datetime,close,high,low,renko_open,renko_close,renko_dir,renko_bull,renko_bear,st_bull,st_bear,st_line,swing_high,swing_low,last_swing_high,last_swing_low,bo_buy,bo_sell,rev_buy,rev_sell,buy_signal,sell_signal
2024-09-17 04:00:00+00:00,58631.0,58786.0,58015.5,58400.0,58600.0,1,True,False,False,True,60340.6019526169,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-17 06:00:00+00:00,58688.5,58711.5,58442.5,58400.0,58600.0,1,True,False,False,True,60340.6019526169,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-17 08:00:00+00:00,58959.5,59083.0,58623.0,58600.0,58800.0,1,True,False,False,True,60340.6019526169,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-17 10:00:00+00:00,59082.0,59297.0,58898.5,58800.0,59000.0,1,True,False,False,True,60340.6019526169,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-17 12:00:00+00:00,58978.5,59441.5,58873.0,58800.0,59000.0,1,True,False,False,True,60340.6019526169,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-17 14:00:00+00:00,61127.5,61354.5,58936.0,60800.0,61000.0,1,True,False,True,False,57087.70570670925,,,59600.0,57600.0,True,False,False,False,True,False
2024-09-17 16:00:00+00:00,60964.5,61264.5,60687.5,60800.0,61000.0,1,True,False,True,False,57642.051652293914,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-17 18:00:00+00:00,59957.5,61074.0,59629.0,60200.0,60000.0,-1,False,True,True,False,57642.051652293914,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-17 20:00:00+00:00,60322.0,60423.0,59722.5,60200.0,60000.0,-1,False,True,True,False,57642.051652293914,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-17 22:00:00+00:00,60299.5,60339.0,59999.5,60200.0,60000.0,-1,False,True,True,False,57642.051652293914,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 00:00:00+00:00,60109.0,60328.5,59870.5,60200.0,60000.0,-1,False,True,True,False,57642.051652293914,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 02:00:00+00:00,60515.0,60771.0,60065.0,60200.0,60000.0,-1,False,True,True,False,57642.051652293914,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 04:00:00+00:00,60241.5,60689.5,60191.0,60200.0,60000.0,-1,False,True,True,False,57733.742324338935,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 06:00:00+00:00,60425.0,60541.5,60201.5,60200.0,60000.0,-1,False,True,True,False,57934.293859471145,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 08:00:00+00:00,59658.0,60425.0,59658.0,60000.0,59800.0,-1,False,True,True,False,57934.293859471145,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 10:00:00+00:00,59848.0,60006.0,59383.5,60000.0,59800.0,-1,False,True,True,False,57934.293859471145,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 12:00:00+00:00,59504.5,60154.5,59294.0,59800.0,59600.0,-1,False,True,True,False,57934.293859471145,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 14:00:00+00:00,59423.5,59772.0,59323.0,59800.0,59600.0,-1,False,True,True,False,57934.293859471145,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 16:00:00+00:00,60006.5,60245.5,59165.0,59800.0,59600.0,-1,False,True,True,False,57934.293859471145,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 18:00:00+00:00,60058.5,61340.5,59722.5,59800.0,59600.0,-1,False,True,True,False,57934.293859471145,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 20:00:00+00:00,60199.5,60486.5,59463.5,59800.0,59600.0,-1,False,True,True,False,57934.293859471145,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-18 22:00:00+00:00,61753.5,61789.5,60217.0,61400.0,61600.0,1,True,False,True,False,57934.293859471145,,,59600.0,57600.0,True,False,False,False,True,False
2024-09-19 00:00:00+00:00,62002.5,62580.5,61558.5,61800.0,62000.0,1,True,False,True,False,57934.293859471145,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 02:00:00+00:00,62112.0,62312.0,61799.5,61800.0,62000.0,1,True,False,True,False,58279.00674925966,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 04:00:00+00:00,61991.0,62180.0,61888.5,61800.0,62000.0,1,True,False,True,False,58779.655399407726,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 06:00:00+00:00,62090.5,62165.0,61804.0,61800.0,62000.0,1,True,False,True,False,59092.02431952618,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 08:00:00+00:00,62269.5,62352.5,61880.0,62000.0,62200.0,1,True,False,True,False,59424.269455620946,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 10:00:00+00:00,62629.5,62712.0,62232.0,62400.0,62600.0,1,True,False,True,False,59934.415564496754,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 12:00:00+00:00,63035.0,63361.0,62575.5,62800.0,63000.0,1,True,False,True,False,60309.782451597406,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 14:00:00+00:00,63151.0,63509.0,62825.0,62800.0,63000.0,1,True,False,True,False,60493.02596127792,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 16:00:00+00:00,63700.0,63854.0,62931.0,63400.0,63600.0,1,True,False,True,False,60514.92076902234,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 18:00:00+00:00,63238.5,63773.5,63182.0,63400.0,63600.0,1,True,False,True,False,60702.48661521787,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 20:00:00+00:00,62875.0,63250.5,62875.0,63200.0,63000.0,-1,False,True,True,False,60702.48661521787,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-19 22:00:00+00:00,62945.0,63084.5,62650.0,63200.0,63000.0,-1,False,True,True,False,60702.48661521787,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 00:00:00+00:00,63029.5,63175.0,62616.5,63200.0,63000.0,-1,False,True,True,False,60702.48661521787,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 02:00:00+00:00,63742.0,63751.0,62813.5,63400.0,63600.0,1,True,False,True,False,60702.48661521787,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 04:00:00+00:00,63806.0,64139.0,63592.0,63600.0,63800.0,1,True,False,True,False,61331.53465407459,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 06:00:00+00:00,63520.0,63917.5,63387.5,63600.0,63800.0,1,True,False,True,False,61331.53465407459,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 08:00:00+00:00,63470.5,63550.5,63106.5,63600.0,63800.0,1,True,False,True,False,61331.53465407459,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 10:00:00+00:00,63442.0,63699.5,63343.5,63600.0,63800.0,1,True,False,True,False,61383.78974288619,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 12:00:00+00:00,62843.0,63554.5,62684.5,63200.0,63000.0,-1,False,True,True,False,61383.78974288619,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 14:00:00+00:00,63138.5,63509.5,62561.0,63200.0,63000.0,-1,False,True,True,False,61383.78974288619,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 16:00:00+00:00,62701.0,63280.0,62618.5,63000.0,62800.0,-1,False,True,True,False,61383.78974288619,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 18:00:00+00:00,62800.0,63014.5,62344.5,63000.0,62800.0,-1,False,True,True,False,61383.78974288619,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 20:00:00+00:00,63112.0,63301.0,62697.5,63000.0,62800.0,-1,False,True,True,False,61383.78974288619,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-20 22:00:00+00:00,63199.0,63273.5,63066.5,63000.0,62800.0,-1,False,True,True,False,61383.78974288619,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 00:00:00+00:00,62843.0,63307.5,62841.0,63000.0,62800.0,-1,False,True,True,False,61383.78974288619,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 02:00:00+00:00,62890.5,63001.0,62816.0,63000.0,62800.0,-1,False,True,True,False,61383.78974288619,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 04:00:00+00:00,62914.5,62953.0,62744.0,63000.0,62800.0,-1,False,True,True,False,61383.78974288619,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 06:00:00+00:00,63086.0,63142.0,62890.5,63000.0,62800.0,-1,False,True,True,False,61467.71152339831,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 08:00:00+00:00,63118.0,63143.5,63001.0,63000.0,62800.0,-1,False,True,True,False,61719.41921871865,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 10:00:00+00:00,63080.5,63122.0,62959.5,63000.0,62800.0,-1,False,True,True,False,61828.485374974916,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 12:00:00+00:00,63181.0,63225.0,63019.0,63000.0,62800.0,-1,False,True,True,False,61987.38829997993,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 14:00:00+00:00,63172.5,63313.5,63050.0,63000.0,62800.0,-1,False,True,True,False,62063.26063998395,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 16:00:00+00:00,63284.0,63404.5,63083.5,63000.0,62800.0,-1,False,True,True,False,62092.40851198716,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 18:00:00+00:00,63200.0,63329.0,63158.0,63000.0,62800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 20:00:00+00:00,63095.0,63213.5,63050.0,63000.0,62800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-21 22:00:00+00:00,63337.5,63566.5,63048.5,63000.0,62800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 00:00:00+00:00,63037.5,63444.5,63013.0,63000.0,62800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 02:00:00+00:00,63114.0,63226.5,62825.0,63000.0,62800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 04:00:00+00:00,62934.0,63208.0,62903.0,63000.0,62800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 06:00:00+00:00,62935.0,63046.0,62830.5,63000.0,62800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 08:00:00+00:00,62696.0,63036.0,62650.5,63000.0,62800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 10:00:00+00:00,62775.0,62841.0,62545.0,63000.0,62800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 12:00:00+00:00,62590.5,62936.5,62554.0,62800.0,62600.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 14:00:00+00:00,62648.5,62810.0,62465.0,62800.0,62600.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 16:00:00+00:00,63060.0,63136.0,62467.5,62800.0,62600.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 18:00:00+00:00,63157.0,63225.5,62799.5,62800.0,62600.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 20:00:00+00:00,62772.5,63325.5,62739.5,62800.0,62600.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-22 22:00:00+00:00,63567.0,64025.0,62363.0,63200.0,63400.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 00:00:00+00:00,63819.0,63960.0,62559.0,63600.0,63800.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 02:00:00+00:00,64346.5,64741.5,63661.0,64000.0,64200.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 04:00:00+00:00,63750.0,64454.0,63657.5,64000.0,64200.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 06:00:00+00:00,63545.5,63777.5,63385.0,63800.0,63600.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 08:00:00+00:00,63634.5,63696.0,63304.0,63800.0,63600.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 10:00:00+00:00,63423.5,63648.0,63367.0,63800.0,63600.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 12:00:00+00:00,63182.5,63526.0,63059.5,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 14:00:00+00:00,63614.5,63805.0,63080.0,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 16:00:00+00:00,63316.5,63818.5,63102.0,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 18:00:00+00:00,63309.5,63557.0,63250.0,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 20:00:00+00:00,63364.0,63493.0,63074.5,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-23 22:00:00+00:00,63324.0,63407.5,63184.0,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 00:00:00+00:00,62940.0,63400.0,62788.0,63200.0,63000.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 02:00:00+00:00,63127.0,63189.5,62715.0,63200.0,63000.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 04:00:00+00:00,63216.5,63225.5,62940.0,63200.0,63000.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 06:00:00+00:00,63552.5,63567.0,63215.5,63200.0,63000.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 08:00:00+00:00,63522.5,63946.0,63479.0,63200.0,63000.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 10:00:00+00:00,63462.5,63711.5,63372.5,63200.0,63000.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 12:00:00+00:00,63512.0,63769.5,63387.5,63200.0,63000.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 14:00:00+00:00,63153.5,63553.5,62718.0,63200.0,63000.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 16:00:00+00:00,63772.0,64002.5,63080.0,63400.0,63600.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 18:00:00+00:00,64295.5,64385.0,63531.0,64000.0,64200.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 20:00:00+00:00,64028.0,64600.5,63968.5,64000.0,64200.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-24 22:00:00+00:00,64255.0,64692.0,64034.0,64000.0,64200.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 00:00:00+00:00,64380.5,64821.0,63982.0,64000.0,64200.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 02:00:00+00:00,64447.5,64560.0,64217.0,64200.0,64400.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 04:00:00+00:00,64164.5,64456.5,64131.5,64200.0,64400.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 06:00:00+00:00,63841.0,64158.0,63636.5,64200.0,64400.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 08:00:00+00:00,63614.0,63914.5,63606.5,64000.0,63800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 10:00:00+00:00,63834.5,63846.0,63401.5,64000.0,63800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 12:00:00+00:00,63756.0,63836.0,63310.5,64000.0,63800.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 14:00:00+00:00,63495.0,63995.0,63444.0,63800.0,63600.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 16:00:00+00:00,63168.0,63669.0,62996.5,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 18:00:00+00:00,63159.0,63465.5,63128.0,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 20:00:00+00:00,63432.5,63555.0,63174.0,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-25 22:00:00+00:00,63147.5,63505.5,62941.0,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 00:00:00+00:00,63146.5,63277.5,62659.5,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 02:00:00+00:00,63507.5,63544.5,63088.0,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 04:00:00+00:00,63594.0,63727.5,63337.5,63400.0,63200.0,-1,False,True,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 06:00:00+00:00,63841.5,63869.5,63585.0,63600.0,63800.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 08:00:00+00:00,63801.0,63981.0,63592.0,63600.0,63800.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 10:00:00+00:00,64389.5,64511.5,63767.0,64000.0,64200.0,1,True,False,True,False,62185.42680958973,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 12:00:00+00:00,64433.5,64726.0,64152.0,64200.0,64400.0,1,True,False,True,False,62394.13004355221,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 14:00:00+00:00,65220.5,65546.5,64317.0,65000.0,65200.0,1,True,False,True,False,62394.13004355221,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 16:00:00+00:00,65132.5,65826.5,65107.0,65000.0,65200.0,1,True,False,True,False,62795.55322787342,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 18:00:00+00:00,64699.5,65309.5,64684.5,65000.0,65200.0,1,True,False,True,False,62795.55322787342,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 20:00:00+00:00,65050.0,65210.5,64629.5,65000.0,65200.0,1,True,False,True,False,62795.55322787342,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-26 22:00:00+00:00,65165.5,65241.0,64725.5,65000.0,65200.0,1,True,False,True,False,62795.55322787342,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 00:00:00+00:00,65109.5,65357.0,64990.5,65000.0,65200.0,1,True,False,True,False,62903.035802136954,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 02:00:00+00:00,65365.0,65430.0,64812.5,65000.0,65200.0,1,True,False,True,False,62903.035802136954,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 04:00:00+00:00,65358.5,65459.5,65100.0,65000.0,65200.0,1,True,False,True,False,63143.692913367646,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 06:00:00+00:00,65467.0,65558.0,65215.5,65200.0,65400.0,1,True,False,True,False,63403.90433069412,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 08:00:00+00:00,65739.5,65993.5,65420.0,65400.0,65600.0,1,True,False,True,False,63661.67346455529,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 10:00:00+00:00,65434.0,65780.0,65332.5,65400.0,65600.0,1,True,False,True,False,63661.67346455529,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 12:00:00+00:00,65673.0,65891.5,65315.5,65400.0,65600.0,1,True,False,True,False,63661.67346455529,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 14:00:00+00:00,66000.0,66467.5,65565.5,65800.0,66000.0,1,True,False,True,False,63661.67346455529,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 16:00:00+00:00,65906.0,66357.5,65676.0,65800.0,66000.0,1,True,False,True,False,63661.67346455529,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 18:00:00+00:00,65680.5,65956.0,65513.0,65800.0,66000.0,1,True,False,True,False,63661.67346455529,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 20:00:00+00:00,65814.0,65913.5,65616.5,65800.0,66000.0,1,True,False,True,False,63683.33513669238,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-27 22:00:00+00:00,65775.0,65971.5,65679.5,65800.0,66000.0,1,True,False,True,False,63926.56810935391,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 00:00:00+00:00,65986.0,65999.0,65718.0,65800.0,66000.0,1,True,False,True,False,64114.554487483125,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 02:00:00+00:00,66066.5,66253.0,65895.0,65800.0,66000.0,1,True,False,True,False,64392.4435899865,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 04:00:00+00:00,65950.0,66087.5,65898.0,65800.0,66000.0,1,True,False,True,False,64495.9048719892,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 06:00:00+00:00,65817.0,65952.5,65729.5,65800.0,66000.0,1,True,False,True,False,64495.9048719892,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 08:00:00+00:00,65629.0,65817.0,65453.0,65800.0,66000.0,1,True,False,True,False,64495.9048719892,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 10:00:00+00:00,65787.0,65803.0,65570.5,65800.0,66000.0,1,True,False,True,False,64495.9048719892,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 12:00:00+00:00,65527.5,65792.0,65410.0,65800.0,66000.0,1,True,False,True,False,64495.9048719892,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 14:00:00+00:00,65619.0,65813.5,65524.0,65800.0,66000.0,1,True,False,True,False,64495.9048719892,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 16:00:00+00:00,65627.5,65722.5,65485.0,65800.0,66000.0,1,True,False,True,False,64495.9048719892,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 18:00:00+00:00,65726.5,65813.5,65630.0,65800.0,66000.0,1,True,False,True,False,64583.97511901019,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 20:00:00+00:00,65679.0,65773.0,65406.5,65800.0,66000.0,1,True,False,True,False,64583.97511901019,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-28 22:00:00+00:00,65849.5,65990.5,65570.5,65800.0,66000.0,1,True,False,True,False,64583.97511901019,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 00:00:00+00:00,65861.0,65981.0,65631.0,65800.0,66000.0,1,True,False,True,False,64583.97511901019,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 02:00:00+00:00,65807.5,65932.5,65716.0,65800.0,66000.0,1,True,False,True,False,64595.85900874657,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 04:00:00+00:00,65588.5,65808.5,65505.0,65800.0,66000.0,1,True,False,True,False,64595.85900874657,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 06:00:00+00:00,65462.5,65623.5,65425.5,65800.0,66000.0,1,True,False,True,False,64595.85900874657,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 08:00:00+00:00,65585.0,65669.5,65427.0,65800.0,66000.0,1,True,False,True,False,64595.85900874657,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 10:00:00+00:00,65696.0,65728.0,65468.0,65800.0,66000.0,1,True,False,True,False,64595.85900874657,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 12:00:00+00:00,65812.5,65858.5,65568.5,65800.0,66000.0,1,True,False,True,False,64607.869159986076,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 14:00:00+00:00,65746.5,65823.0,65522.5,65800.0,66000.0,1,True,False,True,False,64607.869159986076,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 16:00:00+00:00,65817.0,65932.0,65649.0,65800.0,66000.0,1,True,False,True,False,64664.17626239109,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 18:00:00+00:00,65959.5,65971.5,65734.5,65800.0,66000.0,1,True,False,True,False,64762.341009912874,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 20:00:00+00:00,65865.5,66082.0,65785.5,65800.0,66000.0,1,True,False,True,False,64824.0228079303,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-29 22:00:00+00:00,65594.0,65946.5,65520.0,65800.0,66000.0,1,True,False,True,False,64824.0228079303,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-30 00:00:00+00:00,64766.5,65615.5,64726.5,65000.0,64800.0,-1,False,True,False,True,66653.29818752175,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-30 02:00:00+00:00,64566.0,64816.5,64190.0,64800.0,64600.0,-1,False,True,False,True,66359.95832233969,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-30 04:00:00+00:00,64529.5,64556.5,64325.5,64800.0,64600.0,-1,False,True,False,True,66118.76665787175,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-30 06:00:00+00:00,64570.0,64711.5,64345.0,64800.0,64600.0,-1,False,True,False,True,66118.76665787175,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-30 08:00:00+00:00,63541.5,64569.0,63532.0,63800.0,63600.0,-1,False,True,False,True,66118.76665787175,,,59600.0,57600.0,False,False,False,False,False,False
2024-09-30 10:00:00+00:00,63819.5,63872.5,63247.0,63800.0,63600.0,-1,False,True,False,True,65771.13452883034,,,59600.0,57600.0,False,False,False,False,False,False
