trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
11,SELL_A,ST_FLIP_GREEN,2025-07-09T22:00:00,2025-07-10T00:00:00,short,109195,109915,100,0.1,10919.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.66,-87.21,-7325.64,-0.09,1091.95,0.1,10,5.0,0.01,0,0.0,10.11,109675
12,BUY_B,ST_FLIP_RED,2025-07-10T00:00:00,2025-07-11T20:00:00,long,109915,117115,100,0.1,10991.5,100.0,720,709.89,59630.76,0.71,7200,6.55,0,0.0,622.68,52305.12,0.62,1099.15,0.1,10,5.0,0.01,0,0.0,10.11,109435
13,SELL_B,ST_FLIP_GREEN,2025-07-11T20:00:00,2025-07-12T00:00:00,short,117115,118075,100,0.1,11711.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.82,516.57,43391.88,0.52,1171.15,0.1,10,5.0,0.01,0,0.0,10.11,117595
14,SELL_B,ST_FLIP_GREEN,2025-07-12T02:00:00,2025-07-12T20:00:00,short,117115,117355,100,0.1,11711.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.2,482.46,40526.64,0.48,1171.15,0.1,10,5.0,0.01,0,0.0,10.11,117595
15,BUY_A,ST_FLIP_RED,2025-07-13T18:00:00,2025-07-14T04:00:00,long,118315,118795,100,0.1,11831.5,100.0,48,37.89,3182.76,0.04,480,0.41,0,0.0,520.35,43709.4,0.52,1183.15,0.1,10,5.0,0.01,0,0.0,10.11,117835
16,SELL_A,ST_FLIP_GREEN,2025-07-14T04:00:00,2025-07-14T04:00:00,short,118795,119275,100,0.1,11879.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.4,462.24,38828.16,0.46,1187.95,0.1,10,5.0,0.01,0,0.0,10.11,119275
17,BUY_A,ST_FLIP_RED,2025-07-14T06:00:00,2025-07-14T20:00:00,long,119515,121435,100,0.1,11951.5,100.0,192,181.89,15278.76,0.18,1920,1.61,0,0.0,644.13,54106.92,0.64,1195.15,0.1,10,5.0,0.01,0,0.0,10.11,119035
18,SELL_B,ST_FLIP_GREEN,2025-07-14T20:00:00,2025-07-15T20:00:00,short,121435,117115,100,0.1,12143.5,100.0,432,421.89,35438.76,0.42,4320,3.56,0,0.0,1066.02,89545.68,1.07,1214.35,0.1,10,5.0,0.01,0,0.0,10.11,121915
19,BUY_B,ST_FLIP_RED,2025-07-15T20:00:00,2025-07-16T00:00:00,long,117115,116635,100,0.1,11711.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.41,1007.91,84664.44,1.01,1171.15,0.1,10,5.0,0.01,0,0.0,10.11,116635
20,BUY_B,ST_FLIP_RED,2025-07-16T02:00:00,2025-07-16T20:00:00,long,117595,118795,100,0.1,11759.5,100.0,120,109.89,9230.76,0.11,1200,1.02,0,0.0,1117.8,93895.2,1.12,1175.95,0.1,10,5.0,0.01,0,0.0,10.11,117115
21,BUY_B,ST_FLIP_RED,2025-07-16T20:00:00,2025-07-17T06:00:00,long,119275,118555,100,0.1,11927.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.6,1035.69,86997.96,1.04,1192.75,0.1,10,5.0,0.01,0,0.0,10.11,118795
22,SELL_A,ST_FLIP_GREEN,2025-07-17T06:00:00,2025-07-17T18:00:00,short,118555,118555,100,0.1,11855.5,100.0,0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1025.58,86148.72,1.03,1185.55,0.1,10,5.0,0.01,0,0.0,10.11,119035
23,BUY_A,ST_FLIP_RED,2025-07-17T18:00:00,2025-07-18T02:00:00,long,118795,119275,100,0.1,11879.5,100.0,48,37.89,3182.76,0.04,480,0.4,0,0.0,1063.47,89331.48,1.06,1187.95,0.1,10,5.0,0.01,0,0.0,10.11,118315
24,BUY_B,ST_FLIP_RED,2025-07-18T02:00:00,2025-07-18T04:00:00,long,119755,119275,100,0.1,11975.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.4,1005.36,84450.24,1.01,1197.55,0.1,10,5.0,0.01,0,0.0,10.11,119275
25,SELL_A,ST_FLIP_GREEN,2025-07-18T04:00:00,2025-07-18T06:00:00,short,119275,120235,100,0.1,11927.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.8,899.25,75537.0,0.9,1192.75,0.1,10,5.0,0.01,0,0.0,10.11,119755
26,BUY_A,ST_FLIP_RED,2025-07-18T12:00:00,2025-07-18T12:00:00,long,119755,119275,100,0.1,11975.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.4,841.14,70655.76,0.84,1197.55,0.1,10,5.0,0.01,0,0.0,10.11,119275
27,SELL_B,ST_FLIP_GREEN,2025-07-18T12:00:00,2025-07-19T02:00:00,short,119275,118075,100,0.1,11927.5,100.0,120,109.89,9230.76,0.11,1200,1.01,0,0.0,951.03,79886.52,0.95,1192.75,0.1,10,5.0,0.01,0,0.0,10.11,119755
28,BUY_A,ST_FLIP_RED,2025-07-19T02:00:00,2025-07-21T02:00:00,long,118075,117595,100,0.1,11807.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.41,892.92,75005.28,0.89,1180.75,0.1,10,5.0,0.01,0,0.0,10.11,117595
29,SELL_A,ST_FLIP_GREEN,2025-07-21T02:00:00,2025-07-21T06:00:00,short,117115,118075,100,0.1,11711.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.82,786.81,66092.04,0.79,1171.15,0.1,10,5.0,0.01,0,0.0,10.11,117595
30,BUY_A,ST_FLIP_RED,2025-07-21T06:00:00,2025-07-21T18:00:00,long,118075,118795,100,0.1,11807.5,100.0,72,61.89,5198.76,0.06,720,0.61,0,0.0,848.7,71290.8,0.85,1180.75,0.1,10,5.0,0.01,0,0.0,10.11,117595
31,BUY_B,ST_FLIP_RED,2025-07-21T20:00:00,2025-07-21T20:00:00,long,118555,117835,100,0.1,11855.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.61,766.59,64393.56,0.77,1185.55,0.1,10,5.0,0.01,0,0.0,10.11,118075
32,SELL_B,ST_FLIP_GREEN,2025-07-21T20:00:00,2025-07-22T14:00:00,short,117835,118075,100,0.1,11783.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.2,732.48,61528.32,0.73,1178.35,0.1,10,5.0,0.01,0,0.0,10.11,118315
33,BUY_A,ST_FLIP_RED,2025-07-22T14:00:00,2025-07-22T20:00:00,long,118315,118795,100,0.1,11831.5,100.0,48,37.89,3182.76,0.04,480,0.41,0,0.0,770.37,64711.08,0.77,1183.15,0.1,10,5.0,0.01,0,0.0,10.11,117835
34,BUY_B,ST_FLIP_RED,2025-07-22T20:00:00,2025-07-23T08:00:00,long,119275,118795,100,0.1,11927.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.4,712.26,59829.84,0.71,1192.75,0.1,10,5.0,0.01,0,0.0,10.11,118795
35,SELL_A,ST_FLIP_GREEN,2025-07-23T08:00:00,2025-07-24T08:00:00,short,118795,118315,100,0.1,11879.5,100.0,48,37.89,3182.76,0.04,480,0.4,0,0.0,750.15,63012.6,0.75,1187.95,0.1,10,5.0,0.01,0,0.0,10.11,119275
36,SELL_B,ST_FLIP_GREEN,2025-07-24T10:00:00,2025-07-24T12:00:00,short,117835,118795,100,0.1,11783.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.81,644.04,54099.36,0.64,1178.35,0.1,10,5.0,0.01,0,0.0,10.11,118315
37,BUY_A,ST_FLIP_RED,2025-07-24T12:00:00,2025-07-25T04:00:00,long,118795,118075,100,0.1,11879.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.61,561.93,47202.12,0.56,1187.95,0.1,10,5.0,0.01,0,0.0,10.11,118315
38,SELL_B,ST_FLIP_GREEN,2025-07-25T04:00:00,2025-07-25T18:00:00,short,118075,115675,100,0.1,11807.5,100.0,240,229.89,19310.76,0.23,2400,2.03,0,0.0,791.82,66512.88,0.79,1180.75,0.1,10,5.0,0.01,0,0.0,10.11,118555
39,BUY_A,ST_FLIP_RED,2025-07-25T18:00:00,2025-07-25T22:00:00,long,115675,115915,100,0.1,11567.5,100.0,24,13.89,1166.76,0.01,240,0.21,0,0.0,805.71,67679.64,0.81,1156.75,0.1,10,5.0,0.01,0,0.0,10.11,115195
40,BUY_B,ST_FLIP_RED,2025-07-26T00:00:00,2025-07-28T18:00:00,long,116635,118555,100,0.1,11663.5,100.0,192,181.89,15278.76,0.18,1920,1.65,0,0.0,987.6,82958.4,0.99,1166.35,0.1,10,5.0,0.01,0,0.0,10.11,116155
41,SELL_A,ST_FLIP_GREEN,2025-07-28T18:00:00,2025-07-29T08:00:00,short,118555,118555,100,0.1,11855.5,100.0,0,-10.11,-849.24,-0.01,0,0.0,0,0.0,977.49,82109.16,0.98,1185.55,0.1,10,5.0,0.01,0,0.0,10.11,119035
42,BUY_A,ST_FLIP_RED,2025-07-29T18:00:00,2025-07-29T20:00:00,long,118315,117835,100,0.1,11831.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.41,919.38,77227.92,0.92,1183.15,0.1,10,5.0,0.01,0,0.0,10.11,117835
43,SELL_A,ST_FLIP_GREEN,2025-07-29T20:00:00,2025-07-31T00:00:00,short,117835,117595,100,0.1,11783.5,100.0,24,13.89,1166.76,0.01,240,0.2,0,0.0,933.27,78394.68,0.93,1178.35,0.1,10,5.0,0.01,0,0.0,10.11,118315
44,SELL_B,ST_FLIP_GREEN,2025-07-31T00:00:00,2025-07-31T04:00:00,short,117115,117835,100,0.1,11711.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.61,851.16,71497.44,0.85,1171.15,0.1,10,5.0,0.01,0,0.0,10.11,117595
45,BUY_A,ST_FLIP_RED,2025-07-31T04:00:00,2025-07-31T20:00:00,long,117835,118315,100,0.1,11783.5,100.0,48,37.89,3182.76,0.04,480,0.41,0,0.0,889.05,74680.2,0.89,1178.35,0.1,10,5.0,0.01,0,0.0,10.11,117355
46,BUY_B,ST_FLIP_RED,2025-07-31T22:00:00,2025-08-01T00:00:00,long,118075,117355,100,0.1,11807.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.61,806.94,67782.96,0.81,1180.75,0.1,10,5.0,0.01,0,0.0,10.11,117595
47,SELL_B,ST_FLIP_GREEN,2025-08-01T00:00:00,2025-08-01T18:00:00,short,117355,115435,100,0.1,11735.5,100.0,192,181.89,15278.76,0.18,1920,1.64,0,0.0,988.83,83061.72,0.99,1173.55,0.1,10,5.0,0.01,0,0.0,10.11,117835
48,BUY_A,ST_FLIP_RED,2025-08-01T18:00:00,2025-08-01T22:00:00,long,115435,114715,100,0.1,11543.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.62,906.72,76164.48,0.91,1154.35,0.1,10,5.0,0.01,0,0.0,10.11,114955
49,SELL_A,ST_FLIP_GREEN,2025-08-01T22:00:00,2025-08-03T06:00:00,short,114235,113515,100,0.1,11423.5,100.0,72,61.89,5198.76,0.06,720,0.63,0,0.0,968.61,81363.24,0.97,1142.35,0.1,10,5.0,0.01,0,0.0,10.11,114715
50,BUY_B,ST_FLIP_RED,2025-08-03T06:00:00,2025-08-05T02:00:00,long,113515,114955,100,0.1,11351.5,100.0,144,133.89,11246.76,0.13,1440,1.27,0,0.0,1102.5,92610.0,1.1,1135.15,0.1,10,5.0,0.01,0,0.0,10.11,113035
51,BUY_B,ST_FLIP_RED,2025-08-05T06:00:00,2025-08-05T14:00:00,long,114715,114715,100,0.1,11471.5,100.0,0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1092.39,91760.76,1.09,1147.15,0.1,10,5.0,0.01,0,0.0,10.11,114235
52,SELL_B,ST_FLIP_GREEN,2025-08-05T14:00:00,2025-08-06T00:00:00,short,114715,113995,100,0.1,11471.5,100.0,72,61.89,5198.76,0.06,720,0.63,0,0.0,1154.28,96959.52,1.15,1147.15,0.1,10,5.0,0.01,0,0.0,10.11,115195
53,BUY_A,ST_FLIP_RED,2025-08-06T00:00:00,2025-08-06T10:00:00,long,113995,113755,100,0.1,11399.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.21,1120.17,94094.28,1.12,1139.95,0.1,10,5.0,0.01,0,0.0,10.11,113515
54,SELL_A,ST_FLIP_GREEN,2025-08-06T10:00:00,2025-08-06T20:00:00,short,113755,114475,100,0.1,11375.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.63,1038.06,87197.04,1.04,1137.55,0.1,10,5.0,0.01,0,0.0,10.11,114235
55,BUY_B,ST_FLIP_RED,2025-08-06T20:00:00,2025-08-07T12:00:00,long,114475,114955,100,0.1,11447.5,100.0,48,37.89,3182.76,0.04,480,0.42,0,0.0,1075.95,90379.8,1.08,1144.75,0.1,10,5.0,0.01,0,0.0,10.11,113995
56,BUY_B,ST_FLIP_RED,2025-08-07T14:00:00,2025-08-08T20:00:00,long,115435,116395,100,0.1,11543.5,100.0,96,85.89,7214.76,0.09,960,0.83,0,0.0,1161.84,97594.56,1.16,1154.35,0.1,10,5.0,0.01,0,0.0,10.11,114955
57,SELL_A,ST_FLIP_GREEN,2025-08-08T20:00:00,2025-08-09T02:00:00,short,116395,117115,100,0.1,11639.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.62,1079.73,90697.32,1.08,1163.95,0.1,10,5.0,0.01,0,0.0,10.11,116875
58,SELL_B,ST_FLIP_GREEN,2025-08-09T14:00:00,2025-08-09T14:00:00,short,116875,117595,100,0.1,11687.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.62,997.62,83800.08,1.0,1168.75,0.1,10,5.0,0.01,0,0.0,10.11,117355
59,BUY_A,ST_FLIP_RED,2025-08-09T14:00:00,2025-08-09T20:00:00,long,117595,116875,100,0.1,11759.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.61,915.51,76902.84,0.92,1175.95,0.1,10,5.0,0.01,0,0.0,10.11,117115
60,SELL_A,ST_FLIP_GREEN,2025-08-09T20:00:00,2025-08-10T08:00:00,short,116875,117595,100,0.1,11687.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.62,833.4,70005.6,0.83,1168.75,0.1,10,5.0,0.01,0,0.0,10.11,117355
61,BUY_A,ST_FLIP_RED,2025-08-10T08:00:00,2025-08-10T10:00:00,long,117835,117835,100,0.1,11783.5,100.0,0,-10.11,-849.24,-0.01,0,0.0,0,0.0,823.29,69156.36,0.82,1178.35,0.1,10,5.0,0.01,0,0.0,10.11,117355
62,SELL_A,ST_FLIP_GREEN,2025-08-10T10:00:00,2025-08-10T18:00:00,short,117835,118555,100,0.1,11783.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.61,741.18,62259.12,0.74,1178.35,0.1,10,5.0,0.01,0,0.0,10.11,118315
63,BUY_A,ST_FLIP_RED,2025-08-10T18:00:00,2025-08-11T02:00:00,long,118795,118555,100,0.1,11879.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.2,707.07,59393.88,0.71,1187.95,0.1,10,5.0,0.01,0,0.0,10.11,118315
64,SELL_B,ST_FLIP_GREEN,2025-08-11T02:00:00,2025-08-11T04:00:00,short,118555,119275,100,0.1,11855.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.61,624.96,52496.64,0.62,1185.55,0.1,10,5.0,0.01,0,0.0,10.11,119035
65,BUY_B,ST_FLIP_RED,2025-08-11T04:00:00,2025-08-11T16:00:00,long,119275,120955,100,0.1,11927.5,100.0,168,157.89,13262.76,0.16,1680,1.41,0,0.0,782.85,65759.4,0.78,1192.75,0.1,10,5.0,0.01,0,0.0,10.11,118795
66,SELL_B,ST_FLIP_GREEN,2025-08-11T16:00:00,2025-08-11T22:00:00,short,120955,120235,100,0.1,12095.5,100.0,72,61.89,5198.76,0.06,720,0.6,0,0.0,844.74,70958.16,0.84,1209.55,0.1,10,5.0,0.01,0,0.0,10.11,121435
67,SELL_B,ST_FLIP_GREEN,2025-08-11T22:00:00,2025-08-12T12:00:00,short,119755,118795,100,0.1,11975.5,100.0,96,85.89,7214.76,0.09,960,0.8,0,0.0,930.63,78172.92,0.93,1197.55,0.1,10,5.0,0.01,0,0.0,10.11,120235
68,BUY_A,ST_FLIP_RED,2025-08-12T12:00:00,2025-08-12T18:00:00,long,118795,119035,100,0.1,11879.5,100.0,24,13.89,1166.76,0.01,240,0.2,0,0.0,944.52,79339.68,0.94,1187.95,0.1,10,5.0,0.01,0,0.0,10.11,118315
69,SELL_A,ST_FLIP_GREEN,2025-08-12T18:00:00,2025-08-13T00:00:00,short,119035,119755,100,0.1,11903.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.6,862.41,72442.44,0.86,1190.35,0.1,10,5.0,0.01,0,0.0,10.11,119515
70,BUY_B,ST_FLIP_RED,2025-08-13T00:00:00,2025-08-13T08:00:00,long,119755,119515,100,0.1,11975.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.2,828.3,69577.2,0.83,1197.55,0.1,10,5.0,0.01,0,0.0,10.11,119275
71,SELL_A,ST_FLIP_GREEN,2025-08-13T12:00:00,2025-08-13T14:00:00,short,119515,120235,100,0.1,11951.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.6,746.19,62679.96,0.75,1195.15,0.1,10,5.0,0.01,0,0.0,10.11,119995
72,BUY_B,ST_FLIP_RED,2025-08-13T14:00:00,2025-08-14T10:00:00,long,120235,123115,100,0.1,12023.5,100.0,288,277.89,23342.76,0.28,2880,2.4,0,0.0,1024.08,86022.72,1.02,1202.35,0.1,10,5.0,0.01,0,0.0,10.11,119755
73,SELL_B,ST_FLIP_GREEN,2025-08-14T10:00:00,2025-08-15T06:00:00,short,123115,118795,100,0.1,12311.5,100.0,432,421.89,35438.76,0.42,4320,3.51,0,0.0,1445.97,121461.48,1.45,1231.15,0.1,10,5.0,0.01,0,0.0,10.11,123595
74,BUY_B,ST_FLIP_RED,2025-08-15T06:00:00,2025-08-15T18:00:00,long,118795,118075,100,0.1,11879.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.61,1363.86,114564.24,1.36,1187.95,0.1,10,5.0,0.01,0,0.0,10.11,118315
75,SELL_A,ST_FLIP_GREEN,2025-08-15T20:00:00,2025-08-16T14:00:00,short,117355,117355,100,0.1,11735.5,100.0,0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1353.75,113715.0,1.35,1173.55,0.1,10,5.0,0.01,0,0.0,10.11,117835
76,BUY_B,ST_FLIP_RED,2025-08-16T14:00:00,2025-08-16T18:00:00,long,117355,117595,100,0.1,11735.5,100.0,24,13.89,1166.76,0.01,240,0.2,0,0.0,1367.64,114881.76,1.37,1173.55,0.1,10,5.0,0.01,0,0.0,10.11,116875
77,BUY_B,ST_FLIP_RED,2025-08-18T00:00:00,2025-08-18T06:00:00,long,117595,116875,100,0.1,11759.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.61,1285.53,107984.52,1.29,1175.95,0.1,10,5.0,0.01,0,0.0,10.11,117115
78,SELL_A,ST_FLIP_GREEN,2025-08-18T06:00:00,2025-08-18T20:00:00,short,116875,115915,100,0.1,11687.5,100.0,96,85.89,7214.76,0.09,960,0.82,0,0.0,1371.42,115199.28,1.37,1168.75,0.1,10,5.0,0.01,0,0.0,10.11,117355
79,BUY_A,ST_FLIP_RED,2025-08-18T20:00:00,2025-08-19T04:00:00,long,115915,115915,100,0.1,11591.5,100.0,0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1361.31,114350.04,1.36,1159.15,0.1,10,5.0,0.01,0,0.0,10.11,115435
80,SELL_A,ST_FLIP_GREEN,2025-08-19T04:00:00,2025-08-19T18:00:00,short,115675,115195,100,0.1,11567.5,100.0,48,37.89,3182.76,0.04,480,0.41,0,0.0,1399.2,117532.8,1.4,1156.75,0.1,10,5.0,0.01,0,0.0,10.11,116155
81,BUY_A,ST_FLIP_RED,2025-08-19T18:00:00,2025-08-19T18:00:00,long,115195,114715,100,0.1,11519.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.42,1341.09,112651.56,1.34,1151.95,0.1,10,5.0,0.01,0,0.0,10.11,114715
82,SELL_A,ST_FLIP_GREEN,2025-08-19T18:00:00,2025-08-20T18:00:00,short,114715,113275,100,0.1,11471.5,100.0,144,133.89,11246.76,0.13,1440,1.26,0,0.0,1474.98,123898.32,1.47,1147.15,0.1,10,5.0,0.01,0,0.0,10.11,115195
83,BUY_A,ST_FLIP_RED,2025-08-20T18:00:00,2025-08-20T20:00:00,long,113275,113515,100,0.1,11327.5,100.0,24,13.89,1166.76,0.01,240,0.21,0,0.0,1488.87,125065.08,1.49,1132.75,0.1,10,5.0,0.01,0,0.0,10.11,112795
84,BUY_B,ST_FLIP_RED,2025-08-20T20:00:00,2025-08-20T22:00:00,long,114235,113275,100,0.1,11423.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.84,1382.76,116151.84,1.38,1142.35,0.1,10,5.0,0.01,0,0.0,10.11,113755
85,BUY_B,ST_FLIP_RED,2025-08-21T00:00:00,2025-08-21T20:00:00,long,114235,113035,100,0.1,11423.5,100.0,-120,-130.11,-10929.24,-0.13,0,0.0,1200,1.05,1252.65,105222.6,1.25,1142.35,0.1,10,5.0,0.01,0,0.0,10.11,113755
86,SELL_A,ST_FLIP_GREEN,2025-08-21T20:00:00,2025-08-22T06:00:00,short,113035,113515,100,0.1,11303.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.42,1194.54,100341.36,1.19,1130.35,0.1,10,5.0,0.01,0,0.0,10.11,113515
87,BUY_A,ST_FLIP_RED,2025-08-22T06:00:00,2025-08-22T16:00:00,long,113515,112555,100,0.1,11351.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.85,1088.43,91428.12,1.09,1135.15,0.1,10,5.0,0.01,0,0.0,10.11,113035
88,SELL_A,ST_FLIP_GREEN,2025-08-22T16:00:00,2025-08-22T18:00:00,short,112315,113035,100,0.1,11231.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.64,1006.32,84530.88,1.01,1123.15,0.1,10,5.0,0.01,0,0.0,10.11,112795
89,BUY_A,ST_FLIP_RED,2025-08-22T18:00:00,2025-08-23T06:00:00,long,113035,115915,100,0.1,11303.5,100.0,288,277.89,23342.76,0.28,2880,2.55,0,0.0,1284.21,107873.64,1.28,1130.35,0.1,10,5.0,0.01,0,0.0,10.11,112555
90,SELL_B,ST_FLIP_GREEN,2025-08-23T06:00:00,2025-08-24T10:00:00,short,115915,115195,100,0.1,11591.5,100.0,72,61.89,5198.76,0.06,720,0.62,0,0.0,1346.1,113072.4,1.35,1159.15,0.1,10,5.0,0.01,0,0.0,10.11,116395
91,SELL_B,ST_FLIP_GREEN,2025-08-24T16:00:00,2025-08-25T08:00:00,short,114715,113035,100,0.1,11471.5,100.0,168,157.89,13262.76,0.16,1680,1.46,0,0.0,1503.99,126335.16,1.5,1147.15,0.1,10,5.0,0.01,0,0.0,10.11,115195
92,BUY_A,ST_FLIP_RED,2025-08-25T08:00:00,2025-08-25T08:00:00,long,113035,112555,100,0.1,11303.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.42,1445.88,121453.92,1.45,1130.35,0.1,10,5.0,0.01,0,0.0,10.11,112555
93,SELL_A,ST_FLIP_GREEN,2025-08-25T10:00:00,2025-08-25T20:00:00,short,112315,112315,100,0.1,11231.5,100.0,0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1435.77,120604.68,1.44,1123.15,0.1,10,5.0,0.01,0,0.0,10.11,112795
94,BUY_B,ST_FLIP_RED,2025-08-25T20:00:00,2025-08-26T00:00:00,long,112315,111595,100,0.1,11231.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.64,1353.66,113707.44,1.35,1123.15,0.1,10,5.0,0.01,0,0.0,10.11,111835
