trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
4322,BUY_A,ST_FLIP_RED,2024-11-29T21:30:00,2024-11-29T22:00:00,long,97433,97341,100,0.1,9743.3,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.09,52380.18,4399935.12,52.38,974.33,0.1,10,5.0,0.01,0,0.0,10.11,97341
4323,SELL_A,ST_FLIP_GREEN,2024-11-29T22:00:00,2024-11-29T23:30:00,short,97341,97479,100,0.1,9734.1,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52356.27,4397926.68,52.36,973.41,0.1,10,5.0,0.01,0,0.0,10.11,97433
4324,BUY_B,ST_FLIP_RED,2024-11-29T23:30:00,2024-11-30T00:00:00,long,97479,97433,100,0.1,9747.9,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,52341.56,4396691.04,52.34,974.79,0.1,10,5.0,0.01,0,0.0,10.11,97387
4325,SELL_A,ST_FLIP_GREEN,2024-11-30T00:00:00,2024-11-30T02:00:00,short,97433,96651,100,0.1,9743.3,100.0,78.2,68.09,5719.56,0.07,782,0.8,0,0.0,52409.65,4402410.6,52.41,974.33,0.1,10,5.0,0.01,0,0.0,10.11,97525
4326,BUY_B,ST_FLIP_RED,2024-11-30T02:00:00,2024-11-30T03:00:00,long,96651,96513,100,0.1,9665.1,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52385.74,4400402.16,52.39,966.51,0.1,10,5.0,0.01,0,0.0,10.11,96559
4327,BUY_B,ST_FLIP_RED,2024-11-30T03:30:00,2024-11-30T06:00:00,long,96651,96973,100,0.1,9665.1,100.0,32.2,22.09,1855.56,0.02,322,0.33,0,0.0,52407.83,4402257.72,52.41,966.51,0.1,10,5.0,0.01,0,0.0,10.11,96559
4328,SELL_A,ST_FLIP_GREEN,2024-11-30T06:00:00,2024-11-30T07:00:00,short,96927,96835,100,0.1,9692.7,100.0,9.2,-0.91,-76.44,-0.0,92,0.09,0,0.0,52406.92,4402181.28,52.41,969.27,0.1,10,5.0,0.01,0,0.0,10.11,97019
4329,BUY_A,ST_FLIP_RED,2024-11-30T08:00:00,2024-11-30T09:00:00,long,96881,96835,100,0.1,9688.1,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,52392.21,4400945.64,52.39,968.81,0.1,10,5.0,0.01,0,0.0,10.11,96789
4330,SELL_A,ST_FLIP_GREEN,2024-11-30T09:00:00,2024-11-30T09:30:00,short,96835,96835,100,0.1,9683.5,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,52382.1,4400096.4,52.38,968.35,0.1,10,5.0,0.01,0,0.0,10.11,96927
4331,BUY_A,ST_FLIP_RED,2024-11-30T09:30:00,2024-11-30T10:00:00,long,96835,96697,100,0.1,9683.5,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52358.19,4398087.96,52.36,968.35,0.1,10,5.0,0.01,0,0.0,10.11,96743
4332,SELL_B,ST_FLIP_GREEN,2024-11-30T10:00:00,2024-11-30T11:00:00,short,96697,96375,100,0.1,9669.7,100.0,32.2,22.09,1855.56,0.02,322,0.33,0,0.0,52380.28,4399943.52,52.38,966.97,0.1,10,5.0,0.01,0,0.0,10.11,96789
4333,BUY_A,ST_FLIP_RED,2024-11-30T11:00:00,2024-11-30T11:30:00,long,96375,96329,100,0.1,9637.5,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,52365.57,4398707.88,52.37,963.75,0.1,10,5.0,0.01,0,0.0,10.11,96283
4334,BUY_B,ST_FLIP_RED,2024-11-30T12:00:00,2024-11-30T13:30:00,long,96421,96467,100,0.1,9642.1,100.0,4.6,-5.51,-462.84,-0.01,46,0.05,0,0.0,52360.06,4398245.04,52.36,964.21,0.1,10,5.0,0.01,0,0.0,10.11,96329
4335,SELL_A,ST_FLIP_GREEN,2024-11-30T13:30:00,2024-11-30T14:00:00,short,96421,96559,100,0.1,9642.1,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52336.15,4396236.6,52.34,964.21,0.1,10,5.0,0.01,0,0.0,10.11,96513
4336,BUY_B,ST_FLIP_RED,2024-11-30T14:00:00,2024-11-30T14:30:00,long,96559,96559,100,0.1,9655.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,52326.04,4395387.36,52.33,965.59,0.1,10,5.0,0.01,0,0.0,10.11,96467
4337,SELL_A,ST_FLIP_GREEN,2024-11-30T14:30:00,2024-11-30T15:00:00,short,96513,96651,100,0.1,9651.3,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52302.13,4393378.92,52.3,965.13,0.1,10,5.0,0.01,0,0.0,10.11,96605
4338,BUY_A,ST_FLIP_RED,2024-11-30T15:00:00,2024-11-30T16:00:00,long,96651,96605,100,0.1,9665.1,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,52287.42,4392143.28,52.29,966.51,0.1,10,5.0,0.01,0,0.0,10.11,96559
4339,SELL_A,ST_FLIP_GREEN,2024-11-30T16:00:00,2024-11-30T16:30:00,short,96605,96743,100,0.1,9660.5,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52263.51,4390134.84,52.26,966.05,0.1,10,5.0,0.01,0,0.0,10.11,96697
4340,BUY_A,ST_FLIP_RED,2024-11-30T16:30:00,2024-11-30T17:30:00,long,96743,96835,100,0.1,9674.3,100.0,9.2,-0.91,-76.44,-0.0,92,0.1,0,0.0,52262.6,4390058.4,52.26,967.43,0.1,10,5.0,0.01,0,0.0,10.11,96651
4341,SELL_A,ST_FLIP_GREEN,2024-11-30T17:30:00,2024-11-30T18:30:00,short,96835,96973,100,0.1,9683.5,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52238.69,4388049.96,52.24,968.35,0.1,10,5.0,0.01,0,0.0,10.11,96927
4342,BUY_A,ST_FLIP_RED,2024-11-30T18:30:00,2024-11-30T19:00:00,long,96973,96927,100,0.1,9697.3,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,52223.98,4386814.32,52.22,969.73,0.1,10,5.0,0.01,0,0.0,10.11,96881
4343,SELL_B,ST_FLIP_GREEN,2024-11-30T19:00:00,2024-11-30T19:30:00,short,96927,97065,100,0.1,9692.7,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52200.07,4384805.88,52.2,969.27,0.1,10,5.0,0.01,0,0.0,10.11,97019
4344,BUY_A,ST_FLIP_RED,2024-11-30T19:30:00,2024-11-30T20:00:00,long,97111,96973,100,0.1,9711.1,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52176.16,4382797.44,52.18,971.11,0.1,10,5.0,0.01,0,0.0,10.11,97019
4345,SELL_B,ST_FLIP_GREEN,2024-11-30T20:00:00,2024-12-01T00:00:00,short,96973,96559,100,0.1,9697.3,100.0,41.4,31.29,2628.36,0.03,414,0.43,0,0.0,52207.45,4385425.8,52.21,969.73,0.1,10,5.0,0.01,0,0.0,10.11,97065
4346,BUY_A,ST_FLIP_RED,2024-12-01T00:00:00,2024-12-01T00:30:00,long,96559,96559,100,0.1,9655.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,52197.34,4384576.56,52.2,965.59,0.1,10,5.0,0.01,0,0.0,10.11,96467
4347,SELL_A,ST_FLIP_GREEN,2024-12-01T00:30:00,2024-12-01T01:00:00,short,96467,96513,100,0.1,9646.7,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,52182.63,4383340.92,52.18,964.67,0.1,10,5.0,0.01,0,0.0,10.11,96559
4348,BUY_A,ST_FLIP_RED,2024-12-01T01:00:00,2024-12-01T01:30:00,long,96513,96375,100,0.1,9651.3,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52158.72,4381332.48,52.16,965.13,0.1,10,5.0,0.01,0,0.0,10.11,96421
4349,SELL_A,ST_FLIP_GREEN,2024-12-01T01:30:00,2024-12-01T03:00:00,short,96375,96007,100,0.1,9637.5,100.0,36.8,26.69,2241.96,0.03,368,0.38,0,0.0,52185.41,4383574.44,52.19,963.75,0.1,10,5.0,0.01,0,0.0,10.11,96467
4350,BUY_A,ST_FLIP_RED,2024-12-01T03:00:00,2024-12-01T05:30:00,long,96007,96421,100,0.1,9600.7,100.0,41.4,31.29,2628.36,0.03,414,0.43,0,0.0,52216.7,4386202.8,52.22,960.07,0.1,10,5.0,0.01,0,0.0,10.11,95915
4351,SELL_A,ST_FLIP_GREEN,2024-12-01T05:30:00,2024-12-01T07:00:00,short,96375,96513,100,0.1,9637.5,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52192.79,4384194.36,52.19,963.75,0.1,10,5.0,0.01,0,0.0,10.11,96467
4352,BUY_A,ST_FLIP_RED,2024-12-01T07:00:00,2024-12-01T09:00:00,long,96513,96927,100,0.1,9651.3,100.0,41.4,31.29,2628.36,0.03,414,0.43,0,0.0,52224.08,4386822.72,52.22,965.13,0.1,10,5.0,0.01,0,0.0,10.11,96421
4353,SELL_A,ST_FLIP_GREEN,2024-12-01T09:00:00,2024-12-01T09:30:00,short,96927,97065,100,0.1,9692.7,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52200.17,4384814.28,52.2,969.27,0.1,10,5.0,0.01,0,0.0,10.11,97019
4354,SELL_B,ST_FLIP_GREEN,2024-12-01T10:00:00,2024-12-01T11:00:00,short,96973,97019,100,0.1,9697.3,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,52185.46,4383578.64,52.19,969.73,0.1,10,5.0,0.01,0,0.0,10.11,97065
4355,BUY_A,ST_FLIP_RED,2024-12-01T11:30:00,2024-12-01T12:00:00,long,97111,97019,100,0.1,9711.1,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.09,52166.15,4381956.6,52.17,971.11,0.1,10,5.0,0.01,0,0.0,10.11,97019
4356,SELL_B,ST_FLIP_GREEN,2024-12-01T12:00:00,2024-12-01T13:00:00,short,97019,96973,100,0.1,9701.9,100.0,4.6,-5.51,-462.84,-0.01,46,0.05,0,0.0,52160.64,4381493.76,52.16,970.19,0.1,10,5.0,0.01,0,0.0,10.11,97111
4357,BUY_A,ST_FLIP_RED,2024-12-01T13:00:00,2024-12-01T13:30:00,long,97019,97249,100,0.1,9701.9,100.0,23.0,12.89,1082.76,0.01,230,0.24,0,0.0,52173.53,4382576.52,52.17,970.19,0.1,10,5.0,0.01,0,0.0,10.11,96927
4358,SELL_A,ST_FLIP_GREEN,2024-12-01T13:30:00,2024-12-01T14:30:00,short,97249,97249,100,0.1,9724.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,52163.42,4381727.28,52.16,972.49,0.1,10,5.0,0.01,0,0.0,10.11,97341
4359,BUY_A,ST_FLIP_RED,2024-12-01T14:30:00,2024-12-01T15:00:00,long,97341,97249,100,0.1,9734.1,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.09,52144.11,4380105.24,52.14,973.41,0.1,10,5.0,0.01,0,0.0,10.11,97249
4360,SELL_A,ST_FLIP_GREEN,2024-12-01T15:00:00,2024-12-01T16:00:00,short,97249,97249,100,0.1,9724.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,52134.0,4379256.0,52.13,972.49,0.1,10,5.0,0.01,0,0.0,10.11,97341
4361,BUY_A,ST_FLIP_RED,2024-12-01T16:00:00,2024-12-01T17:00:00,long,97295,97157,100,0.1,9729.5,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52110.09,4377247.56,52.11,972.95,0.1,10,5.0,0.01,0,0.0,10.11,97203
4362,SELL_B,ST_FLIP_GREEN,2024-12-01T17:00:00,2024-12-01T17:30:00,short,97157,97295,100,0.1,9715.7,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52086.18,4375239.12,52.09,971.57,0.1,10,5.0,0.01,0,0.0,10.11,97249
4363,BUY_A,ST_FLIP_RED,2024-12-01T17:30:00,2024-12-01T18:30:00,long,97295,97341,100,0.1,9729.5,100.0,4.6,-5.51,-462.84,-0.01,46,0.05,0,0.0,52080.67,4374776.28,52.08,972.95,0.1,10,5.0,0.01,0,0.0,10.11,97203
4364,SELL_A,ST_FLIP_GREEN,2024-12-01T18:30:00,2024-12-01T20:30:00,short,97341,97065,100,0.1,9734.1,100.0,27.6,17.49,1469.16,0.02,276,0.28,0,0.0,52098.16,4376245.44,52.1,973.41,0.1,10,5.0,0.01,0,0.0,10.11,97433
4365,BUY_A,ST_FLIP_RED,2024-12-01T20:30:00,2024-12-01T22:00:00,long,97111,97709,100,0.1,9711.1,100.0,59.8,49.69,4173.96,0.05,598,0.62,0,0.0,52147.85,4380419.4,52.15,971.11,0.1,10,5.0,0.01,0,0.0,10.11,97019
4366,SELL_A,ST_FLIP_GREEN,2024-12-01T22:00:00,2024-12-01T22:30:00,short,97709,97571,100,0.1,9770.9,100.0,13.8,3.69,309.96,0.0,138,0.14,0,0.0,52151.54,4380729.36,52.15,977.09,0.1,10,5.0,0.01,0,0.0,10.11,97801
4367,BUY_A,ST_FLIP_RED,2024-12-01T23:00:00,2024-12-01T23:30:00,long,97663,97525,100,0.1,9766.3,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52127.63,4378720.92,52.13,976.63,0.1,10,5.0,0.01,0,0.0,10.11,97571
4368,SELL_B,ST_FLIP_GREEN,2024-12-01T23:30:00,2024-12-02T00:30:00,short,97525,97387,100,0.1,9752.5,100.0,13.8,3.69,309.96,0.0,138,0.14,0,0.0,52131.32,4379030.88,52.13,975.25,0.1,10,5.0,0.01,0,0.0,10.11,97617
4369,BUY_A,ST_FLIP_RED,2024-12-02T00:30:00,2024-12-02T02:00:00,long,97433,97985,100,0.1,9743.3,100.0,55.2,45.09,3787.56,0.05,552,0.57,0,0.0,52176.41,4382818.44,52.18,974.33,0.1,10,5.0,0.01,0,0.0,10.11,97341
4370,SELL_A,ST_FLIP_GREEN,2024-12-02T02:00:00,2024-12-02T04:30:00,short,97985,96697,100,0.1,9798.5,100.0,128.8,118.69,9969.96,0.12,1288,1.31,0,0.0,52295.1,4392788.4,52.3,979.85,0.1,10,5.0,0.01,0,0.0,10.11,98077
4371,BUY_B,ST_FLIP_RED,2024-12-02T04:30:00,2024-12-02T05:30:00,long,96697,96651,100,0.1,9669.7,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,52280.39,4391552.76,52.28,966.97,0.1,10,5.0,0.01,0,0.0,10.11,96605
4372,SELL_A,ST_FLIP_GREEN,2024-12-02T05:30:00,2024-12-02T07:30:00,short,96467,96053,100,0.1,9646.7,100.0,41.4,31.29,2628.36,0.03,414,0.43,0,0.0,52311.68,4394181.12,52.31,964.67,0.1,10,5.0,0.01,0,0.0,10.11,96559
4373,BUY_B,ST_FLIP_RED,2024-12-02T07:30:00,2024-12-02T08:00:00,long,96053,95961,100,0.1,9605.3,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.1,52292.37,4392559.08,52.29,960.53,0.1,10,5.0,0.01,0,0.0,10.11,95961
4374,SELL_A,ST_FLIP_GREEN,2024-12-02T08:00:00,2024-12-02T09:00:00,short,95777,95271,100,0.1,9577.7,100.0,50.6,40.49,3401.16,0.04,506,0.53,0,0.0,52332.86,4395960.24,52.33,957.77,0.1,10,5.0,0.01,0,0.0,10.11,95869
4375,BUY_B,ST_FLIP_RED,2024-12-02T09:00:00,2024-12-02T10:00:00,long,95271,95409,100,0.1,9527.1,100.0,13.8,3.69,309.96,0.0,138,0.14,0,0.0,52336.55,4396270.2,52.34,952.71,0.1,10,5.0,0.01,0,0.0,10.11,95179
4376,SELL_A,ST_FLIP_GREEN,2024-12-02T10:00:00,2024-12-02T11:00:00,short,95271,95179,100,0.1,9527.1,100.0,9.2,-0.91,-76.44,-0.0,92,0.1,0,0.0,52335.64,4396193.76,52.34,952.71,0.1,10,5.0,0.01,0,0.0,10.11,95363
4377,BUY_A,ST_FLIP_RED,2024-12-02T11:00:00,2024-12-02T11:30:00,long,95179,95225,100,0.1,9517.9,100.0,4.6,-5.51,-462.84,-0.01,46,0.05,0,0.0,52330.13,4395730.92,52.33,951.79,0.1,10,5.0,0.01,0,0.0,10.11,95087
4378,BUY_B,ST_FLIP_RED,2024-12-02T12:00:00,2024-12-02T12:30:00,long,95317,95317,100,0.1,9531.7,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,52320.02,4394881.68,52.32,953.17,0.1,10,5.0,0.01,0,0.0,10.11,95225
4379,SELL_A,ST_FLIP_GREEN,2024-12-02T12:30:00,2024-12-02T13:00:00,short,95271,95133,100,0.1,9527.1,100.0,13.8,3.69,309.96,0.0,138,0.14,0,0.0,52323.71,4395191.64,52.32,952.71,0.1,10,5.0,0.01,0,0.0,10.11,95363
4380,BUY_A,ST_FLIP_RED,2024-12-02T13:00:00,2024-12-02T16:00:00,long,95179,96973,100,0.1,9517.9,100.0,179.4,169.29,14220.36,0.17,1794,1.88,0,0.0,52493.0,4409412.0,52.49,951.79,0.1,10,5.0,0.01,0,0.0,10.11,95087
4381,SELL_B,ST_FLIP_GREEN,2024-12-02T16:00:00,2024-12-02T18:00:00,short,96973,94811,100,0.1,9697.3,100.0,216.2,206.09,17311.56,0.21,2162,2.23,0,0.0,52699.09,4426723.56,52.7,969.73,0.1,10,5.0,0.01,0,0.0,10.11,97065
4382,BUY_B,ST_FLIP_RED,2024-12-02T18:00:00,2024-12-02T19:00:00,long,94811,95547,100,0.1,9481.1,100.0,73.6,63.49,5333.16,0.06,736,0.78,0,0.0,52762.58,4432056.72,52.76,948.11,0.1,10,5.0,0.01,0,0.0,10.11,94719
4383,SELL_A,ST_FLIP_GREEN,2024-12-02T19:00:00,2024-12-02T19:30:00,short,95547,95639,100,0.1,9554.7,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.1,52743.27,4430434.68,52.74,955.47,0.1,10,5.0,0.01,0,0.0,10.11,95639
4384,BUY_A,ST_FLIP_RED,2024-12-02T19:30:00,2024-12-02T20:30:00,long,95731,95961,100,0.1,9573.1,100.0,23.0,12.89,1082.76,0.01,230,0.24,0,0.0,52756.16,4431517.44,52.76,957.31,0.1,10,5.0,0.01,0,0.0,10.11,95639
4385,SELL_B,ST_FLIP_GREEN,2024-12-02T20:30:00,2024-12-02T23:00:00,short,95961,95501,100,0.1,9596.1,100.0,46.0,35.89,3014.76,0.04,460,0.48,0,0.0,52792.05,4434532.2,52.79,959.61,0.1,10,5.0,0.01,0,0.0,10.11,96053
4386,BUY_A,ST_FLIP_RED,2024-12-02T23:00:00,2024-12-03T01:00:00,long,95547,95731,100,0.1,9554.7,100.0,18.4,8.29,696.36,0.01,184,0.19,0,0.0,52800.34,4435228.56,52.8,955.47,0.1,10,5.0,0.01,0,0.0,10.11,95455
4387,SELL_A,ST_FLIP_GREEN,2024-12-03T01:00:00,2024-12-03T02:00:00,short,95685,95731,100,0.1,9568.5,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,52785.63,4433992.92,52.79,956.85,0.1,10,5.0,0.01,0,0.0,10.11,95777
4388,BUY_A,ST_FLIP_RED,2024-12-03T02:00:00,2024-12-03T04:30:00,long,95777,96053,100,0.1,9577.7,100.0,27.6,17.49,1469.16,0.02,276,0.29,0,0.0,52803.12,4435462.08,52.8,957.77,0.1,10,5.0,0.01,0,0.0,10.11,95685
4389,SELL_A,ST_FLIP_GREEN,2024-12-03T04:30:00,2024-12-03T05:30:00,short,96053,96099,100,0.1,9605.3,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,52788.41,4434226.44,52.79,960.53,0.1,10,5.0,0.01,0,0.0,10.11,96145
4390,BUY_A,ST_FLIP_RED,2024-12-03T05:30:00,2024-12-03T06:30:00,long,96191,96099,100,0.1,9619.1,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.1,52769.1,4432604.4,52.77,961.91,0.1,10,5.0,0.01,0,0.0,10.11,96099
4391,SELL_B,ST_FLIP_GREEN,2024-12-03T06:30:00,2024-12-03T10:00:00,short,96099,95455,100,0.1,9609.9,100.0,64.4,54.29,4560.36,0.05,644,0.67,0,0.0,52823.39,4437164.76,52.82,960.99,0.1,10,5.0,0.01,0,0.0,10.11,96191
4392,BUY_A,ST_FLIP_RED,2024-12-03T10:00:00,2024-12-03T10:30:00,long,95455,95317,100,0.1,9545.5,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,52799.48,4435156.32,52.8,954.55,0.1,10,5.0,0.01,0,0.0,10.11,95363
4393,SELL_A,ST_FLIP_GREEN,2024-12-03T10:30:00,2024-12-03T11:00:00,short,95225,94857,100,0.1,9522.5,100.0,36.8,26.69,2241.96,0.03,368,0.39,0,0.0,52826.17,4437398.28,52.83,952.25,0.1,10,5.0,0.01,0,0.0,10.11,95317
4394,BUY_B,ST_FLIP_RED,2024-12-03T11:00:00,2024-12-03T12:00:00,long,94857,94903,100,0.1,9485.7,100.0,4.6,-5.51,-462.84,-0.01,46,0.05,0,0.0,52820.66,4436935.44,52.82,948.57,0.1,10,5.0,0.01,0,0.0,10.11,94765
4395,SELL_A,ST_FLIP_GREEN,2024-12-03T13:00:00,2024-12-03T14:00:00,short,94765,93937,100,0.1,9476.5,100.0,82.8,72.69,6105.96,0.07,828,0.87,0,0.0,52893.35,4443041.4,52.89,947.65,0.1,10,5.0,0.01,0,0.0,10.11,94857
4396,BUY_B,ST_FLIP_RED,2024-12-03T14:00:00,2024-12-03T15:30:00,long,93937,95777,100,0.1,9393.7,100.0,184.0,173.89,14606.76,0.17,1840,1.96,0,0.0,53067.24,4457648.16,53.07,939.37,0.1,10,5.0,0.01,0,0.0,10.11,93845
4397,SELL_B,ST_FLIP_GREEN,2024-12-03T15:30:00,2024-12-03T16:00:00,short,95777,95869,100,0.1,9577.7,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.1,53047.93,4456026.12,53.05,957.77,0.1,10,5.0,0.01,0,0.0,10.11,95869
4398,SELL_B,ST_FLIP_GREEN,2024-12-03T16:30:00,2024-12-03T17:30:00,short,95869,95317,100,0.1,9586.9,100.0,55.2,45.09,3787.56,0.05,552,0.58,0,0.0,53093.02,4459813.68,53.09,958.69,0.1,10,5.0,0.01,0,0.0,10.11,95961
4399,BUY_A,ST_FLIP_RED,2024-12-03T17:30:00,2024-12-03T18:00:00,long,95317,95777,100,0.1,9531.7,100.0,46.0,35.89,3014.76,0.04,460,0.48,0,0.0,53128.91,4462828.44,53.13,953.17,0.1,10,5.0,0.01,0,0.0,10.11,95225
4400,SELL_A,ST_FLIP_GREEN,2024-12-03T18:00:00,2024-12-03T18:30:00,short,95777,95593,100,0.1,9577.7,100.0,18.4,8.29,696.36,0.01,184,0.19,0,0.0,53137.2,4463524.8,53.14,957.77,0.1,10,5.0,0.01,0,0.0,10.11,95869
4401,SELL_B,ST_FLIP_GREEN,2024-12-03T19:00:00,2024-12-03T19:30:00,short,95455,95501,100,0.1,9545.5,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,53122.49,4462289.16,53.12,954.55,0.1,10,5.0,0.01,0,0.0,10.11,95547
4402,BUY_A,ST_FLIP_RED,2024-12-03T19:30:00,2024-12-03T22:00:00,long,95501,95961,100,0.1,9550.1,100.0,46.0,35.89,3014.76,0.04,460,0.48,0,0.0,53158.38,4465303.92,53.16,955.01,0.1,10,5.0,0.01,0,0.0,10.11,95409
4403,SELL_A,ST_FLIP_GREEN,2024-12-03T22:00:00,2024-12-03T22:30:00,short,95961,96099,100,0.1,9596.1,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,53134.47,4463295.48,53.13,959.61,0.1,10,5.0,0.01,0,0.0,10.11,96053
4404,BUY_A,ST_FLIP_RED,2024-12-03T22:30:00,2024-12-03T23:00:00,long,96145,96053,100,0.1,9614.5,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.1,53115.16,4461673.44,53.12,961.45,0.1,10,5.0,0.01,0,0.0,10.11,96053
4405,SELL_B,ST_FLIP_GREEN,2024-12-03T23:00:00,2024-12-04T00:00:00,short,96053,96007,100,0.1,9605.3,100.0,4.6,-5.51,-462.84,-0.01,46,0.05,0,0.0,53109.65,4461210.6,53.11,960.53,0.1,10,5.0,0.01,0,0.0,10.11,96145
4406,SELL_B,ST_FLIP_GREEN,2024-12-04T00:30:00,2024-12-04T01:30:00,short,95915,95915,100,0.1,9591.5,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,53099.54,4460361.36,53.1,959.15,0.1,10,5.0,0.01,0,0.0,10.11,96007
4407,BUY_A,ST_FLIP_RED,2024-12-04T01:30:00,2024-12-04T02:00:00,long,95961,96191,100,0.1,9596.1,100.0,23.0,12.89,1082.76,0.01,230,0.24,0,0.0,53112.43,4461444.12,53.11,959.61,0.1,10,5.0,0.01,0,0.0,10.11,95869
4408,SELL_A,ST_FLIP_GREEN,2024-12-04T02:00:00,2024-12-04T02:30:00,short,96191,95777,100,0.1,9619.1,100.0,41.4,31.29,2628.36,0.03,414,0.43,0,0.0,53143.72,4464072.48,53.14,961.91,0.1,10,5.0,0.01,0,0.0,10.11,96283
4409,BUY_A,ST_FLIP_RED,2024-12-04T02:30:00,2024-12-04T06:30:00,long,95777,96605,100,0.1,9577.7,100.0,82.8,72.69,6105.96,0.07,828,0.86,0,0.0,53216.41,4470178.44,53.22,957.77,0.1,10,5.0,0.01,0,0.0,10.11,95685
4410,SELL_B,ST_FLIP_GREEN,2024-12-04T06:30:00,2024-12-04T08:30:00,short,96605,96743,100,0.1,9660.5,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,53192.5,4468170.0,53.19,966.05,0.1,10,5.0,0.01,0,0.0,10.11,96697
4411,BUY_A,ST_FLIP_RED,2024-12-04T09:00:00,2024-12-04T10:00:00,long,96881,96743,100,0.1,9688.1,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.14,53168.59,4466161.56,53.17,968.81,0.1,10,5.0,0.01,0,0.0,10.11,96789
4412,SELL_B,ST_FLIP_GREEN,2024-12-04T10:00:00,2024-12-04T14:00:00,short,96743,95869,100,0.1,9674.3,100.0,87.4,77.29,6492.36,0.08,874,0.9,0,0.0,53245.88,4472653.92,53.25,967.43,0.1,10,5.0,0.01,0,0.0,10.11,96835
4413,BUY_B,ST_FLIP_RED,2024-12-04T14:00:00,2024-12-04T15:30:00,long,95869,96007,100,0.1,9586.9,100.0,13.8,3.69,309.96,0.0,138,0.14,0,0.0,53249.57,4472963.88,53.25,958.69,0.1,10,5.0,0.01,0,0.0,10.11,95777
4414,SELL_A,ST_FLIP_GREEN,2024-12-04T15:30:00,2024-12-04T17:00:00,short,95915,95041,100,0.1,9591.5,100.0,87.4,77.29,6492.36,0.08,874,0.91,0,0.0,53326.86,4479456.24,53.33,959.15,0.1,10,5.0,0.01,0,0.0,10.11,96007
