trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
18,BUY,ST_FLIP_RED,2025-07-12T00:00:00,2025-07-12T03:00:00,long,117519.5,117705.5,100,0.1,11751.95,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,469.02,39397.68,0.47,1175.2,0.1,10,5.0,0.01,0,0.0,10.11,117395.5
19,SELL,ST_FLIP_GREEN,2025-07-12T03:00:00,2025-07-12T04:00:00,short,117705.5,117395.5,100,0.1,11770.55,100.0,31.0,20.89,1754.76,0.02,310,0.26,0,0.0,489.91,41152.44,0.49,1177.06,0.1,10,5.0,0.01,0,0.0,10.11,117829.5
20,BUY,ST_FLIP_RED,2025-07-12T04:00:00,2025-07-12T05:00:00,long,117395.5,117457.5,100,0.1,11739.55,100.0,6.2,-3.91,-328.44,-0.0,62,0.05,0,0.0,486.0,40824.0,0.49,1173.96,0.1,10,5.0,0.01,0,0.0,10.11,117271.5
21,SELL,ST_FLIP_GREEN,2025-07-12T05:00:00,2025-07-12T06:00:00,short,117457.5,117643.5,100,0.1,11745.75,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,457.29,38412.36,0.46,1174.58,0.1,10,5.0,0.01,0,0.0,10.11,117581.5
22,BUY,ST_FLIP_RED,2025-07-12T06:00:00,2025-07-12T10:00:00,long,117643.5,117643.5,100,0.1,11764.35,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,447.18,37563.12,0.45,1176.43,0.1,10,5.0,0.01,0,0.0,10.11,117519.5
23,SELL,ST_FLIP_GREEN,2025-07-12T10:00:00,2025-07-12T11:00:00,short,117643.5,117767.5,100,0.1,11764.35,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.11,424.67,35672.28,0.42,1176.43,0.1,10,5.0,0.01,0,0.0,10.11,117767.5
24,BUY,ST_FLIP_RED,2025-07-12T11:00:00,2025-07-12T17:00:00,long,117767.5,117829.5,100,0.1,11776.75,100.0,6.2,-3.91,-328.44,-0.0,62,0.05,0,0.0,420.76,35343.84,0.42,1177.67,0.1,10,5.0,0.01,0,0.0,10.11,117643.5
25,SELL,ST_FLIP_GREEN,2025-07-12T17:00:00,2025-07-12T19:00:00,short,117829.5,117519.5,100,0.1,11782.95,100.0,31.0,20.89,1754.76,0.02,310,0.26,0,0.0,441.65,37098.6,0.44,1178.3,0.1,10,5.0,0.01,0,0.0,10.11,117953.5
26,BUY,ST_FLIP_RED,2025-07-12T19:00:00,2025-07-12T20:00:00,long,117519.5,117457.5,100,0.1,11751.95,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,425.34,35728.56,0.43,1175.2,0.1,10,5.0,0.01,0,0.0,10.11,117395.5
27,SELL,ST_FLIP_GREEN,2025-07-12T20:00:00,2025-07-12T22:00:00,short,117457.5,117457.5,100,0.1,11745.75,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,415.23,34879.32,0.42,1174.58,0.1,10,5.0,0.01,0,0.0,10.11,117581.5
28,BUY,ST_FLIP_RED,2025-07-12T22:00:00,2025-07-13T02:00:00,long,117457.5,117271.5,100,0.1,11745.75,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,386.52,32467.68,0.39,1174.58,0.1,10,5.0,0.01,0,0.0,10.11,117333.5
29,SELL,ST_FLIP_GREEN,2025-07-13T02:00:00,2025-07-13T03:00:00,short,117271.5,117457.5,100,0.1,11727.15,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,357.81,30056.04,0.36,1172.72,0.1,10,5.0,0.01,0,0.0,10.11,117395.5
30,BUY,ST_FLIP_RED,2025-07-13T03:00:00,2025-07-13T04:00:00,long,117457.5,117271.5,100,0.1,11745.75,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,329.1,27644.4,0.33,1174.58,0.1,10,5.0,0.01,0,0.0,10.11,117333.5
31,SELL,ST_FLIP_GREEN,2025-07-13T04:00:00,2025-07-13T05:00:00,short,117271.5,117395.5,100,0.1,11727.15,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.11,306.59,25753.56,0.31,1172.72,0.1,10,5.0,0.01,0,0.0,10.11,117395.5
32,BUY,ST_FLIP_RED,2025-07-13T05:00:00,2025-07-13T13:00:00,long,117395.5,117767.5,100,0.1,11739.55,100.0,37.2,27.09,2275.56,0.03,372,0.32,0,0.0,333.68,28029.12,0.33,1173.96,0.1,10,5.0,0.01,0,0.0,10.11,117271.5
33,SELL,ST_FLIP_GREEN,2025-07-13T13:00:00,2025-07-13T16:00:00,short,117767.5,117953.5,100,0.1,11776.75,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,304.97,25617.48,0.3,1177.67,0.1,10,5.0,0.01,0,0.0,10.11,117891.5
34,BUY,ST_FLIP_RED,2025-07-13T16:00:00,2025-07-13T20:00:00,long,117953.5,118945.5,100,0.1,11795.35,100.0,99.2,89.09,7483.56,0.09,992,0.84,0,0.0,394.06,33101.04,0.39,1179.54,0.1,10,5.0,0.01,0,0.0,10.11,117829.5
35,SELL,ST_FLIP_GREEN,2025-07-13T20:00:00,2025-07-13T23:00:00,short,118945.5,118821.5,100,0.1,11894.55,100.0,12.4,2.29,192.36,0.0,124,0.1,0,0.0,396.35,33293.4,0.4,1189.46,0.1,10,5.0,0.01,0,0.0,10.11,119069.5
36,BUY,ST_FLIP_RED,2025-07-13T23:00:00,2025-07-14T02:00:00,long,118821.5,119007.5,100,0.1,11882.15,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,404.84,34006.56,0.4,1188.22,0.1,10,5.0,0.01,0,0.0,10.11,118697.5
37,SELL,ST_FLIP_GREEN,2025-07-14T02:00:00,2025-07-14T04:00:00,short,119007.5,118573.5,100,0.1,11900.75,100.0,43.4,33.29,2796.36,0.03,434,0.36,0,0.0,438.13,36802.92,0.44,1190.08,0.1,10,5.0,0.01,0,0.0,10.11,119131.5
38,BUY,ST_FLIP_RED,2025-07-14T04:00:00,2025-07-14T06:00:00,long,118573.5,118945.5,100,0.1,11857.35,100.0,37.2,27.09,2275.56,0.03,372,0.31,0,0.0,465.22,39078.48,0.47,1185.74,0.1,10,5.0,0.01,0,0.0,10.11,118449.5
39,SELL,ST_FLIP_GREEN,2025-07-14T06:00:00,2025-07-14T07:00:00,short,118945.5,119069.5,100,0.1,11894.55,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.1,442.71,37187.64,0.44,1189.46,0.1,10,5.0,0.01,0,0.0,10.11,119069.5
40,BUY,ST_FLIP_RED,2025-07-14T07:00:00,2025-07-14T14:00:00,long,119069.5,122231.5,100,0.1,11906.95,100.0,316.2,306.09,25711.56,0.31,3162,2.66,0,0.0,748.8,62899.2,0.75,1190.7,0.1,10,5.0,0.01,0,0.0,10.11,118945.5
41,SELL,ST_FLIP_GREEN,2025-07-14T14:00:00,2025-07-14T17:00:00,short,122231.5,121797.5,100,0.1,12223.15,100.0,43.4,33.29,2796.36,0.03,434,0.36,0,0.0,782.09,65695.56,0.78,1222.32,0.1,10,5.0,0.01,0,0.0,10.11,122355.5
42,BUY,ST_FLIP_RED,2025-07-14T17:00:00,2025-07-14T18:00:00,long,121797.5,121673.5,100,0.1,12179.75,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.1,759.58,63804.72,0.76,1217.97,0.1,10,5.0,0.01,0,0.0,10.11,121673.5
43,SELL,ST_FLIP_GREEN,2025-07-14T18:00:00,2025-07-15T01:00:00,short,121673.5,119999.5,100,0.1,12167.35,100.0,167.4,157.29,13212.36,0.16,1674,1.38,0,0.0,916.87,77017.08,0.92,1216.74,0.1,10,5.0,0.01,0,0.0,10.11,121797.5
44,BUY,ST_FLIP_RED,2025-07-15T01:00:00,2025-07-15T04:00:00,long,119999.5,120061.5,100,0.1,11999.95,100.0,6.2,-3.91,-328.44,-0.0,62,0.05,0,0.0,912.96,76688.64,0.91,1200.0,0.1,10,5.0,0.01,0,0.0,10.11,119875.5
45,SELL,ST_FLIP_GREEN,2025-07-15T04:00:00,2025-07-15T10:00:00,short,120061.5,117519.5,100,0.1,12006.15,100.0,254.2,244.09,20503.56,0.24,2542,2.12,0,0.0,1157.05,97192.2,1.16,1200.62,0.1,10,5.0,0.01,0,0.0,10.11,120185.5
46,BUY,ST_FLIP_RED,2025-07-15T10:00:00,2025-07-15T11:00:00,long,117519.5,117395.5,100,0.1,11751.95,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.11,1134.54,95301.36,1.13,1175.2,0.1,10,5.0,0.01,0,0.0,10.11,117395.5
47,SELL,ST_FLIP_GREEN,2025-07-15T11:00:00,2025-07-15T15:00:00,short,117395.5,117085.5,100,0.1,11739.55,100.0,31.0,20.89,1754.76,0.02,310,0.26,0,0.0,1155.43,97056.12,1.16,1173.96,0.1,10,5.0,0.01,0,0.0,10.11,117519.5
48,BUY,ST_FLIP_RED,2025-07-15T15:00:00,2025-07-15T16:00:00,long,117085.5,116899.5,100,0.1,11708.55,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,1126.72,94644.48,1.13,1170.86,0.1,10,5.0,0.01,0,0.0,10.11,116961.5
49,SELL,ST_FLIP_GREEN,2025-07-15T16:00:00,2025-07-15T17:00:00,short,116899.5,116651.5,100,0.1,11689.95,100.0,24.8,14.69,1233.96,0.01,248,0.21,0,0.0,1141.41,95878.44,1.14,1169.0,0.1,10,5.0,0.01,0,0.0,10.11,117023.5
50,BUY,ST_FLIP_RED,2025-07-15T17:00:00,2025-07-15T20:00:00,long,116651.5,117457.5,100,0.1,11665.15,100.0,80.6,70.49,5921.16,0.07,806,0.69,0,0.0,1211.9,101799.6,1.21,1166.52,0.1,10,5.0,0.01,0,0.0,10.11,116527.5
51,SELL,ST_FLIP_GREEN,2025-07-15T20:00:00,2025-07-15T21:00:00,short,117457.5,116403.5,100,0.1,11745.75,100.0,105.4,95.29,8004.36,0.1,1054,0.9,0,0.0,1307.19,109803.96,1.31,1174.58,0.1,10,5.0,0.01,0,0.0,10.11,117581.5
52,BUY,ST_FLIP_RED,2025-07-15T21:00:00,2025-07-15T23:00:00,long,116403.5,117333.5,100,0.1,11640.35,100.0,93.0,82.89,6962.76,0.08,930,0.8,0,0.0,1390.08,116766.72,1.39,1164.04,0.1,10,5.0,0.01,0,0.0,10.11,116279.5
53,SELL,ST_FLIP_GREEN,2025-07-15T23:00:00,2025-07-16T02:00:00,short,117333.5,116775.5,100,0.1,11733.35,100.0,55.8,45.69,3837.96,0.05,558,0.48,0,0.0,1435.77,120604.68,1.44,1173.34,0.1,10,5.0,0.01,0,0.0,10.11,117457.5
54,BUY,ST_FLIP_RED,2025-07-16T02:00:00,2025-07-16T07:00:00,long,116775.5,117457.5,100,0.1,11677.55,100.0,68.2,58.09,4879.56,0.06,682,0.58,0,0.0,1493.86,125484.24,1.49,1167.76,0.1,10,5.0,0.01,0,0.0,10.11,116651.5
55,SELL,ST_FLIP_GREEN,2025-07-16T07:00:00,2025-07-16T09:00:00,short,117457.5,117519.5,100,0.1,11745.75,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,1477.55,124114.2,1.48,1174.58,0.1,10,5.0,0.01,0,0.0,10.11,117581.5
56,BUY,ST_FLIP_RED,2025-07-16T09:00:00,2025-07-16T16:00:00,long,117519.5,118945.5,100,0.1,11751.95,100.0,142.6,132.49,11129.16,0.13,1426,1.21,0,0.0,1610.04,135243.36,1.61,1175.2,0.1,10,5.0,0.01,0,0.0,10.11,117395.5
57,SELL,ST_FLIP_GREEN,2025-07-16T16:00:00,2025-07-16T20:00:00,short,118945.5,118697.5,100,0.1,11894.55,100.0,24.8,14.69,1233.96,0.01,248,0.21,0,0.0,1624.73,136477.32,1.62,1189.46,0.1,10,5.0,0.01,0,0.0,10.11,119069.5
58,BUY,ST_FLIP_RED,2025-07-16T20:00:00,2025-07-16T21:00:00,long,118697.5,119317.5,100,0.1,11869.75,100.0,62.0,51.89,4358.76,0.05,620,0.52,0,0.0,1676.62,140836.08,1.68,1186.97,0.1,10,5.0,0.01,0,0.0,10.11,118573.5
59,SELL,ST_FLIP_GREEN,2025-07-16T21:00:00,2025-07-16T22:00:00,short,119317.5,119317.5,100,0.1,11931.75,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1666.51,139986.84,1.67,1193.17,0.1,10,5.0,0.01,0,0.0,10.11,119441.5
60,BUY,ST_FLIP_RED,2025-07-16T22:00:00,2025-07-16T23:00:00,long,119317.5,119441.5,100,0.1,11931.75,100.0,12.4,2.29,192.36,0.0,124,0.1,0,0.0,1668.8,140179.2,1.67,1193.17,0.1,10,5.0,0.01,0,0.0,10.11,119193.5
61,SELL,ST_FLIP_GREEN,2025-07-16T23:00:00,2025-07-17T01:00:00,short,119441.5,119317.5,100,0.1,11944.15,100.0,12.4,2.29,192.36,0.0,124,0.1,0,0.0,1671.09,140371.56,1.67,1194.42,0.1,10,5.0,0.01,0,0.0,10.11,119565.5
62,BUY,ST_FLIP_RED,2025-07-17T01:00:00,2025-07-17T03:00:00,long,119317.5,119689.5,100,0.1,11931.75,100.0,37.2,27.09,2275.56,0.03,372,0.31,0,0.0,1698.18,142647.12,1.7,1193.17,0.1,10,5.0,0.01,0,0.0,10.11,119193.5
63,SELL,ST_FLIP_GREEN,2025-07-17T03:00:00,2025-07-17T05:00:00,short,119689.5,118821.5,100,0.1,11968.95,100.0,86.8,76.69,6441.96,0.08,868,0.73,0,0.0,1774.87,149089.08,1.77,1196.89,0.1,10,5.0,0.01,0,0.0,10.11,119813.5
64,BUY,ST_FLIP_RED,2025-07-17T05:00:00,2025-07-17T06:00:00,long,118821.5,118697.5,100,0.1,11882.15,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.1,1752.36,147198.24,1.75,1188.22,0.1,10,5.0,0.01,0,0.0,10.11,118697.5
65,SELL,ST_FLIP_GREEN,2025-07-17T06:00:00,2025-07-17T09:00:00,short,118697.5,118077.5,100,0.1,11869.75,100.0,62.0,51.89,4358.76,0.05,620,0.52,0,0.0,1804.25,151557.0,1.8,1186.97,0.1,10,5.0,0.01,0,0.0,10.11,118821.5
66,BUY,ST_FLIP_RED,2025-07-17T09:00:00,2025-07-17T12:00:00,long,118077.5,118449.5,100,0.1,11807.75,100.0,37.2,27.09,2275.56,0.03,372,0.32,0,0.0,1831.34,153832.56,1.83,1180.78,0.1,10,5.0,0.01,0,0.0,10.11,117953.5
67,SELL,ST_FLIP_GREEN,2025-07-17T12:00:00,2025-07-17T13:00:00,short,118449.5,118077.5,100,0.1,11844.95,100.0,37.2,27.09,2275.56,0.03,372,0.31,0,0.0,1858.43,156108.12,1.86,1184.5,0.1,10,5.0,0.01,0,0.0,10.11,118573.5
68,BUY,ST_FLIP_RED,2025-07-17T13:00:00,2025-07-17T15:00:00,long,118077.5,118945.5,100,0.1,11807.75,100.0,86.8,76.69,6441.96,0.08,868,0.74,0,0.0,1935.12,162550.08,1.94,1180.78,0.1,10,5.0,0.01,0,0.0,10.11,117953.5
69,SELL,ST_FLIP_GREEN,2025-07-17T15:00:00,2025-07-17T18:00:00,short,118945.5,117705.5,100,0.1,11894.55,100.0,124.0,113.89,9566.76,0.11,1240,1.04,0,0.0,2049.01,172116.84,2.05,1189.46,0.1,10,5.0,0.01,0,0.0,10.11,119069.5
70,BUY,ST_FLIP_RED,2025-07-17T18:00:00,2025-07-17T20:00:00,long,117705.5,118511.5,100,0.1,11770.55,100.0,80.6,70.49,5921.16,0.07,806,0.68,0,0.0,2119.5,178038.0,2.12,1177.06,0.1,10,5.0,0.01,0,0.0,10.11,117581.5
71,SELL,ST_FLIP_GREEN,2025-07-17T20:00:00,2025-07-17T22:00:00,short,118511.5,118697.5,100,0.1,11851.15,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,2090.79,175626.36,2.09,1185.12,0.1,10,5.0,0.01,0,0.0,10.11,118635.5
72,BUY,ST_FLIP_RED,2025-07-17T22:00:00,2025-07-18T01:00:00,long,118697.5,119503.5,100,0.1,11869.75,100.0,80.6,70.49,5921.16,0.07,806,0.68,0,0.0,2161.28,181547.52,2.16,1186.97,0.1,10,5.0,0.01,0,0.0,10.11,118573.5
73,SELL,ST_FLIP_GREEN,2025-07-18T01:00:00,2025-07-18T02:00:00,short,119503.5,119193.5,100,0.1,11950.35,100.0,31.0,20.89,1754.76,0.02,310,0.26,0,0.0,2182.17,183302.28,2.18,1195.04,0.1,10,5.0,0.01,0,0.0,10.11,119627.5
74,BUY,ST_FLIP_RED,2025-07-18T02:00:00,2025-07-18T03:00:00,long,119193.5,120743.5,100,0.1,11919.35,100.0,155.0,144.89,12170.76,0.14,1550,1.3,0,0.0,2327.06,195473.04,2.33,1191.93,0.1,10,5.0,0.01,0,0.0,10.11,119069.5
75,SELL,ST_FLIP_GREEN,2025-07-18T03:00:00,2025-07-18T06:00:00,short,120743.5,119689.5,100,0.1,12074.35,100.0,105.4,95.29,8004.36,0.1,1054,0.87,0,0.0,2422.35,203477.4,2.42,1207.43,0.1,10,5.0,0.01,0,0.0,10.11,120867.5
76,BUY,ST_FLIP_RED,2025-07-18T06:00:00,2025-07-18T08:00:00,long,119689.5,119999.5,100,0.1,11968.95,100.0,31.0,20.89,1754.76,0.02,310,0.26,0,0.0,2443.24,205232.16,2.44,1196.89,0.1,10,5.0,0.01,0,0.0,10.11,119565.5
77,SELL,ST_FLIP_GREEN,2025-07-18T08:00:00,2025-07-18T10:00:00,short,119999.5,120185.5,100,0.1,11999.95,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,2414.53,202820.52,2.41,1200.0,0.1,10,5.0,0.01,0,0.0,10.11,120123.5
78,BUY,ST_FLIP_RED,2025-07-18T10:00:00,2025-07-18T11:00:00,long,120185.5,120371.5,100,0.1,12018.55,100.0,18.6,8.49,713.16,0.01,186,0.15,0,0.0,2423.02,203533.68,2.42,1201.86,0.1,10,5.0,0.01,0,0.0,10.11,120061.5
79,SELL,ST_FLIP_GREEN,2025-07-18T11:00:00,2025-07-18T16:00:00,short,120371.5,118883.5,100,0.1,12037.15,100.0,148.8,138.69,11649.96,0.14,1488,1.24,0,0.0,2561.71,215183.64,2.56,1203.72,0.1,10,5.0,0.01,0,0.0,10.11,120495.5
80,BUY,ST_FLIP_RED,2025-07-18T16:00:00,2025-07-18T18:00:00,long,118883.5,119007.5,100,0.1,11888.35,100.0,12.4,2.29,192.36,0.0,124,0.1,0,0.0,2564.0,215376.0,2.56,1188.84,0.1,10,5.0,0.01,0,0.0,10.11,118759.5
81,SELL,ST_FLIP_GREEN,2025-07-18T18:00:00,2025-07-18T22:00:00,short,119007.5,117829.5,100,0.1,11900.75,100.0,117.8,107.69,9045.96,0.11,1178,0.99,0,0.0,2671.69,224421.96,2.67,1190.08,0.1,10,5.0,0.01,0,0.0,10.11,119131.5
82,BUY,ST_FLIP_RED,2025-07-18T22:00:00,2025-07-18T23:00:00,long,117829.5,117767.5,100,0.1,11782.95,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,2655.38,223051.92,2.66,1178.3,0.1,10,5.0,0.01,0,0.0,10.11,117705.5
83,SELL,ST_FLIP_GREEN,2025-07-18T23:00:00,2025-07-19T00:00:00,short,117767.5,117829.5,100,0.1,11776.75,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,2639.07,221681.88,2.64,1177.67,0.1,10,5.0,0.01,0,0.0,10.11,117891.5
84,BUY,ST_FLIP_RED,2025-07-19T00:00:00,2025-07-19T01:00:00,long,117829.5,117643.5,100,0.1,11782.95,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,2610.36,219270.24,2.61,1178.3,0.1,10,5.0,0.01,0,0.0,10.11,117705.5
85,SELL,ST_FLIP_GREEN,2025-07-19T01:00:00,2025-07-19T02:00:00,short,117643.5,117147.5,100,0.1,11764.35,100.0,49.6,39.49,3317.16,0.04,496,0.42,0,0.0,2649.85,222587.4,2.65,1176.43,0.1,10,5.0,0.01,0,0.0,10.11,117767.5
86,BUY,ST_FLIP_RED,2025-07-19T02:00:00,2025-07-19T11:00:00,long,117147.5,118015.5,100,0.1,11714.75,100.0,86.8,76.69,6441.96,0.08,868,0.74,0,0.0,2726.54,229029.36,2.73,1171.47,0.1,10,5.0,0.01,0,0.0,10.11,117023.5
87,SELL,ST_FLIP_GREEN,2025-07-19T11:00:00,2025-07-19T12:00:00,short,118015.5,118201.5,100,0.1,11801.55,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,2697.83,226617.72,2.7,1180.16,0.1,10,5.0,0.01,0,0.0,10.11,118139.5
88,BUY,ST_FLIP_RED,2025-07-19T12:00:00,2025-07-19T13:00:00,long,118201.5,118077.5,100,0.1,11820.15,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.1,2675.32,224726.88,2.68,1182.02,0.1,10,5.0,0.01,0,0.0,10.11,118077.5
89,SELL,ST_FLIP_GREEN,2025-07-19T13:00:00,2025-07-19T14:00:00,short,118077.5,118201.5,100,0.1,11807.75,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.11,2652.81,222836.04,2.65,1180.78,0.1,10,5.0,0.01,0,0.0,10.11,118201.5
90,BUY,ST_FLIP_RED,2025-07-19T14:00:00,2025-07-19T17:00:00,long,118201.5,118201.5,100,0.1,11820.15,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2642.7,221986.8,2.64,1182.02,0.1,10,5.0,0.01,0,0.0,10.11,118077.5
