trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
94,BUY,ST_FLIP_RED,2025-12-16T20:00:00,2025-12-18T22:00:00,long,87283,86302,100,0.1,8728.3,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.12,8172.96,686528.64,8.17,872.83,0.1,10,5.0,0.01,0,0.0,10.11,86629
95,SELL,ST_FLIP_GREEN,2025-12-18T22:00:00,2025-12-19T08:00:00,short,86302,86629,100,0.1,8630.2,100.0,-32.7,-42.81,-3596.04,-0.04,0,0.0,327,0.38,8130.15,682932.6,8.13,863.02,0.1,10,5.0,0.01,0,0.0,10.11,86956
96,BUY,ST_FLIP_RED,2025-12-19T08:00:00,2025-12-23T00:00:00,long,86629,88591,100,0.1,8662.9,100.0,196.2,186.09,15631.56,0.19,1962,2.26,0,0.0,8316.24,698564.16,8.32,866.29,0.1,10,5.0,0.01,0,0.0,10.11,85975
97,SELL,ST_FLIP_GREEN,2025-12-23T00:00:00,2025-12-26T06:00:00,short,88591,88591,100,0.1,8859.1,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,8306.13,697714.92,8.31,885.91,0.1,10,5.0,0.01,0,0.0,10.11,89245
98,BUY,ST_FLIP_RED,2025-12-26T06:00:00,2025-12-26T20:00:00,long,88591,87610,100,0.1,8859.1,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.11,8197.92,688625.28,8.2,885.91,0.1,10,5.0,0.01,0,0.0,10.11,87937
99,SELL,ST_FLIP_GREEN,2025-12-26T20:00:00,2025-12-29T06:00:00,short,87610,88591,100,0.1,8761.0,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.12,8089.71,679535.64,8.09,876.1,0.1,10,5.0,0.01,0,0.0,10.11,88264
100,BUY,ST_FLIP_RED,2025-12-29T06:00:00,2025-12-29T14:00:00,long,88591,88264,100,0.1,8859.1,100.0,-32.7,-42.81,-3596.04,-0.04,0,0.0,327,0.37,8046.9,675939.6,8.05,885.91,0.1,10,5.0,0.01,0,0.0,10.11,87937
101,SELL,ST_FLIP_GREEN,2025-12-29T14:00:00,2025-12-30T20:00:00,short,88264,88918,100,0.1,8826.4,100.0,-65.4,-75.51,-6342.84,-0.08,0,0.0,654,0.74,7971.39,669596.76,7.97,882.64,0.1,10,5.0,0.01,0,0.0,10.11,88918
102,BUY,ST_FLIP_RED,2025-12-30T20:00:00,2026-01-06T20:00:00,long,88918,92842,100,0.1,8891.8,100.0,392.4,382.29,32112.36,0.38,3924,4.41,0,0.0,8353.68,701709.12,8.35,889.18,0.1,10,5.0,0.01,0,0.0,10.11,88264
103,SELL,ST_FLIP_GREEN,2026-01-06T20:00:00,2026-01-09T20:00:00,short,92842,91534,100,0.1,9284.2,100.0,130.8,120.69,10137.96,0.12,1308,1.41,0,0.0,8474.37,711847.08,8.47,928.42,0.1,10,5.0,0.01,0,0.0,10.11,93496
104,BUY,ST_FLIP_RED,2026-01-09T20:00:00,2026-01-16T00:00:00,long,91534,95458,100,0.1,9153.4,100.0,392.4,382.29,32112.36,0.38,3924,4.29,0,0.0,8856.66,743959.44,8.86,915.34,0.1,10,5.0,0.01,0,0.0,10.11,90880
105,SELL,ST_FLIP_GREEN,2026-01-16T00:00:00,2026-01-22T00:00:00,short,95458,89899,100,0.1,9545.8,100.0,555.9,545.79,45846.36,0.55,5559,5.82,0,0.0,9402.45,789805.8,9.4,954.58,0.1,10,5.0,0.01,0,0.0,10.11,96112
106,BUY,ST_FLIP_RED,2026-01-22T00:00:00,2026-01-25T10:00:00,long,89899,88918,100,0.1,8989.9,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.09,9294.24,780716.16,9.29,898.99,0.1,10,5.0,0.01,0,0.0,10.11,89245
107,SELL,ST_FLIP_GREEN,2026-01-25T10:00:00,2026-01-26T06:00:00,short,88918,87937,100,0.1,8891.8,100.0,98.1,87.99,7391.16,0.09,981,1.1,0,0.0,9382.23,788107.32,9.38,889.18,0.1,10,5.0,0.01,0,0.0,10.11,89572
108,BUY,ST_FLIP_RED,2026-01-26T06:00:00,2026-01-29T08:00:00,long,87937,88264,100,0.1,8793.7,100.0,32.7,22.59,1897.56,0.02,327,0.37,0,0.0,9404.82,790004.88,9.4,879.37,0.1,10,5.0,0.01,0,0.0,10.11,87283
109,SELL,ST_FLIP_GREEN,2026-01-29T08:00:00,2026-01-31T00:00:00,short,88264,83359,100,0.1,8826.4,100.0,490.5,480.39,40352.76,0.48,4905,5.56,0,0.0,9885.21,830357.64,9.89,882.64,0.1,10,5.0,0.01,0,0.0,10.11,88918
110,BUY,ST_FLIP_RED,2026-01-31T00:00:00,2026-01-31T18:00:00,long,83359,82378,100,0.1,8335.9,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.18,9777.0,821268.0,9.78,833.59,0.1,10,5.0,0.01,0,0.0,10.11,82705
111,SELL,ST_FLIP_GREEN,2026-01-31T18:00:00,2026-02-02T14:00:00,short,82378,77473,100,0.1,8237.8,100.0,490.5,480.39,40352.76,0.48,4905,5.95,0,0.0,10257.39,861620.76,10.26,823.78,0.1,10,5.0,0.01,0,0.0,10.11,83032
112,BUY,ST_FLIP_RED,2026-02-02T14:00:00,2026-02-03T20:00:00,long,77473,77473,100,0.1,7747.3,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,10247.28,860771.52,10.25,774.73,0.1,10,5.0,0.01,0,0.0,10.11,76819
113,SELL,ST_FLIP_GREEN,2026-02-03T20:00:00,2026-02-04T00:00:00,short,77473,75838,100,0.1,7747.3,100.0,163.5,153.39,12884.76,0.15,1635,2.11,0,0.0,10400.67,873656.28,10.4,774.73,0.1,10,5.0,0.01,0,0.0,10.11,78127
114,BUY,ST_FLIP_RED,2026-02-04T00:00:00,2026-02-04T20:00:00,long,75838,74857,100,0.1,7583.8,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.29,10292.46,864566.64,10.29,758.38,0.1,10,5.0,0.01,0,0.0,10.11,75184
115,SELL,ST_FLIP_GREEN,2026-02-04T20:00:00,2026-02-06T06:00:00,short,74857,63085,100,0.1,7485.7,100.0,1177.2,1167.09,98035.56,1.17,11772,15.73,0,0.0,11459.55,962602.2,11.46,748.57,0.1,10,5.0,0.01,0,0.0,10.11,75511
116,BUY,ST_FLIP_RED,2026-02-06T06:00:00,2026-02-07T12:00:00,long,63085,69298,100,0.1,6308.5,100.0,621.3,611.19,51339.96,0.61,6213,9.85,0,0.0,12070.74,1013942.16,12.07,630.85,0.1,10,5.0,0.01,0,0.0,10.11,62431
117,SELL,ST_FLIP_GREEN,2026-02-07T12:00:00,2026-02-08T12:00:00,short,69298,69625,100,0.1,6929.8,100.0,-32.7,-42.81,-3596.04,-0.04,0,0.0,327,0.47,12027.93,1010346.12,12.03,692.98,0.1,10,5.0,0.01,0,0.0,10.11,69952
118,BUY,ST_FLIP_RED,2026-02-08T12:00:00,2026-02-09T14:00:00,long,69625,69298,100,0.1,6962.5,100.0,-32.7,-42.81,-3596.04,-0.04,0,0.0,327,0.47,11985.12,1006750.08,11.99,696.25,0.1,10,5.0,0.01,0,0.0,10.11,68971
119,SELL,ST_FLIP_GREEN,2026-02-09T14:00:00,2026-02-13T16:00:00,short,69298,67009,100,0.1,6929.8,100.0,228.9,218.79,18378.36,0.22,2289,3.3,0,0.0,12203.91,1025128.44,12.2,692.98,0.1,10,5.0,0.01,0,0.0,10.11,69952
120,BUY,ST_FLIP_RED,2026-02-13T16:00:00,2026-02-15T22:00:00,long,67009,68644,100,0.1,6700.9,100.0,163.5,153.39,12884.76,0.15,1635,2.44,0,0.0,12357.3,1038013.2,12.36,670.09,0.1,10,5.0,0.01,0,0.0,10.11,66355
121,SELL,ST_FLIP_GREEN,2026-02-15T22:00:00,2026-02-20T14:00:00,short,68644,67990,100,0.1,6864.4,100.0,65.4,55.29,4644.36,0.06,654,0.95,0,0.0,12412.59,1042657.56,12.41,686.44,0.1,10,5.0,0.01,0,0.0,10.11,69298
122,BUY,ST_FLIP_RED,2026-02-20T14:00:00,2026-02-23T06:00:00,long,67990,66355,100,0.1,6799.0,100.0,-163.5,-173.61,-14583.24,-0.17,0,0.0,1635,2.4,12238.98,1028074.32,12.24,679.9,0.1,10,5.0,0.01,0,0.0,10.11,67336
123,SELL,ST_FLIP_GREEN,2026-02-23T06:00:00,2026-02-25T06:00:00,short,66355,65047,100,0.1,6635.5,100.0,130.8,120.69,10137.96,0.12,1308,1.97,0,0.0,12359.67,1038212.28,12.36,663.55,0.1,10,5.0,0.01,0,0.0,10.11,67009
124,BUY,ST_FLIP_RED,2026-02-25T06:00:00,2026-02-26T20:00:00,long,65047,67663,100,0.1,6504.7,100.0,261.6,251.49,21125.16,0.25,2616,4.02,0,0.0,12611.16,1059337.44,12.61,650.47,0.1,10,5.0,0.01,0,0.0,10.11,64393
125,SELL,ST_FLIP_GREEN,2026-02-26T20:00:00,2026-03-01T00:00:00,short,67663,65374,100,0.1,6766.3,100.0,228.9,218.79,18378.36,0.22,2289,3.38,0,0.0,12829.95,1077715.8,12.83,676.63,0.1,10,5.0,0.01,0,0.0,10.11,68317
126,BUY,ST_FLIP_RED,2026-03-01T00:00:00,2026-03-02T00:00:00,long,65374,66028,100,0.1,6537.4,100.0,65.4,55.29,4644.36,0.06,654,1.0,0,0.0,12885.24,1082360.16,12.89,653.74,0.1,10,5.0,0.01,0,0.0,10.11,64720
127,SELL,ST_FLIP_GREEN,2026-03-02T00:00:00,2026-03-02T20:00:00,short,66028,67009,100,0.1,6602.8,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.49,12777.03,1073270.52,12.78,660.28,0.1,10,5.0,0.01,0,0.0,10.11,66682
128,BUY,ST_FLIP_RED,2026-03-02T20:00:00,2026-03-03T10:00:00,long,67009,67990,100,0.1,6700.9,100.0,98.1,87.99,7391.16,0.09,981,1.46,0,0.0,12865.02,1080661.68,12.87,670.09,0.1,10,5.0,0.01,0,0.0,10.11,66355
129,SELL,ST_FLIP_GREEN,2026-03-03T10:00:00,2026-03-03T20:00:00,short,67990,68317,100,0.1,6799.0,100.0,-32.7,-42.81,-3596.04,-0.04,0,0.0,327,0.48,12822.21,1077065.64,12.82,679.9,0.1,10,5.0,0.01,0,0.0,10.11,68644
130,BUY,ST_FLIP_RED,2026-03-03T20:00:00,2026-03-05T20:00:00,long,68317,71587,100,0.1,6831.7,100.0,327.0,316.89,26618.76,0.32,3270,4.79,0,0.0,13139.1,1103684.4,13.14,683.17,0.1,10,5.0,0.01,0,0.0,10.11,67663
131,SELL,ST_FLIP_GREEN,2026-03-05T20:00:00,2026-03-09T08:00:00,short,71587,67663,100,0.1,7158.7,100.0,392.4,382.29,32112.36,0.38,3924,5.48,0,0.0,13521.39,1135796.76,13.52,715.87,0.1,10,5.0,0.01,0,0.0,10.11,72241
132,BUY,ST_FLIP_RED,2026-03-09T08:00:00,2026-03-11T02:00:00,long,67663,69625,100,0.1,6766.3,100.0,196.2,186.09,15631.56,0.19,1962,2.9,0,0.0,13707.48,1151428.32,13.71,676.63,0.1,10,5.0,0.01,0,0.0,10.11,67009
133,SELL,ST_FLIP_GREEN,2026-03-11T02:00:00,2026-03-13T04:00:00,short,69625,71587,100,0.1,6962.5,100.0,-196.2,-206.31,-17330.04,-0.21,0,0.0,1962,2.82,13501.17,1134098.28,13.5,696.25,0.1,10,5.0,0.01,0,0.0,10.11,70279
134,BUY,ST_FLIP_RED,2026-03-13T04:00:00,2026-03-13T20:00:00,long,71587,71914,100,0.1,7158.7,100.0,32.7,22.59,1897.56,0.02,327,0.46,0,0.0,13523.76,1135995.84,13.52,715.87,0.1,10,5.0,0.01,0,0.0,10.11,70933
135,SELL,ST_FLIP_GREEN,2026-03-13T20:00:00,2026-03-16T04:00:00,short,71914,72241,100,0.1,7191.4,100.0,-32.7,-42.81,-3596.04,-0.04,0,0.0,327,0.45,13480.95,1132399.8,13.48,719.14,0.1,10,5.0,0.01,0,0.0,10.11,72568
136,BUY,ST_FLIP_RED,2026-03-16T04:00:00,2026-03-18T16:00:00,long,72241,73222,100,0.1,7224.1,100.0,98.1,87.99,7391.16,0.09,981,1.36,0,0.0,13568.94,1139790.96,13.57,722.41,0.1,10,5.0,0.01,0,0.0,10.11,71587
137,SELL,ST_FLIP_GREEN,2026-03-18T16:00:00,2026-03-20T12:00:00,short,73222,70933,100,0.1,7322.2,100.0,228.9,218.79,18378.36,0.22,2289,3.13,0,0.0,13787.73,1158169.32,13.79,732.22,0.1,10,5.0,0.01,0,0.0,10.11,73876
138,BUY,ST_FLIP_RED,2026-03-20T12:00:00,2026-03-22T04:00:00,long,70933,69298,100,0.1,7093.3,100.0,-163.5,-173.61,-14583.24,-0.17,0,0.0,1635,2.3,13614.12,1143586.08,13.61,709.33,0.1,10,5.0,0.01,0,0.0,10.11,70279
139,SELL,ST_FLIP_GREEN,2026-03-22T04:00:00,2026-03-23T16:00:00,short,69298,69625,100,0.1,6929.8,100.0,-32.7,-42.81,-3596.04,-0.04,0,0.0,327,0.47,13571.31,1139990.04,13.57,692.98,0.1,10,5.0,0.01,0,0.0,10.11,69952
140,BUY,ST_FLIP_RED,2026-03-23T16:00:00,2026-03-24T22:00:00,long,69625,69625,100,0.1,6962.5,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,13561.2,1139140.8,13.56,696.25,0.1,10,5.0,0.01,0,0.0,10.11,68971
141,SELL,ST_FLIP_GREEN,2026-03-24T22:00:00,2026-03-30T08:00:00,short,69625,67336,100,0.1,6962.5,100.0,228.9,218.79,18378.36,0.22,2289,3.29,0,0.0,13779.99,1157519.16,13.78,696.25,0.1,10,5.0,0.01,0,0.0,10.11,70279
142,BUY,ST_FLIP_RED,2026-03-30T08:00:00,2026-04-02T06:00:00,long,67336,66682,100,0.1,6733.6,100.0,-65.4,-75.51,-6342.84,-0.08,0,0.0,654,0.97,13704.48,1151176.32,13.7,673.36,0.1,10,5.0,0.01,0,0.0,10.11,66682
143,SELL,ST_FLIP_GREEN,2026-04-02T06:00:00,2026-04-06T04:00:00,short,66682,67990,100,0.1,6668.2,100.0,-130.8,-140.91,-11836.44,-0.14,0,0.0,1308,1.96,13563.57,1139339.88,13.56,666.82,0.1,10,5.0,0.01,0,0.0,10.11,67336
144,BUY,ST_FLIP_RED,2026-04-06T04:00:00,2026-04-12T18:00:00,long,67990,71260,100,0.1,6799.0,100.0,327.0,316.89,26618.76,0.32,3270,4.81,0,0.0,13880.46,1165958.64,13.88,679.9,0.1,10,5.0,0.01,0,0.0,10.11,67336
145,SELL,ST_FLIP_GREEN,2026-04-12T18:00:00,2026-04-14T00:00:00,short,71260,72568,100,0.1,7126.0,100.0,-130.8,-140.91,-11836.44,-0.14,0,0.0,1308,1.84,13739.55,1154122.2,13.74,712.6,0.1,10,5.0,0.01,0,0.0,10.11,71914
146,BUY,ST_FLIP_RED,2026-04-14T00:00:00,2026-04-15T14:00:00,long,72568,73876,100,0.1,7256.8,100.0,130.8,120.69,10137.96,0.12,1308,1.8,0,0.0,13860.24,1164260.16,13.86,725.68,0.1,10,5.0,0.01,0,0.0,10.11,71914
147,SELL,ST_FLIP_GREEN,2026-04-15T14:00:00,2026-04-17T16:00:00,short,73876,75511,100,0.1,7387.6,100.0,-163.5,-173.61,-14583.24,-0.17,0,0.0,1635,2.21,13686.63,1149676.92,13.69,738.76,0.1,10,5.0,0.01,0,0.0,10.11,74530
148,BUY,ST_FLIP_RED,2026-04-17T16:00:00,2026-04-18T16:00:00,long,75511,76165,100,0.1,7551.1,100.0,65.4,55.29,4644.36,0.06,654,0.87,0,0.0,13741.92,1154321.28,13.74,755.11,0.1,10,5.0,0.01,0,0.0,10.11,74857
149,SELL,ST_FLIP_GREEN,2026-04-18T16:00:00,2026-04-21T00:00:00,short,76165,76165,100,0.1,7616.5,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,13731.81,1153472.04,13.73,761.65,0.1,10,5.0,0.01,0,0.0,10.11,76819
150,BUY,ST_FLIP_RED,2026-04-21T00:00:00,2026-04-27T20:00:00,long,76165,77146,100,0.1,7616.5,100.0,98.1,87.99,7391.16,0.09,981,1.29,0,0.0,13819.8,1160863.2,13.82,761.65,0.1,10,5.0,0.01,0,0.0,10.11,75511
151,SELL,ST_FLIP_GREEN,2026-04-27T20:00:00,2026-04-29T14:00:00,short,77146,77473,100,0.1,7714.6,100.0,-32.7,-42.81,-3596.04,-0.04,0,0.0,327,0.42,13776.99,1157267.16,13.78,771.46,0.1,10,5.0,0.01,0,0.0,10.11,77800
152,BUY,ST_FLIP_RED,2026-04-29T14:00:00,2026-04-29T20:00:00,long,77473,76165,100,0.1,7747.3,100.0,-130.8,-140.91,-11836.44,-0.14,0,0.0,1308,1.69,13636.08,1145430.72,13.64,774.73,0.1,10,5.0,0.01,0,0.0,10.11,76819
153,SELL,ST_FLIP_GREEN,2026-04-29T20:00:00,2026-05-01T08:00:00,short,76165,76819,100,0.1,7616.5,100.0,-65.4,-75.51,-6342.84,-0.08,0,0.0,654,0.86,13560.57,1139087.88,13.56,761.65,0.1,10,5.0,0.01,0,0.0,10.11,76819
154,BUY,ST_FLIP_RED,2026-05-01T08:00:00,2026-05-04T14:00:00,long,76819,78454,100,0.1,7681.9,100.0,163.5,153.39,12884.76,0.15,1635,2.13,0,0.0,13713.96,1151972.64,13.71,768.19,0.1,10,5.0,0.01,0,0.0,10.11,76165
155,SELL,ST_FLIP_GREEN,2026-05-04T14:00:00,2026-05-04T20:00:00,short,78454,80089,100,0.1,7845.4,100.0,-163.5,-173.61,-14583.24,-0.17,0,0.0,1635,2.08,13540.35,1137389.4,13.54,784.54,0.1,10,5.0,0.01,0,0.0,10.11,79108
156,BUY,ST_FLIP_RED,2026-05-04T20:00:00,2026-05-07T18:00:00,long,80089,80416,100,0.1,8008.9,100.0,32.7,22.59,1897.56,0.02,327,0.41,0,0.0,13562.94,1139286.96,13.56,800.89,0.1,10,5.0,0.01,0,0.0,10.11,79435
157,SELL,ST_FLIP_GREEN,2026-05-07T18:00:00,2026-05-11T02:00:00,short,80416,81397,100,0.1,8041.6,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.22,13454.73,1130197.32,13.45,804.16,0.1,10,5.0,0.01,0,0.0,10.11,81070
158,BUY,ST_FLIP_RED,2026-05-11T02:00:00,2026-05-13T16:00:00,long,81397,80089,100,0.1,8139.7,100.0,-130.8,-140.91,-11836.44,-0.14,0,0.0,1308,1.61,13313.82,1118360.88,13.31,813.97,0.1,10,5.0,0.01,0,0.0,10.11,80743
159,SELL,ST_FLIP_GREEN,2026-05-13T16:00:00,2026-05-14T20:00:00,short,80089,81070,100,0.1,8008.9,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.22,13205.61,1109271.24,13.21,800.89,0.1,10,5.0,0.01,0,0.0,10.11,80743
160,BUY,ST_FLIP_RED,2026-05-14T20:00:00,2026-05-15T18:00:00,long,81070,80089,100,0.1,8107.0,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.21,13097.4,1100181.6,13.1,810.7,0.1,10,5.0,0.01,0,0.0,10.11,80416
161,SELL,ST_FLIP_GREEN,2026-05-15T18:00:00,2026-05-24T02:00:00,short,80089,76492,100,0.1,8008.9,100.0,359.7,349.59,29365.56,0.35,3597,4.49,0,0.0,13446.99,1129547.16,13.45,800.89,0.1,10,5.0,0.01,0,0.0,10.11,80743
162,BUY,ST_FLIP_RED,2026-05-24T02:00:00,2026-05-27T02:00:00,long,76492,75838,100,0.1,7649.2,100.0,-65.4,-75.51,-6342.84,-0.08,0,0.0,654,0.85,13371.48,1123204.32,13.37,764.92,0.1,10,5.0,0.01,0,0.0,10.11,75838
163,SELL,ST_FLIP_GREEN,2026-05-27T02:00:00,2026-06-04T08:00:00,short,75838,64720,100,0.1,7583.8,100.0,1111.8,1101.69,92541.96,1.1,11118,14.66,0,0.0,14473.17,1215746.28,14.47,758.38,0.1,10,5.0,0.01,0,0.0,10.11,76492
164,BUY,ST_FLIP_RED,2026-06-04T08:00:00,2026-06-04T14:00:00,long,64720,63085,100,0.1,6472.0,100.0,-163.5,-173.61,-14583.24,-0.17,0,0.0,1635,2.53,14299.56,1201163.04,14.3,647.2,0.1,10,5.0,0.01,0,0.0,10.11,64066
165,SELL,ST_FLIP_GREEN,2026-06-04T14:00:00,2026-06-04T18:00:00,short,63085,64393,100,0.1,6308.5,100.0,-130.8,-140.91,-11836.44,-0.14,0,0.0,1308,2.07,14158.65,1189326.6,14.16,630.85,0.1,10,5.0,0.01,0,0.0,10.11,63739
166,BUY,ST_FLIP_RED,2026-06-04T18:00:00,2026-06-05T10:00:00,long,64393,62431,100,0.1,6439.3,100.0,-196.2,-206.31,-17330.04,-0.21,0,0.0,1962,3.05,13952.34,1171996.56,13.95,643.93,0.1,10,5.0,0.01,0,0.0,10.11,63739
167,SELL,ST_FLIP_GREEN,2026-06-05T10:00:00,2026-06-07T10:00:00,short,62431,61777,100,0.1,6243.1,100.0,65.4,55.29,4644.36,0.06,654,1.05,0,0.0,14007.63,1176640.92,14.01,624.31,0.1,10,5.0,0.01,0,0.0,10.11,63085
168,BUY,ST_FLIP_RED,2026-06-07T10:00:00,2026-06-09T18:00:00,long,61777,61777,100,0.1,6177.7,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,13997.52,1175791.68,14.0,617.77,0.1,10,5.0,0.01,0,0.0,10.11,61123
169,SELL,ST_FLIP_GREEN,2026-06-09T18:00:00,2026-06-11T10:00:00,short,61777,62758,100,0.1,6177.7,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.59,13889.31,1166702.04,13.89,617.77,0.1,10,5.0,0.01,0,0.0,10.11,62431
170,BUY,ST_FLIP_RED,2026-06-11T10:00:00,2026-06-17T12:00:00,long,62758,65374,100,0.1,6275.8,100.0,261.6,251.49,21125.16,0.25,2616,4.17,0,0.0,14140.8,1187827.2,14.14,627.58,0.1,10,5.0,0.01,0,0.0,10.11,62104
171,SELL,ST_FLIP_GREEN,2026-06-17T12:00:00,2026-06-17T20:00:00,short,65374,66355,100,0.1,6537.4,100.0,-98.1,-108.21,-9089.64,-0.11,0,0.0,981,1.5,14032.59,1178737.56,14.03,653.74,0.1,10,5.0,0.01,0,0.0,10.11,66028
172,BUY,ST_FLIP_RED,2026-06-17T20:00:00,2026-06-18T00:00:00,long,66355,64393,100,0.1,6635.5,100.0,-196.2,-206.31,-17330.04,-0.21,0,0.0,1962,2.96,13826.28,1161407.52,13.83,663.55,0.1,10,5.0,0.01,0,0.0,10.11,65701
173,SELL,ST_FLIP_GREEN,2026-06-18T00:00:00,2026-06-21T08:00:00,short,64393,64393,100,0.1,6439.3,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,13816.17,1160558.28,13.82,643.93,0.1,10,5.0,0.01,0,0.0,10.11,65047
174,BUY,ST_FLIP_RED,2026-06-21T08:00:00,2026-06-23T10:00:00,long,64393,63085,100,0.1,6439.3,100.0,-130.8,-140.91,-11836.44,-0.14,0,0.0,1308,2.03,13675.26,1148721.84,13.68,643.93,0.1,10,5.0,0.01,0,0.0,10.11,63739
175,SELL,ST_FLIP_GREEN,2026-06-23T10:00:00,2026-06-25T10:00:00,short,63085,61450,100,0.1,6308.5,100.0,163.5,153.39,12884.76,0.15,1635,2.59,0,0.0,13828.65,1161606.6,13.83,630.85,0.1,10,5.0,0.01,0,0.0,10.11,63739
176,BUY,ST_FLIP_RED,2026-06-25T10:00:00,2026-06-25T18:00:00,long,61450,59488,100,0.1,6145.0,100.0,-196.2,-206.31,-17330.04,-0.21,0,0.0,1962,3.19,13622.34,1144276.56,13.62,614.5,0.1,10,5.0,0.01,0,0.0,10.11,60796
