trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
31,SELL_A,ST_FLIP_GREEN,2025-08-19T14:00:00,2025-08-20T16:00:00,short,114657.5,113657.5,100,0.1,11465.75,100.0,100,95.89,8054.76,0.1,1000,0.87,0,0.0,1372.59,115297.56,1.37,1146.58,0.1,4,2.0,0.01,0,0.0,4.11,115057.5
32,SELL_A,ST_FLIP_GREEN,2025-08-24T02:00:00,2025-08-24T22:00:00,short,115057.5,113657.5,100,0.1,11505.75,100.0,140,135.89,11414.76,0.14,1400,1.22,0,0.0,1508.48,126712.32,1.51,1150.58,0.1,4,2.0,0.01,0,0.0,4.11,115457.5
33,BUY_A,ST_FLIP_RED,2025-08-25T14:00:00,2025-08-25T18:00:00,long,112257.5,111257.5,100,0.1,11225.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.89,1404.37,117967.08,1.4,1122.58,0.1,4,2.0,0.01,0,0.0,4.11,111857.5
34,SELL_A,ST_FLIP_GREEN,2025-08-26T14:00:00,2025-08-26T18:00:00,short,109657.5,110657.5,100,0.1,10965.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.91,1300.26,109221.84,1.3,1096.58,0.1,4,2.0,0.01,0,0.0,4.11,110057.5
35,BUY_A,ST_FLIP_RED,2025-08-26T18:00:00,2025-08-27T06:00:00,long,110857.5,110657.5,100,0.1,11085.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.18,1276.15,107196.6,1.28,1108.58,0.1,4,2.0,0.01,0,0.0,4.11,110457.5
36,BUY_A,ST_FLIP_RED,2025-08-27T14:00:00,2025-08-27T22:00:00,long,111657.5,111257.5,100,0.1,11165.75,100.0,-40,-44.11,-3705.24,-0.04,0,0.0,400,0.36,1232.04,103491.36,1.23,1116.58,0.1,4,2.0,0.01,0,0.0,4.11,111257.5
37,SELL_A,ST_FLIP_GREEN,2025-08-27T22:00:00,2025-08-28T04:00:00,short,111257.5,112457.5,100,0.1,11125.75,100.0,-120,-124.11,-10425.24,-0.12,0,0.0,1200,1.08,1107.93,93066.12,1.11,1112.58,0.1,4,2.0,0.01,0,0.0,4.11,111657.5
38,BUY_A,ST_FLIP_RED,2025-08-28T06:00:00,2025-08-28T18:00:00,long,113057.5,112057.5,100,0.1,11305.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.88,1003.82,84320.88,1.0,1130.58,0.1,4,2.0,0.01,0,0.0,4.11,112657.5
39,SELL_A,ST_FLIP_GREEN,2025-08-29T00:00:00,2025-08-30T02:00:00,short,112057.5,108457.5,100,0.1,11205.75,100.0,360,355.89,29894.76,0.36,3600,3.21,0,0.0,1359.71,114215.64,1.36,1120.58,0.1,4,2.0,0.01,0,0.0,4.11,112457.5
40,BUY_A,ST_FLIP_RED,2025-08-31T00:00:00,2025-08-31T22:00:00,long,109257.5,108257.5,100,0.1,10925.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.92,1255.6,105470.4,1.26,1092.58,0.1,4,2.0,0.01,0,0.0,4.11,108857.5
41,BUY_A,ST_FLIP_RED,2025-09-01T06:00:00,2025-09-01T20:00:00,long,108857.5,108457.5,100,0.1,10885.75,100.0,-40,-44.11,-3705.24,-0.04,0,0.0,400,0.37,1211.49,101765.16,1.21,1088.58,0.1,4,2.0,0.01,0,0.0,4.11,108457.5
42,BUY_A,ST_FLIP_RED,2025-09-01T22:00:00,2025-09-04T04:00:00,long,108857.5,111057.5,100,0.1,10885.75,100.0,220,215.89,18134.76,0.22,2200,2.02,0,0.0,1427.38,119899.92,1.43,1088.58,0.1,4,2.0,0.01,0,0.0,4.11,108457.5
43,SELL_A,ST_FLIP_GREEN,2025-09-04T06:00:00,2025-09-04T22:00:00,short,110457.5,110657.5,100,0.1,11045.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.18,1403.27,117874.68,1.4,1104.58,0.1,4,2.0,0.01,0,0.0,4.11,110857.5
44,BUY_A,ST_FLIP_RED,2025-09-05T12:00:00,2025-09-05T14:00:00,long,113057.5,111857.5,100,0.1,11305.75,100.0,-120,-124.11,-10425.24,-0.12,0,0.0,1200,1.06,1279.16,107449.44,1.28,1130.58,0.1,4,2.0,0.01,0,0.0,4.11,112657.5
45,SELL_A,ST_FLIP_GREEN,2025-09-06T14:00:00,2025-09-07T10:00:00,short,110257.5,111257.5,100,0.1,11025.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.91,1175.05,98704.2,1.18,1102.58,0.1,4,2.0,0.01,0,0.0,4.11,110657.5
46,BUY_A,ST_FLIP_RED,2025-09-08T08:00:00,2025-09-09T00:00:00,long,111457.5,111457.5,100,0.1,11145.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,1170.94,98358.96,1.17,1114.58,0.1,4,2.0,0.01,0,0.0,4.11,111057.5
47,BUY_A,ST_FLIP_RED,2025-09-09T06:00:00,2025-09-09T14:00:00,long,112657.5,111857.5,100,0.1,11265.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.71,1086.83,91293.72,1.09,1126.58,0.1,4,2.0,0.01,0,0.0,4.11,112257.5
48,SELL_A,ST_FLIP_GREEN,2025-09-14T22:00:00,2025-09-15T04:00:00,short,115257.5,116257.5,100,0.1,11525.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.87,982.72,82548.48,0.98,1152.58,0.1,4,2.0,0.01,0,0.0,4.11,115657.5
49,BUY_A,ST_FLIP_RED,2025-09-16T18:00:00,2025-09-17T14:00:00,long,116457.5,116057.5,100,0.1,11645.75,100.0,-40,-44.11,-3705.24,-0.04,0,0.0,400,0.34,938.61,78843.24,0.94,1164.58,0.1,4,2.0,0.01,0,0.0,4.11,116057.5
50,SELL_A,ST_FLIP_GREEN,2025-09-17T14:00:00,2025-09-18T00:00:00,short,115857.5,116457.5,100,0.1,11585.75,100.0,-60,-64.11,-5385.24,-0.06,0,0.0,600,0.52,874.5,73458.0,0.87,1158.58,0.1,4,2.0,0.01,0,0.0,4.11,116257.5
51,SELL_A,ST_FLIP_GREEN,2025-09-22T00:00:00,2025-09-24T04:00:00,short,115057.5,112657.5,100,0.1,11505.75,100.0,240,235.89,19814.76,0.24,2400,2.09,0,0.0,1110.39,93272.76,1.11,1150.58,0.1,4,2.0,0.01,0,0.0,4.11,115457.5
52,SELL_A,ST_FLIP_GREEN,2025-09-25T16:00:00,2025-09-26T00:00:00,short,110857.5,109657.5,100,0.1,11085.75,100.0,120,115.89,9734.76,0.12,1200,1.08,0,0.0,1226.28,103007.52,1.23,1108.58,0.1,4,2.0,0.01,0,0.0,4.11,111257.5
53,BUY_A,ST_FLIP_RED,2025-09-26T16:00:00,2025-09-30T08:00:00,long,109857.5,113457.5,100,0.1,10985.75,100.0,360,355.89,29894.76,0.36,3600,3.28,0,0.0,1582.17,132902.28,1.58,1098.58,0.1,4,2.0,0.01,0,0.0,4.11,109457.5
54,BUY_A,ST_FLIP_RED,2025-10-01T22:00:00,2025-10-03T00:00:00,long,118257.5,119657.5,100,0.1,11825.75,100.0,140,135.89,11414.76,0.14,1400,1.18,0,0.0,1718.06,144317.04,1.72,1182.58,0.1,4,2.0,0.01,0,0.0,4.11,117857.5
55,BUY_B,ST_FLIP_RED,2025-10-04T20:00:00,2025-10-05T08:00:00,long,122057.5,124057.5,100,0.1,12205.75,100.0,200,195.89,16454.76,0.2,2000,1.64,0,0.0,1913.95,160771.8,1.91,1220.58,0.1,4,2.0,0.01,0,0.0,4.11,121657.5
56,SELL_A,ST_FLIP_GREEN,2025-10-05T14:00:00,2025-10-06T00:00:00,short,122857.5,123857.5,100,0.1,12285.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.81,1809.84,152026.56,1.81,1228.58,0.1,4,2.0,0.01,0,0.0,4.11,123257.5
57,BUY_A,ST_FLIP_RED,2025-10-06T12:00:00,2025-10-07T06:00:00,long,124257.5,124257.5,100,0.1,12425.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,1805.73,151681.32,1.81,1242.58,0.1,4,2.0,0.01,0,0.0,4.11,123857.5
58,SELL_A,ST_FLIP_GREEN,2025-10-07T06:00:00,2025-10-08T08:00:00,short,124257.5,122257.5,100,0.1,12425.75,100.0,200,195.89,16454.76,0.2,2000,1.61,0,0.0,2001.62,168136.08,2.0,1242.58,0.1,4,2.0,0.01,0,0.0,4.11,124657.5
59,BUY_A,ST_FLIP_RED,2025-10-08T08:00:00,2025-10-09T00:00:00,long,122257.5,123057.5,100,0.1,12225.75,100.0,80,75.89,6374.76,0.08,800,0.65,0,0.0,2077.51,174510.84,2.08,1222.58,0.1,4,2.0,0.01,0,0.0,4.11,121857.5
60,SELL_A,ST_FLIP_GREEN,2025-10-09T00:00:00,2025-10-09T10:00:00,short,123057.5,122857.5,100,0.1,12305.75,100.0,20,15.89,1334.76,0.02,200,0.16,0,0.0,2093.4,175845.6,2.09,1230.58,0.1,4,2.0,0.01,0,0.0,4.11,123457.5
61,SELL_A,ST_FLIP_GREEN,2025-10-09T14:00:00,2025-10-11T02:00:00,short,121657.5,112257.5,100,0.1,12165.75,100.0,940,935.89,78614.76,0.94,9400,7.73,0,0.0,3029.29,254460.36,3.03,1216.58,0.1,4,2.0,0.01,0,0.0,4.11,122057.5
62,BUY_A,ST_FLIP_RED,2025-10-12T14:00:00,2025-10-13T10:00:00,long,111657.5,114457.5,100,0.1,11165.75,100.0,280,275.89,23174.76,0.28,2800,2.51,0,0.0,3305.18,277635.12,3.31,1116.58,0.1,4,2.0,0.01,0,0.0,4.11,111257.5
63,BUY_A,ST_FLIP_RED,2025-10-13T18:00:00,2025-10-14T00:00:00,long,115657.5,114657.5,100,0.1,11565.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.86,3201.07,268889.88,3.2,1156.58,0.1,4,2.0,0.01,0,0.0,4.11,115257.5
64,SELL_A,ST_FLIP_GREEN,2025-10-14T00:00:00,2025-10-14T14:00:00,short,114257.5,112057.5,100,0.1,11425.75,100.0,220,215.89,18134.76,0.22,2200,1.93,0,0.0,3416.96,287024.64,3.42,1142.58,0.1,4,2.0,0.01,0,0.0,4.11,114657.5
65,SELL_A,ST_FLIP_GREEN,2025-10-15T10:00:00,2025-10-17T10:00:00,short,111857.5,105657.5,100,0.1,11185.75,100.0,620,615.89,51734.76,0.62,6200,5.54,0,0.0,4032.85,338759.4,4.03,1118.58,0.1,4,2.0,0.01,0,0.0,4.11,112257.5
66,BUY_A,ST_FLIP_RED,2025-10-17T14:00:00,2025-10-20T00:00:00,long,105857.5,108057.5,100,0.1,10585.75,100.0,220,215.89,18134.76,0.22,2200,2.08,0,0.0,4248.74,356894.16,4.25,1058.58,0.1,4,2.0,0.01,0,0.0,4.11,105457.5
67,SELL_A,ST_FLIP_GREEN,2025-10-21T00:00:00,2025-10-21T10:00:00,short,110457.5,108657.5,100,0.1,11045.75,100.0,180,175.89,14774.76,0.18,1800,1.63,0,0.0,4424.63,371668.92,4.42,1104.58,0.1,4,2.0,0.01,0,0.0,4.11,110857.5
68,BUY_A,ST_FLIP_RED,2025-10-21T14:00:00,2025-10-21T16:00:00,long,110257.5,112257.5,100,0.1,11025.75,100.0,200,195.89,16454.76,0.2,2000,1.81,0,0.0,4620.52,388123.68,4.62,1102.58,0.1,4,2.0,0.01,0,0.0,4.11,109857.5
69,SELL_A,ST_FLIP_GREEN,2025-10-22T20:00:00,2025-10-23T00:00:00,short,107457.5,108257.5,100,0.1,10745.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.74,4536.41,381058.44,4.54,1074.58,0.1,4,2.0,0.01,0,0.0,4.11,107857.5
70,BUY_A,ST_FLIP_RED,2025-10-26T06:00:00,2025-10-27T20:00:00,long,111657.5,114657.5,100,0.1,11165.75,100.0,300,295.89,24854.76,0.3,3000,2.69,0,0.0,4832.3,405913.2,4.83,1116.58,0.1,4,2.0,0.01,0,0.0,4.11,111257.5
71,BUY_A,ST_FLIP_RED,2025-10-28T16:00:00,2025-10-28T18:00:00,long,115457.5,114257.5,100,0.1,11545.75,100.0,-120,-124.11,-10425.24,-0.12,0,0.0,1200,1.04,4708.19,395487.96,4.71,1154.58,0.1,4,2.0,0.01,0,0.0,4.11,115057.5
72,BUY_A,ST_FLIP_RED,2025-10-29T20:00:00,2025-10-29T22:00:00,long,111657.5,110657.5,100,0.1,11165.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.9,4604.08,386742.72,4.6,1116.58,0.1,4,2.0,0.01,0,0.0,4.11,111257.5
73,SELL_A,ST_FLIP_GREEN,2025-10-30T08:00:00,2025-10-30T20:00:00,short,110257.5,107657.5,100,0.1,11025.75,100.0,260,255.89,21494.76,0.26,2600,2.36,0,0.0,4859.97,408237.48,4.86,1102.58,0.1,4,2.0,0.01,0,0.0,4.11,110657.5
74,BUY_A,ST_FLIP_RED,2025-10-31T08:00:00,2025-11-03T00:00:00,long,109857.5,109857.5,100,0.1,10985.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,4855.86,407892.24,4.86,1098.58,0.1,4,2.0,0.01,0,0.0,4.11,109457.5
75,BUY_A,ST_FLIP_RED,2025-11-04T22:00:00,2025-11-06T08:00:00,long,101457.5,102857.5,100,0.1,10145.75,100.0,140,135.89,11414.76,0.14,1400,1.38,0,0.0,4991.75,419307.0,4.99,1014.58,0.1,4,2.0,0.01,0,0.0,4.11,101057.5
76,SELL_A,ST_FLIP_GREEN,2025-11-06T14:00:00,2025-11-07T04:00:00,short,103057.5,102257.5,100,0.1,10305.75,100.0,80,75.89,6374.76,0.08,800,0.78,0,0.0,5067.64,425681.76,5.07,1030.58,0.1,4,2.0,0.01,0,0.0,4.11,103457.5
77,BUY_A,ST_FLIP_RED,2025-11-07T16:00:00,2025-11-08T02:00:00,long,101457.5,102657.5,100,0.1,10145.75,100.0,120,115.89,9734.76,0.12,1200,1.18,0,0.0,5183.53,435416.52,5.18,1014.58,0.1,4,2.0,0.01,0,0.0,4.11,101057.5
78,SELL_A,ST_FLIP_GREEN,2025-11-09T00:00:00,2025-11-09T12:00:00,short,101857.5,102857.5,100,0.1,10185.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.98,5079.42,426671.28,5.08,1018.58,0.1,4,2.0,0.01,0,0.0,4.11,102257.5
79,BUY_A,ST_FLIP_RED,2025-11-10T22:00:00,2025-11-11T04:00:00,long,106057.5,105057.5,100,0.1,10605.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.94,4975.31,417926.04,4.98,1060.58,0.1,4,2.0,0.01,0,0.0,4.11,105657.5
80,SELL_A,ST_FLIP_GREEN,2025-11-11T12:00:00,2025-11-12T08:00:00,short,104257.5,103657.5,100,0.1,10425.75,100.0,60,55.89,4694.76,0.06,600,0.58,0,0.0,5031.2,422620.8,5.03,1042.58,0.1,4,2.0,0.01,0,0.0,4.11,104657.5
81,BUY_A,ST_FLIP_RED,2025-11-12T08:00:00,2025-11-12T14:00:00,long,103857.5,103857.5,100,0.1,10385.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,5027.09,422275.56,5.03,1038.58,0.1,4,2.0,0.01,0,0.0,4.11,103457.5
82,SELL_A,ST_FLIP_GREEN,2025-11-13T14:00:00,2025-11-13T22:00:00,short,101857.5,99657.5,100,0.1,10185.75,100.0,220,215.89,18134.76,0.22,2200,2.16,0,0.0,5242.98,440410.32,5.24,1018.58,0.1,4,2.0,0.01,0,0.0,4.11,102257.5
83,SELL_A,ST_FLIP_GREEN,2025-11-14T08:00:00,2025-11-14T14:00:00,short,96857.5,96257.5,100,0.1,9685.75,100.0,60,55.89,4694.76,0.06,600,0.62,0,0.0,5298.87,445105.08,5.3,968.58,0.1,4,2.0,0.01,0,0.0,4.11,97257.5
84,BUY_A,ST_FLIP_RED,2025-11-14T14:00:00,2025-11-14T16:00:00,long,96657.5,95857.5,100,0.1,9665.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.83,5214.76,438039.84,5.21,966.58,0.1,4,2.0,0.01,0,0.0,4.11,96257.5
85,BUY_A,ST_FLIP_RED,2025-11-15T00:00:00,2025-11-15T20:00:00,long,95657.5,95257.5,100,0.1,9565.75,100.0,-40,-44.11,-3705.24,-0.04,0,0.0,400,0.42,5170.65,434334.6,5.17,956.58,0.1,4,2.0,0.01,0,0.0,4.11,95257.5
86,SELL_A,ST_FLIP_GREEN,2025-11-16T16:00:00,2025-11-17T00:00:00,short,94457.5,94657.5,100,0.1,9445.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.21,5146.54,432309.36,5.15,944.58,0.1,4,2.0,0.01,0,0.0,4.11,94857.5
87,SELL_A,ST_FLIP_GREEN,2025-11-18T02:00:00,2025-11-18T08:00:00,short,91057.5,91257.5,100,0.1,9105.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.22,5122.43,430284.12,5.12,910.58,0.1,4,2.0,0.01,0,0.0,4.11,91457.5
88,BUY_A,ST_FLIP_RED,2025-11-18T22:00:00,2025-11-19T02:00:00,long,93057.5,92057.5,100,0.1,9305.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,1.07,5018.32,421538.88,5.02,930.58,0.1,4,2.0,0.01,0,0.0,4.11,92657.5
89,BUY_A,ST_FLIP_RED,2025-11-19T20:00:00,2025-11-20T14:00:00,long,90657.5,91457.5,100,0.1,9065.75,100.0,80,75.89,6374.76,0.08,800,0.88,0,0.0,5094.21,427913.64,5.09,906.58,0.1,4,2.0,0.01,0,0.0,4.11,90257.5
90,BUY_A,ST_FLIP_RED,2025-11-21T20:00:00,2025-11-22T08:00:00,long,85257.5,84057.5,100,0.1,8525.75,100.0,-120,-124.11,-10425.24,-0.12,0,0.0,1200,1.41,4970.1,417488.4,4.97,852.58,0.1,4,2.0,0.01,0,0.0,4.11,84857.5
91,BUY_A,ST_FLIP_RED,2025-11-23T02:00:00,2025-11-23T22:00:00,long,86057.5,86857.5,100,0.1,8605.75,100.0,80,75.89,6374.76,0.08,800,0.93,0,0.0,5045.99,423863.16,5.05,860.58,0.1,4,2.0,0.01,0,0.0,4.11,85657.5
92,SELL_A,ST_FLIP_GREEN,2025-11-24T06:00:00,2025-11-24T16:00:00,short,86857.5,87057.5,100,0.1,8685.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.23,5021.88,421837.92,5.02,868.58,0.1,4,2.0,0.01,0,0.0,4.11,87257.5
93,BUY_A,ST_FLIP_RED,2025-11-24T16:00:00,2025-11-25T06:00:00,long,87057.5,87657.5,100,0.1,8705.75,100.0,60,55.89,4694.76,0.06,600,0.69,0,0.0,5077.77,426532.68,5.08,870.58,0.1,4,2.0,0.01,0,0.0,4.11,86657.5
94,SELL_A,ST_FLIP_GREEN,2025-11-25T18:00:00,2025-11-26T00:00:00,short,87057.5,87857.5,100,0.1,8705.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.92,4993.66,419467.44,4.99,870.58,0.1,4,2.0,0.01,0,0.0,4.11,87457.5
95,BUY_A,ST_FLIP_RED,2025-11-26T16:00:00,2025-11-28T16:00:00,long,88057.5,91057.5,100,0.1,8805.75,100.0,300,295.89,24854.76,0.3,3000,3.41,0,0.0,5289.55,444322.2,5.29,880.58,0.1,4,2.0,0.01,0,0.0,4.11,87657.5
96,SELL_A,ST_FLIP_GREEN,2025-11-28T16:00:00,2025-11-30T12:00:00,short,91057.5,91457.5,100,0.1,9105.75,100.0,-40,-44.11,-3705.24,-0.04,0,0.0,400,0.44,5245.44,440616.96,5.25,910.58,0.1,4,2.0,0.01,0,0.0,4.11,91457.5
97,SELL_A,ST_FLIP_GREEN,2025-12-01T00:00:00,2025-12-01T20:00:00,short,90257.5,85857.5,100,0.1,9025.75,100.0,440,435.89,36614.76,0.44,4400,4.87,0,0.0,5681.33,477231.72,5.68,902.58,0.1,4,2.0,0.01,0,0.0,4.11,90657.5
98,BUY_A,ST_FLIP_RED,2025-12-03T04:00:00,2025-12-03T14:00:00,long,93257.5,92457.5,100,0.1,9325.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.86,5597.22,470166.48,5.6,932.58,0.1,4,2.0,0.01,0,0.0,4.11,92857.5
99,SELL_A,ST_FLIP_GREEN,2025-12-07T12:00:00,2025-12-07T16:00:00,short,89057.5,90257.5,100,0.1,8905.75,100.0,-120,-124.11,-10425.24,-0.12,0,0.0,1200,1.35,5473.11,459741.24,5.47,890.58,0.1,4,2.0,0.01,0,0.0,4.11,89457.5
100,SELL_A,ST_FLIP_GREEN,2025-12-08T14:00:00,2025-12-08T20:00:00,short,90657.5,91057.5,100,0.1,9065.75,100.0,-40,-44.11,-3705.24,-0.04,0,0.0,400,0.44,5429.0,456036.0,5.43,906.58,0.1,4,2.0,0.01,0,0.0,4.11,91057.5
101,BUY_A,ST_FLIP_RED,2025-12-09T14:00:00,2025-12-09T20:00:00,long,91257.5,92857.5,100,0.1,9125.75,100.0,160,155.89,13094.76,0.16,1600,1.75,0,0.0,5584.89,469130.76,5.58,912.58,0.1,4,2.0,0.01,0,0.0,4.11,90857.5
102,SELL_A,ST_FLIP_GREEN,2025-12-10T10:00:00,2025-12-11T18:00:00,short,92657.5,90857.5,100,0.1,9265.75,100.0,180,175.89,14774.76,0.18,1800,1.94,0,0.0,5760.78,483905.52,5.76,926.58,0.1,4,2.0,0.01,0,0.0,4.11,93057.5
103,SELL_A,ST_FLIP_GREEN,2025-12-14T10:00:00,2025-12-15T00:00:00,short,89657.5,89257.5,100,0.1,8965.75,100.0,40,35.89,3014.76,0.04,400,0.45,0,0.0,5796.67,486920.28,5.8,896.58,0.1,4,2.0,0.01,0,0.0,4.11,90057.5
104,BUY_A,ST_FLIP_RED,2025-12-16T14:00:00,2025-12-16T16:00:00,long,88057.5,87057.5,100,0.1,8805.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,1.14,5692.56,478175.04,5.69,880.58,0.1,4,2.0,0.01,0,0.0,4.11,87657.5
105,SELL_A,ST_FLIP_GREEN,2025-12-17T02:00:00,2025-12-18T08:00:00,short,87057.5,87057.5,100,0.1,8705.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,5688.45,477829.8,5.69,870.58,0.1,4,2.0,0.01,0,0.0,4.11,87457.5
106,BUY_A,ST_FLIP_RED,2025-12-18T12:00:00,2025-12-18T16:00:00,long,87257.5,87657.5,100,0.1,8725.75,100.0,40,35.89,3014.76,0.04,400,0.46,0,0.0,5724.34,480844.56,5.72,872.58,0.1,4,2.0,0.01,0,0.0,4.11,86857.5
107,SELL_A,ST_FLIP_GREEN,2025-12-18T18:00:00,2025-12-18T20:00:00,short,84657.5,85457.5,100,0.1,8465.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.94,5640.23,473779.32,5.64,846.58,0.1,4,2.0,0.01,0,0.0,4.11,85057.5
108,BUY_A,ST_FLIP_RED,2025-12-19T22:00:00,2025-12-21T12:00:00,long,88057.5,87857.5,100,0.1,8805.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.23,5616.12,471754.08,5.62,880.58,0.1,4,2.0,0.01,0,0.0,4.11,87657.5
109,BUY_A,ST_FLIP_RED,2025-12-22T10:00:00,2025-12-22T18:00:00,long,89857.5,88857.5,100,0.1,8985.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,1.11,5512.01,463008.84,5.51,898.58,0.1,4,2.0,0.01,0,0.0,4.11,89457.5
110,SELL_A,ST_FLIP_GREEN,2025-12-22T18:00:00,2025-12-25T14:00:00,short,88057.5,88057.5,100,0.1,8805.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,5507.9,462663.6,5.51,880.58,0.1,4,2.0,0.01,0,0.0,4.11,88457.5
111,BUY_A,ST_FLIP_RED,2025-12-29T02:00:00,2025-12-29T08:00:00,long,89057.5,89057.5,100,0.1,8905.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,5503.79,462318.36,5.5,890.58,0.1,4,2.0,0.01,0,0.0,4.11,88657.5
