trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
94,BUY,ST_FLIP_RED,2025-09-24T16:00:00,2025-09-25T08:00:00,long,112663,112663,100,0.1,11266.3,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2732.46,229526.64,2.73,1126.63,0.1,10,5.0,0.01,0,0.0,10.11,112291
95,SELL,ST_FLIP_GREEN,2025-09-25T08:00:00,2025-09-26T22:00:00,short,112663,110059,100,0.1,11266.3,100.0,260.4,250.29,21024.36,0.25,2604,2.31,0,0.0,2982.75,250551.0,2.98,1126.63,0.1,10,5.0,0.01,0,0.0,10.11,113035
96,BUY,ST_FLIP_RED,2025-09-26T22:00:00,2025-09-27T00:00:00,long,110059,109315,100,0.1,11005.9,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.68,2898.24,243452.16,2.9,1100.59,0.1,10,5.0,0.01,0,0.0,10.11,109687
97,SELL,ST_FLIP_GREEN,2025-09-27T00:00:00,2025-09-28T20:00:00,short,109315,109873,100,0.1,10931.5,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.51,2832.33,237915.72,2.83,1093.15,0.1,10,5.0,0.01,0,0.0,10.11,109687
98,BUY,ST_FLIP_RED,2025-09-28T20:00:00,2025-09-30T14:00:00,long,109873,113407,100,0.1,10987.3,100.0,353.4,343.29,28836.36,0.34,3534,3.22,0,0.0,3175.62,266752.08,3.18,1098.73,0.1,10,5.0,0.01,0,0.0,10.11,109501
99,SELL,ST_FLIP_GREEN,2025-09-30T14:00:00,2025-10-01T00:00:00,short,113407,113779,100,0.1,11340.7,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.33,3128.31,262778.04,3.13,1134.07,0.1,10,5.0,0.01,0,0.0,10.11,113779
100,BUY,ST_FLIP_RED,2025-10-01T00:00:00,2025-10-03T22:00:00,long,113779,122707,100,0.1,11377.9,100.0,892.8,882.69,74145.96,0.88,8928,7.85,0,0.0,4011.0,336924.0,4.01,1137.79,0.1,10,5.0,0.01,0,0.0,10.11,113407
101,SELL,ST_FLIP_GREEN,2025-10-03T22:00:00,2025-10-05T06:00:00,short,122707,122707,100,0.1,12270.7,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,4000.89,336074.76,4.0,1227.07,0.1,10,5.0,0.01,0,0.0,10.11,123079
102,BUY,ST_FLIP_RED,2025-10-05T06:00:00,2025-10-05T14:00:00,long,122707,124009,100,0.1,12270.7,100.0,130.2,120.09,10087.56,0.12,1302,1.06,0,0.0,4120.98,346162.32,4.12,1227.07,0.1,10,5.0,0.01,0,0.0,10.11,122335
103,SELL,ST_FLIP_GREEN,2025-10-05T14:00:00,2025-10-06T06:00:00,short,124009,123637,100,0.1,12400.9,100.0,37.2,27.09,2275.56,0.03,372,0.3,0,0.0,4148.07,348437.88,4.15,1240.09,0.1,10,5.0,0.01,0,0.0,10.11,124381
104,BUY,ST_FLIP_RED,2025-10-06T06:00:00,2025-10-07T10:00:00,long,123637,124195,100,0.1,12363.7,100.0,55.8,45.69,3837.96,0.05,558,0.45,0,0.0,4193.76,352275.84,4.19,1236.37,0.1,10,5.0,0.01,0,0.0,10.11,123265
105,SELL,ST_FLIP_GREEN,2025-10-07T10:00:00,2025-10-08T00:00:00,short,124195,121777,100,0.1,12419.5,100.0,241.8,231.69,19461.96,0.23,2418,1.95,0,0.0,4425.45,371737.8,4.43,1241.95,0.1,10,5.0,0.01,0,0.0,10.11,124567
106,BUY,ST_FLIP_RED,2025-10-08T00:00:00,2025-10-09T06:00:00,long,121777,122521,100,0.1,12177.7,100.0,74.4,64.29,5400.36,0.06,744,0.61,0,0.0,4489.74,377138.16,4.49,1217.77,0.1,10,5.0,0.01,0,0.0,10.11,121405
107,SELL,ST_FLIP_GREEN,2025-10-09T06:00:00,2025-10-09T16:00:00,short,122521,122149,100,0.1,12252.1,100.0,37.2,27.09,2275.56,0.03,372,0.3,0,0.0,4516.83,379413.72,4.52,1225.21,0.1,10,5.0,0.01,0,0.0,10.11,122893
108,BUY,ST_FLIP_RED,2025-10-09T16:00:00,2025-10-09T18:00:00,long,122149,121963,100,0.1,12214.9,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.15,4488.12,377002.08,4.49,1221.49,0.1,10,5.0,0.01,0,0.0,10.11,121777
109,SELL,ST_FLIP_GREEN,2025-10-09T18:00:00,2025-10-10T02:00:00,short,121963,121591,100,0.1,12196.3,100.0,37.2,27.09,2275.56,0.03,372,0.31,0,0.0,4515.21,379277.64,4.52,1219.63,0.1,10,5.0,0.01,0,0.0,10.11,122335
110,BUY,ST_FLIP_RED,2025-10-10T02:00:00,2025-10-10T20:00:00,long,121591,120847,100,0.1,12159.1,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.61,4430.7,372178.8,4.43,1215.91,0.1,10,5.0,0.01,0,0.0,10.11,121219
111,SELL,ST_FLIP_GREEN,2025-10-10T20:00:00,2025-10-11T14:00:00,short,120847,111919,100,0.1,12084.7,100.0,892.8,882.69,74145.96,0.88,8928,7.39,0,0.0,5313.39,446324.76,5.31,1208.47,0.1,10,5.0,0.01,0,0.0,10.11,121219
112,BUY,ST_FLIP_RED,2025-10-11T14:00:00,2025-10-12T00:00:00,long,111919,111361,100,0.1,11191.9,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.5,5247.48,440788.32,5.25,1119.19,0.1,10,5.0,0.01,0,0.0,10.11,111547
113,SELL,ST_FLIP_GREEN,2025-10-12T00:00:00,2025-10-12T08:00:00,short,111361,110989,100,0.1,11136.1,100.0,37.2,27.09,2275.56,0.03,372,0.33,0,0.0,5274.57,443063.88,5.27,1113.61,0.1,10,5.0,0.01,0,0.0,10.11,111733
114,BUY,ST_FLIP_RED,2025-10-12T08:00:00,2025-10-13T16:00:00,long,110989,114151,100,0.1,11098.9,100.0,316.2,306.09,25711.56,0.31,3162,2.85,0,0.0,5580.66,468775.44,5.58,1109.89,0.1,10,5.0,0.01,0,0.0,10.11,110617
115,SELL,ST_FLIP_GREEN,2025-10-13T16:00:00,2025-10-13T22:00:00,short,114151,115267,100,0.1,11415.1,100.0,-111.6,-121.71,-10223.64,-0.12,0,0.0,1116,0.98,5458.95,458551.8,5.46,1141.51,0.1,10,5.0,0.01,0,0.0,10.11,114523
116,BUY,ST_FLIP_RED,2025-10-13T22:00:00,2025-10-14T06:00:00,long,115267,114523,100,0.1,11526.7,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.65,5374.44,451452.96,5.37,1152.67,0.1,10,5.0,0.01,0,0.0,10.11,114895
117,SELL,ST_FLIP_GREEN,2025-10-14T06:00:00,2025-10-14T16:00:00,short,114523,111361,100,0.1,11452.3,100.0,316.2,306.09,25711.56,0.31,3162,2.76,0,0.0,5680.53,477164.52,5.68,1145.23,0.1,10,5.0,0.01,0,0.0,10.11,114895
118,BUY,ST_FLIP_RED,2025-10-14T16:00:00,2025-10-15T08:00:00,long,111361,112477,100,0.1,11136.1,100.0,111.6,101.49,8525.16,0.1,1116,1.0,0,0.0,5782.02,485689.68,5.78,1113.61,0.1,10,5.0,0.01,0,0.0,10.11,110989
119,SELL,ST_FLIP_GREEN,2025-10-15T08:00:00,2025-10-15T12:00:00,short,112477,112849,100,0.1,11247.7,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.33,5734.71,481715.64,5.73,1124.77,0.1,10,5.0,0.01,0,0.0,10.11,112849
120,BUY,ST_FLIP_RED,2025-10-15T12:00:00,2025-10-15T14:00:00,long,112849,112291,100,0.1,11284.9,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.49,5668.8,476179.2,5.67,1128.49,0.1,10,5.0,0.01,0,0.0,10.11,112477
121,SELL,ST_FLIP_GREEN,2025-10-15T14:00:00,2025-10-17T16:00:00,short,112291,105037,100,0.1,11229.1,100.0,725.4,715.29,60084.36,0.72,7254,6.46,0,0.0,6384.09,536263.56,6.38,1122.91,0.1,10,5.0,0.01,0,0.0,10.11,112663
122,BUY,ST_FLIP_RED,2025-10-17T16:00:00,2025-10-20T04:00:00,long,105037,108199,100,0.1,10503.7,100.0,316.2,306.09,25711.56,0.31,3162,3.01,0,0.0,6690.18,561975.12,6.69,1050.37,0.1,10,5.0,0.01,0,0.0,10.11,104665
123,SELL,ST_FLIP_GREEN,2025-10-20T04:00:00,2025-10-20T06:00:00,short,108199,108385,100,0.1,10819.9,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.17,6661.47,559563.48,6.66,1081.99,0.1,10,5.0,0.01,0,0.0,10.11,108571
124,BUY,ST_FLIP_RED,2025-10-20T06:00:00,2025-10-21T06:00:00,long,108385,110245,100,0.1,10838.5,100.0,186.0,175.89,14774.76,0.18,1860,1.72,0,0.0,6837.36,574338.24,6.84,1083.85,0.1,10,5.0,0.01,0,0.0,10.11,108013
125,SELL,ST_FLIP_GREEN,2025-10-21T06:00:00,2025-10-21T16:00:00,short,110245,108571,100,0.1,11024.5,100.0,167.4,157.29,13212.36,0.16,1674,1.52,0,0.0,6994.65,587550.6,6.99,1102.45,0.1,10,5.0,0.01,0,0.0,10.11,110617
126,BUY,ST_FLIP_RED,2025-10-21T16:00:00,2025-10-21T22:00:00,long,108571,112663,100,0.1,10857.1,100.0,409.2,399.09,33523.56,0.4,4092,3.77,0,0.0,7393.74,621074.16,7.39,1085.71,0.1,10,5.0,0.01,0,0.0,10.11,108199
127,SELL,ST_FLIP_GREEN,2025-10-21T22:00:00,2025-10-23T06:00:00,short,112663,108013,100,0.1,11266.3,100.0,465.0,454.89,38210.76,0.45,4650,4.13,0,0.0,7848.63,659284.92,7.85,1126.63,0.1,10,5.0,0.01,0,0.0,10.11,113035
128,BUY,ST_FLIP_RED,2025-10-23T06:00:00,2025-10-24T18:00:00,long,108013,110245,100,0.1,10801.3,100.0,223.2,213.09,17899.56,0.21,2232,2.07,0,0.0,8061.72,677184.48,8.06,1080.13,0.1,10,5.0,0.01,0,0.0,10.11,107641
129,SELL,ST_FLIP_GREEN,2025-10-24T18:00:00,2025-10-25T02:00:00,short,110245,110989,100,0.1,11024.5,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.67,7977.21,670085.64,7.98,1102.45,0.1,10,5.0,0.01,0,0.0,10.11,110617
130,BUY,ST_FLIP_RED,2025-10-25T02:00:00,2025-10-28T00:00:00,long,110989,114709,100,0.1,11098.9,100.0,372.0,361.89,30398.76,0.36,3720,3.35,0,0.0,8339.1,700484.4,8.34,1109.89,0.1,10,5.0,0.01,0,0.0,10.11,110617
131,SELL,ST_FLIP_GREEN,2025-10-28T00:00:00,2025-10-28T18:00:00,short,114709,114895,100,0.1,11470.9,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,8310.39,698072.76,8.31,1147.09,0.1,10,5.0,0.01,0,0.0,10.11,115081
132,BUY,ST_FLIP_RED,2025-10-28T18:00:00,2025-10-28T20:00:00,long,114895,114895,100,0.1,11489.5,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,8300.28,697223.52,8.3,1148.95,0.1,10,5.0,0.01,0,0.0,10.11,114523
133,SELL,ST_FLIP_GREEN,2025-10-28T20:00:00,2025-10-30T10:00:00,short,114895,109129,100,0.1,11489.5,100.0,576.6,566.49,47585.16,0.57,5766,5.02,0,0.0,8866.77,744808.68,8.87,1148.95,0.1,10,5.0,0.01,0,0.0,10.11,115267
134,BUY,ST_FLIP_RED,2025-10-30T10:00:00,2025-10-30T16:00:00,long,109129,109687,100,0.1,10912.9,100.0,55.8,45.69,3837.96,0.05,558,0.51,0,0.0,8912.46,748646.64,8.91,1091.29,0.1,10,5.0,0.01,0,0.0,10.11,108757
135,SELL,ST_FLIP_GREEN,2025-10-30T16:00:00,2025-10-31T04:00:00,short,109687,108199,100,0.1,10968.7,100.0,148.8,138.69,11649.96,0.14,1488,1.36,0,0.0,9051.15,760296.6,9.05,1096.87,0.1,10,5.0,0.01,0,0.0,10.11,110059
136,BUY,ST_FLIP_RED,2025-10-31T04:00:00,2025-10-31T22:00:00,long,108199,109129,100,0.1,10819.9,100.0,93.0,82.89,6962.76,0.08,930,0.86,0,0.0,9134.04,767259.36,9.13,1081.99,0.1,10,5.0,0.01,0,0.0,10.11,107827
137,SELL,ST_FLIP_GREEN,2025-10-31T22:00:00,2025-11-01T08:00:00,short,109129,110059,100,0.1,10912.9,100.0,-93.0,-103.11,-8661.24,-0.1,0,0.0,930,0.85,9030.93,758598.12,9.03,1091.29,0.1,10,5.0,0.01,0,0.0,10.11,109501
138,BUY,ST_FLIP_RED,2025-11-01T08:00:00,2025-11-03T06:00:00,long,110059,109687,100,0.1,11005.9,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.34,8983.62,754624.08,8.98,1100.59,0.1,10,5.0,0.01,0,0.0,10.11,109687
139,SELL,ST_FLIP_GREEN,2025-11-03T06:00:00,2025-11-03T16:00:00,short,109687,108199,100,0.1,10968.7,100.0,148.8,138.69,11649.96,0.14,1488,1.36,0,0.0,9122.31,766274.04,9.12,1096.87,0.1,10,5.0,0.01,0,0.0,10.11,110059
140,BUY,ST_FLIP_RED,2025-11-03T16:00:00,2025-11-03T18:00:00,long,108199,107455,100,0.1,10819.9,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.69,9037.8,759175.2,9.04,1081.99,0.1,10,5.0,0.01,0,0.0,10.11,107827
141,SELL,ST_FLIP_GREEN,2025-11-03T18:00:00,2025-11-04T06:00:00,short,107455,106897,100,0.1,10745.5,100.0,55.8,45.69,3837.96,0.05,558,0.52,0,0.0,9083.49,763013.16,9.08,1074.55,0.1,10,5.0,0.01,0,0.0,10.11,107827
142,BUY,ST_FLIP_RED,2025-11-04T06:00:00,2025-11-04T10:00:00,long,106897,106153,100,0.1,10689.7,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.7,8998.98,755914.32,9.0,1068.97,0.1,10,5.0,0.01,0,0.0,10.11,106525
143,SELL,ST_FLIP_GREEN,2025-11-04T10:00:00,2025-11-05T08:00:00,short,106153,101503,100,0.1,10615.3,100.0,465.0,454.89,38210.76,0.45,4650,4.38,0,0.0,9453.87,794125.08,9.45,1061.53,0.1,10,5.0,0.01,0,0.0,10.11,106525
144,BUY,ST_FLIP_RED,2025-11-05T08:00:00,2025-11-06T06:00:00,long,101503,102991,100,0.1,10150.3,100.0,148.8,138.69,11649.96,0.14,1488,1.47,0,0.0,9592.56,805775.04,9.59,1015.03,0.1,10,5.0,0.01,0,0.0,10.11,101131
145,SELL,ST_FLIP_GREEN,2025-11-06T06:00:00,2025-11-07T08:00:00,short,102991,101875,100,0.1,10299.1,100.0,111.6,101.49,8525.16,0.1,1116,1.08,0,0.0,9694.05,814300.2,9.69,1029.91,0.1,10,5.0,0.01,0,0.0,10.11,103363
146,BUY,ST_FLIP_RED,2025-11-07T08:00:00,2025-11-07T14:00:00,long,101875,101131,100,0.1,10187.5,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.73,9609.54,807201.36,9.61,1018.75,0.1,10,5.0,0.01,0,0.0,10.11,101503
147,SELL,ST_FLIP_GREEN,2025-11-07T14:00:00,2025-11-07T20:00:00,short,101131,100945,100,0.1,10113.1,100.0,18.6,8.49,713.16,0.01,186,0.18,0,0.0,9618.03,807914.52,9.62,1011.31,0.1,10,5.0,0.01,0,0.0,10.11,101503
148,BUY,ST_FLIP_RED,2025-11-07T20:00:00,2025-11-08T08:00:00,long,100945,102805,100,0.1,10094.5,100.0,186.0,175.89,14774.76,0.18,1860,1.84,0,0.0,9793.92,822689.28,9.79,1009.45,0.1,10,5.0,0.01,0,0.0,10.11,100573
149,SELL,ST_FLIP_GREEN,2025-11-08T08:00:00,2025-11-09T18:00:00,short,102805,102619,100,0.1,10280.5,100.0,18.6,8.49,713.16,0.01,186,0.18,0,0.0,9802.41,823402.44,9.8,1028.05,0.1,10,5.0,0.01,0,0.0,10.11,103177
150,BUY,ST_FLIP_RED,2025-11-09T18:00:00,2025-11-10T20:00:00,long,102619,105223,100,0.1,10261.9,100.0,260.4,250.29,21024.36,0.25,2604,2.54,0,0.0,10052.7,844426.8,10.05,1026.19,0.1,10,5.0,0.01,0,0.0,10.11,102247
151,SELL,ST_FLIP_GREEN,2025-11-10T20:00:00,2025-11-10T22:00:00,short,105223,105967,100,0.1,10522.3,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.71,9968.19,837327.96,9.97,1052.23,0.1,10,5.0,0.01,0,0.0,10.11,105595
152,BUY,ST_FLIP_RED,2025-11-10T22:00:00,2025-11-11T10:00:00,long,105967,105223,100,0.1,10596.7,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.7,9883.68,830229.12,9.88,1059.67,0.1,10,5.0,0.01,0,0.0,10.11,105595
153,SELL,ST_FLIP_GREEN,2025-11-11T10:00:00,2025-11-12T14:00:00,short,105223,103921,100,0.1,10522.3,100.0,130.2,120.09,10087.56,0.12,1302,1.24,0,0.0,10003.77,840316.68,10.0,1052.23,0.1,10,5.0,0.01,0,0.0,10.11,105595
154,BUY,ST_FLIP_RED,2025-11-12T14:00:00,2025-11-12T20:00:00,long,103921,103921,100,0.1,10392.1,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,9993.66,839467.44,9.99,1039.21,0.1,10,5.0,0.01,0,0.0,10.11,103549
155,SELL,ST_FLIP_GREEN,2025-11-12T20:00:00,2025-11-13T10:00:00,short,103921,102433,100,0.1,10392.1,100.0,148.8,138.69,11649.96,0.14,1488,1.43,0,0.0,10132.35,851117.4,10.13,1039.21,0.1,10,5.0,0.01,0,0.0,10.11,104293
156,BUY,ST_FLIP_RED,2025-11-13T10:00:00,2025-11-13T18:00:00,long,102433,102619,100,0.1,10243.3,100.0,18.6,8.49,713.16,0.01,186,0.18,0,0.0,10140.84,851830.56,10.14,1024.33,0.1,10,5.0,0.01,0,0.0,10.11,102061
157,SELL,ST_FLIP_GREEN,2025-11-13T18:00:00,2025-11-14T02:00:00,short,102619,99457,100,0.1,10261.9,100.0,316.2,306.09,25711.56,0.31,3162,3.08,0,0.0,10446.93,877542.12,10.45,1026.19,0.1,10,5.0,0.01,0,0.0,10.11,102991
158,BUY,ST_FLIP_RED,2025-11-14T02:00:00,2025-11-14T10:00:00,long,99457,98713,100,0.1,9945.7,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.75,10362.42,870443.28,10.36,994.57,0.1,10,5.0,0.01,0,0.0,10.11,99085
159,SELL,ST_FLIP_GREEN,2025-11-14T10:00:00,2025-11-14T20:00:00,short,98713,96481,100,0.1,9871.3,100.0,223.2,213.09,17899.56,0.21,2232,2.26,0,0.0,10575.51,888342.84,10.58,987.13,0.1,10,5.0,0.01,0,0.0,10.11,99085
160,BUY,ST_FLIP_RED,2025-11-14T20:00:00,2025-11-14T22:00:00,long,96481,96109,100,0.1,9648.1,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.39,10528.2,884368.8,10.53,964.81,0.1,10,5.0,0.01,0,0.0,10.11,96109
161,SELL,ST_FLIP_GREEN,2025-11-14T22:00:00,2025-11-15T06:00:00,short,96109,95923,100,0.1,9610.9,100.0,18.6,8.49,713.16,0.01,186,0.19,0,0.0,10536.69,885081.96,10.54,961.09,0.1,10,5.0,0.01,0,0.0,10.11,96481
162,BUY,ST_FLIP_RED,2025-11-15T06:00:00,2025-11-16T04:00:00,long,95923,95365,100,0.1,9592.3,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.58,10470.78,879545.52,10.47,959.23,0.1,10,5.0,0.01,0,0.0,10.11,95551
163,SELL,ST_FLIP_GREEN,2025-11-16T04:00:00,2025-11-17T04:00:00,short,95365,94621,100,0.1,9536.5,100.0,74.4,64.29,5400.36,0.06,744,0.78,0,0.0,10535.07,884945.88,10.54,953.65,0.1,10,5.0,0.01,0,0.0,10.11,95737
164,BUY,ST_FLIP_RED,2025-11-17T04:00:00,2025-11-17T18:00:00,long,94621,94807,100,0.1,9462.1,100.0,18.6,8.49,713.16,0.01,186,0.2,0,0.0,10543.56,885659.04,10.54,946.21,0.1,10,5.0,0.01,0,0.0,10.11,94249
165,SELL,ST_FLIP_GREEN,2025-11-17T18:00:00,2025-11-18T12:00:00,short,94807,90901,100,0.1,9480.7,100.0,390.6,380.49,31961.16,0.38,3906,4.12,0,0.0,10924.05,917620.2,10.92,948.07,0.1,10,5.0,0.01,0,0.0,10.11,95179
166,BUY,ST_FLIP_RED,2025-11-18T12:00:00,2025-11-19T04:00:00,long,90901,92575,100,0.1,9090.1,100.0,167.4,157.29,13212.36,0.16,1674,1.84,0,0.0,11081.34,930832.56,11.08,909.01,0.1,10,5.0,0.01,0,0.0,10.11,90529
167,SELL,ST_FLIP_GREEN,2025-11-19T04:00:00,2025-11-19T12:00:00,short,92575,91831,100,0.1,9257.5,100.0,74.4,64.29,5400.36,0.06,744,0.8,0,0.0,11145.63,936232.92,11.15,925.75,0.1,10,5.0,0.01,0,0.0,10.11,92947
168,BUY,ST_FLIP_RED,2025-11-19T12:00:00,2025-11-19T20:00:00,long,91831,91087,100,0.1,9183.1,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.81,11061.12,929134.08,11.06,918.31,0.1,10,5.0,0.01,0,0.0,10.11,91459
169,SELL,ST_FLIP_GREEN,2025-11-19T20:00:00,2025-11-20T02:00:00,short,91087,89971,100,0.1,9108.7,100.0,111.6,101.49,8525.16,0.1,1116,1.23,0,0.0,11162.61,937659.24,11.16,910.87,0.1,10,5.0,0.01,0,0.0,10.11,91459
170,BUY,ST_FLIP_RED,2025-11-20T02:00:00,2025-11-20T18:00:00,long,89971,91459,100,0.1,8997.1,100.0,148.8,138.69,11649.96,0.14,1488,1.65,0,0.0,11301.3,949309.2,11.3,899.71,0.1,10,5.0,0.01,0,0.0,10.11,89599
171,SELL,ST_FLIP_GREEN,2025-11-20T18:00:00,2025-11-21T02:00:00,short,91459,87925,100,0.1,9145.9,100.0,353.4,343.29,28836.36,0.34,3534,3.86,0,0.0,11644.59,978145.56,11.64,914.59,0.1,10,5.0,0.01,0,0.0,10.11,91831
172,BUY,ST_FLIP_RED,2025-11-21T02:00:00,2025-11-21T04:00:00,long,87925,87181,100,0.1,8792.5,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.85,11560.08,971046.72,11.56,879.25,0.1,10,5.0,0.01,0,0.0,10.11,87553
173,SELL,ST_FLIP_GREEN,2025-11-21T04:00:00,2025-11-21T18:00:00,short,87181,81973,100,0.1,8718.1,100.0,520.8,510.69,42897.96,0.51,5208,5.97,0,0.0,12070.77,1013944.68,12.07,871.81,0.1,10,5.0,0.01,0,0.0,10.11,87553
174,BUY,ST_FLIP_RED,2025-11-21T18:00:00,2025-11-22T08:00:00,long,81973,84019,100,0.1,8197.3,100.0,204.6,194.49,16337.16,0.19,2046,2.5,0,0.0,12265.26,1030281.84,12.27,819.73,0.1,10,5.0,0.01,0,0.0,10.11,81601
175,SELL,ST_FLIP_GREEN,2025-11-22T08:00:00,2025-11-23T04:00:00,short,84019,84763,100,0.1,8401.9,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.89,12180.75,1023183.0,12.18,840.19,0.1,10,5.0,0.01,0,0.0,10.11,84391
176,BUY,ST_FLIP_RED,2025-11-23T04:00:00,2025-11-24T04:00:00,long,84763,86809,100,0.1,8476.3,100.0,204.6,194.49,16337.16,0.19,2046,2.41,0,0.0,12375.24,1039520.16,12.38,847.63,0.1,10,5.0,0.01,0,0.0,10.11,84391
177,SELL,ST_FLIP_GREEN,2025-11-24T04:00:00,2025-11-24T06:00:00,short,86809,87181,100,0.1,8680.9,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.43,12327.93,1035546.12,12.33,868.09,0.1,10,5.0,0.01,0,0.0,10.11,87181
178,BUY,ST_FLIP_RED,2025-11-24T06:00:00,2025-11-24T08:00:00,long,87181,86809,100,0.1,8718.1,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.43,12280.62,1031572.08,12.28,871.81,0.1,10,5.0,0.01,0,0.0,10.11,86809
179,SELL,ST_FLIP_GREEN,2025-11-24T08:00:00,2025-11-24T20:00:00,short,86809,86809,100,0.1,8680.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,12270.51,1030722.84,12.27,868.09,0.1,10,5.0,0.01,0,0.0,10.11,87181
180,BUY,ST_FLIP_RED,2025-11-24T20:00:00,2025-11-25T04:00:00,long,86809,87739,100,0.1,8680.9,100.0,93.0,82.89,6962.76,0.08,930,1.07,0,0.0,12353.4,1037685.6,12.35,868.09,0.1,10,5.0,0.01,0,0.0,10.11,86437
181,SELL,ST_FLIP_GREEN,2025-11-25T04:00:00,2025-11-26T22:00:00,short,87739,87739,100,0.1,8773.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,12343.29,1036836.36,12.34,877.39,0.1,10,5.0,0.01,0,0.0,10.11,88111
182,BUY,ST_FLIP_RED,2025-11-26T22:00:00,2025-11-28T06:00:00,long,87739,90529,100,0.1,8773.9,100.0,279.0,268.89,22586.76,0.27,2790,3.18,0,0.0,12612.18,1059423.12,12.61,877.39,0.1,10,5.0,0.01,0,0.0,10.11,87367
183,SELL,ST_FLIP_GREEN,2025-11-28T06:00:00,2025-11-28T18:00:00,short,90529,91645,100,0.1,9052.9,100.0,-111.6,-121.71,-10223.64,-0.12,0,0.0,1116,1.23,12490.47,1049199.48,12.49,905.29,0.1,10,5.0,0.01,0,0.0,10.11,90901
184,BUY,ST_FLIP_RED,2025-11-28T18:00:00,2025-11-28T20:00:00,long,91645,91831,100,0.1,9164.5,100.0,18.6,8.49,713.16,0.01,186,0.2,0,0.0,12498.96,1049912.64,12.5,916.45,0.1,10,5.0,0.01,0,0.0,10.11,91273
185,SELL,ST_FLIP_GREEN,2025-11-28T20:00:00,2025-11-30T14:00:00,short,91831,91273,100,0.1,9183.1,100.0,55.8,45.69,3837.96,0.05,558,0.61,0,0.0,12544.65,1053750.6,12.54,918.31,0.1,10,5.0,0.01,0,0.0,10.11,92203
186,BUY,ST_FLIP_RED,2025-11-30T14:00:00,2025-12-01T04:00:00,long,91273,90715,100,0.1,9127.3,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.61,12478.74,1048214.16,12.48,912.73,0.1,10,5.0,0.01,0,0.0,10.11,90901
187,SELL,ST_FLIP_GREEN,2025-12-01T04:00:00,2025-12-01T22:00:00,short,90715,85321,100,0.1,9071.5,100.0,539.4,529.29,44460.36,0.53,5394,5.95,0,0.0,13008.03,1092674.52,13.01,907.15,0.1,10,5.0,0.01,0,0.0,10.11,91087
188,BUY,ST_FLIP_RED,2025-12-01T22:00:00,2025-12-03T00:00:00,long,85321,90901,100,0.1,8532.1,100.0,558.0,547.89,46022.76,0.55,5580,6.54,0,0.0,13555.92,1138697.28,13.56,853.21,0.1,10,5.0,0.01,0,0.0,10.11,84949
