trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
26,BUY,ST_FLIP_RED,2025-07-25T10:00:00,2025-07-28T14:00:00,long,116337.5,118337.5,100,0.1,11633.75,100.0,200,195.89,16454.76,0.2,2000,1.72,0,0.0,1273.14,106943.76,1.27,1163.38,0.1,4,2.0,0.01,0,0.0,4.11,115937.5
27,SELL,ST_FLIP_GREEN,2025-07-28T14:00:00,2025-07-29T02:00:00,short,118337.5,118737.5,100,0.1,11833.75,100.0,-40,-44.11,-3705.24,-0.04,0,0.0,400,0.34,1229.03,103238.52,1.23,1183.38,0.1,4,2.0,0.01,0,0.0,4.11,118737.5
28,BUY,ST_FLIP_RED,2025-07-29T02:00:00,2025-07-29T14:00:00,long,118737.5,117937.5,100,0.1,11873.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.67,1144.92,96173.28,1.14,1187.38,0.1,4,2.0,0.01,0,0.0,4.11,118337.5
29,SELL,ST_FLIP_GREEN,2025-07-29T14:00:00,2025-07-31T00:00:00,short,117937.5,117937.5,100,0.1,11793.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,1140.81,95828.04,1.14,1179.38,0.1,4,2.0,0.01,0,0.0,4.11,118337.5
30,SELL,ST_FLIP_GREEN,2025-07-31T16:00:00,2025-08-01T14:00:00,short,117537.5,115337.5,100,0.1,11753.75,100.0,220,215.89,18134.76,0.22,2200,1.87,0,0.0,1356.7,113962.8,1.36,1175.38,0.1,4,2.0,0.01,0,0.0,4.11,117937.5
31,BUY,ST_FLIP_RED,2025-08-01T14:00:00,2025-08-01T16:00:00,long,115337.5,114337.5,100,0.1,11533.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.87,1252.59,105217.56,1.25,1153.38,0.1,4,2.0,0.01,0,0.0,4.11,114937.5
32,SELL,ST_FLIP_GREEN,2025-08-01T16:00:00,2025-08-03T02:00:00,short,114337.5,113337.5,100,0.1,11433.75,100.0,100,95.89,8054.76,0.1,1000,0.87,0,0.0,1348.48,113272.32,1.35,1143.38,0.1,4,2.0,0.01,0,0.0,4.11,114737.5
33,BUY,ST_FLIP_RED,2025-08-03T02:00:00,2025-08-05T06:00:00,long,113337.5,114137.5,100,0.1,11333.75,100.0,80,75.89,6374.76,0.08,800,0.71,0,0.0,1424.37,119647.08,1.42,1133.38,0.1,4,2.0,0.01,0,0.0,4.11,112937.5
34,SELL,ST_FLIP_GREEN,2025-08-05T06:00:00,2025-08-05T22:00:00,short,114137.5,113937.5,100,0.1,11413.75,100.0,20,15.89,1334.76,0.02,200,0.18,0,0.0,1440.26,120981.84,1.44,1141.38,0.1,4,2.0,0.01,0,0.0,4.11,114537.5
35,BUY,ST_FLIP_RED,2025-08-05T22:00:00,2025-08-08T14:00:00,long,113937.5,116337.5,100,0.1,11393.75,100.0,240,235.89,19814.76,0.24,2400,2.11,0,0.0,1676.15,140796.6,1.68,1139.38,0.1,4,2.0,0.01,0,0.0,4.11,113537.5
36,SELL,ST_FLIP_GREEN,2025-08-08T14:00:00,2025-08-09T08:00:00,short,116337.5,117337.5,100,0.1,11633.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.86,1572.04,132051.36,1.57,1163.38,0.1,4,2.0,0.01,0,0.0,4.11,116737.5
37,BUY,ST_FLIP_RED,2025-08-09T08:00:00,2025-08-11T10:00:00,long,117337.5,120937.5,100,0.1,11733.75,100.0,360,355.89,29894.76,0.36,3600,3.07,0,0.0,1927.93,161946.12,1.93,1173.38,0.1,4,2.0,0.01,0,0.0,4.11,116937.5
38,SELL,ST_FLIP_GREEN,2025-08-11T10:00:00,2025-08-12T14:00:00,short,120937.5,119537.5,100,0.1,12093.75,100.0,140,135.89,11414.76,0.14,1400,1.16,0,0.0,2063.82,173360.88,2.06,1209.38,0.1,4,2.0,0.01,0,0.0,4.11,121337.5
39,BUY,ST_FLIP_RED,2025-08-12T14:00:00,2025-08-13T14:00:00,long,119537.5,120737.5,100,0.1,11953.75,100.0,120,115.89,9734.76,0.12,1200,1.0,0,0.0,2179.71,183095.64,2.18,1195.38,0.1,4,2.0,0.01,0,0.0,4.11,119137.5
40,SELL,ST_FLIP_GREEN,2025-08-13T14:00:00,2025-08-13T16:00:00,short,120737.5,121737.5,100,0.1,12073.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.83,2075.6,174350.4,2.08,1207.38,0.1,4,2.0,0.01,0,0.0,4.11,121137.5
41,BUY,ST_FLIP_RED,2025-08-13T16:00:00,2025-08-14T04:00:00,long,121737.5,122337.5,100,0.1,12173.75,100.0,60,55.89,4694.76,0.06,600,0.49,0,0.0,2131.49,179045.16,2.13,1217.38,0.1,4,2.0,0.01,0,0.0,4.11,121337.5
42,SELL,ST_FLIP_GREEN,2025-08-14T04:00:00,2025-08-15T04:00:00,short,122337.5,118937.5,100,0.1,12233.75,100.0,340,335.89,28214.76,0.34,3400,2.78,0,0.0,2467.38,207259.92,2.47,1223.38,0.1,4,2.0,0.01,0,0.0,4.11,122737.5
43,BUY,ST_FLIP_RED,2025-08-15T04:00:00,2025-08-15T12:00:00,long,118937.5,117937.5,100,0.1,11893.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.84,2363.27,198514.68,2.36,1189.38,0.1,4,2.0,0.01,0,0.0,4.11,118537.5
44,SELL,ST_FLIP_GREEN,2025-08-15T12:00:00,2025-08-16T00:00:00,short,117937.5,117937.5,100,0.1,11793.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,2359.16,198169.44,2.36,1179.38,0.1,4,2.0,0.01,0,0.0,4.11,118337.5
45,BUY,ST_FLIP_RED,2025-08-16T00:00:00,2025-08-18T00:00:00,long,117937.5,117137.5,100,0.1,11793.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.68,2275.05,191104.2,2.28,1179.38,0.1,4,2.0,0.01,0,0.0,4.11,117537.5
46,BUY,ST_FLIP_RED,2025-08-18T14:00:00,2025-08-19T02:00:00,long,115937.5,115537.5,100,0.1,11593.75,100.0,-40,-44.11,-3705.24,-0.04,0,0.0,400,0.35,2230.94,187398.96,2.23,1159.38,0.1,4,2.0,0.01,0,0.0,4.11,115537.5
47,SELL,ST_FLIP_GREEN,2025-08-19T02:00:00,2025-08-20T16:00:00,short,115537.5,113737.5,100,0.1,11553.75,100.0,180,175.89,14774.76,0.18,1800,1.56,0,0.0,2406.83,202173.72,2.41,1155.38,0.1,4,2.0,0.01,0,0.0,4.11,115937.5
48,SELL,ST_FLIP_GREEN,2025-08-21T08:00:00,2025-08-22T14:00:00,short,113537.5,113337.5,100,0.1,11353.75,100.0,20,15.89,1334.76,0.02,200,0.18,0,0.0,2422.72,203508.48,2.42,1135.38,0.1,4,2.0,0.01,0,0.0,4.11,113937.5
49,SELL,ST_FLIP_GREEN,2025-08-23T02:00:00,2025-08-25T14:00:00,short,115937.5,112337.5,100,0.1,11593.75,100.0,360,355.89,29894.76,0.36,3600,3.11,0,0.0,2778.61,233403.24,2.78,1159.38,0.1,4,2.0,0.01,0,0.0,4.11,116337.5
50,BUY,ST_FLIP_RED,2025-08-25T14:00:00,2025-08-25T18:00:00,long,112337.5,111337.5,100,0.1,11233.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.89,2674.5,224658.0,2.67,1123.38,0.1,4,2.0,0.01,0,0.0,4.11,111937.5
51,SELL,ST_FLIP_GREEN,2025-08-25T18:00:00,2025-08-26T18:00:00,short,111337.5,110737.5,100,0.1,11133.75,100.0,60,55.89,4694.76,0.06,600,0.54,0,0.0,2730.39,229352.76,2.73,1113.38,0.1,4,2.0,0.01,0,0.0,4.11,111737.5
52,BUY,ST_FLIP_RED,2025-08-26T18:00:00,2025-08-27T06:00:00,long,110737.5,110537.5,100,0.1,11073.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.18,2706.28,227327.52,2.71,1107.38,0.1,4,2.0,0.01,0,0.0,4.11,110337.5
53,SELL,ST_FLIP_GREEN,2025-08-27T06:00:00,2025-08-27T14:00:00,short,110537.5,111537.5,100,0.1,11053.75,100.0,-100,-104.11,-8745.24,-0.1,0,0.0,1000,0.9,2602.17,218582.28,2.6,1105.38,0.1,4,2.0,0.01,0,0.0,4.11,110937.5
54,BUY,ST_FLIP_RED,2025-08-27T14:00:00,2025-08-28T18:00:00,long,111537.5,111937.5,100,0.1,11153.75,100.0,40,35.89,3014.76,0.04,400,0.36,0,0.0,2638.06,221597.04,2.64,1115.38,0.1,4,2.0,0.01,0,0.0,4.11,111137.5
55,SELL,ST_FLIP_GREEN,2025-08-28T18:00:00,2025-08-30T02:00:00,short,111937.5,108537.5,100,0.1,11193.75,100.0,340,335.89,28214.76,0.34,3400,3.04,0,0.0,2973.95,249811.8,2.97,1119.38,0.1,4,2.0,0.01,0,0.0,4.11,112337.5
56,BUY,ST_FLIP_RED,2025-08-30T02:00:00,2025-08-31T22:00:00,long,108537.5,108337.5,100,0.1,10853.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.18,2949.84,247786.56,2.95,1085.38,0.1,4,2.0,0.01,0,0.0,4.11,108137.5
57,SELL,ST_FLIP_GREEN,2025-08-31T22:00:00,2025-09-01T06:00:00,short,108337.5,108937.5,100,0.1,10833.75,100.0,-60,-64.11,-5385.24,-0.06,0,0.0,600,0.55,2885.73,242401.32,2.89,1083.38,0.1,4,2.0,0.01,0,0.0,4.11,108737.5
58,SELL,ST_FLIP_GREEN,2025-09-01T20:00:00,2025-09-01T22:00:00,short,108537.5,108737.5,100,0.1,10853.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.18,2861.62,240376.08,2.86,1085.38,0.1,4,2.0,0.01,0,0.0,4.11,108937.5
59,BUY,ST_FLIP_RED,2025-09-01T22:00:00,2025-09-04T02:00:00,long,108737.5,111137.5,100,0.1,10873.75,100.0,240,235.89,19814.76,0.24,2400,2.21,0,0.0,3097.51,260190.84,3.1,1087.38,0.1,4,2.0,0.01,0,0.0,4.11,108337.5
60,SELL,ST_FLIP_GREEN,2025-09-04T02:00:00,2025-09-04T20:00:00,short,111137.5,110537.5,100,0.1,11113.75,100.0,60,55.89,4694.76,0.06,600,0.54,0,0.0,3153.4,264885.6,3.15,1111.38,0.1,4,2.0,0.01,0,0.0,4.11,111537.5
61,BUY,ST_FLIP_RED,2025-09-04T20:00:00,2025-09-05T14:00:00,long,110537.5,111937.5,100,0.1,11053.75,100.0,140,135.89,11414.76,0.14,1400,1.27,0,0.0,3289.29,276300.36,3.29,1105.38,0.1,4,2.0,0.01,0,0.0,4.11,110137.5
62,BUY,ST_FLIP_RED,2025-09-05T18:00:00,2025-09-05T20:00:00,long,111537.5,110737.5,100,0.1,11153.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.72,3205.18,269235.12,3.21,1115.38,0.1,4,2.0,0.01,0,0.0,4.11,111137.5
63,SELL,ST_FLIP_GREEN,2025-09-05T20:00:00,2025-09-08T08:00:00,short,110737.5,111337.5,100,0.1,11073.75,100.0,-60,-64.11,-5385.24,-0.06,0,0.0,600,0.54,3141.07,263849.88,3.14,1107.38,0.1,4,2.0,0.01,0,0.0,4.11,111137.5
64,SELL,ST_FLIP_GREEN,2025-09-09T00:00:00,2025-09-09T04:00:00,short,111537.5,112337.5,100,0.1,11153.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.72,3056.96,256784.64,3.06,1115.38,0.1,4,2.0,0.01,0,0.0,4.11,111937.5
65,BUY,ST_FLIP_RED,2025-09-09T04:00:00,2025-09-09T14:00:00,long,112337.5,111937.5,100,0.1,11233.75,100.0,-40,-44.11,-3705.24,-0.04,0,0.0,400,0.36,3012.85,253079.4,3.01,1123.38,0.1,4,2.0,0.01,0,0.0,4.11,111937.5
66,SELL,ST_FLIP_GREEN,2025-09-09T14:00:00,2025-09-10T06:00:00,short,111937.5,111937.5,100,0.1,11193.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,3008.74,252734.16,3.01,1119.38,0.1,4,2.0,0.01,0,0.0,4.11,112337.5
67,BUY,ST_FLIP_RED,2025-09-10T06:00:00,2025-09-13T16:00:00,long,111937.5,115537.5,100,0.1,11193.75,100.0,360,355.89,29894.76,0.36,3600,3.22,0,0.0,3364.63,282628.92,3.36,1119.38,0.1,4,2.0,0.01,0,0.0,4.11,111537.5
68,SELL,ST_FLIP_GREEN,2025-09-13T16:00:00,2025-09-15T04:00:00,short,115537.5,116337.5,100,0.1,11553.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.69,3280.52,275563.68,3.28,1155.38,0.1,4,2.0,0.01,0,0.0,4.11,115937.5
69,BUY,ST_FLIP_RED,2025-09-16T04:00:00,2025-09-17T14:00:00,long,115737.5,115937.5,100,0.1,11573.75,100.0,20,15.89,1334.76,0.02,200,0.17,0,0.0,3296.41,276898.44,3.3,1157.38,0.1,4,2.0,0.01,0,0.0,4.11,115337.5
70,BUY,ST_FLIP_RED,2025-09-18T00:00:00,2025-09-19T08:00:00,long,116537.5,116537.5,100,0.1,11653.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,3292.3,276553.2,3.29,1165.38,0.1,4,2.0,0.01,0,0.0,4.11,116137.5
71,SELL,ST_FLIP_GREEN,2025-09-19T08:00:00,2025-09-24T04:00:00,short,116537.5,112737.5,100,0.1,11653.75,100.0,380,375.89,31574.76,0.38,3800,3.26,0,0.0,3668.19,308127.96,3.67,1165.38,0.1,4,2.0,0.01,0,0.0,4.11,116937.5
72,SELL,ST_FLIP_GREEN,2025-09-25T00:00:00,2025-09-26T12:00:00,short,112537.5,109737.5,100,0.1,11253.75,100.0,280,275.89,23174.76,0.28,2800,2.49,0,0.0,3944.08,331302.72,3.94,1125.38,0.1,4,2.0,0.01,0,0.0,4.11,112937.5
73,BUY,ST_FLIP_RED,2025-09-26T12:00:00,2025-09-30T08:00:00,long,109737.5,113337.5,100,0.1,10973.75,100.0,360,355.89,29894.76,0.36,3600,3.28,0,0.0,4299.97,361197.48,4.3,1097.38,0.1,4,2.0,0.01,0,0.0,4.11,109337.5
74,SELL,ST_FLIP_GREEN,2025-09-30T08:00:00,2025-09-30T18:00:00,short,113337.5,113937.5,100,0.1,11333.75,100.0,-60,-64.11,-5385.24,-0.06,0,0.0,600,0.53,4235.86,355812.24,4.24,1133.38,0.1,4,2.0,0.01,0,0.0,4.11,113737.5
75,BUY,ST_FLIP_RED,2025-09-30T18:00:00,2025-10-03T00:00:00,long,113937.5,119737.5,100,0.1,11393.75,100.0,580,575.89,48374.76,0.58,5800,5.09,0,0.0,4811.75,404187.0,4.81,1139.38,0.1,4,2.0,0.01,0,0.0,4.11,113537.5
76,SELL,ST_FLIP_GREEN,2025-10-03T00:00:00,2025-10-03T14:00:00,short,119737.5,120937.5,100,0.1,11973.75,100.0,-120,-124.11,-10425.24,-0.12,0,0.0,1200,1.0,4687.64,393761.76,4.69,1197.38,0.1,4,2.0,0.01,0,0.0,4.11,120137.5
77,SELL,ST_FLIP_GREEN,2025-10-05T08:00:00,2025-10-06T00:00:00,short,123937.5,123937.5,100,0.1,12393.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,4683.53,393416.52,4.68,1239.38,0.1,4,2.0,0.01,0,0.0,4.11,124337.5
78,SELL,ST_FLIP_GREEN,2025-10-07T02:00:00,2025-10-08T08:00:00,short,124337.5,122137.5,100,0.1,12433.75,100.0,220,215.89,18134.76,0.22,2200,1.77,0,0.0,4899.42,411551.28,4.9,1243.38,0.1,4,2.0,0.01,0,0.0,4.11,124737.5
79,BUY,ST_FLIP_RED,2025-10-08T08:00:00,2025-10-09T00:00:00,long,122137.5,123137.5,100,0.1,12213.75,100.0,100,95.89,8054.76,0.1,1000,0.82,0,0.0,4995.31,419606.04,5.0,1221.38,0.1,4,2.0,0.01,0,0.0,4.11,121737.5
80,SELL,ST_FLIP_GREEN,2025-10-09T00:00:00,2025-10-11T02:00:00,short,123137.5,112137.5,100,0.1,12313.75,100.0,1100,1095.89,92054.76,1.1,11000,8.93,0,0.0,6091.2,511660.8,6.09,1231.38,0.1,4,2.0,0.01,0,0.0,4.11,123537.5
81,BUY,ST_FLIP_RED,2025-10-11T02:00:00,2025-10-11T06:00:00,long,112137.5,111337.5,100,0.1,11213.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.71,6007.09,504595.56,6.01,1121.38,0.1,4,2.0,0.01,0,0.0,4.11,111737.5
82,SELL,ST_FLIP_GREEN,2025-10-11T06:00:00,2025-10-11T08:00:00,short,111337.5,111337.5,100,0.1,11133.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,6002.98,504250.32,6.0,1113.38,0.1,4,2.0,0.01,0,0.0,4.11,111737.5
83,BUY,ST_FLIP_RED,2025-10-11T08:00:00,2025-10-11T20:00:00,long,111337.5,111137.5,100,0.1,11133.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.18,5978.87,502225.08,5.98,1113.38,0.1,4,2.0,0.01,0,0.0,4.11,110937.5
84,SELL,ST_FLIP_GREEN,2025-10-11T20:00:00,2025-10-12T04:00:00,short,111137.5,111137.5,100,0.1,11113.75,100.0,0,-4.11,-345.24,-0.0,0,0.0,0,0.0,5974.76,501879.84,5.97,1111.38,0.1,4,2.0,0.01,0,0.0,4.11,111537.5
85,BUY,ST_FLIP_RED,2025-10-12T04:00:00,2025-10-13T10:00:00,long,111137.5,114537.5,100,0.1,11113.75,100.0,340,335.89,28214.76,0.34,3400,3.06,0,0.0,6310.65,530094.6,6.31,1111.38,0.1,4,2.0,0.01,0,0.0,4.11,110737.5
86,SELL,ST_FLIP_GREEN,2025-10-13T10:00:00,2025-10-13T18:00:00,short,114537.5,115337.5,100,0.1,11453.75,100.0,-80,-84.11,-7065.24,-0.08,0,0.0,800,0.7,6226.54,523029.36,6.23,1145.38,0.1,4,2.0,0.01,0,0.0,4.11,114937.5
87,SELL,ST_FLIP_GREEN,2025-10-14T00:00:00,2025-10-14T14:00:00,short,114737.5,112137.5,100,0.1,11473.75,100.0,260,255.89,21494.76,0.26,2600,2.27,0,0.0,6482.43,544524.12,6.48,1147.38,0.1,4,2.0,0.01,0,0.0,4.11,115137.5
88,BUY,ST_FLIP_RED,2025-10-14T14:00:00,2025-10-15T02:00:00,long,112137.5,111937.5,100,0.1,11213.75,100.0,-20,-24.11,-2025.24,-0.02,0,0.0,200,0.18,6458.32,542498.88,6.46,1121.38,0.1,4,2.0,0.01,0,0.0,4.11,111737.5
89,SELL,ST_FLIP_GREEN,2025-10-15T02:00:00,2025-10-17T10:00:00,short,111937.5,105537.5,100,0.1,11193.75,100.0,640,635.89,53414.76,0.64,6400,5.72,0,0.0,7094.21,595913.64,7.09,1119.38,0.1,4,2.0,0.01,0,0.0,4.11,112337.5
90,BUY,ST_FLIP_RED,2025-10-17T10:00:00,2025-10-20T00:00:00,long,105537.5,107937.5,100,0.1,10553.75,100.0,240,235.89,19814.76,0.24,2400,2.27,0,0.0,7330.1,615728.4,7.33,1055.38,0.1,4,2.0,0.01,0,0.0,4.11,105137.5
91,SELL,ST_FLIP_GREEN,2025-10-20T00:00:00,2025-10-20T02:00:00,short,107937.5,109137.5,100,0.1,10793.75,100.0,-120,-124.11,-10425.24,-0.12,0,0.0,1200,1.11,7205.99,605303.16,7.21,1079.38,0.1,4,2.0,0.01,0,0.0,4.11,108337.5
