trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
93,SELL_A,ST_FLIP_GREEN,2025-12-01 00:00:00,2025-12-01 20:00:00,short,89737.5,85737.5,100,0.1,8973.75,100.0,400,389.88,32749.5,0.39,4000,4.46,0,0.0,4077.74,342530.58,4.08,897.38,0.1,10,5.0,0.03,0,0.0,10.12,0
94,BUY_A,ST_FLIP_RED,2025-12-03 04:00:00,2025-12-03 14:00:00,long,92937.5,92537.5,100,0.1,9293.75,100.0,-40,-50.11,-4209.45,-0.05,0,0.0,400,0.43,4027.63,338321.13,4.03,929.38,0.1,10,5.0,0.01,0,0.0,10.11,0
95,SELL_A,ST_FLIP_GREEN,2025-12-04 04:00:00,2025-12-07 16:00:00,short,92937.5,90137.5,100,0.1,9293.75,100.0,280,269.8,22662.78,0.27,2800,3.01,0,0.0,4297.43,360983.91,4.3,929.38,0.1,10,5.0,0.1,0,0.0,10.21,0
96,BUY_A,ST_FLIP_RED,2025-12-07 18:00:00,2025-12-07 20:00:00,long,91337.5,90337.5,100,0.1,9133.75,100.0,-100,-110.1,-9248.61,-0.11,0,0.0,1000,1.09,4187.32,351735.3,4.19,913.38,0.1,10,5.0,0.0,0,0.0,10.1,0
97,BUY_A,ST_FLIP_RED,2025-12-08 00:00:00,2025-12-08 14:00:00,long,90937.5,90737.5,100,0.1,9093.75,100.0,-20,-30.12,-2529.87,-0.03,0,0.0,200,0.22,4157.21,349205.43,4.16,909.38,0.1,10,5.0,0.02,0,0.0,10.12,0
98,SELL_A,ST_FLIP_GREEN,2025-12-08 14:00:00,2025-12-08 20:00:00,short,90737.5,90737.5,100,0.1,9073.75,100.0,0,-10.11,-849.03,-0.01,0,0.0,0,0.0,4147.1,348356.4,4.15,907.38,0.1,10,5.0,0.01,0,0.0,10.11,0
99,SELL_A,ST_FLIP_GREEN,2025-12-09 08:00:00,2025-12-09 14:00:00,short,89937.5,90937.5,100,0.1,8993.75,100.0,-100,-110.11,-9249.03,-0.11,0,0.0,1000,1.11,4036.99,339107.37,4.04,899.38,0.1,10,5.0,0.01,0,0.0,10.11,0
100,SELL_A,ST_FLIP_GREEN,2025-12-10 10:00:00,2025-12-11 18:00:00,short,92537.5,90937.5,100,0.1,9253.75,100.0,160,149.86,12588.24,0.15,1600,1.73,0,0.0,4186.85,351695.61,4.19,925.38,0.1,10,5.0,0.04,0,0.0,10.14,0
101,BUY_A,ST_FLIP_RED,2025-12-11 20:00:00,2025-12-12 14:00:00,long,92137.5,91737.5,100,0.1,9213.75,100.0,-40,-50.12,-4210.29,-0.05,0,0.0,400,0.43,4136.73,347485.32,4.14,921.38,0.1,10,5.0,0.02,0,0.0,10.12,0
102,SELL_A,ST_FLIP_GREEN,2025-12-14 10:00:00,2025-12-15 00:00:00,short,89737.5,89137.5,100,0.1,8973.75,100.0,60,49.88,4190.13,0.05,600,0.67,0,0.0,4186.61,351675.45,4.19,897.38,0.1,10,5.0,0.02,0,0.0,10.12,0
103,BUY_A,ST_FLIP_RED,2025-12-16 08:00:00,2025-12-16 16:00:00,long,86137.5,87137.5,100,0.1,8613.75,100.0,100,89.89,7550.76,0.09,1000,1.16,0,0.0,4276.5,359226.21,4.28,861.38,0.1,10,5.0,0.01,0,0.0,10.11,0
104,SELL_A,ST_FLIP_GREEN,2025-12-16 16:00:00,2025-12-18 08:00:00,short,86937.5,87137.5,100,0.1,8693.75,100.0,-20,-30.15,-2532.6,-0.03,0,0.0,200,0.23,4246.35,356693.61,4.25,869.38,0.1,10,5.0,0.05,0,0.0,10.15,0
105,BUY_A,ST_FLIP_RED,2025-12-18 12:00:00,2025-12-18 16:00:00,long,87337.5,87737.5,100,0.1,8733.75,100.0,40,29.89,2511.18,0.03,400,0.46,0,0.0,4276.25,359204.79,4.28,873.38,0.1,10,5.0,0.01,0,0.0,10.11,0
106,SELL_A,ST_FLIP_GREEN,2025-12-18 18:00:00,2025-12-18 20:00:00,short,84737.5,85537.5,100,0.1,8473.75,100.0,-80,-90.1,-7568.61,-0.09,0,0.0,800,0.94,4186.14,351636.18,4.19,847.38,0.1,10,5.0,0.0,0,0.0,10.1,0
107,BUY_A,ST_FLIP_RED,2025-12-19 02:00:00,2025-12-19 16:00:00,long,85537.5,87137.5,100,0.1,8553.75,100.0,160,149.88,12590.13,0.15,1600,1.87,0,0.0,4336.03,364226.31,4.34,855.38,0.1,10,5.0,0.02,0,0.0,10.12,0
108,SELL_A,ST_FLIP_GREEN,2025-12-19 16:00:00,2025-12-19 18:00:00,short,86737.5,87737.5,100,0.1,8673.75,100.0,-100,-110.1,-9248.61,-0.11,0,0.0,1000,1.15,4225.92,354977.7,4.23,867.38,0.1,10,5.0,0.0,0,0.0,10.1,0
109,SELL_A,ST_FLIP_GREEN,2025-12-21 12:00:00,2025-12-21 22:00:00,short,87737.5,88537.5,100,0.1,8773.75,100.0,-80,-90.11,-7569.45,-0.09,0,0.0,800,0.91,4135.81,347408.25,4.14,877.38,0.1,10,5.0,0.01,0,0.0,10.11,0
110,BUY_A,ST_FLIP_RED,2025-12-22 08:00:00,2025-12-22 18:00:00,long,89337.5,88737.5,100,0.1,8933.75,100.0,-60,-70.11,-5889.45,-0.07,0,0.0,600,0.67,4065.7,341518.8,4.07,893.38,0.1,10,5.0,0.01,0,0.0,10.11,0
111,SELL_A,ST_FLIP_GREEN,2025-12-22 18:00:00,2025-12-25 14:00:00,short,88337.5,88137.5,100,0.1,8833.75,100.0,20,9.81,824.46,0.01,200,0.23,0,0.0,4075.51,342343.26,4.08,883.38,0.1,10,5.0,0.09,0,0.0,10.19,0
112,BUY_A,ST_FLIP_RED,2025-12-26 02:00:00,2025-12-26 14:00:00,long,88937.5,87937.5,100,0.1,8893.75,100.0,-100,-110.11,-9249.66,-0.11,0,0.0,1000,1.12,3965.4,333093.6,3.97,889.38,0.1,10,5.0,0.01,0,0.0,10.12,0
113,BUY_A,ST_FLIP_RED,2025-12-31 10:00:00,2025-12-31 14:00:00,long,88937.5,87937.5,100,0.1,8893.75,100.0,-100,-110.11,-9248.82,-0.11,0,0.0,1000,1.12,3855.29,323844.78,3.86,889.38,0.1,10,5.0,0.01,0,0.0,10.11,0
114,BUY_A,ST_FLIP_RED,2026-01-02 16:00:00,2026-01-06 16:00:00,long,89937.5,93137.5,100,0.1,8993.75,100.0,320,309.78,26021.52,0.31,3200,3.56,0,0.0,4165.07,349866.3,4.17,899.38,0.1,10,5.0,0.12,0,0.0,10.22,0
115,BUY_A,ST_FLIP_RED,2026-01-06 22:00:00,2026-01-07 00:00:00,long,93337.5,92537.5,100,0.1,9333.75,100.0,-80,-90.1,-7568.61,-0.09,0,0.0,800,0.86,4074.97,342297.69,4.07,933.38,0.1,10,5.0,0.0,0,0.0,10.1,0
116,SELL_A,ST_FLIP_GREEN,2026-01-07 04:00:00,2026-01-08 16:00:00,short,92337.5,91137.5,100,0.1,9233.75,100.0,120,109.86,9227.82,0.11,1200,1.3,0,0.0,4184.83,351525.51,4.18,923.38,0.1,10,5.0,0.04,0,0.0,10.14,0
117,BUY_A,ST_FLIP_RED,2026-01-08 16:00:00,2026-01-09 18:00:00,long,91137.5,90137.5,100,0.1,9113.75,100.0,-100,-110.13,-9251.13,-0.11,0,0.0,1000,1.1,4074.69,342274.38,4.07,911.38,0.1,10,5.0,0.03,0,0.0,10.13,0
118,BUY_A,ST_FLIP_RED,2026-01-12 02:00:00,2026-01-12 08:00:00,long,91737.5,90937.5,100,0.1,9173.75,100.0,-80,-90.11,-7569.03,-0.09,0,0.0,800,0.87,3984.59,334705.35,3.98,917.38,0.1,10,5.0,0.01,0,0.0,10.11,0
119,SELL_A,ST_FLIP_GREEN,2026-01-12 20:00:00,2026-01-21 04:00:00,short,90937.5,89537.5,100,0.1,9093.75,100.0,140,129.65,10890.6,0.13,1400,1.54,0,0.0,4114.24,345595.95,4.11,909.38,0.1,10,5.0,0.25,0,0.0,10.35,0
120,BUY_A,ST_FLIP_RED,2026-01-21 04:00:00,2026-01-21 12:00:00,long,89537.5,88737.5,100,0.1,8953.75,100.0,-80,-90.11,-7569.24,-0.09,0,0.0,800,0.89,4024.13,338026.71,4.02,895.38,0.1,10,5.0,0.01,0,0.0,10.11,0
121,BUY_A,ST_FLIP_RED,2026-01-21 14:00:00,2026-01-21 16:00:00,long,89137.5,89337.5,100,0.1,8913.75,100.0,20,9.9,831.39,0.01,200,0.22,0,0.0,4034.02,338858.1,4.03,891.38,0.1,10,5.0,0.0,0,0.0,10.1,0
122,SELL_A,ST_FLIP_GREEN,2026-01-21 16:00:00,2026-01-21 18:00:00,short,88937.5,88737.5,100,0.1,8893.75,100.0,20,9.9,831.39,0.01,200,0.22,0,0.0,4043.92,339689.49,4.04,889.38,0.1,10,5.0,0.0,0,0.0,10.1,0
123,SELL_A,ST_FLIP_GREEN,2026-01-22 12:00:00,2026-01-23 16:00:00,short,89537.5,90337.5,100,0.1,8953.75,100.0,-80,-90.14,-7571.34,-0.09,0,0.0,800,0.89,3953.79,332118.15,3.95,895.38,0.1,10,5.0,0.04,0,0.0,10.13,0
124,SELL_A,ST_FLIP_GREEN,2026-01-24 12:00:00,2026-01-26 00:00:00,short,89337.5,87537.5,100,0.1,8933.75,100.0,180,169.85,14267.82,0.17,1800,2.01,0,0.0,4123.64,346385.97,4.12,893.38,0.1,10,5.0,0.04,0,0.0,10.14,0
125,BUY_A,ST_FLIP_RED,2026-01-26 04:00:00,2026-01-27 16:00:00,long,87537.5,87737.5,100,0.1,8753.75,100.0,20,9.86,827.82,0.01,200,0.23,0,0.0,4133.5,347213.79,4.13,875.38,0.1,10,5.0,0.04,0,0.0,10.14,0
126,SELL_A,ST_FLIP_GREEN,2026-01-28 18:00:00,2026-01-30 18:00:00,short,89737.5,83337.5,100,0.1,8973.75,100.0,640,629.84,52906.56,0.63,6400,7.13,0,0.0,4763.34,400120.35,4.76,897.38,0.1,10,5.0,0.06,0,0.0,10.16,0
127,BUY_A,ST_FLIP_RED,2026-01-30 18:00:00,2026-01-31 06:00:00,long,83337.5,83337.5,100,0.1,8333.75,100.0,0,-10.12,-849.66,-0.01,0,0.0,0,0.0,4753.22,399270.69,4.75,833.38,0.1,10,5.0,0.01,0,0.0,10.12,0
128,SELL_A,ST_FLIP_GREEN,2026-01-31 08:00:00,2026-02-01 02:00:00,short,83137.5,78737.5,100,0.1,8313.75,100.0,440,429.88,36109.71,0.43,4400,5.29,0,0.0,5183.1,435380.4,5.18,831.38,0.1,10,5.0,0.02,0,0.0,10.12,0
129,BUY_A,ST_FLIP_RED,2026-02-01 08:00:00,2026-02-01 14:00:00,long,78537.5,77937.5,100,0.1,7853.75,100.0,-60,-70.11,-5889.03,-0.07,0,0.0,600,0.76,5112.99,429491.37,5.11,785.38,0.1,10,5.0,0.01,0,0.0,10.11,0
130,BUY_A,ST_FLIP_RED,2026-02-02 06:00:00,2026-02-03 16:00:00,long,76337.5,77937.5,100,0.1,7633.75,100.0,160,149.86,12588.03,0.15,1600,2.1,0,0.0,5262.85,442079.4,5.26,763.38,0.1,10,5.0,0.04,0,0.0,10.14,0
131,SELL_A,ST_FLIP_GREEN,2026-02-03 16:00:00,2026-02-03 20:00:00,short,77937.5,75937.5,100,0.1,7793.75,100.0,200,189.9,15951.18,0.19,2000,2.57,0,0.0,5452.74,458030.58,5.45,779.38,0.1,10,5.0,0.01,0,0.0,10.11,0
132,BUY_A,ST_FLIP_RED,2026-02-04 00:00:00,2026-02-04 12:00:00,long,75937.5,75337.5,100,0.1,7593.75,100.0,-60,-70.11,-5889.66,-0.07,0,0.0,600,0.79,5382.63,452140.92,5.38,759.38,0.1,10,5.0,0.01,0,0.0,10.12,0
133,BUY_A,ST_FLIP_RED,2026-02-04 22:00:00,2026-02-05 10:00:00,long,73337.5,70737.5,100,0.1,7333.75,100.0,-260,-270.12,-22689.66,-0.27,0,0.0,2600,3.55,5112.51,429451.26,5.11,733.38,0.1,10,5.0,0.01,0,0.0,10.12,0
134,SELL_A,ST_FLIP_GREEN,2026-02-05 16:00:00,2026-02-06 00:00:00,short,66537.5,63937.5,100,0.1,6653.75,100.0,260,249.89,20990.76,0.25,2600,3.91,0,0.0,5362.4,450442.02,5.36,665.38,0.1,10,5.0,0.01,0,0.0,10.11,0
135,BUY_A,ST_FLIP_RED,2026-02-06 04:00:00,2026-02-06 06:00:00,long,64937.5,65537.5,100,0.1,6493.75,100.0,60,49.9,4191.39,0.05,600,0.92,0,0.0,5412.3,454633.41,5.41,649.38,0.1,10,5.0,0.0,0,0.0,10.1,0
136,SELL_A,ST_FLIP_GREEN,2026-02-06 06:00:00,2026-02-06 08:00:00,short,65137.5,65737.5,100,0.1,6513.75,100.0,-60,-70.1,-5888.61,-0.07,0,0.0,600,0.92,5342.2,448744.8,5.34,651.38,0.1,10,5.0,0.0,0,0.0,10.1,0
137,BUY_A,ST_FLIP_RED,2026-02-06 14:00:00,2026-02-07 06:00:00,long,67537.5,69737.5,100,0.1,6753.75,100.0,220,209.88,17629.92,0.21,2200,3.26,0,0.0,5552.08,466374.72,5.55,675.38,0.1,10,5.0,0.02,0,0.0,10.12,0
138,BUY_A,ST_FLIP_RED,2026-02-08 18:00:00,2026-02-08 22:00:00,long,71537.5,70337.5,100,0.1,7153.75,100.0,-120,-130.1,-10928.82,-0.13,0,0.0,1200,1.68,5421.97,455445.9,5.42,715.38,0.1,10,5.0,0.01,0,0.0,10.11,0
139,SELL_A,ST_FLIP_GREEN,2026-02-09 08:00:00,2026-02-09 14:00:00,short,69737.5,69737.5,100,0.1,6973.75,100.0,0,-10.11,-849.03,-0.01,0,0.0,0,0.0,5411.87,454596.87,5.41,697.38,0.1,10,5.0,0.01,0,0.0,10.11,0
140,SELL_A,ST_FLIP_GREEN,2026-02-10 02:00:00,2026-02-10 16:00:00,short,70137.5,69537.5,100,0.1,7013.75,100.0,60,49.88,4190.13,0.05,600,0.86,0,0.0,5461.75,458787.0,5.46,701.38,0.1,10,5.0,0.02,0,0.0,10.12,0
141,BUY_A,ST_FLIP_RED,2026-02-11 18:00:00,2026-02-12 14:00:00,long,66737.5,67137.5,100,0.1,6673.75,100.0,40,29.88,2509.5,0.03,400,0.6,0,0.0,5491.62,461296.5,5.49,667.38,0.1,10,5.0,0.03,0,0.0,10.12,0
142,SELL_A,ST_FLIP_GREEN,2026-02-12 16:00:00,2026-02-13 08:00:00,short,66737.5,66537.5,100,0.1,6673.75,100.0,20,9.88,829.92,0.01,200,0.3,0,0.0,5501.5,462126.42,5.5,667.38,0.1,10,5.0,0.02,0,0.0,10.12,0
143,SELL_A,ST_FLIP_GREEN,2026-02-15 10:00:00,2026-02-16 20:00:00,short,70137.5,68537.5,100,0.1,7013.75,100.0,160,149.86,12588.03,0.15,1600,2.28,0,0.0,5651.36,474714.45,5.65,701.38,0.1,10,5.0,0.04,0,0.0,10.14,0
144,BUY_A,ST_FLIP_RED,2026-02-18 06:00:00,2026-02-20 10:00:00,long,67737.5,67137.5,100,0.1,6773.75,100.0,-60,-70.16,-5893.86,-0.07,0,0.0,600,0.89,5581.2,468820.59,5.58,677.38,0.1,10,5.0,0.07,0,0.0,10.16,0
145,SELL_A,ST_FLIP_GREEN,2026-02-22 16:00:00,2026-02-23 06:00:00,short,67537.5,65537.5,100,0.1,6753.75,100.0,200,189.88,15950.13,0.19,2000,2.96,0,0.0,5771.08,484770.72,5.77,675.38,0.1,10,5.0,0.02,0,0.0,10.12,0
146,BUY_A,ST_FLIP_RED,2026-02-25 00:00:00,2026-02-25 04:00:00,long,64537.5,64737.5,100,0.1,6453.75,100.0,20,9.89,831.18,0.01,200,0.31,0,0.0,5780.97,485601.9,5.78,645.38,0.1,10,5.0,0.01,0,0.0,10.11,0
147,BUY_A,ST_FLIP_RED,2026-02-25 12:00:00,2026-02-25 22:00:00,long,65737.5,67937.5,100,0.1,6573.75,100.0,220,209.89,17630.55,0.21,2200,3.35,0,0.0,5990.86,503232.45,5.99,657.38,0.1,10,5.0,0.01,0,0.0,10.11,0
148,SELL_A,ST_FLIP_GREEN,2026-02-26 06:00:00,2026-02-28 12:00:00,short,68137.5,64737.5,100,0.1,6813.75,100.0,340,329.83,27705.93,0.33,3400,4.99,0,0.0,6320.69,530938.38,6.32,681.38,0.1,10,5.0,0.07,0,0.0,10.17,0
149,SELL_A,ST_FLIP_GREEN,2026-03-01 16:00:00,2026-03-02 14:00:00,short,66537.5,66737.5,100,0.1,6653.75,100.0,-20,-30.13,-2530.71,-0.03,0,0.0,200,0.3,6290.57,528407.67,6.29,665.38,0.1,10,5.0,0.03,0,0.0,10.13,0
150,BUY_A,ST_FLIP_RED,2026-03-02 14:00:00,2026-03-03 04:00:00,long,66737.5,68337.5,100,0.1,6673.75,100.0,160,149.88,12590.13,0.15,1600,2.4,0,0.0,6440.45,540997.8,6.44,667.38,0.1,10,5.0,0.02,0,0.0,10.12,0
151,BUY_A,ST_FLIP_RED,2026-03-04 04:00:00,2026-03-04 22:00:00,long,68137.5,72537.5,100,0.1,6813.75,100.0,440,429.88,36109.71,0.43,4400,6.46,0,0.0,6870.33,577107.51,6.87,681.38,0.1,10,5.0,0.02,0,0.0,10.12,0
152,SELL_A,ST_FLIP_GREEN,2026-03-05 14:00:00,2026-03-09 02:00:00,short,72337.5,67137.5,100,0.1,7233.75,100.0,520,509.8,42822.78,0.51,5200,7.19,0,0.0,7380.12,619930.29,7.38,723.38,0.1,10,5.0,0.1,0,0.0,10.21,0
153,BUY_A,ST_FLIP_RED,2026-03-10 00:00:00,2026-03-10 12:00:00,long,69337.5,69937.5,100,0.1,6933.75,100.0,60,49.88,4190.34,0.05,600,0.87,0,0.0,7430.01,624120.63,7.43,693.38,0.1,10,5.0,0.01,0,0.0,10.12,0
154,SELL_A,ST_FLIP_GREEN,2026-03-10 18:00:00,2026-03-11 12:00:00,short,70537.5,70337.5,100,0.1,7053.75,100.0,20,9.88,829.71,0.01,200,0.28,0,0.0,7439.88,624950.34,7.44,705.38,0.1,10,5.0,0.02,0,0.0,10.12,0
155,BUY_A,ST_FLIP_RED,2026-03-12 10:00:00,2026-03-13 14:00:00,long,70537.5,72337.5,100,0.1,7053.75,100.0,180,169.87,14268.66,0.17,1800,2.55,0,0.0,7609.75,639219.0,7.61,705.38,0.1,10,5.0,0.04,0,0.0,10.13,0
156,SELL_A,ST_FLIP_GREEN,2026-03-13 16:00:00,2026-03-15 08:00:00,short,71337.5,71537.5,100,0.1,7133.75,100.0,-20,-30.15,-2532.6,-0.03,0,0.0,200,0.28,7579.6,636686.4,7.58,713.38,0.1,10,5.0,0.05,0,0.0,10.15,0
157,SELL_A,ST_FLIP_GREEN,2026-03-16 14:00:00,2026-03-16 20:00:00,short,73737.5,74337.5,100,0.1,7373.75,100.0,-60,-70.11,-5889.03,-0.07,0,0.0,600,0.81,7509.49,630797.37,7.51,737.38,0.1,10,5.0,0.01,0,0.0,10.11,0
158,BUY_A,ST_FLIP_RED,2026-03-16 20:00:00,2026-03-17 02:00:00,long,74337.5,74537.5,100,0.1,7433.75,100.0,20,9.89,830.97,0.01,200,0.27,0,0.0,7519.38,631628.34,7.52,743.38,0.1,10,5.0,0.01,0,0.0,10.11,0
159,SELL_A,ST_FLIP_GREEN,2026-03-17 22:00:00,2026-03-20 00:00:00,short,73737.5,70537.5,100,0.1,7373.75,100.0,320,309.84,26026.35,0.31,3200,4.34,0,0.0,7829.22,657654.69,7.83,737.38,0.1,10,5.0,0.06,0,0.0,10.16,0
160,SELL_A,ST_FLIP_GREEN,2026-03-20 12:00:00,2026-03-23 10:00:00,short,69937.5,69137.5,100,0.1,6993.75,100.0,80,69.81,5864.25,0.07,800,1.14,0,0.0,7899.03,663518.94,7.9,699.38,0.1,10,5.0,0.09,0,0.0,10.19,0
161,BUY_A,ST_FLIP_RED,2026-03-23 10:00:00,2026-03-23 14:00:00,long,69137.5,70337.5,100,0.1,6913.75,100.0,120,109.89,9231.18,0.11,1200,1.74,0,0.0,8008.93,672750.12,8.01,691.38,0.1,10,5.0,0.01,0,0.0,10.11,0
162,SELL_A,ST_FLIP_GREEN,2026-03-24 04:00:00,2026-03-24 20:00:00,short,70337.5,70337.5,100,0.1,7033.75,100.0,0,-10.12,-850.08,-0.01,0,0.0,0,0.0,7998.81,671900.04,8.0,703.38,0.1,10,5.0,0.02,0,0.0,10.12,0
163,SELL_A,ST_FLIP_GREEN,2026-03-26 02:00:00,2026-03-28 12:00:00,short,70937.5,66737.5,100,0.1,7093.75,100.0,420,409.83,34425.51,0.41,4200,5.92,0,0.0,8408.64,706325.55,8.41,709.38,0.1,10,5.0,0.07,0,0.0,10.17,0
164,BUY_A,ST_FLIP_RED,2026-03-29 02:00:00,2026-03-31 08:00:00,long,66737.5,66937.5,100,0.1,6673.75,100.0,20,9.83,825.93,0.01,200,0.3,0,0.0,8418.47,707151.48,8.42,667.38,0.1,10,5.0,0.07,0,0.0,10.17,0
165,SELL_A,ST_FLIP_GREEN,2026-03-31 08:00:00,2026-03-31 12:00:00,short,66737.5,67137.5,100,0.1,6673.75,100.0,-40,-50.11,-4208.82,-0.05,0,0.0,400,0.6,8368.36,702942.66,8.37,667.38,0.1,10,5.0,0.01,0,0.0,10.11,0
166,BUY_A,ST_FLIP_RED,2026-03-31 16:00:00,2026-04-02 00:00:00,long,67137.5,67737.5,100,0.1,6713.75,100.0,60,49.86,4188.24,0.05,600,0.89,0,0.0,8418.22,707130.9,8.42,671.38,0.1,10,5.0,0.04,0,0.0,10.14,0
167,BUY_A,ST_FLIP_RED,2026-04-05 14:00:00,2026-04-06 22:00:00,long,67137.5,68737.5,100,0.1,6713.75,100.0,160,149.86,12588.24,0.15,1600,2.38,0,0.0,8568.08,719719.14,8.57,671.38,0.1,10,5.0,0.04,0,0.0,10.14,0
168,SELL_A,ST_FLIP_GREEN,2026-04-07 10:00:00,2026-04-07 20:00:00,short,68737.5,69337.5,100,0.1,6873.75,100.0,-60,-70.11,-5889.45,-0.07,0,0.0,600,0.87,8497.97,713829.69,8.5,687.38,0.1,10,5.0,0.01,0,0.0,10.11,0
169,SELL_A,ST_FLIP_GREEN,2026-04-08 14:00:00,2026-04-13 12:00:00,short,71337.5,71737.5,100,0.1,7133.75,100.0,-40,-50.25,-4220.79,-0.05,0,0.0,400,0.56,8447.73,709608.9,8.45,713.38,0.1,10,5.0,0.15,0,0.0,10.25,0
170,SELL_A,ST_FLIP_GREEN,2026-04-15 02:00:00,2026-04-15 18:00:00,short,74337.5,74937.5,100,0.1,7433.75,100.0,-60,-70.12,-5890.08,-0.07,0,0.0,600,0.81,8377.6,703718.82,8.38,743.38,0.1,10,5.0,0.02,0,0.0,10.12,0
171,SELL_A,ST_FLIP_GREEN,2026-04-16 06:00:00,2026-04-16 18:00:00,short,74737.5,75137.5,100,0.1,7473.75,100.0,-40,-50.12,-4209.66,-0.05,0,0.0,400,0.54,8327.49,699509.16,8.33,747.38,0.1,10,5.0,0.01,0,0.0,10.12,0
172,BUY_A,ST_FLIP_RED,2026-04-17 12:00:00,2026-04-18 10:00:00,long,76137.5,76537.5,100,0.1,7613.75,100.0,40,29.87,2509.29,0.03,400,0.53,0,0.0,8357.36,702018.45,8.36,761.38,0.1,10,5.0,0.03,0,0.0,10.13,0
173,SELL_A,ST_FLIP_GREEN,2026-04-18 10:00:00,2026-04-20 06:00:00,short,76137.5,74937.5,100,0.1,7613.75,100.0,120,109.84,9226.98,0.11,1200,1.58,0,0.0,8467.21,711245.43,8.47,761.38,0.1,10,5.0,0.06,0,0.0,10.15,0
174,SELL_A,ST_FLIP_GREEN,2026-04-21 12:00:00,2026-04-21 22:00:00,short,75937.5,76337.5,100,0.1,7593.75,100.0,-40,-50.11,-4209.45,-0.05,0,0.0,400,0.53,8417.09,707035.98,8.42,759.38,0.1,10,5.0,0.01,0,0.0,10.11,0
175,BUY_A,ST_FLIP_RED,2026-04-22 02:00:00,2026-04-23 02:00:00,long,76937.5,78137.5,100,0.1,7693.75,100.0,120,109.87,9229.08,0.11,1200,1.56,0,0.0,8526.97,716265.06,8.53,769.38,0.1,10,5.0,0.03,0,0.0,10.13,0
176,SELL_A,ST_FLIP_GREEN,2026-04-23 16:00:00,2026-04-26 22:00:00,short,77737.5,78537.5,100,0.1,7773.75,100.0,-80,-90.2,-7576.59,-0.09,0,0.0,800,1.03,8436.77,708688.47,8.44,777.38,0.1,10,5.0,0.1,0,0.0,10.2,0
177,BUY_A,ST_FLIP_RED,2026-04-26 22:00:00,2026-04-27 04:00:00,long,78537.5,78137.5,100,0.1,7853.75,100.0,-40,-50.11,-4209.03,-0.05,0,0.0,400,0.51,8386.66,704479.44,8.39,785.38,0.1,10,5.0,0.01,0,0.0,10.11,0
178,SELL_A,ST_FLIP_GREEN,2026-04-27 16:00:00,2026-04-29 08:00:00,short,76737.5,77337.5,100,0.1,7673.75,100.0,-60,-70.15,-5892.6,-0.07,0,0.0,600,0.78,8316.51,698586.84,8.32,767.38,0.1,10,5.0,0.05,0,0.0,10.15,0
179,BUY_A,ST_FLIP_RED,2026-04-30 12:00:00,2026-05-04 10:00:00,long,76137.5,79137.5,100,0.1,7613.75,100.0,300,289.78,24341.73,0.29,3000,3.94,0,0.0,8606.29,722928.57,8.61,761.38,0.1,10,5.0,0.12,0,0.0,10.22,0
180,BUY_A,ST_FLIP_RED,2026-05-05 02:00:00,2026-05-07 00:00:00,long,80537.5,81337.5,100,0.1,8053.75,100.0,80,69.84,5866.77,0.07,800,0.99,0,0.0,8676.14,728795.34,8.68,805.38,0.1,10,5.0,0.06,0,0.0,10.16,0
181,SELL_A,ST_FLIP_GREEN,2026-05-07 08:00:00,2026-05-09 16:00:00,short,80937.5,80737.5,100,0.1,8093.75,100.0,20,9.83,825.72,0.01,200,0.25,0,0.0,8685.97,729621.06,8.69,809.38,0.1,10,5.0,0.07,0,0.0,10.17,0
182,SELL_A,ST_FLIP_GREEN,2026-05-11 00:00:00,2026-05-11 16:00:00,short,81337.5,81737.5,100,0.1,8133.75,100.0,-40,-50.12,-4210.08,-0.05,0,0.0,400,0.49,8635.84,725410.98,8.64,813.38,0.1,10,5.0,0.02,0,0.0,10.12,0
183,SELL_A,ST_FLIP_GREEN,2026-05-12 12:00:00,2026-05-14 04:00:00,short,80737.5,79937.5,100,0.1,8073.75,100.0,80,69.85,5867.4,0.07,800,0.99,0,0.0,8705.69,731278.38,8.71,807.38,0.1,10,5.0,0.05,0,0.0,10.15,0
184,BUY_A,ST_FLIP_RED,2026-05-14 14:00:00,2026-05-15 04:00:00,long,80737.5,80537.5,100,0.1,8073.75,100.0,-20,-30.12,-2529.87,-0.03,0,0.0,200,0.25,8675.58,728748.51,8.68,807.38,0.1,10,5.0,0.02,0,0.0,10.12,0
185,SELL_A,ST_FLIP_GREEN,2026-05-15 08:00:00,2026-05-20 16:00:00,short,80537.5,77537.5,100,0.1,8053.75,100.0,300,289.74,24338.16,0.29,3000,3.72,0,0.0,8965.32,753086.67,8.97,805.38,0.1,10,5.0,0.16,0,0.0,10.26,0
186,SELL_A,ST_FLIP_GREEN,2026-05-22 04:00:00,2026-05-23 18:00:00,short,77337.5,75737.5,100,0.1,7733.75,100.0,160,149.85,12587.61,0.15,1600,2.07,0,0.0,9115.17,765674.28,9.12,773.38,0.1,10,5.0,0.05,0,0.0,10.15,0
