trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
320,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-02T08:00:00,2024-10-02T12:00:00,short,61691,61231,100,0.1,6169.1,100.0,46.0,35.89,3014.76,0.04,460,0.75,0,0.0,23688.6,1989842.4,23.69,616.91,0.1,10,5.0,0.01,0,0.0,10.11,61783
321,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-02T16:00:00,2024-10-02T20:00:00,short,61783,60265,100,0.1,6178.3,100.0,151.8,141.69,11901.96,0.14,1518,2.46,0,0.0,23830.29,2001744.36,23.83,617.83,0.1,10,5.0,0.01,0,0.0,10.11,61875
322,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-03T04:00:00,2024-10-03T16:00:00,short,61323,60725,100,0.1,6132.3,100.0,59.8,49.69,4173.96,0.05,598,0.98,0,0.0,23879.98,2005918.32,23.88,613.23,0.1,10,5.0,0.01,0,0.0,10.11,61415
323,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-03T20:00:00,2024-10-04T00:00:00,short,60909,60863,100,0.1,6090.9,100.0,4.6,-5.51,-462.84,-0.01,46,0.08,0,0.0,23874.47,2005455.48,23.87,609.09,0.1,10,5.0,0.01,0,0.0,10.11,61001
324,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-04T20:00:00,2024-10-05T04:00:00,short,62243,62013,100,0.1,6224.3,100.0,23.0,12.89,1082.76,0.01,230,0.37,0,0.0,23887.36,2006538.24,23.89,622.43,0.1,10,5.0,0.01,0,0.0,10.11,62335
325,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-05T16:00:00,2024-10-05T20:00:00,short,62013,61967,100,0.1,6201.3,100.0,4.6,-5.51,-462.84,-0.01,46,0.07,0,0.0,23881.85,2006075.4,23.88,620.13,0.1,10,5.0,0.01,0,0.0,10.11,62105
326,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-06T00:00:00,2024-10-06T08:00:00,short,61921,61967,100,0.1,6192.1,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.07,23867.14,2004839.76,23.87,619.21,0.1,10,5.0,0.01,0,0.0,10.11,62013
327,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-07T08:00:00,2024-10-07T12:00:00,short,63393,63255,100,0.1,6339.3,100.0,13.8,3.69,309.96,0.0,138,0.22,0,0.0,23870.83,2005149.72,23.87,633.93,0.1,10,5.0,0.01,0,0.0,10.11,63485
328,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-07T16:00:00,2024-10-08T00:00:00,short,63577,62335,100,0.1,6357.7,100.0,124.2,114.09,9583.56,0.11,1242,1.95,0,0.0,23984.92,2014733.28,23.98,635.77,0.1,10,5.0,0.01,0,0.0,10.11,63669
329,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-08T04:00:00,2024-10-08T08:00:00,short,62519,62427,100,0.1,6251.9,100.0,9.2,-0.91,-76.44,-0.0,92,0.15,0,0.0,23984.01,2014656.84,23.98,625.19,0.1,10,5.0,0.01,0,0.0,10.11,62611
330,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-08T12:00:00,2024-10-09T00:00:00,short,62519,62289,100,0.1,6251.9,100.0,23.0,12.89,1082.76,0.01,230,0.37,0,0.0,23996.9,2015739.6,24.0,625.19,0.1,10,5.0,0.01,0,0.0,10.11,62611
331,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-09T04:00:00,2024-10-10T00:00:00,short,62289,60771,100,0.1,6228.9,100.0,151.8,141.69,11901.96,0.14,1518,2.44,0,0.0,24138.59,2027641.56,24.14,622.89,0.1,10,5.0,0.01,0,0.0,10.11,62381
332,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-10T12:00:00,2024-10-10T20:00:00,short,61139,59851,100,0.1,6113.9,100.0,128.8,118.69,9969.96,0.12,1288,2.11,0,0.0,24257.28,2037611.52,24.26,611.39,0.1,10,5.0,0.01,0,0.0,10.11,61231
333,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-11T20:00:00,2024-10-12T04:00:00,short,62979,62611,100,0.1,6297.9,100.0,36.8,26.69,2241.96,0.03,368,0.58,0,0.0,24283.97,2039853.48,24.28,629.79,0.1,10,5.0,0.01,0,0.0,10.11,63071
334,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-12T16:00:00,2024-10-12T20:00:00,short,63025,63163,100,0.1,6302.5,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.22,24260.06,2037845.04,24.26,630.25,0.1,10,5.0,0.01,0,0.0,10.11,63117
335,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-13T00:00:00,2024-10-13T04:00:00,short,63117,62795,100,0.1,6311.7,100.0,32.2,22.09,1855.56,0.02,322,0.51,0,0.0,24282.15,2039700.6,24.28,631.17,0.1,10,5.0,0.01,0,0.0,10.11,63209
336,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-13T08:00:00,2024-10-13T16:00:00,short,62703,62335,100,0.1,6270.3,100.0,36.8,26.69,2241.96,0.03,368,0.59,0,0.0,24308.84,2041942.56,24.31,627.03,0.1,10,5.0,0.01,0,0.0,10.11,62795
337,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-15T00:00:00,2024-10-15T04:00:00,short,65969,65463,100,0.1,6596.9,100.0,50.6,40.49,3401.16,0.04,506,0.77,0,0.0,24349.33,2045343.72,24.35,659.69,0.1,10,5.0,0.01,0,0.0,10.11,66061
338,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-15T08:00:00,2024-10-15T12:00:00,short,65555,65509,100,0.1,6555.5,100.0,4.6,-5.51,-462.84,-0.01,46,0.07,0,0.0,24343.82,2044880.88,24.34,655.55,0.1,10,5.0,0.01,0,0.0,10.11,65647
339,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-16T04:00:00,2024-10-16T08:00:00,short,66981,67165,100,0.1,6698.1,100.0,-18.4,-28.51,-2394.84,-0.03,0,0.0,184,0.27,24315.31,2042486.04,24.32,669.81,0.1,10,5.0,0.01,0,0.0,10.11,67073
340,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-16T12:00:00,2024-10-17T12:00:00,short,67809,66981,100,0.1,6780.9,100.0,82.8,72.69,6105.96,0.07,828,1.22,0,0.0,24388.0,2048592.0,24.39,678.09,0.1,10,5.0,0.01,0,0.0,10.11,67901
341,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-17T16:00:00,2024-10-17T20:00:00,short,67533,66889,100,0.1,6753.3,100.0,64.4,54.29,4560.36,0.05,644,0.95,0,0.0,24442.29,2053152.36,24.44,675.33,0.1,10,5.0,0.01,0,0.0,10.11,67625
342,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-18T08:00:00,2024-10-18T12:00:00,short,67855,67901,100,0.1,6785.5,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.07,24427.58,2051916.72,24.43,678.55,0.1,10,5.0,0.01,0,0.0,10.11,67947
343,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-18T16:00:00,2024-10-19T12:00:00,short,68683,68223,100,0.1,6868.3,100.0,46.0,35.89,3014.76,0.04,460,0.67,0,0.0,24463.47,2054931.48,24.46,686.83,0.1,10,5.0,0.01,0,0.0,10.11,68775
344,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-20T00:00:00,2024-10-20T04:00:00,short,68177,68269,100,0.1,6817.7,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.13,24444.16,2053309.44,24.44,681.77,0.1,10,5.0,0.01,0,0.0,10.11,68269
345,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-21T04:00:00,2024-10-21T16:00:00,short,68959,67487,100,0.1,6895.9,100.0,147.2,137.09,11515.56,0.14,1472,2.13,0,0.0,24581.25,2064825.0,24.58,689.59,0.1,10,5.0,0.01,0,0.0,10.11,69051
346,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-21T20:00:00,2024-10-22T16:00:00,short,67671,67395,100,0.1,6767.1,100.0,27.6,17.49,1469.16,0.02,276,0.41,0,0.0,24598.74,2066294.16,24.6,676.71,0.1,10,5.0,0.01,0,0.0,10.11,67763
347,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-23T00:00:00,2024-10-23T16:00:00,short,67395,66337,100,0.1,6739.5,100.0,105.8,95.69,8037.96,0.1,1058,1.57,0,0.0,24694.43,2074332.12,24.69,673.95,0.1,10,5.0,0.01,0,0.0,10.11,67487
348,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-25T00:00:00,2024-10-25T08:00:00,short,68177,67625,100,0.1,6817.7,100.0,55.2,45.09,3787.56,0.05,552,0.81,0,0.0,24739.52,2078119.68,24.74,681.77,0.1,10,5.0,0.01,0,0.0,10.11,68269
349,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-25T12:00:00,2024-10-26T00:00:00,short,68039,66797,100,0.1,6803.9,100.0,124.2,114.09,9583.56,0.11,1242,1.83,0,0.0,24853.61,2087703.24,24.85,680.39,0.1,10,5.0,0.01,0,0.0,10.11,68131
350,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-26T12:00:00,2024-10-26T16:00:00,short,66981,67027,100,0.1,6698.1,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.07,24838.9,2086467.6,24.84,669.81,0.1,10,5.0,0.01,0,0.0,10.11,67073
351,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-26T20:00:00,2024-10-27T00:00:00,short,67119,67211,100,0.1,6711.9,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.14,24819.59,2084845.56,24.82,671.19,0.1,10,5.0,0.01,0,0.0,10.11,67211
352,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-27T04:00:00,2024-10-27T12:00:00,short,67211,67303,100,0.1,6721.1,100.0,-9.2,-19.31,-1622.04,-0.02,0,0.0,92,0.14,24800.28,2083223.52,24.8,672.11,0.1,10,5.0,0.01,0,0.0,10.11,67303
353,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-28T00:00:00,2024-10-28T04:00:00,short,67901,67901,100,0.1,6790.1,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,24790.17,2082374.28,24.79,679.01,0.1,10,5.0,0.01,0,0.0,10.11,67993
354,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-28T12:00:00,2024-10-28T16:00:00,short,68637,68637,100,0.1,6863.7,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,24780.06,2081525.04,24.78,686.37,0.1,10,5.0,0.01,0,0.0,10.11,68729
355,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-30T00:00:00,2024-10-30T20:00:00,short,72639,71995,100,0.1,7263.9,100.0,64.4,54.29,4560.36,0.05,644,0.89,0,0.0,24834.35,2086085.4,24.83,726.39,0.1,10,5.0,0.01,0,0.0,10.11,72731
356,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-10-31T08:00:00,2024-10-31T20:00:00,short,72317,70293,100,0.1,7231.7,100.0,202.4,192.29,16152.36,0.19,2024,2.8,0,0.0,25026.64,2102237.76,25.03,723.17,0.1,10,5.0,0.01,0,0.0,10.11,72409
357,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-01T00:00:00,2024-11-01T08:00:00,short,70155,69419,100,0.1,7015.5,100.0,73.6,63.49,5333.16,0.06,736,1.05,0,0.0,25090.13,2107570.92,25.09,701.55,0.1,10,5.0,0.01,0,0.0,10.11,70247
358,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-01T12:00:00,2024-11-01T20:00:00,short,69971,69373,100,0.1,6997.1,100.0,59.8,49.69,4173.96,0.05,598,0.85,0,0.0,25139.82,2111744.88,25.14,699.71,0.1,10,5.0,0.01,0,0.0,10.11,70063
359,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-02T08:00:00,2024-11-03T16:00:00,short,69695,68177,100,0.1,6969.5,100.0,151.8,141.69,11901.96,0.14,1518,2.18,0,0.0,25281.51,2123646.84,25.28,696.95,0.1,10,5.0,0.01,0,0.0,10.11,69787
360,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-04T04:00:00,2024-11-04T08:00:00,short,68913,68729,100,0.1,6891.3,100.0,18.4,8.29,696.36,0.01,184,0.27,0,0.0,25289.8,2124343.2,25.29,689.13,0.1,10,5.0,0.01,0,0.0,10.11,69005
361,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-04T12:00:00,2024-11-05T00:00:00,short,68683,67947,100,0.1,6868.3,100.0,73.6,63.49,5333.16,0.06,736,1.07,0,0.0,25353.29,2129676.36,25.35,686.83,0.1,10,5.0,0.01,0,0.0,10.11,68775
362,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-05T16:00:00,2024-11-05T20:00:00,short,69511,69051,100,0.1,6951.1,100.0,46.0,35.89,3014.76,0.04,460,0.66,0,0.0,25389.18,2132691.12,25.39,695.11,0.1,10,5.0,0.01,0,0.0,10.11,69603
363,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-06T04:00:00,2024-11-06T08:00:00,short,74249,73513,100,0.1,7424.9,100.0,73.6,63.49,5333.16,0.06,736,0.99,0,0.0,25452.67,2138024.28,25.45,742.49,0.1,10,5.0,0.01,0,0.0,10.11,74341
364,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-06T20:00:00,2024-11-07T12:00:00,short,75721,74893,100,0.1,7572.1,100.0,82.8,72.69,6105.96,0.07,828,1.09,0,0.0,25525.36,2144130.24,25.53,757.21,0.1,10,5.0,0.01,0,0.0,10.11,75813
365,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-07T20:00:00,2024-11-08T04:00:00,short,76411,75951,100,0.1,7641.1,100.0,46.0,35.89,3014.76,0.04,460,0.6,0,0.0,25561.25,2147145.0,25.56,764.11,0.1,10,5.0,0.01,0,0.0,10.11,76503
366,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-08T08:00:00,2024-11-08T12:00:00,short,76089,76089,100,0.1,7608.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,25551.14,2146295.76,25.55,760.89,0.1,10,5.0,0.01,0,0.0,10.11,76181
367,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-08T20:00:00,2024-11-09T04:00:00,short,76779,76457,100,0.1,7677.9,100.0,32.2,22.09,1855.56,0.02,322,0.42,0,0.0,25573.23,2148151.32,25.57,767.79,0.1,10,5.0,0.01,0,0.0,10.11,76871
368,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-09T12:00:00,2024-11-09T20:00:00,short,76365,76319,100,0.1,7636.5,100.0,4.6,-5.51,-462.84,-0.01,46,0.06,0,0.0,25567.72,2147688.48,25.57,763.65,0.1,10,5.0,0.01,0,0.0,10.11,76457
369,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-10T12:00:00,2024-11-10T20:00:00,short,79815,79953,100,0.1,7981.5,100.0,-13.8,-23.91,-2008.44,-0.02,0,0.0,138,0.17,25543.81,2145680.04,25.54,798.15,0.1,10,5.0,0.01,0,0.0,10.11,79907
370,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-11T04:00:00,2024-11-11T08:00:00,short,81563,81195,100,0.1,8156.3,100.0,36.8,26.69,2241.96,0.03,368,0.45,0,0.0,25570.5,2147922.0,25.57,815.63,0.1,10,5.0,0.01,0,0.0,10.11,81655
371,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-12T00:00:00,2024-11-12T04:00:00,short,88601,88233,100,0.1,8860.1,100.0,36.8,26.69,2241.96,0.03,368,0.42,0,0.0,25597.19,2150163.96,25.6,886.01,0.1,10,5.0,0.01,0,0.0,10.11,88693
372,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-12T08:00:00,2024-11-12T16:00:00,short,89015,86761,100,0.1,8901.5,100.0,225.4,215.29,18084.36,0.22,2254,2.53,0,0.0,25812.48,2168248.32,25.81,890.15,0.1,10,5.0,0.01,0,0.0,10.11,89107
373,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-12T20:00:00,2024-11-13T04:00:00,short,88693,87313,100,0.1,8869.3,100.0,138.0,127.89,10742.76,0.13,1380,1.56,0,0.0,25940.37,2178991.08,25.94,886.93,0.1,10,5.0,0.01,0,0.0,10.11,88785
374,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-13T16:00:00,2024-11-13T20:00:00,short,92511,90303,100,0.1,9251.1,100.0,220.8,210.69,17697.96,0.21,2208,2.39,0,0.0,26151.06,2196689.04,26.15,925.11,0.1,10,5.0,0.01,0,0.0,10.11,92603
375,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-14T00:00:00,2024-11-14T04:00:00,short,90257,90073,100,0.1,9025.7,100.0,18.4,8.29,696.36,0.01,184,0.2,0,0.0,26159.35,2197385.4,26.16,902.57,0.1,10,5.0,0.01,0,0.0,10.11,90349
376,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-14T12:00:00,2024-11-14T16:00:00,short,91407,88095,100,0.1,9140.7,100.0,331.2,321.09,26971.56,0.32,3312,3.62,0,0.0,26480.44,2224356.96,26.48,914.07,0.1,10,5.0,0.01,0,0.0,10.11,91499
377,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-14T20:00:00,2024-11-15T00:00:00,short,89429,87451,100,0.1,8942.9,100.0,197.8,187.69,15765.96,0.19,1978,2.21,0,0.0,26668.13,2240122.92,26.67,894.29,0.1,10,5.0,0.01,0,0.0,10.11,89521
378,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-15T04:00:00,2024-11-15T08:00:00,short,88187,87773,100,0.1,8818.7,100.0,41.4,31.29,2628.36,0.03,414,0.47,0,0.0,26699.42,2242751.28,26.7,881.87,0.1,10,5.0,0.01,0,0.0,10.11,88279
379,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-15T12:00:00,2024-11-15T16:00:00,short,89705,88555,100,0.1,8970.5,100.0,115.0,104.89,8810.76,0.1,1150,1.28,0,0.0,26804.31,2251562.04,26.8,897.05,0.1,10,5.0,0.01,0,0.0,10.11,89797
380,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-16T04:00:00,2024-11-16T16:00:00,short,91177,90625,100,0.1,9117.7,100.0,55.2,45.09,3787.56,0.05,552,0.61,0,0.0,26849.4,2255349.6,26.85,911.77,0.1,10,5.0,0.01,0,0.0,10.11,91269
381,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-16T20:00:00,2024-11-17T04:00:00,short,91085,90395,100,0.1,9108.5,100.0,69.0,58.89,4946.76,0.06,690,0.76,0,0.0,26908.29,2260296.36,26.91,910.85,0.1,10,5.0,0.01,0,0.0,10.11,91177
382,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-17T12:00:00,2024-11-18T00:00:00,short,90579,89981,100,0.1,9057.9,100.0,59.8,49.69,4173.96,0.05,598,0.66,0,0.0,26957.98,2264470.32,26.96,905.79,0.1,10,5.0,0.01,0,0.0,10.11,90671
383,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-18T08:00:00,2024-11-18T12:00:00,short,91683,90395,100,0.1,9168.3,100.0,128.8,118.69,9969.96,0.12,1288,1.4,0,0.0,27076.67,2274440.28,27.08,916.83,0.1,10,5.0,0.01,0,0.0,10.11,91775
384,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-18T16:00:00,2024-11-19T00:00:00,short,92373,90625,100,0.1,9237.3,100.0,174.8,164.69,13833.96,0.16,1748,1.89,0,0.0,27241.36,2288274.24,27.24,923.73,0.1,10,5.0,0.01,0,0.0,10.11,92465
385,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-19T20:00:00,2024-11-20T04:00:00,short,93155,92189,100,0.1,9315.5,100.0,96.6,86.49,7265.16,0.09,966,1.04,0,0.0,27327.85,2295539.4,27.33,931.55,0.1,10,5.0,0.01,0,0.0,10.11,93247
386,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-20T16:00:00,2024-11-20T20:00:00,short,94627,94075,100,0.1,9462.7,100.0,55.2,45.09,3787.56,0.05,552,0.58,0,0.0,27372.94,2299326.96,27.37,946.27,0.1,10,5.0,0.01,0,0.0,10.11,94719
387,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-21T12:00:00,2024-11-21T16:00:00,short,97893,96743,100,0.1,9789.3,100.0,115.0,104.89,8810.76,0.1,1150,1.17,0,0.0,27477.83,2308137.72,27.48,978.93,0.1,10,5.0,0.01,0,0.0,10.11,97985
388,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-22T08:00:00,2024-11-22T16:00:00,short,99135,98813,100,0.1,9913.5,100.0,32.2,22.09,1855.56,0.02,322,0.32,0,0.0,27499.92,2309993.28,27.5,991.35,0.1,10,5.0,0.01,0,0.0,10.11,99227
389,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-22T20:00:00,2024-11-23T20:00:00,short,98997,97663,100,0.1,9899.7,100.0,133.4,123.29,10356.36,0.12,1334,1.35,0,0.0,27623.21,2320349.64,27.62,989.97,0.1,10,5.0,0.01,0,0.0,10.11,99089
390,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-24T08:00:00,2024-11-24T16:00:00,short,98353,96099,100,0.1,9835.3,100.0,225.4,215.29,18084.36,0.22,2254,2.29,0,0.0,27838.5,2338434.0,27.84,983.53,0.1,10,5.0,0.01,0,0.0,10.11,98445
391,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-25T12:00:00,2024-11-26T00:00:00,short,98169,93247,100,0.1,9816.9,100.0,492.2,482.09,40495.56,0.48,4922,5.01,0,0.0,28320.59,2378929.56,28.32,981.69,0.1,10,5.0,0.01,0,0.0,10.11,98261
392,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-26T04:00:00,2024-11-26T12:00:00,short,94489,92557,100,0.1,9448.9,100.0,193.2,183.09,15379.56,0.18,1932,2.04,0,0.0,28503.68,2394309.12,28.5,944.89,0.1,10,5.0,0.01,0,0.0,10.11,94581
393,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-26T16:00:00,2024-11-26T20:00:00,short,92741,91867,100,0.1,9274.1,100.0,87.4,77.29,6492.36,0.08,874,0.94,0,0.0,28580.97,2400801.48,28.58,927.41,0.1,10,5.0,0.01,0,0.0,10.11,92833
394,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-27T08:00:00,2024-11-27T12:00:00,short,93523,93569,100,0.1,9352.3,100.0,-4.6,-14.71,-1235.64,-0.01,0,0.0,46,0.05,28566.26,2399565.84,28.57,935.23,0.1,10,5.0,0.01,0,0.0,10.11,93615
395,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-27T20:00:00,2024-11-28T08:00:00,short,96559,95455,100,0.1,9655.9,100.0,110.4,100.29,8424.36,0.1,1104,1.14,0,0.0,28666.55,2407990.2,28.67,965.59,0.1,10,5.0,0.01,0,0.0,10.11,96651
396,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-28T12:00:00,2024-11-28T16:00:00,short,95317,95133,100,0.1,9531.7,100.0,18.4,8.29,696.36,0.01,184,0.19,0,0.0,28674.84,2408686.56,28.67,953.17,0.1,10,5.0,0.01,0,0.0,10.11,95409
397,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-29T04:00:00,2024-11-29T08:00:00,short,96513,95777,100,0.1,9651.3,100.0,73.6,63.49,5333.16,0.06,736,0.76,0,0.0,28738.33,2414019.72,28.74,965.13,0.1,10,5.0,0.01,0,0.0,10.11,96605
398,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-29T16:00:00,2024-11-29T20:00:00,short,97985,97433,100,0.1,9798.5,100.0,55.2,45.09,3787.56,0.05,552,0.56,0,0.0,28783.42,2417807.28,28.78,979.85,0.1,10,5.0,0.01,0,0.0,10.11,98077
399,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-30T00:00:00,2024-11-30T04:00:00,short,97387,96789,100,0.1,9738.7,100.0,59.8,49.69,4173.96,0.05,598,0.61,0,0.0,28833.11,2421981.24,28.83,973.87,0.1,10,5.0,0.01,0,0.0,10.11,97479
400,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-30T08:00:00,2024-11-30T12:00:00,short,96697,96375,100,0.1,9669.7,100.0,32.2,22.09,1855.56,0.02,322,0.33,0,0.0,28855.2,2423836.8,28.86,966.97,0.1,10,5.0,0.01,0,0.0,10.11,96789
401,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-11-30T20:00:00,2024-12-01T04:00:00,short,96973,96513,100,0.1,9697.3,100.0,46.0,35.89,3014.76,0.04,460,0.47,0,0.0,28891.09,2426851.56,28.89,969.73,0.1,10,5.0,0.01,0,0.0,10.11,97065
402,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-12-02T00:00:00,2024-12-02T12:00:00,short,97157,95317,100,0.1,9715.7,100.0,184.0,173.89,14606.76,0.17,1840,1.89,0,0.0,29064.98,2441458.32,29.06,971.57,0.1,10,5.0,0.01,0,0.0,10.11,97249
403,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-12-02T16:00:00,2024-12-03T00:00:00,short,97065,95961,100,0.1,9706.5,100.0,110.4,100.29,8424.36,0.1,1104,1.14,0,0.0,29165.27,2449882.68,29.17,970.65,0.1,10,5.0,0.01,0,0.0,10.11,97157
404,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-12-03T04:00:00,2024-12-03T12:00:00,short,96053,95179,100,0.1,9605.3,100.0,87.4,77.29,6492.36,0.08,874,0.91,0,0.0,29242.56,2456375.04,29.24,960.53,0.1,10,5.0,0.01,0,0.0,10.11,96145
405,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-12-03T16:00:00,2024-12-03T20:00:00,short,95685,95639,100,0.1,9568.5,100.0,4.6,-5.51,-462.84,-0.01,46,0.05,0,0.0,29237.05,2455912.2,29.24,956.85,0.1,10,5.0,0.01,0,0.0,10.11,95777
406,SMIIO_CROSS_DOWN,SMIIO_CROSS_UP,2024-12-04T08:00:00,2024-12-04T16:00:00,short,96559,95915,100,0.1,9655.9,100.0,64.4,54.29,4560.36,0.05,644,0.67,0,0.0,29291.34,2460472.56,29.29,965.59,0.1,10,5.0,0.01,0,0.0,10.11,96651
