trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
48,BUY_A,ST_FLIP_RED,2025-08-01T14:00:00,2025-08-01T22:00:00,long,115195,114955,100,0.1,11519.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.21,1050.72,88260.48,1.05,1151.95,0.1,10,5.0,0.01,0,0.0,10.11,114715
49,SELL_A,ST_FLIP_GREEN,2025-08-01T22:00:00,2025-08-03T06:00:00,short,114475,113275,100,0.1,11447.5,100.0,120,109.89,9230.76,0.11,1200,1.05,0,0.0,1160.61,97491.24,1.16,1144.75,0.1,10,5.0,0.01,0,0.0,10.11,114955
50,BUY_B,ST_FLIP_RED,2025-08-03T06:00:00,2025-08-05T00:00:00,long,113275,114475,100,0.1,11327.5,100.0,120,109.89,9230.76,0.11,1200,1.06,0,0.0,1270.5,106722.0,1.27,1132.75,0.1,10,5.0,0.01,0,0.0,10.11,112795
51,BUY_B,ST_FLIP_RED,2025-08-05T02:00:00,2025-08-05T08:00:00,long,115195,114235,100,0.1,11519.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.83,1164.39,97808.76,1.16,1151.95,0.1,10,5.0,0.01,0,0.0,10.11,114715
52,SELL_B,ST_FLIP_GREEN,2025-08-05T08:00:00,2025-08-06T00:00:00,short,114235,113755,100,0.1,11423.5,100.0,48,37.89,3182.76,0.04,480,0.42,0,0.0,1202.28,100991.52,1.2,1142.35,0.1,10,5.0,0.01,0,0.0,10.11,114715
53,BUY_A,ST_FLIP_RED,2025-08-06T00:00:00,2025-08-06T08:00:00,long,113755,113275,100,0.1,11375.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.42,1144.17,96110.28,1.14,1137.55,0.1,10,5.0,0.01,0,0.0,10.11,113275
54,SELL_A,ST_FLIP_GREEN,2025-08-06T08:00:00,2025-08-06T20:00:00,short,113275,114235,100,0.1,11327.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.85,1038.06,87197.04,1.04,1132.75,0.1,10,5.0,0.01,0,0.0,10.11,113755
55,BUY_B,ST_FLIP_RED,2025-08-06T20:00:00,2025-08-07T08:00:00,long,114235,114475,100,0.1,11423.5,100.0,24,13.89,1166.76,0.01,240,0.21,0,0.0,1051.95,88363.8,1.05,1142.35,0.1,10,5.0,0.01,0,0.0,10.11,113755
56,BUY_B,ST_FLIP_RED,2025-08-07T12:00:00,2025-08-08T06:00:00,long,115195,116635,100,0.1,11519.5,100.0,144,133.89,11246.76,0.13,1440,1.25,0,0.0,1185.84,99610.56,1.19,1151.95,0.1,10,5.0,0.01,0,0.0,10.11,114715
57,SELL_A,ST_FLIP_GREEN,2025-08-08T06:00:00,2025-08-09T02:00:00,short,116635,116875,100,0.1,11663.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.21,1151.73,96745.32,1.15,1166.35,0.1,10,5.0,0.01,0,0.0,10.11,117115
58,SELL_B,ST_FLIP_GREEN,2025-08-09T06:00:00,2025-08-09T14:00:00,short,116395,117355,100,0.1,11639.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.82,1045.62,87832.08,1.05,1163.95,0.1,10,5.0,0.01,0,0.0,10.11,116875
59,BUY_A,ST_FLIP_RED,2025-08-09T14:00:00,2025-08-09T16:00:00,long,117355,117115,100,0.1,11735.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.2,1011.51,84966.84,1.01,1173.55,0.1,10,5.0,0.01,0,0.0,10.11,116875
60,SELL_A,ST_FLIP_GREEN,2025-08-09T16:00:00,2025-08-10T08:00:00,short,117115,117355,100,0.1,11711.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.2,977.4,82101.6,0.98,1171.15,0.1,10,5.0,0.01,0,0.0,10.11,117595
61,BUY_A,ST_FLIP_RED,2025-08-10T08:00:00,2025-08-10T10:00:00,long,117595,118075,100,0.1,11759.5,100.0,48,37.89,3182.76,0.04,480,0.41,0,0.0,1015.29,85284.36,1.02,1175.95,0.1,10,5.0,0.01,0,0.0,10.11,117115
62,SELL_A,ST_FLIP_GREEN,2025-08-10T10:00:00,2025-08-10T12:00:00,short,118075,118315,100,0.1,11807.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.2,981.18,82419.12,0.98,1180.75,0.1,10,5.0,0.01,0,0.0,10.11,118555
63,BUY_A,ST_FLIP_RED,2025-08-10T18:00:00,2025-08-11T00:00:00,long,118555,118075,100,0.1,11855.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.4,923.07,77537.88,0.92,1185.55,0.1,10,5.0,0.01,0,0.0,10.11,118075
64,SELL_B,ST_FLIP_GREEN,2025-08-11T00:00:00,2025-08-11T02:00:00,short,118075,119035,100,0.1,11807.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.81,816.96,68624.64,0.82,1180.75,0.1,10,5.0,0.01,0,0.0,10.11,118555
65,BUY_B,ST_FLIP_RED,2025-08-11T02:00:00,2025-08-11T14:00:00,long,119035,121195,100,0.1,11903.5,100.0,216,205.89,17294.76,0.21,2160,1.81,0,0.0,1022.85,85919.4,1.02,1190.35,0.1,10,5.0,0.01,0,0.0,10.11,118555
66,SELL_B,ST_FLIP_GREEN,2025-08-11T14:00:00,2025-08-11T20:00:00,short,121195,120715,100,0.1,12119.5,100.0,48,37.89,3182.76,0.04,480,0.4,0,0.0,1060.74,89102.16,1.06,1211.95,0.1,10,5.0,0.01,0,0.0,10.11,121675
67,SELL_B,ST_FLIP_GREEN,2025-08-11T22:00:00,2025-08-12T06:00:00,short,119995,119275,100,0.1,11999.5,100.0,72,61.89,5198.76,0.06,720,0.6,0,0.0,1122.63,94300.92,1.12,1199.95,0.1,10,5.0,0.01,0,0.0,10.11,120475
68,BUY_A,ST_FLIP_RED,2025-08-12T06:00:00,2025-08-12T12:00:00,long,119275,118555,100,0.1,11927.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.6,1040.52,87403.68,1.04,1192.75,0.1,10,5.0,0.01,0,0.0,10.11,118795
69,SELL_A,ST_FLIP_GREEN,2025-08-12T12:00:00,2025-08-12T20:00:00,short,118555,119515,100,0.1,11855.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.81,934.41,78490.44,0.93,1185.55,0.1,10,5.0,0.01,0,0.0,10.11,119035
70,BUY_B,ST_FLIP_RED,2025-08-12T20:00:00,2025-08-13T06:00:00,long,119515,119035,100,0.1,11951.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.4,876.3,73609.2,0.88,1195.15,0.1,10,5.0,0.01,0,0.0,10.11,119035
71,SELL_A,ST_FLIP_GREEN,2025-08-13T10:00:00,2025-08-13T12:00:00,short,119035,119995,100,0.1,11903.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.81,770.19,64695.96,0.77,1190.35,0.1,10,5.0,0.01,0,0.0,10.11,119515
72,BUY_B,ST_FLIP_RED,2025-08-13T12:00:00,2025-08-14T06:00:00,long,119995,123355,100,0.1,11999.5,100.0,336,325.89,27374.76,0.33,3360,2.8,0,0.0,1096.08,92070.72,1.1,1199.95,0.1,10,5.0,0.01,0,0.0,10.11,119515
73,SELL_B,ST_FLIP_GREEN,2025-08-14T06:00:00,2025-08-15T06:00:00,short,123355,118555,100,0.1,12335.5,100.0,480,469.89,39470.76,0.47,4800,3.89,0,0.0,1565.97,131541.48,1.57,1233.55,0.1,10,5.0,0.01,0,0.0,10.11,123835
74,BUY_B,ST_FLIP_RED,2025-08-15T06:00:00,2025-08-15T18:00:00,long,118555,118315,100,0.1,11855.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.2,1531.86,128676.24,1.53,1185.55,0.1,10,5.0,0.01,0,0.0,10.11,118075
75,SELL_A,ST_FLIP_GREEN,2025-08-15T20:00:00,2025-08-16T08:00:00,short,117595,117835,100,0.1,11759.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.2,1497.75,125811.0,1.5,1175.95,0.1,10,5.0,0.01,0,0.0,10.11,118075
76,BUY_B,ST_FLIP_RED,2025-08-16T08:00:00,2025-08-16T14:00:00,long,117835,117115,100,0.1,11783.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.61,1415.64,118913.76,1.42,1178.35,0.1,10,5.0,0.01,0,0.0,10.11,117355
77,BUY_B,ST_FLIP_RED,2025-08-17T14:00:00,2025-08-18T04:00:00,long,118075,117115,100,0.1,11807.5,100.0,-96,-106.11,-8913.24,-0.11,0,0.0,960,0.81,1309.53,110000.52,1.31,1180.75,0.1,10,5.0,0.01,0,0.0,10.11,117595
78,SELL_A,ST_FLIP_GREEN,2025-08-18T04:00:00,2025-08-18T20:00:00,short,117115,115675,100,0.1,11711.5,100.0,144,133.89,11246.76,0.13,1440,1.23,0,0.0,1443.42,121247.28,1.44,1171.15,0.1,10,5.0,0.01,0,0.0,10.11,117595
79,BUY_A,ST_FLIP_RED,2025-08-18T20:00:00,2025-08-19T04:00:00,long,115675,116155,100,0.1,11567.5,100.0,48,37.89,3182.76,0.04,480,0.41,0,0.0,1481.31,124430.04,1.48,1156.75,0.1,10,5.0,0.01,0,0.0,10.11,115195
80,SELL_A,ST_FLIP_GREEN,2025-08-19T04:00:00,2025-08-19T14:00:00,short,115915,115675,100,0.1,11591.5,100.0,24,13.89,1166.76,0.01,240,0.21,0,0.0,1495.2,125596.8,1.5,1159.15,0.1,10,5.0,0.01,0,0.0,10.11,116395
81,BUY_A,ST_FLIP_RED,2025-08-19T14:00:00,2025-08-19T18:00:00,long,115675,114955,100,0.1,11567.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.62,1413.09,118699.56,1.41,1156.75,0.1,10,5.0,0.01,0,0.0,10.11,115195
82,SELL_A,ST_FLIP_GREEN,2025-08-19T18:00:00,2025-08-20T08:00:00,short,114955,113755,100,0.1,11495.5,100.0,120,109.89,9230.76,0.11,1200,1.04,0,0.0,1522.98,127930.32,1.52,1149.55,0.1,10,5.0,0.01,0,0.0,10.11,115435
83,BUY_A,ST_FLIP_RED,2025-08-20T08:00:00,2025-08-20T18:00:00,long,113755,113035,100,0.1,11375.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.63,1440.87,121033.08,1.44,1137.55,0.1,10,5.0,0.01,0,0.0,10.11,113275
84,BUY_B,ST_FLIP_RED,2025-08-20T20:00:00,2025-08-20T22:00:00,long,113995,113515,100,0.1,11399.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.42,1382.76,116151.84,1.38,1139.95,0.1,10,5.0,0.01,0,0.0,10.11,113515
85,BUY_B,ST_FLIP_RED,2025-08-21T00:00:00,2025-08-21T16:00:00,long,113995,113275,100,0.1,11399.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.63,1300.65,109254.6,1.3,1139.95,0.1,10,5.0,0.01,0,0.0,10.11,113515
86,SELL_A,ST_FLIP_GREEN,2025-08-21T16:00:00,2025-08-22T06:00:00,short,113275,113275,100,0.1,11327.5,100.0,0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1290.54,108405.36,1.29,1132.75,0.1,10,5.0,0.01,0,0.0,10.11,113755
87,BUY_A,ST_FLIP_RED,2025-08-22T06:00:00,2025-08-22T08:00:00,long,113275,112795,100,0.1,11327.5,100.0,-48,-58.11,-4881.24,-0.06,0,0.0,480,0.42,1232.43,103524.12,1.23,1132.75,0.1,10,5.0,0.01,0,0.0,10.11,112795
88,SELL_A,ST_FLIP_GREEN,2025-08-22T16:00:00,2025-08-22T18:00:00,short,112555,112795,100,0.1,11255.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.21,1198.32,100658.88,1.2,1125.55,0.1,10,5.0,0.01,0,0.0,10.11,113035
89,BUY_A,ST_FLIP_RED,2025-08-22T18:00:00,2025-08-23T06:00:00,long,112795,116155,100,0.1,11279.5,100.0,336,325.89,27374.76,0.33,3360,2.98,0,0.0,1524.21,128033.64,1.52,1127.95,0.1,10,5.0,0.01,0,0.0,10.11,112315
90,SELL_B,ST_FLIP_GREEN,2025-08-23T06:00:00,2025-08-24T06:00:00,short,116155,115675,100,0.1,11615.5,100.0,48,37.89,3182.76,0.04,480,0.41,0,0.0,1562.1,131216.4,1.56,1161.55,0.1,10,5.0,0.01,0,0.0,10.11,116635
91,SELL_B,ST_FLIP_GREEN,2025-08-24T10:00:00,2025-08-25T06:00:00,short,114955,113515,100,0.1,11495.5,100.0,144,133.89,11246.76,0.13,1440,1.25,0,0.0,1695.99,142463.16,1.7,1149.55,0.1,10,5.0,0.01,0,0.0,10.11,115435
92,BUY_A,ST_FLIP_RED,2025-08-25T06:00:00,2025-08-25T08:00:00,long,113515,112795,100,0.1,11351.5,100.0,-72,-82.11,-6897.24,-0.08,0,0.0,720,0.63,1613.88,135565.92,1.61,1135.15,0.1,10,5.0,0.01,0,0.0,10.11,113035
93,SELL_A,ST_FLIP_GREEN,2025-08-25T08:00:00,2025-08-25T18:00:00,short,112555,112075,100,0.1,11255.5,100.0,48,37.89,3182.76,0.04,480,0.43,0,0.0,1651.77,138748.68,1.65,1125.55,0.1,10,5.0,0.01,0,0.0,10.11,113035
94,BUY_B,ST_FLIP_RED,2025-08-25T18:00:00,2025-08-26T00:00:00,long,112075,111835,100,0.1,11207.5,100.0,-24,-34.11,-2865.24,-0.03,0,0.0,240,0.21,1617.66,135883.44,1.62,1120.75,0.1,10,5.0,0.01,0,0.0,10.11,111595
