trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
77,BUY_A,ST_flip_red_brick,2026-01-27 02:00:00,2026-01-29 08:00:00,long,88060.5,88042.0,100,0.1,8806.05,100.0,-1.85,-12.02,-1009.47,-0.01,0.0,0.0,18.5,0.02,-3181.74,-267265.74,-3.18,880.61,0.1,10,5.0,0.07,0,0.0,10.17,0
78,SELL_A,ST_flip_green_brick,2026-01-31 12:00:00,2026-02-06 22:00:00,short,83066.0,69530.0,100,0.1,8306.6,100.0,1353.6,1343.31,112837.83,1.34,13536.0,16.3,0.0,0.0,-1838.43,-154427.91,-1.84,830.66,0.1,10,5.0,0.19,0,0.0,10.29,0
79,BUY_A,ST_flip_red_brick,2026-02-08 00:00:00,2026-02-09 18:00:00,long,69408.0,68957.5,100,0.1,6940.8,100.0,-45.05,-55.2,-4637.01,-0.06,0.0,0.0,450.5,0.65,-1893.63,-159064.92,-1.89,694.08,0.1,10,5.0,0.05,0,0.0,10.15,0
80,SELL_A,ST_flip_green_brick,2026-02-10 10:00:00,2026-02-14 02:00:00,short,69175.0,68858.0,100,0.1,6917.5,100.0,31.7,21.49,1805.16,0.02,317.0,0.46,0.0,0.0,-1872.14,-157259.76,-1.87,691.75,0.1,10,5.0,0.11,0,0.0,10.21,0
81,BUY_A,ST_flip_red_brick,2026-02-14 14:00:00,2026-02-15 20:00:00,long,69590.5,69051.0,100,0.1,6959.05,100.0,-53.95,-64.09,-5383.35,-0.06,0.0,0.0,539.5,0.78,-1936.23,-162643.11,-1.94,695.9,0.1,10,5.0,0.04,0,0.0,10.14,0
82,SELL_A,ST_flip_green_brick,2026-02-17 12:00:00,2026-02-20 12:00:00,short,68272.5,67835.5,100,0.1,6827.25,100.0,43.7,33.51,2814.84,0.03,437.0,0.64,0.0,0.0,-1902.72,-159828.27,-1.9,682.73,0.1,10,5.0,0.09,0,0.0,10.19,0
83,BUY_A,ST_flip_red_brick,2026-02-21 06:00:00,2026-02-22 20:00:00,long,68037.0,67513.0,100,0.1,6803.7,100.0,-52.4,-62.55,-5253.99,-0.06,0.0,0.0,524.0,0.77,-1965.27,-165082.26,-1.97,680.37,0.1,10,5.0,0.05,0,0.0,10.15,0
84,SELL_A,ST_flip_green_brick,2026-02-24 00:00:00,2026-02-25 12:00:00,short,63984.0,65170.5,100,0.1,6398.4,100.0,-118.65,-128.8,-10818.78,-0.13,0.0,0.0,1186.5,1.85,-2094.06,-175901.04,-2.09,639.84,0.1,10,5.0,0.04,0,0.0,10.14,0
85,BUY_A,ST_flip_red_brick,2026-02-25 18:00:00,2026-02-27 02:00:00,long,66549.5,67387.0,100,0.1,6654.95,100.0,83.75,73.61,6183.24,0.07,837.5,1.26,0.0,0.0,-2020.45,-169717.8,-2.02,665.5,0.1,10,5.0,0.04,0,0.0,10.14,0
86,SELL_A,ST_flip_green_brick,2026-02-27 16:00:00,2026-03-01 02:00:00,short,65889.5,66965.5,100,0.1,6588.95,100.0,-107.6,-117.74,-9890.37,-0.12,0.0,0.0,1076.0,1.63,-2138.19,-179608.17,-2.14,658.9,0.1,10,5.0,0.04,0,0.0,10.14,0
87,BUY_A,ST_flip_red_brick,2026-03-02 08:00:00,2026-03-03 18:00:00,long,66911.5,67086.5,100,0.1,6691.15,100.0,17.5,7.36,618.03,0.01,175.0,0.26,0.0,0.0,-2130.84,-178990.14,-2.13,669.12,0.1,10,5.0,0.04,0,0.0,10.14,0
88,SELL_A,ST_flip_green_brick,2026-03-04 08:00:00,2026-03-04 14:00:00,short,67566.5,71498.5,100,0.1,6756.65,100.0,-393.2,-403.31,-33877.83,-0.4,0.0,0.0,3932.0,5.82,-2534.14,-212867.97,-2.53,675.67,0.1,10,5.0,0.01,0,0.0,10.11,0
89,SELL_B,ST_flip_green_brick,2026-03-06 02:00:00,2026-03-09 00:00:00,short,71114.0,67006.5,100,0.1,7111.4,100.0,410.75,400.56,33647.25,0.4,4107.5,5.78,0.0,0.0,-2133.58,-179220.72,-2.13,711.14,0.1,10,5.0,0.09,0,0.0,10.19,0
90,BUY_B,ST_flip_red_brick,2026-03-09 18:00:00,2026-03-13 22:00:00,long,69129.5,71170.0,100,0.1,6912.95,100.0,204.05,193.83,16281.3,0.19,2040.5,2.95,0.0,0.0,-1939.76,-162939.42,-1.94,691.3,0.1,10,5.0,0.12,0,0.0,10.22,0
91,BUY_B,ST_flip_red_brick,2026-03-15 12:00:00,2026-03-18 18:00:00,long,71548.0,71628.5,100,0.1,7154.8,100.0,8.05,-2.15,-180.39,-0.0,80.5,0.11,0.0,0.0,-1941.9,-163119.81,-1.94,715.48,0.1,10,5.0,0.1,0,0.0,10.2,0
92,SELL_A,ST_flip_green_brick,2026-03-19 12:00:00,2026-03-20 16:00:00,short,70036.0,70414.5,100,0.1,7003.6,100.0,-37.85,-47.98,-4030.74,-0.05,0.0,0.0,378.5,0.54,-1989.89,-167150.55,-1.99,700.36,0.1,10,5.0,0.04,0,0.0,10.13,0
93,BUY_A,ST_flip_red_brick,2026-03-21 08:00:00,2026-03-22 08:00:00,long,70723.5,69236.5,100,0.1,7072.35,100.0,-148.7,-158.83,-13341.72,-0.16,0.0,0.0,1487.0,2.1,-2148.72,-180492.27,-2.15,707.24,0.1,10,5.0,0.03,0,0.0,10.13,0
94,SELL_A,ST_flip_green_brick,2026-03-23 02:00:00,2026-03-23 18:00:00,short,68224.5,71324.0,100,0.1,6822.45,100.0,-309.95,-320.07,-26885.88,-0.32,0.0,0.0,3099.5,4.54,-2468.79,-207378.15,-2.47,682.25,0.1,10,5.0,0.02,0,0.0,10.12,0
95,BUY_A,ST_flip_red_brick,2026-03-24 14:00:00,2026-03-24 22:00:00,long,71084.5,69390.5,100,0.1,7108.45,100.0,-169.4,-179.51,-15078.84,-0.18,0.0,0.0,1694.0,2.38,-2648.3,-222456.99,-2.65,710.85,0.1,10,5.0,0.01,0,0.0,10.11,0
96,BUY_B,ST_flip_red_brick,2026-03-25 14:00:00,2026-03-26 12:00:00,long,71371.5,69793.0,100,0.1,7137.15,100.0,-157.85,-167.98,-14110.11,-0.17,0.0,0.0,1578.5,2.21,-2816.28,-236567.1,-2.82,713.72,0.1,10,5.0,0.03,0,0.0,10.13,0
97,SELL_A,ST_flip_green_brick,2026-03-27 14:00:00,2026-03-30 12:00:00,short,67732.0,67733.5,100,0.1,6773.2,100.0,-0.15,-10.34,-868.35,-0.01,0.0,0.0,1.5,0.0,-2826.61,-237435.45,-2.83,677.32,0.1,10,5.0,0.09,0,0.0,10.19,0
98,BUY_A,ST_flip_red_brick,2026-03-31 22:00:00,2026-04-02 08:00:00,long,67752.0,66394.0,100,0.1,6775.2,100.0,-135.8,-145.94,-12259.17,-0.15,0.0,0.0,1358.0,2.0,-2972.56,-249694.62,-2.97,677.52,0.1,10,5.0,0.04,0,0.0,10.14,0
99,SELL_A,ST_flip_green_brick,2026-04-04 00:00:00,2026-04-05 02:00:00,short,66855.0,67396.0,100,0.1,6685.5,100.0,-54.1,-64.23,-5395.53,-0.06,0.0,0.0,541.0,0.81,-3036.79,-255090.15,-3.04,668.55,0.1,10,5.0,0.03,0,0.0,10.13,0
100,SELL_B,ST_flip_green_brick,2026-04-05 16:00:00,2026-04-06 04:00:00,short,66865.0,69158.0,100,0.1,6686.5,100.0,-229.3,-239.42,-20110.86,-0.24,0.0,0.0,2293.0,3.43,-3276.2,-275201.01,-3.28,668.65,0.1,10,5.0,0.01,0,0.0,10.12,0
101,BUY_B,ST_flip_red_brick,2026-04-08 04:00:00,2026-04-12 08:00:00,long,71899.5,71493.5,100,0.1,7189.95,100.0,-40.6,-50.83,-4269.3,-0.05,0.0,0.0,406.0,0.56,-3327.03,-279470.31,-3.33,719.0,0.1,10,5.0,0.12,0,0.0,10.22,0
102,BUY_B,ST_flip_red_brick,2026-04-13 20:00:00,2026-04-19 04:00:00,long,72200.0,75570.0,100,0.1,7220.0,100.0,337.0,326.74,27446.16,0.33,3370.0,4.67,0.0,0.0,-3000.29,-252024.15,-3.0,722.0,0.1,10,5.0,0.16,0,0.0,10.26,0
103,SELL_A,ST_flip_green_brick,2026-04-19 14:00:00,2026-04-20 22:00:00,short,75048.5,76058.0,100,0.1,7504.85,100.0,-100.95,-111.09,-9331.56,-0.11,0.0,0.0,1009.5,1.35,-3111.38,-261355.71,-3.11,750.49,0.1,10,5.0,0.04,0,0.0,10.14,0
104,BUY_A,ST_flip_red_brick,2026-04-21 14:00:00,2026-04-23 18:00:00,long,76469.0,77690.5,100,0.1,7646.9,100.0,122.15,111.99,9406.74,0.11,1221.5,1.6,0.0,0.0,-2999.39,-251948.97,-3.0,764.69,0.1,10,5.0,0.07,0,0.0,10.16,0
105,SELL_A,ST_flip_green_brick,2026-04-24 14:00:00,2026-04-26 12:00:00,short,77642.5,78042.5,100,0.1,7764.25,100.0,-40.0,-50.16,-4213.23,-0.05,0.0,0.0,400.0,0.52,-3049.55,-256162.2,-3.05,776.42,0.1,10,5.0,0.06,0,0.0,10.16,0
106,SELL_A,ST_flip_green_brick,2026-04-27 12:00:00,2026-04-29 10:00:00,short,77524.5,77049.5,100,0.1,7752.45,100.0,47.5,37.34,3136.77,0.04,475.0,0.61,0.0,0.0,-3012.21,-253025.43,-3.01,775.25,0.1,10,5.0,0.06,0,0.0,10.16,0
107,SELL_B,ST_flip_green_brick,2026-04-29 22:00:00,2026-05-01 10:00:00,short,75107.5,77112.0,100,0.1,7510.75,100.0,-200.45,-210.6,-17689.98,-0.21,0.0,0.0,2004.5,2.67,-3222.8,-270715.41,-3.22,751.08,0.1,10,5.0,0.04,0,0.0,10.14,0
108,BUY_A,ST_flip_red_brick,2026-05-02 20:00:00,2026-05-05 00:00:00,long,78468.5,79981.5,100,0.1,7846.85,100.0,151.3,141.14,11855.34,0.14,1513.0,1.93,0.0,0.0,-3081.67,-258860.07,-3.08,784.69,0.1,10,5.0,0.07,0,0.0,10.16,0
109,BUY_B,ST_flip_red_brick,2026-05-05 10:00:00,2026-05-07 04:00:00,long,80784.0,81179.5,100,0.1,8078.4,100.0,39.55,29.4,2469.39,0.03,395.5,0.49,0.0,0.0,-3052.27,-256390.68,-3.05,807.84,0.1,10,5.0,0.05,0,0.0,10.15,0
110,SELL_A,ST_flip_green_brick,2026-05-07 20:00:00,2026-05-09 22:00:00,short,79960.5,81000.5,100,0.1,7996.05,100.0,-104.0,-114.16,-9589.65,-0.11,0.0,0.0,1040.0,1.3,-3166.43,-265980.33,-3.17,799.61,0.1,10,5.0,0.06,0,0.0,10.16,0
111,BUY_A,ST_flip_red_brick,2026-05-10 20:00:00,2026-05-11 18:00:00,long,81229.5,80711.0,100,0.1,8122.95,100.0,-51.85,-61.98,-5206.11,-0.06,0.0,0.0,518.5,0.64,-3228.41,-271186.44,-3.23,812.3,0.1,10,5.0,0.03,0,0.0,10.13,0
112,SELL_A,ST_flip_green_brick,2026-05-13 16:00:00,2026-05-14 22:00:00,short,80316.0,81813.5,100,0.1,8031.6,100.0,-149.75,-159.89,-13430.55,-0.16,0.0,0.0,1497.5,1.86,-3388.3,-284616.99,-3.39,803.16,0.1,10,5.0,0.04,0,0.0,10.14,0
113,SELL_B,ST_flip_green_brick,2026-05-15 22:00:00,2026-05-20 22:00:00,short,79252.5,77473.5,100,0.1,7925.25,100.0,177.9,167.65,14082.6,0.17,1779.0,2.24,0.0,0.0,-3220.65,-270534.39,-3.22,792.52,0.1,10,5.0,0.15,0,0.0,10.25,0
114,SELL_A,ST_flip_green_brick,2026-05-22 14:00:00,2026-05-24 00:00:00,short,77306.0,75931.0,100,0.1,7730.6,100.0,137.5,127.36,10698.03,0.13,1375.0,1.78,0.0,0.0,-3093.29,-259836.36,-3.09,773.06,0.1,10,5.0,0.04,0,0.0,10.14,0
115,BUY_A,ST_flip_red_brick,2026-05-25 08:00:00,2026-05-26 12:00:00,long,77140.0,76773.5,100,0.1,7714.0,100.0,-36.65,-46.78,-3929.94,-0.05,0.0,0.0,366.5,0.48,-3140.07,-263766.3,-3.14,771.4,0.1,10,5.0,0.04,0,0.0,10.13,0
116,SELL_B,ST_flip_green_brick,2026-05-27 06:00:00,2026-05-30 22:00:00,short,75733.0,73943.5,100,0.1,7573.3,100.0,178.95,168.74,14174.16,0.17,1789.5,2.36,0.0,0.0,-2971.33,-249592.14,-2.97,757.33,0.1,10,5.0,0.11,0,0.0,10.21,0
117,BUY_A,ST_flip_red_brick,2026-06-01 04:00:00,2026-06-01 10:00:00,long,73940.0,73167.0,100,0.1,7394.0,100.0,-77.3,-87.41,-7342.23,-0.09,0.0,0.0,773.0,1.05,-3058.74,-256934.37,-3.06,739.4,0.1,10,5.0,0.01,0,0.0,10.11,0
118,SELL_A,ST_flip_green_brick,2026-06-02 12:00:00,2026-06-07 18:00:00,short,70005.0,62064.5,100,0.1,7000.5,100.0,794.05,783.79,65838.57,0.78,7940.5,11.34,0.0,0.0,-2274.95,-191095.8,-2.27,700.05,0.1,10,5.0,0.16,0,0.0,10.26,0
119,BUY_A,ST_flip_red_brick,2026-06-08 04:00:00,2026-06-09 20:00:00,long,63479.5,61026.5,100,0.1,6347.95,100.0,-245.3,-255.45,-21457.8,-0.26,0.0,0.0,2453.0,3.86,-2530.4,-212553.6,-2.53,634.8,0.1,10,5.0,0.05,0,0.0,10.15,0
120,SELL_A,ST_flip_green_brick,2026-06-10 10:00:00,2026-06-11 10:00:00,short,61323.0,62851.5,100,0.1,6132.3,100.0,-152.85,-162.98,-13690.32,-0.16,0.0,0.0,1528.5,2.49,-2693.38,-226243.92,-2.69,613.23,0.1,10,5.0,0.03,0,0.0,10.13,0
121,BUY_A,ST_flip_red_brick,2026-06-12 02:00:00,2026-06-15 06:00:00,long,63565.0,65616.0,100,0.1,6356.5,100.0,205.1,194.91,16372.02,0.19,2051.0,3.23,0.0,0.0,-2498.47,-209871.9,-2.5,635.65,0.1,10,5.0,0.1,0,0.0,10.2,0
122,BUY_A,ST_flip_red_brick,2026-06-15 18:00:00,2026-06-17 00:00:00,long,66537.0,65701.5,100,0.1,6653.7,100.0,-83.55,-93.69,-7869.75,-0.09,0.0,0.0,835.5,1.26,-2592.16,-217741.65,-2.59,665.37,0.1,10,5.0,0.04,0,0.0,10.14,0
123,SELL_A,ST_flip_green_brick,2026-06-17 12:00:00,2026-06-18 02:00:00,short,65297.5,64343.0,100,0.1,6529.75,100.0,95.45,85.33,7167.93,0.09,954.5,1.46,0.0,0.0,-2506.83,-210573.72,-2.51,652.98,0.1,10,5.0,0.02,0,0.0,10.12,0
124,SELL_A,ST_flip_green_brick,2026-06-18 20:00:00,2026-06-20 08:00:00,short,62575.0,63548.0,100,0.1,6257.5,100.0,-97.3,-107.45,-9025.38,-0.11,0.0,0.0,973.0,1.55,-2614.27,-219599.1,-2.61,625.75,0.1,10,5.0,0.04,0,0.0,10.14,0
125,BUY_A,ST_flip_red_brick,2026-06-21 00:00:00,2026-06-22 08:00:00,long,63886.5,63941.0,100,0.1,6388.65,100.0,5.45,-4.69,-393.96,-0.0,54.5,0.09,0.0,0.0,-2618.96,-219993.06,-2.62,638.87,0.1,10,5.0,0.04,0,0.0,10.14,0
126,SELL_B,ST_flip_green_brick,2026-06-23 08:00:00,2026-06-29 20:00:00,short,63960.0,59589.0,100,0.1,6396.0,100.0,437.1,426.81,35851.62,0.43,4371.0,6.83,0.0,0.0,-2192.16,-184141.44,-2.19,639.6,0.1,10,5.0,0.2,0,0.0,10.29,0
127,BUY_A,ST_flip_red_brick,2026-06-30 00:00:00,2026-06-30 20:00:00,long,60380.5,58299.0,100,0.1,6038.05,100.0,-208.15,-218.28,-18335.1,-0.22,0.0,0.0,2081.5,3.45,-2410.43,-202476.54,-2.41,603.81,0.1,10,5.0,0.03,0,0.0,10.12,0
128,BUY_A,end_of_data,2026-07-01 20:00:00,2026-07-02 00:00:00,long,60120.5,60105.5,100,0.1,6012.05,100.0,-1.5,-11.61,-974.82,-0.01,0.0,0.0,15.0,0.02,-2422.04,-203451.36,-2.42,601.21,0.1,10,5.0,0.01,0,0.0,10.11,0
