trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
22,BUY_A,ST_flip_red_brick,2025-09-08 14:00:00,2025-09-09 14:00:00,long,112120.0,112669.5,100,0.1,11212.0,100.0,54.95,44.82,3764.88,0.04,549.5,0.49,0.0,0.0,191.8,16110.99,0.19,1121.2,0.1,10,5.0,0.03,0,0.0,10.13,0
23,SELL_B,ST_flip_green_brick,2025-09-10 00:00:00,2025-09-10 16:00:00,short,111104.0,112553.0,100,0.1,11110.4,100.0,-144.9,-155.02,-13021.68,-0.16,0.0,0.0,1449.0,1.3,36.78,3089.31,0.04,1111.04,0.1,10,5.0,0.02,0,0.0,10.12,0
24,BUY_A,ST_flip_red_brick,2025-09-11 10:00:00,2025-09-15 12:00:00,long,114226.5,115628.0,100,0.1,11422.65,100.0,140.15,129.93,10913.91,0.13,1401.5,1.23,0.0,0.0,166.7,14003.22,0.17,1142.27,0.1,10,5.0,0.12,0,0.0,10.22,0
25,SELL_A,ST_flip_green_brick,2025-09-15 20:00:00,2025-09-17 00:00:00,short,114639.5,116686.0,100,0.1,11463.95,100.0,-204.65,-214.78,-18041.94,-0.21,0.0,0.0,2046.5,1.79,-48.08,-4038.72,-0.05,1146.39,0.1,10,5.0,0.04,0,0.0,10.13,0
26,SELL_A,ST_flip_green_brick,2025-09-21 04:00:00,2025-09-24 20:00:00,short,115547.0,113533.0,100,0.1,11554.7,100.0,201.4,191.19,16059.96,0.19,2014.0,1.74,0.0,0.0,143.11,12021.24,0.14,1155.47,0.1,10,5.0,0.11,0,0.0,10.21,0
27,SELL_A,ST_flip_green_brick,2025-09-27 14:00:00,2025-09-29 00:00:00,short,109251.0,110601.0,100,0.1,10925.1,100.0,-135.0,-145.14,-12191.97,-0.15,0.0,0.0,1350.0,1.24,-2.03,-170.73,-0.0,1092.51,0.1,10,5.0,0.04,0,0.0,10.14,0
28,BUY_A,ST_flip_red_brick,2025-09-29 18:00:00,2025-09-30 20:00:00,long,113689.0,113027.0,100,0.1,11368.9,100.0,-66.2,-76.33,-6411.93,-0.08,0.0,0.0,662.0,0.58,-78.37,-6582.66,-0.08,1136.89,0.1,10,5.0,0.03,0,0.0,10.13,0
29,BUY_B,ST_flip_red_brick,2025-10-01 04:00:00,2025-10-05 20:00:00,long,113969.0,122925.0,100,0.1,11396.9,100.0,895.6,885.36,74370.24,0.89,8956.0,7.86,0.0,0.0,806.99,67787.58,0.81,1139.69,0.1,10,5.0,0.14,0,0.0,10.24,0
30,SELL_A,ST_flip_green_brick,2025-10-07 20:00:00,2025-10-09 08:00:00,short,121102.0,122205.0,100,0.1,12110.2,100.0,-110.3,-120.45,-10117.38,-0.12,0.0,0.0,1103.0,0.91,686.55,57670.2,0.69,1211.02,0.1,10,5.0,0.04,0,0.0,10.14,0
31,SELL_A,ST_flip_green_brick,2025-10-09 22:00:00,2025-10-12 22:00:00,short,120648.5,113834.5,100,0.1,12064.85,100.0,681.4,671.21,56381.64,0.67,6814.0,5.65,0.0,0.0,1357.76,114051.84,1.36,1206.49,0.1,10,5.0,0.09,0,0.0,10.19,0
32,BUY_A,ST_flip_red_brick,2025-10-14 00:00:00,2025-10-14 10:00:00,long,115437.5,112249.5,100,0.1,11543.75,100.0,-318.8,-328.91,-27628.65,-0.33,0.0,0.0,3188.0,2.76,1028.85,86423.19,1.03,1154.38,0.1,10,5.0,0.01,0,0.0,10.11,0
33,BUY_A,ST_flip_red_brick,2025-10-16 08:00:00,2025-10-16 20:00:00,long,111504.0,108094.0,100,0.1,11150.4,100.0,-341.0,-351.12,-29493.66,-0.35,0.0,0.0,3410.0,3.06,677.73,56929.53,0.68,1115.04,0.1,10,5.0,0.01,0,0.0,10.12,0
34,SELL_A,ST_flip_green_brick,2025-10-17 14:00:00,2025-10-19 22:00:00,short,103982.0,109160.5,100,0.1,10398.2,100.0,-517.85,-528.02,-44353.68,-0.53,0.0,0.0,5178.5,4.98,149.71,12575.85,0.15,1039.82,0.1,10,5.0,0.07,0,0.0,10.17,0
35,BUY_A,ST_flip_red_brick,2025-10-20 10:00:00,2025-10-21 10:00:00,long,111004.0,107941.5,100,0.1,11100.4,100.0,-306.25,-316.38,-26575.92,-0.32,0.0,0.0,3062.5,2.76,-166.67,-14000.07,-0.17,1110.04,0.1,10,5.0,0.03,0,0.0,10.13,0
36,BUY_B,ST_flip_red_brick,2025-10-21 20:00:00,2025-10-22 08:00:00,long,113600.5,108333.0,100,0.1,11360.05,100.0,-526.75,-536.87,-45096.66,-0.54,0.0,0.0,5267.5,4.64,-703.53,-59096.73,-0.7,1136.01,0.1,10,5.0,0.01,0,0.0,10.12,0
37,SELL_A,ST_flip_green_brick,2025-10-23 02:00:00,2025-10-23 18:00:00,short,107019.0,109265.0,100,0.1,10701.9,100.0,-224.6,-234.72,-19716.48,-0.23,0.0,0.0,2246.0,2.1,-938.25,-78813.21,-0.94,1070.19,0.1,10,5.0,0.02,0,0.0,10.12,0
38,BUY_A,ST_flip_red_brick,2025-10-23 22:00:00,2025-10-28 10:00:00,long,110487.0,113802.5,100,0.1,11048.7,100.0,331.55,321.31,26990.46,0.32,3315.5,3.0,0.0,0.0,-616.94,-51822.75,-0.62,1104.87,0.1,10,5.0,0.14,0,0.0,10.23,0
39,SELL_A,ST_flip_green_brick,2025-10-29 04:00:00,2025-10-31 12:00:00,short,112653.0,109796.0,100,0.1,11265.3,100.0,285.7,275.53,23144.52,0.28,2857.0,2.54,0.0,0.0,-341.41,-28678.23,-0.34,1126.53,0.1,10,5.0,0.07,0,0.0,10.17,0
40,BUY_A,ST_flip_red_brick,2025-11-01 12:00:00,2025-11-03 08:00:00,long,110159.0,107787.0,100,0.1,11015.9,100.0,-237.2,-247.36,-20777.82,-0.25,0.0,0.0,2372.0,2.15,-588.76,-49456.05,-0.59,1101.59,0.1,10,5.0,0.06,0,0.0,10.15,0
41,SELL_A,ST_flip_green_brick,2025-11-04 12:00:00,2025-11-06 04:00:00,short,104181.0,103396.0,100,0.1,10418.1,100.0,78.5,68.35,5741.4,0.07,785.0,0.75,0.0,0.0,-520.41,-43714.65,-0.52,1041.81,0.1,10,5.0,0.05,0,0.0,10.15,0
42,SELL_A,ST_flip_green_brick,2025-11-07 16:00:00,2025-11-08 00:00:00,short,99905.5,103155.5,100,0.1,9990.55,100.0,-325.0,-335.11,-28149.24,-0.34,0.0,0.0,3250.0,3.25,-855.52,-71863.89,-0.86,999.06,0.1,10,5.0,0.01,0,0.0,10.11,0
43,BUY_A,ST_flip_red_brick,2025-11-09 02:00:00,2025-11-11 20:00:00,long,102288.0,103386.0,100,0.1,10228.8,100.0,109.8,99.62,8367.87,0.1,1098.0,1.07,0.0,0.0,-755.91,-63496.02,-0.76,1022.88,0.1,10,5.0,0.08,0,0.0,10.18,0
44,SELL_A,ST_flip_green_brick,2025-11-12 22:00:00,2025-11-14 02:00:00,short,101573.5,99480.0,100,0.1,10157.35,100.0,209.35,199.22,16734.06,0.2,2093.5,2.06,0.0,0.0,-556.69,-46761.96,-0.56,1015.74,0.1,10,5.0,0.04,0,0.0,10.13,0
45,SELL_A,ST_flip_green_brick,2025-11-14 12:00:00,2025-11-19 02:00:00,short,96893.0,93214.5,100,0.1,9689.3,100.0,367.85,357.61,30039.45,0.36,3678.5,3.8,0.0,0.0,-199.08,-16722.51,-0.2,968.93,0.1,10,5.0,0.14,0,0.0,10.24,0
46,BUY_B,ST_flip_red_brick,2025-11-20 06:00:00,2025-11-20 22:00:00,long,92466.5,86932.0,100,0.1,9246.65,100.0,-553.45,-563.57,-47339.88,-0.56,0.0,0.0,5534.5,5.99,-762.65,-64062.39,-0.76,924.66,0.1,10,5.0,0.02,0,0.0,10.12,0
47,SELL_A,ST_flip_green_brick,2025-11-22 14:00:00,2025-11-23 08:00:00,short,83664.0,86466.0,100,0.1,8366.4,100.0,-280.2,-290.32,-24387.09,-0.29,0.0,0.0,2802.0,3.35,-1052.97,-88449.48,-1.05,836.64,0.1,10,5.0,0.02,0,0.0,10.12,0
48,BUY_A,ST_flip_red_brick,2025-11-23 18:00:00,2025-11-24 18:00:00,long,86757.5,85904.0,100,0.1,8675.75,100.0,-85.35,-95.48,-8020.32,-0.1,0.0,0.0,853.5,0.98,-1148.45,-96469.8,-1.15,867.58,0.1,10,5.0,0.03,0,0.0,10.13,0
49,BUY_B,ST_flip_red_brick,2025-11-25 00:00:00,2025-11-27 00:00:00,long,88816.0,89963.5,100,0.1,8881.6,100.0,114.75,104.59,8785.56,0.1,1147.5,1.29,0.0,0.0,-1043.86,-87684.24,-1.04,888.16,0.1,10,5.0,0.06,0,0.0,10.16,0
50,BUY_A,ST_flip_red_brick,2025-11-28 18:00:00,2025-11-30 08:00:00,long,92920.0,90843.0,100,0.1,9292.0,100.0,-207.7,-217.85,-18299.19,-0.22,0.0,0.0,2077.0,2.24,-1261.71,-105983.43,-1.26,929.2,0.1,10,5.0,0.05,0,0.0,10.15,0
51,BUY_A,ST_flip_red_brick,2025-12-03 10:00:00,2025-12-05 16:00:00,long,93898.5,91186.0,100,0.1,9389.85,100.0,-271.25,-281.42,-23639.07,-0.28,0.0,0.0,2712.5,2.89,-1543.13,-129622.5,-1.54,938.99,0.1,10,5.0,0.07,0,0.0,10.17,0
52,SELL_A,ST_flip_green_brick,2025-12-07 02:00:00,2025-12-08 04:00:00,short,89320.0,90225.0,100,0.1,8932.0,100.0,-90.5,-100.63,-8453.13,-0.1,0.0,0.0,905.0,1.01,-1643.76,-138075.63,-1.64,893.2,0.1,10,5.0,0.03,0,0.0,10.13,0
53,SELL_B,ST_flip_green_brick,2025-12-08 22:00:00,2025-12-09 22:00:00,short,90110.0,94073.5,100,0.1,9011.0,100.0,-396.35,-406.48,-34144.32,-0.41,0.0,0.0,3963.5,4.4,-2050.24,-172219.95,-2.05,901.1,0.1,10,5.0,0.03,0,0.0,10.13,0
54,SELL_B,ST_flip_green_brick,2025-12-11 08:00:00,2025-12-12 04:00:00,short,89989.0,92354.0,100,0.1,8998.9,100.0,-236.5,-246.62,-20716.5,-0.25,0.0,0.0,2365.0,2.63,-2296.86,-192936.45,-2.3,899.89,0.1,10,5.0,0.03,0,0.0,10.12,0
55,SELL_A,ST_flip_green_brick,2025-12-14 14:00:00,2025-12-15 10:00:00,short,89968.0,89534.0,100,0.1,8996.8,100.0,43.4,33.28,2795.1,0.03,434.0,0.48,0.0,0.0,-2263.59,-190141.35,-2.26,899.68,0.1,10,5.0,0.03,0,0.0,10.12,0
56,SELL_B,ST_flip_green_brick,2025-12-15 22:00:00,2025-12-17 00:00:00,short,85567.5,87522.0,100,0.1,8556.75,100.0,-195.45,-205.58,-17268.93,-0.21,0.0,0.0,1954.5,2.28,-2469.17,-207410.28,-2.47,855.67,0.1,10,5.0,0.03,0,0.0,10.13,0
57,BUY_A,ST_flip_red_brick,2025-12-17 18:00:00,2025-12-19 04:00:00,long,87686.5,85392.0,100,0.1,8768.65,100.0,-229.45,-239.59,-20125.77,-0.24,0.0,0.0,2294.5,2.62,-2708.76,-227536.05,-2.71,876.87,0.1,10,5.0,0.04,0,0.0,10.14,0
58,BUY_A,ST_flip_red_brick,2025-12-20 12:00:00,2025-12-21 22:00:00,long,88327.0,88095.5,100,0.1,8832.7,100.0,-23.15,-33.29,-2796.57,-0.03,0.0,0.0,231.5,0.26,-2742.06,-230332.62,-2.74,883.27,0.1,10,5.0,0.04,0,0.0,10.14,0
59,SELL_B,ST_flip_green_brick,2025-12-23 08:00:00,2025-12-26 02:00:00,short,88226.5,87815.5,100,0.1,8822.65,100.0,41.1,30.92,2597.07,0.03,411.0,0.47,0.0,0.0,-2711.14,-227735.55,-2.71,882.26,0.1,10,5.0,0.08,0,0.0,10.18,0
60,BUY_A,ST_flip_red_brick,2025-12-26 10:00:00,2025-12-26 22:00:00,long,89042.5,87184.5,100,0.1,8904.25,100.0,-185.8,-195.92,-16456.86,-0.2,0.0,0.0,1858.0,2.09,-2907.05,-244192.41,-2.91,890.42,0.1,10,5.0,0.01,0,0.0,10.12,0
61,SELL_A,ST_flip_green_brick,2025-12-28 20:00:00,2025-12-29 06:00:00,short,87757.5,89131.0,100,0.1,8775.75,100.0,-137.35,-147.46,-12386.85,-0.15,0.0,0.0,1373.5,1.57,-3054.52,-256579.26,-3.05,877.58,0.1,10,5.0,0.01,0,0.0,10.11,0
62,SELL_A,ST_flip_green_brick,2025-12-29 16:00:00,2025-12-31 02:00:00,short,87237.5,88394.5,100,0.1,8723.75,100.0,-115.7,-125.84,-10570.77,-0.13,0.0,0.0,1157.0,1.33,-3180.36,-267150.03,-3.18,872.38,0.1,10,5.0,0.04,0,0.0,10.14,0
63,BUY_A,ST_flip_red_brick,2025-12-31 14:00:00,2026-01-01 00:00:00,long,88729.0,87474.5,100,0.1,8872.9,100.0,-125.45,-135.56,-11387.25,-0.14,0.0,0.0,1254.5,1.41,-3315.92,-278537.28,-3.32,887.29,0.1,10,5.0,0.01,0,0.0,10.11,0
64,BUY_A,ST_flip_red_brick,2026-01-03 22:00:00,2026-01-07 06:00:00,long,90145.0,92659.0,100,0.1,9014.5,100.0,251.4,241.2,20260.8,0.24,2514.0,2.79,0.0,0.0,-3074.72,-258276.48,-3.07,901.45,0.1,10,5.0,0.1,0,0.0,10.2,0
65,SELL_A,ST_flip_green_brick,2026-01-07 18:00:00,2026-01-10 02:00:00,short,91526.0,90569.0,100,0.1,9152.6,100.0,95.7,85.53,7184.52,0.09,957.0,1.05,0.0,0.0,-2989.19,-251091.96,-2.99,915.26,0.1,10,5.0,0.07,0,0.0,10.17,0
66,BUY_A,ST_flip_red_brick,2026-01-10 14:00:00,2026-01-12 18:00:00,long,90734.5,90251.5,100,0.1,9073.45,100.0,-48.3,-58.47,-4911.06,-0.06,0.0,0.0,483.0,0.53,-3047.66,-256003.02,-3.05,907.35,0.1,10,5.0,0.07,0,0.0,10.16,0
67,BUY_A,ST_flip_red_brick,2026-01-13 12:00:00,2026-01-16 04:00:00,long,91925.5,95661.5,100,0.1,9192.55,100.0,373.6,363.42,30527.28,0.36,3736.0,4.06,0.0,0.0,-2684.24,-225475.74,-2.68,919.26,0.1,10,5.0,0.08,0,0.0,10.18,0
68,SELL_A,ST_flip_green_brick,2026-01-17 00:00:00,2026-01-24 06:00:00,short,95094.0,89588.0,100,0.1,9509.4,100.0,550.6,540.28,45383.73,0.54,5506.0,5.79,0.0,0.0,-2143.95,-180092.01,-2.14,950.94,0.1,10,5.0,0.22,0,0.0,10.32,0
69,SELL_A,ST_flip_green_brick,2026-01-25 22:00:00,2026-01-26 20:00:00,short,87500.0,87670.0,100,0.1,8750.0,100.0,-17.0,-27.13,-2278.71,-0.03,0.0,0.0,170.0,0.19,-2171.08,-182370.72,-2.17,875.0,0.1,10,5.0,0.03,0,0.0,10.13,0
70,BUY_A,ST_flip_red_brick,2026-01-27 02:00:00,2026-01-29 08:00:00,long,88060.5,88042.0,100,0.1,8806.05,100.0,-1.85,-12.02,-1009.47,-0.01,0.0,0.0,18.5,0.02,-2183.1,-183380.19,-2.18,880.61,0.1,10,5.0,0.07,0,0.0,10.17,0
71,SELL_A,ST_flip_green_brick,2026-01-31 12:00:00,2026-02-06 22:00:00,short,83066.0,69530.0,100,0.1,8306.6,100.0,1353.6,1343.31,112837.83,1.34,13536.0,16.3,0.0,0.0,-839.79,-70542.36,-0.84,830.66,0.1,10,5.0,0.19,0,0.0,10.29,0
72,BUY_A,ST_flip_red_brick,2026-02-08 00:00:00,2026-02-09 18:00:00,long,69408.0,68957.5,100,0.1,6940.8,100.0,-45.05,-55.2,-4637.01,-0.06,0.0,0.0,450.5,0.65,-894.99,-75179.37,-0.89,694.08,0.1,10,5.0,0.05,0,0.0,10.15,0
73,SELL_A,ST_flip_green_brick,2026-02-10 10:00:00,2026-02-14 02:00:00,short,69175.0,68858.0,100,0.1,6917.5,100.0,31.7,21.49,1805.16,0.02,317.0,0.46,0.0,0.0,-873.5,-73374.21,-0.87,691.75,0.1,10,5.0,0.11,0,0.0,10.21,0
74,BUY_A,ST_flip_red_brick,2026-02-14 14:00:00,2026-02-15 20:00:00,long,69590.5,69051.0,100,0.1,6959.05,100.0,-53.95,-64.09,-5383.35,-0.06,0.0,0.0,539.5,0.78,-937.59,-78757.56,-0.94,695.9,0.1,10,5.0,0.04,0,0.0,10.14,0
75,SELL_A,ST_flip_green_brick,2026-02-17 12:00:00,2026-02-20 12:00:00,short,68272.5,67835.5,100,0.1,6827.25,100.0,43.7,33.51,2814.84,0.03,437.0,0.64,0.0,0.0,-904.08,-75942.72,-0.9,682.73,0.1,10,5.0,0.09,0,0.0,10.19,0
76,BUY_A,ST_flip_red_brick,2026-02-21 06:00:00,2026-02-22 20:00:00,long,68037.0,67513.0,100,0.1,6803.7,100.0,-52.4,-62.55,-5253.99,-0.06,0.0,0.0,524.0,0.77,-966.63,-81196.71,-0.97,680.37,0.1,10,5.0,0.05,0,0.0,10.15,0
77,SELL_A,ST_flip_green_brick,2026-02-24 00:00:00,2026-02-25 12:00:00,short,63984.0,65170.5,100,0.1,6398.4,100.0,-118.65,-128.8,-10818.78,-0.13,0.0,0.0,1186.5,1.85,-1095.42,-92015.49,-1.1,639.84,0.1,10,5.0,0.04,0,0.0,10.14,0
78,BUY_A,ST_flip_red_brick,2026-02-25 18:00:00,2026-02-27 02:00:00,long,66549.5,67387.0,100,0.1,6654.95,100.0,83.75,73.61,6183.24,0.07,837.5,1.26,0.0,0.0,-1021.81,-85832.25,-1.02,665.5,0.1,10,5.0,0.04,0,0.0,10.14,0
79,SELL_A,ST_flip_green_brick,2026-02-27 16:00:00,2026-03-01 02:00:00,short,65889.5,66965.5,100,0.1,6588.95,100.0,-107.6,-117.74,-9890.37,-0.12,0.0,0.0,1076.0,1.63,-1139.56,-95722.62,-1.14,658.9,0.1,10,5.0,0.04,0,0.0,10.14,0
80,BUY_A,ST_flip_red_brick,2026-03-02 08:00:00,2026-03-03 18:00:00,long,66911.5,67086.5,100,0.1,6691.15,100.0,17.5,7.36,618.03,0.01,175.0,0.26,0.0,0.0,-1132.2,-95104.59,-1.13,669.12,0.1,10,5.0,0.04,0,0.0,10.14,0
81,SELL_A,ST_flip_green_brick,2026-03-04 08:00:00,2026-03-04 14:00:00,short,67566.5,71498.5,100,0.1,6756.65,100.0,-393.2,-403.31,-33877.83,-0.4,0.0,0.0,3932.0,5.82,-1535.51,-128982.42,-1.54,675.67,0.1,10,5.0,0.01,0,0.0,10.11,0
82,SELL_A,ST_flip_green_brick,2026-03-06 18:00:00,2026-03-09 00:00:00,short,68950.5,67006.5,100,0.1,6895.05,100.0,194.4,184.23,15475.53,0.18,1944.0,2.82,0.0,0.0,-1351.27,-113506.89,-1.35,689.5,0.1,10,5.0,0.07,0,0.0,10.17,0
83,BUY_A,ST_flip_red_brick,2026-03-10 08:00:00,2026-03-13 22:00:00,long,69710.0,71170.0,100,0.1,6971.0,100.0,146.0,135.79,11406.57,0.14,1460.0,2.09,0.0,0.0,-1215.48,-102100.32,-1.22,697.1,0.1,10,5.0,0.11,0,0.0,10.21,0
84,BUY_A,ST_flip_red_brick,2026-03-16 08:00:00,2026-03-18 18:00:00,long,73580.5,71628.5,100,0.1,7358.05,100.0,-195.2,-205.37,-17251.29,-0.21,0.0,0.0,1952.0,2.65,-1420.85,-119351.61,-1.42,735.81,0.1,10,5.0,0.07,0,0.0,10.17,0
85,SELL_A,ST_flip_green_brick,2026-03-19 12:00:00,2026-03-20 16:00:00,short,70036.0,70414.5,100,0.1,7003.6,100.0,-37.85,-47.98,-4030.74,-0.05,0.0,0.0,378.5,0.54,-1468.84,-123382.35,-1.47,700.36,0.1,10,5.0,0.04,0,0.0,10.13,0
86,BUY_A,ST_flip_red_brick,2026-03-21 08:00:00,2026-03-22 08:00:00,long,70723.5,69236.5,100,0.1,7072.35,100.0,-148.7,-158.83,-13341.72,-0.16,0.0,0.0,1487.0,2.1,-1627.67,-136724.07,-1.63,707.24,0.1,10,5.0,0.03,0,0.0,10.13,0
87,SELL_A,ST_flip_green_brick,2026-03-23 02:00:00,2026-03-23 18:00:00,short,68224.5,71324.0,100,0.1,6822.45,100.0,-309.95,-320.07,-26885.88,-0.32,0.0,0.0,3099.5,4.54,-1947.74,-163609.95,-1.95,682.25,0.1,10,5.0,0.02,0,0.0,10.12,0
