trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
15,SELL_B,ST_FLIP_GREEN,2025-07-11T20:00:00,2025-07-12T00:00:00,short,117499,117685,1000,1,117499,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,8404.35,705965.4,8.4,11749.9,0.1,10,5,0.01,0,0,10.11,117871
16,SELL_B,ST_FLIP_GREEN,2025-07-12T02:00:00,2025-07-12T06:00:00,short,117499,117685,1000,1,117499,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,8208.24,689492.16,8.21,11749.9,0.1,10,5,0.01,0,0,10.11,117871
17,SELL_B,ST_FLIP_GREEN,2025-07-12T20:00:00,2025-07-13T08:00:00,short,117313,117685,1000,1,117313,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.32,7826.13,657394.92,7.83,11731.3,0.1,10,5,0.01,0,0,10.11,117685
18,BUY_A,ST_FLIP_RED,2025-07-13T08:00:00,2025-07-14T02:00:00,long,117871,118615,1000,1,117871,100,744,733.89,61646.76,0.73,744,0.63,0,0,8560.02,719041.68,8.56,11787.1,0.1,10,5,0.01,0,0,10.11,117499
19,SELL_A,ST_FLIP_GREEN,2025-07-14T02:00:00,2025-07-14T04:00:00,short,118615,118801,1000,1,118615,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,8363.91,702568.44,8.36,11861.5,0.1,10,5,0.01,0,0,10.11,118987
20,BUY_A,ST_FLIP_RED,2025-07-14T04:00:00,2025-07-14T14:00:00,long,119173,121777,1000,1,119173,100,2604,2593.89,217886.76,2.59,2604,2.19,0,0,10957.8,920455.2,10.96,11917.3,0.1,10,5,0.01,0,0,10.11,118801
21,SELL_B,ST_FLIP_GREEN,2025-07-14T14:00:00,2025-07-15T18:00:00,short,121777,117499,1000,1,121777,100,4278,4267.89,358502.76,4.27,4278,3.51,0,0,15225.69,1278957.96,15.23,12177.7,0.1,10,5,0.01,0,0,10.11,122149
22,BUY_B,ST_FLIP_RED,2025-07-15T18:00:00,2025-07-15T20:00:00,long,117499,117127,1000,1,117499,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.32,14843.58,1246860.72,14.84,11749.9,0.1,10,5,0.01,0,0,10.11,117127
23,SELL_A,ST_FLIP_GREEN,2025-07-16T00:00:00,2025-07-16T02:00:00,short,116569,117127,1000,1,116569,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.48,14275.47,1199139.48,14.28,11656.9,0.1,10,5,0.01,0,0,10.11,116941
24,BUY_B,ST_FLIP_RED,2025-07-16T02:00:00,2025-07-16T18:00:00,long,117127,118429,1000,1,117127,100,1302,1291.89,108518.76,1.29,1302,1.11,0,0,15567.36,1307658.24,15.57,11712.7,0.1,10,5,0.01,0,0,10.11,116755
25,SELL_A,ST_FLIP_GREEN,2025-07-16T18:00:00,2025-07-16T20:00:00,short,118429,118987,1000,1,118429,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.47,14999.25,1259937,15,11842.9,0.1,10,5,0.01,0,0,10.11,118801
26,BUY_A,ST_FLIP_RED,2025-07-16T20:00:00,2025-07-17T04:00:00,long,118987,118987,1000,1,118987,100,0,-10.11,-849.24,-0.01,0,0,0,0,14989.14,1259087.76,14.99,11898.7,0.1,10,5,0.01,0,0,10.11,118615
27,SELL_A,ST_FLIP_GREEN,2025-07-17T04:00:00,2025-07-17T18:00:00,short,118987,118057,1000,1,118987,100,930,919.89,77270.76,0.92,930,0.78,0,0,15909.03,1336358.52,15.91,11898.7,0.1,10,5,0.01,0,0,10.11,119359
28,BUY_A,ST_FLIP_RED,2025-07-17T18:00:00,2025-07-18T00:00:00,long,118243,118987,1000,1,118243,100,744,733.89,61646.76,0.73,744,0.63,0,0,16642.92,1398005.28,16.64,11824.3,0.1,10,5,0.01,0,0,10.11,117871
29,SELL_A,ST_FLIP_GREEN,2025-07-18T00:00:00,2025-07-18T02:00:00,short,118987,119545,1000,1,118987,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.47,16074.81,1350284.04,16.07,11898.7,0.1,10,5,0.01,0,0,10.11,119359
30,BUY_B,ST_FLIP_RED,2025-07-18T02:00:00,2025-07-18T04:00:00,long,119545,119545,1000,1,119545,100,0,-10.11,-849.24,-0.01,0,0,0,0,16064.7,1349434.8,16.06,11954.5,0.1,10,5,0.01,0,0,10.11,119173
31,SELL_A,ST_FLIP_GREEN,2025-07-18T04:00:00,2025-07-18T06:00:00,short,119545,119917,1000,1,119545,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.31,15682.59,1317337.56,15.68,11954.5,0.1,10,5,0.01,0,0,10.11,119917
32,BUY_A,ST_FLIP_RED,2025-07-18T06:00:00,2025-07-18T12:00:00,long,120103,119731,1000,1,120103,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.31,15300.48,1285240.32,15.3,12010.3,0.1,10,5,0.01,0,0,10.11,119731
33,SELL_B,ST_FLIP_GREEN,2025-07-18T12:00:00,2025-07-19T02:00:00,short,119731,117685,1000,1,119731,100,2046,2035.89,171014.76,2.04,2046,1.71,0,0,17336.37,1456255.08,17.34,11973.1,0.1,10,5,0.01,0,0,10.11,120103
34,BUY_A,ST_FLIP_RED,2025-07-19T02:00:00,2025-07-20T02:00:00,long,117685,117685,1000,1,117685,100,0,-10.11,-849.24,-0.01,0,0,0,0,17326.26,1455405.84,17.33,11768.5,0.1,10,5,0.01,0,0,10.11,117313
35,BUY_B,ST_FLIP_RED,2025-07-20T12:00:00,2025-07-20T22:00:00,long,118243,118243,1000,1,118243,100,0,-10.11,-849.24,-0.01,0,0,0,0,17316.15,1454556.6,17.32,11824.3,0.1,10,5,0.01,0,0,10.11,117871
36,SELL_A,ST_FLIP_GREEN,2025-07-20T22:00:00,2025-07-21T06:00:00,short,118057,117499,1000,1,118057,100,558,547.89,46022.76,0.55,558,0.47,0,0,17864.04,1500579.36,17.86,11805.7,0.1,10,5,0.01,0,0,10.11,118429
37,BUY_A,ST_FLIP_RED,2025-07-21T06:00:00,2025-07-21T14:00:00,long,117499,118615,1000,1,117499,100,1116,1105.89,92894.76,1.11,1116,0.95,0,0,18969.93,1593474.12,18.97,11749.9,0.1,10,5,0.01,0,0,10.11,117127
38,SELL_A,ST_FLIP_GREEN,2025-07-21T14:00:00,2025-07-21T18:00:00,short,118615,118987,1000,1,118615,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.31,18587.82,1561376.88,18.59,11861.5,0.1,10,5,0.01,0,0,10.11,118987
39,SELL_B,ST_FLIP_GREEN,2025-07-21T20:00:00,2025-07-22T06:00:00,short,118243,117685,1000,1,118243,100,558,547.89,46022.76,0.55,558,0.47,0,0,19135.71,1607399.64,19.14,11824.3,0.1,10,5,0.01,0,0,10.11,118615
40,BUY_A,ST_FLIP_RED,2025-07-22T06:00:00,2025-07-22T08:00:00,long,117685,117127,1000,1,117685,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.47,18567.6,1559678.4,18.57,11768.5,0.1,10,5,0.01,0,0,10.11,117313
41,SELL_B,ST_FLIP_GREEN,2025-07-22T08:00:00,2025-07-22T10:00:00,short,117127,117313,1000,1,117127,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,18371.49,1543205.16,18.37,11712.7,0.1,10,5,0.01,0,0,10.11,117499
42,BUY_A,ST_FLIP_RED,2025-07-22T10:00:00,2025-07-22T18:00:00,long,117313,118615,1000,1,117313,100,1302,1291.89,108518.76,1.29,1302,1.11,0,0,19663.38,1651723.92,19.66,11731.3,0.1,10,5,0.01,0,0,10.11,116941
43,SELL_A,ST_FLIP_GREEN,2025-07-22T18:00:00,2025-07-22T20:00:00,short,118615,118987,1000,1,118615,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.31,19281.27,1619626.68,19.28,11861.5,0.1,10,5,0.01,0,0,10.11,118987
44,BUY_A,ST_FLIP_RED,2025-07-22T20:00:00,2025-07-23T06:00:00,long,119173,119173,1000,1,119173,100,0,-10.11,-849.24,-0.01,0,0,0,0,19271.16,1618777.44,19.27,11917.3,0.1,10,5,0.01,0,0,10.11,118801
45,SELL_A,ST_FLIP_GREEN,2025-07-23T06:00:00,2025-07-24T02:00:00,short,119173,118429,1000,1,119173,100,744,733.89,61646.76,0.73,744,0.62,0,0,20005.05,1680424.2,20.01,11917.3,0.1,10,5,0.01,0,0,10.11,119545
46,BUY_A,ST_FLIP_RED,2025-07-24T02:00:00,2025-07-24T08:00:00,long,118615,118429,1000,1,118615,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,19808.94,1663950.96,19.81,11861.5,0.1,10,5,0.01,0,0,10.11,118243
47,SELL_A,ST_FLIP_GREEN,2025-07-24T08:00:00,2025-07-24T12:00:00,short,118243,118429,1000,1,118243,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,19612.83,1647477.72,19.61,11824.3,0.1,10,5,0.01,0,0,10.11,118615
48,BUY_A,ST_FLIP_RED,2025-07-24T12:00:00,2025-07-24T14:00:00,long,118429,118057,1000,1,118429,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.31,19230.72,1615380.48,19.23,11842.9,0.1,10,5,0.01,0,0,10.11,118057
49,SELL_A,ST_FLIP_GREEN,2025-07-24T14:00:00,2025-07-24T20:00:00,short,118057,118801,1000,1,118057,100,-744,-754.11,-63345.24,-0.75,0,0,744,0.63,18476.61,1552035.24,18.48,11805.7,0.1,10,5,0.01,0,0,10.11,118429
50,BUY_B,ST_FLIP_RED,2025-07-24T20:00:00,2025-07-25T02:00:00,long,118801,118615,1000,1,118801,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,18280.5,1535562,18.28,11880.1,0.1,10,5,0.01,0,0,10.11,118429
51,SELL_A,ST_FLIP_GREEN,2025-07-25T02:00:00,2025-07-25T14:00:00,short,118615,116011,1000,1,118615,100,2604,2593.89,217886.76,2.59,2604,2.2,0,0,20874.39,1753448.76,20.87,11861.5,0.1,10,5,0.01,0,0,10.11,118987
52,BUY_B,ST_FLIP_RED,2025-07-25T14:00:00,2025-07-25T18:00:00,long,116011,115639,1000,1,116011,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.32,20492.28,1721351.52,20.49,11601.1,0.1,10,5,0.01,0,0,10.11,115639
53,BUY_B,ST_FLIP_RED,2025-07-25T22:00:00,2025-07-28T08:00:00,long,116011,118987,1000,1,116011,100,2976,2965.89,249134.76,2.97,2976,2.57,0,0,23458.17,1970486.28,23.46,11601.1,0.1,10,5,0.01,0,0,10.11,115639
54,SELL_B,ST_FLIP_GREEN,2025-07-28T08:00:00,2025-07-28T10:00:00,short,118987,119545,1000,1,118987,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.47,22890.06,1922765.04,22.89,11898.7,0.1,10,5,0.01,0,0,10.11,119359
55,SELL_B,ST_FLIP_GREEN,2025-07-28T18:00:00,2025-07-29T02:00:00,short,118801,118057,1000,1,118801,100,744,733.89,61646.76,0.73,744,0.63,0,0,23623.95,1984411.8,23.62,11880.1,0.1,10,5,0.01,0,0,10.11,119173
56,BUY_A,ST_FLIP_RED,2025-07-29T02:00:00,2025-07-29T18:00:00,long,118243,118243,1000,1,118243,100,0,-10.11,-849.24,-0.01,0,0,0,0,23613.84,1983562.56,23.61,11824.3,0.1,10,5,0.01,0,0,10.11,117871
57,SELL_A,ST_FLIP_GREEN,2025-07-29T18:00:00,2025-07-29T22:00:00,short,118057,117871,1000,1,118057,100,186,175.89,14774.76,0.18,186,0.16,0,0,23789.73,1998337.32,23.79,11805.7,0.1,10,5,0.01,0,0,10.11,118429
58,BUY_A,ST_FLIP_RED,2025-07-29T22:00:00,2025-07-30T16:00:00,long,117871,117685,1000,1,117871,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,23593.62,1981864.08,23.59,11787.1,0.1,10,5,0.01,0,0,10.11,117499
59,SELL_A,ST_FLIP_GREEN,2025-07-31T00:00:00,2025-07-31T04:00:00,short,117499,117685,1000,1,117499,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,23397.51,1965390.84,23.4,11749.9,0.1,10,5,0.01,0,0,10.11,117871
60,BUY_A,ST_FLIP_RED,2025-07-31T04:00:00,2025-07-31T18:00:00,long,117685,117871,1000,1,117685,100,186,175.89,14774.76,0.18,186,0.16,0,0,23573.4,1980165.6,23.57,11768.5,0.1,10,5,0.01,0,0,10.11,117313
61,BUY_B,ST_FLIP_RED,2025-07-31T20:00:00,2025-07-31T22:00:00,long,118429,118057,1000,1,118429,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.31,23191.29,1948068.36,23.19,11842.9,0.1,10,5,0.01,0,0,10.11,118057
62,SELL_A,ST_FLIP_GREEN,2025-07-31T22:00:00,2025-08-01T14:00:00,short,118057,115081,1000,1,118057,100,2976,2965.89,249134.76,2.97,2976,2.52,0,0,26157.18,2197203.12,26.16,11805.7,0.1,10,5,0.01,0,0,10.11,118429
63,BUY_B,ST_FLIP_RED,2025-08-01T14:00:00,2025-08-01T22:00:00,long,115081,115081,1000,1,115081,100,0,-10.11,-849.24,-0.01,0,0,0,0,26147.07,2196353.88,26.15,11508.1,0.1,10,5,0.01,0,0,10.11,114709
64,SELL_A,ST_FLIP_GREEN,2025-08-01T22:00:00,2025-08-03T06:00:00,short,114709,113035,1000,1,114709,100,1674,1663.89,139766.76,1.66,1674,1.46,0,0,27810.96,2336120.64,27.81,11470.9,0.1,10,5,0.01,0,0,10.11,115081
65,BUY_B,ST_FLIP_RED,2025-08-03T06:00:00,2025-08-04T20:00:00,long,113035,114709,1000,1,113035,100,1674,1663.89,139766.76,1.66,1674,1.48,0,0,29474.85,2475887.4,29.47,11303.5,0.1,10,5,0.01,0,0,10.11,112663
66,SELL_A,ST_FLIP_GREEN,2025-08-04T20:00:00,2025-08-04T22:00:00,short,114709,115267,1000,1,114709,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.49,28906.74,2428166.16,28.91,11470.9,0.1,10,5,0.01,0,0,10.11,115081
67,BUY_A,ST_FLIP_RED,2025-08-04T22:00:00,2025-08-05T00:00:00,long,115267,114523,1000,1,115267,100,-744,-754.11,-63345.24,-0.75,0,0,744,0.65,28152.63,2364820.92,28.15,11526.7,0.1,10,5,0.01,0,0,10.11,114895
68,SELL_B,ST_FLIP_GREEN,2025-08-05T00:00:00,2025-08-05T14:00:00,short,114523,115081,1000,1,114523,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.49,27584.52,2317099.68,27.58,11452.3,0.1,10,5,0.01,0,0,10.11,114895
69,BUY_A,ST_FLIP_RED,2025-08-05T14:00:00,2025-08-05T16:00:00,long,115081,114337,1000,1,115081,100,-744,-754.11,-63345.24,-0.75,0,0,744,0.65,26830.41,2253754.44,26.83,11508.1,0.1,10,5,0.01,0,0,10.11,114709
70,SELL_B,ST_FLIP_GREEN,2025-08-05T16:00:00,2025-08-06T00:00:00,short,114337,113779,1000,1,114337,100,558,547.89,46022.76,0.55,558,0.49,0,0,27378.3,2299777.2,27.38,11433.7,0.1,10,5,0.01,0,0,10.11,114709
71,BUY_A,ST_FLIP_RED,2025-08-06T00:00:00,2025-08-06T08:00:00,long,113779,113407,1000,1,113779,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.33,26996.19,2267679.96,27,11377.9,0.1,10,5,0.01,0,0,10.11,113407
72,BUY_B,ST_FLIP_RED,2025-08-06T20:00:00,2025-08-07T06:00:00,long,114151,114709,1000,1,114151,100,558,547.89,46022.76,0.55,558,0.49,0,0,27544.08,2313702.72,27.54,11415.1,0.1,10,5,0.01,0,0,10.11,113779
73,SELL_A,ST_FLIP_GREEN,2025-08-07T06:00:00,2025-08-07T12:00:00,short,114709,115081,1000,1,114709,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.32,27161.97,2281605.48,27.16,11470.9,0.1,10,5,0.01,0,0,10.11,115081
74,BUY_A,ST_FLIP_RED,2025-08-07T12:00:00,2025-08-08T06:00:00,long,115267,116755,1000,1,115267,100,1488,1477.89,124142.76,1.48,1488,1.29,0,0,28639.86,2405748.24,28.64,11526.7,0.1,10,5,0.01,0,0,10.11,114895
75,SELL_B,ST_FLIP_GREEN,2025-08-08T06:00:00,2025-08-09T02:00:00,short,116755,116755,1000,1,116755,100,0,-10.11,-849.24,-0.01,0,0,0,0,28629.75,2404899,28.63,11675.5,0.1,10,5,0.01,0,0,10.11,117127
76,SELL_B,ST_FLIP_GREEN,2025-08-09T06:00:00,2025-08-09T14:00:00,short,116383,117127,1000,1,116383,100,-744,-754.11,-63345.24,-0.75,0,0,744,0.64,27875.64,2341553.76,27.88,11638.3,0.1,10,5,0.01,0,0,10.11,116755
77,BUY_A,ST_FLIP_RED,2025-08-09T14:00:00,2025-08-09T16:00:00,long,117127,117127,1000,1,117127,100,0,-10.11,-849.24,-0.01,0,0,0,0,27865.53,2340704.52,27.87,11712.7,0.1,10,5,0.01,0,0,10.11,116755
78,SELL_A,ST_FLIP_GREEN,2025-08-09T16:00:00,2025-08-10T08:00:00,short,117127,117127,1000,1,117127,100,0,-10.11,-849.24,-0.01,0,0,0,0,27855.42,2339855.28,27.86,11712.7,0.1,10,5,0.01,0,0,10.11,117499
79,BUY_A,ST_FLIP_RED,2025-08-10T08:00:00,2025-08-10T10:00:00,long,117313,118057,1000,1,117313,100,744,733.89,61646.76,0.73,744,0.63,0,0,28589.31,2401502.04,28.59,11731.3,0.1,10,5,0.01,0,0,10.11,116941
80,SELL_A,ST_FLIP_GREEN,2025-08-10T10:00:00,2025-08-10T12:00:00,short,118057,118243,1000,1,118057,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,28393.2,2385028.8,28.39,11805.7,0.1,10,5,0.01,0,0,10.11,118429
81,BUY_A,ST_FLIP_RED,2025-08-10T18:00:00,2025-08-11T14:00:00,long,118615,121405,1000,1,118615,100,2790,2779.89,233510.76,2.78,2790,2.35,0,0,31173.09,2618539.56,31.17,11861.5,0.1,10,5,0.01,0,0,10.11,118243
82,SELL_B,ST_FLIP_GREEN,2025-08-11T14:00:00,2025-08-11T20:00:00,short,121405,120475,1000,1,121405,100,930,919.89,77270.76,0.92,930,0.77,0,0,32092.98,2695810.32,32.09,12140.5,0.1,10,5,0.01,0,0,10.11,121777
83,BUY_A,ST_FLIP_RED,2025-08-11T20:00:00,2025-08-11T22:00:00,long,120661,120103,1000,1,120661,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.46,31524.87,2648089.08,31.52,12066.1,0.1,10,5,0.01,0,0,10.11,120289
84,SELL_B,ST_FLIP_GREEN,2025-08-11T22:00:00,2025-08-12T06:00:00,short,120103,119173,1000,1,120103,100,930,919.89,77270.76,0.92,930,0.77,0,0,32444.76,2725359.84,32.44,12010.3,0.1,10,5,0.01,0,0,10.11,120475
85,BUY_A,ST_FLIP_RED,2025-08-12T06:00:00,2025-08-12T12:00:00,long,119173,118615,1000,1,119173,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.47,31876.65,2677638.6,31.88,11917.3,0.1,10,5,0.01,0,0,10.11,118801
86,BUY_B,ST_FLIP_RED,2025-08-12T20:00:00,2025-08-13T06:00:00,long,119359,119173,1000,1,119359,100,-186,-196.11,-16473.24,-0.2,0,0,186,0.16,31680.54,2661165.36,31.68,11935.9,0.1,10,5,0.01,0,0,10.11,118987
87,SELL_A,ST_FLIP_GREEN,2025-08-13T10:00:00,2025-08-13T12:00:00,short,119173,119731,1000,1,119173,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.47,31112.43,2613444.12,31.11,11917.3,0.1,10,5,0.01,0,0,10.11,119545
88,BUY_B,ST_FLIP_RED,2025-08-13T12:00:00,2025-08-14T06:00:00,long,119731,123637,1000,1,119731,100,3906,3895.89,327254.76,3.9,3906,3.26,0,0,35008.32,2940698.88,35.01,11973.1,0.1,10,5,0.01,0,0,10.11,119359
89,SELL_B,ST_FLIP_GREEN,2025-08-14T06:00:00,2025-08-15T00:00:00,short,123637,118243,1000,1,123637,100,5394,5383.89,452246.76,5.38,5394,4.36,0,0,40392.21,3392945.64,40.39,12363.7,0.1,10,5,0.01,0,0,10.11,124009
90,BUY_B,ST_FLIP_RED,2025-08-15T00:00:00,2025-08-15T16:00:00,long,118243,118429,1000,1,118243,100,186,175.89,14774.76,0.18,186,0.16,0,0,40568.1,3407720.4,40.57,11824.3,0.1,10,5,0.01,0,0,10.11,117871
91,SELL_A,ST_FLIP_GREEN,2025-08-15T18:00:00,2025-08-16T06:00:00,short,117871,117685,1000,1,117871,100,186,175.89,14774.76,0.18,186,0.16,0,0,40743.99,3422495.16,40.74,11787.1,0.1,10,5,0.01,0,0,10.11,118243
92,BUY_A,ST_FLIP_RED,2025-08-16T06:00:00,2025-08-16T14:00:00,long,117685,117127,1000,1,117685,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.47,40175.88,3374773.92,40.18,11768.5,0.1,10,5,0.01,0,0,10.11,117313
93,BUY_B,ST_FLIP_RED,2025-08-16T18:00:00,2025-08-18T04:00:00,long,117871,117313,1000,1,117871,100,-558,-568.11,-47721.24,-0.57,0,0,558,0.47,39607.77,3327052.68,39.61,11787.1,0.1,10,5,0.01,0,0,10.11,117499
94,SELL_A,ST_FLIP_GREEN,2025-08-18T04:00:00,2025-08-18T20:00:00,short,117313,115639,1000,1,117313,100,1674,1663.89,139766.76,1.66,1674,1.43,0,0,41271.66,3466819.44,41.27,11731.3,0.1,10,5,0.01,0,0,10.11,117685
95,BUY_A,ST_FLIP_RED,2025-08-18T20:00:00,2025-08-19T04:00:00,long,115639,116197,1000,1,115639,100,558,547.89,46022.76,0.55,558,0.48,0,0,41819.55,3512842.2,41.82,11563.9,0.1,10,5,0.01,0,0,10.11,115267
96,SELL_A,ST_FLIP_GREEN,2025-08-19T04:00:00,2025-08-19T14:00:00,short,116011,115453,1000,1,116011,100,558,547.89,46022.76,0.55,558,0.48,0,0,42367.44,3558864.96,42.37,11601.1,0.1,10,5,0.01,0,0,10.11,116383
97,BUY_A,ST_FLIP_RED,2025-08-19T14:00:00,2025-08-19T18:00:00,long,115453,115081,1000,1,115453,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.32,41985.33,3526767.72,41.99,11545.3,0.1,10,5,0.01,0,0,10.11,115081
98,SELL_A,ST_FLIP_GREEN,2025-08-19T18:00:00,2025-08-20T08:00:00,short,114895,113593,1000,1,114895,100,1302,1291.89,108518.76,1.29,1302,1.13,0,0,43277.22,3635286.48,43.28,11489.5,0.1,10,5,0.01,0,0,10.11,115267
99,BUY_B,ST_FLIP_RED,2025-08-20T08:00:00,2025-08-20T18:00:00,long,113593,113221,1000,1,113593,100,-372,-382.11,-32097.24,-0.38,0,0,372,0.33,42895.11,3603189.24,42.9,11359.3,0.1,10,5,0.01,0,0,10.11,113221
100,BUY_B,ST_FLIP_RED,2025-08-20T20:00:00,2025-08-20T22:00:00,long,113593,113779,1000,1,113593,100,186,175.89,14774.76,0.18,186,0.16,0,0,43071,3617964,43.07,11359.3,0.1,10,5,0.01,0,0,10.11,113221
