trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
30,SELL,ST_FLIP_GREEN,2025-07-25T00:00:00,2025-07-25T10:00:00,short,117998,116398,2,0,236.0,100.0,3.2,-196.91,-16540.44,-0.2,1600,1.36,0,0.0,-5981.3,-502429.2,-5.98,23.6,0.1,200,100.0,0.01,0,0.0,200.11,118398
31,BUY,ST_FLIP_RED,2025-07-25T10:00:00,2025-07-28T14:00:00,long,116398,118398,2,0,232.8,100.0,4.0,-196.11,-16473.24,-0.2,2000,1.72,0,0.0,-6177.41,-518902.44,-6.18,23.28,0.1,200,100.0,0.01,0,0.0,200.11,115998
32,SELL,ST_FLIP_GREEN,2025-07-28T14:00:00,2025-07-29T02:00:00,short,118398,118798,2,0,236.8,100.0,-0.8,-200.91,-16876.44,-0.2,0,0.0,400,0.34,-6378.32,-535778.88,-6.38,23.68,0.1,200,100.0,0.01,0,0.0,200.11,118798
33,BUY,ST_FLIP_RED,2025-07-29T02:00:00,2025-07-29T14:00:00,long,118798,117598,2,0,237.6,100.0,-2.4,-202.51,-17010.84,-0.2,0,0.0,1200,1.01,-6580.83,-552789.72,-6.58,23.76,0.1,200,100.0,0.01,0,0.0,200.11,118398
34,SELL,ST_FLIP_GREEN,2025-07-29T14:00:00,2025-07-31T00:00:00,short,117598,117998,2,0,235.2,100.0,-0.8,-200.91,-16876.44,-0.2,0,0.0,400,0.34,-6781.74,-569666.16,-6.78,23.52,0.1,200,100.0,0.01,0,0.0,200.11,117998
35,SELL,ST_FLIP_GREEN,2025-07-31T16:00:00,2025-08-01T14:00:00,short,117598,115398,2,0,235.2,100.0,4.4,-195.71,-16439.64,-0.2,2200,1.87,0,0.0,-6977.45,-586105.8,-6.98,23.52,0.1,200,100.0,0.01,0,0.0,200.11,117998
36,BUY,ST_FLIP_RED,2025-08-01T14:00:00,2025-08-01T16:00:00,long,115398,114398,2,0,230.8,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.87,-7179.56,-603083.04,-7.18,23.08,0.1,200,100.0,0.01,0,0.0,200.11,114998
37,SELL,ST_FLIP_GREEN,2025-08-01T16:00:00,2025-08-03T00:00:00,short,114398,113198,2,0,228.8,100.0,2.4,-197.71,-16607.64,-0.2,1200,1.05,0,0.0,-7377.27,-619690.68,-7.38,22.88,0.1,200,100.0,0.01,0,0.0,200.11,114798
38,BUY,ST_FLIP_RED,2025-08-03T00:00:00,2025-08-05T06:00:00,long,113198,113998,2,0,226.4,100.0,1.6,-198.51,-16674.84,-0.2,800,0.71,0,0.0,-7575.78,-636365.52,-7.58,22.64,0.1,200,100.0,0.01,0,0.0,200.11,112798
39,SELL,ST_FLIP_GREEN,2025-08-05T06:00:00,2025-08-05T22:00:00,short,113998,113998,2,0,228.0,100.0,0.0,-200.11,-16809.24,-0.2,0,0.0,0,0.0,-7775.89,-653174.76,-7.78,22.8,0.1,200,100.0,0.01,0,0.0,200.11,114398
40,BUY,ST_FLIP_RED,2025-08-05T22:00:00,2025-08-08T14:00:00,long,113998,116398,2,0,228.0,100.0,4.8,-195.31,-16406.04,-0.2,2400,2.11,0,0.0,-7971.2,-669580.8,-7.97,22.8,0.1,200,100.0,0.01,0,0.0,200.11,113598
41,SELL,ST_FLIP_GREEN,2025-08-08T14:00:00,2025-08-09T08:00:00,short,116398,117198,2,0,232.8,100.0,-1.6,-201.71,-16943.64,-0.2,0,0.0,800,0.69,-8172.91,-686524.44,-8.17,23.28,0.1,200,100.0,0.01,0,0.0,200.11,116798
42,BUY,ST_FLIP_RED,2025-08-09T08:00:00,2025-08-11T10:00:00,long,117198,120998,2,0,234.4,100.0,7.6,-192.51,-16170.84,-0.19,3800,3.24,0,0.0,-8365.42,-702695.28,-8.37,23.44,0.1,200,100.0,0.01,0,0.0,200.11,116798
43,SELL,ST_FLIP_GREEN,2025-08-11T10:00:00,2025-08-12T14:00:00,short,120998,119398,2,0,242.0,100.0,3.2,-196.91,-16540.44,-0.2,1600,1.32,0,0.0,-8562.33,-719235.72,-8.56,24.2,0.1,200,100.0,0.01,0,0.0,200.11,121398
44,BUY,ST_FLIP_RED,2025-08-12T14:00:00,2025-08-14T04:00:00,long,119398,122398,2,0,238.8,100.0,6.0,-194.11,-16305.24,-0.19,3000,2.51,0,0.0,-8756.44,-735540.96,-8.76,23.88,0.1,200,100.0,0.01,0,0.0,200.11,118998
45,SELL,ST_FLIP_GREEN,2025-08-14T04:00:00,2025-08-17T08:00:00,short,122398,117998,2,0,244.8,100.0,8.8,-191.31,-16070.04,-0.19,4400,3.59,0,0.0,-8947.75,-751611.0,-8.95,24.48,0.1,200,100.0,0.01,0,0.0,200.11,122798
46,BUY,ST_FLIP_RED,2025-08-17T08:00:00,2025-08-18T00:00:00,long,117998,117198,2,0,236.0,100.0,-1.6,-201.71,-16943.64,-0.2,0,0.0,800,0.68,-9149.46,-768554.64,-9.15,23.6,0.1,200,100.0,0.01,0,0.0,200.11,117598
47,BUY,ST_FLIP_RED,2025-08-18T14:00:00,2025-08-19T02:00:00,long,115998,115598,2,0,232.0,100.0,-0.8,-200.91,-16876.44,-0.2,0,0.0,400,0.34,-9350.37,-785431.08,-9.35,23.2,0.1,200,100.0,0.01,0,0.0,200.11,115598
48,SELL,ST_FLIP_GREEN,2025-08-19T02:00:00,2025-08-20T16:00:00,short,115598,113798,2,0,231.2,100.0,3.6,-196.51,-16506.84,-0.2,1800,1.56,0,0.0,-9546.88,-801937.92,-9.55,23.12,0.1,200,100.0,0.01,0,0.0,200.11,115998
49,SELL,ST_FLIP_GREEN,2025-08-21T08:00:00,2025-08-22T04:00:00,short,113598,113198,2,0,227.2,100.0,0.8,-199.31,-16742.04,-0.2,400,0.35,0,0.0,-9746.19,-818679.96,-9.75,22.72,0.1,200,100.0,0.01,0,0.0,200.11,113998
50,BUY,ST_FLIP_RED,2025-08-22T04:00:00,2025-08-22T10:00:00,long,113198,112198,2,0,226.4,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.88,-9948.3,-835657.2,-9.95,22.64,0.1,200,100.0,0.01,0,0.0,200.11,112798
51,SELL,ST_FLIP_GREEN,2025-08-22T10:00:00,2025-08-22T14:00:00,short,112198,113398,2,0,224.4,100.0,-2.4,-202.51,-17010.84,-0.2,0,0.0,1200,1.07,-10150.81,-852668.04,-10.15,22.44,0.1,200,100.0,0.01,0,0.0,200.11,112598
52,SELL,ST_FLIP_GREEN,2025-08-23T02:00:00,2025-08-24T22:00:00,short,115798,113598,2,0,231.6,100.0,4.4,-195.71,-16439.64,-0.2,2200,1.9,0,0.0,-10346.52,-869107.68,-10.35,23.16,0.1,200,100.0,0.01,0,0.0,200.11,116198
53,BUY,ST_FLIP_RED,2025-08-24T22:00:00,2025-08-25T04:00:00,long,113598,112598,2,0,227.2,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.88,-10548.63,-886084.92,-10.55,22.72,0.1,200,100.0,0.01,0,0.0,200.11,113198
54,SELL,ST_FLIP_GREEN,2025-08-25T04:00:00,2025-08-25T14:00:00,short,112598,112198,2,0,225.2,100.0,0.8,-199.31,-16742.04,-0.2,400,0.36,0,0.0,-10747.94,-902826.96,-10.75,22.52,0.1,200,100.0,0.01,0,0.0,200.11,112998
55,BUY,ST_FLIP_RED,2025-08-25T14:00:00,2025-08-25T18:00:00,long,112198,111398,2,0,224.4,100.0,-1.6,-201.71,-16943.64,-0.2,0,0.0,800,0.71,-10949.65,-919770.6,-10.95,22.44,0.1,200,100.0,0.01,0,0.0,200.11,111798
56,SELL,ST_FLIP_GREEN,2025-08-25T18:00:00,2025-08-26T18:00:00,short,111398,110798,2,0,222.8,100.0,1.2,-198.91,-16708.44,-0.2,600,0.54,0,0.0,-11148.56,-936479.04,-11.15,22.28,0.1,200,100.0,0.01,0,0.0,200.11,111798
57,BUY,ST_FLIP_RED,2025-08-26T18:00:00,2025-08-27T06:00:00,long,110798,110598,2,0,221.6,100.0,-0.4,-200.51,-16842.84,-0.2,0,0.0,200,0.18,-11349.07,-953321.88,-11.35,22.16,0.1,200,100.0,0.01,0,0.0,200.11,110398
58,SELL,ST_FLIP_GREEN,2025-08-27T06:00:00,2025-08-27T14:00:00,short,110598,111598,2,0,221.2,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.9,-11551.18,-970299.12,-11.55,22.12,0.1,200,100.0,0.01,0,0.0,200.11,110998
59,BUY,ST_FLIP_RED,2025-08-27T14:00:00,2025-08-28T18:00:00,long,111598,111998,2,0,223.2,100.0,0.8,-199.31,-16742.04,-0.2,400,0.36,0,0.0,-11750.49,-987041.16,-11.75,22.32,0.1,200,100.0,0.01,0,0.0,200.11,111198
60,SELL,ST_FLIP_GREEN,2025-08-28T18:00:00,2025-08-30T10:00:00,short,111998,108598,2,0,224.0,100.0,6.8,-193.31,-16238.04,-0.19,3400,3.04,0,0.0,-11943.8,-1003279.2,-11.94,22.4,0.1,200,100.0,0.01,0,0.0,200.11,112398
61,BUY,ST_FLIP_RED,2025-08-30T10:00:00,2025-08-31T22:00:00,long,108598,108198,2,0,217.2,100.0,-0.8,-200.91,-16876.44,-0.2,0,0.0,400,0.37,-12144.71,-1020155.64,-12.14,21.72,0.1,200,100.0,0.01,0,0.0,200.11,108198
62,SELL,ST_FLIP_GREEN,2025-08-31T22:00:00,2025-09-01T06:00:00,short,108198,108998,2,0,216.4,100.0,-1.6,-201.71,-16943.64,-0.2,0,0.0,800,0.74,-12346.42,-1037099.28,-12.35,21.64,0.1,200,100.0,0.01,0,0.0,200.11,108598
63,SELL,ST_FLIP_GREEN,2025-09-01T10:00:00,2025-09-01T22:00:00,short,108598,108598,2,0,217.2,100.0,0.0,-200.11,-16809.24,-0.2,0,0.0,0,0.0,-12546.53,-1053908.52,-12.55,21.72,0.1,200,100.0,0.01,0,0.0,200.11,108998
64,BUY,ST_FLIP_RED,2025-09-01T22:00:00,2025-09-04T04:00:00,long,108598,110998,2,0,217.2,100.0,4.8,-195.31,-16406.04,-0.2,2400,2.21,0,0.0,-12741.84,-1070314.56,-12.74,21.72,0.1,200,100.0,0.01,0,0.0,200.11,108198
65,BUY,ST_FLIP_RED,2025-09-04T20:00:00,2025-09-05T14:00:00,long,110598,111998,2,0,221.2,100.0,2.8,-197.31,-16574.04,-0.2,1400,1.27,0,0.0,-12939.15,-1086888.6,-12.94,22.12,0.1,200,100.0,0.01,0,0.0,200.11,110198
66,BUY,ST_FLIP_RED,2025-09-05T18:00:00,2025-09-05T20:00:00,long,111598,110598,2,0,223.2,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.9,-13141.26,-1103865.84,-13.14,22.32,0.1,200,100.0,0.01,0,0.0,200.11,111198
67,SELL,ST_FLIP_GREEN,2025-09-05T20:00:00,2025-09-07T10:00:00,short,110598,111198,2,0,221.2,100.0,-1.2,-201.31,-16910.04,-0.2,0,0.0,600,0.54,-13342.57,-1120775.88,-13.34,22.12,0.1,200,100.0,0.01,0,0.0,200.11,110998
68,SELL,ST_FLIP_GREEN,2025-09-09T00:00:00,2025-09-09T06:00:00,short,111398,112198,2,0,222.8,100.0,-1.6,-201.71,-16943.64,-0.2,0,0.0,800,0.72,-13544.28,-1137719.52,-13.54,22.28,0.1,200,100.0,0.01,0,0.0,200.11,111798
69,BUY,ST_FLIP_RED,2025-09-09T06:00:00,2025-09-09T14:00:00,long,112198,111798,2,0,224.4,100.0,-0.8,-200.91,-16876.44,-0.2,0,0.0,400,0.36,-13745.19,-1154595.96,-13.75,22.44,0.1,200,100.0,0.01,0,0.0,200.11,111798
70,SELL,ST_FLIP_GREEN,2025-09-09T14:00:00,2025-09-10T06:00:00,short,111798,111798,2,0,223.6,100.0,0.0,-200.11,-16809.24,-0.2,0,0.0,0,0.0,-13945.3,-1171405.2,-13.95,22.36,0.1,200,100.0,0.01,0,0.0,200.11,112198
71,BUY,ST_FLIP_RED,2025-09-10T06:00:00,2025-09-14T12:00:00,long,111798,115398,2,0,223.6,100.0,7.2,-192.91,-16204.44,-0.19,3600,3.22,0,0.0,-14138.21,-1187609.64,-14.14,22.36,0.1,200,100.0,0.01,0,0.0,200.11,111398
72,SELL,ST_FLIP_GREEN,2025-09-14T12:00:00,2025-09-15T04:00:00,short,115398,116398,2,0,230.8,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.87,-14340.32,-1204586.88,-14.34,23.08,0.1,200,100.0,0.01,0,0.0,200.11,115798
73,BUY,ST_FLIP_RED,2025-09-16T04:00:00,2025-09-17T14:00:00,long,115798,115998,2,0,231.6,100.0,0.4,-199.71,-16775.64,-0.2,200,0.17,0,0.0,-14540.03,-1221362.52,-14.54,23.16,0.1,200,100.0,0.01,0,0.0,200.11,115398
74,SELL,ST_FLIP_GREEN,2025-09-17T14:00:00,2025-09-18T02:00:00,short,115998,116598,2,0,232.0,100.0,-1.2,-201.31,-16910.04,-0.2,0,0.0,600,0.52,-14741.34,-1238272.56,-14.74,23.2,0.1,200,100.0,0.01,0,0.0,200.11,116398
75,BUY,ST_FLIP_RED,2025-09-18T02:00:00,2025-09-19T10:00:00,long,116598,116398,2,0,233.2,100.0,-0.4,-200.51,-16842.84,-0.2,0,0.0,200,0.17,-14941.85,-1255115.4,-14.94,23.32,0.1,200,100.0,0.01,0,0.0,200.11,116198
76,SELL,ST_FLIP_GREEN,2025-09-19T10:00:00,2025-09-24T04:00:00,short,116398,112798,2,0,232.8,100.0,7.2,-192.91,-16204.44,-0.19,3600,3.09,0,0.0,-15134.76,-1271319.84,-15.13,23.28,0.1,200,100.0,0.01,0,0.0,200.11,116798
77,SELL,ST_FLIP_GREEN,2025-09-25T00:00:00,2025-09-26T00:00:00,short,112598,109798,2,0,225.2,100.0,5.6,-194.51,-16338.84,-0.19,2800,2.49,0,0.0,-15329.27,-1287658.68,-15.33,22.52,0.1,200,100.0,0.01,0,0.0,200.11,112998
78,BUY,ST_FLIP_RED,2025-09-26T00:00:00,2025-09-30T08:00:00,long,109798,113398,2,0,219.6,100.0,7.2,-192.91,-16204.44,-0.19,3600,3.28,0,0.0,-15522.18,-1303863.12,-15.52,21.96,0.1,200,100.0,0.01,0,0.0,200.11,109398
79,SELL,ST_FLIP_GREEN,2025-09-30T08:00:00,2025-09-30T18:00:00,short,113398,113798,2,0,226.8,100.0,-0.8,-200.91,-16876.44,-0.2,0,0.0,400,0.35,-15723.09,-1320739.56,-15.72,22.68,0.1,200,100.0,0.01,0,0.0,200.11,113798
80,BUY,ST_FLIP_RED,2025-09-30T18:00:00,2025-10-03T00:00:00,long,113798,119798,2,0,227.6,100.0,12.0,-188.11,-15801.24,-0.19,6000,5.27,0,0.0,-15911.2,-1336540.8,-15.91,22.76,0.1,200,100.0,0.01,0,0.0,200.11,113398
81,SELL,ST_FLIP_GREEN,2025-10-03T00:00:00,2025-10-03T14:00:00,short,119798,120998,2,0,239.6,100.0,-2.4,-202.51,-17010.84,-0.2,0,0.0,1200,1.0,-16113.71,-1353551.64,-16.11,23.96,0.1,200,100.0,0.01,0,0.0,200.11,120198
82,SELL,ST_FLIP_GREEN,2025-10-05T08:00:00,2025-10-06T00:00:00,short,123998,123798,2,0,248.0,100.0,0.4,-199.71,-16775.64,-0.2,200,0.16,0,0.0,-16313.42,-1370327.28,-16.31,24.8,0.1,200,100.0,0.01,0,0.0,200.11,124398
83,SELL,ST_FLIP_GREEN,2025-10-07T06:00:00,2025-10-08T08:00:00,short,124198,122198,2,0,248.4,100.0,4.0,-196.11,-16473.24,-0.2,2000,1.61,0,0.0,-16509.53,-1386800.52,-16.51,24.84,0.1,200,100.0,0.01,0,0.0,200.11,124598
84,BUY,ST_FLIP_RED,2025-10-08T08:00:00,2025-10-09T00:00:00,long,122198,122998,2,0,244.4,100.0,1.6,-198.51,-16674.84,-0.2,800,0.65,0,0.0,-16708.04,-1403475.36,-16.71,24.44,0.1,200,100.0,0.01,0,0.0,200.11,121798
85,SELL,ST_FLIP_GREEN,2025-10-09T00:00:00,2025-10-09T10:00:00,short,122998,122798,2,0,246.0,100.0,0.4,-199.71,-16775.64,-0.2,200,0.16,0,0.0,-16907.75,-1420251.0,-16.91,24.6,0.1,200,100.0,0.01,0,0.0,200.11,123398
86,BUY,ST_FLIP_RED,2025-10-09T10:00:00,2025-10-09T14:00:00,long,122798,121798,2,0,245.6,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.81,-17109.86,-1437228.24,-17.11,24.56,0.1,200,100.0,0.01,0,0.0,200.11,122398
87,SELL,ST_FLIP_GREEN,2025-10-09T14:00:00,2025-10-11T02:00:00,short,121798,112198,2,0,243.6,100.0,19.2,-180.91,-15196.44,-0.18,9600,7.88,0,0.0,-17290.77,-1452424.68,-17.29,24.36,0.1,200,100.0,0.01,0,0.0,200.11,122198
88,BUY,ST_FLIP_RED,2025-10-11T02:00:00,2025-10-11T06:00:00,long,112198,111398,2,0,224.4,100.0,-1.6,-201.71,-16943.64,-0.2,0,0.0,800,0.71,-17492.48,-1469368.32,-17.49,22.44,0.1,200,100.0,0.01,0,0.0,200.11,111798
89,SELL,ST_FLIP_GREEN,2025-10-11T06:00:00,2025-10-11T08:00:00,short,111398,111198,2,0,222.8,100.0,0.4,-199.71,-16775.64,-0.2,200,0.18,0,0.0,-17692.19,-1486143.96,-17.69,22.28,0.1,200,100.0,0.01,0,0.0,200.11,111798
90,BUY,ST_FLIP_RED,2025-10-11T08:00:00,2025-10-11T20:00:00,long,111198,111198,2,0,222.4,100.0,0.0,-200.11,-16809.24,-0.2,0,0.0,0,0.0,-17892.3,-1502953.2,-17.89,22.24,0.1,200,100.0,0.01,0,0.0,200.11,110798
91,SELL,ST_FLIP_GREEN,2025-10-11T20:00:00,2025-10-12T04:00:00,short,111198,110998,2,0,222.4,100.0,0.4,-199.71,-16775.64,-0.2,200,0.18,0,0.0,-18092.01,-1519728.84,-18.09,22.24,0.1,200,100.0,0.01,0,0.0,200.11,111598
92,BUY,ST_FLIP_RED,2025-10-12T04:00:00,2025-10-13T02:00:00,long,110998,114598,2,0,222.0,100.0,7.2,-192.91,-16204.44,-0.19,3600,3.24,0,0.0,-18284.92,-1535933.28,-18.28,22.2,0.1,200,100.0,0.01,0,0.0,200.11,110598
93,SELL,ST_FLIP_GREEN,2025-10-13T02:00:00,2025-10-13T12:00:00,short,114598,114998,2,0,229.2,100.0,-0.8,-200.91,-16876.44,-0.2,0,0.0,400,0.35,-18485.83,-1552809.72,-18.49,22.92,0.1,200,100.0,0.01,0,0.0,200.11,114998
94,BUY,ST_FLIP_RED,2025-10-13T12:00:00,2025-10-13T14:00:00,long,114998,114398,2,0,230.0,100.0,-1.2,-201.31,-16910.04,-0.2,0,0.0,600,0.52,-18687.14,-1569719.76,-18.69,23.0,0.1,200,100.0,0.01,0,0.0,200.11,114598
95,SELL,ST_FLIP_GREEN,2025-10-13T14:00:00,2025-10-13T16:00:00,short,114398,115198,2,0,228.8,100.0,-1.6,-201.71,-16943.64,-0.2,0,0.0,800,0.7,-18888.85,-1586663.4,-18.89,22.88,0.1,200,100.0,0.01,0,0.0,200.11,114798
96,BUY,ST_FLIP_RED,2025-10-13T16:00:00,2025-10-14T00:00:00,long,115198,114598,2,0,230.4,100.0,-1.2,-201.31,-16910.04,-0.2,0,0.0,600,0.52,-19090.16,-1603573.44,-19.09,23.04,0.1,200,100.0,0.01,0,0.0,200.11,114798
97,SELL,ST_FLIP_GREEN,2025-10-14T00:00:00,2025-10-14T14:00:00,short,114598,111998,2,0,229.2,100.0,5.2,-194.91,-16372.44,-0.19,2600,2.27,0,0.0,-19285.07,-1619945.88,-19.29,22.92,0.1,200,100.0,0.01,0,0.0,200.11,114998
98,BUY,ST_FLIP_RED,2025-10-14T14:00:00,2025-10-15T02:00:00,long,111998,111998,2,0,224.0,100.0,0.0,-200.11,-16809.24,-0.2,0,0.0,0,0.0,-19485.18,-1636755.12,-19.49,22.4,0.1,200,100.0,0.01,0,0.0,200.11,111598
99,BUY,ST_FLIP_RED,2025-10-17T10:00:00,2025-10-17T22:00:00,long,105598,106198,2,0,211.2,100.0,1.2,-198.91,-16708.44,-0.2,600,0.57,0,0.0,-19684.09,-1653463.56,-19.68,21.12,0.1,200,100.0,0.01,0,0.0,200.11,105198
100,SELL,ST_FLIP_GREEN,2025-10-17T22:00:00,2025-10-18T00:00:00,short,106198,107198,2,0,212.4,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.94,-19886.2,-1670440.8,-19.89,21.24,0.1,200,100.0,0.01,0,0.0,200.11,106598
101,BUY,ST_FLIP_RED,2025-10-18T00:00:00,2025-10-20T00:00:00,long,107198,107998,2,0,214.4,100.0,1.6,-198.51,-16674.84,-0.2,800,0.75,0,0.0,-20084.71,-1687115.64,-20.08,21.44,0.1,200,100.0,0.01,0,0.0,200.11,106798
102,SELL,ST_FLIP_GREEN,2025-10-20T00:00:00,2025-10-20T02:00:00,short,107998,108998,2,0,216.0,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.93,-20286.82,-1704092.88,-20.29,21.6,0.1,200,100.0,0.01,0,0.0,200.11,108398
103,BUY,ST_FLIP_RED,2025-10-20T02:00:00,2025-10-21T00:00:00,long,108998,109998,2,0,218.0,100.0,2.0,-198.11,-16641.24,-0.2,1000,0.92,0,0.0,-20484.93,-1720734.12,-20.48,21.8,0.1,200,100.0,0.01,0,0.0,200.11,108598
104,SELL,ST_FLIP_GREEN,2025-10-21T00:00:00,2025-10-21T10:00:00,short,109998,108598,2,0,220.0,100.0,2.8,-197.31,-16574.04,-0.2,1400,1.27,0,0.0,-20682.24,-1737308.16,-20.68,22.0,0.1,200,100.0,0.01,0,0.0,200.11,110398
105,BUY,ST_FLIP_RED,2025-10-21T10:00:00,2025-10-21T16:00:00,long,108598,112198,2,0,217.2,100.0,7.2,-192.91,-16204.44,-0.19,3600,3.31,0,0.0,-20875.15,-1753512.6,-20.88,21.72,0.1,200,100.0,0.01,0,0.0,200.11,108198
106,SELL,ST_FLIP_GREEN,2025-10-21T16:00:00,2025-10-22T12:00:00,short,112198,108598,2,0,224.4,100.0,7.2,-192.91,-16204.44,-0.19,3600,3.21,0,0.0,-21068.06,-1769717.04,-21.07,22.44,0.1,200,100.0,0.01,0,0.0,200.11,112598
107,BUY,ST_FLIP_RED,2025-10-22T12:00:00,2025-10-22T16:00:00,long,108598,107798,2,0,217.2,100.0,-1.6,-201.71,-16943.64,-0.2,0,0.0,800,0.74,-21269.77,-1786660.68,-21.27,21.72,0.1,200,100.0,0.01,0,0.0,200.11,108198
108,SELL,ST_FLIP_GREEN,2025-10-22T16:00:00,2025-10-23T00:00:00,short,107798,108198,2,0,215.6,100.0,-0.8,-200.91,-16876.44,-0.2,0,0.0,400,0.37,-21470.68,-1803537.12,-21.47,21.56,0.1,200,100.0,0.01,0,0.0,200.11,108198
109,BUY,ST_FLIP_RED,2025-10-23T00:00:00,2025-10-23T18:00:00,long,108198,109998,2,0,216.4,100.0,3.6,-196.51,-16506.84,-0.2,1800,1.66,0,0.0,-21667.19,-1820043.96,-21.67,21.64,0.1,200,100.0,0.01,0,0.0,200.11,107798
110,SELL,ST_FLIP_GREEN,2025-10-23T18:00:00,2025-10-24T04:00:00,short,109998,110598,2,0,220.0,100.0,-1.2,-201.31,-16910.04,-0.2,0,0.0,600,0.55,-21868.5,-1836954.0,-21.87,22.0,0.1,200,100.0,0.01,0,0.0,200.11,110398
111,BUY,ST_FLIP_RED,2025-10-24T04:00:00,2025-10-24T14:00:00,long,110598,110198,2,0,221.2,100.0,-0.8,-200.91,-16876.44,-0.2,0,0.0,400,0.36,-22069.41,-1853830.44,-22.07,22.12,0.1,200,100.0,0.01,0,0.0,200.11,110198
112,SELL,ST_FLIP_GREEN,2025-10-24T14:00:00,2025-10-24T20:00:00,short,110198,110998,2,0,220.4,100.0,-1.6,-201.71,-16943.64,-0.2,0,0.0,800,0.73,-22271.12,-1870774.08,-22.27,22.04,0.1,200,100.0,0.01,0,0.0,200.11,110598
113,BUY,ST_FLIP_RED,2025-10-24T20:00:00,2025-10-27T20:00:00,long,110998,114598,2,0,222.0,100.0,7.2,-192.91,-16204.44,-0.19,3600,3.24,0,0.0,-22464.03,-1886978.52,-22.46,22.2,0.1,200,100.0,0.01,0,0.0,200.11,110598
114,BUY,ST_FLIP_RED,2025-10-28T12:00:00,2025-10-28T14:00:00,long,114598,114398,2,0,229.2,100.0,-0.4,-200.51,-16842.84,-0.2,0,0.0,200,0.17,-22664.54,-1903821.36,-22.66,22.92,0.1,200,100.0,0.01,0,0.0,200.11,114198
115,SELL,ST_FLIP_GREEN,2025-10-28T14:00:00,2025-10-28T16:00:00,short,114398,115398,2,0,228.8,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.87,-22866.65,-1920798.6,-22.87,22.88,0.1,200,100.0,0.01,0,0.0,200.11,114798
116,BUY,ST_FLIP_RED,2025-10-28T16:00:00,2025-10-28T18:00:00,long,115398,114198,2,0,230.8,100.0,-2.4,-202.51,-17010.84,-0.2,0,0.0,1200,1.04,-23069.16,-1937809.44,-23.07,23.08,0.1,200,100.0,0.01,0,0.0,200.11,114998
117,BUY,ST_FLIP_RED,2025-10-30T06:00:00,2025-10-30T08:00:00,long,110998,110198,2,0,222.0,100.0,-1.6,-201.71,-16943.64,-0.2,0,0.0,800,0.72,-23270.87,-1954753.08,-23.27,22.2,0.1,200,100.0,0.01,0,0.0,200.11,110598
118,SELL,ST_FLIP_GREEN,2025-10-30T08:00:00,2025-10-30T20:00:00,short,110198,107598,2,0,220.4,100.0,5.2,-194.91,-16372.44,-0.19,2600,2.36,0,0.0,-23465.78,-1971125.52,-23.47,22.04,0.1,200,100.0,0.01,0,0.0,200.11,110598
119,BUY,ST_FLIP_RED,2025-10-30T20:00:00,2025-10-31T16:00:00,long,107598,109198,2,0,215.2,100.0,3.2,-196.91,-16540.44,-0.2,1600,1.49,0,0.0,-23662.69,-1987665.96,-23.66,21.52,0.1,200,100.0,0.01,0,0.0,200.11,107198
120,SELL,ST_FLIP_GREEN,2025-10-31T16:00:00,2025-11-01T02:00:00,short,109198,110198,2,0,218.4,100.0,-2.0,-202.11,-16977.24,-0.2,0,0.0,1000,0.92,-23864.8,-2004643.2,-23.86,21.84,0.1,200,100.0,0.01,0,0.0,200.11,109598
121,BUY,ST_FLIP_RED,2025-11-01T02:00:00,2025-11-03T00:00:00,long,110198,109798,2,0,220.4,100.0,-0.8,-200.91,-16876.44,-0.2,0,0.0,400,0.36,-24065.71,-2021519.64,-24.07,22.04,0.1,200,100.0,0.01,0,0.0,200.11,109798
122,SELL,ST_FLIP_GREEN,2025-11-03T00:00:00,2025-11-03T16:00:00,short,109798,106598,2,0,219.6,100.0,6.4,-193.71,-16271.64,-0.19,3200,2.91,0,0.0,-24259.42,-2037791.28,-24.26,21.96,0.1,200,100.0,0.01,0,0.0,200.11,110198
123,BUY,ST_FLIP_RED,2025-11-03T16:00:00,2025-11-03T22:00:00,long,106598,106598,2,0,213.2,100.0,0.0,-200.11,-16809.24,-0.2,0,0.0,0,0.0,-24459.53,-2054600.52,-24.46,21.32,0.1,200,100.0,0.01,0,0.0,200.11,106198
