timestamp,open,high,low,close,volume
1753563600,117922.5,117982.0,117863.0,117923.5,14347.0
1753565400,117924.5,118064.5,117872.5,118024.5,19757.0
1753567200,118027.0,118278.0,117983.0,118051.5,30596.0
1753569000,118046.0,118106.0,117963.5,117987.0,13149.0
1753570800,117986.0,118027.0,117890.0,117906.0,5527.0
1753572600,117906.0,117945.0,117865.5,117900.0,13334.0
1753574400,117900.5,117955.0,117813.0,117834.5,27102.0
1753576200,117833.5,117944.0,117812.5,117939.5,16293.0
1753578000,117939.5,118148.0,117899.5,118130.0,18929.0
1753579800,118130.0,118192.5,118040.5,118075.0,25896.0
1753581600,118075.0,118258.5,117991.0,118135.5,35582.0
1753583400,118136.5,118359.5,118095.0,118315.0,35713.0
1753585200,118315.0,118324.0,118071.0,118188.5,37567.0
1753587000,118188.5,118262.5,118167.5,118174.0,18550.0
1753588800,118173.0,118260.0,118125.5,118250.5,21891.0
1753590600,118251.5,118252.5,118156.0,118212.0,25294.0
1753592400,118212.0,118212.0,118211.0,118212.0,207.0
1753594200,118266.5,118270.5,118266.5,118270.5,4364.0
1753596000,118270.5,118306.5,118187.5,118264.0,32490.0
1753597800,118263.0,118445.0,118223.5,118252.5,66417.0
1753599600,118251.5,118252.5,118088.5,118119.0,35180.0
1753601400,118119.0,118175.0,118053.0,118096.0,33892.0
1753603200,118096.0,118129.0,117963.0,118000.0,45328.0
1753605000,118001.0,118051.0,117934.0,117934.5,41707.0
1753606800,117934.5,117991.0,117852.5,117876.5,51618.0
1753608600,117875.5,117938.0,117836.5,117926.0,55564.0
1753610400,117925.0,118198.5,117925.0,118132.5,61021.0
1753612200,118133.5,118286.0,118101.5,118167.0,57548.0
1753614000,118179.0,118255.5,118154.0,118179.0,37706.0
1753615800,118179.0,118228.0,118033.5,118065.5,47177.0
1753617600,118065.0,118106.0,117939.0,117966.5,33663.0
1753619400,117966.5,118100.0,117861.5,118086.0,71259.0
1753621200,118081.0,118209.0,118062.5,118171.5,48586.0
1753623000,118174.5,118205.0,118063.5,118193.5,31355.0
1753624800,118193.5,118442.0,118128.0,118414.5,122176.0
1753626600,118413.5,118499.0,118158.0,118426.0,158651.0
1753628400,118427.0,118569.5,118230.5,118476.5,120230.0
1753630200,118466.0,118596.0,118256.0,118593.0,80676.0
1753632000,118592.0,119378.0,118592.0,119378.0,386479.0
1753633800,119378.0,119549.0,118953.5,119092.5,270283.0
1753635600,119094.0,119225.0,118851.5,119202.5,188252.0
1753637400,119202.5,119339.5,118988.0,119200.0,112467.0
1753639200,119186.0,119391.0,119120.0,119244.0,90522.0
1753641000,119244.5,119245.0,118932.5,119019.5,55083.0
1753642800,119012.0,119012.0,118886.5,118949.0,52262.0
1753644600,118950.0,119089.0,118915.5,118954.0,30243.0
1753646400,118965.5,119187.0,118930.0,118995.0,27987.0
1753648200,118977.5,118978.5,118722.0,118753.5,56226.0
1753650000,118761.0,119055.0,118720.5,119042.5,29110.0
1753651800,119019.5,119278.5,118946.5,119266.0,45859.0
1753653600,119280.0,119759.5,119228.5,119675.5,91878.0
1753655400,119675.5,119778.0,119496.5,119498.0,29476.0
1753657200,119499.0,119549.5,119154.5,119450.0,27117.0
1753659000,119444.0,119465.5,119341.0,119435.5,7433.0
1753660800,119434.5,119704.5,119346.0,119651.5,34812.0
1753662600,119650.0,119654.0,119133.5,119240.0,48936.0
1753664400,119240.0,119497.5,119070.0,119395.5,45900.0
1753666200,119387.5,119387.5,118961.0,119044.0,38187.0
1753668000,119045.0,119547.0,119021.5,119481.0,49526.0
1753669800,119482.0,119824.0,119377.5,119444.0,104630.0
1753671600,119444.0,119537.5,119263.5,119271.0,53619.0
1753673400,119271.0,119360.5,119219.5,119281.0,45905.0
1753675200,119281.0,119426.0,119128.5,119151.5,43368.0
1753677000,119150.5,119349.5,119123.0,119211.0,44045.0
1753678800,119212.0,119451.5,119139.0,119366.5,65447.0
1753680600,119367.5,119704.0,119253.0,119529.5,98058.0
1753682400,119528.5,119612.0,119469.5,119491.5,36075.0
1753684200,119491.5,119491.5,119434.5,119456.0,25254.0
1753686000,119456.0,119456.0,118802.5,119047.0,192394.0
1753687800,119047.0,119047.0,118753.5,118884.5,66626.0
1753689600,118880.5,119083.0,118800.5,119015.0,65452.0
1753691400,119014.0,119102.5,118757.0,119066.0,56428.0
1753693200,119065.0,119065.0,118816.5,118833.0,29854.0
1753695000,118842.0,119022.5,118687.0,118933.0,92200.0
1753696800,118933.0,118972.5,118769.0,118933.5,44666.0
1753698600,118932.5,118933.5,118620.5,118768.5,92490.0
1753700400,118762.5,118868.0,118537.0,118561.0,96960.0
1753702200,118560.0,118836.0,118482.5,118824.5,138599.0
1753704000,118829.0,119097.0,118775.5,118923.0,137822.0
1753705800,118920.5,119003.5,118791.0,118840.0,54868.0
1753707600,118850.0,118859.5,118412.5,118591.0,163794.0
1753709400,118591.0,119080.0,118219.5,118424.0,390142.0
1753711200,118406.5,118678.0,118005.5,118073.0,276521.0
1753713000,118061.5,118272.0,117911.5,117980.5,167805.0
1753714800,117980.5,118415.0,117911.0,118414.5,156481.0
1753716600,118414.5,118499.5,118111.0,118164.0,140165.0
1753718400,118165.0,118312.0,117997.5,118286.0,123937.0
1753720200,118279.5,118375.0,117995.0,118005.0,135032.0
1753722000,118004.0,118035.0,117625.0,118017.5,296380.0
1753723800,118017.5,118112.5,117646.0,117661.0,122599.0
1753725600,117662.0,117812.0,117470.5,117550.5,192648.0
1753727400,117556.0,117858.5,117407.0,117771.5,117482.0
1753729200,117771.5,118253.0,117762.5,118086.5,110887.0
1753731000,118075.0,118096.0,117534.5,118061.5,79232.0
1753732800,118061.5,118162.0,117494.5,117495.5,52716.0
1753734600,117494.5,118076.5,117477.5,118029.0,41656.0
1753736400,118030.0,118175.0,117934.5,118082.5,28135.0
1753738200,118050.0,118338.0,117939.0,118094.0,47163.0
1753740000,118098.0,118245.0,117989.5,118123.5,8699.0
1753741800,118135.5,118162.0,117739.5,117855.0,13587.0
1753743600,117863.0,118165.0,117799.5,117965.5,7598.0
1753745400,117965.5,118135.0,117804.5,118052.5,10351.0
1753747200,118053.5,118445.5,117931.5,118217.5,36178.0
1753749000,118224.0,118257.5,117511.5,117957.0,45443.0
1753750800,117957.0,118220.0,117834.5,118189.5,30605.0
1753752600,118188.5,118236.0,117750.0,117750.0,31087.0
1753754400,117751.0,117935.5,117420.0,117878.5,62593.0
1753756200,117878.5,118081.0,117732.0,118066.5,52016.0
1753758000,118081.0,118427.0,118081.0,118321.0,99957.0
1753759800,118307.0,118789.0,118234.0,118750.0,125987.0
1753761600,118757.0,118791.5,118535.5,118630.5,72387.0
1753763400,118630.5,118662.0,118387.5,118502.5,65546.0
1753765200,118502.5,118733.0,118502.5,118627.5,52513.0
1753767000,118627.5,118843.0,118571.0,118778.0,94881.0
1753768800,118778.0,119044.5,118695.5,118901.0,124869.0
1753770600,118900.0,118978.0,118731.5,118731.5,53459.0
1753772400,118732.5,118912.0,118732.5,118785.5,40876.0
1753774200,118785.5,119271.0,118726.0,118867.5,155981.0
1753776000,118868.5,119032.0,118732.0,118775.5,60514.0
1753777800,118775.5,119004.0,118767.0,118900.0,33318.0
1753779600,118912.0,118977.0,118733.5,118902.5,29849.0
1753781400,118900.0,118900.0,118733.5,118761.0,22670.0
1753783200,118762.0,118804.0,118517.5,118646.0,107903.0
1753785000,118646.0,118754.0,118266.0,118292.0,151212.0
1753786800,118285.0,118497.0,118130.5,118473.0,101586.0
1753788600,118473.0,118577.0,118314.0,118572.0,71375.0
1753790400,118572.0,119044.0,118418.0,118918.0,168771.0
1753792200,118918.0,119062.0,118768.0,118875.5,120091.0
1753794000,118870.5,118933.5,118737.0,118919.5,62125.0
1753795800,118927.0,119002.5,118500.5,118602.0,141173.0
1753797600,118606.0,118620.0,117920.0,118242.5,313363.0
1753799400,118227.5,118286.5,117664.5,117793.0,203376.0
1753801200,117794.0,117935.5,117481.5,117497.5,169994.0
1753803000,117502.0,117611.0,117230.0,117358.0,252637.0
1753804800,117357.0,117547.5,117262.5,117302.0,134413.0
1753806600,117313.5,117742.0,116933.5,117720.0,374154.0
1753808400,117723.5,117950.0,117610.0,117887.0,191962.0
1753810200,117887.0,118030.0,117640.0,117736.0,162802.0
1753812000,117736.0,117794.5,117449.0,117699.0,117856.0
1753813800,117700.0,117786.0,117479.0,117582.5,59821.0
1753815600,117585.0,117997.5,117369.5,117426.0,97007.0
1753817400,117427.0,117643.5,117396.5,117486.5,51797.0
1753819200,117497.5,117853.0,117067.5,117543.0,125707.0
1753821000,117509.0,117552.0,117055.5,117480.0,71705.0
1753822800,117493.5,117526.5,117152.5,117314.5,20598.0
1753824600,117302.5,117676.0,117221.5,117566.5,19744.0
1753826400,117586.0,117712.0,117414.5,117700.5,13220.0
1753828200,117689.5,117834.0,117671.0,117812.5,17325.0
1753830000,117813.0,117900.0,117757.5,117899.0,14543.0
1753831800,117899.0,117963.0,117681.5,117916.5,16603.0
1753833600,117909.5,117970.0,117673.0,117673.0,20420.0
1753835400,117673.0,117744.0,117496.5,117712.0,26081.0
1753837200,117712.0,117759.0,117374.5,117548.0,28831.0
1753839000,117548.0,117995.0,117503.5,117816.5,47273.0
1753840800,117817.5,118099.5,117751.0,117920.5,56686.0
1753842600,117919.5,118098.0,117837.5,117992.0,44709.0
1753844400,117992.0,118062.5,117870.5,118062.0,40745.0
1753846200,118061.0,118222.0,118013.0,118119.0,73660.0
1753848000,118119.0,118243.0,118119.0,118137.0,41430.0
1753849800,118132.5,118132.5,117917.5,117962.0,60337.0
1753851600,117961.0,118048.5,117627.0,117949.5,105463.0
1753853400,117950.0,118010.5,117820.0,117959.5,33997.0
1753855200,117960.0,118179.5,117960.0,118170.0,49033.0
1753857000,118170.0,118310.5,118075.0,118249.5,76934.0
1753858800,118248.5,118397.0,118158.0,118321.5,70011.0
1753860600,118322.5,118343.0,118087.5,118095.5,32212.0
1753862400,118095.5,118243.5,117929.5,118131.5,67414.0
1753864200,118131.5,118458.0,118053.0,118336.0,79319.0
1753866000,118344.5,118404.5,118124.0,118131.5,52402.0
1753867800,118131.5,118186.5,117961.5,118137.5,92864.0
1753869600,118138.5,118327.0,118138.5,118296.0,52443.0
1753871400,118297.0,118406.0,117919.5,117995.0,98220.0
1753873200,117996.0,118163.5,117757.5,117792.5,146309.0
1753875000,117793.5,117964.5,117305.0,117539.0,185628.0
1753876800,117539.0,117812.0,117312.0,117705.5,140995.0
1753878600,117705.5,117889.0,117511.0,117691.5,94924.0
1753880400,117691.5,117838.5,117376.5,117469.5,82728.0
1753882200,117469.5,117786.0,117383.5,117641.0,91586.0
1753884000,117655.0,117986.5,117563.0,117702.0,133981.0
1753885800,117710.0,118704.5,117710.0,118690.5,288842.0
1753887600,118685.5,118778.0,118061.5,118124.0,215474.0
1753889400,118125.5,118200.5,117793.0,117953.0,159604.0
1753891200,117961.5,117987.5,117598.5,117776.5,198448.0
1753893000,117765.0,117852.5,117641.0,117706.0,106172.0
1753894800,117712.0,117922.5,117666.5,117769.5,143766.0
1753896600,117768.5,117834.5,117604.0,117759.5,88495.0
1753898400,117750.0,118007.5,117351.0,117714.0,321841.0
1753900200,117714.0,117799.0,116455.5,116489.0,383077.0
1753902000,116480.5,116486.0,115731.5,116412.5,367988.0
1753903800,116402.5,117096.5,116193.5,116877.5,185124.0
1753905600,116875.0,117287.0,116841.0,117059.0,115954.0
1753907400,117059.0,117170.5,116898.5,117151.0,39439.0
1753909200,117151.0,117206.5,116953.5,116953.5,20832.0
1753911000,116953.5,117306.5,116912.5,117292.0,33646.0
1753912800,117291.0,117399.0,117200.0,117272.5,24605.0
1753914600,117272.0,117454.0,117236.0,117442.5,21126.0
1753916400,117434.5,117542.0,117411.5,117529.0,22177.0
1753918200,117529.0,117878.5,117529.0,117782.5,47289.0
1753920000,117782.5,118041.0,117730.5,118026.0,37348.0
1753921800,118034.5,118525.0,117997.0,118380.0,97530.0
1753923600,118384.5,118433.0,118113.5,118280.0,59103.0
1753925400,118290.5,118318.5,117961.5,118036.5,66513.0
1753927200,118037.5,118242.0,117949.5,118156.5,62987.0
1753929000,118168.5,118464.0,118166.0,118405.0,60851.0
1753930800,118404.0,118456.0,118334.5,118409.5,34065.0
1753932600,118409.5,118594.0,118343.0,118440.0,75403.0
1753934400,118440.0,118462.5,118318.0,118353.0,36831.0
1753936200,118353.5,118535.0,118339.5,118483.5,36661.0
1753938000,118490.0,118517.0,118312.0,118361.0,47378.0
1753939800,118362.0,118405.0,118298.0,118331.0,32157.0
1753941600,118325.0,118400.5,118249.5,118400.0,37963.0
1753943400,118400.0,118719.0,118363.0,118664.5,94626.0
1753945200,118665.5,118913.5,118573.0,118793.5,112655.0
1753947000,118793.5,118794.5,118602.0,118635.5,52392.0
1753948800,118635.5,118691.5,118558.5,118601.0,39556.0
1753950600,118602.0,118740.0,118531.0,118566.5,48922.0
1753952400,118563.0,118563.0,118434.5,118512.0,57712.0
1753954200,118512.0,118592.0,118477.5,118573.5,37590.0
1753956000,118574.5,118712.5,118415.5,118449.5,75656.0
1753957800,118449.5,118604.0,118401.5,118485.0,48326.0
1753959600,118486.0,118538.5,118372.0,118397.0,54051.0
1753961400,118396.0,118462.0,118258.5,118343.0,71432.0
1753963200,118342.0,118512.5,118311.5,118506.0,65803.0
1753965000,118507.0,118619.0,118264.0,118592.5,90136.0
1753966800,118592.5,118600.0,118075.0,118118.5,173893.0
1753968600,118118.5,118668.0,117794.0,118518.5,352460.0
1753970400,118551.0,118615.0,117878.5,117935.5,228488.0
1753972200,117936.5,118195.0,117861.5,117884.0,119772.0
1753974000,117883.0,118165.0,117847.0,118009.0,102097.0
1753975800,118009.0,118322.5,118009.0,118270.5,127996.0
1753977600,118270.5,118507.0,118202.5,118506.0,116752.0
1753979400,118506.0,118862.0,118368.5,118504.0,305551.0
1753981200,118504.0,118532.5,117708.0,117833.5,289052.0
1753983000,117845.0,118199.5,117674.0,117723.5,217568.0
1753984800,117723.5,117895.0,117361.5,117895.0,269431.0
1753986600,117886.0,117973.0,117550.0,117611.5,110992.0
1753988400,117630.0,117724.0,117069.0,117108.5,171991.0
1753990200,117108.5,117145.5,116702.5,116730.0,165571.0
1753992000,116730.0,116940.0,116426.5,116720.5,138718.0
1753993800,116760.0,116883.0,116391.5,116462.5,74966.0
1753995600,116462.5,116737.0,116425.5,116737.0,28845.0
1753997400,116737.0,116858.5,116170.0,116491.0,88426.0
1753999200,116491.0,116491.0,116043.0,116235.5,56782.0
1754001000,116240.0,116254.5,115947.5,115947.5,50393.0
1754002800,115946.0,116318.5,115882.5,115993.0,36630.0
1754004600,115993.0,115993.0,115424.0,115709.5,107608.0
1754006400,115698.0,115888.0,115255.5,115746.0,105277.0
1754008200,115738.5,115747.0,114260.0,115373.0,233658.0
1754010000,115378.0,115559.5,114538.0,115147.5,144860.0
1754011800,115142.0,115375.0,114937.0,115298.5,75546.0
1754013600,115282.5,115768.5,115171.0,115566.0,107360.0
1754015400,115572.5,115970.5,115523.5,115922.0,96190.0
1754017200,115921.0,116012.0,115746.5,115990.5,77634.0
1754019000,115976.0,115987.5,115568.0,115607.0,81418.0
1754020800,115600.0,115600.0,115219.5,115474.5,113351.0
1754022600,115475.5,115670.5,115411.0,115660.5,57529.0
1754024400,115659.5,115885.5,115428.5,115548.5,84696.0
1754026200,115563.0,115712.0,115324.5,115523.5,63525.0
1754028000,115522.5,115612.0,115188.0,115210.5,67561.0
1754029800,115210.5,115292.0,115028.0,115125.0,101777.0
1754031600,115124.0,115270.0,114811.0,114811.0,116505.0
1754033400,114812.0,115060.5,114590.5,115027.5,126644.0
1754035200,115025.0,115025.0,114312.0,114388.5,183035.0
1754037000,114403.0,114749.0,114068.0,114564.0,197362.0
1754038800,114560.0,115264.0,114506.5,115264.0,159613.0
1754040600,115264.0,115303.5,114885.0,114902.0,91733.0
1754042400,114902.0,115166.0,114833.0,114958.0,95655.0
1754044200,114958.0,114984.5,114653.5,114702.0,110201.0
1754046000,114714.5,115032.0,114555.5,115032.0,120116.0
1754047800,115032.0,115295.0,115012.0,115259.0,116977.0
1754049600,115259.0,115481.0,115171.5,115419.0,166248.0
1754051400,115411.5,115869.5,115100.0,115687.0,219452.0
1754053200,115696.5,115966.5,115481.0,115629.0,143209.0
1754055000,115626.5,115632.5,114132.0,114318.5,414853.0
1754056800,114300.0,115723.0,113896.0,115713.0,453141.0
1754058600,115714.5,115795.5,115325.5,115581.0,228659.0
1754060400,115588.0,115607.5,114636.5,114761.0,293847.0
1754062200,114774.5,115472.5,114644.0,115317.5,177001.0
1754064000,115316.5,115669.0,115262.5,115557.0,160062.0
1754065800,115554.5,115557.5,114780.0,114974.0,286772.0
1754067600,114972.0,115015.0,114463.5,114631.0,241689.0
1754069400,114632.0,115073.0,114311.0,114398.0,187390.0
1754071200,114399.0,114473.0,113644.5,114126.0,382028.0
1754073000,114119.0,114316.5,113713.5,113828.0,175219.0
1754074800,113807.0,113898.0,113220.0,113360.5,254476.0
1754076600,113360.0,113864.5,113184.5,113289.0,189835.0
1754078400,113290.0,113614.0,113125.0,113433.0,116539.0
1754080200,113465.0,113945.0,113352.0,113911.0,84505.0
1754082000,113915.0,114041.5,113650.0,113967.0,56832.0
1754083800,113967.5,114051.0,113840.0,113844.5,41049.0
1754085600,113848.0,113963.0,113128.5,113411.5,73394.0
1754087400,113411.5,113446.0,112676.5,113097.0,135166.0
1754089200,113098.0,113530.5,112862.5,113510.5,52797.0
1754091000,113510.5,113510.5,113171.5,113255.5,26441.0
1754092800,113255.5,113580.0,113156.0,113526.5,30012.0
1754094600,113525.5,113799.5,113398.0,113770.0,34441.0
1754096400,113777.0,113874.5,113465.0,113532.5,45231.0
1754098200,113541.5,113639.5,113368.0,113632.0,35342.0
1754100000,113632.0,113727.0,113477.0,113594.5,42408.0
1754101800,113593.5,113686.0,113573.0,113659.0,20373.0
1754103600,113659.0,113881.5,113659.0,113757.5,51412.0
1754105400,113758.5,113870.5,113708.5,113870.5,29910.0
1754107200,113871.5,113958.5,113777.0,113950.0,49505.0
1754109000,113950.0,114011.5,113950.0,113981.0,60597.0
1754110800,113980.5,114004.0,113800.5,114004.0,72940.0
1754112600,114004.0,114006.5,113872.5,113941.0,35655.0
1754114400,113940.0,113950.5,113520.0,113520.0,139163.0
1754116200,113520.0,113711.5,113426.0,113666.5,107874.0
1754118000,113666.5,113900.0,113520.0,113892.0,92543.0
1754119800,113893.0,113977.5,113809.0,113930.5,69814.0
1754121600,113930.5,114000.0,113833.0,113833.0,68741.0
1754123400,113833.0,113836.0,113636.5,113645.5,84511.0
1754125200,113644.5,113817.5,113644.5,113684.0,41100.0
1754127000,113684.0,113685.0,113533.5,113646.0,72742.0
1754128800,113646.0,113674.5,113463.5,113607.5,67718.0
1754130600,113607.5,113610.0,113385.5,113516.0,79799.0
1754132400,113515.0,113830.0,113412.0,113819.0,84594.0
1754134200,113812.0,113876.5,113699.0,113744.5,74675.0
1754136000,113744.5,113753.0,113653.5,113676.0,41834.0
1754137800,113676.0,113716.0,113530.0,113585.0,56731.0
1754139600,113585.0,113607.5,113240.5,113241.0,111034.0
1754141400,113241.0,113503.0,113179.0,113421.0,137796.0
1754143200,113422.0,113501.0,113081.5,113230.0,148136.0
1754145000,113226.0,113226.0,112887.5,113065.5,194554.0
1754146800,113065.5,113396.5,113060.5,113209.5,129453.0
1754148600,113209.5,113210.5,112780.0,112810.5,149516.0
1754150400,112810.5,112978.5,112685.5,112889.0,175717.0
1754152200,112889.0,113232.0,112845.0,113167.5,180969.0
1754154000,113172.5,113400.0,113126.0,113338.0,145407.0
1754155800,113336.5,113339.0,112542.5,112700.0,240117.0
1754157600,112701.0,112891.0,112311.0,112352.0,252783.0
1754159400,112350.0,112555.0,112001.0,112296.0,189118.0
1754161200,112300.0,112675.0,111955.0,112675.0,198267.0
1754163000,112677.5,112908.0,112178.5,112187.0,159421.0
1754164800,112186.0,112457.0,112020.5,112394.5,100708.0
1754166600,112393.0,112762.0,112265.0,112761.0,54092.0
1754168400,112762.0,112908.5,112518.0,112556.5,63328.0
1754170200,112558.5,113034.0,112558.5,112826.0,57947.0
1754172000,112825.0,112978.0,112508.5,112544.5,43725.0
1754173800,112544.5,112921.5,112543.5,112822.0,32276.0
1754175600,112822.0,112836.5,112282.0,112282.0,37518.0
1754177400,112281.0,112743.5,112244.0,112520.5,32905.0
1754179200,112540.0,112763.0,112259.5,112349.0,38097.0
1754181000,112311.0,112958.0,111865.0,112914.0,89361.0
1754182800,112900.5,113175.0,112791.5,113163.5,75217.0
1754184600,113165.5,113237.5,112944.0,113062.0,51453.0
1754186400,113052.0,113367.5,113051.0,113309.5,69250.0
1754188200,113309.5,113483.0,113307.5,113478.0,63457.0
1754190000,113477.0,113536.0,113395.0,113481.5,60520.0
1754191800,113480.5,113700.5,113479.5,113561.5,87380.0
1754193600,113562.5,113562.5,113367.0,113497.5,60829.0
1754195400,113497.5,113497.5,113304.5,113436.0,49997.0
1754197200,113437.5,113573.5,113373.5,113549.0,54528.0
1754199000,113550.0,113634.5,113444.5,113581.0,58029.0
1754200800,113581.0,113596.5,113457.5,113500.0,35796.0
1754202600,113500.0,113551.5,113428.0,113516.0,30145.0
1754204400,113517.0,113678.5,113517.0,113676.5,57115.0
1754206200,113676.5,113689.5,113616.0,113659.0,47964.0
1754208000,113659.0,113761.5,113621.5,113633.5,82088.0
1754209800,113633.5,113661.0,113505.5,113651.5,65804.0
1754211600,113652.5,113684.5,113574.0,113605.0,29494.0
1754213400,113617.5,113656.5,113593.5,113624.0,24610.0
1754215200,113623.0,113752.0,113623.0,113723.5,42678.0
1754217000,113722.5,113860.0,113677.0,113858.0,62816.0
1754218800,113858.0,114212.5,113857.0,113964.0,239515.0
1754220600,113964.0,114012.5,113821.0,113821.0,123564.0
1754222400,113821.0,113842.5,113613.5,113752.0,121735.0
1754224200,113752.0,114061.5,113729.0,113969.0,128131.0
1754226000,113968.0,114051.5,113766.0,113811.5,105676.0
1754227800,113811.5,113945.5,113766.5,113908.5,56424.0
1754229600,113908.5,114029.5,113543.5,113616.0,154713.0
1754231400,113615.0,113817.0,113572.0,113744.0,103689.0
1754233200,113743.0,113848.5,113636.0,113804.5,62514.0
1754235000,113804.5,113932.0,113628.5,113916.0,105263.0
1754236800,113916.0,113916.0,113738.5,113853.0,57973.0
1754238600,113853.0,113999.0,113851.0,113962.0,85446.0
1754240400,113961.0,114133.5,113948.0,113973.0,133433.0
1754242200,113973.0,114083.0,113904.0,114080.0,70484.0
1754244000,114080.5,114424.0,114019.5,114251.0,185762.0
1754245800,114251.0,114373.0,114084.5,114339.0,103846.0
1754247600,114341.5,114608.5,114250.0,114477.0,129394.0
1754249400,114493.0,114741.5,114211.0,114271.0,111988.0
1754251200,114270.0,114271.0,114121.5,114169.5,46461.0
1754253000,114168.5,114430.5,114129.5,114382.0,34296.0
1754254800,114381.0,114481.0,114333.5,114431.0,16355.0
1754256600,114451.5,114470.5,114318.0,114390.5,15167.0
1754258400,114385.0,114579.0,114022.0,114074.0,40440.0
1754260200,114075.0,114344.0,114061.5,114275.5,13774.0
1754262000,114276.5,114471.5,114225.0,114226.0,14279.0
1754263800,114227.0,114270.5,114132.0,114162.5,12066.0
1754265600,114162.5,114370.5,114064.5,114317.0,26931.0
1754267400,114318.0,114900.0,114250.5,114867.0,87639.0
1754269200,114868.0,114971.5,114573.5,114791.5,72922.0
1754271000,114800.0,114911.5,114601.0,114648.5,42176.0
1754272800,114648.5,114720.5,114368.5,114682.5,70094.0
1754274600,114681.5,114855.0,114520.0,114766.5,56574.0
1754276400,114772.0,114772.0,114635.0,114655.0,36122.0
1754278200,114654.0,114654.0,114480.5,114531.5,31511.0
1754280000,114532.5,114617.5,114456.0,114560.5,32125.0
1754281800,114561.5,114561.5,114290.5,114349.0,58925.0
1754283600,114347.5,114372.5,114184.0,114185.0,60777.0
1754285400,114185.0,114393.0,114141.5,114350.0,59393.0
1754287200,114346.5,114411.5,114101.0,114217.0,84588.0
1754289000,114219.0,114461.5,114148.0,114383.0,62643.0
1754290800,114382.0,114527.0,114361.0,114468.0,48655.0
1754292600,114467.0,114751.0,114453.5,114618.5,85634.0
1754294400,114618.5,114727.0,114412.0,114422.5,68852.0
1754296200,114422.5,114591.5,114312.5,114505.0,64246.0
1754298000,114510.0,114714.0,114411.0,114591.5,43217.0
1754299800,114591.5,114665.0,114261.0,114283.5,60877.0
1754301600,114290.0,114472.0,114250.0,114305.5,53264.0
1754303400,114305.5,114406.5,114189.0,114212.5,58135.0
1754305200,114211.0,114344.5,114177.0,114340.0,50214.0
1754307000,114344.0,114489.0,114291.5,114461.0,44875.0
1754308800,114462.0,114512.5,114331.5,114383.5,42485.0
1754310600,114393.0,114417.0,114273.5,114406.0,44085.0
1754312400,114410.5,114464.5,114126.5,114163.0,83878.0
1754314200,114163.0,114892.0,114080.5,114881.0,349090.0
1754316000,114881.0,115439.5,114879.0,115388.0,386950.0
1754317800,115389.5,115440.0,114585.0,114698.5,299391.0
1754319600,114700.0,114993.5,114621.0,114732.5,136174.0
1754321400,114732.5,114886.0,114510.5,114778.0,147876.0
1754323200,114777.0,115160.0,114777.0,114854.5,183120.0
1754325000,114854.5,115389.0,114845.5,115264.5,216680.0
1754326800,115270.0,115698.0,115205.5,115485.0,273937.0
1754328600,115490.0,115506.0,115101.5,115162.0,141046.0
1754330400,115159.5,115283.0,115013.5,115239.5,117031.0
1754332200,115238.5,115238.5,114868.0,114930.0,95916.0
1754334000,114915.5,115094.5,114848.5,114870.0,60842.0
1754335800,114888.0,114914.5,114692.0,114735.0,67884.0
1754337600,114736.0,114841.5,114591.0,114692.5,54666.0
1754339400,114691.5,115050.0,114691.5,114765.5,45675.0
1754341200,114765.5,115131.5,114765.5,114955.5,29834.0
1754343000,114955.5,115234.0,114926.5,115064.5,32153.0
1754344800,115085.5,115253.0,115038.0,115038.0,13257.0
1754346600,115052.0,115297.0,115052.0,115295.5,22726.0
1754348400,115297.0,115311.0,115219.0,115267.0,11159.0
1754350200,115260.0,115260.0,114999.5,115014.5,20143.0
1754352000,115013.5,115067.0,114816.0,114844.0,27157.0
1754353800,114845.0,115085.5,114791.0,114849.0,29325.0
1754355600,114848.0,115018.5,114750.5,114842.0,29412.0
1754357400,114838.5,114893.0,114645.0,114670.0,39318.0
1754359200,114679.0,114794.5,114573.0,114584.5,42770.0
1754361000,114584.5,114801.5,114583.5,114689.0,49928.0
1754362800,114695.0,114711.5,114247.5,114310.5,128612.0
1754364600,114315.0,114382.0,114224.5,114225.5,45988.0
1754366400,114225.5,114400.0,114175.0,114210.0,77377.0
1754368200,114211.0,114353.5,114125.0,114299.5,54851.0
1754370000,114298.5,114461.5,114271.0,114380.5,50677.0
1754371800,114380.5,114431.0,114212.0,114384.5,45986.0
1754373600,114385.5,114482.5,114330.0,114443.0,46421.0
1754375400,114444.0,114444.5,114064.5,114146.5,98869.0
1754377200,114145.5,114371.5,114095.5,114169.0,71209.0
1754379000,114168.0,114225.5,113662.0,113935.5,233580.0
1754380800,113935.5,114355.5,113880.5,114340.5,102123.0
1754382600,114346.0,114506.0,114189.5,114250.5,113685.0
1754384400,114251.5,114566.0,114250.5,114556.5,78342.0
1754386200,114557.5,114773.0,114482.0,114650.0,101767.0
1754388000,114660.5,115066.5,114541.0,114929.5,149978.0
1754389800,114929.5,115069.0,114780.0,114805.5,127182.0
1754391600,114826.5,114896.0,114711.0,114875.5,74895.0
1754393400,114875.5,114946.0,114712.5,114794.0,60031.0
1754395200,114794.0,114872.0,114329.0,114482.0,137277.0
1754397000,114482.0,114482.0,113436.5,113907.5,343345.0
1754398800,113908.5,114177.5,113823.5,114128.5,141339.0
1754400600,114121.0,114542.0,113995.0,114333.5,212474.0
