timestamp,open,high,low,close,volume
1755864000,112284.5,117269.0,111636.5,116329.5,2333602.0
1755878400,116331.5,117409.5,116070.0,116636.5,1259920.0
1755892800,116630.5,117153.0,116521.5,116910.0,215305.0
1755907200,116916.0,117000.0,115425.5,115535.0,530430.0
1755921600,115534.0,116013.5,115516.0,115782.0,446681.0
1755936000,115782.0,115852.5,115191.5,115276.5,451290.0
1755950400,115280.0,115589.0,114520.0,114788.0,1108256.0
1755964800,114788.0,115178.5,114659.5,115117.0,470700.0
1755979200,115116.0,115392.0,114967.5,115389.5,181508.0
1755993600,115389.5,115652.5,114912.5,115017.5,397837.0
1756008000,115017.5,115276.5,114824.5,114865.5,430844.0
1756022400,114865.5,115047.0,114584.5,114713.5,476480.0
1756036800,114712.5,114856.5,114336.5,114383.5,786869.0
1756051200,114384.5,114926.5,110501.0,112575.0,1481428.0
1756065600,112568.5,113658.0,111585.0,113458.0,489306.0
1756080000,113469.5,113633.0,112111.0,112878.5,497048.0
1756094400,112881.5,113034.5,111260.5,111481.5,739897.0
1756108800,111481.5,111802.0,110902.0,111195.5,734073.0
1756123200,111195.5,112545.0,110543.0,112150.0,1603573.0
1756137600,112155.0,112909.5,110612.5,110661.0,1042835.0
1756152000,110667.0,111062.0,109230.0,110067.5,704123.0
1756166400,110075.0,110075.0,108632.5,109836.5,485857.0
1756180800,109841.0,110520.0,109721.5,110256.0,512744.0
1756195200,110256.0,110417.5,109546.0,109853.5,523412.0
1756209600,109854.0,110793.0,109365.0,109636.0,1405599.0
1756224000,109635.5,111118.0,109410.5,111068.5,1247338.0
1756238400,111063.5,112340.0,110867.5,111720.5,453817.0
1756252800,111720.5,111778.0,110878.0,111384.5,506312.0
1756267200,111384.5,111696.5,110597.0,110699.5,641759.0
1756281600,110699.5,111341.5,110327.0,111282.5,831035.0
1756296000,111281.5,112581.0,110969.0,111977.0,1544104.0
1756310400,111977.0,112561.5,111500.5,112044.5,1015462.0
1756324800,112044.5,112413.0,110870.5,111206.5,432920.0
1756339200,111200.0,112005.0,110822.0,111966.0,347291.0
1756353600,111966.0,113330.0,111903.0,113091.0,793584.0
1756368000,113091.0,113313.5,112790.5,112888.0,452668.0
1756382400,112888.0,113440.5,112355.0,112644.0,1413005.0
1756396800,112645.0,113165.0,111870.5,111870.5,1091455.0
1756411200,111882.5,112531.0,111839.5,112519.0,203401.0
1756425600,112519.0,112597.5,111255.0,111659.5,484900.0
1756440000,111660.0,111809.0,109860.5,109979.0,963319.0
1756454400,109974.5,110253.5,109370.5,110059.5,778674.0
1756468800,110058.5,111496.5,108052.5,108344.5,2054586.0
1756483200,108345.5,108786.5,107879.5,108175.0,1160460.0
1756497600,108189.5,108524.0,107426.0,108329.0,481029.0
1756512000,108349.0,108389.0,107302.0,108378.5,495138.0
1756526400,108378.5,108626.5,108077.0,108478.0,743251.0
1756540800,108478.0,108747.0,108370.0,108650.0,587856.0
1756555200,108650.0,108892.0,108165.5,108821.0,839267.0
1756569600,108815.5,108863.5,108572.5,108779.5,515632.0
1756584000,108780.5,108787.5,108423.0,108768.0,161138.0
1756598400,108769.0,109451.5,108760.5,109181.0,481578.0
1756612800,109186.5,109201.5,108470.0,108668.5,535889.0
1756627200,108668.0,109078.5,108272.5,108360.5,822408.0
1756641600,108358.0,108820.0,108164.0,108768.5,708838.0
1756656000,108769.5,109207.0,108515.0,108888.0,730801.0
1756670400,108887.5,109203.5,108031.5,108218.5,321007.0
1756684800,108218.5,108460.0,107365.5,107629.5,705618.0
1756699200,107624.5,109401.5,107222.0,109400.5,1036367.0
1756713600,109400.5,109877.0,108142.0,108738.0,1418085.0
1756728000,108721.0,109491.0,108526.0,108748.0,1412072.0
1756742400,108739.0,109307.0,108359.0,109190.0,1039248.0
1756756800,109190.0,109421.5,107412.5,109198.0,646474.0
1756771200,109198.0,110610.0,108845.0,110296.5,843888.0
1756785600,110297.5,110584.0,109942.5,110201.0,686965.0
1756800000,110202.0,110672.0,109522.5,109709.0,793350.0
1756814400,109689.0,111743.5,108343.5,110790.5,2725133.0
1756828800,110800.5,111088.5,110146.5,110753.5,1667953.0
1756843200,110749.0,111499.5,110662.5,111199.5,350894.0
1756857600,111199.5,111744.5,110853.5,111003.5,478101.0
1756872000,111000.0,111129.0,110499.0,111053.0,591763.0
1756886400,111052.5,111682.0,110853.0,111402.5,829720.0
1756900800,111405.0,112480.0,110977.5,112180.5,1948135.0
1756915200,112179.5,112551.0,111637.0,112145.0,1207693.0
1756929600,112151.0,112219.0,111561.5,111671.5,202896.0
1756944000,111664.5,112148.5,111092.0,111108.5,531550.0
1756958400,111120.0,111295.5,110249.0,110428.0,660517.0
1756972800,110428.0,111121.5,110377.0,110774.5,659349.0
1756987200,110774.5,111093.5,109295.5,109466.5,1539982.0
1757001600,109463.5,110161.5,109325.5,109764.0,996077.0
1757016000,109779.0,111755.5,109713.0,110690.0,568941.0
1757030400,110691.0,111456.0,110405.0,111277.5,560555.0
1757044800,111278.5,112961.0,111096.0,112911.0,944771.0
1757059200,112912.0,112960.0,112096.5,112310.5,806975.0
1757073600,112310.5,113356.0,110251.0,110686.0,2238877.0
1757088000,110686.0,111570.0,110172.5,111562.0,1008779.0
1757102400,111562.0,111652.0,110330.0,110626.5,360978.0
1757116800,110626.5,111268.5,110515.5,111044.5,294195.0
1757131200,111045.5,111045.5,110664.0,110791.5,380530.0
1757145600,110792.5,110940.0,110631.5,110744.5,359262.0
1757160000,110760.0,110968.0,110296.5,110336.0,557532.0
1757174400,110335.0,110371.0,109918.0,109998.0,762048.0
1757188800,109998.0,110237.5,109991.5,110147.0,90948.0
1757203200,110147.0,110711.5,110131.5,110590.5,306726.0
1757217600,110591.5,110881.5,110423.5,110722.5,417619.0
1757232000,110722.5,111359.5,110677.0,111261.5,568521.0
1757246400,111261.5,111385.5,111009.5,111288.0,433141.0
1757260800,111288.0,111339.0,110828.5,111228.5,589607.0
1757275200,111214.5,111571.0,110956.5,111091.5,214214.0
1757289600,111086.0,111356.5,110577.5,111016.5,460409.0
1757304000,111015.5,111575.5,110863.0,111245.5,377088.0
1757318400,111247.0,112153.5,111212.0,112033.0,745719.0
1757332800,112034.0,112879.5,111839.5,112584.5,1109500.0
1757347200,112585.5,112644.5,111937.5,112056.0,847331.0
1757361600,112060.5,112472.0,111858.0,112023.5,159940.0
1757376000,112023.5,112066.5,111063.5,111668.5,534218.0
1757390400,111669.5,113250.0,111587.5,112961.0,870146.0
1757404800,112964.5,113146.0,112362.5,112409.0,474004.0
1757419200,112409.0,112911.5,110725.5,110841.0,1634448.0
1757433600,110837.5,111353.5,110749.5,111257.0,802741.0
1757448000,111287.5,111704.0,111055.0,111510.5,283994.0
1757462400,111511.5,111556.5,110866.5,111510.5,415669.0
1757476800,111510.5,112566.5,111326.0,112511.0,767950.0
1757491200,112512.0,112835.0,112071.0,112278.0,722979.0
1757505600,112278.0,114299.5,112278.0,113810.0,2055409.0
1757520000,113819.0,114058.0,113122.0,113537.0,1248088.0
1757534400,113536.0,114005.5,113477.5,113908.5,225210.0
1757548800,113902.0,114412.0,113625.5,114366.0,465801.0
1757563200,114370.0,114433.5,113911.0,114052.0,664795.0
1757577600,114052.0,114172.5,113732.5,113972.5,439275.0
1757592000,113972.5,114689.5,113370.0,114134.0,2143575.0
1757606400,114139.0,114571.0,114041.5,114375.5,820071.0
1757620800,114371.5,115451.0,114206.0,115438.0,373403.0
1757635200,115439.0,116291.0,115004.0,115149.5,824644.0
1757649600,115145.0,115625.0,115035.5,115060.5,599103.0
1757664000,115060.5,115255.5,114844.5,114874.5,647970.0
1757678400,114875.0,115432.0,114698.0,115077.0,1185497.0
1757692800,115077.0,116612.0,115000.5,116585.5,1515878.0
1757707200,116563.0,116563.0,115712.0,115989.5,387292.0
1757721600,116000.0,116257.5,115541.5,115926.0,325431.0
1757736000,115926.0,115926.0,115606.0,115727.0,398283.0
1757750400,115727.0,116138.0,115727.0,115925.0,492785.0
1757764800,115925.0,116022.0,115557.5,115732.5,606092.0
1757779200,115732.5,115792.5,115072.5,115763.5,826130.0
1757793600,115763.5,115956.0,115757.0,115875.0,203520.0
1757808000,115874.0,116088.0,115591.5,115637.0,263317.0
1757822400,115637.0,115896.5,115417.5,115757.5,305977.0
1757836800,115757.5,116131.0,115711.5,115762.0,462739.0
1757851200,115761.0,115840.5,115112.0,115176.0,731829.0
1757865600,115174.5,115617.5,115143.5,115609.5,395500.0
1757880000,115601.0,116062.0,115079.0,115230.0,319171.0
1757894400,115219.0,115548.5,114788.0,115399.0,464170.0
1757908800,115399.0,116739.0,115353.0,115782.0,1353061.0
1757923200,115781.0,115782.0,114599.0,115020.0,1206647.0
1757937600,115017.0,115057.5,114351.0,114800.0,1373971.0
1757952000,114799.0,115535.0,114553.5,115259.0,938458.0
1757966400,115259.0,115561.0,115152.5,115312.0,170133.0
1757980800,115312.0,115503.0,114901.0,115262.0,343195.0
1757995200,115263.0,115980.0,114878.0,115811.5,786333.0
1758009600,115811.5,115957.0,115162.5,115233.5,529442.0
1758024000,115234.5,115890.5,114678.0,115889.0,1484329.0
1758038400,115890.0,116842.0,115561.0,116770.5,1801726.0
1758052800,116768.5,116923.0,116555.0,116759.5,325429.0
1758067200,116759.5,117071.5,116328.5,116332.5,458112.0
1758081600,116331.5,117260.0,116118.5,117132.0,938309.0
1758096000,117132.0,117169.0,116208.5,116212.5,820988.0
1758110400,116212.5,116497.5,115412.5,115836.5,1494183.0
1758124800,115837.5,116328.0,114672.0,115603.0,2693408.0
1758139200,115563.5,116953.0,115268.5,116420.0,542582.0
1758153600,116419.5,117878.0,116050.0,117543.5,875933.0
1758168000,117543.5,117725.5,116846.0,117045.0,698782.0
1758182400,117046.0,117386.5,116966.5,117026.0,458568.0
1758196800,117026.0,117802.0,116931.5,117541.5,1178199.0
1758211200,117541.5,117886.5,117144.5,117415.0,857359.0
1758225600,117414.0,117618.0,116514.0,117029.5,333453.0
1758240000,117028.5,117419.0,116813.5,116926.5,433485.0
1758254400,116926.5,117062.0,116580.0,116862.5,435259.0
1758268800,116860.0,117063.0,116261.5,116345.0,700285.0
1758283200,116356.0,116500.5,115420.0,115839.0,1328576.0
1758297600,115839.0,116095.0,115068.5,115091.0,856419.0
1758312000,115086.5,115612.0,115061.0,115582.0,169655.0
1758326400,115582.0,115682.0,115366.0,115405.5,193156.0
1758340800,115405.5,115945.0,115354.5,115921.0,359665.0
1758355200,115922.0,115926.5,115616.5,115847.0,335165.0
1758369600,115847.0,116071.5,115761.5,115940.5,445326.0
1758384000,115939.5,116030.0,115648.0,115648.0,448371.0
1758398400,115649.0,115898.5,115561.0,115637.0,172677.0
1758412800,115637.0,115683.5,115398.0,115626.0,292033.0
1758427200,115626.0,115785.0,115441.5,115785.0,313202.0
1758441600,115785.0,115790.0,115290.0,115570.5,372432.0
1758456000,115573.0,115716.0,115423.0,115482.5,236497.0
1758470400,115505.0,115632.0,115169.5,115453.0,414772.0
1758484800,115452.0,115523.0,115148.0,115190.5,140535.0
1758499200,115189.5,115357.0,114060.0,114614.5,818828.0
1758513600,114614.5,114616.5,111552.5,112465.0,1138457.0
1758528000,112466.0,112938.5,112129.5,112826.0,630184.0
1758542400,112825.0,113412.0,112344.0,112780.5,1111522.0
1758556800,112781.0,112850.0,111880.0,112084.5,829023.0
1758571200,112081.0,112954.0,111935.5,112617.5,210908.0
1758585600,112609.0,112820.0,111434.5,112304.5,516313.0
1758600000,112305.5,113089.0,111815.5,113059.0,559198.0
1758614400,113060.0,113247.5,112645.5,112950.0,433932.0
1758628800,112950.0,113261.5,112437.5,112840.5,745298.0
1758643200,112840.5,112939.5,111494.5,111622.5,1176161.0
1758657600,111619.0,112190.0,111424.5,111958.0,214442.0
1758672000,111958.0,112478.5,111633.0,111651.5,359592.0
1758686400,111651.5,112744.5,110997.0,112548.5,686580.0
1758700800,112561.0,113133.5,112367.0,112993.0,482985.0
1758715200,112984.5,113861.5,112771.0,113311.5,1225411.0
1758729600,113311.5,113907.5,113117.5,113374.5,760851.0
1758744000,113393.0,113602.0,113154.5,113264.5,181044.0
1758758400,113268.5,113474.0,112176.5,112500.0,594053.0
1758772800,112496.5,112586.5,111400.0,111720.0,630795.0
1758787200,111727.5,112231.5,111245.5,111328.0,540057.0
1758801600,111328.0,111694.5,110583.5,111549.0,1304622.0
1758816000,111550.0,111648.5,108584.0,109330.5,1772111.0
1758830400,109331.0,109648.5,108707.0,108946.0,310583.0
1758844800,108946.0,109777.0,108760.5,109548.0,326036.0
1758859200,109549.0,109600.0,108851.5,109268.5,428220.0
1758873600,109263.5,109665.0,108576.5,109093.0,727025.0
1758888000,109086.0,109753.5,108733.5,108986.5,1065369.0
1758902400,108986.5,110260.0,108964.0,109131.5,1229687.0
1758916800,109121.0,109653.0,109041.5,109599.0,173689.0
1758931200,109591.0,109703.5,109280.0,109515.0,216841.0
1758945600,109515.0,109705.5,109294.0,109365.0,294550.0
1758960000,109366.0,109451.0,109032.0,109276.0,365389.0
1758974400,109280.0,109455.5,109155.5,109351.0,279528.0
1758988800,109352.0,109410.0,109198.5,109380.5,203729.0
1759003200,109381.0,109664.5,109316.0,109587.5,131705.0
1759017600,109588.5,109761.0,109293.0,109408.5,163809.0
1759032000,109407.5,109512.0,109215.5,109479.5,183599.0
1759046400,109479.5,109556.0,109200.5,109331.0,213825.0
1759060800,109335.5,110001.0,109147.0,110001.0,509996.0
1759075200,110001.0,110362.5,109962.5,110293.5,609931.0
1759089600,110296.0,112311.5,110247.5,112130.5,662592.0
1759104000,112139.0,112278.0,111528.5,111829.5,391022.0
1759118400,111829.5,111871.5,111512.0,111826.5,269133.0
1759132800,111826.5,112391.0,111826.5,112063.5,517082.0
1759147200,112063.5,114184.0,111855.0,113762.5,1549589.0
1759161600,113764.0,114356.5,113415.5,114215.5,714386.0
1759176000,114216.5,114379.5,113975.0,114268.0,178598.0
1759190400,114265.5,114794.5,113996.0,114333.0,342177.0
1759204800,114328.0,114328.0,113542.0,113670.5,534072.0
1759219200,113671.5,113711.5,112625.5,113014.5,783409.0
1759233600,113011.0,113636.0,112810.5,113066.0,1218407.0
1759248000,113066.0,114540.0,112754.0,114320.0,1105383.0
1759262400,114332.0,114731.5,113721.0,114000.0,416151.0
1759276800,114000.0,114509.5,113910.0,114146.5,385409.0
1759291200,114147.5,114711.5,114106.0,114492.5,669600.0
1759305600,114486.5,116760.5,114436.5,116749.0,1468848.0
1759320000,116749.0,117652.5,116330.0,117378.0,1318883.0
1759334400,117378.0,118201.0,116699.0,117375.5,1394251.0
1759348800,117349.0,118625.0,117115.5,118565.0,417075.0
1759363200,118563.5,119454.0,118346.5,118708.5,673685.0
1759377600,118709.5,118906.0,118237.5,118455.5,808468.0
1759392000,118456.5,118898.0,118318.5,118727.5,548202.0
1759406400,118727.5,119897.0,118471.5,119886.5,2213376.0
1759420800,119887.5,121011.0,119328.5,120800.5,1470881.0
1759435200,120797.0,120893.5,120030.0,120493.0,313938.0
1759449600,120493.0,120517.0,119781.0,120197.0,413613.0
1759464000,120189.0,120294.5,119591.0,119631.5,493512.0
1759478400,119632.5,120497.0,119229.0,120320.0,851186.0
1759492800,120327.5,122376.0,119831.5,122250.5,2101440.0
1759507200,122251.5,123902.0,121437.5,122620.5,3131362.0
1759521600,122623.5,122707.0,121956.5,122172.5,302037.0
1759536000,122200.0,122314.5,121648.0,122209.0,395505.0
1759550400,122210.0,122783.5,122179.5,122283.0,607357.0
1759564800,122283.0,122510.0,121917.5,121936.5,573403.0
1759579200,121936.5,122486.0,121650.5,121750.5,1012615.0
1759593600,121757.5,121932.5,121463.5,121931.5,818567.0
1759608000,121931.5,122387.5,121825.0,122355.0,287072.0
1759622400,122355.0,124376.0,122100.0,123747.5,1190898.0
1759636800,123747.5,125836.0,123700.0,124705.0,1567294.0
1759651200,124705.0,124841.5,122484.0,123425.0,1698332.0
1759665600,123422.5,123423.0,122612.5,122765.5,787320.0
1759680000,122765.5,123434.5,122280.5,122562.0,1115728.0
1759694400,122563.0,123466.0,122437.5,123440.0,352377.0
1759708800,123438.5,124348.0,123030.5,123808.0,814431.0
1759723200,123800.0,124150.5,123229.5,123345.0,759244.0
1759737600,123344.0,124512.5,123344.0,124173.0,783550.0
1759752000,124174.0,125387.0,124135.0,124959.0,1663323.0
1759766400,124950.5,126205.5,124754.5,125370.5,1537722.0
1759780800,125370.5,125513.0,124483.0,124628.0,387979.0
1759795200,124657.0,125060.0,124067.0,124302.0,479402.0
1759809600,124290.5,124644.5,123519.0,123639.0,743983.0
1759824000,123639.0,124482.0,123273.5,124410.0,794699.0
1759838400,124409.0,125111.0,121114.0,121800.0,2902123.0
1759852800,121800.0,122044.5,120528.0,121606.5,1808695.0
1759867200,121606.5,122258.0,121230.0,121299.5,391058.0
1759881600,121298.5,122209.5,121152.5,121345.0,522652.0
1759896000,121345.0,121849.5,121030.5,121563.0,462312.0
1759910400,121567.5,123162.5,121479.5,122838.5,985909.0
1759924800,122837.5,123325.5,121623.0,122153.0,1760710.0
1759939200,122152.0,124158.0,122067.5,123393.5,1940323.0
1759953600,123393.5,123684.0,122751.5,123250.0,251504.0
1759968000,123266.0,123292.5,121427.0,122001.0,588565.0
1759982400,122001.0,122233.5,121675.0,121860.5,427775.0
1759996800,121860.5,122789.5,121093.5,122684.5,952514.0
1760011200,122685.5,123735.0,120612.5,121091.0,2638612.0
1760025600,121092.0,121439.5,119586.5,120882.5,1626222.0
1760040000,120925.0,121725.0,120799.5,121592.0,329139.0
1760054400,121596.5,121840.5,120862.0,120972.5,569383.0
1760068800,120972.5,121725.0,120826.0,120899.0,617687.0
1760083200,120899.0,121741.0,120881.0,121506.0,821331.0
1760097600,121527.5,122481.0,118435.5,118973.5,3120998.0
1760112000,118975.5,119412.0,115901.5,116616.5,2615544.0
1760126400,116617.5,117152.0,101684.5,112725.5,2839488.0
1760140800,112714.5,113312.0,110997.5,112273.5,1470417.0
1760155200,112272.5,112943.5,110035.0,110350.5,1767986.0
1760169600,110350.5,112319.5,110111.5,112236.5,1685404.0
1760184000,112236.5,112478.0,111751.5,111755.0,1155496.0
1760198400,111756.0,112153.5,111222.0,111555.0,1048243.0
1760212800,111226.5,111483.5,109512.5,110590.0,915913.0
1760227200,110608.5,111360.5,109530.0,110655.0,915087.0
1760241600,110654.0,112111.0,110572.5,111474.5,1027886.0
1760256000,111475.5,112084.0,111087.5,111795.5,1144019.0
1760270400,111794.5,113695.5,111121.5,113136.5,2422345.0
1760284800,113130.0,114653.5,113130.0,114300.5,2007399.0
1760299200,114299.5,115731.0,114211.0,114905.0,918902.0
1760313600,114906.0,115922.0,114577.0,114785.5,755766.0
1760328000,114785.5,115512.0,114372.5,115353.0,892779.0
1760342400,115354.0,115389.0,113614.5,114139.0,1116835.0
1760356800,114140.0,115500.0,113733.0,114271.5,2261818.0
1760371200,114271.5,115840.0,114162.0,115739.0,1597070.0
1760385600,115738.0,115829.5,114941.0,115124.0,284744.0
1760400000,115124.0,115372.5,113222.0,113452.5,1005414.0
1760414400,113452.5,113661.0,111323.0,111688.0,1512073.0
1760428800,111663.0,112112.0,109980.0,111252.0,1603473.0
1760443200,111252.0,112851.5,109813.0,112834.5,2558934.0
1760457600,112834.5,113491.5,111626.0,112550.0,2488797.0
1760472000,112548.0,113540.5,112175.5,112995.5,407123.0
1760486400,112995.5,113584.5,111773.5,111990.5,810182.0
1760500800,111998.0,112648.5,111703.5,112536.0,876880.0
1760515200,112536.0,113490.0,111617.0,111851.5,1329837.0
1760529600,111851.5,112191.5,110331.0,110769.0,2433613.0
1760544000,110769.0,111512.0,110107.5,111210.5,1536116.0
1760558400,111217.5,111511.5,110440.5,110711.0,430565.0
1760572800,110711.0,111839.0,110311.0,111288.0,585730.0
1760587200,111288.0,111723.0,110499.0,110529.0,1037581.0
1760601600,110530.0,111685.0,109451.0,111375.5,1328334.0
1760616000,111375.5,111971.5,108268.0,108485.0,2558066.0
1760630400,108484.0,109224.0,107517.0,108164.0,2582005.0
1760644800,108162.5,108461.5,107365.0,108147.5,468103.0
1760659200,108140.5,109188.5,107896.0,109113.0,565170.0
1760673600,109132.0,109194.0,105489.5,105589.5,1531876.0
1760688000,105600.0,106677.0,103483.0,105621.5,2557052.0
1760702400,105620.5,106811.0,104499.5,106760.5,2386046.0
1760716800,106768.0,107516.0,106027.0,106426.0,2055297.0
1760731200,106428.0,107381.0,106306.5,106390.0,474140.0
1760745600,106389.0,107261.0,106280.5,107036.0,525586.0
1760760000,107036.0,107464.0,106387.5,106649.0,1075074.0
1760774400,106659.5,107182.5,106566.5,107161.5,673737.0
1760788800,107166.0,107259.0,106678.5,106903.5,768832.0
1760803200,106903.5,107058.5,106421.0,107033.5,803121.0
1760817600,107029.0,107310.5,106798.5,107128.0,328289.0
1760832000,107114.0,107345.5,106678.5,107232.0,354199.0
1760846400,107235.5,107250.0,106513.5,106744.5,659935.0
1760860800,106744.5,108220.0,106080.0,107742.0,2075293.0
1760875200,107742.0,108587.5,107322.5,108441.0,1261892.0
1760889600,108440.0,109405.5,108184.5,108866.0,1374602.0
1760904000,108860.5,109335.0,108411.0,108600.0,354676.0
1760918400,108597.0,110414.5,107387.5,110111.0,966179.0
1760932800,110111.0,111361.5,109885.5,111137.0,1119146.0
1760947200,111136.0,111642.5,110587.5,110981.0,970730.0
1760961600,110981.0,111660.0,110543.0,111090.0,1365394.0
1760976000,111090.0,111266.5,109812.5,110759.5,1637368.0
1760990400,110746.0,111226.5,110366.0,110480.5,249474.0
1761004800,110480.5,110496.0,109015.5,109015.5,682944.0
1761019200,109016.5,109016.5,107425.0,108030.0,1628150.0
1761033600,108025.5,108781.5,107441.0,108530.5,1166102.0
1761048000,108534.5,113491.5,107863.5,113366.0,3591320.0
1761062400,113367.0,113951.5,111268.5,111732.5,2400270.0
1761076800,111732.5,111759.5,108011.0,108264.0,855633.0
1761091200,108265.0,108638.5,107790.5,108185.0,697684.0
1761105600,108185.0,108592.5,107569.5,108295.5,1328530.0
1761120000,108295.5,108322.0,106730.0,107513.0,1685885.0
1761134400,107507.0,109141.5,107399.5,108381.0,2692681.0
1761148800,108387.0,108785.5,107426.5,107839.5,1411611.0
1761163200,107840.5,108043.0,106611.0,107542.5,545792.0
1761177600,107547.5,108671.0,107473.0,108332.5,464740.0
1761192000,108333.0,110279.5,108305.5,109240.0,1225069.0
1761206400,109239.0,109879.0,109053.0,109229.0,995618.0
1761220800,109225.0,110067.0,108649.5,109860.0,2241210.0
1761235200,109860.0,111251.5,109586.5,110148.5,2174447.0
1761249600,110148.5,110154.0,109311.0,110036.5,454668.0
1761264000,110031.0,110796.5,109956.0,110411.5,517915.0
1761278400,110411.5,111507.0,110292.5,111025.5,1131152.0
1761292800,111020.5,111450.5,110547.5,111017.5,945825.0
1761307200,111018.5,112014.5,109660.5,110021.5,2579102.0
1761321600,110021.5,110919.0,109763.0,110583.0,1298783.0
1761336000,110583.0,111099.5,110442.0,110976.0,321130.0
1761350400,110976.0,111199.0,110631.0,110974.0,296182.0
1761364800,110974.0,111784.5,110973.0,111456.0,916596.0
1761379200,111456.0,111803.5,111339.0,111533.5,750475.0
1761393600,111527.5,111914.5,111279.5,111352.5,1003782.0
1761408000,111352.0,111694.0,111105.0,111586.5,695472.0
1761422400,111585.5,111648.5,111302.0,111600.0,168652.0
1761436800,111582.0,111874.5,111211.0,111222.0,388104.0
1761451200,111221.0,111689.5,111211.0,111684.5,434860.0
1761465600,111683.5,113449.0,111661.0,113247.0,1624667.0
1761480000,113246.0,113992.0,113232.5,113659.0,1564604.0
1761494400,113660.0,113775.5,113241.0,113557.0,697398.0
1761508800,113552.0,115523.5,112889.0,114511.5,684712.0
1761523200,114509.5,115420.0,114311.0,114938.5,624180.0
1761537600,114939.5,116392.0,114937.5,115533.5,983063.0
1761552000,115532.5,115587.5,114791.0,115308.0,1042072.0
1761566400,115313.5,115398.0,114444.0,114926.0,1617557.0
1761580800,114926.0,115758.0,114725.0,114908.5,1274850.0
1761595200,114903.5,114903.5,113803.5,114076.0,500566.0
1761609600,114075.0,114501.5,113548.0,113874.5,648520.0
1761624000,113874.5,114332.0,113437.5,114140.5,644198.0
1761638400,114139.5,114626.5,114068.0,114301.5,650669.0
1761652800,114301.5,116064.0,114091.5,114583.0,2592340.0
1761667200,114582.5,115562.5,113510.0,113647.5,1864073.0
1761681600,113640.5,113659.0,112147.5,112845.0,731288.0
1761696000,112840.0,112938.0,112047.0,112467.0,466056.0
1761710400,112470.5,113536.5,112454.5,113523.5,677494.0
1761724800,113530.0,113592.5,112685.5,113095.5,916882.0
1761739200,113095.5,113605.0,111342.0,111471.5,1978033.0
1761753600,111477.0,111973.0,109194.0,110610.5,2947094.0
1761768000,110626.5,111755.5,109696.5,110006.5,411617.0
1761782400,110007.0,110969.0,109681.5,110705.0,429572.0
1761796800,110706.0,111570.5,107886.5,111324.5,1581574.0
1761811200,111346.0,111404.5,109650.5,109676.0,1030750.0
1761825600,109674.5,109747.5,107287.0,107675.5,2496542.0
1761840000,107682.0,108195.0,106293.0,106508.5,1884044.0
1761854400,106506.5,108311.0,106281.0,108275.0,538733.0
1761868800,108276.5,110020.0,108237.0,109197.5,1085602.0
1761883200,109197.5,110202.5,109073.0,109411.5,1089551.0
1761897600,109425.0,110511.5,109169.5,110387.5,1497147.0
1761912000,110387.5,111167.5,109330.5,110186.5,2594535.0
1761926400,110171.0,110285.0,108610.0,109813.0,2366773.0
1761940800,109813.0,109813.0,109300.0,109568.5,370400.0
1761955200,109567.5,110307.0,109362.0,110205.5,506387.0
1761969600,110206.5,110551.0,109896.0,110035.0,799179.0
1761984000,110049.0,110250.5,109812.0,110108.0,643481.0
1761998400,110111.5,110311.5,109663.0,110264.0,986412.0
1762012800,110265.0,110495.0,110148.0,110260.5,762238.0
1762027200,110259.5,110496.0,109818.0,110059.0,282290.0
1762041600,110059.0,110246.0,109847.0,110020.0,247550.0
1762056000,110020.0,110999.5,109984.5,110856.0,1104491.0
1762070400,110856.0,111205.0,110320.0,111157.0,1184645.0
1762084800,111157.0,111214.0,110040.5,110077.0,1526209.0
1762099200,110078.0,110298.0,109689.5,110137.0,1045378.0
1762113600,110137.0,110711.5,109446.0,110505.5,383857.0
1762128000,110506.5,110721.5,107862.0,107896.0,1151898.0
1762142400,107897.0,108071.0,106956.0,107437.0,1143299.0
1762156800,107432.5,107885.0,106708.0,107748.5,1205857.0
1762171200,107747.5,108291.0,105510.0,105729.0,2462545.0
1762185600,105733.5,107748.5,105309.5,107046.0,2125454.0
1762200000,107083.0,107130.0,105769.0,106554.0,524621.0
1762214400,106576.5,107258.5,105830.5,107108.5,695551.0
1762228800,107108.5,107259.0,104138.0,104452.5,1519557.0
1762243200,104452.5,104666.5,103565.0,104541.5,1370752.0
1762257600,104543.5,104799.0,102880.0,103168.5,1701464.0
1762272000,103167.5,103485.0,99999.0,100517.5,4114325.0
1762286400,100520.0,101865.5,98896.5,101448.0,1386416.0
1762300800,101460.0,102231.0,98922.5,102105.5,1519525.0
1762315200,102104.5,102330.5,101446.5,101956.0,1445676.0
1762329600,101956.0,102180.5,101141.0,102029.0,1445420.0
1762344000,102024.5,103761.5,101877.5,103677.5,2643782.0
1762358400,103688.0,104500.0,103013.5,103960.0,1970267.0
1762372800,103961.0,104503.5,103258.0,103854.0,523733.0
1762387200,103840.0,103923.0,102694.5,103608.0,760840.0
1762401600,103609.5,104187.5,102869.0,103148.5,1001880.0
1762416000,103135.0,103416.5,102621.5,103192.5,835189.0
1762430400,103192.5,103595.5,101595.5,101992.5,2758090.0
1762444800,101998.0,102378.5,100250.0,101346.5,2622837.0
1762459200,101345.5,101610.5,100510.0,101302.0,445645.0
1762473600,101319.5,102315.5,100710.0,101874.0,612216.0
