timestamp,open,high,low,close,volume,datetime
1774152000,2113.2,2122.3,2105.6,2112.4,2033975.0,2026-03-22 04:00:00
1774159200,2112.5,2113.15,2092.5,2093.3,2122542.0,2026-03-22 06:00:00
1774166400,2093.3,2095.5,2073.5,2084.4,3552038.0,2026-03-22 08:00:00
1774173600,2084.3,2086.2,2066.25,2069.35,2044709.0,2026-03-22 10:00:00
1774180800,2069.35,2092.3,2067.45,2077.95,3072768.0,2026-03-22 12:00:00
1774188000,2078.0,2084.75,2070.9,2082.45,2066265.0,2026-03-22 14:00:00
1774195200,2082.65,2084.15,2076.5,2078.85,1344242.0,2026-03-22 16:00:00
1774202400,2078.6,2079.95,2053.35,2062.45,2378479.0,2026-03-22 18:00:00
1774209600,2062.45,2071.45,2024.9,2045.3,2189149.0,2026-03-22 20:00:00
1774216800,2045.0,2073.3,2031.5,2053.25,1253185.0,2026-03-22 22:00:00
1774224000,2053.65,2062.7,2034.85,2047.0,1430960.0,2026-03-23 00:00:00
1774231200,2047.5,2072.2,2046.0,2051.9,1906033.0,2026-03-23 02:00:00
1774238400,2051.9,2071.8,2049.9,2068.85,1832398.0,2026-03-23 04:00:00
1774245600,2068.65,2068.65,2021.8,2043.65,4087415.0,2026-03-23 06:00:00
1774252800,2044.0,2058.45,2028.2,2043.1,2608010.0,2026-03-23 08:00:00
1774260000,2043.0,2199.45,2039.5,2134.35,8185835.0,2026-03-23 10:00:00
1774267200,2134.45,2188.65,2106.95,2185.1,6923443.0,2026-03-23 12:00:00
1774274400,2185.1,2192.45,2124.25,2127.9,7201574.0,2026-03-23 14:00:00
1774281600,2128.0,2157.7,2116.95,2151.95,6256412.0,2026-03-23 16:00:00
1774288800,2151.85,2178.0,2144.5,2154.1,3169119.0,2026-03-23 18:00:00
1774296000,2154.95,2166.0,2149.9,2157.45,764887.0,2026-03-23 20:00:00
1774303200,2159.0,2159.0,2140.6,2151.4,690219.0,2026-03-23 22:00:00
1774310400,2151.5,2155.6,2123.95,2136.95,1410762.0,2026-03-24 00:00:00
1774317600,2137.05,2145.3,2130.0,2140.8,1079492.0,2026-03-24 02:00:00
1774324800,2141.05,2152.1,2127.95,2133.3,1755584.0,2026-03-24 04:00:00
1774332000,2133.2,2170.3,2131.0,2164.8,2679431.0,2026-03-24 06:00:00
1774339200,2164.95,2166.95,2146.25,2164.15,2926583.0,2026-03-24 08:00:00
1774346400,2164.25,2174.85,2151.1,2165.2,2813417.0,2026-03-24 10:00:00
1774353600,2165.3,2169.9,2129.45,2137.8,4075725.0,2026-03-24 12:00:00
1774360800,2137.8,2147.85,2119.05,2134.55,5181178.0,2026-03-24 14:00:00
1774368000,2134.5,2140.35,2102.5,2108.75,5044233.0,2026-03-24 16:00:00
1774375200,2108.8,2127.5,2104.85,2116.7,2602206.0,2026-03-24 18:00:00
1774382400,2116.25,2154.1,2115.2,2148.3,2106395.0,2026-03-24 20:00:00
1774389600,2148.25,2163.35,2139.85,2155.65,739444.0,2026-03-24 22:00:00
1774396800,2155.8,2168.35,2145.7,2155.9,1313888.0,2026-03-25 00:00:00
1774404000,2156.1,2161.1,2146.0,2157.85,1636811.0,2026-03-25 02:00:00
1774411200,2157.95,2179.2,2155.95,2168.1,1794498.0,2026-03-25 04:00:00
1774418400,2168.25,2177.25,2158.8,2164.1,2071275.0,2026-03-25 06:00:00
1774425600,2164.1,2190.25,2163.55,2185.7,2455302.0,2026-03-25 08:00:00
1774432800,2186.0,2198.75,2179.4,2185.5,2778753.0,2026-03-25 10:00:00
1774440000,2185.6,2197.75,2164.35,2183.75,4873906.0,2026-03-25 12:00:00
1774447200,2183.9,2187.6,2146.5,2162.15,5376144.0,2026-03-25 14:00:00
1774454400,2162.15,2185.55,2155.3,2163.55,5026544.0,2026-03-25 16:00:00
1774461600,2163.4,2176.6,2157.15,2172.0,2195576.0,2026-03-25 18:00:00
1774468800,2172.2,2172.35,2158.4,2163.4,627768.0,2026-03-25 20:00:00
1774476000,2163.4,2182.8,2161.0,2168.55,630708.0,2026-03-25 22:00:00
1774483200,2168.25,2171.75,2159.25,2164.05,548612.0,2026-03-26 00:00:00
1774490400,2164.15,2165.25,2142.85,2152.6,2171255.0,2026-03-26 02:00:00
1774497600,2152.55,2154.15,2112.25,2119.1,3020737.0,2026-03-26 04:00:00
1774504800,2119.0,2124.35,2111.15,2122.85,2292624.0,2026-03-26 06:00:00
1774512000,2122.85,2126.25,2073.6,2082.0,3794951.0,2026-03-26 08:00:00
1774519200,2081.75,2082.9,2061.45,2067.8,2812424.0,2026-03-26 10:00:00
1774526400,2067.9,2093.45,2065.0,2080.55,3760293.0,2026-03-26 12:00:00
1774533600,2080.65,2085.25,2051.1,2069.9,5023779.0,2026-03-26 14:00:00
1774540800,2069.9,2070.45,2045.8,2048.55,3915313.0,2026-03-26 16:00:00
1774548000,2048.6,2055.65,2033.7,2048.35,3417482.0,2026-03-26 18:00:00
1774555200,2048.4,2080.0,2045.45,2067.6,1642132.0,2026-03-26 20:00:00
1774562400,2067.45,2072.6,2053.85,2059.55,479916.0,2026-03-26 22:00:00
1774569600,2059.6,2074.3,2055.9,2073.35,714686.0,2026-03-27 00:00:00
1774576800,2073.7,2076.5,2058.3,2060.8,1326431.0,2026-03-27 02:00:00
1774584000,2060.8,2066.3,2042.1,2060.65,2426732.0,2026-03-27 04:00:00
1774591200,2060.65,2071.85,2057.6,2065.4,1723786.0,2026-03-27 06:00:00
1774598400,2065.3,2069.0,2033.0,2040.25,3323962.0,2026-03-27 08:00:00
1774605600,2040.55,2043.95,1981.05,1990.55,4893184.0,2026-03-27 10:00:00
1774612800,1990.65,1996.1,1967.8,1978.25,4125792.0,2026-03-27 12:00:00
1774620000,1977.95,2009.95,1970.8,1990.45,5955597.0,2026-03-27 14:00:00
1774627200,1990.55,1997.4,1974.2,1976.9,5085064.0,2026-03-27 16:00:00
1774634400,1976.9,1997.0,1973.7,1990.9,2716581.0,2026-03-27 18:00:00
1774641600,1990.95,1995.65,1979.45,1985.05,734325.0,2026-03-27 20:00:00
1774648800,1984.85,1993.35,1979.45,1992.05,314839.0,2026-03-27 22:00:00
1774656000,1991.75,1994.6,1983.7,1989.55,500965.0,2026-03-28 00:00:00
1774663200,1989.45,1993.15,1981.75,1988.25,778015.0,2026-03-28 02:00:00
1774670400,1988.4,1994.35,1986.05,1993.35,946121.0,2026-03-28 04:00:00
1774677600,1993.35,2007.9,1992.25,2006.4,2170579.0,2026-03-28 06:00:00
1774684800,2006.4,2007.95,1994.6,1998.9,1685704.0,2026-03-28 08:00:00
1774692000,1998.8,2004.15,1991.9,1996.7,1619858.0,2026-03-28 10:00:00
1774699200,1996.75,2044.95,1991.15,2025.95,3842113.0,2026-03-28 12:00:00
1774706400,2025.95,2039.25,2015.6,2026.0,3434459.0,2026-03-28 14:00:00
1774713600,2026.25,2029.7,2015.65,2020.2,2046926.0,2026-03-28 16:00:00
1774720800,2020.2,2024.25,2016.2,2020.0,767248.0,2026-03-28 18:00:00
1774728000,2020.0,2026.0,2005.75,2009.0,1057959.0,2026-03-28 20:00:00
1774735200,2009.0,2012.8,1988.5,1993.9,1001117.0,2026-03-28 22:00:00
1774742400,1993.8,2006.85,1990.7,2004.35,822172.0,2026-03-29 00:00:00
1774749600,2004.55,2019.3,2001.7,2010.5,1327937.0,2026-03-29 02:00:00
1774756800,2010.5,2012.35,1996.65,2004.6,1849194.0,2026-03-29 04:00:00
1774764000,2004.5,2009.4,1999.1,2005.35,1601562.0,2026-03-29 06:00:00
1774771200,2005.45,2007.2,1994.15,1998.5,1152988.0,2026-03-29 08:00:00
1774778400,1998.5,2007.55,1990.7,2003.0,2181898.0,2026-03-29 10:00:00
1774785600,2003.0,2004.45,1982.75,1986.45,2312065.0,2026-03-29 12:00:00
1774792800,1986.55,2002.0,1983.25,1992.2,2481195.0,2026-03-29 14:00:00
1774800000,1992.2,2003.4,1986.95,1994.6,1900979.0,2026-03-29 16:00:00
1774807200,1995.0,2001.0,1990.55,1995.35,883043.0,2026-03-29 18:00:00
1774814400,1995.35,2009.55,1995.1,2005.7,804215.0,2026-03-29 20:00:00
1774821600,2005.7,2005.7,1937.1,1983.4,2463128.0,2026-03-29 22:00:00
1774828800,1984.4,2023.55,1979.05,2009.7,1986081.0,2026-03-30 00:00:00
1774836000,2010.5,2043.15,2007.25,2035.35,2755064.0,2026-03-30 02:00:00
1774843200,2035.35,2058.75,2035.35,2047.2,2714444.0,2026-03-30 04:00:00
1774850400,2047.2,2066.1,2040.65,2059.35,2030881.0,2026-03-30 06:00:00
1774857600,2059.15,2073.8,2053.3,2054.75,2242993.0,2026-03-30 08:00:00
1774864800,2054.65,2079.55,2048.0,2070.85,3340467.0,2026-03-30 10:00:00
1774872000,2070.9,2084.3,2057.55,2060.35,3797757.0,2026-03-30 12:00:00
1774879200,2060.35,2079.1,2043.55,2073.9,5863315.0,2026-03-30 14:00:00
1774886400,2073.85,2074.45,2030.9,2041.05,5614785.0,2026-03-30 16:00:00
1774893600,2041.05,2043.55,2012.35,2023.3,4142798.0,2026-03-30 18:00:00
1774900800,2023.4,2048.7,2020.2,2035.2,1445111.0,2026-03-30 20:00:00
1774908000,2035.45,2043.95,2013.15,2026.15,659190.0,2026-03-30 22:00:00
1774915200,2026.25,2092.8,2015.7,2072.85,2374228.0,2026-03-31 00:00:00
1774922400,2072.6,2082.8,2061.4,2066.3,1926627.0,2026-03-31 02:00:00
1774929600,2066.35,2071.9,2054.4,2063.75,2474896.0,2026-03-31 04:00:00
1774936800,2063.85,2064.45,2041.35,2055.45,2846867.0,2026-03-31 06:00:00
1774944000,2055.65,2059.0,2011.6,2017.65,4768098.0,2026-03-31 08:00:00
1774951200,2017.55,2044.0,2016.25,2040.7,3773622.0,2026-03-31 10:00:00
1774958400,2040.7,2079.6,2034.6,2074.85,5824765.0,2026-03-31 12:00:00
1774965600,2074.85,2091.85,2036.7,2054.05,9058305.0,2026-03-31 14:00:00
1774972800,2053.9,2124.2,2053.7,2092.95,8435488.0,2026-03-31 16:00:00
1774980000,2092.85,2115.0,2091.3,2095.8,3184448.0,2026-03-31 18:00:00
1774987200,2096.3,2109.4,2092.8,2101.85,1159506.0,2026-03-31 20:00:00
1774994400,2101.75,2108.1,2087.4,2104.85,690645.0,2026-03-31 22:00:00
1775001600,2104.6,2117.0,2090.8,2092.4,1336973.0,2026-04-01 00:00:00
1775008800,2092.4,2106.55,2081.85,2102.4,2110476.0,2026-04-01 02:00:00
1775016000,2102.35,2135.75,2099.4,2122.15,3025060.0,2026-04-01 04:00:00
1775023200,2122.05,2157.25,2122.05,2130.6,4200570.0,2026-04-01 06:00:00
1775030400,2130.35,2142.55,2124.75,2135.95,3317580.0,2026-04-01 08:00:00
1775037600,2135.95,2138.7,2125.5,2134.85,1931010.0,2026-04-01 10:00:00
1775044800,2134.7,2145.45,2100.3,2119.05,5239281.0,2026-04-01 12:00:00
1775052000,2118.35,2137.85,2113.4,2134.5,4294885.0,2026-04-01 14:00:00
1775059200,2134.3,2167.55,2124.0,2136.25,6290852.0,2026-04-01 16:00:00
1775066400,2136.35,2144.45,2122.75,2140.45,2553284.0,2026-04-01 18:00:00
1775073600,2140.9,2164.9,2129.75,2156.15,1463565.0,2026-04-01 20:00:00
1775080800,2155.7,2158.0,2134.4,2139.2,690361.0,2026-04-01 22:00:00
1775088000,2138.6,2158.5,2088.55,2098.95,3318630.0,2026-04-02 00:00:00
1775095200,2098.6,2098.6,2044.4,2055.1,3477563.0,2026-04-02 02:00:00
1775102400,2055.4,2057.85,2037.75,2049.4,2330873.0,2026-04-02 04:00:00
1775109600,2049.4,2056.1,2043.05,2055.25,1861106.0,2026-04-02 06:00:00
1775116800,2055.1,2055.1,2038.8,2043.2,1648294.0,2026-04-02 08:00:00
1775124000,2043.2,2044.35,2023.4,2032.5,2991871.0,2026-04-02 10:00:00
1775131200,2032.7,2041.85,2015.9,2038.15,4537466.0,2026-04-02 12:00:00
1775138400,2038.15,2071.7,2032.0,2058.85,7462166.0,2026-04-02 14:00:00
1775145600,2058.9,2076.25,2044.0,2046.4,4998328.0,2026-04-02 16:00:00
1775152800,2046.4,2066.15,2042.5,2064.85,3041173.0,2026-04-02 18:00:00
1775160000,2065.05,2073.9,2055.15,2062.6,1281479.0,2026-04-02 20:00:00
1775167200,2062.0,2064.25,2052.75,2056.35,475253.0,2026-04-02 22:00:00
1775174400,2057.0,2062.25,2044.4,2049.9,1167082.0,2026-04-03 00:00:00
1775181600,2049.4,2059.55,2039.85,2053.3,2265164.0,2026-04-03 02:00:00
1775188800,2053.4,2064.0,2046.5,2056.65,2191214.0,2026-04-03 04:00:00
1775196000,2056.6,2074.95,2054.05,2065.25,2365070.0,2026-04-03 06:00:00
1775203200,2065.4,2071.7,2056.1,2060.45,3090816.0,2026-04-03 08:00:00
1775210400,2060.55,2064.65,2052.3,2062.35,2187940.0,2026-04-03 10:00:00
1775217600,2062.25,2078.3,2040.95,2047.6,4230439.0,2026-04-03 12:00:00
1775224800,2047.6,2057.45,2044.55,2050.8,2452364.0,2026-04-03 14:00:00
1775232000,2050.7,2056.3,2043.0,2049.7,1806554.0,2026-04-03 16:00:00
1775239200,2049.6,2053.65,2044.95,2051.95,913120.0,2026-04-03 18:00:00
1775246400,2051.8,2060.6,2051.2,2057.75,518036.0,2026-04-03 20:00:00
1775253600,2058.1,2059.1,2048.65,2053.3,368078.0,2026-04-03 22:00:00
1775260800,2053.25,2053.45,2049.0,2050.9,224729.0,2026-04-04 00:00:00
1775268000,2051.0,2053.0,2047.15,2049.6,519333.0,2026-04-04 02:00:00
1775275200,2049.55,2054.75,2047.9,2053.05,556345.0,2026-04-04 04:00:00
1775282400,2053.25,2057.75,2050.7,2053.1,775354.0,2026-04-04 06:00:00
1775289600,2053.2,2054.95,2048.15,2049.75,623281.0,2026-04-04 08:00:00
1775296800,2049.75,2054.7,2046.65,2051.5,865864.0,2026-04-04 10:00:00
1775304000,2051.45,2054.4,2047.35,2052.65,728797.0,2026-04-04 12:00:00
1775311200,2052.7,2061.1,2043.5,2055.65,2159945.0,2026-04-04 14:00:00
1775318400,2055.65,2062.0,2052.0,2056.3,1350019.0,2026-04-04 16:00:00
1775325600,2056.2,2083.6,2054.05,2064.15,2014342.0,2026-04-04 18:00:00
1775332800,2064.25,2071.3,2059.15,2068.1,635293.0,2026-04-04 20:00:00
1775340000,2068.2,2071.7,2061.85,2064.9,310874.0,2026-04-04 22:00:00
1775347200,2064.8,2065.05,2056.4,2056.75,524919.0,2026-04-05 00:00:00
1775354400,2056.85,2060.15,2053.4,2056.05,676675.0,2026-04-05 02:00:00
1775361600,2056.15,2057.65,2046.4,2048.1,1201980.0,2026-04-05 04:00:00
1775368800,2048.25,2048.75,2026.7,2036.6,3017100.0,2026-04-05 06:00:00
1775376000,2036.4,2045.65,2034.95,2043.6,1195020.0,2026-04-05 08:00:00
1775383200,2043.7,2052.4,2039.5,2041.3,1321685.0,2026-04-05 10:00:00
1775390400,2041.35,2041.35,2021.2,2035.9,2777911.0,2026-04-05 12:00:00
1775397600,2035.8,2069.55,2033.4,2053.5,4423248.0,2026-04-05 14:00:00
1775404800,2053.6,2061.95,2048.0,2061.9,2344946.0,2026-04-05 16:00:00
1775412000,2061.5,2069.25,2056.15,2061.35,1476429.0,2026-04-05 18:00:00
1775419200,2061.45,2074.75,2056.2,2059.5,999854.0,2026-04-05 20:00:00
1775426400,2059.3,2123.15,2049.0,2109.65,2281083.0,2026-04-05 22:00:00
1775433600,2109.9,2135.15,2109.9,2114.15,1889596.0,2026-04-06 00:00:00
1775440800,2114.7,2147.7,2114.0,2128.75,2434958.0,2026-04-06 02:00:00
1775448000,2128.9,2134.35,2124.3,2130.7,1274924.0,2026-04-06 04:00:00
1775455200,2130.85,2140.95,2119.45,2134.4,2637241.0,2026-04-06 06:00:00
1775462400,2134.75,2174.4,2132.9,2150.15,3280741.0,2026-04-06 08:00:00
1775469600,2150.65,2157.2,2145.8,2151.0,1640083.0,2026-04-06 10:00:00
1775476800,2151.0,2154.3,2136.95,2145.45,2838838.0,2026-04-06 12:00:00
1775484000,2144.35,2169.1,2137.1,2163.8,5121448.0,2026-04-06 14:00:00
1775491200,2163.8,2168.0,2122.7,2134.5,5840468.0,2026-04-06 16:00:00
1775498400,2134.4,2148.0,2131.0,2143.9,2450985.0,2026-04-06 18:00:00
1775505600,2144.35,2154.65,2136.7,2138.9,934312.0,2026-04-06 20:00:00
1775512800,2138.65,2140.45,2087.2,2106.65,1661455.0,2026-04-06 22:00:00
1775520000,2106.4,2119.75,2096.75,2098.65,1645743.0,2026-04-07 00:00:00
1775527200,2098.1,2111.35,2092.45,2107.65,1404876.0,2026-04-07 02:00:00
1775534400,2107.6,2118.7,2102.75,2104.95,1554614.0,2026-04-07 04:00:00
1775541600,2104.8,2106.2,2096.0,2103.45,1476005.0,2026-04-07 06:00:00
1775548800,2103.35,2133.5,2102.75,2127.75,2509042.0,2026-04-07 08:00:00
1775556000,2127.7,2131.0,2081.3,2088.95,3962637.0,2026-04-07 10:00:00
1775563200,2088.95,2092.8,2073.5,2074.45,4006139.0,2026-04-07 12:00:00
1775570400,2074.45,2082.9,2060.0,2079.65,4807868.0,2026-04-07 14:00:00
1775577600,2079.75,2114.0,2076.8,2098.65,5046840.0,2026-04-07 16:00:00
1775584800,2098.75,2116.65,2081.75,2113.6,3573224.0,2026-04-07 18:00:00
1775592000,2114.0,2152.75,2109.9,2144.65,2590372.0,2026-04-07 20:00:00
1775599200,2145.0,2273.4,2145.0,2239.6,4304804.0,2026-04-07 22:00:00
1775606400,2239.5,2250.7,2227.7,2233.75,1730683.0,2026-04-08 00:00:00
1775613600,2233.85,2247.2,2230.0,2234.25,1400629.0,2026-04-08 02:00:00
1775620800,2234.35,2252.45,2234.25,2240.1,1680569.0,2026-04-08 04:00:00
1775628000,2240.15,2260.1,2234.8,2253.05,1948746.0,2026-04-08 06:00:00
1775635200,2253.25,2262.9,2245.7,2249.05,1966001.0,2026-04-08 08:00:00
1775642400,2249.05,2254.35,2237.55,2247.0,2306122.0,2026-04-08 10:00:00
1775649600,2246.9,2270.0,2230.9,2235.35,4391019.0,2026-04-08 12:00:00
1775656800,2235.2,2240.55,2186.65,2215.0,6891546.0,2026-04-08 14:00:00
1775664000,2214.3,2239.05,2210.35,2231.2,5076975.0,2026-04-08 16:00:00
1775671200,2231.3,2232.15,2196.95,2211.2,3953651.0,2026-04-08 18:00:00
1775678400,2210.35,2222.3,2205.0,2214.2,892905.0,2026-04-08 20:00:00
1775685600,2214.4,2214.4,2178.8,2189.2,1180889.0,2026-04-08 22:00:00
1775692800,2189.35,2193.6,2161.0,2178.1,1504843.0,2026-04-09 00:00:00
1775700000,2178.2,2185.15,2173.35,2181.7,1362078.0,2026-04-09 02:00:00
1775707200,2181.8,2188.6,2174.75,2181.6,1190718.0,2026-04-09 04:00:00
1775714400,2181.6,2185.65,2174.65,2180.35,1237698.0,2026-04-09 06:00:00
1775721600,2180.35,2196.2,2175.5,2193.25,1681086.0,2026-04-09 08:00:00
1775728800,2193.25,2195.35,2177.45,2179.5,1972593.0,2026-04-09 10:00:00
1775736000,2179.45,2186.7,2157.8,2164.7,3894529.0,2026-04-09 12:00:00
1775743200,2164.9,2225.15,2156.5,2217.45,7354667.0,2026-04-09 14:00:00
1775750400,2217.35,2228.6,2192.25,2222.45,7073505.0,2026-04-09 16:00:00
1775757600,2222.35,2224.0,2200.4,2215.8,3531798.0,2026-04-09 18:00:00
1775764800,2216.05,2226.15,2207.35,2210.1,889196.0,2026-04-09 20:00:00
1775772000,2211.0,2245.9,2182.45,2189.3,1558691.0,2026-04-09 22:00:00
1775779200,2189.5,2203.45,2175.8,2193.9,1337008.0,2026-04-10 00:00:00
1775786400,2193.95,2198.3,2181.8,2185.55,1111563.0,2026-04-10 02:00:00
1775793600,2185.55,2202.8,2185.25,2196.5,1503235.0,2026-04-10 04:00:00
1775800800,2196.5,2198.3,2175.65,2179.1,1796230.0,2026-04-10 06:00:00
1775808000,2179.2,2197.65,2176.2,2195.65,1784799.0,2026-04-10 08:00:00
1775815200,2195.65,2223.7,2190.0,2215.2,2913812.0,2026-04-10 10:00:00
1775822400,2215.1,2228.0,2207.25,2222.1,3823529.0,2026-04-10 12:00:00
1775829600,2222.0,2257.35,2219.3,2223.7,6568304.0,2026-04-10 14:00:00
1775836800,2224.0,2248.45,2220.4,2247.65,3807831.0,2026-04-10 16:00:00
1775844000,2247.45,2255.3,2237.85,2252.35,2265052.0,2026-04-10 18:00:00
1775851200,2252.3,2256.45,2241.6,2254.0,1133003.0,2026-04-10 20:00:00
1775858400,2253.75,2254.65,2234.9,2244.4,631500.0,2026-04-10 22:00:00
1775865600,2244.3,2245.9,2233.55,2243.6,571493.0,2026-04-11 00:00:00
1775872800,2243.7,2251.3,2234.35,2236.3,1085583.0,2026-04-11 02:00:00
1775880000,2236.4,2242.25,2227.6,2231.8,1459042.0,2026-04-11 04:00:00
1775887200,2231.8,2235.95,2228.5,2232.15,872625.0,2026-04-11 06:00:00
1775894400,2232.35,2248.7,2231.05,2242.95,1384453.0,2026-04-11 08:00:00
1775901600,2242.95,2246.45,2183.4,2245.4,1509555.0,2026-04-11 10:00:00
1775908800,2245.4,2246.25,2232.45,2238.95,1476166.0,2026-04-11 12:00:00
1775916000,2238.95,2255.35,2237.3,2248.85,1727004.0,2026-04-11 14:00:00
1775923200,2248.85,2274.55,2245.55,2258.8,2563847.0,2026-04-11 16:00:00
1775930400,2259.0,2330.0,2256.05,2315.75,4900406.0,2026-04-11 18:00:00
1775937600,2315.75,2316.85,2287.95,2298.9,1671857.0,2026-04-11 20:00:00
1775944800,2298.15,2307.95,2275.95,2284.4,922887.0,2026-04-11 22:00:00
1775952000,2284.4,2288.0,2208.4,2218.4,2415350.0,2026-04-12 00:00:00
1775959200,2218.4,2232.8,2206.05,2213.1,2298323.0,2026-04-12 02:00:00
1775966400,2213.1,2219.35,2207.6,2216.5,1527446.0,2026-04-12 04:00:00
1775973600,2216.45,2220.35,2211.75,2217.4,1244661.0,2026-04-12 06:00:00
1775980800,2217.5,2218.45,2210.45,2213.5,1006955.0,2026-04-12 08:00:00
1775988000,2213.4,2216.85,2192.95,2203.75,2177262.0,2026-04-12 10:00:00
1775995200,2203.3,2207.6,2184.0,2186.25,2752171.0,2026-04-12 12:00:00
1776002400,2186.25,2193.05,2174.05,2185.65,2258601.0,2026-04-12 14:00:00
1776009600,2185.45,2190.0,2182.05,2187.05,832717.0,2026-04-12 16:00:00
1776016800,2203.45,2204.65,2194.15,2197.65,816142.0,2026-04-12 18:00:00
1776024000,2197.65,2217.75,2192.15,2210.85,1309633.0,2026-04-12 20:00:00
1776031200,2210.0,2210.55,2183.15,2191.0,1083590.0,2026-04-12 22:00:00
1776038400,2190.85,2208.25,2186.8,2202.8,1178922.0,2026-04-13 00:00:00
1776045600,2203.0,2205.2,2189.55,2193.75,1078733.0,2026-04-13 02:00:00
1776052800,2193.75,2198.95,2181.5,2191.0,1405001.0,2026-04-13 04:00:00
1776060000,2190.85,2202.0,2182.2,2185.9,1786151.0,2026-04-13 06:00:00
1776067200,2185.9,2195.1,2179.25,2187.55,1630849.0,2026-04-13 08:00:00
1776074400,2187.55,2190.65,2178.6,2186.65,1303425.0,2026-04-13 10:00:00
1776081600,2186.65,2214.95,2175.0,2214.6,5386596.0,2026-04-13 12:00:00
1776088800,2214.35,2235.85,2198.5,2208.45,6541139.0,2026-04-13 14:00:00
1776096000,2208.55,2242.15,2198.95,2224.5,5991945.0,2026-04-13 16:00:00
1776103200,2224.35,2268.45,2217.8,2261.9,4092467.0,2026-04-13 18:00:00
1776110400,2261.75,2267.0,2246.7,2259.45,1478259.0,2026-04-13 20:00:00
1776117600,2259.3,2395.65,2259.2,2369.25,4040559.0,2026-04-13 22:00:00
1776124800,2370.0,2375.3,2354.55,2368.25,1575328.0,2026-04-14 00:00:00
1776132000,2368.5,2377.85,2361.5,2365.1,1450518.0,2026-04-14 02:00:00
1776139200,2365.3,2369.2,2354.2,2355.45,1465386.0,2026-04-14 04:00:00
1776146400,2355.5,2389.15,2355.4,2377.4,3117921.0,2026-04-14 06:00:00
1776153600,2377.4,2395.55,2373.6,2386.8,2895804.0,2026-04-14 08:00:00
1776160800,2386.8,2387.5,2367.0,2373.55,2907603.0,2026-04-14 10:00:00
1776168000,2373.55,2395.3,2368.2,2390.85,3371651.0,2026-04-14 12:00:00
1776175200,2390.8,2415.2,2332.35,2363.85,9630461.0,2026-04-14 14:00:00
1776182400,2363.75,2370.8,2323.05,2337.95,6051539.0,2026-04-14 16:00:00
1776189600,2338.15,2343.95,2302.2,2312.8,4139483.0,2026-04-14 18:00:00
1776196800,2313.0,2325.5,2307.85,2323.05,1190011.0,2026-04-14 20:00:00
1776204000,2322.2,2331.4,2311.25,2321.7,742674.0,2026-04-14 22:00:00
1776211200,2321.35,2342.2,2320.95,2335.2,1205883.0,2026-04-15 00:00:00
1776218400,2335.1,2337.7,2317.0,2328.1,1300053.0,2026-04-15 02:00:00
1776225600,2328.1,2337.4,2313.8,2318.8,1771134.0,2026-04-15 04:00:00
1776232800,2318.8,2323.45,2307.55,2316.05,1760663.0,2026-04-15 06:00:00
1776240000,2315.95,2332.8,2313.15,2319.6,2005491.0,2026-04-15 08:00:00
1776247200,2319.5,2338.95,2311.5,2336.75,2643611.0,2026-04-15 10:00:00
1776254400,2336.75,2339.5,2316.6,2326.4,3055239.0,2026-04-15 12:00:00
1776261600,2326.25,2349.25,2319.5,2331.65,5287436.0,2026-04-15 14:00:00
1776268800,2330.9,2358.45,2328.45,2348.1,4909064.0,2026-04-15 16:00:00
1776276000,2348.0,2385.0,2345.4,2373.7,3528368.0,2026-04-15 18:00:00
1776283200,2374.35,2375.2,2347.6,2360.5,1560464.0,2026-04-15 20:00:00
1776290400,2360.55,2380.3,2349.0,2359.3,968339.0,2026-04-15 22:00:00
1776297600,2359.4,2363.15,2344.35,2351.3,941674.0,2026-04-16 00:00:00
1776304800,2351.3,2368.85,2349.3,2357.0,1138690.0,2026-04-16 02:00:00
1776312000,2357.0,2363.35,2347.15,2356.0,1046273.0,2026-04-16 04:00:00
1776319200,2356.4,2360.0,2334.8,2340.9,1321239.0,2026-04-16 06:00:00
1776326400,2340.85,2347.6,2333.8,2337.45,1637825.0,2026-04-16 08:00:00
1776333600,2337.5,2339.5,2327.5,2334.95,2196262.0,2026-04-16 10:00:00
1776340800,2334.95,2350.95,2290.0,2307.65,4866728.0,2026-04-16 12:00:00
1776348000,2307.5,2349.25,2283.4,2338.0,7410297.0,2026-04-16 14:00:00
1776355200,2338.55,2348.0,2308.7,2325.05,4795717.0,2026-04-16 16:00:00
1776362400,2325.05,2361.2,2319.5,2358.9,3024813.0,2026-04-16 18:00:00
1776369600,2359.25,2364.15,2334.1,2340.5,1235687.0,2026-04-16 20:00:00
1776376800,2340.5,2354.5,2338.4,2347.35,513754.0,2026-04-16 22:00:00
1776384000,2347.15,2350.35,2326.6,2334.45,957116.0,2026-04-17 00:00:00
1776391200,2334.2,2338.25,2323.0,2324.9,901525.0,2026-04-17 02:00:00
1776398400,2324.9,2332.6,2315.65,2318.25,1269718.0,2026-04-17 04:00:00
1776405600,2318.25,2340.9,2316.45,2333.25,1750785.0,2026-04-17 06:00:00
1776412800,2333.2,2376.5,2331.9,2357.8,4045556.0,2026-04-17 08:00:00
1776420000,2357.7,2359.85,2334.8,2353.6,2720714.0,2026-04-17 10:00:00
1776427200,2353.65,2439.85,2348.0,2435.9,8521238.0,2026-04-17 12:00:00
1776434400,2435.85,2456.3,2424.75,2440.75,5893268.0,2026-04-17 14:00:00
