trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
93,BUY_B,ST_FLIP_RED,2025-08-16T18:00:00,2025-08-18T04:00:00,long,117871,117313,100,0.1,11787.1,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.47,3114.57,261623.88,3.11,1178.71,0.1,10,5.0,0.01,0,0.0,10.11,117499
94,SELL_A,ST_FLIP_GREEN,2025-08-18T04:00:00,2025-08-18T20:00:00,short,117313,115639,100,0.1,11731.3,100.0,167.4,157.29,13212.36,0.16,1674,1.43,0,0.0,3271.86,274836.24,3.27,1173.13,0.1,10,5.0,0.01,0,0.0,10.11,117685
95,BUY_A,ST_FLIP_RED,2025-08-18T20:00:00,2025-08-19T04:00:00,long,115639,116197,100,0.1,11563.9,100.0,55.8,45.69,3837.96,0.05,558,0.48,0,0.0,3317.55,278674.2,3.32,1156.39,0.1,10,5.0,0.01,0,0.0,10.11,115267
96,SELL_A,ST_FLIP_GREEN,2025-08-19T04:00:00,2025-08-19T14:00:00,short,116011,115453,100,0.1,11601.1,100.0,55.8,45.69,3837.96,0.05,558,0.48,0,0.0,3363.24,282512.16,3.36,1160.11,0.1,10,5.0,0.01,0,0.0,10.11,116383
97,BUY_A,ST_FLIP_RED,2025-08-19T14:00:00,2025-08-19T18:00:00,long,115453,115081,100,0.1,11545.3,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.32,3315.93,278538.12,3.32,1154.53,0.1,10,5.0,0.01,0,0.0,10.11,115081
98,SELL_A,ST_FLIP_GREEN,2025-08-19T18:00:00,2025-08-20T08:00:00,short,114895,113593,100,0.1,11489.5,100.0,130.2,120.09,10087.56,0.12,1302,1.13,0,0.0,3436.02,288625.68,3.44,1148.95,0.1,10,5.0,0.01,0,0.0,10.11,115267
99,BUY_B,ST_FLIP_RED,2025-08-20T08:00:00,2025-08-20T18:00:00,long,113593,113221,100,0.1,11359.3,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.33,3388.71,284651.64,3.39,1135.93,0.1,10,5.0,0.01,0,0.0,10.11,113221
100,BUY_B,ST_FLIP_RED,2025-08-20T20:00:00,2025-08-20T22:00:00,long,113593,113779,100,0.1,11359.3,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,3397.2,285364.8,3.4,1135.93,0.1,10,5.0,0.01,0,0.0,10.11,113221
101,SELL_A,ST_FLIP_GREEN,2025-08-20T22:00:00,2025-08-21T00:00:00,short,113593,113779,100,0.1,11359.3,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,3368.49,282953.16,3.37,1135.93,0.1,10,5.0,0.01,0,0.0,10.11,113965
102,BUY_A,ST_FLIP_RED,2025-08-21T00:00:00,2025-08-21T06:00:00,long,113779,113779,100,0.1,11377.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3358.38,282103.92,3.36,1137.79,0.1,10,5.0,0.01,0,0.0,10.11,113407
103,SELL_A,ST_FLIP_GREEN,2025-08-21T10:00:00,2025-08-21T18:00:00,short,113593,113779,100,0.1,11359.3,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,3329.67,279692.28,3.33,1135.93,0.1,10,5.0,0.01,0,0.0,10.11,113965
104,BUY_A,ST_FLIP_RED,2025-08-21T18:00:00,2025-08-21T20:00:00,long,113779,113221,100,0.1,11377.9,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.49,3263.76,274155.84,3.26,1137.79,0.1,10,5.0,0.01,0,0.0,10.11,113407
105,SELL_B,ST_FLIP_GREEN,2025-08-21T20:00:00,2025-08-22T06:00:00,short,113221,113035,100,0.1,11322.1,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,3272.25,274869.0,3.27,1132.21,0.1,10,5.0,0.01,0,0.0,10.11,113593
106,BUY_A,ST_FLIP_RED,2025-08-22T06:00:00,2025-08-22T08:00:00,long,113035,113035,100,0.1,11303.5,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3262.14,274019.76,3.26,1130.35,0.1,10,5.0,0.01,0,0.0,10.11,112663
107,SELL_A,ST_FLIP_GREEN,2025-08-22T08:00:00,2025-08-22T18:00:00,short,112849,112663,100,0.1,11284.9,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,3270.63,274732.92,3.27,1128.49,0.1,10,5.0,0.01,0,0.0,10.11,113221
108,BUY_A,ST_FLIP_RED,2025-08-22T18:00:00,2025-08-23T06:00:00,long,112663,116383,100,0.1,11266.3,100.0,372.0,361.89,30398.76,0.36,3720,3.3,0,0.0,3632.52,305131.68,3.63,1126.63,0.1,10,5.0,0.01,0,0.0,10.11,112291
109,SELL_B,ST_FLIP_GREEN,2025-08-23T06:00:00,2025-08-24T04:00:00,short,116383,115453,100,0.1,11638.3,100.0,93.0,82.89,6962.76,0.08,930,0.8,0,0.0,3715.41,312094.44,3.72,1163.83,0.1,10,5.0,0.01,0,0.0,10.11,116755
110,SELL_B,ST_FLIP_GREEN,2025-08-24T10:00:00,2025-08-25T06:00:00,short,114895,113221,100,0.1,11489.5,100.0,167.4,157.29,13212.36,0.16,1674,1.46,0,0.0,3872.7,325306.8,3.87,1148.95,0.1,10,5.0,0.01,0,0.0,10.11,115267
111,BUY_B,ST_FLIP_RED,2025-08-25T06:00:00,2025-08-25T08:00:00,long,113221,112849,100,0.1,11322.1,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.33,3825.39,321332.76,3.83,1132.21,0.1,10,5.0,0.01,0,0.0,10.11,112849
112,SELL_A,ST_FLIP_GREEN,2025-08-25T10:00:00,2025-08-25T18:00:00,short,112477,111919,100,0.1,11247.7,100.0,55.8,45.69,3837.96,0.05,558,0.5,0,0.0,3871.08,325170.72,3.87,1124.77,0.1,10,5.0,0.01,0,0.0,10.11,112849
113,BUY_B,ST_FLIP_RED,2025-08-25T18:00:00,2025-08-26T00:00:00,long,111919,111919,100,0.1,11191.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3860.97,324321.48,3.86,1119.19,0.1,10,5.0,0.01,0,0.0,10.11,111547
114,SELL_A,ST_FLIP_GREEN,2025-08-26T00:00:00,2025-08-26T08:00:00,short,111547,110245,100,0.1,11154.7,100.0,130.2,120.09,10087.56,0.12,1302,1.17,0,0.0,3981.06,334409.04,3.98,1115.47,0.1,10,5.0,0.01,0,0.0,10.11,111919
115,BUY_B,ST_FLIP_RED,2025-08-26T08:00:00,2025-08-26T16:00:00,long,110245,109687,100,0.1,11024.5,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.51,3915.15,328872.6,3.92,1102.45,0.1,10,5.0,0.01,0,0.0,10.11,109873
116,BUY_B,ST_FLIP_RED,2025-08-26T22:00:00,2025-08-27T12:00:00,long,110431,110989,100,0.1,11043.1,100.0,55.8,45.69,3837.96,0.05,558,0.51,0,0.0,3960.84,332710.56,3.96,1104.31,0.1,10,5.0,0.01,0,0.0,10.11,110059
117,SELL_A,ST_FLIP_GREEN,2025-08-27T12:00:00,2025-08-27T14:00:00,short,110803,110989,100,0.1,11080.3,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.17,3932.13,330298.92,3.93,1108.03,0.1,10,5.0,0.01,0,0.0,10.11,111175
118,BUY_A,ST_FLIP_RED,2025-08-27T14:00:00,2025-08-28T02:00:00,long,111175,111733,100,0.1,11117.5,100.0,55.8,45.69,3837.96,0.05,558,0.5,0,0.0,3977.82,334136.88,3.98,1111.75,0.1,10,5.0,0.01,0,0.0,10.11,110803
119,SELL_A,ST_FLIP_GREEN,2025-08-28T02:00:00,2025-08-28T06:00:00,short,111733,111733,100,0.1,11173.3,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3967.71,333287.64,3.97,1117.33,0.1,10,5.0,0.01,0,0.0,10.11,112105
120,BUY_A,ST_FLIP_RED,2025-08-28T08:00:00,2025-08-29T00:00:00,long,111919,112291,100,0.1,11191.9,100.0,37.2,27.09,2275.56,0.03,372,0.33,0,0.0,3994.8,335563.2,3.99,1119.19,0.1,10,5.0,0.01,0,0.0,10.11,111547
121,SELL_A,ST_FLIP_GREEN,2025-08-29T00:00:00,2025-08-29T02:00:00,short,112291,112477,100,0.1,11229.1,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.17,3966.09,333151.56,3.97,1122.91,0.1,10,5.0,0.01,0,0.0,10.11,112663
122,SELL_B,ST_FLIP_GREEN,2025-08-29T06:00:00,2025-08-30T08:00:00,short,111919,108385,100,0.1,11191.9,100.0,353.4,343.29,28836.36,0.34,3534,3.16,0,0.0,4309.38,361987.92,4.31,1119.19,0.1,10,5.0,0.01,0,0.0,10.11,112291
123,BUY_B,ST_FLIP_RED,2025-08-30T08:00:00,2025-08-30T10:00:00,long,108385,108199,100,0.1,10838.5,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.17,4280.67,359576.28,4.28,1083.85,0.1,10,5.0,0.01,0,0.0,10.11,108013
124,BUY_B,ST_FLIP_RED,2025-08-30T12:00:00,2025-08-31T10:00:00,long,108757,108571,100,0.1,10875.7,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.17,4251.96,357164.64,4.25,1087.57,0.1,10,5.0,0.01,0,0.0,10.11,108385
125,BUY_B,ST_FLIP_RED,2025-08-31T12:00:00,2025-09-01T04:00:00,long,108943,108385,100,0.1,10894.3,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.51,4186.05,351628.2,4.19,1089.43,0.1,10,5.0,0.01,0,0.0,10.11,108571
126,SELL_B,ST_FLIP_GREEN,2025-09-01T04:00:00,2025-09-01T10:00:00,short,108385,108013,100,0.1,10838.5,100.0,37.2,27.09,2275.56,0.03,372,0.34,0,0.0,4213.14,353903.76,4.21,1083.85,0.1,10,5.0,0.01,0,0.0,10.11,108757
127,BUY_A,ST_FLIP_RED,2025-09-01T10:00:00,2025-09-01T14:00:00,long,108013,108757,100,0.1,10801.3,100.0,74.4,64.29,5400.36,0.06,744,0.69,0,0.0,4277.43,359304.12,4.28,1080.13,0.1,10,5.0,0.01,0,0.0,10.11,107641
128,BUY_B,ST_FLIP_RED,2025-09-01T22:00:00,2025-09-02T02:00:00,long,109315,108571,100,0.1,10931.5,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.68,4192.92,352205.28,4.19,1093.15,0.1,10,5.0,0.01,0,0.0,10.11,108943
129,SELL_B,ST_FLIP_GREEN,2025-09-02T02:00:00,2025-09-02T04:00:00,short,108571,108385,100,0.1,10857.1,100.0,18.6,8.49,713.16,0.01,186,0.17,0,0.0,4201.41,352918.44,4.2,1085.71,0.1,10,5.0,0.01,0,0.0,10.11,108943
130,BUY_A,ST_FLIP_RED,2025-09-02T04:00:00,2025-09-02T16:00:00,long,108571,109687,100,0.1,10857.1,100.0,111.6,101.49,8525.16,0.1,1116,1.03,0,0.0,4302.9,361443.6,4.3,1085.71,0.1,10,5.0,0.01,0,0.0,10.11,108199
131,SELL_A,ST_FLIP_GREEN,2025-09-02T16:00:00,2025-09-02T18:00:00,short,109687,109873,100,0.1,10968.7,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.17,4274.19,359031.96,4.27,1096.87,0.1,10,5.0,0.01,0,0.0,10.11,110059
132,BUY_A,ST_FLIP_RED,2025-09-02T18:00:00,2025-09-02T20:00:00,long,110059,110989,100,0.1,11005.9,100.0,93.0,82.89,6962.76,0.08,930,0.85,0,0.0,4357.08,365994.72,4.36,1100.59,0.1,10,5.0,0.01,0,0.0,10.11,109687
133,SELL_A,ST_FLIP_GREEN,2025-09-02T20:00:00,2025-09-03T00:00:00,short,110989,110989,100,0.1,11098.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,4346.97,365145.48,4.35,1109.89,0.1,10,5.0,0.01,0,0.0,10.11,111361
134,BUY_A,ST_FLIP_RED,2025-09-03T00:00:00,2025-09-03T08:00:00,long,111361,110989,100,0.1,11136.1,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.33,4299.66,361171.44,4.3,1113.61,0.1,10,5.0,0.01,0,0.0,10.11,110989
135,SELL_A,ST_FLIP_GREEN,2025-09-03T08:00:00,2025-09-03T14:00:00,short,110989,111361,100,0.1,11098.9,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.34,4252.35,357197.4,4.25,1109.89,0.1,10,5.0,0.01,0,0.0,10.11,111361
136,BUY_A,ST_FLIP_RED,2025-09-03T14:00:00,2025-09-04T06:00:00,long,111547,111361,100,0.1,11154.7,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.17,4223.64,354785.76,4.22,1115.47,0.1,10,5.0,0.01,0,0.0,10.11,111175
137,SELL_A,ST_FLIP_GREEN,2025-09-04T06:00:00,2025-09-05T00:00:00,short,111361,110059,100,0.1,11136.1,100.0,130.2,120.09,10087.56,0.12,1302,1.17,0,0.0,4343.73,364873.32,4.34,1113.61,0.1,10,5.0,0.01,0,0.0,10.11,111733
138,BUY_A,ST_FLIP_RED,2025-09-05T00:00:00,2025-09-05T14:00:00,long,110059,112105,100,0.1,11005.9,100.0,204.6,194.49,16337.16,0.19,2046,1.86,0,0.0,4538.22,381210.48,4.54,1100.59,0.1,10,5.0,0.01,0,0.0,10.11,109687
139,SELL_A,ST_FLIP_GREEN,2025-09-05T14:00:00,2025-09-05T16:00:00,short,112105,112663,100,0.1,11210.5,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.5,4472.31,375674.04,4.47,1121.05,0.1,10,5.0,0.01,0,0.0,10.11,112477
140,SELL_B,ST_FLIP_GREEN,2025-09-05T18:00:00,2025-09-06T00:00:00,short,111919,111361,100,0.1,11191.9,100.0,55.8,45.69,3837.96,0.05,558,0.5,0,0.0,4518.0,379512.0,4.52,1119.19,0.1,10,5.0,0.01,0,0.0,10.11,112291
141,SELL_B,ST_FLIP_GREEN,2025-09-06T02:00:00,2025-09-07T06:00:00,short,110803,110617,100,0.1,11080.3,100.0,18.6,8.49,713.16,0.01,186,0.17,0,0.0,4526.49,380225.16,4.53,1108.03,0.1,10,5.0,0.01,0,0.0,10.11,111175
142,BUY_A,ST_FLIP_RED,2025-09-07T06:00:00,2025-09-09T00:00:00,long,110617,111919,100,0.1,11061.7,100.0,130.2,120.09,10087.56,0.12,1302,1.18,0,0.0,4646.58,390312.72,4.65,1106.17,0.1,10,5.0,0.01,0,0.0,10.11,110245
143,SELL_A,ST_FLIP_GREEN,2025-09-09T00:00:00,2025-09-09T08:00:00,short,111919,111919,100,0.1,11191.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,4636.47,389463.48,4.64,1119.19,0.1,10,5.0,0.01,0,0.0,10.11,112291
144,BUY_A,ST_FLIP_RED,2025-09-09T10:00:00,2025-09-09T18:00:00,long,112105,112477,100,0.1,11210.5,100.0,37.2,27.09,2275.56,0.03,372,0.33,0,0.0,4663.56,391739.04,4.66,1121.05,0.1,10,5.0,0.01,0,0.0,10.11,111733
145,SELL_A,ST_FLIP_GREEN,2025-09-09T18:00:00,2025-09-10T02:00:00,short,112477,111547,100,0.1,11247.7,100.0,93.0,82.89,6962.76,0.08,930,0.83,0,0.0,4746.45,398701.8,4.75,1124.77,0.1,10,5.0,0.01,0,0.0,10.11,112849
146,SELL_B,ST_FLIP_GREEN,2025-09-10T04:00:00,2025-09-10T08:00:00,short,110989,111733,100,0.1,11098.9,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.67,4661.94,391602.96,4.66,1109.89,0.1,10,5.0,0.01,0,0.0,10.11,111361
147,BUY_B,ST_FLIP_RED,2025-09-10T08:00:00,2025-09-10T22:00:00,long,111733,113407,100,0.1,11173.3,100.0,167.4,157.29,13212.36,0.16,1674,1.5,0,0.0,4819.23,404815.32,4.82,1117.33,0.1,10,5.0,0.01,0,0.0,10.11,111361
148,SELL_A,ST_FLIP_GREEN,2025-09-10T22:00:00,2025-09-11T00:00:00,short,113407,113779,100,0.1,11340.7,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.33,4771.92,400841.28,4.77,1134.07,0.1,10,5.0,0.01,0,0.0,10.11,113779
149,BUY_A,ST_FLIP_RED,2025-09-11T08:00:00,2025-09-12T08:00:00,long,114151,115081,100,0.1,11415.1,100.0,93.0,82.89,6962.76,0.08,930,0.81,0,0.0,4854.81,407804.04,4.85,1141.51,0.1,10,5.0,0.01,0,0.0,10.11,113779
150,SELL_B,ST_FLIP_GREEN,2025-09-12T08:00:00,2025-09-12T22:00:00,short,115081,115639,100,0.1,11508.1,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.48,4788.9,402267.6,4.79,1150.81,0.1,10,5.0,0.01,0,0.0,10.11,115453
151,BUY_A,ST_FLIP_RED,2025-09-12T22:00:00,2025-09-13T08:00:00,long,116011,115639,100,0.1,11601.1,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.32,4741.59,398293.56,4.74,1160.11,0.1,10,5.0,0.01,0,0.0,10.11,115639
152,SELL_B,ST_FLIP_GREEN,2025-09-13T08:00:00,2025-09-15T02:00:00,short,115639,116011,100,0.1,11563.9,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.32,4694.28,394319.52,4.69,1156.39,0.1,10,5.0,0.01,0,0.0,10.11,116011
153,SELL_B,ST_FLIP_GREEN,2025-09-15T04:00:00,2025-09-15T08:00:00,short,115267,115639,100,0.1,11526.7,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.32,4646.97,390345.48,4.65,1152.67,0.1,10,5.0,0.01,0,0.0,10.11,115639
154,BUY_A,ST_FLIP_RED,2025-09-15T08:00:00,2025-09-15T12:00:00,long,115825,115639,100,0.1,11582.5,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,4618.26,387933.84,4.62,1158.25,0.1,10,5.0,0.01,0,0.0,10.11,115453
155,SELL_A,ST_FLIP_GREEN,2025-09-15T12:00:00,2025-09-16T00:00:00,short,115639,115267,100,0.1,11563.9,100.0,37.2,27.09,2275.56,0.03,372,0.32,0,0.0,4645.35,390209.4,4.65,1156.39,0.1,10,5.0,0.01,0,0.0,10.11,116011
156,BUY_A,ST_FLIP_RED,2025-09-16T10:00:00,2025-09-16T18:00:00,long,115453,115081,100,0.1,11545.3,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.32,4598.04,386235.36,4.6,1154.53,0.1,10,5.0,0.01,0,0.0,10.11,115081
157,SELL_A,ST_FLIP_GREEN,2025-09-16T18:00:00,2025-09-16T20:00:00,short,115081,115453,100,0.1,11508.1,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.32,4550.73,382261.32,4.55,1150.81,0.1,10,5.0,0.01,0,0.0,10.11,115453
158,BUY_A,ST_FLIP_RED,2025-09-16T20:00:00,2025-09-17T08:00:00,long,115453,116197,100,0.1,11545.3,100.0,74.4,64.29,5400.36,0.06,744,0.64,0,0.0,4615.02,387661.68,4.62,1154.53,0.1,10,5.0,0.01,0,0.0,10.11,115081
159,SELL_A,ST_FLIP_GREEN,2025-09-17T08:00:00,2025-09-17T10:00:00,short,116197,116755,100,0.1,11619.7,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.48,4549.11,382125.24,4.55,1161.97,0.1,10,5.0,0.01,0,0.0,10.11,116569
160,BUY_A,ST_FLIP_RED,2025-09-17T10:00:00,2025-09-17T14:00:00,long,116755,116569,100,0.1,11675.5,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,4520.4,379713.6,4.52,1167.55,0.1,10,5.0,0.01,0,0.0,10.11,116383
161,SELL_B,ST_FLIP_GREEN,2025-09-17T14:00:00,2025-09-18T02:00:00,short,116569,116197,100,0.1,11656.9,100.0,37.2,27.09,2275.56,0.03,372,0.32,0,0.0,4547.49,381989.16,4.55,1165.69,0.1,10,5.0,0.01,0,0.0,10.11,116941
162,BUY_A,ST_FLIP_RED,2025-09-18T06:00:00,2025-09-18T10:00:00,long,116383,116755,100,0.1,11638.3,100.0,37.2,27.09,2275.56,0.03,372,0.32,0,0.0,4574.58,384264.72,4.57,1163.83,0.1,10,5.0,0.01,0,0.0,10.11,116011
163,SELL_A,ST_FLIP_GREEN,2025-09-18T10:00:00,2025-09-18T12:00:00,short,116755,117313,100,0.1,11675.5,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.48,4508.67,378728.28,4.51,1167.55,0.1,10,5.0,0.01,0,0.0,10.11,117127
164,BUY_B,ST_FLIP_RED,2025-09-18T12:00:00,2025-09-19T02:00:00,long,117313,117127,100,0.1,11731.3,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,4479.96,376316.64,4.48,1173.13,0.1,10,5.0,0.01,0,0.0,10.11,116941
165,SELL_A,ST_FLIP_GREEN,2025-09-19T02:00:00,2025-09-20T18:00:00,short,117127,116011,100,0.1,11712.7,100.0,111.6,101.49,8525.16,0.1,1116,0.95,0,0.0,4581.45,384841.8,4.58,1171.27,0.1,10,5.0,0.01,0,0.0,10.11,117499
166,BUY_A,ST_FLIP_RED,2025-09-20T18:00:00,2025-09-21T04:00:00,long,116011,115453,100,0.1,11601.1,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.48,4515.54,379305.36,4.52,1160.11,0.1,10,5.0,0.01,0,0.0,10.11,115639
167,SELL_A,ST_FLIP_GREEN,2025-09-21T04:00:00,2025-09-22T18:00:00,short,115453,113221,100,0.1,11545.3,100.0,223.2,213.09,17899.56,0.21,2232,1.93,0,0.0,4728.63,397204.92,4.73,1154.53,0.1,10,5.0,0.01,0,0.0,10.11,115825
168,BUY_B,ST_FLIP_RED,2025-09-22T18:00:00,2025-09-22T20:00:00,long,113221,112849,100,0.1,11322.1,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.33,4681.32,393230.88,4.68,1132.21,0.1,10,5.0,0.01,0,0.0,10.11,112849
169,SELL_A,ST_FLIP_GREEN,2025-09-23T00:00:00,2025-09-23T04:00:00,short,112291,112849,100,0.1,11229.1,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.5,4615.41,387694.44,4.62,1122.91,0.1,10,5.0,0.01,0,0.0,10.11,112663
170,BUY_B,ST_FLIP_RED,2025-09-23T04:00:00,2025-09-23T06:00:00,long,112849,112291,100,0.1,11284.9,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.49,4549.5,382158.0,4.55,1128.49,0.1,10,5.0,0.01,0,0.0,10.11,112477
171,SELL_A,ST_FLIP_GREEN,2025-09-23T06:00:00,2025-09-23T10:00:00,short,111919,112477,100,0.1,11191.9,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.5,4483.59,376621.56,4.48,1119.19,0.1,10,5.0,0.01,0,0.0,10.11,112291
172,BUY_B,ST_FLIP_RED,2025-09-23T10:00:00,2025-09-23T22:00:00,long,112477,112477,100,0.1,11247.7,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,4473.48,375772.32,4.47,1124.77,0.1,10,5.0,0.01,0,0.0,10.11,112105
173,SELL_A,ST_FLIP_GREEN,2025-09-23T22:00:00,2025-09-24T04:00:00,short,112291,112291,100,0.1,11229.1,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,4463.37,374923.08,4.46,1122.91,0.1,10,5.0,0.01,0,0.0,10.11,112663
174,BUY_A,ST_FLIP_RED,2025-09-24T04:00:00,2025-09-25T04:00:00,long,112291,113035,100,0.1,11229.1,100.0,74.4,64.29,5400.36,0.06,744,0.66,0,0.0,4527.66,380323.44,4.53,1122.91,0.1,10,5.0,0.01,0,0.0,10.11,111919
175,SELL_A,ST_FLIP_GREEN,2025-09-25T06:00:00,2025-09-26T22:00:00,short,112849,109687,100,0.1,11284.9,100.0,316.2,306.09,25711.56,0.31,3162,2.8,0,0.0,4833.75,406035.0,4.83,1128.49,0.1,10,5.0,0.01,0,0.0,10.11,113221
176,BUY_B,ST_FLIP_RED,2025-09-26T22:00:00,2025-09-27T00:00:00,long,109687,109687,100,0.1,10968.7,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,4823.64,405185.76,4.82,1096.87,0.1,10,5.0,0.01,0,0.0,10.11,109315
177,SELL_A,ST_FLIP_GREEN,2025-09-27T00:00:00,2025-09-27T02:00:00,short,109129,109501,100,0.1,10912.9,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.34,4776.33,401211.72,4.78,1091.29,0.1,10,5.0,0.01,0,0.0,10.11,109501
178,BUY_B,ST_FLIP_RED,2025-09-27T02:00:00,2025-09-28T10:00:00,long,109501,109129,100,0.1,10950.1,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.34,4729.02,397237.68,4.73,1095.01,0.1,10,5.0,0.01,0,0.0,10.11,109129
179,BUY_B,ST_FLIP_RED,2025-09-28T20:00:00,2025-09-30T10:00:00,long,109873,113779,100,0.1,10987.3,100.0,390.6,380.49,31961.16,0.38,3906,3.56,0,0.0,5109.51,429198.84,5.11,1098.73,0.1,10,5.0,0.01,0,0.0,10.11,109501
180,SELL_B,ST_FLIP_GREEN,2025-09-30T10:00:00,2025-09-30T22:00:00,short,113779,113407,100,0.1,11377.9,100.0,37.2,27.09,2275.56,0.03,372,0.33,0,0.0,5136.6,431474.4,5.14,1137.79,0.1,10,5.0,0.01,0,0.0,10.11,114151
181,BUY_A,ST_FLIP_RED,2025-10-01T00:00:00,2025-10-01T02:00:00,long,113779,113779,100,0.1,11377.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,5126.49,430625.16,5.13,1137.79,0.1,10,5.0,0.01,0,0.0,10.11,113407
182,SELL_A,ST_FLIP_GREEN,2025-10-01T02:00:00,2025-10-01T06:00:00,short,113779,114337,100,0.1,11377.9,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.49,5060.58,425088.72,5.06,1137.79,0.1,10,5.0,0.01,0,0.0,10.11,114151
183,BUY_A,ST_FLIP_RED,2025-10-01T06:00:00,2025-10-01T22:00:00,long,114337,117127,100,0.1,11433.7,100.0,279.0,268.89,22586.76,0.27,2790,2.44,0,0.0,5329.47,447675.48,5.33,1143.37,0.1,10,5.0,0.01,0,0.0,10.11,113965
184,SELL_B,ST_FLIP_GREEN,2025-10-01T22:00:00,2025-10-02T00:00:00,short,117127,117499,100,0.1,11712.7,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.32,5282.16,443701.44,5.28,1171.27,0.1,10,5.0,0.01,0,0.0,10.11,117499
185,BUY_A,ST_FLIP_RED,2025-10-02T04:00:00,2025-10-02T10:00:00,long,118057,118243,100,0.1,11805.7,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,5290.65,444414.6,5.29,1180.57,0.1,10,5.0,0.01,0,0.0,10.11,117685
186,SELL_B,ST_FLIP_GREEN,2025-10-02T10:00:00,2025-10-02T16:00:00,short,118243,118801,100,0.1,11824.3,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.47,5224.74,438878.16,5.22,1182.43,0.1,10,5.0,0.01,0,0.0,10.11,118615
