trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
330,SELL_A,ST_FLIP_GREEN,2025-09-17T08:00:00,2025-09-17T18:00:00,short,4524.85,4494.85,100,0.1,452.49,100.0,3.0,-7.11,-597.24,-0.01,30,0.66,0,0.0,-2170.8,-182347.2,-2.17,45.25,0.1,10,5.0,0.01,0,0.0,10.11,4534.85
331,BUY_A,ST_FLIP_RED,2025-09-17T18:00:00,2025-09-18T04:00:00,long,4494.85,4599.85,100,0.1,449.49,100.0,10.5,0.39,32.76,0.0,105,2.34,0,0.0,-2170.41,-182314.44,-2.17,44.95,0.1,10,5.0,0.01,0,0.0,10.11,4484.85
332,SELL_B,ST_FLIP_GREEN,2025-09-18T04:00:00,2025-09-18T08:00:00,short,4599.85,4589.85,100,0.1,459.99,100.0,1.0,-9.11,-765.24,-0.01,10,0.22,0,0.0,-2179.52,-183079.68,-2.18,46.0,0.1,10,5.0,0.01,0,0.0,10.11,4609.85
333,BUY_A,ST_FLIP_RED,2025-09-18T08:00:00,2025-09-18T10:00:00,long,4599.85,4584.85,100,0.1,459.99,100.0,-1.5,-11.61,-975.24,-0.01,0,0.0,15,0.33,-2191.13,-184054.92,-2.19,46.0,0.1,10,5.0,0.01,0,0.0,10.11,4589.85
334,SELL_B,ST_FLIP_GREEN,2025-09-18T10:00:00,2025-09-18T12:00:00,short,4584.85,4584.85,100,0.1,458.49,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-2201.24,-184904.16,-2.2,45.85,0.1,10,5.0,0.01,0,0.0,10.11,4594.85
335,BUY_A,ST_FLIP_RED,2025-09-18T12:00:00,2025-09-18T18:00:00,long,4589.85,4589.85,100,0.1,458.99,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-2211.35,-185753.4,-2.21,45.9,0.1,10,5.0,0.01,0,0.0,10.11,4579.85
336,SELL_A,ST_FLIP_GREEN,2025-09-18T18:00:00,2025-09-19T00:00:00,short,4589.85,4599.85,100,0.1,458.99,100.0,-1.0,-11.11,-933.24,-0.01,0,0.0,10,0.22,-2222.46,-186686.64,-2.22,45.9,0.1,10,5.0,0.01,0,0.0,10.11,4599.85
337,BUY_A,ST_FLIP_RED,2025-09-19T00:00:00,2025-09-19T02:00:00,long,4599.85,4594.85,100,0.1,459.99,100.0,-0.5,-10.61,-891.24,-0.01,0,0.0,5,0.11,-2233.07,-187577.88,-2.23,46.0,0.1,10,5.0,0.01,0,0.0,10.11,4589.85
338,SELL_A,ST_FLIP_GREEN,2025-09-19T02:00:00,2025-09-19T12:00:00,short,4594.85,4529.85,100,0.1,459.49,100.0,6.5,-3.61,-303.24,-0.0,65,1.41,0,0.0,-2236.68,-187881.12,-2.24,45.95,0.1,10,5.0,0.01,0,0.0,10.11,4604.85
339,BUY_B,ST_FLIP_RED,2025-09-19T12:00:00,2025-09-19T14:00:00,long,4529.85,4514.85,100,0.1,452.99,100.0,-1.5,-11.61,-975.24,-0.01,0,0.0,15,0.33,-2248.29,-188856.36,-2.25,45.3,0.1,10,5.0,0.01,0,0.0,10.11,4519.85
340,SELL_A,ST_FLIP_GREEN,2025-09-19T14:00:00,2025-09-19T20:00:00,short,4504.85,4454.85,100,0.1,450.49,100.0,5.0,-5.11,-429.24,-0.01,50,1.11,0,0.0,-2253.4,-189285.6,-2.25,45.05,0.1,10,5.0,0.01,0,0.0,10.11,4514.85
341,BUY_B,ST_FLIP_RED,2025-09-19T20:00:00,2025-09-20T08:00:00,long,4454.85,4464.85,100,0.1,445.49,100.0,1.0,-9.11,-765.24,-0.01,10,0.22,0,0.0,-2262.51,-190050.84,-2.26,44.55,0.1,10,5.0,0.01,0,0.0,10.11,4444.85
342,BUY_B,ST_FLIP_RED,2025-09-20T14:00:00,2025-09-20T16:00:00,long,4474.85,4484.85,100,0.1,447.49,100.0,1.0,-9.11,-765.24,-0.01,10,0.22,0,0.0,-2271.62,-190816.08,-2.27,44.75,0.1,10,5.0,0.01,0,0.0,10.11,4464.85
343,SELL_A,ST_FLIP_GREEN,2025-09-20T16:00:00,2025-09-20T20:00:00,short,4479.85,4494.85,100,0.1,447.99,100.0,-1.5,-11.61,-975.24,-0.01,0,0.0,15,0.33,-2283.23,-191791.32,-2.28,44.8,0.1,10,5.0,0.01,0,0.0,10.11,4489.85
344,BUY_A,ST_FLIP_RED,2025-09-20T20:00:00,2025-09-20T22:00:00,long,4494.85,4474.85,100,0.1,449.49,100.0,-2.0,-12.11,-1017.24,-0.01,0,0.0,20,0.44,-2295.34,-192808.56,-2.3,44.95,0.1,10,5.0,0.01,0,0.0,10.11,4484.85
345,SELL_B,ST_FLIP_GREEN,2025-09-20T22:00:00,2025-09-21T12:00:00,short,4474.85,4474.85,100,0.1,447.49,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-2305.45,-193657.8,-2.31,44.75,0.1,10,5.0,0.01,0,0.0,10.11,4484.85
346,BUY_A,ST_FLIP_RED,2025-09-21T12:00:00,2025-09-21T20:00:00,long,4479.85,4474.85,100,0.1,447.99,100.0,-0.5,-10.61,-891.24,-0.01,0,0.0,5,0.11,-2316.06,-194549.04,-2.32,44.8,0.1,10,5.0,0.01,0,0.0,10.11,4469.85
347,SELL_A,ST_FLIP_GREEN,2025-09-21T20:00:00,2025-09-22T10:00:00,short,4469.85,4169.85,100,0.1,446.99,100.0,30.0,19.89,1670.76,0.02,300,6.71,0,0.0,-2296.17,-192878.28,-2.3,44.7,0.1,10,5.0,0.01,0,0.0,10.11,4479.85
348,BUY_B,ST_FLIP_RED,2025-09-22T10:00:00,2025-09-22T14:00:00,long,4169.85,4189.85,100,0.1,416.99,100.0,2.0,-8.11,-681.24,-0.01,20,0.48,0,0.0,-2304.28,-193559.52,-2.3,41.7,0.1,10,5.0,0.01,0,0.0,10.11,4159.85
349,SELL_A,ST_FLIP_GREEN,2025-09-22T14:00:00,2025-09-22T20:00:00,short,4179.85,4149.85,100,0.1,417.99,100.0,3.0,-7.11,-597.24,-0.01,30,0.72,0,0.0,-2311.39,-194156.76,-2.31,41.8,0.1,10,5.0,0.01,0,0.0,10.11,4189.85
350,BUY_A,ST_FLIP_RED,2025-09-22T20:00:00,2025-09-23T00:00:00,long,4149.85,4184.85,100,0.1,414.99,100.0,3.5,-6.61,-555.24,-0.01,35,0.84,0,0.0,-2318.0,-194712.0,-2.32,41.5,0.1,10,5.0,0.01,0,0.0,10.11,4139.85
351,SELL_A,ST_FLIP_GREEN,2025-09-23T00:00:00,2025-09-23T02:00:00,short,4184.85,4174.85,100,0.1,418.49,100.0,1.0,-9.11,-765.24,-0.01,10,0.24,0,0.0,-2327.11,-195477.24,-2.33,41.85,0.1,10,5.0,0.01,0,0.0,10.11,4194.85
352,BUY_A,ST_FLIP_RED,2025-09-23T02:00:00,2025-09-23T12:00:00,long,4179.85,4184.85,100,0.1,417.99,100.0,0.5,-9.61,-807.24,-0.01,5,0.12,0,0.0,-2336.72,-196284.48,-2.34,41.8,0.1,10,5.0,0.01,0,0.0,10.11,4169.85
353,SELL_A,ST_FLIP_GREEN,2025-09-23T12:00:00,2025-09-23T20:00:00,short,4184.85,4164.85,100,0.1,418.49,100.0,2.0,-8.11,-681.24,-0.01,20,0.48,0,0.0,-2344.83,-196965.72,-2.34,41.85,0.1,10,5.0,0.01,0,0.0,10.11,4194.85
354,BUY_A,ST_FLIP_RED,2025-09-23T20:00:00,2025-09-23T22:00:00,long,4169.85,4169.85,100,0.1,416.99,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-2354.94,-197814.96,-2.35,41.7,0.1,10,5.0,0.01,0,0.0,10.11,4159.85
355,SELL_A,ST_FLIP_GREEN,2025-09-23T22:00:00,2025-09-24T00:00:00,short,4164.85,4174.85,100,0.1,416.49,100.0,-1.0,-11.11,-933.24,-0.01,0,0.0,10,0.24,-2366.05,-198748.2,-2.37,41.65,0.1,10,5.0,0.01,0,0.0,10.11,4174.85
356,BUY_A,ST_FLIP_RED,2025-09-24T00:00:00,2025-09-24T02:00:00,long,4174.85,4174.85,100,0.1,417.49,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-2376.16,-199597.44,-2.38,41.75,0.1,10,5.0,0.01,0,0.0,10.11,4164.85
357,SELL_A,ST_FLIP_GREEN,2025-09-24T02:00:00,2025-09-24T04:00:00,short,4174.85,4159.85,100,0.1,417.49,100.0,1.5,-8.61,-723.24,-0.01,15,0.36,0,0.0,-2384.77,-200320.68,-2.38,41.75,0.1,10,5.0,0.01,0,0.0,10.11,4184.85
358,BUY_A,ST_FLIP_RED,2025-09-24T04:00:00,2025-09-24T12:00:00,long,4159.85,4164.85,100,0.1,415.99,100.0,0.5,-9.61,-807.24,-0.01,5,0.12,0,0.0,-2394.38,-201127.92,-2.39,41.6,0.1,10,5.0,0.01,0,0.0,10.11,4149.85
359,SELL_A,ST_FLIP_GREEN,2025-09-24T12:00:00,2025-09-24T14:00:00,short,4159.85,4159.85,100,0.1,415.99,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-2404.49,-201977.16,-2.4,41.6,0.1,10,5.0,0.01,0,0.0,10.11,4169.85
360,BUY_A,ST_FLIP_RED,2025-09-24T14:00:00,2025-09-24T18:00:00,long,4159.85,4164.85,100,0.1,415.99,100.0,0.5,-9.61,-807.24,-0.01,5,0.12,0,0.0,-2414.1,-202784.4,-2.41,41.6,0.1,10,5.0,0.01,0,0.0,10.11,4149.85
361,SELL_A,ST_FLIP_GREEN,2025-09-24T18:00:00,2025-09-25T08:00:00,short,4159.85,4024.85,100,0.1,415.99,100.0,13.5,3.39,284.76,0.0,135,3.25,0,0.0,-2410.71,-202499.64,-2.41,41.6,0.1,10,5.0,0.01,0,0.0,10.11,4169.85
362,BUY_B,ST_FLIP_RED,2025-09-25T08:00:00,2025-09-25T10:00:00,long,4024.85,4009.85,100,0.1,402.49,100.0,-1.5,-11.61,-975.24,-0.01,0,0.0,15,0.37,-2422.32,-203474.88,-2.42,40.25,0.1,10,5.0,0.01,0,0.0,10.11,4014.85
363,SELL_A,ST_FLIP_GREEN,2025-09-25T12:00:00,2025-09-25T14:00:00,short,3989.85,3984.85,100,0.1,398.99,100.0,0.5,-9.61,-807.24,-0.01,5,0.13,0,0.0,-2431.93,-204282.12,-2.43,39.9,0.1,10,5.0,0.01,0,0.0,10.11,3999.85
364,BUY_B,ST_FLIP_RED,2025-09-25T14:00:00,2025-09-25T16:00:00,long,3984.85,3989.85,100,0.1,398.49,100.0,0.5,-9.61,-807.24,-0.01,5,0.13,0,0.0,-2441.54,-205089.36,-2.44,39.85,0.1,10,5.0,0.01,0,0.0,10.11,3974.85
365,SELL_A,ST_FLIP_GREEN,2025-09-25T16:00:00,2025-09-25T18:00:00,short,3979.85,3849.85,100,0.1,397.99,100.0,13.0,2.89,242.76,0.0,130,3.27,0,0.0,-2438.65,-204846.6,-2.44,39.8,0.1,10,5.0,0.01,0,0.0,10.11,3989.85
366,BUY_B,ST_FLIP_RED,2025-09-25T18:00:00,2025-09-25T20:00:00,long,3849.85,3899.85,100,0.1,384.99,100.0,5.0,-5.11,-429.24,-0.01,50,1.3,0,0.0,-2443.76,-205275.84,-2.44,38.5,0.1,10,5.0,0.01,0,0.0,10.11,3839.85
367,SELL_A,ST_FLIP_GREEN,2025-09-25T20:00:00,2025-09-26T00:00:00,short,3899.85,3889.85,100,0.1,389.99,100.0,1.0,-9.11,-765.24,-0.01,10,0.26,0,0.0,-2452.87,-206041.08,-2.45,39.0,0.1,10,5.0,0.01,0,0.0,10.11,3909.85
368,BUY_A,ST_FLIP_RED,2025-09-26T00:00:00,2025-09-26T04:00:00,long,3894.85,3944.85,100,0.1,389.49,100.0,5.0,-5.11,-429.24,-0.01,50,1.28,0,0.0,-2457.98,-206470.32,-2.46,38.95,0.1,10,5.0,0.01,0,0.0,10.11,3884.85
369,SELL_B,ST_FLIP_GREEN,2025-09-26T04:00:00,2025-09-26T06:00:00,short,3944.85,3934.85,100,0.1,394.49,100.0,1.0,-9.11,-765.24,-0.01,10,0.25,0,0.0,-2467.09,-207235.56,-2.47,39.45,0.1,10,5.0,0.01,0,0.0,10.11,3954.85
370,SELL_B,ST_FLIP_GREEN,2025-09-26T08:00:00,2025-09-26T12:00:00,short,3924.85,3919.85,100,0.1,392.49,100.0,0.5,-9.61,-807.24,-0.01,5,0.13,0,0.0,-2476.7,-208042.8,-2.48,39.25,0.1,10,5.0,0.01,0,0.0,10.11,3934.85
371,BUY_A,ST_FLIP_RED,2025-09-26T12:00:00,2025-09-26T14:00:00,long,3924.85,3954.85,100,0.1,392.49,100.0,3.0,-7.11,-597.24,-0.01,30,0.76,0,0.0,-2483.81,-208640.04,-2.48,39.25,0.1,10,5.0,0.01,0,0.0,10.11,3914.85
372,SELL_A,ST_FLIP_GREEN,2025-09-26T14:00:00,2025-09-26T16:00:00,short,3954.85,3959.85,100,0.1,395.49,100.0,-0.5,-10.61,-891.24,-0.01,0,0.0,5,0.13,-2494.42,-209531.28,-2.49,39.55,0.1,10,5.0,0.01,0,0.0,10.11,3964.85
373,BUY_A,ST_FLIP_RED,2025-09-26T16:00:00,2025-09-26T18:00:00,long,3969.85,4029.85,100,0.1,396.99,100.0,6.0,-4.11,-345.24,-0.0,60,1.51,0,0.0,-2498.53,-209876.52,-2.5,39.7,0.1,10,5.0,0.01,0,0.0,10.11,3959.85
374,SELL_B,ST_FLIP_GREEN,2025-09-26T18:00:00,2025-09-26T22:00:00,short,4029.85,4034.85,100,0.1,402.99,100.0,-0.5,-10.61,-891.24,-0.01,0,0.0,5,0.12,-2509.14,-210767.76,-2.51,40.3,0.1,10,5.0,0.01,0,0.0,10.11,4039.85
375,SELL_B,ST_FLIP_GREEN,2025-09-27T00:00:00,2025-09-27T12:00:00,short,4019.85,4009.85,100,0.1,401.99,100.0,1.0,-9.11,-765.24,-0.01,10,0.25,0,0.0,-2518.25,-211533.0,-2.52,40.2,0.1,10,5.0,0.01,0,0.0,10.11,4029.85
376,BUY_A,ST_FLIP_RED,2025-09-27T12:00:00,2025-09-27T16:00:00,long,4014.85,4004.85,100,0.1,401.49,100.0,-1.0,-11.11,-933.24,-0.01,0,0.0,10,0.25,-2529.36,-212466.24,-2.53,40.15,0.1,10,5.0,0.01,0,0.0,10.11,4004.85
377,SELL_A,ST_FLIP_GREEN,2025-09-27T16:00:00,2025-09-27T20:00:00,short,4004.85,4014.85,100,0.1,400.49,100.0,-1.0,-11.11,-933.24,-0.01,0,0.0,10,0.25,-2540.47,-213399.48,-2.54,40.05,0.1,10,5.0,0.01,0,0.0,10.11,4014.85
378,BUY_A,ST_FLIP_RED,2025-09-27T20:00:00,2025-09-28T00:00:00,long,4014.85,3994.85,100,0.1,401.49,100.0,-2.0,-12.11,-1017.24,-0.01,0,0.0,20,0.5,-2552.58,-214416.72,-2.55,40.15,0.1,10,5.0,0.01,0,0.0,10.11,4004.85
379,SELL_B,ST_FLIP_GREEN,2025-09-28T00:00:00,2025-09-28T12:00:00,short,3994.85,4009.85,100,0.1,399.49,100.0,-1.5,-11.61,-975.24,-0.01,0,0.0,15,0.38,-2564.19,-215391.96,-2.56,39.95,0.1,10,5.0,0.01,0,0.0,10.11,4004.85
380,BUY_B,ST_FLIP_RED,2025-09-28T12:00:00,2025-09-29T00:00:00,long,4009.85,4124.85,100,0.1,400.99,100.0,11.5,1.39,116.76,0.0,115,2.87,0,0.0,-2562.8,-215275.2,-2.56,40.1,0.1,10,5.0,0.01,0,0.0,10.11,3999.85
381,SELL_B,ST_FLIP_GREEN,2025-09-29T00:00:00,2025-09-29T02:00:00,short,4124.85,4124.85,100,0.1,412.49,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-2572.91,-216124.44,-2.57,41.25,0.1,10,5.0,0.01,0,0.0,10.11,4134.85
382,SELL_B,ST_FLIP_GREEN,2025-09-29T04:00:00,2025-09-29T08:00:00,short,4109.85,4129.85,100,0.1,410.99,100.0,-2.0,-12.11,-1017.24,-0.01,0,0.0,20,0.49,-2585.02,-217141.68,-2.59,41.1,0.1,10,5.0,0.01,0,0.0,10.11,4119.85
383,BUY_A,ST_FLIP_RED,2025-09-29T08:00:00,2025-09-29T10:00:00,long,4134.85,4119.85,100,0.1,413.49,100.0,-1.5,-11.61,-975.24,-0.01,0,0.0,15,0.36,-2596.63,-218116.92,-2.6,41.35,0.1,10,5.0,0.01,0,0.0,10.11,4124.85
384,SELL_B,ST_FLIP_GREEN,2025-09-29T10:00:00,2025-09-29T12:00:00,short,4119.85,4114.85,100,0.1,411.99,100.0,0.5,-9.61,-807.24,-0.01,5,0.12,0,0.0,-2606.24,-218924.16,-2.61,41.2,0.1,10,5.0,0.01,0,0.0,10.11,4129.85
385,BUY_A,ST_FLIP_RED,2025-09-29T12:00:00,2025-09-29T16:00:00,long,4119.85,4154.85,100,0.1,411.99,100.0,3.5,-6.61,-555.24,-0.01,35,0.85,0,0.0,-2612.85,-219479.4,-2.61,41.2,0.1,10,5.0,0.01,0,0.0,10.11,4109.85
386,SELL_A,ST_FLIP_GREEN,2025-09-29T16:00:00,2025-09-29T18:00:00,short,4154.85,4164.85,100,0.1,415.49,100.0,-1.0,-11.11,-933.24,-0.01,0,0.0,10,0.24,-2623.96,-220412.64,-2.62,41.55,0.1,10,5.0,0.01,0,0.0,10.11,4164.85
387,BUY_A,ST_FLIP_RED,2025-09-29T18:00:00,2025-09-30T00:00:00,long,4174.85,4204.85,100,0.1,417.49,100.0,3.0,-7.11,-597.24,-0.01,30,0.72,0,0.0,-2631.07,-221009.88,-2.63,41.75,0.1,10,5.0,0.01,0,0.0,10.11,4164.85
388,SELL_B,ST_FLIP_GREEN,2025-09-30T00:00:00,2025-09-30T10:00:00,short,4204.85,4159.85,100,0.1,420.49,100.0,4.5,-5.61,-471.24,-0.01,45,1.07,0,0.0,-2636.68,-221481.12,-2.64,42.05,0.1,10,5.0,0.01,0,0.0,10.11,4214.85
389,BUY_A,ST_FLIP_RED,2025-09-30T10:00:00,2025-09-30T12:00:00,long,4159.85,4149.85,100,0.1,415.99,100.0,-1.0,-11.11,-933.24,-0.01,0,0.0,10,0.24,-2647.79,-222414.36,-2.65,41.6,0.1,10,5.0,0.01,0,0.0,10.11,4149.85
390,SELL_A,ST_FLIP_GREEN,2025-09-30T14:00:00,2025-09-30T18:00:00,short,4144.85,4119.85,100,0.1,414.49,100.0,2.5,-7.61,-639.24,-0.01,25,0.6,0,0.0,-2655.4,-223053.6,-2.66,41.45,0.1,10,5.0,0.01,0,0.0,10.11,4154.85
391,BUY_A,ST_FLIP_RED,2025-09-30T18:00:00,2025-09-30T22:00:00,long,4119.85,4144.85,100,0.1,411.99,100.0,2.5,-7.61,-639.24,-0.01,25,0.61,0,0.0,-2663.01,-223692.84,-2.66,41.2,0.1,10,5.0,0.01,0,0.0,10.11,4109.85
392,SELL_A,ST_FLIP_GREEN,2025-09-30T22:00:00,2025-10-01T00:00:00,short,4139.85,4154.85,100,0.1,413.99,100.0,-1.5,-11.61,-975.24,-0.01,0,0.0,15,0.36,-2674.62,-224668.08,-2.67,41.4,0.1,10,5.0,0.01,0,0.0,10.11,4149.85
393,BUY_A,ST_FLIP_RED,2025-10-01T00:00:00,2025-10-01T02:00:00,long,4154.85,4154.85,100,0.1,415.49,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-2684.73,-225517.32,-2.68,41.55,0.1,10,5.0,0.01,0,0.0,10.11,4144.85
394,SELL_A,ST_FLIP_GREEN,2025-10-01T02:00:00,2025-10-01T04:00:00,short,4154.85,4139.85,100,0.1,415.49,100.0,1.5,-8.61,-723.24,-0.01,15,0.36,0,0.0,-2693.34,-226240.56,-2.69,41.55,0.1,10,5.0,0.01,0,0.0,10.11,4164.85
395,BUY_A,ST_FLIP_RED,2025-10-01T04:00:00,2025-10-01T12:00:00,long,4144.85,4289.85,100,0.1,414.49,100.0,14.5,4.39,368.76,0.0,145,3.5,0,0.0,-2688.95,-225871.8,-2.69,41.45,0.1,10,5.0,0.01,0,0.0,10.11,4134.85
396,SELL_B,ST_FLIP_GREEN,2025-10-01T12:00:00,2025-10-01T14:00:00,short,4289.85,4304.85,100,0.1,428.99,100.0,-1.5,-11.61,-975.24,-0.01,0,0.0,15,0.35,-2700.56,-226847.04,-2.7,42.9,0.1,10,5.0,0.01,0,0.0,10.11,4299.85
397,BUY_A,ST_FLIP_RED,2025-10-01T14:00:00,2025-10-01T16:00:00,long,4324.85,4314.85,100,0.1,432.49,100.0,-1.0,-11.11,-933.24,-0.01,0,0.0,10,0.23,-2711.67,-227780.28,-2.71,43.25,0.1,10,5.0,0.01,0,0.0,10.11,4314.85
398,SELL_B,ST_FLIP_GREEN,2025-10-01T16:00:00,2025-10-01T18:00:00,short,4314.85,4304.85,100,0.1,431.49,100.0,1.0,-9.11,-765.24,-0.01,10,0.23,0,0.0,-2720.78,-228545.52,-2.72,43.15,0.1,10,5.0,0.01,0,0.0,10.11,4324.85
399,BUY_A,ST_FLIP_RED,2025-10-01T18:00:00,2025-10-01T20:00:00,long,4314.85,4319.85,100,0.1,431.49,100.0,0.5,-9.61,-807.24,-0.01,5,0.12,0,0.0,-2730.39,-229352.76,-2.73,43.15,0.1,10,5.0,0.01,0,0.0,10.11,4304.85
400,SELL_A,ST_FLIP_GREEN,2025-10-01T20:00:00,2025-10-01T22:00:00,short,4319.85,4314.85,100,0.1,431.99,100.0,0.5,-9.61,-807.24,-0.01,5,0.12,0,0.0,-2740.0,-230160.0,-2.74,43.2,0.1,10,5.0,0.01,0,0.0,10.11,4329.85
401,BUY_A,ST_FLIP_RED,2025-10-01T22:00:00,2025-10-02T02:00:00,long,4319.85,4374.85,100,0.1,431.99,100.0,5.5,-4.61,-387.24,-0.0,55,1.27,0,0.0,-2744.61,-230547.24,-2.74,43.2,0.1,10,5.0,0.01,0,0.0,10.11,4309.85
402,SELL_B,ST_FLIP_GREEN,2025-10-02T02:00:00,2025-10-02T08:00:00,short,4374.85,4389.85,100,0.1,437.49,100.0,-1.5,-11.61,-975.24,-0.01,0,0.0,15,0.34,-2756.22,-231522.48,-2.76,43.75,0.1,10,5.0,0.01,0,0.0,10.11,4384.85
403,SELL_B,ST_FLIP_GREEN,2025-10-02T10:00:00,2025-10-02T12:00:00,short,4379.85,4389.85,100,0.1,437.99,100.0,-1.0,-11.11,-933.24,-0.01,0,0.0,10,0.23,-2767.33,-232455.72,-2.77,43.8,0.1,10,5.0,0.01,0,0.0,10.11,4389.85
404,BUY_A,ST_FLIP_RED,2025-10-02T12:00:00,2025-10-02T20:00:00,long,4399.85,4474.85,100,0.1,439.99,100.0,7.5,-2.61,-219.24,-0.0,75,1.7,0,0.0,-2769.94,-232674.96,-2.77,44.0,0.1,10,5.0,0.01,0,0.0,10.11,4389.85
405,SELL_B,ST_FLIP_GREEN,2025-10-02T20:00:00,2025-10-02T22:00:00,short,4474.85,4479.85,100,0.1,447.49,100.0,-0.5,-10.61,-891.24,-0.01,0,0.0,5,0.11,-2780.55,-233566.2,-2.78,44.75,0.1,10,5.0,0.01,0,0.0,10.11,4484.85
406,SELL_B,ST_FLIP_GREEN,2025-10-03T00:00:00,2025-10-03T02:00:00,short,4469.85,4489.85,100,0.1,446.99,100.0,-2.0,-12.11,-1017.24,-0.01,0,0.0,20,0.45,-2792.66,-234583.44,-2.79,44.7,0.1,10,5.0,0.01,0,0.0,10.11,4479.85
407,BUY_A,ST_FLIP_RED,2025-10-03T02:00:00,2025-10-03T04:00:00,long,4494.85,4489.85,100,0.1,449.49,100.0,-0.5,-10.61,-891.24,-0.01,0,0.0,5,0.11,-2803.27,-235474.68,-2.8,44.95,0.1,10,5.0,0.01,0,0.0,10.11,4484.85
408,SELL_A,ST_FLIP_GREEN,2025-10-03T04:00:00,2025-10-03T10:00:00,short,4489.85,4479.85,100,0.1,448.99,100.0,1.0,-9.11,-765.24,-0.01,10,0.22,0,0.0,-2812.38,-236239.92,-2.81,44.9,0.1,10,5.0,0.01,0,0.0,10.11,4499.85
409,SELL_B,ST_FLIP_GREEN,2025-10-03T12:00:00,2025-10-03T14:00:00,short,4464.85,4484.85,100,0.1,446.49,100.0,-2.0,-12.11,-1017.24,-0.01,0,0.0,20,0.45,-2824.49,-237257.16,-2.82,44.65,0.1,10,5.0,0.01,0,0.0,10.11,4474.85
410,BUY_B,ST_FLIP_RED,2025-10-03T14:00:00,2025-10-03T16:00:00,long,4484.85,4519.85,100,0.1,448.49,100.0,3.5,-6.61,-555.24,-0.01,35,0.78,0,0.0,-2831.1,-237812.4,-2.83,44.85,0.1,10,5.0,0.01,0,0.0,10.11,4474.85
411,SELL_A,ST_FLIP_GREEN,2025-10-03T16:00:00,2025-10-03T18:00:00,short,4519.85,4484.85,100,0.1,451.99,100.0,3.5,-6.61,-555.24,-0.01,35,0.77,0,0.0,-2837.71,-238367.64,-2.84,45.2,0.1,10,5.0,0.01,0,0.0,10.11,4529.85
412,BUY_A,ST_FLIP_RED,2025-10-03T18:00:00,2025-10-04T00:00:00,long,4484.85,4504.85,100,0.1,448.49,100.0,2.0,-8.11,-681.24,-0.01,20,0.45,0,0.0,-2845.82,-239048.88,-2.85,44.85,0.1,10,5.0,0.01,0,0.0,10.11,4474.85
413,SELL_A,ST_FLIP_GREEN,2025-10-04T00:00:00,2025-10-04T02:00:00,short,4499.85,4489.85,100,0.1,449.99,100.0,1.0,-9.11,-765.24,-0.01,10,0.22,0,0.0,-2854.93,-239814.12,-2.85,45.0,0.1,10,5.0,0.01,0,0.0,10.11,4509.85
414,BUY_A,ST_FLIP_RED,2025-10-04T04:00:00,2025-10-04T08:00:00,long,4494.85,4484.85,100,0.1,449.49,100.0,-1.0,-11.11,-933.24,-0.01,0,0.0,10,0.22,-2866.04,-240747.36,-2.87,44.95,0.1,10,5.0,0.01,0,0.0,10.11,4484.85
415,BUY_B,ST_FLIP_RED,2025-10-04T12:00:00,2025-10-04T14:00:00,long,4499.85,4479.85,100,0.1,449.99,100.0,-2.0,-12.11,-1017.24,-0.01,0,0.0,20,0.44,-2878.15,-241764.6,-2.88,45.0,0.1,10,5.0,0.01,0,0.0,10.11,4489.85
416,SELL_B,ST_FLIP_GREEN,2025-10-04T14:00:00,2025-10-04T16:00:00,short,4479.85,4464.85,100,0.1,447.99,100.0,1.5,-8.61,-723.24,-0.01,15,0.33,0,0.0,-2886.76,-242487.84,-2.89,44.8,0.1,10,5.0,0.01,0,0.0,10.11,4489.85
417,BUY_A,ST_FLIP_RED,2025-10-04T16:00:00,2025-10-05T08:00:00,long,4464.85,4589.85,100,0.1,446.49,100.0,12.5,2.39,200.76,0.0,125,2.8,0,0.0,-2884.37,-242287.08,-2.88,44.65,0.1,10,5.0,0.01,0,0.0,10.11,4454.85
418,SELL_B,ST_FLIP_GREEN,2025-10-05T08:00:00,2025-10-05T20:00:00,short,4589.85,4504.85,100,0.1,458.99,100.0,8.5,-1.61,-135.24,-0.0,85,1.85,0,0.0,-2885.98,-242422.32,-2.89,45.9,0.1,10,5.0,0.01,0,0.0,10.11,4599.85
