trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
85,BUY,ST_FLIP_RED,2025-07-25T12:00:00,2025-07-25T17:00:00,long,115450,116442,100,0.1,11545.0,100.0,99.2,89.09,7483.56,0.09,992,0.86,0,0.0,2829.65,237690.6,2.83,1154.5,0.1,10,5.0,0.01,0,0.0,10.11,115326
86,BUY,ST_FLIP_RED,2025-07-25T21:00:00,2025-07-26T08:00:00,long,115698,117372,100,0.1,11569.8,100.0,167.4,157.29,13212.36,0.16,1674,1.45,0,0.0,2986.94,250902.96,2.99,1156.98,0.1,10,5.0,0.01,0,0.0,10.11,115574
87,BUY,ST_FLIP_RED,2025-07-26T10:00:00,2025-07-26T11:00:00,long,117558,117372,100,0.1,11755.8,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,2958.23,248491.32,2.96,1175.58,0.1,10,5.0,0.01,0,0.0,10.11,117434
88,BUY,ST_FLIP_RED,2025-07-26T13:00:00,2025-07-26T20:00:00,long,117496,117868,100,0.1,11749.6,100.0,37.2,27.09,2275.56,0.03,372,0.32,0,0.0,2985.32,250766.88,2.99,1174.96,0.1,10,5.0,0.01,0,0.0,10.11,117372
89,BUY,ST_FLIP_RED,2025-07-26T21:00:00,2025-07-26T22:00:00,long,118054,117992,100,0.1,11805.4,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,2969.01,249396.84,2.97,1180.54,0.1,10,5.0,0.01,0,0.0,10.11,117930
90,BUY,ST_FLIP_RED,2025-07-27T06:00:00,2025-07-27T13:00:00,long,118054,118054,100,0.1,11805.4,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2958.9,248547.6,2.96,1180.54,0.1,10,5.0,0.01,0,0.0,10.11,117930
91,BUY,ST_FLIP_RED,2025-07-27T15:00:00,2025-07-27T17:00:00,long,118116,117992,100,0.1,11811.6,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.1,2936.39,246656.76,2.94,1181.16,0.1,10,5.0,0.01,0,0.0,10.11,117992
92,BUY,ST_FLIP_RED,2025-07-27T18:00:00,2025-07-27T22:00:00,long,118116,119170,100,0.1,11811.6,100.0,105.4,95.29,8004.36,0.1,1054,0.89,0,0.0,3031.68,254661.12,3.03,1181.16,0.1,10,5.0,0.01,0,0.0,10.11,117992
93,BUY,ST_FLIP_RED,2025-07-28T03:00:00,2025-07-28T04:00:00,long,119170,119542,100,0.1,11917.0,100.0,37.2,27.09,2275.56,0.03,372,0.31,0,0.0,3058.77,256936.68,3.06,1191.7,0.1,10,5.0,0.01,0,0.0,10.11,119046
94,BUY,ST_FLIP_RED,2025-07-28T05:00:00,2025-07-28T06:00:00,long,119604,119480,100,0.1,11960.4,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.1,3036.26,255045.84,3.04,1196.04,0.1,10,5.0,0.01,0,0.0,10.11,119480
95,BUY,ST_FLIP_RED,2025-07-28T07:00:00,2025-07-28T08:00:00,long,119542,119356,100,0.1,11954.2,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,3007.55,252634.2,3.01,1195.42,0.1,10,5.0,0.01,0,0.0,10.11,119418
96,BUY,ST_FLIP_RED,2025-07-28T10:00:00,2025-07-28T12:00:00,long,119356,119294,100,0.1,11935.6,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,2991.24,251264.16,2.99,1193.56,0.1,10,5.0,0.01,0,0.0,10.11,119232
97,BUY,ST_FLIP_RED,2025-07-28T17:00:00,2025-07-28T18:00:00,long,118798,118798,100,0.1,11879.8,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2981.13,250414.92,2.98,1187.98,0.1,10,5.0,0.01,0,0.0,10.11,118674
98,BUY,ST_FLIP_RED,2025-07-28T20:00:00,2025-07-28T21:00:00,long,118302,118240,100,0.1,11830.2,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,2964.82,249044.88,2.96,1183.02,0.1,10,5.0,0.01,0,0.0,10.11,118178
99,BUY,ST_FLIP_RED,2025-07-29T00:00:00,2025-07-29T01:00:00,long,117744,117930,100,0.1,11774.4,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,2973.31,249758.04,2.97,1177.44,0.1,10,5.0,0.01,0,0.0,10.11,117620
100,BUY,ST_FLIP_RED,2025-07-29T02:00:00,2025-07-29T04:00:00,long,117620,117930,100,0.1,11762.0,100.0,31.0,20.89,1754.76,0.02,310,0.26,0,0.0,2994.2,251512.8,2.99,1176.2,0.1,10,5.0,0.01,0,0.0,10.11,117496
101,BUY,ST_FLIP_RED,2025-07-29T05:00:00,2025-07-29T07:00:00,long,118116,118054,100,0.1,11811.6,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,2977.89,250142.76,2.98,1181.16,0.1,10,5.0,0.01,0,0.0,10.11,117992
102,BUY,ST_FLIP_RED,2025-07-29T08:00:00,2025-07-29T15:00:00,long,118054,118674,100,0.1,11805.4,100.0,62.0,51.89,4358.76,0.05,620,0.53,0,0.0,3029.78,254501.52,3.03,1180.54,0.1,10,5.0,0.01,0,0.0,10.11,117930
103,BUY,ST_FLIP_RED,2025-07-29T17:00:00,2025-07-29T19:00:00,long,118674,118736,100,0.1,11867.4,100.0,6.2,-3.91,-328.44,-0.0,62,0.05,0,0.0,3025.87,254173.08,3.03,1186.74,0.1,10,5.0,0.01,0,0.0,10.11,118550
104,BUY,ST_FLIP_RED,2025-07-29T22:00:00,2025-07-29T23:00:00,long,117496,117744,100,0.1,11749.6,100.0,24.8,14.69,1233.96,0.01,248,0.21,0,0.0,3040.56,255407.04,3.04,1174.96,0.1,10,5.0,0.01,0,0.0,10.11,117372
105,BUY,ST_FLIP_RED,2025-07-30T03:00:00,2025-07-30T05:00:00,long,117558,117682,100,0.1,11755.8,100.0,12.4,2.29,192.36,0.0,124,0.11,0,0.0,3042.85,255599.4,3.04,1175.58,0.1,10,5.0,0.01,0,0.0,10.11,117434
106,BUY,ST_FLIP_RED,2025-07-30T07:00:00,2025-07-30T10:00:00,long,117744,117930,100,0.1,11774.4,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,3051.34,256312.56,3.05,1177.44,0.1,10,5.0,0.01,0,0.0,10.11,117620
107,BUY,ST_FLIP_RED,2025-07-30T11:00:00,2025-07-30T13:00:00,long,118116,118116,100,0.1,11811.6,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3041.23,255463.32,3.04,1181.16,0.1,10,5.0,0.01,0,0.0,10.11,117992
108,BUY,ST_FLIP_RED,2025-07-30T15:00:00,2025-07-30T16:00:00,long,118302,118116,100,0.1,11830.2,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,3012.52,253051.68,3.01,1183.02,0.1,10,5.0,0.01,0,0.0,10.11,118178
109,BUY,ST_FLIP_RED,2025-07-30T19:00:00,2025-07-30T21:00:00,long,117682,117930,100,0.1,11768.2,100.0,24.8,14.69,1233.96,0.01,248,0.21,0,0.0,3027.21,254285.64,3.03,1176.82,0.1,10,5.0,0.01,0,0.0,10.11,117558
110,BUY,ST_FLIP_RED,2025-07-31T01:00:00,2025-07-31T13:00:00,long,116628,118550,100,0.1,11662.8,100.0,192.2,182.09,15295.56,0.18,1922,1.65,0,0.0,3209.3,269581.2,3.21,1166.28,0.1,10,5.0,0.01,0,0.0,10.11,116504
111,BUY,ST_FLIP_RED,2025-07-31T21:00:00,2025-07-31T22:00:00,long,118178,118364,100,0.1,11817.8,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,3217.79,270294.36,3.22,1181.78,0.1,10,5.0,0.01,0,0.0,10.11,118054
112,BUY,ST_FLIP_RED,2025-08-01T07:00:00,2025-08-01T09:00:00,long,115388,115760,100,0.1,11538.8,100.0,37.2,27.09,2275.56,0.03,372,0.32,0,0.0,3244.88,272569.92,3.24,1153.88,0.1,10,5.0,0.01,0,0.0,10.11,115264
113,BUY,ST_FLIP_RED,2025-08-01T14:00:00,2025-08-01T15:00:00,long,114582,115140,100,0.1,11458.2,100.0,55.8,45.69,3837.96,0.05,558,0.49,0,0.0,3290.57,276407.88,3.29,1145.82,0.1,10,5.0,0.01,0,0.0,10.11,114458
114,BUY,ST_FLIP_RED,2025-08-01T17:00:00,2025-08-01T20:00:00,long,115140,115512,100,0.1,11514.0,100.0,37.2,27.09,2275.56,0.03,372,0.32,0,0.0,3317.66,278683.44,3.32,1151.4,0.1,10,5.0,0.01,0,0.0,10.11,115016
115,BUY,ST_FLIP_RED,2025-08-01T21:00:00,2025-08-01T22:00:00,long,114892,115388,100,0.1,11489.2,100.0,49.6,39.49,3317.16,0.04,496,0.43,0,0.0,3357.15,282000.6,3.36,1148.92,0.1,10,5.0,0.01,0,0.0,10.11,114768
116,BUY,ST_FLIP_RED,2025-08-02T02:00:00,2025-08-02T03:00:00,long,113590,113838,100,0.1,11359.0,100.0,24.8,14.69,1233.96,0.01,248,0.22,0,0.0,3371.84,283234.56,3.37,1135.9,0.1,10,5.0,0.01,0,0.0,10.11,113466
117,BUY,ST_FLIP_RED,2025-08-02T06:00:00,2025-08-02T11:00:00,long,113590,113776,100,0.1,11359.0,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,3380.33,283947.72,3.38,1135.9,0.1,10,5.0,0.01,0,0.0,10.11,113466
118,BUY,ST_FLIP_RED,2025-08-02T12:00:00,2025-08-02T14:00:00,long,113652,113714,100,0.1,11365.2,100.0,6.2,-3.91,-328.44,-0.0,62,0.05,0,0.0,3376.42,283619.28,3.38,1136.52,0.1,10,5.0,0.01,0,0.0,10.11,113528
119,BUY,ST_FLIP_RED,2025-08-02T16:00:00,2025-08-02T17:00:00,long,113838,113652,100,0.1,11383.8,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,3347.71,281207.64,3.35,1138.38,0.1,10,5.0,0.01,0,0.0,10.11,113714
120,BUY,ST_FLIP_RED,2025-08-02T22:00:00,2025-08-02T23:00:00,long,113094,113156,100,0.1,11309.4,100.0,6.2,-3.91,-328.44,-0.0,62,0.05,0,0.0,3343.8,280879.2,3.34,1130.94,0.1,10,5.0,0.01,0,0.0,10.11,112970
121,BUY,ST_FLIP_RED,2025-08-03T00:00:00,2025-08-03T01:00:00,long,112536,112536,100,0.1,11253.6,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3333.69,280029.96,3.33,1125.36,0.1,10,5.0,0.01,0,0.0,10.11,112412
122,BUY,ST_FLIP_RED,2025-08-03T02:00:00,2025-08-03T04:00:00,long,112536,112412,100,0.1,11253.6,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.11,3311.18,278139.12,3.31,1125.36,0.1,10,5.0,0.01,0,0.0,10.11,112412
123,BUY,ST_FLIP_RED,2025-08-03T06:00:00,2025-08-03T17:00:00,long,112412,113776,100,0.1,11241.2,100.0,136.4,126.29,10608.36,0.13,1364,1.21,0,0.0,3437.47,288747.48,3.44,1124.12,0.1,10,5.0,0.01,0,0.0,10.11,112288
124,BUY,ST_FLIP_RED,2025-08-03T20:00:00,2025-08-04T01:00:00,long,113838,114272,100,0.1,11383.8,100.0,43.4,33.29,2796.36,0.03,434,0.38,0,0.0,3470.76,291543.84,3.47,1138.38,0.1,10,5.0,0.01,0,0.0,10.11,113714
125,BUY,ST_FLIP_RED,2025-08-04T02:00:00,2025-08-04T03:00:00,long,114334,114272,100,0.1,11433.4,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,3454.45,290173.8,3.45,1143.34,0.1,10,5.0,0.01,0,0.0,10.11,114210
126,BUY,ST_FLIP_RED,2025-08-04T04:00:00,2025-08-04T09:00:00,long,114210,114582,100,0.1,11421.0,100.0,37.2,27.09,2275.56,0.03,372,0.33,0,0.0,3481.54,292449.36,3.48,1142.1,0.1,10,5.0,0.01,0,0.0,10.11,114086
127,BUY,ST_FLIP_RED,2025-08-04T12:00:00,2025-08-04T15:00:00,long,114396,114396,100,0.1,11439.6,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3471.43,291600.12,3.47,1143.96,0.1,10,5.0,0.01,0,0.0,10.11,114272
128,BUY,ST_FLIP_RED,2025-08-04T19:00:00,2025-08-04T20:00:00,long,114396,115264,100,0.1,11439.6,100.0,86.8,76.69,6441.96,0.08,868,0.76,0,0.0,3548.12,298042.08,3.55,1143.96,0.1,10,5.0,0.01,0,0.0,10.11,114272
129,BUY,ST_FLIP_RED,2025-08-04T21:00:00,2025-08-04T23:00:00,long,114892,115264,100,0.1,11489.2,100.0,37.2,27.09,2275.56,0.03,372,0.32,0,0.0,3575.21,300317.64,3.58,1148.92,0.1,10,5.0,0.01,0,0.0,10.11,114768
130,BUY,ST_FLIP_RED,2025-08-05T02:00:00,2025-08-05T05:00:00,long,114892,115078,100,0.1,11489.2,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,3583.7,301030.8,3.58,1148.92,0.1,10,5.0,0.01,0,0.0,10.11,114768
131,BUY,ST_FLIP_RED,2025-08-05T10:00:00,2025-08-05T12:00:00,long,114396,114210,100,0.1,11439.6,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,3554.99,298619.16,3.55,1143.96,0.1,10,5.0,0.01,0,0.0,10.11,114272
132,BUY,ST_FLIP_RED,2025-08-05T13:00:00,2025-08-05T17:00:00,long,114334,114706,100,0.1,11433.4,100.0,37.2,27.09,2275.56,0.03,372,0.33,0,0.0,3582.08,300894.72,3.58,1143.34,0.1,10,5.0,0.01,0,0.0,10.11,114210
133,BUY,ST_FLIP_RED,2025-08-05T21:00:00,2025-08-06T06:00:00,long,113156,113776,100,0.1,11315.6,100.0,62.0,51.89,4358.76,0.05,620,0.55,0,0.0,3633.97,305253.48,3.63,1131.56,0.1,10,5.0,0.01,0,0.0,10.11,113032
134,BUY,ST_FLIP_RED,2025-08-06T10:00:00,2025-08-06T13:00:00,long,113652,114024,100,0.1,11365.2,100.0,37.2,27.09,2275.56,0.03,372,0.33,0,0.0,3661.06,307529.04,3.66,1136.52,0.1,10,5.0,0.01,0,0.0,10.11,113528
135,BUY,ST_FLIP_RED,2025-08-06T16:00:00,2025-08-06T17:00:00,long,114148,114086,100,0.1,11414.8,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,3644.75,306159.0,3.64,1141.48,0.1,10,5.0,0.01,0,0.0,10.11,114024
136,BUY,ST_FLIP_RED,2025-08-06T19:00:00,2025-08-07T01:00:00,long,114086,115202,100,0.1,11408.6,100.0,111.6,101.49,8525.16,0.1,1116,0.98,0,0.0,3746.24,314684.16,3.75,1140.86,0.1,10,5.0,0.01,0,0.0,10.11,113962
137,BUY,ST_FLIP_RED,2025-08-07T06:00:00,2025-08-07T07:00:00,long,115140,114954,100,0.1,11514.0,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,3717.53,312272.52,3.72,1151.4,0.1,10,5.0,0.01,0,0.0,10.11,115016
138,BUY,ST_FLIP_RED,2025-08-07T12:00:00,2025-08-07T17:00:00,long,114644,116566,100,0.1,11464.4,100.0,192.2,182.09,15295.56,0.18,1922,1.68,0,0.0,3899.62,327568.08,3.9,1146.44,0.1,10,5.0,0.01,0,0.0,10.11,114520
139,BUY,ST_FLIP_RED,2025-08-07T20:00:00,2025-08-07T22:00:00,long,116504,116442,100,0.1,11650.4,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,3883.31,326198.04,3.88,1165.04,0.1,10,5.0,0.01,0,0.0,10.11,116380
140,BUY,ST_FLIP_RED,2025-08-08T00:00:00,2025-08-08T04:00:00,long,116504,117248,100,0.1,11650.4,100.0,74.4,64.29,5400.36,0.06,744,0.64,0,0.0,3947.6,331598.4,3.95,1165.04,0.1,10,5.0,0.01,0,0.0,10.11,116380
141,BUY,ST_FLIP_RED,2025-08-08T12:00:00,2025-08-08T13:00:00,long,116814,116752,100,0.1,11681.4,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,3931.29,330228.36,3.93,1168.14,0.1,10,5.0,0.01,0,0.0,10.11,116690
142,BUY,ST_FLIP_RED,2025-08-08T16:00:00,2025-08-08T17:00:00,long,116690,116566,100,0.1,11669.0,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.11,3908.78,328337.52,3.91,1166.9,0.1,10,5.0,0.01,0,0.0,10.11,116566
143,BUY,ST_FLIP_RED,2025-08-08T18:00:00,2025-08-08T20:00:00,long,116752,116566,100,0.1,11675.2,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,3880.07,325925.88,3.88,1167.52,0.1,10,5.0,0.01,0,0.0,10.11,116628
144,BUY,ST_FLIP_RED,2025-08-08T22:00:00,2025-08-09T00:00:00,long,116256,116380,100,0.1,11625.6,100.0,12.4,2.29,192.36,0.0,124,0.11,0,0.0,3882.36,326118.24,3.88,1162.56,0.1,10,5.0,0.01,0,0.0,10.11,116132
145,BUY,ST_FLIP_RED,2025-08-09T02:00:00,2025-08-09T05:00:00,long,116566,116690,100,0.1,11656.6,100.0,12.4,2.29,192.36,0.0,124,0.11,0,0.0,3884.65,326310.6,3.88,1165.66,0.1,10,5.0,0.01,0,0.0,10.11,116442
146,BUY,ST_FLIP_RED,2025-08-09T10:00:00,2025-08-09T11:00:00,long,116628,116814,100,0.1,11662.8,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,3893.14,327023.76,3.89,1166.28,0.1,10,5.0,0.01,0,0.0,10.11,116504
147,BUY,ST_FLIP_RED,2025-08-09T12:00:00,2025-08-09T16:00:00,long,116752,117558,100,0.1,11675.2,100.0,80.6,70.49,5921.16,0.07,806,0.69,0,0.0,3963.63,332944.92,3.96,1167.52,0.1,10,5.0,0.01,0,0.0,10.11,116628
148,BUY,ST_FLIP_RED,2025-08-10T03:00:00,2025-08-10T04:00:00,long,116566,116504,100,0.1,11656.6,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,3947.32,331574.88,3.95,1165.66,0.1,10,5.0,0.01,0,0.0,10.11,116442
149,BUY,ST_FLIP_RED,2025-08-10T05:00:00,2025-08-10T10:00:00,long,116566,118364,100,0.1,11656.6,100.0,179.8,169.69,14253.96,0.17,1798,1.54,0,0.0,4117.01,345828.84,4.12,1165.66,0.1,10,5.0,0.01,0,0.0,10.11,116442
150,BUY,ST_FLIP_RED,2025-08-10T12:00:00,2025-08-10T22:00:00,long,118054,118550,100,0.1,11805.4,100.0,49.6,39.49,3317.16,0.04,496,0.42,0,0.0,4156.5,349146.0,4.16,1180.54,0.1,10,5.0,0.01,0,0.0,10.11,117930
151,BUY,ST_FLIP_RED,2025-08-11T03:00:00,2025-08-11T06:00:00,long,118426,119170,100,0.1,11842.6,100.0,74.4,64.29,5400.36,0.06,744,0.63,0,0.0,4220.79,354546.36,4.22,1184.26,0.1,10,5.0,0.01,0,0.0,10.11,118302
152,BUY,ST_FLIP_RED,2025-08-11T07:00:00,2025-08-11T12:00:00,long,119294,121898,100,0.1,11929.4,100.0,260.4,250.29,21024.36,0.25,2604,2.18,0,0.0,4471.08,375570.72,4.47,1192.94,0.1,10,5.0,0.01,0,0.0,10.11,119170
153,BUY,ST_FLIP_RED,2025-08-11T19:00:00,2025-08-11T22:00:00,long,119728,120286,100,0.1,11972.8,100.0,55.8,45.69,3837.96,0.05,558,0.47,0,0.0,4516.77,379408.68,4.52,1197.28,0.1,10,5.0,0.01,0,0.0,10.11,119604
154,BUY,ST_FLIP_RED,2025-08-12T02:00:00,2025-08-12T03:00:00,long,119046,118860,100,0.1,11904.6,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,4488.06,376997.04,4.49,1190.46,0.1,10,5.0,0.01,0,0.0,10.11,118922
155,BUY,ST_FLIP_RED,2025-08-12T04:00:00,2025-08-12T08:00:00,long,118674,118860,100,0.1,11867.4,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,4496.55,377710.2,4.5,1186.74,0.1,10,5.0,0.01,0,0.0,10.11,118550
156,BUY,ST_FLIP_RED,2025-08-12T09:00:00,2025-08-12T10:00:00,long,119046,118860,100,0.1,11904.6,100.0,-18.6,-28.71,-2411.64,-0.03,0,0.0,186,0.16,4467.84,375298.56,4.47,1190.46,0.1,10,5.0,0.01,0,0.0,10.11,118922
157,BUY,ST_FLIP_RED,2025-08-12T11:00:00,2025-08-12T13:00:00,long,118736,118860,100,0.1,11873.6,100.0,12.4,2.29,192.36,0.0,124,0.1,0,0.0,4470.13,375490.92,4.47,1187.36,0.1,10,5.0,0.01,0,0.0,10.11,118612
158,BUY,ST_FLIP_RED,2025-08-12T18:00:00,2025-08-12T22:00:00,long,118674,119542,100,0.1,11867.4,100.0,86.8,76.69,6441.96,0.08,868,0.73,0,0.0,4546.82,381932.88,4.55,1186.74,0.1,10,5.0,0.01,0,0.0,10.11,118550
159,BUY,ST_FLIP_RED,2025-08-12T23:00:00,2025-08-13T03:00:00,long,119542,119852,100,0.1,11954.2,100.0,31.0,20.89,1754.76,0.02,310,0.26,0,0.0,4567.71,383687.64,4.57,1195.42,0.1,10,5.0,0.01,0,0.0,10.11,119418
160,BUY,ST_FLIP_RED,2025-08-13T04:00:00,2025-08-13T05:00:00,long,119914,119976,100,0.1,11991.4,100.0,6.2,-3.91,-328.44,-0.0,62,0.05,0,0.0,4563.8,383359.2,4.56,1199.14,0.1,10,5.0,0.01,0,0.0,10.11,119790
161,BUY,ST_FLIP_RED,2025-08-13T09:00:00,2025-08-13T11:00:00,long,119480,119418,100,0.1,11948.0,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,4547.49,381989.16,4.55,1194.8,0.1,10,5.0,0.01,0,0.0,10.11,119356
162,BUY,ST_FLIP_RED,2025-08-13T12:00:00,2025-08-13T20:00:00,long,119294,121464,100,0.1,11929.4,100.0,217.0,206.89,17378.76,0.21,2170,1.82,0,0.0,4754.38,399367.92,4.75,1192.94,0.1,10,5.0,0.01,0,0.0,10.11,119170
163,BUY,ST_FLIP_RED,2025-08-13T21:00:00,2025-08-13T23:00:00,long,120720,121588,100,0.1,12072.0,100.0,86.8,76.69,6441.96,0.08,868,0.72,0,0.0,4831.07,405809.88,4.83,1207.2,0.1,10,5.0,0.01,0,0.0,10.11,120596
164,BUY,ST_FLIP_RED,2025-08-14T00:00:00,2025-08-14T06:00:00,long,121774,124068,100,0.1,12177.4,100.0,229.4,219.29,18420.36,0.22,2294,1.88,0,0.0,5050.36,424230.24,5.05,1217.74,0.1,10,5.0,0.01,0,0.0,10.11,121650
165,BUY,ST_FLIP_RED,2025-08-14T08:00:00,2025-08-14T09:00:00,long,123572,123448,100,0.1,12357.2,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.1,5027.85,422339.4,5.03,1235.72,0.1,10,5.0,0.01,0,0.0,10.11,123448
166,BUY,ST_FLIP_RED,2025-08-14T13:00:00,2025-08-14T14:00:00,long,121836,121898,100,0.1,12183.6,100.0,6.2,-3.91,-328.44,-0.0,62,0.05,0,0.0,5023.94,422010.96,5.02,1218.36,0.1,10,5.0,0.01,0,0.0,10.11,121712
167,BUY,ST_FLIP_RED,2025-08-14T17:00:00,2025-08-14T18:00:00,long,121092,120968,100,0.1,12109.2,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.1,5001.43,420120.12,5.0,1210.92,0.1,10,5.0,0.01,0,0.0,10.11,120968
168,BUY,ST_FLIP_RED,2025-08-14T19:00:00,2025-08-14T20:00:00,long,118364,118364,100,0.1,11836.4,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,4991.32,419270.88,4.99,1183.64,0.1,10,5.0,0.01,0,0.0,10.11,118240
169,BUY,ST_FLIP_RED,2025-08-14T22:00:00,2025-08-14T23:00:00,long,117806,117930,100,0.1,11780.6,100.0,12.4,2.29,192.36,0.0,124,0.11,0,0.0,4993.61,419463.24,4.99,1178.06,0.1,10,5.0,0.01,0,0.0,10.11,117682
170,BUY,ST_FLIP_RED,2025-08-15T00:00:00,2025-08-15T01:00:00,long,117930,118116,100,0.1,11793.0,100.0,18.6,8.49,713.16,0.01,186,0.16,0,0.0,5002.1,420176.4,5.0,1179.3,0.1,10,5.0,0.01,0,0.0,10.11,117806
171,BUY,ST_FLIP_RED,2025-08-15T03:00:00,2025-08-15T05:00:00,long,117806,118240,100,0.1,11780.6,100.0,43.4,33.29,2796.36,0.03,434,0.37,0,0.0,5035.39,422972.76,5.04,1178.06,0.1,10,5.0,0.01,0,0.0,10.11,117682
172,BUY,ST_FLIP_RED,2025-08-15T06:00:00,2025-08-15T10:00:00,long,118364,118922,100,0.1,11836.4,100.0,55.8,45.69,3837.96,0.05,558,0.47,0,0.0,5081.08,426810.72,5.08,1183.64,0.1,10,5.0,0.01,0,0.0,10.11,118240
173,BUY,ST_FLIP_RED,2025-08-15T11:00:00,2025-08-15T12:00:00,long,118860,118922,100,0.1,11886.0,100.0,6.2,-3.91,-328.44,-0.0,62,0.05,0,0.0,5077.17,426482.28,5.08,1188.6,0.1,10,5.0,0.01,0,0.0,10.11,118736
174,BUY,ST_FLIP_RED,2025-08-15T13:00:00,2025-08-15T14:00:00,long,118984,118922,100,0.1,11898.4,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,5060.86,425112.24,5.06,1189.84,0.1,10,5.0,0.01,0,0.0,10.11,118860
175,BUY,ST_FLIP_RED,2025-08-15T15:00:00,2025-08-15T17:00:00,long,118860,118798,100,0.1,11886.0,100.0,-6.2,-16.31,-1370.04,-0.02,0,0.0,62,0.05,5044.55,423742.2,5.04,1188.6,0.1,10,5.0,0.01,0,0.0,10.11,118736
176,BUY,ST_FLIP_RED,2025-08-15T22:00:00,2025-08-15T23:00:00,long,117248,117372,100,0.1,11724.8,100.0,12.4,2.29,192.36,0.0,124,0.11,0,0.0,5046.84,423934.56,5.05,1172.48,0.1,10,5.0,0.01,0,0.0,10.11,117124
177,BUY,ST_FLIP_RED,2025-08-16T03:00:00,2025-08-16T04:00:00,long,117310,117186,100,0.1,11731.0,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.11,5024.33,422043.72,5.02,1173.1,0.1,10,5.0,0.01,0,0.0,10.11,117186
178,BUY,ST_FLIP_RED,2025-08-16T05:00:00,2025-08-16T10:00:00,long,117310,117558,100,0.1,11731.0,100.0,24.8,14.69,1233.96,0.01,248,0.21,0,0.0,5039.02,423277.68,5.04,1173.1,0.1,10,5.0,0.01,0,0.0,10.11,117186
179,BUY,ST_FLIP_RED,2025-08-16T14:00:00,2025-08-16T15:00:00,long,117620,117496,100,0.1,11762.0,100.0,-12.4,-22.51,-1890.84,-0.02,0,0.0,124,0.11,5016.51,421386.84,5.02,1176.2,0.1,10,5.0,0.01,0,0.0,10.11,117496
180,BUY,ST_FLIP_RED,2025-08-16T16:00:00,2025-08-17T02:00:00,long,117434,117558,100,0.1,11743.4,100.0,12.4,2.29,192.36,0.0,124,0.11,0,0.0,5018.8,421579.2,5.02,1174.34,0.1,10,5.0,0.01,0,0.0,10.11,117310
