trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
11,SELL_B,ST_FLIP_GREEN,2025-07-11T20:00:00,2025-07-12T00:00:00,short,117517,117709,100,0.1,11751.7,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,637.59,53557.56,0.64,1175.17,0.1,10,5.0,0.01,0,0.0,10.11,117901
12,SELL_B,ST_FLIP_GREEN,2025-07-12T02:00:00,2025-07-12T06:00:00,short,117517,117709,100,0.1,11751.7,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,608.28,51095.52,0.61,1175.17,0.1,10,5.0,0.01,0,0.0,10.11,117901
13,SELL_B,ST_FLIP_GREEN,2025-07-12T20:00:00,2025-07-13T08:00:00,short,117325,117709,100,0.1,11732.5,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,559.77,47020.68,0.56,1173.25,0.1,10,5.0,0.01,0,0.0,10.11,117709
14,BUY_A,ST_FLIP_RED,2025-07-13T08:00:00,2025-07-14T02:00:00,long,117901,118477,100,0.1,11790.1,100.0,57.6,47.49,3989.16,0.05,576,0.49,0,0.0,607.26,51009.84,0.61,1179.01,0.1,10,5.0,0.01,0,0.0,10.11,117517
15,SELL_A,ST_FLIP_GREEN,2025-07-14T02:00:00,2025-07-14T04:00:00,short,118477,118861,100,0.1,11847.7,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,558.75,46935.0,0.56,1184.77,0.1,10,5.0,0.01,0,0.0,10.11,118861
16,BUY_A,ST_FLIP_RED,2025-07-14T04:00:00,2025-07-14T16:00:00,long,119053,121741,100,0.1,11905.3,100.0,268.8,258.69,21729.96,0.26,2688,2.26,0,0.0,817.44,68664.96,0.82,1190.53,0.1,10,5.0,0.01,0,0.0,10.11,118669
17,SELL_B,ST_FLIP_GREEN,2025-07-14T16:00:00,2025-07-15T18:00:00,short,121741,117517,100,0.1,12174.1,100.0,422.4,412.29,34632.36,0.41,4224,3.47,0,0.0,1229.73,103297.32,1.23,1217.41,0.1,10,5.0,0.01,0,0.0,10.11,122125
18,BUY_B,ST_FLIP_RED,2025-07-15T18:00:00,2025-07-15T20:00:00,long,117517,117133,100,0.1,11751.7,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,1181.22,99222.48,1.18,1175.17,0.1,10,5.0,0.01,0,0.0,10.11,117133
19,SELL_A,ST_FLIP_GREEN,2025-07-16T00:00:00,2025-07-16T02:00:00,short,116557,117133,100,0.1,11655.7,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1113.51,93534.84,1.11,1165.57,0.1,10,5.0,0.01,0,0.0,10.11,116941
20,BUY_B,ST_FLIP_RED,2025-07-16T02:00:00,2025-07-16T18:00:00,long,117133,118477,100,0.1,11713.3,100.0,134.4,124.29,10440.36,0.12,1344,1.15,0,0.0,1237.8,103975.2,1.24,1171.33,0.1,10,5.0,0.01,0,0.0,10.11,116749
21,SELL_A,ST_FLIP_GREEN,2025-07-16T18:00:00,2025-07-16T20:00:00,short,118477,118861,100,0.1,11847.7,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1189.29,99900.36,1.19,1184.77,0.1,10,5.0,0.01,0,0.0,10.11,118861
22,BUY_A,ST_FLIP_RED,2025-07-16T20:00:00,2025-07-17T04:00:00,long,119053,118861,100,0.1,11905.3,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1159.98,97438.32,1.16,1190.53,0.1,10,5.0,0.01,0,0.0,10.11,118669
23,SELL_A,ST_FLIP_GREEN,2025-07-17T04:00:00,2025-07-17T18:00:00,short,118861,118093,100,0.1,11886.1,100.0,76.8,66.69,5601.96,0.07,768,0.65,0,0.0,1226.67,103040.28,1.23,1188.61,0.1,10,5.0,0.01,0,0.0,10.11,119245
24,BUY_A,ST_FLIP_RED,2025-07-17T18:00:00,2025-07-18T00:00:00,long,118285,119053,100,0.1,11828.5,100.0,76.8,66.69,5601.96,0.07,768,0.65,0,0.0,1293.36,108642.24,1.29,1182.85,0.1,10,5.0,0.01,0,0.0,10.11,117901
25,SELL_A,ST_FLIP_GREEN,2025-07-18T00:00:00,2025-07-18T02:00:00,short,119053,119437,100,0.1,11905.3,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1244.85,104567.4,1.24,1190.53,0.1,10,5.0,0.01,0,0.0,10.11,119437
26,BUY_A,ST_FLIP_RED,2025-07-18T02:00:00,2025-07-18T04:00:00,long,119629,119629,100,0.1,11962.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1234.74,103718.16,1.23,1196.29,0.1,10,5.0,0.01,0,0.0,10.11,119245
27,SELL_A,ST_FLIP_GREEN,2025-07-18T04:00:00,2025-07-18T06:00:00,short,119629,120013,100,0.1,11962.9,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1186.23,99643.32,1.19,1196.29,0.1,10,5.0,0.01,0,0.0,10.11,120013
28,BUY_A,ST_FLIP_RED,2025-07-18T06:00:00,2025-07-18T12:00:00,long,120205,119821,100,0.1,12020.5,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1137.72,95568.48,1.14,1202.05,0.1,10,5.0,0.01,0,0.0,10.11,119821
29,SELL_B,ST_FLIP_GREEN,2025-07-18T12:00:00,2025-07-19T02:00:00,short,119821,117709,100,0.1,11982.1,100.0,211.2,201.09,16891.56,0.2,2112,1.76,0,0.0,1338.81,112460.04,1.34,1198.21,0.1,10,5.0,0.01,0,0.0,10.11,120205
30,BUY_A,ST_FLIP_RED,2025-07-19T02:00:00,2025-07-19T18:00:00,long,117709,117709,100,0.1,11770.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1328.7,111610.8,1.33,1177.09,0.1,10,5.0,0.01,0,0.0,10.11,117325
31,BUY_B,ST_FLIP_RED,2025-07-19T20:00:00,2025-07-20T02:00:00,long,118285,117517,100,0.1,11828.5,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.65,1241.79,104310.36,1.24,1182.85,0.1,10,5.0,0.01,0,0.0,10.11,117901
32,SELL_A,ST_FLIP_GREEN,2025-07-20T02:00:00,2025-07-20T18:00:00,short,117517,118285,100,0.1,11751.7,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.65,1154.88,97009.92,1.15,1175.17,0.1,10,5.0,0.01,0,0.0,10.11,117901
33,BUY_B,ST_FLIP_RED,2025-07-20T18:00:00,2025-07-21T00:00:00,long,118285,117901,100,0.1,11828.5,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1106.37,92935.08,1.11,1182.85,0.1,10,5.0,0.01,0,0.0,10.11,117901
34,SELL_A,ST_FLIP_GREEN,2025-07-21T02:00:00,2025-07-21T06:00:00,short,117709,117517,100,0.1,11770.9,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1115.46,93698.64,1.12,1177.09,0.1,10,5.0,0.01,0,0.0,10.11,118093
35,BUY_A,ST_FLIP_RED,2025-07-21T06:00:00,2025-07-21T14:00:00,long,117517,118669,100,0.1,11751.7,100.0,115.2,105.09,8827.56,0.11,1152,0.98,0,0.0,1220.55,102526.2,1.22,1175.17,0.1,10,5.0,0.01,0,0.0,10.11,117133
36,SELL_A,ST_FLIP_GREEN,2025-07-21T14:00:00,2025-07-21T18:00:00,short,118669,119053,100,0.1,11866.9,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1172.04,98451.36,1.17,1186.69,0.1,10,5.0,0.01,0,0.0,10.11,119053
37,SELL_B,ST_FLIP_GREEN,2025-07-21T20:00:00,2025-07-22T06:00:00,short,118285,117709,100,0.1,11828.5,100.0,57.6,47.49,3989.16,0.05,576,0.49,0,0.0,1219.53,102440.52,1.22,1182.85,0.1,10,5.0,0.01,0,0.0,10.11,118669
38,BUY_A,ST_FLIP_RED,2025-07-22T06:00:00,2025-07-22T08:00:00,long,117709,117133,100,0.1,11770.9,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1151.82,96752.88,1.15,1177.09,0.1,10,5.0,0.01,0,0.0,10.11,117325
39,SELL_B,ST_FLIP_GREEN,2025-07-22T08:00:00,2025-07-22T10:00:00,short,117133,117325,100,0.1,11713.3,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1122.51,94290.84,1.12,1171.33,0.1,10,5.0,0.01,0,0.0,10.11,117517
40,BUY_A,ST_FLIP_RED,2025-07-22T10:00:00,2025-07-22T18:00:00,long,117325,118477,100,0.1,11732.5,100.0,115.2,105.09,8827.56,0.11,1152,0.98,0,0.0,1227.6,103118.4,1.23,1173.25,0.1,10,5.0,0.01,0,0.0,10.11,116941
41,SELL_A,ST_FLIP_GREEN,2025-07-22T18:00:00,2025-07-22T20:00:00,short,118477,118861,100,0.1,11847.7,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1179.09,99043.56,1.18,1184.77,0.1,10,5.0,0.01,0,0.0,10.11,118861
42,BUY_A,ST_FLIP_RED,2025-07-22T20:00:00,2025-07-23T06:00:00,long,119053,119245,100,0.1,11905.3,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1188.18,99807.12,1.19,1190.53,0.1,10,5.0,0.01,0,0.0,10.11,118669
43,SELL_A,ST_FLIP_GREEN,2025-07-23T06:00:00,2025-07-24T02:00:00,short,119245,118477,100,0.1,11924.5,100.0,76.8,66.69,5601.96,0.07,768,0.64,0,0.0,1254.87,105409.08,1.25,1192.45,0.1,10,5.0,0.01,0,0.0,10.11,119629
44,BUY_A,ST_FLIP_RED,2025-07-24T02:00:00,2025-07-24T08:00:00,long,118669,118285,100,0.1,11866.9,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1206.36,101334.24,1.21,1186.69,0.1,10,5.0,0.01,0,0.0,10.11,118285
45,SELL_A,ST_FLIP_GREEN,2025-07-24T08:00:00,2025-07-24T12:00:00,short,118285,118477,100,0.1,11828.5,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1177.05,98872.2,1.18,1182.85,0.1,10,5.0,0.01,0,0.0,10.11,118669
46,BUY_A,ST_FLIP_RED,2025-07-24T12:00:00,2025-07-24T14:00:00,long,118477,118093,100,0.1,11847.7,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1128.54,94797.36,1.13,1184.77,0.1,10,5.0,0.01,0,0.0,10.11,118093
47,SELL_A,ST_FLIP_GREEN,2025-07-24T14:00:00,2025-07-24T22:00:00,short,118093,118861,100,0.1,11809.3,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.65,1041.63,87496.92,1.04,1180.93,0.1,10,5.0,0.01,0,0.0,10.11,118477
48,BUY_B,ST_FLIP_RED,2025-07-24T22:00:00,2025-07-25T02:00:00,long,118861,118669,100,0.1,11886.1,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1012.32,85034.88,1.01,1188.61,0.1,10,5.0,0.01,0,0.0,10.11,118477
49,SELL_A,ST_FLIP_GREEN,2025-07-25T02:00:00,2025-07-25T14:00:00,short,118669,115981,100,0.1,11866.9,100.0,268.8,258.69,21729.96,0.26,2688,2.27,0,0.0,1271.01,106764.84,1.27,1186.69,0.1,10,5.0,0.01,0,0.0,10.11,119053
50,BUY_B,ST_FLIP_RED,2025-07-25T14:00:00,2025-07-25T18:00:00,long,115981,115597,100,0.1,11598.1,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,1222.5,102690.0,1.22,1159.81,0.1,10,5.0,0.01,0,0.0,10.11,115597
51,BUY_B,ST_FLIP_RED,2025-07-25T22:00:00,2025-07-28T08:00:00,long,115981,119053,100,0.1,11598.1,100.0,307.2,297.09,24955.56,0.3,3072,2.65,0,0.0,1519.59,127645.56,1.52,1159.81,0.1,10,5.0,0.01,0,0.0,10.11,115597
52,SELL_B,ST_FLIP_GREEN,2025-07-28T08:00:00,2025-07-28T10:00:00,short,119053,119629,100,0.1,11905.3,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.48,1451.88,121957.92,1.45,1190.53,0.1,10,5.0,0.01,0,0.0,10.11,119437
53,SELL_B,ST_FLIP_GREEN,2025-07-28T12:00:00,2025-07-29T02:00:00,short,118861,118093,100,0.1,11886.1,100.0,76.8,66.69,5601.96,0.07,768,0.65,0,0.0,1518.57,127559.88,1.52,1188.61,0.1,10,5.0,0.01,0,0.0,10.11,119245
54,BUY_A,ST_FLIP_RED,2025-07-29T02:00:00,2025-07-29T06:00:00,long,118285,117709,100,0.1,11828.5,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1450.86,121872.24,1.45,1182.85,0.1,10,5.0,0.01,0,0.0,10.11,117901
55,SELL_A,ST_FLIP_GREEN,2025-07-29T06:00:00,2025-07-29T08:00:00,short,117709,118477,100,0.1,11770.9,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.65,1363.95,114571.8,1.36,1177.09,0.1,10,5.0,0.01,0,0.0,10.11,118093
56,BUY_B,ST_FLIP_RED,2025-07-29T08:00:00,2025-07-29T18:00:00,long,118477,118285,100,0.1,11847.7,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1334.64,112109.76,1.33,1184.77,0.1,10,5.0,0.01,0,0.0,10.11,118093
57,SELL_A,ST_FLIP_GREEN,2025-07-29T18:00:00,2025-07-30T06:00:00,short,118093,117901,100,0.1,11809.3,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1343.73,112873.32,1.34,1180.93,0.1,10,5.0,0.01,0,0.0,10.11,118477
58,BUY_A,ST_FLIP_RED,2025-07-30T06:00:00,2025-07-30T16:00:00,long,117901,117709,100,0.1,11790.1,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1314.42,110411.28,1.31,1179.01,0.1,10,5.0,0.01,0,0.0,10.11,117517
59,SELL_A,ST_FLIP_GREEN,2025-07-30T16:00:00,2025-07-31T04:00:00,short,117517,117709,100,0.1,11751.7,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1285.11,107949.24,1.29,1175.17,0.1,10,5.0,0.01,0,0.0,10.11,117901
60,BUY_A,ST_FLIP_RED,2025-07-31T04:00:00,2025-07-31T18:00:00,long,117709,117901,100,0.1,11770.9,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1294.2,108712.8,1.29,1177.09,0.1,10,5.0,0.01,0,0.0,10.11,117325
61,BUY_B,ST_FLIP_RED,2025-07-31T20:00:00,2025-07-31T22:00:00,long,118477,118093,100,0.1,11847.7,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1245.69,104637.96,1.25,1184.77,0.1,10,5.0,0.01,0,0.0,10.11,118093
62,SELL_A,ST_FLIP_GREEN,2025-07-31T22:00:00,2025-08-01T14:00:00,short,118093,115021,100,0.1,11809.3,100.0,307.2,297.09,24955.56,0.3,3072,2.6,0,0.0,1542.78,129593.52,1.54,1180.93,0.1,10,5.0,0.01,0,0.0,10.11,118477
63,BUY_B,ST_FLIP_RED,2025-08-01T14:00:00,2025-08-01T22:00:00,long,115021,115021,100,0.1,11502.1,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1532.67,128744.28,1.53,1150.21,0.1,10,5.0,0.01,0,0.0,10.11,114637
64,SELL_A,ST_FLIP_GREEN,2025-08-01T22:00:00,2025-08-02T08:00:00,short,114637,114061,100,0.1,11463.7,100.0,57.6,47.49,3989.16,0.05,576,0.5,0,0.0,1580.16,132733.44,1.58,1146.37,0.1,10,5.0,0.01,0,0.0,10.11,115021
65,BUY_A,ST_FLIP_RED,2025-08-02T08:00:00,2025-08-02T10:00:00,long,114061,113485,100,0.1,11406.1,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.5,1512.45,127045.8,1.51,1140.61,0.1,10,5.0,0.01,0,0.0,10.11,113677
66,SELL_A,ST_FLIP_GREEN,2025-08-02T20:00:00,2025-08-03T06:00:00,short,113101,113101,100,0.1,11310.1,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1502.34,126196.56,1.5,1131.01,0.1,10,5.0,0.01,0,0.0,10.11,113485
67,BUY_B,ST_FLIP_RED,2025-08-03T06:00:00,2025-08-04T10:00:00,long,113101,114061,100,0.1,11310.1,100.0,96.0,85.89,7214.76,0.09,960,0.85,0,0.0,1588.23,133411.32,1.59,1131.01,0.1,10,5.0,0.01,0,0.0,10.11,112717
68,BUY_B,ST_FLIP_RED,2025-08-04T18:00:00,2025-08-04T20:00:00,long,114637,114829,100,0.1,11463.7,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,1597.32,134174.88,1.6,1146.37,0.1,10,5.0,0.01,0,0.0,10.11,114253
69,SELL_A,ST_FLIP_GREEN,2025-08-04T20:00:00,2025-08-04T22:00:00,short,114829,115405,100,0.1,11482.9,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.5,1529.61,128487.24,1.53,1148.29,0.1,10,5.0,0.01,0,0.0,10.11,115213
70,BUY_A,ST_FLIP_RED,2025-08-04T22:00:00,2025-08-05T00:00:00,long,115405,114637,100,0.1,11540.5,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.67,1442.7,121186.8,1.44,1154.05,0.1,10,5.0,0.01,0,0.0,10.11,115021
71,SELL_B,ST_FLIP_GREEN,2025-08-05T00:00:00,2025-08-05T14:00:00,short,114637,114829,100,0.1,11463.7,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,1413.39,118724.76,1.41,1146.37,0.1,10,5.0,0.01,0,0.0,10.11,115021
72,BUY_A,ST_FLIP_RED,2025-08-05T14:00:00,2025-08-05T18:00:00,long,115021,114253,100,0.1,11502.1,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.67,1326.48,111424.32,1.33,1150.21,0.1,10,5.0,0.01,0,0.0,10.11,114637
73,SELL_B,ST_FLIP_GREEN,2025-08-05T18:00:00,2025-08-06T00:00:00,short,114253,113869,100,0.1,11425.3,100.0,38.4,28.29,2376.36,0.03,384,0.34,0,0.0,1354.77,113800.68,1.35,1142.53,0.1,10,5.0,0.01,0,0.0,10.11,114637
74,BUY_A,ST_FLIP_RED,2025-08-06T00:00:00,2025-08-06T06:00:00,long,113869,113485,100,0.1,11386.9,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.34,1306.26,109725.84,1.31,1138.69,0.1,10,5.0,0.01,0,0.0,10.11,113485
75,BUY_B,ST_FLIP_RED,2025-08-06T20:00:00,2025-08-07T06:00:00,long,114253,114637,100,0.1,11425.3,100.0,38.4,28.29,2376.36,0.03,384,0.34,0,0.0,1334.55,112102.2,1.33,1142.53,0.1,10,5.0,0.01,0,0.0,10.11,113869
76,BUY_B,ST_FLIP_RED,2025-08-07T12:00:00,2025-08-08T06:00:00,long,115213,116749,100,0.1,11521.3,100.0,153.6,143.49,12053.16,0.14,1536,1.33,0,0.0,1478.04,124155.36,1.48,1152.13,0.1,10,5.0,0.01,0,0.0,10.11,114829
77,SELL_B,ST_FLIP_GREEN,2025-08-08T06:00:00,2025-08-08T22:00:00,short,116749,116749,100,0.1,11674.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1467.93,123306.12,1.47,1167.49,0.1,10,5.0,0.01,0,0.0,10.11,117133
78,BUY_A,ST_FLIP_RED,2025-08-09T14:00:00,2025-08-09T16:00:00,long,117133,117133,100,0.1,11713.3,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1457.82,122456.88,1.46,1171.33,0.1,10,5.0,0.01,0,0.0,10.11,116749
79,SELL_A,ST_FLIP_GREEN,2025-08-09T16:00:00,2025-08-10T08:00:00,short,117133,117133,100,0.1,11713.3,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1447.71,121607.64,1.45,1171.33,0.1,10,5.0,0.01,0,0.0,10.11,117517
80,BUY_A,ST_FLIP_RED,2025-08-10T08:00:00,2025-08-10T10:00:00,long,117325,118093,100,0.1,11732.5,100.0,76.8,66.69,5601.96,0.07,768,0.65,0,0.0,1514.4,127209.6,1.51,1173.25,0.1,10,5.0,0.01,0,0.0,10.11,116941
81,SELL_A,ST_FLIP_GREEN,2025-08-10T10:00:00,2025-08-10T12:00:00,short,118093,118285,100,0.1,11809.3,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1485.09,124747.56,1.49,1180.93,0.1,10,5.0,0.01,0,0.0,10.11,118477
82,BUY_A,ST_FLIP_RED,2025-08-10T18:00:00,2025-08-11T00:00:00,long,118669,118093,100,0.1,11866.9,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1417.38,119059.92,1.42,1186.69,0.1,10,5.0,0.01,0,0.0,10.11,118285
83,SELL_B,ST_FLIP_GREEN,2025-08-11T00:00:00,2025-08-11T02:00:00,short,118093,118861,100,0.1,11809.3,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.65,1330.47,111759.48,1.33,1180.93,0.1,10,5.0,0.01,0,0.0,10.11,118477
84,BUY_B,ST_FLIP_RED,2025-08-11T02:00:00,2025-08-11T14:00:00,long,118861,121357,100,0.1,11886.1,100.0,249.6,239.49,20117.16,0.24,2496,2.1,0,0.0,1569.96,131876.64,1.57,1188.61,0.1,10,5.0,0.01,0,0.0,10.11,118477
85,SELL_B,ST_FLIP_GREEN,2025-08-11T14:00:00,2025-08-11T20:00:00,short,121357,120589,100,0.1,12135.7,100.0,76.8,66.69,5601.96,0.07,768,0.63,0,0.0,1636.65,137478.6,1.64,1213.57,0.1,10,5.0,0.01,0,0.0,10.11,121741
86,SELL_B,ST_FLIP_GREEN,2025-08-11T22:00:00,2025-08-12T06:00:00,short,120013,119245,100,0.1,12001.3,100.0,76.8,66.69,5601.96,0.07,768,0.64,0,0.0,1703.34,143080.56,1.7,1200.13,0.1,10,5.0,0.01,0,0.0,10.11,120397
87,BUY_A,ST_FLIP_RED,2025-08-12T06:00:00,2025-08-12T12:00:00,long,119245,118669,100,0.1,11924.5,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.48,1635.63,137392.92,1.64,1192.45,0.1,10,5.0,0.01,0,0.0,10.11,118861
88,SELL_A,ST_FLIP_GREEN,2025-08-12T16:00:00,2025-08-12T18:00:00,short,118477,119053,100,0.1,11847.7,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1567.92,131705.28,1.57,1184.77,0.1,10,5.0,0.01,0,0.0,10.11,118861
89,BUY_B,ST_FLIP_RED,2025-08-12T18:00:00,2025-08-13T06:00:00,long,119053,119245,100,0.1,11905.3,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1577.01,132468.84,1.58,1190.53,0.1,10,5.0,0.01,0,0.0,10.11,118669
90,BUY_B,ST_FLIP_RED,2025-08-13T12:00:00,2025-08-14T06:00:00,long,119821,123661,100,0.1,11982.1,100.0,384.0,373.89,31406.76,0.37,3840,3.2,0,0.0,1950.9,163875.6,1.95,1198.21,0.1,10,5.0,0.01,0,0.0,10.11,119437
91,SELL_B,ST_FLIP_GREEN,2025-08-14T06:00:00,2025-08-15T00:00:00,short,123661,118285,100,0.1,12366.1,100.0,537.6,527.49,44309.16,0.53,5376,4.35,0,0.0,2478.39,208184.76,2.48,1236.61,0.1,10,5.0,0.01,0,0.0,10.11,124045
92,BUY_B,ST_FLIP_RED,2025-08-15T00:00:00,2025-08-15T16:00:00,long,118285,118477,100,0.1,11828.5,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,2487.48,208948.32,2.49,1182.85,0.1,10,5.0,0.01,0,0.0,10.11,117901
