trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
11,SELL_A,ST_FLIP_GREEN,2025-07-16T18:00:00,2025-07-16T20:00:00,short,118501.5,118885.5,100,0.1,11850.15,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,771.99,64847.16,0.77,1185.02,0.1,10,5.0,0.01,0,0.0,10.11,118885.5
12,SELL_A,ST_FLIP_GREEN,2025-07-17T04:00:00,2025-07-17T18:00:00,short,118885.5,118117.5,100,0.1,11888.55,100.0,76.8,66.69,5601.96,0.07,768,0.65,0,0.0,838.68,70449.12,0.84,1188.86,0.1,10,5.0,0.01,0,0.0,10.11,119269.5
13,SELL_A,ST_FLIP_GREEN,2025-07-18T00:00:00,2025-07-18T02:00:00,short,119077.5,119461.5,100,0.1,11907.75,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,790.17,66374.28,0.79,1190.78,0.1,10,5.0,0.01,0,0.0,10.11,119461.5
14,SELL_A,ST_FLIP_GREEN,2025-07-18T04:00:00,2025-07-18T06:00:00,short,119653.5,120037.5,100,0.1,11965.35,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,741.66,62299.44,0.74,1196.54,0.1,10,5.0,0.01,0,0.0,10.11,120037.5
15,SELL_B,ST_FLIP_GREEN,2025-07-18T12:00:00,2025-07-19T02:00:00,short,119845.5,117733.5,100,0.1,11984.55,100.0,211.2,201.09,16891.56,0.2,2112,1.76,0,0.0,942.75,79191.0,0.94,1198.46,0.1,10,5.0,0.01,0,0.0,10.11,120229.5
16,BUY_B,ST_FLIP_RED,2025-07-20T12:00:00,2025-07-20T22:00:00,long,118309.5,118117.5,100,0.1,11830.95,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,913.44,76728.96,0.91,1183.1,0.1,10,5.0,0.01,0,0.0,10.11,117925.5
17,SELL_A,ST_FLIP_GREEN,2025-07-21T02:00:00,2025-07-21T06:00:00,short,117925.5,117541.5,100,0.1,11792.55,100.0,38.4,28.29,2376.36,0.03,384,0.33,0,0.0,941.73,79105.32,0.94,1179.26,0.1,10,5.0,0.01,0,0.0,10.11,118309.5
18,BUY_B,ST_FLIP_RED,2025-07-21T18:00:00,2025-07-21T20:00:00,long,119077.5,118309.5,100,0.1,11907.75,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.64,854.82,71804.88,0.85,1190.78,0.1,10,5.0,0.01,0,0.0,10.11,118693.5
19,BUY_A,ST_FLIP_RED,2025-07-22T10:00:00,2025-07-22T18:00:00,long,117541.5,118501.5,100,0.1,11754.15,100.0,96.0,85.89,7214.76,0.09,960,0.82,0,0.0,940.71,79019.64,0.94,1175.42,0.1,10,5.0,0.01,0,0.0,10.11,117157.5
20,BUY_A,ST_FLIP_RED,2025-07-22T20:00:00,2025-07-23T06:00:00,long,118885.5,119269.5,100,0.1,11888.55,100.0,38.4,28.29,2376.36,0.03,384,0.32,0,0.0,969.0,81396.0,0.97,1188.86,0.1,10,5.0,0.01,0,0.0,10.11,118501.5
21,BUY_A,ST_FLIP_RED,2025-07-24T02:00:00,2025-07-24T08:00:00,long,118693.5,118309.5,100,0.1,11869.35,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,920.49,77321.16,0.92,1186.93,0.1,10,5.0,0.01,0,0.0,10.11,118309.5
22,BUY_A,ST_FLIP_RED,2025-07-24T12:00:00,2025-07-24T14:00:00,long,118501.5,118117.5,100,0.1,11850.15,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,871.98,73246.32,0.87,1185.02,0.1,10,5.0,0.01,0,0.0,10.11,118117.5
23,BUY_A,ST_FLIP_RED,2025-07-24T16:00:00,2025-07-24T18:00:00,long,118501.5,118117.5,100,0.1,11850.15,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,823.47,69171.48,0.82,1185.02,0.1,10,5.0,0.01,0,0.0,10.11,118117.5
24,BUY_B,ST_FLIP_RED,2025-07-24T20:00:00,2025-07-25T00:00:00,long,118693.5,118693.5,100,0.1,11869.35,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,813.36,68322.24,0.81,1186.93,0.1,10,5.0,0.01,0,0.0,10.11,118309.5
25,SELL_A,ST_FLIP_GREEN,2025-07-25T02:00:00,2025-07-25T14:00:00,short,118501.5,116005.5,100,0.1,11850.15,100.0,249.6,239.49,20117.16,0.24,2496,2.11,0,0.0,1052.85,88439.4,1.05,1185.02,0.1,10,5.0,0.01,0,0.0,10.11,118885.5
26,BUY_B,ST_FLIP_RED,2025-07-25T22:00:00,2025-07-28T08:00:00,long,116005.5,119077.5,100,0.1,11600.55,100.0,307.2,297.09,24955.56,0.3,3072,2.65,0,0.0,1349.94,113394.96,1.35,1160.06,0.1,10,5.0,0.01,0,0.0,10.11,115621.5
27,SELL_B,ST_FLIP_GREEN,2025-07-28T12:00:00,2025-07-29T02:00:00,short,118885.5,118117.5,100,0.1,11888.55,100.0,76.8,66.69,5601.96,0.07,768,0.65,0,0.0,1416.63,118996.92,1.42,1188.86,0.1,10,5.0,0.01,0,0.0,10.11,119269.5
28,SELL_A,ST_FLIP_GREEN,2025-07-29T06:00:00,2025-07-29T08:00:00,short,117733.5,118501.5,100,0.1,11773.35,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.65,1329.72,111696.48,1.33,1177.34,0.1,10,5.0,0.01,0,0.0,10.11,118117.5
29,SELL_A,ST_FLIP_GREEN,2025-07-29T18:00:00,2025-07-30T06:00:00,short,118117.5,117925.5,100,0.1,11811.75,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1338.81,112460.04,1.34,1181.17,0.1,10,5.0,0.01,0,0.0,10.11,118501.5
30,SELL_A,ST_FLIP_GREEN,2025-07-30T16:00:00,2025-07-31T04:00:00,short,117541.5,117733.5,100,0.1,11754.15,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1309.5,109998.0,1.31,1175.42,0.1,10,5.0,0.01,0,0.0,10.11,117925.5
31,BUY_B,ST_FLIP_RED,2025-07-31T20:00:00,2025-07-31T22:00:00,long,118501.5,118117.5,100,0.1,11850.15,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1260.99,105923.16,1.26,1185.02,0.1,10,5.0,0.01,0,0.0,10.11,118117.5
32,BUY_B,ST_FLIP_RED,2025-08-01T14:00:00,2025-08-01T22:00:00,long,115045.5,115045.5,100,0.1,11504.55,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1250.88,105073.92,1.25,1150.46,0.1,10,5.0,0.01,0,0.0,10.11,114661.5
33,BUY_A,ST_FLIP_RED,2025-08-02T08:00:00,2025-08-02T10:00:00,long,114085.5,113509.5,100,0.1,11408.55,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.5,1183.17,99386.28,1.18,1140.86,0.1,10,5.0,0.01,0,0.0,10.11,113701.5
34,SELL_A,ST_FLIP_GREEN,2025-08-02T20:00:00,2025-08-03T06:00:00,short,113125.5,112933.5,100,0.1,11312.55,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,1192.26,100149.84,1.19,1131.26,0.1,10,5.0,0.01,0,0.0,10.11,113509.5
35,BUY_B,ST_FLIP_RED,2025-08-04T18:00:00,2025-08-04T20:00:00,long,114661.5,114853.5,100,0.1,11466.15,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,1201.35,100913.4,1.2,1146.62,0.1,10,5.0,0.01,0,0.0,10.11,114277.5
36,SELL_B,ST_FLIP_GREEN,2025-08-05T00:00:00,2025-08-05T14:00:00,short,114661.5,114853.5,100,0.1,11466.15,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,1172.04,98451.36,1.17,1146.62,0.1,10,5.0,0.01,0,0.0,10.11,115045.5
37,SELL_B,ST_FLIP_GREEN,2025-08-05T16:00:00,2025-08-06T00:00:00,short,114469.5,113893.5,100,0.1,11446.95,100.0,57.6,47.49,3989.16,0.05,576,0.5,0,0.0,1219.53,102440.52,1.22,1144.7,0.1,10,5.0,0.01,0,0.0,10.11,114853.5
38,BUY_B,ST_FLIP_RED,2025-08-06T20:00:00,2025-08-07T06:00:00,long,114277.5,114661.5,100,0.1,11427.75,100.0,38.4,28.29,2376.36,0.03,384,0.34,0,0.0,1247.82,104816.88,1.25,1142.78,0.1,10,5.0,0.01,0,0.0,10.11,113893.5
39,BUY_B,ST_FLIP_RED,2025-08-07T12:00:00,2025-08-08T06:00:00,long,115237.5,116773.5,100,0.1,11523.75,100.0,153.6,143.49,12053.16,0.14,1536,1.33,0,0.0,1391.31,116870.04,1.39,1152.38,0.1,10,5.0,0.01,0,0.0,10.11,114853.5
40,SELL_B,ST_FLIP_GREEN,2025-08-09T06:00:00,2025-08-09T14:00:00,short,116389.5,117157.5,100,0.1,11638.95,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.66,1304.4,109569.6,1.3,1163.89,0.1,10,5.0,0.01,0,0.0,10.11,116773.5
41,SELL_A,ST_FLIP_GREEN,2025-08-09T16:00:00,2025-08-10T08:00:00,short,117157.5,117157.5,100,0.1,11715.75,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1294.29,108720.36,1.29,1171.58,0.1,10,5.0,0.01,0,0.0,10.11,117541.5
42,SELL_A,ST_FLIP_GREEN,2025-08-10T10:00:00,2025-08-10T14:00:00,short,118117.5,118309.5,100,0.1,11811.75,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1264.98,106258.32,1.26,1181.17,0.1,10,5.0,0.01,0,0.0,10.11,118501.5
43,BUY_A,ST_FLIP_RED,2025-08-10T18:00:00,2025-08-11T00:00:00,long,118693.5,118117.5,100,0.1,11869.35,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1197.27,100570.68,1.2,1186.93,0.1,10,5.0,0.01,0,0.0,10.11,118309.5
44,BUY_B,ST_FLIP_RED,2025-08-11T02:00:00,2025-08-11T14:00:00,long,118885.5,121381.5,100,0.1,11888.55,100.0,249.6,239.49,20117.16,0.24,2496,2.1,0,0.0,1436.76,120687.84,1.44,1188.86,0.1,10,5.0,0.01,0,0.0,10.11,118501.5
45,SELL_B,ST_FLIP_GREEN,2025-08-11T22:00:00,2025-08-12T06:00:00,short,120037.5,119269.5,100,0.1,12003.75,100.0,76.8,66.69,5601.96,0.07,768,0.64,0,0.0,1503.45,126289.8,1.5,1200.38,0.1,10,5.0,0.01,0,0.0,10.11,120421.5
46,SELL_A,ST_FLIP_GREEN,2025-08-12T14:00:00,2025-08-12T18:00:00,short,118501.5,119077.5,100,0.1,11850.15,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1435.74,120602.16,1.44,1185.02,0.1,10,5.0,0.01,0,0.0,10.11,118885.5
47,SELL_A,ST_FLIP_GREEN,2025-08-13T06:00:00,2025-08-13T08:00:00,short,119077.5,119653.5,100,0.1,11907.75,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.48,1368.03,114914.52,1.37,1190.78,0.1,10,5.0,0.01,0,0.0,10.11,119461.5
48,BUY_A,ST_FLIP_RED,2025-08-13T12:00:00,2025-08-14T06:00:00,long,119461.5,123685.5,100,0.1,11946.15,100.0,422.4,412.29,34632.36,0.41,4224,3.54,0,0.0,1780.32,149546.88,1.78,1194.62,0.1,10,5.0,0.01,0,0.0,10.11,119077.5
49,BUY_B,ST_FLIP_RED,2025-08-15T02:00:00,2025-08-15T16:00:00,long,118309.5,118501.5,100,0.1,11830.95,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1789.41,150310.44,1.79,1183.1,0.1,10,5.0,0.01,0,0.0,10.11,117925.5
50,SELL_A,ST_FLIP_GREEN,2025-08-15T18:00:00,2025-08-16T06:00:00,short,117925.5,117733.5,100,0.1,11792.55,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1798.5,151074.0,1.8,1179.26,0.1,10,5.0,0.01,0,0.0,10.11,118309.5
51,BUY_B,ST_FLIP_RED,2025-08-17T08:00:00,2025-08-18T04:00:00,long,117925.5,117349.5,100,0.1,11792.55,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1730.79,145386.36,1.73,1179.26,0.1,10,5.0,0.01,0,0.0,10.11,117541.5
52,BUY_A,ST_FLIP_RED,2025-08-18T20:00:00,2025-08-19T04:00:00,long,115621.5,116197.5,100,0.1,11562.15,100.0,57.6,47.49,3989.16,0.05,576,0.5,0,0.0,1778.28,149375.52,1.78,1156.22,0.1,10,5.0,0.01,0,0.0,10.11,115237.5
53,BUY_A,ST_FLIP_RED,2025-08-19T14:00:00,2025-08-19T18:00:00,long,115621.5,115045.5,100,0.1,11562.15,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.5,1710.57,143687.88,1.71,1156.22,0.1,10,5.0,0.01,0,0.0,10.11,115237.5
54,BUY_B,ST_FLIP_RED,2025-08-20T08:00:00,2025-08-20T18:00:00,long,113701.5,113125.5,100,0.1,11370.15,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.51,1642.86,138000.24,1.64,1137.02,0.1,10,5.0,0.01,0,0.0,10.11,113317.5
55,BUY_B,ST_FLIP_RED,2025-08-20T20:00:00,2025-08-20T22:00:00,long,113509.5,113701.5,100,0.1,11350.95,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,1651.95,138763.8,1.65,1135.1,0.1,10,5.0,0.01,0,0.0,10.11,113125.5
56,BUY_A,ST_FLIP_RED,2025-08-21T00:00:00,2025-08-21T08:00:00,long,113701.5,113701.5,100,0.1,11370.15,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1641.84,137914.56,1.64,1137.02,0.1,10,5.0,0.01,0,0.0,10.11,113317.5
57,SELL_A,ST_FLIP_GREEN,2025-08-21T14:00:00,2025-08-22T06:00:00,short,113509.5,113125.5,100,0.1,11350.95,100.0,38.4,28.29,2376.36,0.03,384,0.34,0,0.0,1670.13,140290.92,1.67,1135.1,0.1,10,5.0,0.01,0,0.0,10.11,113893.5
58,SELL_A,ST_FLIP_GREEN,2025-08-22T14:00:00,2025-08-22T18:00:00,short,112741.5,112741.5,100,0.1,11274.15,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1660.02,139441.68,1.66,1127.42,0.1,10,5.0,0.01,0,0.0,10.11,113125.5
59,SELL_B,ST_FLIP_GREEN,2025-08-23T06:00:00,2025-08-24T02:00:00,short,116389.5,115429.5,100,0.1,11638.95,100.0,96.0,85.89,7214.76,0.09,960,0.82,0,0.0,1745.91,146656.44,1.75,1163.89,0.1,10,5.0,0.01,0,0.0,10.11,116773.5
60,SELL_B,ST_FLIP_GREEN,2025-08-24T10:00:00,2025-08-25T06:00:00,short,114853.5,113317.5,100,0.1,11485.35,100.0,153.6,143.49,12053.16,0.14,1536,1.34,0,0.0,1889.4,158709.6,1.89,1148.54,0.1,10,5.0,0.01,0,0.0,10.11,115237.5
61,SELL_A,ST_FLIP_GREEN,2025-08-25T08:00:00,2025-08-25T16:00:00,short,112549.5,111781.5,100,0.1,11254.95,100.0,76.8,66.69,5601.96,0.07,768,0.68,0,0.0,1956.09,164311.56,1.96,1125.5,0.1,10,5.0,0.01,0,0.0,10.11,112933.5
62,SELL_A,ST_FLIP_GREEN,2025-08-26T00:00:00,2025-08-26T08:00:00,short,111589.5,110245.5,100,0.1,11158.95,100.0,134.4,124.29,10440.36,0.12,1344,1.2,0,0.0,2080.38,174751.92,2.08,1115.89,0.1,10,5.0,0.01,0,0.0,10.11,111973.5
63,BUY_B,ST_FLIP_RED,2025-08-26T22:00:00,2025-08-27T12:00:00,long,110437.5,111013.5,100,0.1,11043.75,100.0,57.6,47.49,3989.16,0.05,576,0.52,0,0.0,2127.87,178741.08,2.13,1104.38,0.1,10,5.0,0.01,0,0.0,10.11,110053.5
64,BUY_A,ST_FLIP_RED,2025-08-27T18:00:00,2025-08-28T02:00:00,long,111205.5,111781.5,100,0.1,11120.55,100.0,57.6,47.49,3989.16,0.05,576,0.52,0,0.0,2175.36,182730.24,2.18,1112.06,0.1,10,5.0,0.01,0,0.0,10.11,110821.5
65,BUY_A,ST_FLIP_RED,2025-08-28T08:00:00,2025-08-29T00:00:00,long,111973.5,112357.5,100,0.1,11197.35,100.0,38.4,28.29,2376.36,0.03,384,0.34,0,0.0,2203.65,185106.6,2.2,1119.74,0.1,10,5.0,0.01,0,0.0,10.11,111589.5
66,BUY_A,ST_FLIP_RED,2025-08-29T04:00:00,2025-08-29T06:00:00,long,112741.5,112165.5,100,0.1,11274.15,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.51,2135.94,179418.96,2.14,1127.42,0.1,10,5.0,0.01,0,0.0,10.11,112357.5
67,BUY_B,ST_FLIP_RED,2025-08-30T08:00:00,2025-08-30T10:00:00,long,108517.5,108133.5,100,0.1,10851.75,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.35,2087.43,175344.12,2.09,1085.17,0.1,10,5.0,0.01,0,0.0,10.11,108133.5
68,BUY_B,ST_FLIP_RED,2025-08-30T12:00:00,2025-08-31T08:00:00,long,108709.5,108709.5,100,0.1,10870.95,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2077.32,174494.88,2.08,1087.1,0.1,10,5.0,0.01,0,0.0,10.11,108325.5
69,BUY_B,ST_FLIP_RED,2025-08-31T22:00:00,2025-09-01T04:00:00,long,109093.5,108325.5,100,0.1,10909.35,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.7,1990.41,167194.44,1.99,1090.93,0.1,10,5.0,0.01,0,0.0,10.11,108709.5
70,BUY_A,ST_FLIP_RED,2025-09-01T12:00:00,2025-09-01T14:00:00,long,108133.5,108901.5,100,0.1,10813.35,100.0,76.8,66.69,5601.96,0.07,768,0.71,0,0.0,2057.1,172796.4,2.06,1081.34,0.1,10,5.0,0.01,0,0.0,10.11,107749.5
71,BUY_A,ST_FLIP_RED,2025-09-01T22:00:00,2025-09-02T02:00:00,long,109285.5,108517.5,100,0.1,10928.55,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.7,1970.19,165495.96,1.97,1092.86,0.1,10,5.0,0.01,0,0.0,10.11,108901.5
72,BUY_A,ST_FLIP_RED,2025-09-02T04:00:00,2025-09-02T16:00:00,long,108709.5,109669.5,100,0.1,10870.95,100.0,96.0,85.89,7214.76,0.09,960,0.88,0,0.0,2056.08,172710.72,2.06,1087.1,0.1,10,5.0,0.01,0,0.0,10.11,108325.5
73,BUY_A,ST_FLIP_RED,2025-09-02T18:00:00,2025-09-02T20:00:00,long,110053.5,111013.5,100,0.1,11005.35,100.0,96.0,85.89,7214.76,0.09,960,0.87,0,0.0,2141.97,179925.48,2.14,1100.54,0.1,10,5.0,0.01,0,0.0,10.11,109669.5
74,BUY_A,ST_FLIP_RED,2025-09-03T00:00:00,2025-09-03T02:00:00,long,111397.5,110821.5,100,0.1,11139.75,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.52,2074.26,174237.84,2.07,1113.97,0.1,10,5.0,0.01,0,0.0,10.11,111013.5
75,BUY_A,ST_FLIP_RED,2025-09-03T04:00:00,2025-09-03T06:00:00,long,111397.5,111205.5,100,0.1,11139.75,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,2044.95,171775.8,2.04,1113.97,0.1,10,5.0,0.01,0,0.0,10.11,111013.5
76,BUY_A,ST_FLIP_RED,2025-09-03T14:00:00,2025-09-04T06:00:00,long,111589.5,111397.5,100,0.1,11158.95,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,2015.64,169313.76,2.02,1115.89,0.1,10,5.0,0.01,0,0.0,10.11,111205.5
77,BUY_A,ST_FLIP_RED,2025-09-04T22:00:00,2025-09-05T18:00:00,long,110053.5,111973.5,100,0.1,11005.35,100.0,192.0,181.89,15278.76,0.18,1920,1.74,0,0.0,2197.53,184592.52,2.2,1100.54,0.1,10,5.0,0.01,0,0.0,10.11,109669.5
78,SELL_B,ST_FLIP_GREEN,2025-09-06T02:00:00,2025-09-07T06:00:00,short,110821.5,110629.5,100,0.1,11082.15,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,2206.62,185356.08,2.21,1108.22,0.1,10,5.0,0.01,0,0.0,10.11,111205.5
79,SELL_A,ST_FLIP_GREEN,2025-09-09T00:00:00,2025-09-09T08:00:00,short,111973.5,111973.5,100,0.1,11197.35,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2196.51,184506.84,2.2,1119.74,0.1,10,5.0,0.01,0,0.0,10.11,112357.5
80,BUY_A,ST_FLIP_RED,2025-09-09T10:00:00,2025-09-09T18:00:00,long,112165.5,112357.5,100,0.1,11216.55,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,2205.6,185270.4,2.21,1121.66,0.1,10,5.0,0.01,0,0.0,10.11,111781.5
81,BUY_A,ST_FLIP_RED,2025-09-10T12:00:00,2025-09-10T22:00:00,long,111781.5,113317.5,100,0.1,11178.15,100.0,153.6,143.49,12053.16,0.14,1536,1.37,0,0.0,2349.09,197323.56,2.35,1117.82,0.1,10,5.0,0.01,0,0.0,10.11,111397.5
82,BUY_A,ST_FLIP_RED,2025-09-11T02:00:00,2025-09-11T06:00:00,long,114085.5,113509.5,100,0.1,11408.55,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.5,2281.38,191635.92,2.28,1140.86,0.1,10,5.0,0.01,0,0.0,10.11,113701.5
83,BUY_A,ST_FLIP_RED,2025-09-11T08:00:00,2025-09-12T12:00:00,long,114277.5,115045.5,100,0.1,11427.75,100.0,76.8,66.69,5601.96,0.07,768,0.67,0,0.0,2348.07,197237.88,2.35,1142.78,0.1,10,5.0,0.01,0,0.0,10.11,113893.5
84,BUY_A,ST_FLIP_RED,2025-09-12T22:00:00,2025-09-13T08:00:00,long,116005.5,115621.5,100,0.1,11600.55,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,2299.56,193163.04,2.3,1160.06,0.1,10,5.0,0.01,0,0.0,10.11,115621.5
85,SELL_B,ST_FLIP_GREEN,2025-09-15T04:00:00,2025-09-15T08:00:00,short,115237.5,115621.5,100,0.1,11523.75,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,2251.05,189088.2,2.25,1152.38,0.1,10,5.0,0.01,0,0.0,10.11,115621.5
86,SELL_A,ST_FLIP_GREEN,2025-09-15T12:00:00,2025-09-16T00:00:00,short,115621.5,115237.5,100,0.1,11562.15,100.0,38.4,28.29,2376.36,0.03,384,0.33,0,0.0,2279.34,191464.56,2.28,1156.22,0.1,10,5.0,0.01,0,0.0,10.11,116005.5
87,BUY_A,ST_FLIP_RED,2025-09-16T10:00:00,2025-09-16T18:00:00,long,115429.5,115045.5,100,0.1,11542.95,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,2230.83,187389.72,2.23,1154.3,0.1,10,5.0,0.01,0,0.0,10.11,115045.5
88,BUY_A,ST_FLIP_RED,2025-09-16T20:00:00,2025-09-17T08:00:00,long,115429.5,116197.5,100,0.1,11542.95,100.0,76.8,66.69,5601.96,0.07,768,0.67,0,0.0,2297.52,192991.68,2.3,1154.3,0.1,10,5.0,0.01,0,0.0,10.11,115045.5
89,BUY_A,ST_FLIP_RED,2025-09-17T10:00:00,2025-09-17T14:00:00,long,116773.5,116581.5,100,0.1,11677.35,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,2268.21,190529.64,2.27,1167.74,0.1,10,5.0,0.01,0,0.0,10.11,116389.5
