trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
20,BUY,ST_FLIP_RED,2025-07-24T02:00:00,2025-07-24T08:00:00,long,118648.5,118264.5,100,0.1,11864.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,297.0,24948.0,0.3,1186.49,0.1,10,5.0,0.01,0,0.0,10.11,118264.5
21,BUY,ST_FLIP_RED,2025-07-24T12:00:00,2025-07-24T14:00:00,long,118456.5,118072.5,100,0.1,11845.65,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,248.49,20873.16,0.25,1184.57,0.1,10,5.0,0.01,0,0.0,10.11,118072.5
22,SELL,SMIIO_CROSS_UP,2025-07-24T18:00:00,2025-07-24T20:00:00,short,118072.5,118456.5,100,0.1,11807.25,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,199.98,16798.32,0.2,1180.72,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
23,SELL,SMIIO_CROSS_UP,2025-07-25T02:00:00,2025-07-25T14:00:00,short,118648.5,115768.5,100,0.1,11864.85,100.0,288.0,277.89,23342.76,0.28,2880,2.43,0,0.0,477.87,40141.08,0.48,1186.49,0.1,10,5.0,0.01,0,0.0,10.11,119032.5
24,SELL,ST_FLIP_GREEN,2025-07-28T08:00:00,2025-07-28T10:00:00,short,119224.5,119608.5,100,0.1,11922.45,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,429.36,36066.24,0.43,1192.25,0.1,10,5.0,0.01,0,0.0,10.11,119608.5
25,BUY,ST_FLIP_RED,2025-07-29T02:00:00,2025-07-29T06:00:00,long,118264.5,117688.5,100,0.1,11826.45,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,361.65,30378.6,0.36,1182.64,0.1,10,5.0,0.01,0,0.0,10.11,117880.5
26,SELL,ST_FLIP_GREEN,2025-07-29T18:00:00,2025-07-29T22:00:00,short,118072.5,117880.5,100,0.1,11807.25,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,370.74,31142.16,0.37,1180.72,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
27,SELL,ST_FLIP_GREEN,2025-07-31T00:00:00,2025-07-31T04:00:00,short,117496.5,117688.5,100,0.1,11749.65,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,341.43,28680.12,0.34,1174.97,0.1,10,5.0,0.01,0,0.0,10.11,117880.5
28,SELL,SMIIO_CROSS_UP,2025-07-31T22:00:00,2025-08-01T14:00:00,short,118072.5,114808.5,100,0.1,11807.25,100.0,326.4,316.29,26568.36,0.32,3264,2.76,0,0.0,657.72,55248.48,0.66,1180.72,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
29,SELL,ST_FLIP_GREEN,2025-08-01T22:00:00,2025-08-02T08:00:00,short,114616.5,114040.5,100,0.1,11461.65,100.0,57.6,47.49,3989.16,0.05,576,0.5,0,0.0,705.21,59237.64,0.71,1146.17,0.1,10,5.0,0.01,0,0.0,10.11,115000.5
30,SELL,SMIIO_CROSS_UP,2025-08-02T20:00:00,2025-08-03T06:00:00,short,113080.5,112888.5,100,0.1,11308.05,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,714.3,60001.2,0.71,1130.81,0.1,10,5.0,0.01,0,0.0,10.11,113464.5
31,SELL,ST_FLIP_GREEN,2025-08-04T20:00:00,2025-08-04T22:00:00,short,115000.5,115384.5,100,0.1,11500.05,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,665.79,55926.36,0.67,1150.01,0.1,10,5.0,0.01,0,0.0,10.11,115384.5
32,BUY,ST_FLIP_RED,2025-08-05T14:00:00,2025-08-05T16:00:00,long,115000.5,114424.5,100,0.1,11500.05,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.5,598.08,50238.72,0.6,1150.01,0.1,10,5.0,0.01,0,0.0,10.11,114616.5
33,BUY,ST_FLIP_RED,2025-08-06T00:00:00,2025-08-06T06:00:00,long,113848.5,113464.5,100,0.1,11384.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.34,549.57,46163.88,0.55,1138.49,0.1,10,5.0,0.01,0,0.0,10.11,113464.5
34,SELL,ST_FLIP_GREEN,2025-08-07T04:00:00,2025-08-07T12:00:00,short,114808.5,115192.5,100,0.1,11480.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,501.06,42089.04,0.5,1148.09,0.1,10,5.0,0.01,0,0.0,10.11,115192.5
35,SELL,ST_FLIP_GREEN,2025-08-08T06:00:00,2025-08-08T22:00:00,short,116728.5,116728.5,100,0.1,11672.85,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,490.95,41239.8,0.49,1167.29,0.1,10,5.0,0.01,0,0.0,10.11,117112.5
36,BUY,ST_FLIP_RED,2025-08-09T14:00:00,2025-08-09T16:00:00,long,117112.5,117112.5,100,0.1,11711.25,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,480.84,40390.56,0.48,1171.12,0.1,10,5.0,0.01,0,0.0,10.11,116728.5
37,BUY,ST_FLIP_RED,2025-08-10T08:00:00,2025-08-10T10:00:00,long,117496.5,118072.5,100,0.1,11749.65,100.0,57.6,47.49,3989.16,0.05,576,0.49,0,0.0,528.33,44379.72,0.53,1174.97,0.1,10,5.0,0.01,0,0.0,10.11,117112.5
38,BUY,SMIIO_CROSS_DOWN,2025-08-10T18:00:00,2025-08-11T00:00:00,long,118648.5,118264.5,100,0.1,11864.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,479.82,40304.88,0.48,1186.49,0.1,10,5.0,0.01,0,0.0,10.11,118264.5
39,BUY,SMIIO_CROSS_DOWN,2025-08-11T02:00:00,2025-08-11T14:00:00,long,118648.5,121528.5,100,0.1,11864.85,100.0,288.0,277.89,23342.76,0.28,2880,2.43,0,0.0,757.71,63647.64,0.76,1186.49,0.1,10,5.0,0.01,0,0.0,10.11,118264.5
40,BUY,ST_FLIP_RED,2025-08-12T06:00:00,2025-08-12T12:00:00,long,119224.5,118648.5,100,0.1,11922.45,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.48,690.0,57960.0,0.69,1192.25,0.1,10,5.0,0.01,0,0.0,10.11,118840.5
41,BUY,ST_FLIP_RED,2025-08-12T18:00:00,2025-08-13T06:00:00,long,118840.5,119224.5,100,0.1,11884.05,100.0,38.4,28.29,2376.36,0.03,384,0.32,0,0.0,718.29,60336.36,0.72,1188.41,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
42,SELL,SMIIO_CROSS_UP,2025-08-14T06:00:00,2025-08-15T00:00:00,short,123832.5,118072.5,100,0.1,12383.25,100.0,576.0,565.89,47534.76,0.57,5760,4.65,0,0.0,1284.18,107871.12,1.28,1238.33,0.1,10,5.0,0.01,0,0.0,10.11,124216.5
43,SELL,ST_FLIP_GREEN,2025-08-15T18:00:00,2025-08-16T06:00:00,short,117880.5,117688.5,100,0.1,11788.05,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1293.27,108634.68,1.29,1178.81,0.1,10,5.0,0.01,0,0.0,10.11,118264.5
44,SELL,ST_FLIP_GREEN,2025-08-18T04:00:00,2025-08-18T20:00:00,short,117304.5,115576.5,100,0.1,11730.45,100.0,172.8,162.69,13665.96,0.16,1728,1.47,0,0.0,1455.96,122300.64,1.46,1173.05,0.1,10,5.0,0.01,0,0.0,10.11,117688.5
45,SELL,ST_FLIP_GREEN,2025-08-19T04:00:00,2025-08-19T14:00:00,short,115960.5,115576.5,100,0.1,11596.05,100.0,38.4,28.29,2376.36,0.03,384,0.33,0,0.0,1484.25,124677.0,1.48,1159.61,0.1,10,5.0,0.01,0,0.0,10.11,116344.5
46,SELL,SMIIO_CROSS_UP,2025-08-19T18:00:00,2025-08-20T08:00:00,short,115000.5,113464.5,100,0.1,11500.05,100.0,153.6,143.49,12053.16,0.14,1536,1.34,0,0.0,1627.74,136730.16,1.63,1150.01,0.1,10,5.0,0.01,0,0.0,10.11,115384.5
47,SELL,SMIIO_CROSS_UP,2025-08-20T22:00:00,2025-08-21T00:00:00,short,113272.5,113656.5,100,0.1,11327.25,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.34,1579.23,132655.32,1.58,1132.72,0.1,10,5.0,0.01,0,0.0,10.11,113656.5
48,SELL,ST_FLIP_GREEN,2025-08-21T10:00:00,2025-08-21T18:00:00,short,113464.5,113848.5,100,0.1,11346.45,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.34,1530.72,128580.48,1.53,1134.64,0.1,10,5.0,0.01,0,0.0,10.11,113848.5
49,BUY,ST_FLIP_RED,2025-08-22T06:00:00,2025-08-22T08:00:00,long,113080.5,113080.5,100,0.1,11308.05,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1520.61,127731.24,1.52,1130.81,0.1,10,5.0,0.01,0,0.0,10.11,112696.5
50,BUY,SMIIO_CROSS_DOWN,2025-08-22T18:00:00,2025-08-23T06:00:00,long,112696.5,116536.5,100,0.1,11269.65,100.0,384.0,373.89,31406.76,0.37,3840,3.41,0,0.0,1894.5,159138.0,1.89,1126.97,0.1,10,5.0,0.01,0,0.0,10.11,112312.5
51,BUY,ST_FLIP_RED,2025-08-25T06:00:00,2025-08-25T08:00:00,long,113080.5,112888.5,100,0.1,11308.05,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,1865.19,156675.96,1.87,1130.81,0.1,10,5.0,0.01,0,0.0,10.11,112696.5
52,BUY,ST_FLIP_RED,2025-08-25T18:00:00,2025-08-26T00:00:00,long,111736.5,111928.5,100,0.1,11173.65,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,1874.28,157439.52,1.87,1117.37,0.1,10,5.0,0.01,0,0.0,10.11,111352.5
53,BUY,ST_FLIP_RED,2025-08-26T08:00:00,2025-08-26T16:00:00,long,110008.5,109624.5,100,0.1,11000.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.35,1825.77,153364.68,1.83,1100.09,0.1,10,5.0,0.01,0,0.0,10.11,109624.5
54,SELL,ST_FLIP_GREEN,2025-08-27T12:00:00,2025-08-27T14:00:00,short,110776.5,110968.5,100,0.1,11077.65,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,1796.46,150902.64,1.8,1107.77,0.1,10,5.0,0.01,0,0.0,10.11,111160.5
55,SELL,ST_FLIP_GREEN,2025-08-28T02:00:00,2025-08-28T06:00:00,short,111736.5,111736.5,100,0.1,11173.65,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1786.35,150053.4,1.79,1117.37,0.1,10,5.0,0.01,0,0.0,10.11,112120.5
56,SELL,ST_FLIP_GREEN,2025-08-29T00:00:00,2025-08-29T02:00:00,short,112312.5,112504.5,100,0.1,11231.25,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,1757.04,147591.36,1.76,1123.12,0.1,10,5.0,0.01,0,0.0,10.11,112696.5
57,BUY,ST_FLIP_RED,2025-08-30T08:00:00,2025-08-30T10:00:00,long,108280.5,108088.5,100,0.1,10828.05,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.18,1727.73,145129.32,1.73,1082.81,0.1,10,5.0,0.01,0,0.0,10.11,107896.5
58,SELL,ST_FLIP_GREEN,2025-09-01T04:00:00,2025-09-01T10:00:00,short,108472.5,108088.5,100,0.1,10847.25,100.0,38.4,28.29,2376.36,0.03,384,0.35,0,0.0,1756.02,147505.68,1.76,1084.72,0.1,10,5.0,0.01,0,0.0,10.11,108856.5
59,SELL,ST_FLIP_GREEN,2025-09-02T02:00:00,2025-09-02T04:00:00,short,108664.5,108472.5,100,0.1,10866.45,100.0,19.2,9.09,763.56,0.01,192,0.18,0,0.0,1765.11,148269.24,1.77,1086.64,0.1,10,5.0,0.01,0,0.0,10.11,109048.5
60,SELL,ST_FLIP_GREEN,2025-09-02T16:00:00,2025-09-02T18:00:00,short,109816.5,109816.5,100,0.1,10981.65,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1755.0,147420.0,1.76,1098.17,0.1,10,5.0,0.01,0,0.0,10.11,110200.5
61,SELL,ST_FLIP_GREEN,2025-09-02T20:00:00,2025-09-03T00:00:00,short,110968.5,110968.5,100,0.1,11096.85,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1744.89,146570.76,1.74,1109.68,0.1,10,5.0,0.01,0,0.0,10.11,111352.5
62,SELL,ST_FLIP_GREEN,2025-09-03T08:00:00,2025-09-03T14:00:00,short,110968.5,111544.5,100,0.1,11096.85,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.52,1677.18,140883.12,1.68,1109.68,0.1,10,5.0,0.01,0,0.0,10.11,111352.5
63,SELL,ST_FLIP_GREEN,2025-09-04T06:00:00,2025-09-04T22:00:00,short,111352.5,110008.5,100,0.1,11135.25,100.0,134.4,124.29,10440.36,0.12,1344,1.21,0,0.0,1801.47,151323.48,1.8,1113.53,0.1,10,5.0,0.01,0,0.0,10.11,111736.5
64,SELL,ST_FLIP_GREEN,2025-09-05T14:00:00,2025-09-05T16:00:00,short,112120.5,112696.5,100,0.1,11212.05,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.51,1733.76,145635.84,1.73,1121.21,0.1,10,5.0,0.01,0,0.0,10.11,112504.5
65,BUY,ST_FLIP_RED,2025-09-07T12:00:00,2025-09-07T22:00:00,long,110776.5,110776.5,100,0.1,11077.65,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1723.65,144786.6,1.72,1107.77,0.1,10,5.0,0.01,0,0.0,10.11,110392.5
66,SELL,SMIIO_CROSS_UP,2025-09-08T06:00:00,2025-09-08T12:00:00,short,110776.5,111160.5,100,0.1,11077.65,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.35,1675.14,140711.76,1.68,1107.77,0.1,10,5.0,0.01,0,0.0,10.11,111160.5
67,SELL,ST_FLIP_GREEN,2025-09-09T00:00:00,2025-09-09T08:00:00,short,111928.5,111928.5,100,0.1,11192.85,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1665.03,139862.52,1.67,1119.29,0.1,10,5.0,0.01,0,0.0,10.11,112312.5
68,SELL,ST_FLIP_GREEN,2025-09-09T18:00:00,2025-09-10T02:00:00,short,112312.5,111544.5,100,0.1,11231.25,100.0,76.8,66.69,5601.96,0.07,768,0.68,0,0.0,1731.72,145464.48,1.73,1123.12,0.1,10,5.0,0.01,0,0.0,10.11,112696.5
69,BUY,ST_FLIP_RED,2025-09-10T08:00:00,2025-09-10T20:00:00,long,111352.5,113464.5,100,0.1,11135.25,100.0,211.2,201.09,16891.56,0.2,2112,1.9,0,0.0,1932.81,162356.04,1.93,1113.53,0.1,10,5.0,0.01,0,0.0,10.11,110968.5
70,BUY,SMIIO_CROSS_DOWN,2025-09-12T02:00:00,2025-09-12T12:00:00,long,114424.5,115192.5,100,0.1,11442.45,100.0,76.8,66.69,5601.96,0.07,768,0.67,0,0.0,1999.5,167958.0,2.0,1144.25,0.1,10,5.0,0.01,0,0.0,10.11,114040.5
71,BUY,SMIIO_CROSS_DOWN,2025-09-12T22:00:00,2025-09-13T08:00:00,long,115960.5,115768.5,100,0.1,11596.05,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,1970.19,165495.96,1.97,1159.61,0.1,10,5.0,0.01,0,0.0,10.11,115576.5
72,BUY,ST_FLIP_RED,2025-09-15T08:00:00,2025-09-15T12:00:00,long,115768.5,115768.5,100,0.1,11576.85,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1960.08,164646.72,1.96,1157.68,0.1,10,5.0,0.01,0,0.0,10.11,115384.5
73,BUY,ST_FLIP_RED,2025-09-16T08:00:00,2025-09-16T18:00:00,long,115192.5,114808.5,100,0.1,11519.25,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,1911.57,160571.88,1.91,1151.92,0.1,10,5.0,0.01,0,0.0,10.11,114808.5
74,SELL,ST_FLIP_GREEN,2025-09-17T08:00:00,2025-09-17T10:00:00,short,116152.5,116728.5,100,0.1,11615.25,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.5,1843.86,154884.24,1.84,1161.53,0.1,10,5.0,0.01,0,0.0,10.11,116536.5
75,SELL,ST_FLIP_GREEN,2025-09-17T14:00:00,2025-09-18T02:00:00,short,116728.5,116344.5,100,0.1,11672.85,100.0,38.4,28.29,2376.36,0.03,384,0.33,0,0.0,1872.15,157260.6,1.87,1167.29,0.1,10,5.0,0.01,0,0.0,10.11,117112.5
76,SELL,SMIIO_CROSS_UP,2025-09-18T10:00:00,2025-09-18T12:00:00,short,116728.5,117112.5,100,0.1,11672.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,1823.64,153185.76,1.82,1167.29,0.1,10,5.0,0.01,0,0.0,10.11,117112.5
77,SELL,ST_FLIP_GREEN,2025-09-19T02:00:00,2025-09-20T12:00:00,short,117112.5,115960.5,100,0.1,11711.25,100.0,115.2,105.09,8827.56,0.11,1152,0.98,0,0.0,1928.73,162013.32,1.93,1171.12,0.1,10,5.0,0.01,0,0.0,10.11,117496.5
78,SELL,SMIIO_CROSS_UP,2025-09-21T04:00:00,2025-09-22T18:00:00,short,115384.5,113080.5,100,0.1,11538.45,100.0,230.4,220.29,18504.36,0.22,2304,2.0,0,0.0,2149.02,180517.68,2.15,1153.85,0.1,10,5.0,0.01,0,0.0,10.11,115768.5
79,SELL,SMIIO_CROSS_UP,2025-09-23T00:00:00,2025-09-23T04:00:00,short,112312.5,112696.5,100,0.1,11231.25,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.34,2100.51,176442.84,2.1,1123.12,0.1,10,5.0,0.01,0,0.0,10.11,112696.5
80,SELL,SMIIO_CROSS_UP,2025-09-23T06:00:00,2025-09-23T10:00:00,short,111928.5,112312.5,100,0.1,11192.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.34,2052.0,172368.0,2.05,1119.29,0.1,10,5.0,0.01,0,0.0,10.11,112312.5
81,SELL,ST_FLIP_GREEN,2025-09-23T22:00:00,2025-09-24T04:00:00,short,111928.5,112312.5,100,0.1,11192.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.34,2003.49,168293.16,2.0,1119.29,0.1,10,5.0,0.01,0,0.0,10.11,112312.5
82,SELL,SMIIO_CROSS_UP,2025-09-25T06:00:00,2025-09-26T20:00:00,short,112696.5,109432.5,100,0.1,11269.65,100.0,326.4,316.29,26568.36,0.32,3264,2.9,0,0.0,2319.78,194861.52,2.32,1126.97,0.1,10,5.0,0.01,0,0.0,10.11,113080.5
83,SELL,ST_FLIP_GREEN,2025-09-30T10:00:00,2025-09-30T22:00:00,short,114040.5,113464.5,100,0.1,11404.05,100.0,57.6,47.49,3989.16,0.05,576,0.51,0,0.0,2367.27,198850.68,2.37,1140.41,0.1,10,5.0,0.01,0,0.0,10.11,114424.5
84,BUY,SMIIO_CROSS_DOWN,2025-10-01T00:00:00,2025-10-01T22:00:00,long,113848.5,117304.5,100,0.1,11384.85,100.0,345.6,335.49,28181.16,0.34,3456,3.04,0,0.0,2702.76,227031.84,2.7,1138.49,0.1,10,5.0,0.01,0,0.0,10.11,113464.5
85,BUY,SMIIO_CROSS_DOWN,2025-10-02T04:00:00,2025-10-02T10:00:00,long,118072.5,118456.5,100,0.1,11807.25,100.0,38.4,28.29,2376.36,0.03,384,0.33,0,0.0,2731.05,229408.2,2.73,1180.72,0.1,10,5.0,0.01,0,0.0,10.11,117688.5
86,BUY,SMIIO_CROSS_DOWN,2025-10-02T16:00:00,2025-10-03T06:00:00,long,119224.5,119992.5,100,0.1,11922.45,100.0,76.8,66.69,5601.96,0.07,768,0.64,0,0.0,2797.74,235010.16,2.8,1192.25,0.1,10,5.0,0.01,0,0.0,10.11,118840.5
87,BUY,SMIIO_CROSS_DOWN,2025-10-03T20:00:00,2025-10-03T22:00:00,long,120760.5,123256.5,100,0.1,12076.05,100.0,249.6,239.49,20117.16,0.24,2496,2.07,0,0.0,3037.23,255127.32,3.04,1207.61,0.1,10,5.0,0.01,0,0.0,10.11,120376.5
88,BUY,ST_FLIP_RED,2025-10-05T06:00:00,2025-10-05T14:00:00,long,122488.5,124408.5,100,0.1,12248.85,100.0,192.0,181.89,15278.76,0.18,1920,1.57,0,0.0,3219.12,270406.08,3.22,1224.88,0.1,10,5.0,0.01,0,0.0,10.11,122104.5
89,BUY,ST_FLIP_RED,2025-10-06T04:00:00,2025-10-07T04:00:00,long,123640.5,124600.5,100,0.1,12364.05,100.0,96.0,85.89,7214.76,0.09,960,0.78,0,0.0,3305.01,277620.84,3.31,1236.41,0.1,10,5.0,0.01,0,0.0,10.11,123256.5
