trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
19,SELL_A,ST_flip_green_brick,2025-08-05 20:00:00,2025-08-06 22:00:00,short,113158.0,115392.5,100,0.1,11315.8,100.0,-223.45,-233.58,-19620.93,-0.23,0.0,0.0,2234.5,1.97,-167.64,-14081.76,-0.17,1131.58,0.1,10,5.0,0.03,0,0.0,10.13,0
20,BUY_A,ST_flip_red_brick,2025-08-07 14:00:00,2025-08-09 00:00:00,long,115835.5,116474.0,100,0.1,11583.55,100.0,63.85,53.71,4511.43,0.05,638.5,0.55,0.0,0.0,-113.93,-9570.33,-0.11,1158.36,0.1,10,5.0,0.04,0,0.0,10.14,0
21,BUY_A,ST_flip_red_brick,2025-08-09 14:00:00,2025-08-09 22:00:00,long,117744.5,116635.5,100,0.1,11774.45,100.0,-110.9,-121.01,-10164.84,-0.12,0.0,0.0,1109.0,0.94,-234.94,-19735.17,-0.23,1177.45,0.1,10,5.0,0.01,0,0.0,10.11,0
22,BUY_B,ST_flip_red_brick,2025-08-10 12:00:00,2025-08-11 18:00:00,long,118103.0,119875.5,100,0.1,11810.3,100.0,177.25,167.11,14037.45,0.17,1772.5,1.5,0.0,0.0,-67.83,-5697.72,-0.07,1181.03,0.1,10,5.0,0.04,0,0.0,10.14,0
23,SELL_A,ST_flip_green_brick,2025-08-12 14:00:00,2025-08-12 22:00:00,short,118489.0,119731.0,100,0.1,11848.9,100.0,-124.2,-134.31,-11282.04,-0.13,0.0,0.0,1242.0,1.05,-202.14,-16979.76,-0.2,1184.89,0.1,10,5.0,0.01,0,0.0,10.11,0
24,BUY_A,ST_flip_red_brick,2025-08-13 16:00:00,2025-08-14 14:00:00,long,120529.5,121533.0,100,0.1,12052.95,100.0,100.35,90.22,7578.69,0.09,1003.5,0.83,0.0,0.0,-111.92,-9401.07,-0.11,1205.3,0.1,10,5.0,0.03,0,0.0,10.13,0
25,SELL_A,ST_flip_green_brick,2025-08-15 18:00:00,2025-08-17 14:00:00,short,117856.0,118177.5,100,0.1,11785.6,100.0,-32.15,-42.3,-3553.62,-0.04,0.0,0.0,321.5,0.27,-154.22,-12954.69,-0.15,1178.56,0.1,10,5.0,0.06,0,0.0,10.15,0
26,SELL_B,ST_flip_green_brick,2025-08-18 04:00:00,2025-08-18 22:00:00,short,117111.5,116320.0,100,0.1,11711.15,100.0,79.15,69.03,5798.31,0.07,791.5,0.68,0.0,0.0,-85.19,-7156.38,-0.09,1171.12,0.1,10,5.0,0.02,0,0.0,10.12,0
27,SELL_A,ST_flip_green_brick,2025-08-19 08:00:00,2025-08-21 00:00:00,short,114854.0,114094.5,100,0.1,11485.4,100.0,75.95,65.8,5527.2,0.07,759.5,0.66,0.0,0.0,-19.39,-1629.18,-0.02,1148.54,0.1,10,5.0,0.05,0,0.0,10.15,0
28,SELL_A,ST_flip_green_brick,2025-08-21 22:00:00,2025-08-22 10:00:00,short,112470.0,113197.5,100,0.1,11247.0,100.0,-72.75,-82.86,-6960.66,-0.08,0.0,0.0,727.5,0.65,-102.26,-8589.84,-0.1,1124.7,0.1,10,5.0,0.01,0,0.0,10.12,0
29,BUY_A,ST_flip_red_brick,2025-08-22 20:00:00,2025-08-23 18:00:00,long,116386.5,114999.0,100,0.1,11638.65,100.0,-138.75,-148.88,-12505.71,-0.15,0.0,0.0,1387.5,1.19,-251.14,-21095.55,-0.25,1163.87,0.1,10,5.0,0.03,0,0.0,10.13,0
30,SELL_A,ST_flip_green_brick,2025-08-24 12:00:00,2025-08-26 06:00:00,short,114800.5,109810.0,100,0.1,11480.05,100.0,499.05,488.9,41067.39,0.49,4990.5,4.35,0.0,0.0,237.76,19971.84,0.24,1148.01,0.1,10,5.0,0.05,0,0.0,10.15,0
31,BUY_B,ST_flip_red_brick,2025-08-27 02:00:00,2025-08-28 14:00:00,long,111596.5,112878.0,100,0.1,11159.65,100.0,128.15,118.01,9912.42,0.12,1281.5,1.15,0.0,0.0,355.77,29884.26,0.36,1115.97,0.1,10,5.0,0.04,0,0.0,10.14,0
32,SELL_B,ST_flip_green_brick,2025-08-29 06:00:00,2025-08-31 12:00:00,short,111497.0,108863.0,100,0.1,11149.7,100.0,263.4,253.23,21271.53,0.25,2634.0,2.36,0.0,0.0,609.0,51155.79,0.61,1114.97,0.1,10,5.0,0.07,0,0.0,10.17,0
33,SELL_A,ST_flip_green_brick,2025-09-01 06:00:00,2025-09-01 16:00:00,short,107663.0,108892.5,100,0.1,10766.3,100.0,-122.95,-133.06,-11177.25,-0.13,0.0,0.0,1229.5,1.14,475.94,39978.54,0.48,1076.63,0.1,10,5.0,0.01,0,0.0,10.11,0
34,BUY_A,ST_flip_red_brick,2025-09-02 08:00:00,2025-09-04 10:00:00,long,110279.0,110484.0,100,0.1,11027.9,100.0,20.5,10.34,868.35,0.01,205.0,0.19,0.0,0.0,486.27,40846.89,0.49,1102.79,0.1,10,5.0,0.06,0,0.0,10.16,0
35,BUY_B,ST_flip_red_brick,2025-09-05 06:00:00,2025-09-05 20:00:00,long,111273.5,110698.0,100,0.1,11127.35,100.0,-57.55,-67.67,-5684.07,-0.07,0.0,0.0,575.5,0.52,418.61,35162.82,0.42,1112.74,0.1,10,5.0,0.02,0,0.0,10.12,0
36,SELL_A,ST_flip_green_brick,2025-09-06 22:00:00,2025-09-07 16:00:00,short,110159.5,111089.0,100,0.1,11015.95,100.0,-92.95,-103.07,-8658.09,-0.1,0.0,0.0,929.5,0.84,315.53,26504.73,0.32,1101.6,0.1,10,5.0,0.02,0,0.0,10.12,0
37,BUY_A,ST_flip_red_brick,2025-09-08 14:00:00,2025-09-09 06:00:00,long,112120.0,111274.5,100,0.1,11212.0,100.0,-84.55,-94.67,-7952.28,-0.09,0.0,0.0,845.5,0.75,220.86,18552.45,0.22,1121.2,0.1,10,5.0,0.02,0,0.0,10.12,0
38,BUY_A,ST_flip_red_brick,2025-09-09 12:00:00,2025-09-10 00:00:00,long,113053.0,111104.0,100,0.1,11305.3,100.0,-194.9,-205.02,-17221.26,-0.21,0.0,0.0,1949.0,1.72,15.85,1331.19,0.02,1130.53,0.1,10,5.0,0.01,0,0.0,10.12,0
39,BUY_B,ST_flip_red_brick,2025-09-10 16:00:00,2025-09-15 12:00:00,long,112553.0,115628.0,100,0.1,11255.3,100.0,307.5,297.25,24969.42,0.3,3075.0,2.73,0.0,0.0,313.1,26300.61,0.31,1125.53,0.1,10,5.0,0.14,0,0.0,10.24,0
40,SELL_A,ST_flip_green_brick,2025-09-15 20:00:00,2025-09-16 12:00:00,short,114639.5,115712.5,100,0.1,11463.95,100.0,-107.3,-117.42,-9863.28,-0.12,0.0,0.0,1073.0,0.94,195.68,16437.33,0.2,1146.39,0.1,10,5.0,0.02,0,0.0,10.12,0
41,BUY_A,ST_flip_red_brick,2025-09-16 22:00:00,2025-09-18 00:00:00,long,116438.0,115766.5,100,0.1,11643.8,100.0,-67.15,-77.28,-6491.73,-0.08,0.0,0.0,671.5,0.58,118.4,9945.6,0.12,1164.38,0.1,10,5.0,0.03,0,0.0,10.13,0
42,BUY_B,ST_flip_red_brick,2025-09-18 12:00:00,2025-09-19 10:00:00,long,117277.5,116747.0,100,0.1,11727.75,100.0,-53.05,-63.18,-5306.91,-0.06,0.0,0.0,530.5,0.45,55.22,4638.69,0.06,1172.78,0.1,10,5.0,0.03,0,0.0,10.13,0
43,SELL_A,ST_flip_green_brick,2025-09-21 04:00:00,2025-09-23 20:00:00,short,115547.0,112778.5,100,0.1,11554.7,100.0,276.85,266.67,22400.28,0.27,2768.5,2.4,0.0,0.0,321.89,27038.97,0.32,1155.47,0.1,10,5.0,0.08,0,0.0,10.18,0
44,SELL_A,ST_flip_green_brick,2025-09-24 00:00:00,2025-09-24 14:00:00,short,111601.0,112624.0,100,0.1,11160.1,100.0,-102.3,-112.42,-9443.07,-0.11,0.0,0.0,1023.0,0.92,209.48,17595.9,0.21,1116.01,0.1,10,5.0,0.02,0,0.0,10.12,0
45,SELL_B,ST_flip_green_brick,2025-09-25 08:00:00,2025-09-27 02:00:00,short,111892.0,109457.0,100,0.1,11189.2,100.0,243.5,233.35,19601.19,0.23,2435.0,2.18,0.0,0.0,442.82,37197.09,0.44,1118.92,0.1,10,5.0,0.05,0,0.0,10.15,0
46,SELL_A,ST_flip_green_brick,2025-09-27 14:00:00,2025-09-29 00:00:00,short,109251.0,110601.0,100,0.1,10925.1,100.0,-135.0,-145.14,-12191.97,-0.15,0.0,0.0,1350.0,1.24,297.68,25005.12,0.3,1092.51,0.1,10,5.0,0.04,0,0.0,10.14,0
47,BUY_A,ST_flip_red_brick,2025-09-29 18:00:00,2025-09-30 14:00:00,long,113689.0,112806.0,100,0.1,11368.9,100.0,-88.3,-98.43,-8267.7,-0.1,0.0,0.0,883.0,0.78,199.26,16737.42,0.2,1136.89,0.1,10,5.0,0.03,0,0.0,10.12,0
48,BUY_B,ST_flip_red_brick,2025-10-01 04:00:00,2025-10-05 20:00:00,long,113969.0,122925.0,100,0.1,11396.9,100.0,895.6,885.36,74370.24,0.89,8956.0,7.86,0.0,0.0,1084.62,91107.66,1.08,1139.69,0.1,10,5.0,0.14,0,0.0,10.24,0
49,BUY_B,ST_flip_red_brick,2025-10-06 08:00:00,2025-10-07 10:00:00,long,123936.0,123850.5,100,0.1,12393.6,100.0,-8.55,-18.68,-1569.33,-0.02,0.0,0.0,85.5,0.07,1065.93,89538.33,1.07,1239.36,0.1,10,5.0,0.03,0,0.0,10.13,0
50,SELL_A,ST_flip_green_brick,2025-10-07 20:00:00,2025-10-08 16:00:00,short,121102.0,122714.5,100,0.1,12110.2,100.0,-161.25,-171.38,-14395.5,-0.17,0.0,0.0,1612.5,1.33,894.56,75142.83,0.89,1211.02,0.1,10,5.0,0.03,0,0.0,10.12,0
51,SELL_B,ST_flip_green_brick,2025-10-09 10:00:00,2025-10-10 00:00:00,short,122053.0,120842.5,100,0.1,12205.3,100.0,121.05,110.93,9318.33,0.11,1210.5,0.99,0.0,0.0,1005.49,84461.16,1.01,1220.53,0.1,10,5.0,0.02,0,0.0,10.12,0
52,SELL_A,ST_flip_green_brick,2025-10-10 20:00:00,2025-10-12 16:00:00,short,119026.0,111942.5,100,0.1,11902.6,100.0,708.35,698.2,58648.38,0.7,7083.5,5.95,0.0,0.0,1703.69,143109.54,1.7,1190.26,0.1,10,5.0,0.06,0,0.0,10.15,0
53,BUY_A,ST_flip_red_brick,2025-10-14 00:00:00,2025-10-14 08:00:00,long,115437.5,113445.0,100,0.1,11543.75,100.0,-199.25,-209.36,-17586.24,-0.21,0.0,0.0,1992.5,1.73,1494.33,125523.3,1.49,1154.38,0.1,10,5.0,0.01,0,0.0,10.11,0
54,BUY_B,ST_flip_red_brick,2025-10-14 22:00:00,2025-10-15 14:00:00,long,113084.5,112370.0,100,0.1,11308.45,100.0,-71.45,-81.57,-6851.88,-0.08,0.0,0.0,714.5,0.63,1412.76,118671.42,1.41,1130.85,0.1,10,5.0,0.02,0,0.0,10.12,0
55,SELL_A,ST_flip_green_brick,2025-10-15 16:00:00,2025-10-17 22:00:00,short,111426.5,106840.5,100,0.1,11142.65,100.0,458.6,448.43,37668.33,0.45,4586.0,4.12,0.0,0.0,1861.19,156339.75,1.86,1114.27,0.1,10,5.0,0.07,0,0.0,10.17,0
56,BUY_A,ST_flip_red_brick,2025-10-18 16:00:00,2025-10-20 14:00:00,long,107068.0,110987.0,100,0.1,10706.8,100.0,391.9,381.74,32066.37,0.38,3919.0,3.66,0.0,0.0,2242.93,188406.12,2.24,1070.68,0.1,10,5.0,0.06,0,0.0,10.16,0
57,SELL_B,ST_flip_green_brick,2025-10-21 08:00:00,2025-10-21 18:00:00,short,108192.0,109630.0,100,0.1,10819.2,100.0,-143.8,-153.91,-12928.65,-0.15,0.0,0.0,1438.0,1.33,2089.02,175477.47,2.09,1081.92,0.1,10,5.0,0.01,0,0.0,10.11,0
58,SELL_A,ST_flip_green_brick,2025-10-22 04:00:00,2025-10-23 10:00:00,short,107961.0,109834.0,100,0.1,10796.1,100.0,-187.3,-197.44,-16584.75,-0.2,0.0,0.0,1873.0,1.73,1891.58,158892.72,1.89,1079.61,0.1,10,5.0,0.04,0,0.0,10.14,0
59,BUY_A,ST_flip_red_brick,2025-10-23 22:00:00,2025-10-25 04:00:00,long,110487.0,110815.0,100,0.1,11048.7,100.0,32.8,22.66,1903.65,0.02,328.0,0.3,0.0,0.0,1914.24,160796.37,1.91,1104.87,0.1,10,5.0,0.04,0,0.0,10.14,0
60,BUY_A,ST_flip_red_brick,2025-10-26 14:00:00,2025-10-28 02:00:00,long,112291.0,114386.0,100,0.1,11229.1,100.0,209.5,199.35,16745.82,0.2,2095.0,1.87,0.0,0.0,2113.6,177542.19,2.11,1122.91,0.1,10,5.0,0.04,0,0.0,10.14,0
61,SELL_A,ST_flip_green_brick,2025-10-29 04:00:00,2025-10-30 20:00:00,short,112653.0,108111.5,100,0.1,11265.3,100.0,454.15,444.0,37296.0,0.44,4541.5,4.03,0.0,0.0,2557.6,214838.19,2.56,1126.53,0.1,10,5.0,0.05,0,0.0,10.15,0
62,BUY_B,ST_flip_red_brick,2025-10-31 08:00:00,2025-11-03 00:00:00,long,109770.0,109888.0,100,0.1,10977.0,100.0,11.8,1.62,136.08,0.0,118.0,0.11,0.0,0.0,2559.22,214974.27,2.56,1097.7,0.1,10,5.0,0.08,0,0.0,10.18,0
63,SELL_A,ST_flip_green_brick,2025-11-03 08:00:00,2025-11-05 18:00:00,short,107787.0,102625.0,100,0.1,10778.7,100.0,516.2,506.03,42506.31,0.51,5162.0,4.79,0.0,0.0,3065.25,257480.58,3.07,1077.87,0.1,10,5.0,0.07,0,0.0,10.17,0
64,SELL_B,ST_flip_green_brick,2025-11-06 20:00:00,2025-11-07 10:00:00,short,101786.0,102207.0,100,0.1,10178.6,100.0,-42.1,-52.22,-4386.27,-0.05,0.0,0.0,421.0,0.41,3013.03,253094.31,3.01,1017.86,0.1,10,5.0,0.02,0,0.0,10.12,0
65,SELL_A,ST_flip_green_brick,2025-11-07 16:00:00,2025-11-07 22:00:00,short,99905.5,102654.5,100,0.1,9990.55,100.0,-274.9,-285.01,-23940.63,-0.29,0.0,0.0,2749.0,2.75,2728.02,229153.68,2.73,999.06,0.1,10,5.0,0.01,0,0.0,10.11,0
66,SELL_B,ST_flip_green_brick,2025-11-08 18:00:00,2025-11-09 22:00:00,short,101683.5,103607.0,100,0.1,10168.35,100.0,-192.35,-202.49,-17008.74,-0.2,0.0,0.0,1923.5,1.89,2525.53,212144.94,2.53,1016.84,0.1,10,5.0,0.04,0,0.0,10.13,0
67,SELL_B,ST_flip_green_brick,2025-11-11 02:00:00,2025-11-11 12:00:00,short,105569.5,105064.0,100,0.1,10556.95,100.0,50.55,40.44,3396.75,0.04,505.5,0.48,0.0,0.0,2565.97,215541.69,2.57,1055.7,0.1,10,5.0,0.01,0,0.0,10.11,0
68,BUY_B,ST_flip_red_brick,2025-11-12 16:00:00,2025-11-12 22:00:00,long,104932.0,101573.5,100,0.1,10493.2,100.0,-335.85,-345.96,-29060.43,-0.35,0.0,0.0,3358.5,3.2,2220.01,186481.26,2.22,1049.32,0.1,10,5.0,0.01,0,0.0,10.11,0
69,BUY_B,ST_flip_red_brick,2025-11-13 12:00:00,2025-11-13 20:00:00,long,103676.5,101030.0,100,0.1,10367.65,100.0,-264.65,-274.76,-23079.84,-0.27,0.0,0.0,2646.5,2.55,1945.25,163401.42,1.95,1036.77,0.1,10,5.0,0.01,0,0.0,10.11,0
70,SELL_A,ST_flip_green_brick,2025-11-14 12:00:00,2025-11-16 22:00:00,short,96893.0,94809.0,100,0.1,9689.3,100.0,208.4,198.23,16651.11,0.2,2084.0,2.15,0.0,0.0,2143.48,180052.53,2.14,968.93,0.1,10,5.0,0.07,0,0.0,10.17,0
71,BUY_B,ST_flip_red_brick,2025-11-17 08:00:00,2025-11-17 20:00:00,long,95388.0,93459.0,100,0.1,9538.8,100.0,-192.9,-203.02,-17053.26,-0.2,0.0,0.0,1929.0,2.02,1940.47,162999.27,1.94,953.88,0.1,10,5.0,0.01,0,0.0,10.12,0
72,BUY_B,ST_flip_red_brick,2025-11-18 20:00:00,2025-11-19 10:00:00,long,93688.5,90779.0,100,0.1,9368.85,100.0,-290.95,-301.07,-25289.67,-0.3,0.0,0.0,2909.5,3.11,1639.4,137709.6,1.64,936.88,0.1,10,5.0,0.02,0,0.0,10.12,0
73,BUY_B,ST_flip_red_brick,2025-11-20 06:00:00,2025-11-20 22:00:00,long,92466.5,86932.0,100,0.1,9246.65,100.0,-553.45,-563.57,-47339.88,-0.56,0.0,0.0,5534.5,5.99,1075.83,90369.72,1.08,924.66,0.1,10,5.0,0.02,0,0.0,10.12,0
74,BUY_A,ST_flip_red_brick,2025-11-21 22:00:00,2025-11-24 08:00:00,long,84037.0,86564.0,100,0.1,8403.7,100.0,252.7,242.53,20372.31,0.24,2527.0,3.01,0.0,0.0,1318.36,110742.03,1.32,840.37,0.1,10,5.0,0.07,0,0.0,10.17,0
75,BUY_B,ST_flip_red_brick,2025-11-25 00:00:00,2025-11-25 18:00:00,long,88816.0,87143.5,100,0.1,8881.6,100.0,-167.25,-177.37,-14899.29,-0.18,0.0,0.0,1672.5,1.88,1140.99,95842.74,1.14,888.16,0.1,10,5.0,0.02,0,0.0,10.12,0
76,SELL_A,ST_flip_green_brick,2025-11-26 16:00:00,2025-11-26 22:00:00,short,86479.5,90306.5,100,0.1,8647.95,100.0,-382.7,-392.81,-32995.83,-0.39,0.0,0.0,3827.0,4.43,748.18,62846.91,0.75,864.8,0.1,10,5.0,0.01,0,0.0,10.11,0
77,SELL_B,ST_flip_green_brick,2025-11-28 10:00:00,2025-11-29 00:00:00,short,91277.0,91118.5,100,0.1,9127.7,100.0,15.85,5.73,481.53,0.01,158.5,0.17,0.0,0.0,753.91,63328.44,0.75,912.77,0.1,10,5.0,0.02,0,0.0,10.12,0
78,BUY_B,ST_flip_red_brick,2025-11-30 14:00:00,2025-12-01 06:00:00,long,91355.0,87062.0,100,0.1,9135.5,100.0,-429.3,-439.42,-36911.28,-0.44,0.0,0.0,4293.0,4.7,314.49,26417.16,0.31,913.55,0.1,10,5.0,0.02,0,0.0,10.12,0
79,BUY_B,ST_flip_red_brick,2025-12-02 08:00:00,2025-12-05 08:00:00,long,86993.5,92158.0,100,0.1,8699.35,100.0,516.45,506.26,42525.84,0.51,5164.5,5.94,0.0,0.0,820.75,68943.0,0.82,869.94,0.1,10,5.0,0.09,0,0.0,10.19,0
80,SELL_A,ST_flip_green_brick,2025-12-05 14:00:00,2025-12-07 22:00:00,short,91324.5,91543.5,100,0.1,9132.45,100.0,-21.9,-32.07,-2693.88,-0.03,0.0,0.0,219.0,0.24,788.68,66249.12,0.79,913.25,0.1,10,5.0,0.07,0,0.0,10.17,0
81,SELL_B,ST_flip_green_brick,2025-12-08 22:00:00,2025-12-09 22:00:00,short,90110.0,94073.5,100,0.1,9011.0,100.0,-396.35,-406.48,-34144.32,-0.41,0.0,0.0,3963.5,4.4,382.2,32104.8,0.38,901.1,0.1,10,5.0,0.03,0,0.0,10.13,0
82,SELL_B,ST_flip_green_brick,2025-12-10 18:00:00,2025-12-11 10:00:00,short,91904.0,90074.5,100,0.1,9190.4,100.0,182.95,172.83,14517.72,0.17,1829.5,1.99,0.0,0.0,555.03,46622.52,0.56,919.04,0.1,10,5.0,0.02,0,0.0,10.12,0
83,BUY_B,ST_flip_red_brick,2025-12-12 02:00:00,2025-12-13 00:00:00,long,92309.5,89973.0,100,0.1,9230.95,100.0,-233.65,-243.78,-20477.31,-0.24,0.0,0.0,2336.5,2.53,311.25,26145.21,0.31,923.1,0.1,10,5.0,0.03,0,0.0,10.13,0
84,SELL_A,ST_flip_green_brick,2025-12-14 14:00:00,2025-12-15 10:00:00,short,89968.0,89534.0,100,0.1,8996.8,100.0,43.4,33.28,2795.1,0.03,434.0,0.48,0.0,0.0,344.53,28940.31,0.34,899.68,0.1,10,5.0,0.03,0,0.0,10.12,0
85,SELL_B,ST_flip_green_brick,2025-12-15 22:00:00,2025-12-16 20:00:00,short,85567.5,87809.5,100,0.1,8556.75,100.0,-224.2,-234.33,-19683.51,-0.23,0.0,0.0,2242.0,2.62,110.2,9256.8,0.11,855.67,0.1,10,5.0,0.03,0,0.0,10.13,0
86,SELL_A,ST_flip_green_brick,2025-12-18 00:00:00,2025-12-18 18:00:00,short,86109.0,88500.5,100,0.1,8610.9,100.0,-239.15,-249.27,-20938.89,-0.25,0.0,0.0,2391.5,2.78,-139.07,-11682.09,-0.14,861.09,0.1,10,5.0,0.02,0,0.0,10.12,0
87,SELL_A,ST_flip_green_brick,2025-12-19 00:00:00,2025-12-19 12:00:00,short,84943.5,87710.0,100,0.1,8494.35,100.0,-276.65,-286.77,-24088.26,-0.29,0.0,0.0,2766.5,3.26,-425.84,-35770.35,-0.43,849.44,0.1,10,5.0,0.01,0,0.0,10.12,0
88,SELL_A,ST_flip_green_brick,2025-12-20 04:00:00,2025-12-21 16:00:00,short,88148.5,88804.0,100,0.1,8814.85,100.0,-65.55,-75.69,-6358.38,-0.08,0.0,0.0,655.5,0.74,-501.53,-42128.73,-0.5,881.49,0.1,10,5.0,0.04,0,0.0,10.14,0
