trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
93,BUY_B,ST_FLIP_RED,2025-08-13T08:00:00,2025-08-13T10:00:00,long,119709,118961,100,0.1,11970.9,100.0,-74.8,-84.91,-7132.44,-0.08,0,0.0,748,0.62,1621.67,136220.28,1.62,1197.09,0.1,10,5.0,0.01,0,0.0,10.11,119335
94,SELL_B,ST_FLIP_GREEN,2025-08-13T10:00:00,2025-08-13T12:00:00,short,118961,119709,100,0.1,11896.1,100.0,-74.8,-84.91,-7132.44,-0.08,0,0.0,748,0.63,1536.76,129087.84,1.54,1189.61,0.1,10,5.0,0.01,0,0.0,10.11,119335
95,BUY_B,ST_FLIP_RED,2025-08-13T12:00:00,2025-08-14T06:00:00,long,119709,123636,100,0.1,11970.9,100.0,392.7,382.59,32137.56,0.38,3927,3.28,0,0.0,1919.35,161225.4,1.92,1197.09,0.1,10,5.0,0.01,0,0.0,10.11,119335
96,SELL_B,ST_FLIP_GREEN,2025-08-14T06:00:00,2025-08-15T00:00:00,short,123636,118213,100,0.1,12363.6,100.0,542.3,532.19,44703.96,0.53,5423,4.39,0,0.0,2451.54,205929.36,2.45,1236.36,0.1,10,5.0,0.01,0,0.0,10.11,124010
97,BUY_B,ST_FLIP_RED,2025-08-15T00:00:00,2025-08-15T18:00:00,long,118213,118400,100,0.1,11821.3,100.0,18.7,8.59,721.56,0.01,187,0.16,0,0.0,2460.13,206650.92,2.46,1182.13,0.1,10,5.0,0.01,0,0.0,10.11,117839
98,SELL_A,ST_FLIP_GREEN,2025-08-15T18:00:00,2025-08-16T06:00:00,short,117839,117652,100,0.1,11783.9,100.0,18.7,8.59,721.56,0.01,187,0.16,0,0.0,2468.72,207372.48,2.47,1178.39,0.1,10,5.0,0.01,0,0.0,10.11,118213
99,BUY_A,ST_FLIP_RED,2025-08-16T06:00:00,2025-08-18T00:00:00,long,117652,117465,100,0.1,11765.2,100.0,-18.7,-28.81,-2420.04,-0.03,0,0.0,187,0.16,2439.91,204952.44,2.44,1176.52,0.1,10,5.0,0.01,0,0.0,10.11,117278
100,SELL_A,ST_FLIP_GREEN,2025-08-18T06:00:00,2025-08-18T20:00:00,short,117091,115595,100,0.1,11709.1,100.0,149.6,139.49,11717.16,0.14,1496,1.28,0,0.0,2579.4,216669.6,2.58,1170.91,0.1,10,5.0,0.01,0,0.0,10.11,117465
101,BUY_B,ST_FLIP_RED,2025-08-18T20:00:00,2025-08-19T04:00:00,long,115595,116156,100,0.1,11559.5,100.0,56.1,45.99,3863.16,0.05,561,0.49,0,0.0,2625.39,220532.76,2.63,1155.95,0.1,10,5.0,0.01,0,0.0,10.11,115221
102,SELL_A,ST_FLIP_GREEN,2025-08-19T04:00:00,2025-08-19T14:00:00,short,115782,115595,100,0.1,11578.2,100.0,18.7,8.59,721.56,0.01,187,0.16,0,0.0,2633.98,221254.32,2.63,1157.82,0.1,10,5.0,0.01,0,0.0,10.11,116156
103,BUY_A,ST_FLIP_RED,2025-08-19T14:00:00,2025-08-19T18:00:00,long,115595,115034,100,0.1,11559.5,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.49,2567.77,215692.68,2.57,1155.95,0.1,10,5.0,0.01,0,0.0,10.11,115221
104,SELL_A,ST_FLIP_GREEN,2025-08-19T18:00:00,2025-08-20T08:00:00,short,115034,113538,100,0.1,11503.4,100.0,149.6,139.49,11717.16,0.14,1496,1.3,0,0.0,2707.26,227409.84,2.71,1150.34,0.1,10,5.0,0.01,0,0.0,10.11,115408
105,BUY_B,ST_FLIP_RED,2025-08-20T08:00:00,2025-08-20T18:00:00,long,113538,113164,100,0.1,11353.8,100.0,-37.4,-47.51,-3990.84,-0.05,0,0.0,374,0.33,2659.75,223419.0,2.66,1135.38,0.1,10,5.0,0.01,0,0.0,10.11,113164
106,BUY_B,ST_FLIP_RED,2025-08-20T20:00:00,2025-08-20T22:00:00,long,113538,113725,100,0.1,11353.8,100.0,18.7,8.59,721.56,0.01,187,0.16,0,0.0,2668.34,224140.56,2.67,1135.38,0.1,10,5.0,0.01,0,0.0,10.11,113164
107,SELL_A,ST_FLIP_GREEN,2025-08-20T22:00:00,2025-08-21T00:00:00,short,113538,113725,100,0.1,11353.8,100.0,-18.7,-28.81,-2420.04,-0.03,0,0.0,187,0.16,2639.53,221720.52,2.64,1135.38,0.1,10,5.0,0.01,0,0.0,10.11,113912
108,BUY_A,ST_FLIP_RED,2025-08-21T00:00:00,2025-08-21T08:00:00,long,113725,113725,100,0.1,11372.5,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2629.42,220871.28,2.63,1137.25,0.1,10,5.0,0.01,0,0.0,10.11,113351
109,SELL_A,ST_FLIP_GREEN,2025-08-21T14:00:00,2025-08-22T06:00:00,short,113538,112977,100,0.1,11353.8,100.0,56.1,45.99,3863.16,0.05,561,0.49,0,0.0,2675.41,224734.44,2.68,1135.38,0.1,10,5.0,0.01,0,0.0,10.11,113912
110,BUY_A,ST_FLIP_RED,2025-08-22T06:00:00,2025-08-22T08:00:00,long,112977,112977,100,0.1,11297.7,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2665.3,223885.2,2.67,1129.77,0.1,10,5.0,0.01,0,0.0,10.11,112603
111,SELL_A,ST_FLIP_GREEN,2025-08-22T14:00:00,2025-08-22T18:00:00,short,112790,112603,100,0.1,11279.0,100.0,18.7,8.59,721.56,0.01,187,0.17,0,0.0,2673.89,224606.76,2.67,1127.9,0.1,10,5.0,0.01,0,0.0,10.11,113164
112,BUY_A,ST_FLIP_RED,2025-08-22T18:00:00,2025-08-23T06:00:00,long,112603,116343,100,0.1,11260.3,100.0,374.0,363.89,30566.76,0.36,3740,3.32,0,0.0,3037.78,255173.52,3.04,1126.03,0.1,10,5.0,0.01,0,0.0,10.11,112229
113,SELL_B,ST_FLIP_GREEN,2025-08-23T06:00:00,2025-08-24T02:00:00,short,116343,115408,100,0.1,11634.3,100.0,93.5,83.39,7004.76,0.08,935,0.8,0,0.0,3121.17,262178.28,3.12,1163.43,0.1,10,5.0,0.01,0,0.0,10.11,116717
114,SELL_B,ST_FLIP_GREEN,2025-08-24T10:00:00,2025-08-25T06:00:00,short,114847,113351,100,0.1,11484.7,100.0,149.6,139.49,11717.16,0.14,1496,1.3,0,0.0,3260.66,273895.44,3.26,1148.47,0.1,10,5.0,0.01,0,0.0,10.11,115221
115,BUY_A,ST_FLIP_RED,2025-08-25T06:00:00,2025-08-25T08:00:00,long,113351,112977,100,0.1,11335.1,100.0,-37.4,-47.51,-3990.84,-0.05,0,0.0,374,0.33,3213.15,269904.6,3.21,1133.51,0.1,10,5.0,0.01,0,0.0,10.11,112977
116,SELL_A,ST_FLIP_GREEN,2025-08-25T08:00:00,2025-08-25T18:00:00,short,112603,111855,100,0.1,11260.3,100.0,74.8,64.69,5433.96,0.06,748,0.66,0,0.0,3277.84,275338.56,3.28,1126.03,0.1,10,5.0,0.01,0,0.0,10.11,112977
117,BUY_B,ST_FLIP_RED,2025-08-25T18:00:00,2025-08-26T00:00:00,long,111855,111855,100,0.1,11185.5,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3267.73,274489.32,3.27,1118.55,0.1,10,5.0,0.01,0,0.0,10.11,111481
118,SELL_A,ST_FLIP_GREEN,2025-08-26T00:00:00,2025-08-26T14:00:00,short,111481,110359,100,0.1,11148.1,100.0,112.2,102.09,8575.56,0.1,1122,1.01,0,0.0,3369.82,283064.88,3.37,1114.81,0.1,10,5.0,0.01,0,0.0,10.11,111855
119,BUY_B,ST_FLIP_RED,2025-08-26T14:00:00,2025-08-26T16:00:00,long,110359,109798,100,0.1,11035.9,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.51,3303.61,277503.24,3.3,1103.59,0.1,10,5.0,0.01,0,0.0,10.11,109985
120,BUY_B,ST_FLIP_RED,2025-08-26T18:00:00,2025-08-27T12:00:00,long,110172,110920,100,0.1,11017.2,100.0,74.8,64.69,5433.96,0.06,748,0.68,0,0.0,3368.3,282937.2,3.37,1101.72,0.1,10,5.0,0.01,0,0.0,10.11,109798
121,SELL_A,ST_FLIP_GREEN,2025-08-27T12:00:00,2025-08-27T14:00:00,short,110733,111107,100,0.1,11073.3,100.0,-37.4,-47.51,-3990.84,-0.05,0,0.0,374,0.34,3320.79,278946.36,3.32,1107.33,0.1,10,5.0,0.01,0,0.0,10.11,111107
122,BUY_A,ST_FLIP_RED,2025-08-27T18:00:00,2025-08-28T02:00:00,long,111294,111855,100,0.1,11129.4,100.0,56.1,45.99,3863.16,0.05,561,0.5,0,0.0,3366.78,282809.52,3.37,1112.94,0.1,10,5.0,0.01,0,0.0,10.11,110920
123,SELL_A,ST_FLIP_GREEN,2025-08-28T02:00:00,2025-08-28T06:00:00,short,111855,111668,100,0.1,11185.5,100.0,18.7,8.59,721.56,0.01,187,0.17,0,0.0,3375.37,283531.08,3.38,1118.55,0.1,10,5.0,0.01,0,0.0,10.11,112229
124,BUY_A,ST_FLIP_RED,2025-08-28T08:00:00,2025-08-29T00:00:00,long,111855,112416,100,0.1,11185.5,100.0,56.1,45.99,3863.16,0.05,561,0.5,0,0.0,3421.36,287394.24,3.42,1118.55,0.1,10,5.0,0.01,0,0.0,10.11,111481
125,SELL_A,ST_FLIP_GREEN,2025-08-29T00:00:00,2025-08-29T02:00:00,short,112416,112416,100,0.1,11241.6,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3411.25,286545.0,3.41,1124.16,0.1,10,5.0,0.01,0,0.0,10.11,112790
126,SELL_B,ST_FLIP_GREEN,2025-08-29T06:00:00,2025-08-30T08:00:00,short,111855,108489,100,0.1,11185.5,100.0,336.6,326.49,27425.16,0.33,3366,3.01,0,0.0,3737.74,313970.16,3.74,1118.55,0.1,10,5.0,0.01,0,0.0,10.11,112229
127,BUY_B,ST_FLIP_RED,2025-08-30T08:00:00,2025-08-30T10:00:00,long,108489,108115,100,0.1,10848.9,100.0,-37.4,-47.51,-3990.84,-0.05,0,0.0,374,0.34,3690.23,309979.32,3.69,1084.89,0.1,10,5.0,0.01,0,0.0,10.11,108115
128,BUY_B,ST_FLIP_RED,2025-08-30T12:00:00,2025-08-31T08:00:00,long,108676,108676,100,0.1,10867.6,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3680.12,309130.08,3.68,1086.76,0.1,10,5.0,0.01,0,0.0,10.11,108302
129,SELL_A,ST_FLIP_GREEN,2025-08-31T14:00:00,2025-08-31T22:00:00,short,108489,109050,100,0.1,10848.9,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.52,3613.91,303568.44,3.61,1084.89,0.1,10,5.0,0.01,0,0.0,10.11,108863
130,BUY_B,ST_FLIP_RED,2025-08-31T22:00:00,2025-09-01T04:00:00,long,109050,108302,100,0.1,10905.0,100.0,-74.8,-84.91,-7132.44,-0.08,0,0.0,748,0.69,3529.0,296436.0,3.53,1090.5,0.1,10,5.0,0.01,0,0.0,10.11,108676
131,SELL_B,ST_FLIP_GREEN,2025-09-01T04:00:00,2025-09-01T12:00:00,short,108302,108115,100,0.1,10830.2,100.0,18.7,8.59,721.56,0.01,187,0.17,0,0.0,3537.59,297157.56,3.54,1083.02,0.1,10,5.0,0.01,0,0.0,10.11,108676
132,BUY_A,ST_FLIP_RED,2025-09-01T12:00:00,2025-09-01T14:00:00,long,108115,108863,100,0.1,10811.5,100.0,74.8,64.69,5433.96,0.06,748,0.69,0,0.0,3602.28,302591.52,3.6,1081.15,0.1,10,5.0,0.01,0,0.0,10.11,107741
133,SELL_A,ST_FLIP_GREEN,2025-09-01T14:00:00,2025-09-01T22:00:00,short,108676,109237,100,0.1,10867.6,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.52,3536.07,297029.88,3.54,1086.76,0.1,10,5.0,0.01,0,0.0,10.11,109050
134,BUY_A,ST_FLIP_RED,2025-09-01T22:00:00,2025-09-02T02:00:00,long,109237,108489,100,0.1,10923.7,100.0,-74.8,-84.91,-7132.44,-0.08,0,0.0,748,0.68,3451.16,289897.44,3.45,1092.37,0.1,10,5.0,0.01,0,0.0,10.11,108863
135,SELL_B,ST_FLIP_GREEN,2025-09-02T02:00:00,2025-09-02T04:00:00,short,108489,108489,100,0.1,10848.9,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3441.05,289048.2,3.44,1084.89,0.1,10,5.0,0.01,0,0.0,10.11,108863
136,BUY_A,ST_FLIP_RED,2025-09-02T04:00:00,2025-09-02T16:00:00,long,108676,109798,100,0.1,10867.6,100.0,112.2,102.09,8575.56,0.1,1122,1.03,0,0.0,3543.14,297623.76,3.54,1086.76,0.1,10,5.0,0.01,0,0.0,10.11,108302
137,SELL_A,ST_FLIP_GREEN,2025-09-02T16:00:00,2025-09-02T18:00:00,short,109798,109798,100,0.1,10979.8,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3533.03,296774.52,3.53,1097.98,0.1,10,5.0,0.01,0,0.0,10.11,110172
138,BUY_A,ST_FLIP_RED,2025-09-02T18:00:00,2025-09-02T20:00:00,long,110172,110920,100,0.1,11017.2,100.0,74.8,64.69,5433.96,0.06,748,0.68,0,0.0,3597.72,302208.48,3.6,1101.72,0.1,10,5.0,0.01,0,0.0,10.11,109798
139,SELL_A,ST_FLIP_GREEN,2025-09-02T20:00:00,2025-09-03T00:00:00,short,110920,110920,100,0.1,11092.0,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3587.61,301359.24,3.59,1109.2,0.1,10,5.0,0.01,0,0.0,10.11,111294
140,BUY_A,ST_FLIP_RED,2025-09-03T00:00:00,2025-09-03T08:00:00,long,111294,110920,100,0.1,11129.4,100.0,-37.4,-47.51,-3990.84,-0.05,0,0.0,374,0.34,3540.1,297368.4,3.54,1112.94,0.1,10,5.0,0.01,0,0.0,10.11,110920
141,SELL_A,ST_FLIP_GREEN,2025-09-03T08:00:00,2025-09-03T14:00:00,short,110920,111481,100,0.1,11092.0,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.51,3473.89,291806.76,3.47,1109.2,0.1,10,5.0,0.01,0,0.0,10.11,111294
142,BUY_A,ST_FLIP_RED,2025-09-03T14:00:00,2025-09-04T06:00:00,long,111481,111481,100,0.1,11148.1,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3463.78,290957.52,3.46,1114.81,0.1,10,5.0,0.01,0,0.0,10.11,111107
143,SELL_A,ST_FLIP_GREEN,2025-09-04T06:00:00,2025-09-04T22:00:00,short,111481,109985,100,0.1,11148.1,100.0,149.6,139.49,11717.16,0.14,1496,1.34,0,0.0,3603.27,302674.68,3.6,1114.81,0.1,10,5.0,0.01,0,0.0,10.11,111855
144,BUY_A,ST_FLIP_RED,2025-09-04T22:00:00,2025-09-05T18:00:00,long,109985,112042,100,0.1,10998.5,100.0,205.7,195.59,16429.56,0.2,2057,1.87,0,0.0,3798.86,319104.24,3.8,1099.85,0.1,10,5.0,0.01,0,0.0,10.11,109611
145,SELL_A,ST_FLIP_GREEN,2025-09-05T18:00:00,2025-09-06T00:00:00,short,112042,111294,100,0.1,11204.2,100.0,74.8,64.69,5433.96,0.06,748,0.67,0,0.0,3863.55,324538.2,3.86,1120.42,0.1,10,5.0,0.01,0,0.0,10.11,112416
146,BUY_A,ST_FLIP_RED,2025-09-06T00:00:00,2025-09-06T02:00:00,long,111481,110920,100,0.1,11148.1,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.5,3797.34,318976.56,3.8,1114.81,0.1,10,5.0,0.01,0,0.0,10.11,111107
147,SELL_A,ST_FLIP_GREEN,2025-09-06T02:00:00,2025-09-07T12:00:00,short,110920,110733,100,0.1,11092.0,100.0,18.7,8.59,721.56,0.01,187,0.17,0,0.0,3805.93,319698.12,3.81,1109.2,0.1,10,5.0,0.01,0,0.0,10.11,111294
148,BUY_A,ST_FLIP_RED,2025-09-07T12:00:00,2025-09-08T06:00:00,long,110733,110733,100,0.1,11073.3,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3795.82,318848.88,3.8,1107.33,0.1,10,5.0,0.01,0,0.0,10.11,110359
149,BUY_B,ST_FLIP_RED,2025-09-08T10:00:00,2025-09-09T00:00:00,long,111294,111855,100,0.1,11129.4,100.0,56.1,45.99,3863.16,0.05,561,0.5,0,0.0,3841.81,322712.04,3.84,1112.94,0.1,10,5.0,0.01,0,0.0,10.11,110920
150,SELL_A,ST_FLIP_GREEN,2025-09-09T00:00:00,2025-09-09T02:00:00,short,111855,112416,100,0.1,11185.5,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.5,3775.6,317150.4,3.78,1118.55,0.1,10,5.0,0.01,0,0.0,10.11,112229
151,BUY_A,ST_FLIP_RED,2025-09-09T02:00:00,2025-09-09T04:00:00,long,112416,111668,100,0.1,11241.6,100.0,-74.8,-84.91,-7132.44,-0.08,0,0.0,748,0.67,3690.69,310017.96,3.69,1124.16,0.1,10,5.0,0.01,0,0.0,10.11,112042
152,SELL_B,ST_FLIP_GREEN,2025-09-09T04:00:00,2025-09-09T08:00:00,short,111668,111855,100,0.1,11166.8,100.0,-18.7,-28.81,-2420.04,-0.03,0,0.0,187,0.17,3661.88,307597.92,3.66,1116.68,0.1,10,5.0,0.01,0,0.0,10.11,112042
153,BUY_A,ST_FLIP_RED,2025-09-09T08:00:00,2025-09-09T18:00:00,long,112042,112416,100,0.1,11204.2,100.0,37.4,27.29,2292.36,0.03,374,0.33,0,0.0,3689.17,309890.28,3.69,1120.42,0.1,10,5.0,0.01,0,0.0,10.11,111668
154,SELL_A,ST_FLIP_GREEN,2025-09-09T18:00:00,2025-09-10T02:00:00,short,112416,111481,100,0.1,11241.6,100.0,93.5,83.39,7004.76,0.08,935,0.83,0,0.0,3772.56,316895.04,3.77,1124.16,0.1,10,5.0,0.01,0,0.0,10.11,112790
155,BUY_A,ST_FLIP_RED,2025-09-10T10:00:00,2025-09-10T22:00:00,long,111668,113351,100,0.1,11166.8,100.0,168.3,158.19,13287.96,0.16,1683,1.51,0,0.0,3930.75,330183.0,3.93,1116.68,0.1,10,5.0,0.01,0,0.0,10.11,111294
156,SELL_A,ST_FLIP_GREEN,2025-09-10T22:00:00,2025-09-11T02:00:00,short,113351,113912,100,0.1,11335.1,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.49,3864.54,324621.36,3.86,1133.51,0.1,10,5.0,0.01,0,0.0,10.11,113725
157,BUY_A,ST_FLIP_RED,2025-09-11T16:00:00,2025-09-12T12:00:00,long,114286,115034,100,0.1,11428.6,100.0,74.8,64.69,5433.96,0.06,748,0.65,0,0.0,3929.23,330055.32,3.93,1142.86,0.1,10,5.0,0.01,0,0.0,10.11,113912
158,SELL_B,ST_FLIP_GREEN,2025-09-12T12:00:00,2025-09-12T22:00:00,short,115034,115595,100,0.1,11503.4,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.49,3863.02,324493.68,3.86,1150.34,0.1,10,5.0,0.01,0,0.0,10.11,115408
159,BUY_A,ST_FLIP_RED,2025-09-12T22:00:00,2025-09-13T08:00:00,long,115969,115595,100,0.1,11596.9,100.0,-37.4,-47.51,-3990.84,-0.05,0,0.0,374,0.32,3815.51,320502.84,3.82,1159.69,0.1,10,5.0,0.01,0,0.0,10.11,115595
160,SELL_B,ST_FLIP_GREEN,2025-09-13T08:00:00,2025-09-15T08:00:00,short,115595,115782,100,0.1,11559.5,100.0,-18.7,-28.81,-2420.04,-0.03,0,0.0,187,0.16,3786.7,318082.8,3.79,1155.95,0.1,10,5.0,0.01,0,0.0,10.11,115969
161,BUY_A,ST_FLIP_RED,2025-09-15T08:00:00,2025-09-15T12:00:00,long,115782,115782,100,0.1,11578.2,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,3776.59,317233.56,3.78,1157.82,0.1,10,5.0,0.01,0,0.0,10.11,115408
162,SELL_A,ST_FLIP_GREEN,2025-09-15T12:00:00,2025-09-16T00:00:00,short,115782,115221,100,0.1,11578.2,100.0,56.1,45.99,3863.16,0.05,561,0.48,0,0.0,3822.58,321096.72,3.82,1157.82,0.1,10,5.0,0.01,0,0.0,10.11,116156
163,BUY_A,ST_FLIP_RED,2025-09-16T00:00:00,2025-09-16T04:00:00,long,115408,114847,100,0.1,11540.8,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.49,3756.37,315535.08,3.76,1154.08,0.1,10,5.0,0.01,0,0.0,10.11,115034
164,SELL_A,ST_FLIP_GREEN,2025-09-16T04:00:00,2025-09-16T10:00:00,short,114847,115595,100,0.1,11484.7,100.0,-74.8,-84.91,-7132.44,-0.08,0,0.0,748,0.65,3671.46,308402.64,3.67,1148.47,0.1,10,5.0,0.01,0,0.0,10.11,115221
165,BUY_B,ST_FLIP_RED,2025-09-16T10:00:00,2025-09-16T18:00:00,long,115595,114847,100,0.1,11559.5,100.0,-74.8,-84.91,-7132.44,-0.08,0,0.0,748,0.65,3586.55,301270.2,3.59,1155.95,0.1,10,5.0,0.01,0,0.0,10.11,115221
166,SELL_A,ST_FLIP_GREEN,2025-09-16T18:00:00,2025-09-16T20:00:00,short,114847,115595,100,0.1,11484.7,100.0,-74.8,-84.91,-7132.44,-0.08,0,0.0,748,0.65,3501.64,294137.76,3.5,1148.47,0.1,10,5.0,0.01,0,0.0,10.11,115221
167,BUY_B,ST_FLIP_RED,2025-09-16T20:00:00,2025-09-17T08:00:00,long,115595,116156,100,0.1,11559.5,100.0,56.1,45.99,3863.16,0.05,561,0.49,0,0.0,3547.63,298000.92,3.55,1155.95,0.1,10,5.0,0.01,0,0.0,10.11,115221
168,SELL_A,ST_FLIP_GREEN,2025-09-17T08:00:00,2025-09-17T10:00:00,short,116156,116717,100,0.1,11615.6,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.48,3481.42,292439.28,3.48,1161.56,0.1,10,5.0,0.01,0,0.0,10.11,116530
169,BUY_A,ST_FLIP_RED,2025-09-17T10:00:00,2025-09-17T14:00:00,long,116717,116530,100,0.1,11671.7,100.0,-18.7,-28.81,-2420.04,-0.03,0,0.0,187,0.16,3452.61,290019.24,3.45,1167.17,0.1,10,5.0,0.01,0,0.0,10.11,116343
170,SELL_B,ST_FLIP_GREEN,2025-09-17T14:00:00,2025-09-18T02:00:00,short,116530,116343,100,0.1,11653.0,100.0,18.7,8.59,721.56,0.01,187,0.16,0,0.0,3461.2,290740.8,3.46,1165.3,0.1,10,5.0,0.01,0,0.0,10.11,116904
171,BUY_A,ST_FLIP_RED,2025-09-18T08:00:00,2025-09-19T02:00:00,long,116530,117091,100,0.1,11653.0,100.0,56.1,45.99,3863.16,0.05,561,0.48,0,0.0,3507.19,294603.96,3.51,1165.3,0.1,10,5.0,0.01,0,0.0,10.11,116156
172,SELL_A,ST_FLIP_GREEN,2025-09-19T02:00:00,2025-09-20T18:00:00,short,117091,115969,100,0.1,11709.1,100.0,112.2,102.09,8575.56,0.1,1122,0.96,0,0.0,3609.28,303179.52,3.61,1170.91,0.1,10,5.0,0.01,0,0.0,10.11,117465
173,BUY_A,ST_FLIP_RED,2025-09-20T18:00:00,2025-09-21T04:00:00,long,115969,115408,100,0.1,11596.9,100.0,-56.1,-66.21,-5561.64,-0.07,0,0.0,561,0.48,3543.07,297617.88,3.54,1159.69,0.1,10,5.0,0.01,0,0.0,10.11,115595
174,SELL_B,ST_FLIP_GREEN,2025-09-21T04:00:00,2025-09-22T18:00:00,short,115408,113164,100,0.1,11540.8,100.0,224.4,214.29,18000.36,0.21,2244,1.94,0,0.0,3757.36,315618.24,3.76,1154.08,0.1,10,5.0,0.01,0,0.0,10.11,115782
175,BUY_B,ST_FLIP_RED,2025-09-22T18:00:00,2025-09-22T20:00:00,long,113164,112790,100,0.1,11316.4,100.0,-37.4,-47.51,-3990.84,-0.05,0,0.0,374,0.33,3709.85,311627.4,3.71,1131.64,0.1,10,5.0,0.01,0,0.0,10.11,112790
176,SELL_A,ST_FLIP_GREEN,2025-09-23T06:00:00,2025-09-23T10:00:00,short,112229,112603,100,0.1,11222.9,100.0,-37.4,-47.51,-3990.84,-0.05,0,0.0,374,0.33,3662.34,307636.56,3.66,1122.29,0.1,10,5.0,0.01,0,0.0,10.11,112603
177,BUY_B,ST_FLIP_RED,2025-09-23T10:00:00,2025-09-23T22:00:00,long,112603,112416,100,0.1,11260.3,100.0,-18.7,-28.81,-2420.04,-0.03,0,0.0,187,0.17,3633.53,305216.52,3.63,1126.03,0.1,10,5.0,0.01,0,0.0,10.11,112229
178,SELL_A,ST_FLIP_GREEN,2025-09-23T22:00:00,2025-09-24T04:00:00,short,112042,112229,100,0.1,11204.2,100.0,-18.7,-28.81,-2420.04,-0.03,0,0.0,187,0.17,3604.72,302796.48,3.6,1120.42,0.1,10,5.0,0.01,0,0.0,10.11,112416
179,BUY_A,ST_FLIP_RED,2025-09-24T04:00:00,2025-09-24T08:00:00,long,112229,111855,100,0.1,11222.9,100.0,-37.4,-47.51,-3990.84,-0.05,0,0.0,374,0.33,3557.21,298805.64,3.56,1122.29,0.1,10,5.0,0.01,0,0.0,10.11,111855
180,BUY_B,ST_FLIP_RED,2025-09-24T10:00:00,2025-09-25T04:00:00,long,112603,112977,100,0.1,11260.3,100.0,37.4,27.29,2292.36,0.03,374,0.33,0,0.0,3584.5,301098.0,3.58,1126.03,0.1,10,5.0,0.01,0,0.0,10.11,112229
181,SELL_A,ST_FLIP_GREEN,2025-09-25T06:00:00,2025-09-26T20:00:00,short,112790,109611,100,0.1,11279.0,100.0,317.9,307.79,25854.36,0.31,3179,2.82,0,0.0,3892.29,326952.36,3.89,1127.9,0.1,10,5.0,0.01,0,0.0,10.11,113164
182,BUY_B,ST_FLIP_RED,2025-09-26T20:00:00,2025-09-27T00:00:00,long,109611,109424,100,0.1,10961.1,100.0,-18.7,-28.81,-2420.04,-0.03,0,0.0,187,0.17,3863.48,324532.32,3.86,1096.11,0.1,10,5.0,0.01,0,0.0,10.11,109237
183,BUY_B,ST_FLIP_RED,2025-09-27T02:00:00,2025-09-30T10:00:00,long,109611,113725,100,0.1,10961.1,100.0,411.4,401.29,33708.36,0.4,4114,3.75,0,0.0,4264.77,358240.68,4.26,1096.11,0.1,10,5.0,0.01,0,0.0,10.11,109237
184,SELL_B,ST_FLIP_GREEN,2025-09-30T10:00:00,2025-09-30T22:00:00,short,113725,113538,100,0.1,11372.5,100.0,18.7,8.59,721.56,0.01,187,0.16,0,0.0,4273.36,358962.24,4.27,1137.25,0.1,10,5.0,0.01,0,0.0,10.11,114099
185,BUY_A,ST_FLIP_RED,2025-10-01T00:00:00,2025-10-01T22:00:00,long,113912,117091,100,0.1,11391.2,100.0,317.9,307.79,25854.36,0.31,3179,2.79,0,0.0,4581.15,384816.6,4.58,1139.12,0.1,10,5.0,0.01,0,0.0,10.11,113538
186,SELL_B,ST_FLIP_GREEN,2025-10-01T22:00:00,2025-10-02T00:00:00,short,117091,117465,100,0.1,11709.1,100.0,-37.4,-47.51,-3990.84,-0.05,0,0.0,374,0.32,4533.64,380825.76,4.53,1170.91,0.1,10,5.0,0.01,0,0.0,10.11,117465
