trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
19,SELL_A,ST_flip_green_brick,2025-08-25 02:00:00,2025-08-27 22:00:00,short,112619.5,112426.0,100,0.1,11261.95,100.0,19.35,9.17,769.86,0.01,193.5,0.17,0.0,0.0,367.59,30877.98,0.37,1126.2,0.1,10,5.0,0.09,0,0.0,10.19,0
20,BUY_A,ST_flip_red_brick,2025-08-28 10:00:00,2025-08-29 10:00:00,long,112964.0,110959.5,100,0.1,11296.4,100.0,-200.45,-210.58,-17688.72,-0.21,0.0,0.0,2004.5,1.77,157.01,13189.26,0.16,1129.64,0.1,10,5.0,0.03,0,0.0,10.13,0
21,SELL_A,ST_flip_green_brick,2025-08-31 08:00:00,2025-09-01 16:00:00,short,108802.5,108892.5,100,0.1,10880.25,100.0,-9.0,-19.14,-1607.76,-0.02,0.0,0.0,90.0,0.08,137.87,11581.5,0.14,1088.03,0.1,10,5.0,0.04,0,0.0,10.14,0
22,BUY_A,ST_flip_red_brick,2025-09-02 08:00:00,2025-09-04 18:00:00,long,110279.0,109914.0,100,0.1,11027.9,100.0,-36.5,-46.67,-3920.49,-0.05,0.0,0.0,365.0,0.33,91.2,7661.01,0.09,1102.79,0.1,10,5.0,0.07,0,0.0,10.17,0
23,SELL_B,ST_flip_green_brick,2025-09-06 02:00:00,2025-09-07 16:00:00,short,110636.5,111089.0,100,0.1,11063.65,100.0,-45.25,-55.4,-4653.39,-0.06,0.0,0.0,452.5,0.41,35.8,3007.62,0.04,1106.37,0.1,10,5.0,0.05,0,0.0,10.15,0
24,BUY_A,ST_flip_red_brick,2025-09-08 14:00:00,2025-09-09 14:00:00,long,112120.0,112669.5,100,0.1,11212.0,100.0,54.95,44.82,3764.88,0.04,549.5,0.49,0.0,0.0,80.62,6772.5,0.08,1121.2,0.1,10,5.0,0.03,0,0.0,10.13,0
25,SELL_B,ST_flip_green_brick,2025-09-10 00:00:00,2025-09-10 16:00:00,short,111104.0,112553.0,100,0.1,11110.4,100.0,-144.9,-155.02,-13021.68,-0.16,0.0,0.0,1449.0,1.3,-74.4,-6249.18,-0.07,1111.04,0.1,10,5.0,0.02,0,0.0,10.12,0
26,BUY_A,ST_flip_red_brick,2025-09-11 08:00:00,2025-09-15 12:00:00,long,114200.0,115628.0,100,0.1,11420.0,100.0,142.8,132.58,11136.3,0.13,1428.0,1.25,0.0,0.0,58.18,4887.12,0.06,1142.0,0.1,10,5.0,0.12,0,0.0,10.22,0
27,SELL_A,ST_flip_green_brick,2025-09-15 20:00:00,2025-09-17 00:00:00,short,114639.5,116686.0,100,0.1,11463.95,100.0,-204.65,-214.78,-18041.94,-0.21,0.0,0.0,2046.5,1.79,-156.61,-13154.82,-0.16,1146.39,0.1,10,5.0,0.04,0,0.0,10.13,0
28,SELL_A,ST_flip_green_brick,2025-09-21 04:00:00,2025-09-24 20:00:00,short,115547.0,113533.0,100,0.1,11554.7,100.0,201.4,191.19,16059.96,0.19,2014.0,1.74,0.0,0.0,34.58,2905.14,0.03,1155.47,0.1,10,5.0,0.11,0,0.0,10.21,0
29,SELL_A,ST_flip_green_brick,2025-09-27 00:00:00,2025-09-29 00:00:00,short,109105.5,110601.0,100,0.1,10910.55,100.0,-149.55,-159.71,-13415.64,-0.16,0.0,0.0,1495.5,1.37,-125.13,-10510.5,-0.13,1091.06,0.1,10,5.0,0.06,0,0.0,10.16,0
30,BUY_A,ST_flip_red_brick,2025-09-29 18:00:00,2025-09-30 20:00:00,long,113689.0,113027.0,100,0.1,11368.9,100.0,-66.2,-76.33,-6411.93,-0.08,0.0,0.0,662.0,0.58,-201.46,-16922.43,-0.2,1136.89,0.1,10,5.0,0.03,0,0.0,10.13,0
31,BUY_B,ST_flip_red_brick,2025-10-01 04:00:00,2025-10-05 20:00:00,long,113969.0,122925.0,100,0.1,11396.9,100.0,895.6,885.36,74370.24,0.89,8956.0,7.86,0.0,0.0,683.9,57447.81,0.68,1139.69,0.1,10,5.0,0.14,0,0.0,10.24,0
32,SELL_A,ST_flip_green_brick,2025-10-07 20:00:00,2025-10-09 08:00:00,short,121102.0,122205.0,100,0.1,12110.2,100.0,-110.3,-120.45,-10117.38,-0.12,0.0,0.0,1103.0,0.91,563.46,47330.43,0.56,1211.02,0.1,10,5.0,0.04,0,0.0,10.14,0
33,SELL_A,ST_flip_green_brick,2025-10-09 22:00:00,2025-10-12 22:00:00,short,120648.5,113834.5,100,0.1,12064.85,100.0,681.4,671.21,56381.64,0.67,6814.0,5.65,0.0,0.0,1234.67,103712.07,1.23,1206.49,0.1,10,5.0,0.09,0,0.0,10.19,0
34,BUY_A,ST_flip_red_brick,2025-10-14 00:00:00,2025-10-14 10:00:00,long,115437.5,112249.5,100,0.1,11543.75,100.0,-318.8,-328.91,-27628.65,-0.33,0.0,0.0,3188.0,2.76,905.75,76083.42,0.91,1154.38,0.1,10,5.0,0.01,0,0.0,10.11,0
35,BUY_A,ST_flip_red_brick,2025-10-15 18:00:00,2025-10-16 20:00:00,long,111874.0,108094.0,100,0.1,11187.4,100.0,-378.0,-388.13,-32603.13,-0.39,0.0,0.0,3780.0,3.38,517.62,43480.29,0.52,1118.74,0.1,10,5.0,0.03,0,0.0,10.13,0
36,SELL_A,ST_flip_green_brick,2025-10-17 14:00:00,2025-10-19 22:00:00,short,103982.0,109160.5,100,0.1,10398.2,100.0,-517.85,-528.02,-44353.68,-0.53,0.0,0.0,5178.5,4.98,-10.4,-873.39,-0.01,1039.82,0.1,10,5.0,0.07,0,0.0,10.17,0
37,BUY_A,ST_flip_red_brick,2025-10-20 10:00:00,2025-10-21 10:00:00,long,111004.0,107941.5,100,0.1,11100.4,100.0,-306.25,-316.38,-26575.92,-0.32,0.0,0.0,3062.5,2.76,-326.78,-27449.31,-0.33,1110.04,0.1,10,5.0,0.03,0,0.0,10.13,0
38,BUY_B,ST_flip_red_brick,2025-10-21 20:00:00,2025-10-22 08:00:00,long,113600.5,108333.0,100,0.1,11360.05,100.0,-526.75,-536.87,-45096.66,-0.54,0.0,0.0,5267.5,4.64,-863.64,-72545.97,-0.86,1136.01,0.1,10,5.0,0.01,0,0.0,10.12,0
39,SELL_A,ST_flip_green_brick,2025-10-23 02:00:00,2025-10-23 18:00:00,short,107019.0,109265.0,100,0.1,10701.9,100.0,-224.6,-234.72,-19716.48,-0.23,0.0,0.0,2246.0,2.1,-1098.36,-92262.45,-1.1,1070.19,0.1,10,5.0,0.02,0,0.0,10.12,0
40,BUY_A,ST_flip_red_brick,2025-10-23 22:00:00,2025-10-28 10:00:00,long,110487.0,113802.5,100,0.1,11048.7,100.0,331.55,321.31,26990.46,0.32,3315.5,3.0,0.0,0.0,-777.05,-65271.99,-0.78,1104.87,0.1,10,5.0,0.14,0,0.0,10.23,0
41,SELL_A,ST_flip_green_brick,2025-10-29 04:00:00,2025-10-31 12:00:00,short,112653.0,109796.0,100,0.1,11265.3,100.0,285.7,275.53,23144.52,0.28,2857.0,2.54,0.0,0.0,-501.52,-42127.47,-0.5,1126.53,0.1,10,5.0,0.07,0,0.0,10.17,0
42,BUY_A,ST_flip_red_brick,2025-11-01 12:00:00,2025-11-03 08:00:00,long,110159.0,107787.0,100,0.1,11015.9,100.0,-237.2,-247.36,-20777.82,-0.25,0.0,0.0,2372.0,2.15,-748.87,-62905.29,-0.75,1101.59,0.1,10,5.0,0.06,0,0.0,10.15,0
43,SELL_A,ST_flip_green_brick,2025-11-04 00:00:00,2025-11-06 04:00:00,short,106715.0,103396.0,100,0.1,10671.5,100.0,331.9,321.74,27025.74,0.32,3319.0,3.11,0.0,0.0,-427.14,-35879.55,-0.43,1067.15,0.1,10,5.0,0.07,0,0.0,10.16,0
44,SELL_A,ST_flip_green_brick,2025-11-07 16:00:00,2025-11-08 00:00:00,short,99905.5,103155.5,100,0.1,9990.55,100.0,-325.0,-335.11,-28149.24,-0.34,0.0,0.0,3250.0,3.25,-762.25,-64028.79,-0.76,999.06,0.1,10,5.0,0.01,0,0.0,10.11,0
45,BUY_A,ST_flip_red_brick,2025-11-09 02:00:00,2025-11-11 20:00:00,long,102288.0,103386.0,100,0.1,10228.8,100.0,109.8,99.62,8367.87,0.1,1098.0,1.07,0.0,0.0,-662.63,-55660.92,-0.66,1022.88,0.1,10,5.0,0.08,0,0.0,10.18,0
46,SELL_A,ST_flip_green_brick,2025-11-12 22:00:00,2025-11-14 02:00:00,short,101573.5,99480.0,100,0.1,10157.35,100.0,209.35,199.22,16734.06,0.2,2093.5,2.06,0.0,0.0,-463.42,-38926.86,-0.46,1015.74,0.1,10,5.0,0.04,0,0.0,10.13,0
47,SELL_A,ST_flip_green_brick,2025-11-14 12:00:00,2025-11-19 02:00:00,short,96893.0,93214.5,100,0.1,9689.3,100.0,367.85,357.61,30039.45,0.36,3678.5,3.8,0.0,0.0,-105.8,-8887.41,-0.11,968.93,0.1,10,5.0,0.14,0,0.0,10.24,0
48,BUY_B,ST_flip_red_brick,2025-11-20 06:00:00,2025-11-20 22:00:00,long,92466.5,86932.0,100,0.1,9246.65,100.0,-553.45,-563.57,-47339.88,-0.56,0.0,0.0,5534.5,5.99,-669.37,-56227.29,-0.67,924.66,0.1,10,5.0,0.02,0,0.0,10.12,0
49,SELL_A,ST_flip_green_brick,2025-11-22 14:00:00,2025-11-23 08:00:00,short,83664.0,86466.0,100,0.1,8366.4,100.0,-280.2,-290.32,-24387.09,-0.29,0.0,0.0,2802.0,3.35,-959.7,-80614.38,-0.96,836.64,0.1,10,5.0,0.02,0,0.0,10.12,0
50,BUY_A,ST_flip_red_brick,2025-11-23 18:00:00,2025-11-24 18:00:00,long,86757.5,85904.0,100,0.1,8675.75,100.0,-85.35,-95.48,-8020.32,-0.1,0.0,0.0,853.5,0.98,-1055.18,-88634.7,-1.06,867.58,0.1,10,5.0,0.03,0,0.0,10.13,0
51,BUY_B,ST_flip_red_brick,2025-11-25 00:00:00,2025-11-27 00:00:00,long,88816.0,89963.5,100,0.1,8881.6,100.0,114.75,104.59,8785.56,0.1,1147.5,1.29,0.0,0.0,-950.59,-79849.14,-0.95,888.16,0.1,10,5.0,0.06,0,0.0,10.16,0
52,BUY_A,ST_flip_red_brick,2025-11-28 08:00:00,2025-11-30 08:00:00,long,91377.5,90843.0,100,0.1,9137.75,100.0,-53.45,-63.61,-5343.24,-0.06,0.0,0.0,534.5,0.58,-1014.2,-85192.38,-1.01,913.77,0.1,10,5.0,0.06,0,0.0,10.16,0
53,SELL_A,ST_flip_green_brick,2025-12-02 00:00:00,2025-12-02 20:00:00,short,85230.5,90253.5,100,0.1,8523.05,100.0,-502.3,-512.42,-43043.7,-0.51,0.0,0.0,5023.0,5.89,-1526.62,-128236.08,-1.53,852.31,0.1,10,5.0,0.03,0,0.0,10.12,0
54,BUY_A,ST_flip_red_brick,2025-12-03 10:00:00,2025-12-05 16:00:00,long,93898.5,91186.0,100,0.1,9389.85,100.0,-271.25,-281.42,-23639.07,-0.28,0.0,0.0,2712.5,2.89,-1808.04,-151875.15,-1.81,938.99,0.1,10,5.0,0.07,0,0.0,10.17,0
55,SELL_A,ST_flip_green_brick,2025-12-07 02:00:00,2025-12-08 04:00:00,short,89320.0,90225.0,100,0.1,8932.0,100.0,-90.5,-100.63,-8453.13,-0.1,0.0,0.0,905.0,1.01,-1908.67,-160328.28,-1.91,893.2,0.1,10,5.0,0.03,0,0.0,10.13,0
56,SELL_B,ST_flip_green_brick,2025-12-08 22:00:00,2025-12-09 22:00:00,short,90110.0,94073.5,100,0.1,9011.0,100.0,-396.35,-406.48,-34144.32,-0.41,0.0,0.0,3963.5,4.4,-2315.15,-194472.6,-2.32,901.1,0.1,10,5.0,0.03,0,0.0,10.13,0
57,SELL_A,ST_flip_green_brick,2025-12-14 00:00:00,2025-12-15 10:00:00,short,90121.5,89534.0,100,0.1,9012.15,100.0,58.75,48.61,4083.03,0.05,587.5,0.65,0.0,0.0,-2266.54,-190389.57,-2.27,901.21,0.1,10,5.0,0.04,0,0.0,10.14,0
58,SELL_B,ST_flip_green_brick,2025-12-15 22:00:00,2025-12-17 00:00:00,short,85567.5,87522.0,100,0.1,8556.75,100.0,-195.45,-205.58,-17268.93,-0.21,0.0,0.0,1954.5,2.28,-2472.12,-207658.5,-2.47,855.67,0.1,10,5.0,0.03,0,0.0,10.13,0
59,BUY_A,ST_flip_red_brick,2025-12-17 18:00:00,2025-12-19 04:00:00,long,87686.5,85392.0,100,0.1,8768.65,100.0,-229.45,-239.59,-20125.77,-0.24,0.0,0.0,2294.5,2.62,-2711.72,-227784.27,-2.71,876.87,0.1,10,5.0,0.04,0,0.0,10.14,0
60,BUY_A,ST_flip_red_brick,2025-12-20 12:00:00,2025-12-21 22:00:00,long,88327.0,88095.5,100,0.1,8832.7,100.0,-23.15,-33.29,-2796.57,-0.03,0.0,0.0,231.5,0.26,-2745.01,-230580.84,-2.75,883.27,0.1,10,5.0,0.04,0,0.0,10.14,0
61,SELL_A,ST_flip_green_brick,2025-12-22 10:00:00,2025-12-22 16:00:00,short,88810.5,90278.0,100,0.1,8881.05,100.0,-146.75,-156.86,-13176.03,-0.16,0.0,0.0,1467.5,1.65,-2901.87,-243756.87,-2.9,888.11,0.1,10,5.0,0.01,0,0.0,10.11,0
62,SELL_B,ST_flip_green_brick,2025-12-23 08:00:00,2025-12-26 02:00:00,short,88226.5,87815.5,100,0.1,8822.65,100.0,41.1,30.92,2597.07,0.03,411.0,0.47,0.0,0.0,-2870.95,-241159.8,-2.87,882.26,0.1,10,5.0,0.08,0,0.0,10.18,0
63,BUY_A,ST_flip_red_brick,2025-12-26 10:00:00,2025-12-26 22:00:00,long,89042.5,87184.5,100,0.1,8904.25,100.0,-185.8,-195.92,-16456.86,-0.2,0.0,0.0,1858.0,2.09,-3066.87,-257616.66,-3.07,890.42,0.1,10,5.0,0.01,0,0.0,10.12,0
64,SELL_A,ST_flip_green_brick,2025-12-28 08:00:00,2025-12-29 06:00:00,short,87774.0,89131.0,100,0.1,8777.4,100.0,-135.7,-145.83,-12249.51,-0.15,0.0,0.0,1357.0,1.55,-3212.69,-269866.17,-3.21,877.74,0.1,10,5.0,0.03,0,0.0,10.13,0
65,SELL_A,ST_flip_green_brick,2025-12-29 16:00:00,2025-12-31 02:00:00,short,87237.5,88394.5,100,0.1,8723.75,100.0,-115.7,-125.84,-10570.77,-0.13,0.0,0.0,1157.0,1.33,-3338.54,-280436.94,-3.34,872.38,0.1,10,5.0,0.04,0,0.0,10.14,0
66,BUY_A,ST_flip_red_brick,2025-12-31 14:00:00,2026-01-01 00:00:00,long,88729.0,87474.5,100,0.1,8872.9,100.0,-125.45,-135.56,-11387.25,-0.14,0.0,0.0,1254.5,1.41,-3474.1,-291824.19,-3.47,887.29,0.1,10,5.0,0.01,0,0.0,10.11,0
67,SELL_A,ST_flip_green_brick,2026-01-01 18:00:00,2026-01-02 04:00:00,short,87830.5,88678.5,100,0.1,8783.05,100.0,-84.8,-94.91,-7972.65,-0.09,0.0,0.0,848.0,0.97,-3569.01,-299796.84,-3.57,878.31,0.1,10,5.0,0.01,0,0.0,10.11,0
68,BUY_A,ST_flip_red_brick,2026-01-03 02:00:00,2026-01-07 06:00:00,long,90086.5,92659.0,100,0.1,9008.65,100.0,257.25,247.03,20750.1,0.25,2572.5,2.86,0.0,0.0,-3321.99,-279046.74,-3.32,900.87,0.1,10,5.0,0.12,0,0.0,10.22,0
69,SELL_A,ST_flip_green_brick,2026-01-07 18:00:00,2026-01-10 02:00:00,short,91526.0,90569.0,100,0.1,9152.6,100.0,95.7,85.53,7184.52,0.09,957.0,1.05,0.0,0.0,-3236.45,-271862.22,-3.24,915.26,0.1,10,5.0,0.07,0,0.0,10.17,0
70,BUY_A,ST_flip_red_brick,2026-01-10 10:00:00,2026-01-12 18:00:00,long,90503.5,90251.5,100,0.1,9050.35,100.0,-25.2,-35.37,-2971.08,-0.04,0.0,0.0,252.0,0.28,-3271.82,-274833.3,-3.27,905.04,0.1,10,5.0,0.07,0,0.0,10.17,0
71,BUY_A,ST_flip_red_brick,2026-01-13 04:00:00,2026-01-16 04:00:00,long,91412.0,95661.5,100,0.1,9141.2,100.0,424.95,414.76,34839.84,0.41,4249.5,4.65,0.0,0.0,-2857.06,-239993.46,-2.86,914.12,0.1,10,5.0,0.09,0,0.0,10.19,0
72,SELL_A,ST_flip_green_brick,2026-01-17 00:00:00,2026-01-24 06:00:00,short,95094.0,89588.0,100,0.1,9509.4,100.0,550.6,540.28,45383.73,0.54,5506.0,5.79,0.0,0.0,-2316.78,-194609.73,-2.32,950.94,0.1,10,5.0,0.22,0,0.0,10.32,0
73,SELL_A,ST_flip_green_brick,2026-01-25 22:00:00,2026-01-26 20:00:00,short,87500.0,87670.0,100,0.1,8750.0,100.0,-17.0,-27.13,-2278.71,-0.03,0.0,0.0,170.0,0.19,-2343.91,-196888.44,-2.34,875.0,0.1,10,5.0,0.03,0,0.0,10.13,0
74,BUY_A,ST_flip_red_brick,2026-01-27 02:00:00,2026-01-29 08:00:00,long,88060.5,88042.0,100,0.1,8806.05,100.0,-1.85,-12.02,-1009.47,-0.01,0.0,0.0,18.5,0.02,-2355.93,-197897.91,-2.36,880.61,0.1,10,5.0,0.07,0,0.0,10.17,0
75,SELL_A,ST_flip_green_brick,2026-01-30 10:00:00,2026-02-06 22:00:00,short,82390.0,69530.0,100,0.1,8239.0,100.0,1286.0,1275.67,107156.7,1.28,12860.0,15.61,0.0,0.0,-1080.25,-90741.21,-1.08,823.9,0.1,10,5.0,0.23,0,0.0,10.32,0
76,BUY_A,ST_flip_red_brick,2026-02-08 00:00:00,2026-02-09 18:00:00,long,69408.0,68957.5,100,0.1,6940.8,100.0,-45.05,-55.2,-4637.01,-0.06,0.0,0.0,450.5,0.65,-1135.45,-95378.22,-1.14,694.08,0.1,10,5.0,0.05,0,0.0,10.15,0
77,SELL_A,ST_flip_green_brick,2026-02-10 10:00:00,2026-02-14 02:00:00,short,69175.0,68858.0,100,0.1,6917.5,100.0,31.7,21.49,1805.16,0.02,317.0,0.46,0.0,0.0,-1113.96,-93573.06,-1.11,691.75,0.1,10,5.0,0.11,0,0.0,10.21,0
78,BUY_A,ST_flip_red_brick,2026-02-14 14:00:00,2026-02-15 20:00:00,long,69590.5,69051.0,100,0.1,6959.05,100.0,-53.95,-64.09,-5383.35,-0.06,0.0,0.0,539.5,0.78,-1178.05,-98956.41,-1.18,695.9,0.1,10,5.0,0.04,0,0.0,10.14,0
79,SELL_A,ST_flip_green_brick,2026-02-16 10:00:00,2026-02-20 12:00:00,short,68323.0,67835.5,100,0.1,6832.3,100.0,48.75,38.53,3236.31,0.04,487.5,0.71,0.0,0.0,-1139.52,-95720.1,-1.14,683.23,0.1,10,5.0,0.12,0,0.0,10.22,0
80,BUY_A,ST_flip_red_brick,2026-02-21 06:00:00,2026-02-22 20:00:00,long,68037.0,67513.0,100,0.1,6803.7,100.0,-52.4,-62.55,-5253.99,-0.06,0.0,0.0,524.0,0.77,-1202.07,-100974.09,-1.2,680.37,0.1,10,5.0,0.05,0,0.0,10.15,0
81,SELL_A,ST_flip_green_brick,2026-02-23 16:00:00,2026-02-25 12:00:00,short,66120.0,65170.5,100,0.1,6612.0,100.0,94.95,84.8,7122.78,0.08,949.5,1.44,0.0,0.0,-1117.28,-93851.31,-1.12,661.2,0.1,10,5.0,0.06,0,0.0,10.15,0
82,BUY_A,ST_flip_red_brick,2026-02-25 18:00:00,2026-02-27 02:00:00,long,66549.5,67387.0,100,0.1,6654.95,100.0,83.75,73.61,6183.24,0.07,837.5,1.26,0.0,0.0,-1043.67,-87668.07,-1.04,665.5,0.1,10,5.0,0.04,0,0.0,10.14,0
83,SELL_A,ST_flip_green_brick,2026-02-27 16:00:00,2026-03-01 02:00:00,short,65889.5,66965.5,100,0.1,6588.95,100.0,-107.6,-117.74,-9890.37,-0.12,0.0,0.0,1076.0,1.63,-1161.41,-97558.44,-1.16,658.9,0.1,10,5.0,0.04,0,0.0,10.14,0
84,BUY_A,ST_flip_red_brick,2026-03-02 08:00:00,2026-03-03 18:00:00,long,66911.5,67086.5,100,0.1,6691.15,100.0,17.5,7.36,618.03,0.01,175.0,0.26,0.0,0.0,-1154.05,-96940.41,-1.15,669.12,0.1,10,5.0,0.04,0,0.0,10.14,0
85,SELL_A,ST_flip_green_brick,2026-03-04 08:00:00,2026-03-04 14:00:00,short,67566.5,71498.5,100,0.1,6756.65,100.0,-393.2,-403.31,-33877.83,-0.4,0.0,0.0,3932.0,5.82,-1557.36,-130818.24,-1.56,675.67,0.1,10,5.0,0.01,0,0.0,10.11,0
86,SELL_A,ST_flip_green_brick,2026-03-06 14:00:00,2026-03-09 00:00:00,short,70749.5,67006.5,100,0.1,7074.95,100.0,374.3,364.13,30586.71,0.36,3743.0,5.29,0.0,0.0,-1193.23,-100231.53,-1.19,707.5,0.1,10,5.0,0.07,0,0.0,10.17,0
87,BUY_A,ST_flip_red_brick,2026-03-10 08:00:00,2026-03-13 22:00:00,long,69710.0,71170.0,100,0.1,6971.0,100.0,146.0,135.79,11406.57,0.14,1460.0,2.09,0.0,0.0,-1057.44,-88824.96,-1.06,697.1,0.1,10,5.0,0.11,0,0.0,10.21,0
