trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
14,PATTERN_BREAKOUT,ST_flip,2025-07-19 02:00:00,2025-07-20 02:00:00,long,117871,117685,100,0.1,11787.1,100.0,-18.6,-28.73,-2413.32,-0.03,0,0.0,186,0.16,25.81,2167.62,0.03,1178.71,0.1,10,5.0,0.03,0,0.0,10.13,0
15,PATTERN_BREAKOUT,ST_flip,2025-07-21 06:00:00,2025-07-21 14:00:00,long,117685,118615,100,0.1,11768.5,100.0,93.0,82.89,6962.76,0.08,930,0.79,0,0.0,108.7,9130.38,0.11,1176.85,0.1,10,5.0,0.01,0,0.0,10.11,0
16,PATTERN_BREAKOUT,ST_flip,2025-07-21 18:00:00,2025-07-21 20:00:00,long,118801,118243,100,0.1,11880.1,100.0,-55.8,-65.9,-5535.81,-0.07,0,0.0,558,0.47,42.79,3594.57,0.04,1188.01,0.1,10,5.0,0.0,0,0.0,10.1,0
17,PATTERN_BREAKOUT,ST_flip,2025-07-22 08:00:00,2025-07-22 10:00:00,long,117313,117127,100,0.1,11731.3,100.0,-18.6,-28.7,-2411.01,-0.03,0,0.0,186,0.16,14.09,1183.56,0.01,1173.13,0.1,10,5.0,0.0,0,0.0,10.1,0
18,PATTERN_BREAKOUT,ST_flip,2025-07-22 18:00:00,2025-07-23 06:00:00,long,118429,119173,100,0.1,11842.9,100.0,74.4,64.29,5399.94,0.06,744,0.63,0,0.0,78.38,6583.5,0.08,1184.29,0.1,10,5.0,0.01,0,0.0,10.12,0
19,PATTERN_BREAKOUT,ST_flip,2025-07-22 20:00:00,2025-07-23 06:00:00,long,118801,119173,100,0.1,11880.1,100.0,37.2,27.09,2275.35,0.03,372,0.31,0,0.0,105.46,8858.85,0.11,1188.01,0.1,10,5.0,0.01,0,0.0,10.11,0
20,PATTERN_BREAKOUT,ST_flip,2025-07-23 08:00:00,2025-07-23 14:00:00,long,118987,118243,100,0.1,11898.7,100.0,-74.4,-84.51,-7098.63,-0.08,0,0.0,744,0.63,20.96,1760.22,0.02,1189.87,0.1,10,5.0,0.01,0,0.0,10.11,0
21,PATTERN_BREAKOUT,ST_flip,2025-07-24 02:00:00,2025-07-24 08:00:00,long,118615,118429,100,0.1,11861.5,100.0,-18.6,-28.71,-2411.43,-0.03,0,0.0,186,0.16,-7.75,-651.21,-0.01,1186.15,0.1,10,5.0,0.01,0,0.0,10.11,0
22,PATTERN_BREAKOUT,ST_flip,2025-07-24 04:00:00,2025-07-24 08:00:00,long,118801,118243,100,0.1,11880.1,100.0,-55.8,-65.91,-5536.02,-0.07,0,0.0,558,0.47,-73.66,-6187.23,-0.07,1188.01,0.1,10,5.0,0.01,0,0.0,10.11,0
23,PATTERN_BREAKOUT,ST_flip,2025-07-25 14:00:00,2025-07-25 22:00:00,long,116197,115825,100,0.1,11619.7,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.32,-120.97,-10161.27,-0.12,1161.97,0.1,10,5.0,0.01,0,0.0,10.11,0
24,PATTERN_BREAKOUT,ST_flip,2025-07-25 18:00:00,2025-07-28 08:00:00,long,115825,118987,100,0.1,11582.5,100.0,316.2,306.02,25705.89,0.31,3162,2.73,0,0.0,185.06,15544.62,0.19,1158.25,0.1,10,5.0,0.08,0,0.0,10.18,0
25,PATTERN_BREAKOUT,ST_flip,2025-07-28 10:00:00,2025-07-28 18:00:00,long,119359,118801,100,0.1,11935.9,100.0,-55.8,-65.91,-5536.44,-0.07,0,0.0,558,0.47,119.15,10008.18,0.12,1193.59,0.1,10,5.0,0.01,0,0.0,10.11,0
26,PATTERN_BREAKOUT,ST_flip,2025-07-28 12:00:00,2025-07-28 18:00:00,long,119173,118429,100,0.1,11917.3,100.0,-74.4,-84.51,-7098.63,-0.08,0,0.0,744,0.62,34.64,2909.55,0.03,1191.73,0.1,10,5.0,0.01,0,0.0,10.11,0
27,PATTERN_BREAKOUT,ST_flip,2025-07-29 02:00:00,2025-07-29 18:00:00,long,118243,118243,100,0.1,11824.3,100.0,0.0,-10.12,-850.08,-0.01,0,0.0,0,0.0,24.52,2059.47,0.02,1182.43,0.1,10,5.0,0.02,0,0.0,10.12,0
28,PATTERN_BREAKOUT,ST_flip,2025-07-29 08:00:00,2025-07-29 18:00:00,long,118429,118243,100,0.1,11842.9,100.0,-18.6,-28.71,-2411.85,-0.03,0,0.0,186,0.16,-4.19,-352.38,-0.0,1184.29,0.1,10,5.0,0.01,0,0.0,10.11,0
29,PATTERN_BREAKOUT,ST_flip,2025-07-30 08:00:00,2025-07-31 00:00:00,long,118057,117499,100,0.1,11805.7,100.0,-55.8,-65.92,-5537.28,-0.07,0,0.0,558,0.47,-70.11,-5889.66,-0.07,1180.57,0.1,10,5.0,0.02,0,0.0,10.12,0
30,PATTERN_BREAKOUT,ST_flip,2025-07-30 14:00:00,2025-07-31 00:00:00,long,118243,117313,100,0.1,11824.3,100.0,-93.0,-103.11,-8661.45,-0.1,0,0.0,930,0.79,-173.23,-14551.11,-0.17,1182.43,0.1,10,5.0,0.01,0,0.0,10.11,0
31,PATTERN_BREAKOUT,ST_flip,2025-07-31 20:00:00,2025-07-31 22:00:00,long,118243,118057,100,0.1,11824.3,100.0,-18.6,-28.7,-2411.01,-0.03,0,0.0,186,0.16,-201.93,-16962.12,-0.2,1182.43,0.1,10,5.0,0.0,0,0.0,10.1,0
32,PATTERN_BREAKOUT,ST_flip,2025-08-01 16:00:00,2025-08-01 22:00:00,long,115267,115081,100,0.1,11526.7,100.0,-18.6,-28.71,-2411.43,-0.03,0,0.0,186,0.16,-230.64,-19373.55,-0.23,1152.67,0.1,10,5.0,0.01,0,0.0,10.11,0
33,PATTERN_BREAKOUT,ST_flip,2025-08-01 18:00:00,2025-08-01 22:00:00,long,115453,114895,100,0.1,11545.3,100.0,-55.8,-65.91,-5536.02,-0.07,0,0.0,558,0.48,-296.54,-24909.57,-0.3,1154.53,0.1,10,5.0,0.01,0,0.0,10.11,0
34,PATTERN_BREAKOUT,ST_flip,2025-08-03 06:00:00,2025-08-04 20:00:00,long,113221,114709,100,0.1,11322.1,100.0,148.8,138.65,11646.81,0.14,1488,1.31,0,0.0,-157.89,-13262.76,-0.16,1132.21,0.1,10,5.0,0.05,0,0.0,10.15,0
35,PATTERN_BREAKOUT,ST_flip,2025-08-04 22:00:00,2025-08-05 00:00:00,long,115081,114523,100,0.1,11508.1,100.0,-55.8,-65.9,-5535.81,-0.07,0,0.0,558,0.48,-223.79,-18798.57,-0.22,1150.81,0.1,10,5.0,0.0,0,0.0,10.1,0
36,PATTERN_BREAKOUT,ST_flip,2025-08-05 00:00:00,2025-08-05 02:00:00,long,114895,115081,100,0.1,11489.5,100.0,18.6,8.5,713.79,0.01,186,0.16,0,0.0,-215.29,-18084.78,-0.22,1148.95,0.1,10,5.0,0.0,0,0.0,10.1,0
37,PATTERN_BREAKOUT,ST_flip,2025-08-06 00:00:00,2025-08-06 10:00:00,long,113965,113965,100,0.1,11396.5,100.0,0.0,-10.11,-849.45,-0.01,0,0.0,0,0.0,-225.41,-18934.23,-0.23,1139.65,0.1,10,5.0,0.01,0,0.0,10.11,0
38,PATTERN_BREAKOUT,ST_flip,2025-08-06 08:00:00,2025-08-07 06:00:00,long,113593,114709,100,0.1,11359.3,100.0,111.6,101.47,8523.69,0.1,1116,0.98,0,0.0,-123.93,-10410.54,-0.12,1135.93,0.1,10,5.0,0.03,0,0.0,10.13,0
39,PATTERN_BREAKOUT,ST_flip,2025-08-07 08:00:00,2025-08-08 06:00:00,long,114523,116755,100,0.1,11452.3,100.0,223.2,213.07,17898.09,0.21,2232,1.95,0,0.0,89.14,7487.55,0.09,1145.23,0.1,10,5.0,0.03,0,0.0,10.13,0
40,PATTERN_BREAKOUT,ST_flip,2025-08-07 12:00:00,2025-08-08 06:00:00,long,114895,116755,100,0.1,11489.5,100.0,186.0,175.88,14773.71,0.18,1860,1.62,0,0.0,265.02,22261.26,0.27,1148.95,0.1,10,5.0,0.02,0,0.0,10.12,0
41,PATTERN_BREAKOUT,ST_flip,2025-08-08 20:00:00,2025-08-09 06:00:00,long,116383,116383,100,0.1,11638.3,100.0,0.0,-10.11,-849.45,-0.01,0,0.0,0,0.0,254.9,21411.81,0.25,1163.83,0.1,10,5.0,0.01,0,0.0,10.11,0
42,PATTERN_BREAKOUT,ST_flip,2025-08-09 18:00:00,2025-08-10 10:00:00,long,116941,118057,100,0.1,11694.1,100.0,111.6,101.48,8524.32,0.1,1116,0.95,0,0.0,356.38,29936.13,0.36,1169.41,0.1,10,5.0,0.02,0,0.0,10.12,0
43,PATTERN_BREAKOUT,ST_flip,2025-08-11 14:00:00,2025-08-11 16:00:00,long,121219,120475,100,0.1,12121.9,100.0,-74.4,-84.5,-7098.21,-0.08,0,0.0,744,0.61,271.88,22837.92,0.27,1212.19,0.1,10,5.0,0.0,0,0.0,10.1,0
44,PATTERN_BREAKOUT,ST_flip,2025-08-11 16:00:00,2025-08-11 16:00:00,long,121033,120289,100,0.1,12103.3,100.0,-74.4,-84.5,-7098.0,-0.08,0,0.0,744,0.61,187.38,15739.92,0.19,1210.33,0.1,10,5.0,0.0,0,0.0,10.1,0
45,PATTERN_BREAKOUT,ST_flip,2025-08-11 20:00:00,2025-08-11 22:00:00,long,120661,119731,100,0.1,12066.1,100.0,-93.0,-103.1,-8660.61,-0.1,0,0.0,930,0.77,84.28,7079.31,0.08,1206.61,0.1,10,5.0,0.0,0,0.0,10.1,0
46,PATTERN_BREAKOUT,ST_flip,2025-08-11 22:00:00,2025-08-11 22:00:00,long,120289,119545,100,0.1,12028.9,100.0,-74.4,-84.5,-7098.0,-0.08,0,0.0,744,0.62,-0.22,-18.69,-0.0,1202.89,0.1,10,5.0,0.0,0,0.0,10.1,0
47,PATTERN_BREAKOUT,ST_flip,2025-08-12 12:00:00,2025-08-13 06:00:00,long,118801,119173,100,0.1,11880.1,100.0,37.2,27.08,2274.51,0.03,372,0.31,0,0.0,26.86,2255.82,0.03,1188.01,0.1,10,5.0,0.02,0,0.0,10.12,0
48,PATTERN_BREAKOUT,ST_flip,2025-08-12 18:00:00,2025-08-13 06:00:00,long,118987,119173,100,0.1,11898.7,100.0,18.6,8.49,712.74,0.01,186,0.16,0,0.0,35.34,2968.56,0.04,1189.87,0.1,10,5.0,0.01,0,0.0,10.12,0
49,PATTERN_BREAKOUT,ST_flip,2025-08-14 06:00:00,2025-08-14 10:00:00,long,123451,122707,100,0.1,12345.1,100.0,-74.4,-84.51,-7098.42,-0.08,0,0.0,744,0.6,-49.16,-4129.86,-0.05,1234.51,0.1,10,5.0,0.01,0,0.0,10.11,0
50,PATTERN_BREAKOUT,ST_flip,2025-08-15 06:00:00,2025-08-15 16:00:00,long,118429,118429,100,0.1,11842.9,100.0,0.0,-10.11,-849.45,-0.01,0,0.0,0,0.0,-59.28,-4979.31,-0.06,1184.29,0.1,10,5.0,0.01,0,0.0,10.11,0
51,PATTERN_BREAKOUT,ST_flip,2025-08-15 18:00:00,2025-08-15 20:00:00,long,118243,117499,100,0.1,11824.3,100.0,-74.4,-84.5,-7098.21,-0.08,0,0.0,744,0.63,-143.78,-12077.52,-0.14,1182.43,0.1,10,5.0,0.0,0,0.0,10.1,0
52,PATTERN_BREAKOUT,ST_flip,2025-08-16 14:00:00,2025-08-18 04:00:00,long,117313,117313,100,0.1,11731.3,100.0,0.0,-10.15,-852.39,-0.01,0,0.0,0,0.0,-153.93,-12929.91,-0.15,1173.13,0.1,10,5.0,0.05,0,0.0,10.15,0
53,PATTERN_BREAKOUT,ST_flip,2025-08-16 18:00:00,2025-08-18 04:00:00,long,117499,117313,100,0.1,11749.9,100.0,-18.6,-28.74,-2414.37,-0.03,0,0.0,186,0.16,-182.67,-15344.28,-0.18,1174.99,0.1,10,5.0,0.04,0,0.0,10.14,0
54,PATTERN_BREAKOUT,ST_flip,2025-08-18 20:00:00,2025-08-19 04:00:00,long,115825,116197,100,0.1,11582.5,100.0,37.2,27.09,2275.56,0.03,372,0.32,0,0.0,-155.58,-13068.72,-0.16,1158.25,0.1,10,5.0,0.01,0,0.0,10.11,0
55,PATTERN_BREAKOUT,ST_flip,2025-08-19 14:00:00,2025-08-19 18:00:00,long,115639,114709,100,0.1,11563.9,100.0,-93.0,-103.11,-8660.82,-0.1,0,0.0,930,0.8,-258.68,-21729.54,-0.26,1156.39,0.1,10,5.0,0.01,0,0.0,10.11,0
56,PATTERN_BREAKOUT,ST_flip,2025-08-19 18:00:00,2025-08-19 18:00:00,long,115267,114523,100,0.1,11526.7,100.0,-74.4,-84.5,-7098.0,-0.08,0,0.0,744,0.65,-343.18,-28827.54,-0.34,1152.67,0.1,10,5.0,0.0,0,0.0,10.1,0
57,PATTERN_BREAKOUT,ST_flip,2025-08-20 12:00:00,2025-08-20 20:00:00,long,113779,113407,100,0.1,11377.9,100.0,-37.2,-47.31,-3974.04,-0.05,0,0.0,372,0.33,-390.49,-32801.58,-0.39,1137.79,0.1,10,5.0,0.01,0,0.0,10.11,0
58,PATTERN_BREAKOUT,ST_flip,2025-08-20 18:00:00,2025-08-20 22:00:00,long,113407,113779,100,0.1,11340.7,100.0,37.2,27.1,2275.98,0.03,372,0.33,0,0.0,-363.4,-30525.6,-0.36,1134.07,0.1,10,5.0,0.01,0,0.0,10.11,0
59,PATTERN_BREAKOUT,ST_flip,2025-08-22 06:00:00,2025-08-22 08:00:00,long,113221,113035,100,0.1,11322.1,100.0,-18.6,-28.7,-2411.01,-0.03,0,0.0,186,0.16,-392.1,-32936.61,-0.39,1132.21,0.1,10,5.0,0.0,0,0.0,10.1,0
60,PATTERN_BREAKOUT,ST_flip,2025-08-22 18:00:00,2025-08-23 06:00:00,long,112849,116383,100,0.1,11284.9,100.0,353.4,343.29,28835.94,0.34,3534,3.13,0,0.0,-48.82,-4100.67,-0.05,1128.49,0.1,10,5.0,0.01,0,0.0,10.12,0
61,PATTERN_BREAKOUT,ST_flip,2025-08-24 10:00:00,2025-08-25 00:00:00,long,115081,114337,100,0.1,11508.1,100.0,-74.4,-84.52,-7099.47,-0.08,0,0.0,744,0.65,-133.33,-11200.14,-0.13,1150.81,0.1,10,5.0,0.02,0,0.0,10.12,0
62,PATTERN_BREAKOUT,ST_flip,2025-08-24 16:00:00,2025-08-25 00:00:00,long,114709,113965,100,0.1,11470.9,100.0,-74.4,-84.51,-7098.84,-0.08,0,0.0,744,0.65,-217.84,-18298.98,-0.22,1147.09,0.1,10,5.0,0.01,0,0.0,10.11,0
63,PATTERN_BREAKOUT,ST_flip,2025-08-25 06:00:00,2025-08-25 10:00:00,long,113407,112477,100,0.1,11340.7,100.0,-93.0,-103.11,-8660.82,-0.1,0,0.0,930,0.82,-320.95,-26959.8,-0.32,1134.07,0.1,10,5.0,0.01,0,0.0,10.11,0
64,PATTERN_BREAKOUT,ST_flip,2025-08-25 08:00:00,2025-08-25 10:00:00,long,113035,112291,100,0.1,11303.5,100.0,-74.4,-84.5,-7098.21,-0.08,0,0.0,744,0.66,-405.45,-34058.01,-0.41,1130.35,0.1,10,5.0,0.0,0,0.0,10.1,0
65,PATTERN_BREAKOUT,ST_flip,2025-08-25 20:00:00,2025-08-26 00:00:00,long,112105,111919,100,0.1,11210.5,100.0,-18.6,-28.71,-2411.22,-0.03,0,0.0,186,0.17,-434.16,-36469.23,-0.43,1121.05,0.1,10,5.0,0.01,0,0.0,10.11,0
66,PATTERN_BREAKOUT,ST_flip,2025-08-26 16:00:00,2025-08-26 20:00:00,long,109873,109873,100,0.1,10987.3,100.0,0.0,-10.11,-848.82,-0.01,0,0.0,0,0.0,-444.26,-37318.05,-0.44,1098.73,0.1,10,5.0,0.01,0,0.0,10.11,0
67,PATTERN_BREAKOUT,ST_flip,2025-08-26 18:00:00,2025-08-26 22:00:00,long,110059,110059,100,0.1,11005.9,100.0,0.0,-10.11,-848.82,-0.01,0,0.0,0,0.0,-454.37,-38166.87,-0.45,1100.59,0.1,10,5.0,0.01,0,0.0,10.11,0
68,PATTERN_BREAKOUT,ST_flip,2025-08-27 12:00:00,2025-08-28 02:00:00,long,110803,111733,100,0.1,11080.3,100.0,93.0,82.88,6962.13,0.08,930,0.84,0,0.0,-371.48,-31204.74,-0.37,1108.03,0.1,10,5.0,0.02,0,0.0,10.12,0
69,PATTERN_BREAKOUT,ST_flip,2025-08-29 00:00:00,2025-08-29 06:00:00,long,112105,111919,100,0.1,11210.5,100.0,-18.6,-28.71,-2411.43,-0.03,0,0.0,186,0.17,-400.19,-33616.17,-0.4,1121.05,0.1,10,5.0,0.01,0,0.0,10.11,0
70,PATTERN_BREAKOUT,ST_flip,2025-08-30 08:00:00,2025-08-30 12:00:00,long,108571,108571,100,0.1,10857.1,100.0,0.0,-10.11,-848.82,-0.01,0,0.0,0,0.0,-410.3,-34464.99,-0.41,1085.71,0.1,10,5.0,0.01,0,0.0,10.11,0
71,PATTERN_BREAKOUT,ST_flip,2025-09-01 12:00:00,2025-09-01 14:00:00,long,108199,108757,100,0.1,10819.9,100.0,55.8,45.7,3838.59,0.05,558,0.52,0,0.0,-364.6,-30626.4,-0.36,1081.99,0.1,10,5.0,0.0,0,0.0,10.1,0
72,PATTERN_BREAKOUT,ST_flip,2025-09-01 22:00:00,2025-09-02 02:00:00,long,109129,108571,100,0.1,10912.9,100.0,-55.8,-65.91,-5536.02,-0.07,0,0.0,558,0.51,-430.5,-36162.42,-0.43,1091.29,0.1,10,5.0,0.01,0,0.0,10.11,0
73,PATTERN_BREAKOUT,ST_flip,2025-09-02 02:00:00,2025-09-02 02:00:00,long,108943,108199,100,0.1,10894.3,100.0,-74.4,-84.5,-7098.0,-0.08,0,0.0,744,0.68,-515.0,-43260.42,-0.52,1089.43,0.1,10,5.0,0.0,0,0.0,10.1,0
74,PATTERN_BREAKOUT,ST_flip,2025-09-02 04:00:00,2025-09-02 16:00:00,long,108571,109687,100,0.1,10857.1,100.0,111.6,101.49,8524.74,0.1,1116,1.03,0,0.0,-413.52,-34735.68,-0.41,1085.71,0.1,10,5.0,0.01,0,0.0,10.12,0
75,PATTERN_BREAKOUT,ST_flip,2025-09-02 20:00:00,2025-09-03 08:00:00,long,110803,110989,100,0.1,11080.3,100.0,18.6,8.49,712.74,0.01,186,0.17,0,0.0,-405.03,-34022.94,-0.41,1108.03,0.1,10,5.0,0.01,0,0.0,10.12,0
