trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
34,SELL_B,ST_FLIP_GREEN,2025-07-21T20:00:00,2025-07-22T06:00:00,short,118264.5,117688.5,100,0.1,11826.45,100.0,57.6,47.49,3989.16,0.05,576,0.49,0,0.0,1230.66,103375.44,1.23,1182.64,0.1,10,5.0,0.01,0,0.0,10.11,118648.5
35,BUY_A,ST_FLIP_RED,2025-07-22T06:00:00,2025-07-22T08:00:00,long,117688.5,117112.5,100,0.1,11768.85,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1162.95,97687.8,1.16,1176.88,0.1,10,5.0,0.01,0,0.0,10.11,117304.5
36,SELL_B,ST_FLIP_GREEN,2025-07-22T08:00:00,2025-07-22T10:00:00,short,117112.5,117496.5,100,0.1,11711.25,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,1114.44,93612.96,1.11,1171.12,0.1,10,5.0,0.01,0,0.0,10.11,117496.5
37,BUY_B,ST_FLIP_RED,2025-07-22T10:00:00,2025-07-22T18:00:00,long,117496.5,118648.5,100,0.1,11749.65,100.0,115.2,105.09,8827.56,0.11,1152,0.98,0,0.0,1219.53,102440.52,1.22,1174.97,0.1,10,5.0,0.01,0,0.0,10.11,117112.5
38,SELL_A,ST_FLIP_GREEN,2025-07-22T18:00:00,2025-07-22T20:00:00,short,118648.5,118840.5,100,0.1,11864.85,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1190.22,99978.48,1.19,1186.49,0.1,10,5.0,0.01,0,0.0,10.11,119032.5
39,BUY_A,ST_FLIP_RED,2025-07-22T20:00:00,2025-07-23T06:00:00,long,119032.5,119224.5,100,0.1,11903.25,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1199.31,100742.04,1.2,1190.33,0.1,10,5.0,0.01,0,0.0,10.11,118648.5
40,SELL_A,ST_FLIP_GREEN,2025-07-23T06:00:00,2025-07-24T02:00:00,short,119224.5,118456.5,100,0.1,11922.45,100.0,76.8,66.69,5601.96,0.07,768,0.64,0,0.0,1266.0,106344.0,1.27,1192.25,0.1,10,5.0,0.01,0,0.0,10.11,119608.5
41,BUY_A,ST_FLIP_RED,2025-07-24T02:00:00,2025-07-24T08:00:00,long,118648.5,118264.5,100,0.1,11864.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1217.49,102269.16,1.22,1186.49,0.1,10,5.0,0.01,0,0.0,10.11,118264.5
42,SELL_A,ST_FLIP_GREEN,2025-07-24T08:00:00,2025-07-24T12:00:00,short,118072.5,118456.5,100,0.1,11807.25,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,1168.98,98194.32,1.17,1180.72,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
43,BUY_A,ST_FLIP_RED,2025-07-24T12:00:00,2025-07-24T14:00:00,long,118456.5,118072.5,100,0.1,11845.65,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1120.47,94119.48,1.12,1184.57,0.1,10,5.0,0.01,0,0.0,10.11,118072.5
44,SELL_A,ST_FLIP_GREEN,2025-07-24T14:00:00,2025-07-24T20:00:00,short,118072.5,118840.5,100,0.1,11807.25,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.65,1033.56,86819.04,1.03,1180.72,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
45,BUY_B,ST_FLIP_RED,2025-07-24T20:00:00,2025-07-25T02:00:00,long,118840.5,118648.5,100,0.1,11884.05,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1004.25,84357.0,1.0,1188.41,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
46,SELL_A,ST_FLIP_GREEN,2025-07-25T02:00:00,2025-07-25T14:00:00,short,118648.5,115960.5,100,0.1,11864.85,100.0,268.8,258.69,21729.96,0.26,2688,2.27,0,0.0,1262.94,106086.96,1.26,1186.49,0.1,10,5.0,0.01,0,0.0,10.11,119032.5
47,BUY_B,ST_FLIP_RED,2025-07-25T14:00:00,2025-07-25T18:00:00,long,115960.5,115576.5,100,0.1,11596.05,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,1214.43,102012.12,1.21,1159.61,0.1,10,5.0,0.01,0,0.0,10.11,115576.5
48,BUY_B,ST_FLIP_RED,2025-07-25T22:00:00,2025-07-28T08:00:00,long,115960.5,119032.5,100,0.1,11596.05,100.0,307.2,297.09,24955.56,0.3,3072,2.65,0,0.0,1511.52,126967.68,1.51,1159.61,0.1,10,5.0,0.01,0,0.0,10.11,115576.5
49,SELL_B,ST_FLIP_GREEN,2025-07-28T08:00:00,2025-07-28T10:00:00,short,119032.5,119608.5,100,0.1,11903.25,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.48,1443.81,121280.04,1.44,1190.33,0.1,10,5.0,0.01,0,0.0,10.11,119416.5
50,SELL_B,ST_FLIP_GREEN,2025-07-28T12:00:00,2025-07-29T02:00:00,short,118840.5,118072.5,100,0.1,11884.05,100.0,76.8,66.69,5601.96,0.07,768,0.65,0,0.0,1510.5,126882.0,1.51,1188.41,0.1,10,5.0,0.01,0,0.0,10.11,119224.5
51,BUY_A,ST_FLIP_RED,2025-07-29T02:00:00,2025-07-29T06:00:00,long,118264.5,117688.5,100,0.1,11826.45,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1442.79,121194.36,1.44,1182.64,0.1,10,5.0,0.01,0,0.0,10.11,117880.5
52,SELL_A,ST_FLIP_GREEN,2025-07-29T06:00:00,2025-07-29T08:00:00,short,117688.5,118456.5,100,0.1,11768.85,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.65,1355.88,113893.92,1.36,1176.88,0.1,10,5.0,0.01,0,0.0,10.11,118072.5
53,BUY_B,ST_FLIP_RED,2025-07-29T08:00:00,2025-07-29T18:00:00,long,118456.5,118264.5,100,0.1,11845.65,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1326.57,111431.88,1.33,1184.57,0.1,10,5.0,0.01,0,0.0,10.11,118072.5
54,SELL_A,ST_FLIP_GREEN,2025-07-29T18:00:00,2025-07-29T22:00:00,short,118072.5,117880.5,100,0.1,11807.25,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1335.66,112195.44,1.34,1180.72,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
55,BUY_A,ST_FLIP_RED,2025-07-29T22:00:00,2025-07-30T16:00:00,long,117880.5,117688.5,100,0.1,11788.05,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1306.35,109733.4,1.31,1178.81,0.1,10,5.0,0.01,0,0.0,10.11,117496.5
56,SELL_A,ST_FLIP_GREEN,2025-07-31T00:00:00,2025-07-31T04:00:00,short,117496.5,117688.5,100,0.1,11749.65,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1277.04,107271.36,1.28,1174.97,0.1,10,5.0,0.01,0,0.0,10.11,117880.5
57,BUY_A,ST_FLIP_RED,2025-07-31T04:00:00,2025-07-31T18:00:00,long,117688.5,117880.5,100,0.1,11768.85,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1286.13,108034.92,1.29,1176.88,0.1,10,5.0,0.01,0,0.0,10.11,117304.5
58,BUY_B,ST_FLIP_RED,2025-07-31T20:00:00,2025-07-31T22:00:00,long,118456.5,118072.5,100,0.1,11845.65,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,1237.62,103960.08,1.24,1184.57,0.1,10,5.0,0.01,0,0.0,10.11,118072.5
59,SELL_A,ST_FLIP_GREEN,2025-07-31T22:00:00,2025-08-01T14:00:00,short,118072.5,115000.5,100,0.1,11807.25,100.0,307.2,297.09,24955.56,0.3,3072,2.6,0,0.0,1534.71,128915.64,1.53,1180.72,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
60,BUY_B,ST_FLIP_RED,2025-08-01T14:00:00,2025-08-01T22:00:00,long,115000.5,115000.5,100,0.1,11500.05,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1524.6,128066.4,1.52,1150.01,0.1,10,5.0,0.01,0,0.0,10.11,114616.5
61,SELL_A,ST_FLIP_GREEN,2025-08-01T22:00:00,2025-08-02T08:00:00,short,114616.5,114040.5,100,0.1,11461.65,100.0,57.6,47.49,3989.16,0.05,576,0.5,0,0.0,1572.09,132055.56,1.57,1146.17,0.1,10,5.0,0.01,0,0.0,10.11,115000.5
62,BUY_A,ST_FLIP_RED,2025-08-02T08:00:00,2025-08-02T10:00:00,long,114040.5,113464.5,100,0.1,11404.05,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.51,1504.38,126367.92,1.5,1140.41,0.1,10,5.0,0.01,0,0.0,10.11,113656.5
63,SELL_A,ST_FLIP_GREEN,2025-08-02T20:00:00,2025-08-03T06:00:00,short,113080.5,113080.5,100,0.1,11308.05,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1494.27,125518.68,1.49,1130.81,0.1,10,5.0,0.01,0,0.0,10.11,113464.5
64,BUY_B,ST_FLIP_RED,2025-08-03T06:00:00,2025-08-04T10:00:00,long,113080.5,114040.5,100,0.1,11308.05,100.0,96.0,85.89,7214.76,0.09,960,0.85,0,0.0,1580.16,132733.44,1.58,1130.81,0.1,10,5.0,0.01,0,0.0,10.11,112696.5
65,BUY_B,ST_FLIP_RED,2025-08-04T18:00:00,2025-08-04T20:00:00,long,114616.5,115000.5,100,0.1,11461.65,100.0,38.4,28.29,2376.36,0.03,384,0.34,0,0.0,1608.45,135109.8,1.61,1146.17,0.1,10,5.0,0.01,0,0.0,10.11,114232.5
66,SELL_A,ST_FLIP_GREEN,2025-08-04T20:00:00,2025-08-04T22:00:00,short,115000.5,115384.5,100,0.1,11500.05,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,1559.94,131034.96,1.56,1150.01,0.1,10,5.0,0.01,0,0.0,10.11,115384.5
67,SELL_B,ST_FLIP_GREEN,2025-08-05T00:00:00,2025-08-05T14:00:00,short,114616.5,114808.5,100,0.1,11461.65,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,1530.63,128572.92,1.53,1146.17,0.1,10,5.0,0.01,0,0.0,10.11,115000.5
68,BUY_A,ST_FLIP_RED,2025-08-05T14:00:00,2025-08-05T16:00:00,long,115000.5,114424.5,100,0.1,11500.05,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.5,1462.92,122885.28,1.46,1150.01,0.1,10,5.0,0.01,0,0.0,10.11,114616.5
69,SELL_A,ST_FLIP_GREEN,2025-08-05T16:00:00,2025-08-06T00:00:00,short,114424.5,113848.5,100,0.1,11442.45,100.0,57.6,47.49,3989.16,0.05,576,0.5,0,0.0,1510.41,126874.44,1.51,1144.25,0.1,10,5.0,0.01,0,0.0,10.11,114808.5
70,BUY_A,ST_FLIP_RED,2025-08-06T00:00:00,2025-08-06T06:00:00,long,113848.5,113464.5,100,0.1,11384.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.34,1461.9,122799.6,1.46,1138.49,0.1,10,5.0,0.01,0,0.0,10.11,113464.5
71,BUY_B,ST_FLIP_RED,2025-08-06T20:00:00,2025-08-07T04:00:00,long,114232.5,114808.5,100,0.1,11423.25,100.0,57.6,47.49,3989.16,0.05,576,0.5,0,0.0,1509.39,126788.76,1.51,1142.33,0.1,10,5.0,0.01,0,0.0,10.11,113848.5
72,SELL_A,ST_FLIP_GREEN,2025-08-07T04:00:00,2025-08-07T12:00:00,short,114808.5,115192.5,100,0.1,11480.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,1460.88,122713.92,1.46,1148.09,0.1,10,5.0,0.01,0,0.0,10.11,115192.5
73,BUY_A,ST_FLIP_RED,2025-08-07T14:00:00,2025-08-08T06:00:00,long,115384.5,116728.5,100,0.1,11538.45,100.0,134.4,124.29,10440.36,0.12,1344,1.16,0,0.0,1585.17,133154.28,1.59,1153.85,0.1,10,5.0,0.01,0,0.0,10.11,115000.5
74,SELL_A,ST_FLIP_GREEN,2025-08-08T06:00:00,2025-08-08T22:00:00,short,116728.5,116728.5,100,0.1,11672.85,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1575.06,132305.04,1.58,1167.29,0.1,10,5.0,0.01,0,0.0,10.11,117112.5
75,BUY_A,ST_FLIP_RED,2025-08-09T14:00:00,2025-08-09T16:00:00,long,117112.5,117112.5,100,0.1,11711.25,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,1564.95,131455.8,1.56,1171.12,0.1,10,5.0,0.01,0,0.0,10.11,116728.5
76,SELL_A,ST_FLIP_GREEN,2025-08-09T16:00:00,2025-08-10T08:00:00,short,117112.5,117304.5,100,0.1,11711.25,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1535.64,128993.76,1.54,1171.12,0.1,10,5.0,0.01,0,0.0,10.11,117496.5
77,BUY_A,ST_FLIP_RED,2025-08-10T08:00:00,2025-08-10T10:00:00,long,117496.5,118072.5,100,0.1,11749.65,100.0,57.6,47.49,3989.16,0.05,576,0.49,0,0.0,1583.13,132982.92,1.58,1174.97,0.1,10,5.0,0.01,0,0.0,10.11,117112.5
78,SELL_A,ST_FLIP_GREEN,2025-08-10T10:00:00,2025-08-10T12:00:00,short,118072.5,118264.5,100,0.1,11807.25,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,1553.82,130520.88,1.55,1180.72,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
79,BUY_A,ST_FLIP_RED,2025-08-10T18:00:00,2025-08-11T00:00:00,long,118648.5,118072.5,100,0.1,11864.85,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1486.11,124833.24,1.49,1186.49,0.1,10,5.0,0.01,0,0.0,10.11,118264.5
80,SELL_B,ST_FLIP_GREEN,2025-08-11T00:00:00,2025-08-11T02:00:00,short,118072.5,118840.5,100,0.1,11807.25,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.65,1399.2,117532.8,1.4,1180.72,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
81,BUY_B,ST_FLIP_RED,2025-08-11T02:00:00,2025-08-11T14:00:00,long,118840.5,121336.5,100,0.1,11884.05,100.0,249.6,239.49,20117.16,0.24,2496,2.1,0,0.0,1638.69,137649.96,1.64,1188.41,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
82,SELL_B,ST_FLIP_GREEN,2025-08-11T14:00:00,2025-08-11T20:00:00,short,121336.5,120568.5,100,0.1,12133.65,100.0,76.8,66.69,5601.96,0.07,768,0.63,0,0.0,1705.38,143251.92,1.71,1213.37,0.1,10,5.0,0.01,0,0.0,10.11,121720.5
83,SELL_B,ST_FLIP_GREEN,2025-08-11T22:00:00,2025-08-12T06:00:00,short,119992.5,119224.5,100,0.1,11999.25,100.0,76.8,66.69,5601.96,0.07,768,0.64,0,0.0,1772.07,148853.88,1.77,1199.92,0.1,10,5.0,0.01,0,0.0,10.11,120376.5
84,BUY_A,ST_FLIP_RED,2025-08-12T06:00:00,2025-08-12T12:00:00,long,119224.5,118648.5,100,0.1,11922.45,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.48,1704.36,143166.24,1.7,1192.25,0.1,10,5.0,0.01,0,0.0,10.11,118840.5
85,SELL_A,ST_FLIP_GREEN,2025-08-12T16:00:00,2025-08-12T18:00:00,short,118456.5,119032.5,100,0.1,11845.65,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,1636.65,137478.6,1.64,1184.57,0.1,10,5.0,0.01,0,0.0,10.11,118840.5
86,BUY_B,ST_FLIP_RED,2025-08-12T18:00:00,2025-08-13T06:00:00,long,119032.5,119224.5,100,0.1,11903.25,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,1645.74,138242.16,1.65,1190.33,0.1,10,5.0,0.01,0,0.0,10.11,118648.5
87,BUY_B,ST_FLIP_RED,2025-08-13T12:00:00,2025-08-14T06:00:00,long,119800.5,123640.5,100,0.1,11980.05,100.0,384.0,373.89,31406.76,0.37,3840,3.21,0,0.0,2019.63,169648.92,2.02,1198.01,0.1,10,5.0,0.01,0,0.0,10.11,119416.5
88,SELL_B,ST_FLIP_GREEN,2025-08-14T06:00:00,2025-08-15T00:00:00,short,123640.5,118264.5,100,0.1,12364.05,100.0,537.6,527.49,44309.16,0.53,5376,4.35,0,0.0,2547.12,213958.08,2.55,1236.41,0.1,10,5.0,0.01,0,0.0,10.11,124024.5
