trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
49,SELL_A,ST_FLIP_GREEN,2025-07-31T00:00:00,2025-07-31T04:00:00,short,117445.5,117445.5,100,0.1,11744.55,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2388.21,200609.64,2.39,1174.46,0.1,10,5.0,0.01,0,0.0,10.11,117661.5
50,BUY_A,ST_FLIP_RED,2025-07-31T20:00:00,2025-07-31T22:00:00,long,118201.5,118201.5,100,0.1,11820.15,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2378.1,199760.4,2.38,1182.02,0.1,10,5.0,0.01,0,0.0,10.11,117985.5
51,BUY_A,ST_FLIP_RED,2025-08-01T14:00:00,2025-08-01T22:00:00,long,114745.5,115285.5,100,0.1,11474.55,100.0,54.0,43.89,3686.76,0.04,540,0.47,0,0.0,2421.99,203447.16,2.42,1147.46,0.1,10,5.0,0.01,0,0.0,10.11,114529.5
52,BUY_A,ST_FLIP_RED,2025-08-02T08:00:00,2025-08-02T10:00:00,long,113881.5,113665.5,100,0.1,11388.15,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.19,2390.28,200783.52,2.39,1138.82,0.1,10,5.0,0.01,0,0.0,10.11,113665.5
53,BUY_B,ST_FLIP_RED,2025-08-02T12:00:00,2025-08-02T14:00:00,long,113773.5,113557.5,100,0.1,11377.35,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.19,2358.57,198119.88,2.36,1137.74,0.1,10,5.0,0.01,0,0.0,10.11,113557.5
54,SELL_A,ST_FLIP_GREEN,2025-08-02T20:00:00,2025-08-03T06:00:00,short,113017.5,112693.5,100,0.1,11301.75,100.0,32.4,22.29,1872.36,0.02,324,0.29,0,0.0,2380.86,199992.24,2.38,1130.17,0.1,10,5.0,0.01,0,0.0,10.11,113233.5
55,BUY_B,ST_FLIP_RED,2025-08-04T12:00:00,2025-08-04T14:00:00,long,114529.5,114205.5,100,0.1,11452.95,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.28,2338.35,196421.4,2.34,1145.3,0.1,10,5.0,0.01,0,0.0,10.11,114313.5
56,BUY_A,ST_FLIP_RED,2025-08-04T18:00:00,2025-08-04T20:00:00,long,114745.5,115069.5,100,0.1,11474.55,100.0,32.4,22.29,1872.36,0.02,324,0.28,0,0.0,2360.64,198293.76,2.36,1147.46,0.1,10,5.0,0.01,0,0.0,10.11,114529.5
57,SELL_B,ST_FLIP_GREEN,2025-08-05T00:00:00,2025-08-05T02:00:00,short,114961.5,114961.5,100,0.1,11496.15,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2350.53,197444.52,2.35,1149.62,0.1,10,5.0,0.01,0,0.0,10.11,115177.5
58,SELL_B,ST_FLIP_GREEN,2025-08-05T04:00:00,2025-08-05T14:00:00,short,114745.5,114637.5,100,0.1,11474.55,100.0,10.8,0.69,57.96,0.0,108,0.09,0,0.0,2351.22,197502.48,2.35,1147.46,0.1,10,5.0,0.01,0,0.0,10.11,114961.5
59,SELL_B,ST_FLIP_GREEN,2025-08-05T16:00:00,2025-08-06T00:00:00,short,114637.5,113557.5,100,0.1,11463.75,100.0,108.0,97.89,8222.76,0.1,1080,0.94,0,0.0,2449.11,205725.24,2.45,1146.38,0.1,10,5.0,0.01,0,0.0,10.11,114853.5
60,BUY_B,ST_FLIP_RED,2025-08-06T10:00:00,2025-08-07T02:00:00,long,113773.5,114961.5,100,0.1,11377.35,100.0,118.8,108.69,9129.96,0.11,1188,1.04,0,0.0,2557.8,214855.2,2.56,1137.74,0.1,10,5.0,0.01,0,0.0,10.11,113557.5
61,SELL_A,ST_FLIP_GREEN,2025-08-07T08:00:00,2025-08-07T12:00:00,short,114637.5,114853.5,100,0.1,11463.75,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.19,2526.09,212191.56,2.53,1146.38,0.1,10,5.0,0.01,0,0.0,10.11,114853.5
62,BUY_B,ST_FLIP_RED,2025-08-08T00:00:00,2025-08-08T04:00:00,long,116581.5,117121.5,100,0.1,11658.15,100.0,54.0,43.89,3686.76,0.04,540,0.46,0,0.0,2569.98,215878.32,2.57,1165.82,0.1,10,5.0,0.01,0,0.0,10.11,116365.5
63,SELL_B,ST_FLIP_GREEN,2025-08-08T20:00:00,2025-08-08T22:00:00,short,116473.5,116365.5,100,0.1,11647.35,100.0,10.8,0.69,57.96,0.0,108,0.09,0,0.0,2570.67,215936.28,2.57,1164.74,0.1,10,5.0,0.01,0,0.0,10.11,116689.5
64,BUY_A,ST_FLIP_RED,2025-08-09T02:00:00,2025-08-09T04:00:00,long,116797.5,116581.5,100,0.1,11679.75,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.18,2538.96,213272.64,2.54,1167.97,0.1,10,5.0,0.01,0,0.0,10.11,116581.5
65,SELL_A,ST_FLIP_GREEN,2025-08-09T06:00:00,2025-08-09T12:00:00,short,116473.5,116797.5,100,0.1,11647.35,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.28,2496.45,209701.8,2.5,1164.74,0.1,10,5.0,0.01,0,0.0,10.11,116689.5
66,SELL_A,ST_FLIP_GREEN,2025-08-09T18:00:00,2025-08-10T08:00:00,short,117013.5,116905.5,100,0.1,11701.35,100.0,10.8,0.69,57.96,0.0,108,0.09,0,0.0,2497.14,209759.76,2.5,1170.13,0.1,10,5.0,0.01,0,0.0,10.11,117229.5
67,SELL_A,ST_FLIP_GREEN,2025-08-10T10:00:00,2025-08-10T12:00:00,short,118093.5,118093.5,100,0.1,11809.35,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,2487.03,208910.52,2.49,1180.93,0.1,10,5.0,0.01,0,0.0,10.11,118309.5
68,BUY_A,ST_FLIP_RED,2025-08-10T18:00:00,2025-08-10T22:00:00,long,118633.5,118417.5,100,0.1,11863.35,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.18,2455.32,206246.88,2.46,1186.34,0.1,10,5.0,0.01,0,0.0,10.11,118417.5
69,BUY_A,ST_FLIP_RED,2025-08-11T02:00:00,2025-08-11T12:00:00,long,118849.5,121765.5,100,0.1,11884.95,100.0,291.6,281.49,23645.16,0.28,2916,2.45,0,0.0,2736.81,229892.04,2.74,1188.5,0.1,10,5.0,0.01,0,0.0,10.11,118633.5
70,SELL_B,ST_FLIP_GREEN,2025-08-11T22:00:00,2025-08-12T04:00:00,short,120253.5,118849.5,100,0.1,12025.35,100.0,140.4,130.29,10944.36,0.13,1404,1.17,0,0.0,2867.1,240836.4,2.87,1202.54,0.1,10,5.0,0.01,0,0.0,10.11,120469.5
71,BUY_A,ST_FLIP_RED,2025-08-12T06:00:00,2025-08-12T12:00:00,long,118957.5,118741.5,100,0.1,11895.75,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.18,2835.39,238172.76,2.84,1189.58,0.1,10,5.0,0.01,0,0.0,10.11,118741.5
72,BUY_B,ST_FLIP_RED,2025-08-12T18:00:00,2025-08-13T06:00:00,long,118849.5,119497.5,100,0.1,11884.95,100.0,64.8,54.69,4593.96,0.05,648,0.55,0,0.0,2890.08,242766.72,2.89,1188.5,0.1,10,5.0,0.01,0,0.0,10.11,118633.5
73,BUY_B,ST_FLIP_RED,2025-08-13T08:00:00,2025-08-13T10:00:00,long,119497.5,119281.5,100,0.1,11949.75,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.18,2858.37,240103.08,2.86,1194.97,0.1,10,5.0,0.01,0,0.0,10.11,119281.5
74,BUY_A,ST_FLIP_RED,2025-08-13T12:00:00,2025-08-14T06:00:00,long,119497.5,123925.5,100,0.1,11949.75,100.0,442.8,432.69,36345.96,0.43,4428,3.71,0,0.0,3291.06,276449.04,3.29,1194.97,0.1,10,5.0,0.01,0,0.0,10.11,119281.5
75,SELL_B,ST_FLIP_GREEN,2025-08-14T14:00:00,2025-08-15T00:00:00,short,121765.5,117985.5,100,0.1,12176.55,100.0,378.0,367.89,30902.76,0.37,3780,3.1,0,0.0,3658.95,307351.8,3.66,1217.66,0.1,10,5.0,0.01,0,0.0,10.11,121981.5
76,SELL_A,ST_FLIP_GREEN,2025-08-15T18:00:00,2025-08-15T22:00:00,short,117985.5,117337.5,100,0.1,11798.55,100.0,64.8,54.69,4593.96,0.05,648,0.55,0,0.0,3713.64,311945.76,3.71,1179.86,0.1,10,5.0,0.01,0,0.0,10.11,118201.5
77,BUY_A,ST_FLIP_RED,2025-08-16T06:00:00,2025-08-16T10:00:00,long,117553.5,117445.5,100,0.1,11755.35,100.0,-10.8,-20.91,-1756.44,-0.02,0,0.0,108,0.09,3692.73,310189.32,3.69,1175.54,0.1,10,5.0,0.01,0,0.0,10.11,117337.5
78,BUY_B,ST_FLIP_RED,2025-08-16T18:00:00,2025-08-17T02:00:00,long,117661.5,117445.5,100,0.1,11766.15,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.18,3661.02,307525.68,3.66,1176.62,0.1,10,5.0,0.01,0,0.0,10.11,117445.5
79,BUY_B,ST_FLIP_RED,2025-08-17T08:00:00,2025-08-17T22:00:00,long,117661.5,117877.5,100,0.1,11766.15,100.0,21.6,11.49,965.16,0.01,216,0.18,0,0.0,3672.51,308490.84,3.67,1176.62,0.1,10,5.0,0.01,0,0.0,10.11,117445.5
80,SELL_A,ST_FLIP_GREEN,2025-08-18T04:00:00,2025-08-18T18:00:00,short,117445.5,115285.5,100,0.1,11744.55,100.0,216.0,205.89,17294.76,0.21,2160,1.84,0,0.0,3878.4,325785.6,3.88,1174.46,0.1,10,5.0,0.01,0,0.0,10.11,117661.5
81,SELL_A,ST_FLIP_GREEN,2025-08-19T04:00:00,2025-08-19T14:00:00,short,115933.5,115285.5,100,0.1,11593.35,100.0,64.8,54.69,4593.96,0.05,648,0.56,0,0.0,3933.09,330379.56,3.93,1159.34,0.1,10,5.0,0.01,0,0.0,10.11,116149.5
82,SELL_B,ST_FLIP_GREEN,2025-08-19T18:00:00,2025-08-20T06:00:00,short,115177.5,113341.5,100,0.1,11517.75,100.0,183.6,173.49,14573.16,0.17,1836,1.59,0,0.0,4106.58,344952.72,4.11,1151.78,0.1,10,5.0,0.01,0,0.0,10.11,115393.5
83,BUY_A,ST_FLIP_RED,2025-08-20T08:00:00,2025-08-20T18:00:00,long,113449.5,113449.5,100,0.1,11344.95,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,4096.47,344103.48,4.1,1134.5,0.1,10,5.0,0.01,0,0.0,10.11,113233.5
84,BUY_B,ST_FLIP_RED,2025-08-20T20:00:00,2025-08-20T22:00:00,long,113341.5,113989.5,100,0.1,11334.15,100.0,64.8,54.69,4593.96,0.05,648,0.57,0,0.0,4151.16,348697.44,4.15,1133.42,0.1,10,5.0,0.01,0,0.0,10.11,113125.5
85,BUY_A,ST_FLIP_RED,2025-08-21T00:00:00,2025-08-21T04:00:00,long,113773.5,113989.5,100,0.1,11377.35,100.0,21.6,11.49,965.16,0.01,216,0.19,0,0.0,4162.65,349662.6,4.16,1137.74,0.1,10,5.0,0.01,0,0.0,10.11,113557.5
86,SELL_A,ST_FLIP_GREEN,2025-08-21T10:00:00,2025-08-21T18:00:00,short,113665.5,113557.5,100,0.1,11366.55,100.0,10.8,0.69,57.96,0.0,108,0.1,0,0.0,4163.34,349720.56,4.16,1136.66,0.1,10,5.0,0.01,0,0.0,10.11,113881.5
87,SELL_B,ST_FLIP_GREEN,2025-08-21T20:00:00,2025-08-22T06:00:00,short,113449.5,112801.5,100,0.1,11344.95,100.0,64.8,54.69,4593.96,0.05,648,0.57,0,0.0,4218.03,354314.52,4.22,1134.5,0.1,10,5.0,0.01,0,0.0,10.11,113665.5
88,BUY_B,ST_FLIP_RED,2025-08-22T10:00:00,2025-08-22T14:00:00,long,113233.5,112909.5,100,0.1,11323.35,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.29,4175.52,350743.68,4.18,1132.34,0.1,10,5.0,0.01,0,0.0,10.11,113017.5
89,BUY_A,ST_FLIP_RED,2025-08-22T18:00:00,2025-08-23T02:00:00,long,112585.5,116689.5,100,0.1,11258.55,100.0,410.4,400.29,33624.36,0.4,4104,3.65,0,0.0,4575.81,384368.04,4.58,1125.86,0.1,10,5.0,0.01,0,0.0,10.11,112369.5
90,SELL_B,ST_FLIP_GREEN,2025-08-23T06:00:00,2025-08-24T00:00:00,short,116689.5,115177.5,100,0.1,11668.95,100.0,151.2,141.09,11851.56,0.14,1512,1.3,0,0.0,4716.9,396219.6,4.72,1166.89,0.1,10,5.0,0.01,0,0.0,10.11,116905.5
91,SELL_B,ST_FLIP_GREEN,2025-08-24T10:00:00,2025-08-25T04:00:00,short,115069.5,113017.5,100,0.1,11506.95,100.0,205.2,195.09,16387.56,0.2,2052,1.78,0,0.0,4911.99,412607.16,4.91,1150.7,0.1,10,5.0,0.01,0,0.0,10.11,115285.5
92,SELL_A,ST_FLIP_GREEN,2025-08-25T10:00:00,2025-08-25T16:00:00,short,112261.5,111613.5,100,0.1,11226.15,100.0,64.8,54.69,4593.96,0.05,648,0.58,0,0.0,4966.68,417201.12,4.97,1122.62,0.1,10,5.0,0.01,0,0.0,10.11,112477.5
93,SELL_A,ST_FLIP_GREEN,2025-08-26T00:00:00,2025-08-26T08:00:00,short,111613.5,109993.5,100,0.1,11161.35,100.0,162.0,151.89,12758.76,0.15,1620,1.45,0,0.0,5118.57,429959.88,5.12,1116.13,0.1,10,5.0,0.01,0,0.0,10.11,111829.5
94,BUY_B,ST_FLIP_RED,2025-08-26T14:00:00,2025-08-26T16:00:00,long,110209.5,109993.5,100,0.1,11020.95,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.2,5086.86,427296.24,5.09,1102.1,0.1,10,5.0,0.01,0,0.0,10.11,109993.5
95,BUY_B,ST_FLIP_RED,2025-08-26T18:00:00,2025-08-26T20:00:00,long,109993.5,109885.5,100,0.1,10999.35,100.0,-10.8,-20.91,-1756.44,-0.02,0,0.0,108,0.1,5065.95,425539.8,5.07,1099.93,0.1,10,5.0,0.01,0,0.0,10.11,109777.5
96,BUY_B,ST_FLIP_RED,2025-08-26T22:00:00,2025-08-27T06:00:00,long,109993.5,111181.5,100,0.1,10999.35,100.0,118.8,108.69,9129.96,0.11,1188,1.08,0,0.0,5174.64,434669.76,5.17,1099.93,0.1,10,5.0,0.01,0,0.0,10.11,109777.5
97,BUY_B,ST_FLIP_RED,2025-08-27T08:00:00,2025-08-27T10:00:00,long,111505.5,111181.5,100,0.1,11150.55,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.29,5132.13,431098.92,5.13,1115.06,0.1,10,5.0,0.01,0,0.0,10.11,111289.5
98,SELL_A,ST_FLIP_GREEN,2025-08-27T12:00:00,2025-08-27T14:00:00,short,111073.5,110965.5,100,0.1,11107.35,100.0,10.8,0.69,57.96,0.0,108,0.1,0,0.0,5132.82,431156.88,5.13,1110.74,0.1,10,5.0,0.01,0,0.0,10.11,111289.5
99,BUY_A,ST_FLIP_RED,2025-08-27T18:00:00,2025-08-27T20:00:00,long,111397.5,111721.5,100,0.1,11139.75,100.0,32.4,22.29,1872.36,0.02,324,0.29,0,0.0,5155.11,433029.24,5.16,1113.97,0.1,10,5.0,0.01,0,0.0,10.11,111181.5
100,BUY_B,ST_FLIP_RED,2025-08-27T22:00:00,2025-08-28T00:00:00,long,112045.5,112153.5,100,0.1,11204.55,100.0,10.8,0.69,57.96,0.0,108,0.1,0,0.0,5155.8,433087.2,5.16,1120.46,0.1,10,5.0,0.01,0,0.0,10.11,111829.5
101,BUY_A,ST_FLIP_RED,2025-08-28T08:00:00,2025-08-28T18:00:00,long,112045.5,112585.5,100,0.1,11204.55,100.0,54.0,43.89,3686.76,0.04,540,0.48,0,0.0,5199.69,436773.96,5.2,1120.46,0.1,10,5.0,0.01,0,0.0,10.11,111829.5
102,BUY_B,ST_FLIP_RED,2025-08-28T20:00:00,2025-08-28T22:00:00,long,112909.5,112693.5,100,0.1,11290.95,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.19,5167.98,434110.32,5.17,1129.1,0.1,10,5.0,0.01,0,0.0,10.11,112693.5
103,SELL_B,ST_FLIP_GREEN,2025-08-29T06:00:00,2025-08-29T08:00:00,short,112153.5,111721.5,100,0.1,11215.35,100.0,43.2,33.09,2779.56,0.03,432,0.39,0,0.0,5201.07,436889.88,5.2,1121.54,0.1,10,5.0,0.01,0,0.0,10.11,112369.5
104,SELL_B,ST_FLIP_GREEN,2025-08-29T10:00:00,2025-08-29T16:00:00,short,111397.5,110317.5,100,0.1,11139.75,100.0,108.0,97.89,8222.76,0.1,1080,0.97,0,0.0,5298.96,445112.64,5.3,1113.97,0.1,10,5.0,0.01,0,0.0,10.11,111613.5
105,SELL_B,ST_FLIP_GREEN,2025-08-29T18:00:00,2025-08-30T02:00:00,short,109993.5,108265.5,100,0.1,10999.35,100.0,172.8,162.69,13665.96,0.16,1728,1.57,0,0.0,5461.65,458778.6,5.46,1099.93,0.1,10,5.0,0.01,0,0.0,10.11,110209.5
106,BUY_B,ST_FLIP_RED,2025-08-30T08:00:00,2025-08-30T10:00:00,long,108049.5,108373.5,100,0.1,10804.95,100.0,32.4,22.29,1872.36,0.02,324,0.3,0,0.0,5483.94,460650.96,5.48,1080.5,0.1,10,5.0,0.01,0,0.0,10.11,107833.5
107,BUY_B,ST_FLIP_RED,2025-08-30T12:00:00,2025-08-30T16:00:00,long,108481.5,108373.5,100,0.1,10848.15,100.0,-10.8,-20.91,-1756.44,-0.02,0,0.0,108,0.1,5463.03,458894.52,5.46,1084.82,0.1,10,5.0,0.01,0,0.0,10.11,108265.5
108,BUY_B,ST_FLIP_RED,2025-08-30T20:00:00,2025-08-31T08:00:00,long,108697.5,108913.5,100,0.1,10869.75,100.0,21.6,11.49,965.16,0.01,216,0.2,0,0.0,5474.52,459859.68,5.47,1086.97,0.1,10,5.0,0.01,0,0.0,10.11,108481.5
109,SELL_A,ST_FLIP_GREEN,2025-08-31T10:00:00,2025-08-31T12:00:00,short,108589.5,108913.5,100,0.1,10858.95,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.3,5432.01,456288.84,5.43,1085.89,0.1,10,5.0,0.01,0,0.0,10.11,108805.5
110,SELL_B,ST_FLIP_GREEN,2025-08-31T14:00:00,2025-08-31T20:00:00,short,108589.5,108697.5,100,0.1,10858.95,100.0,-10.8,-20.91,-1756.44,-0.02,0,0.0,108,0.1,5411.1,454532.4,5.41,1085.89,0.1,10,5.0,0.01,0,0.0,10.11,108805.5
111,BUY_A,ST_FLIP_RED,2025-09-01T00:00:00,2025-09-01T04:00:00,long,109021.5,108805.5,100,0.1,10902.15,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.2,5379.39,451868.76,5.38,1090.22,0.1,10,5.0,0.01,0,0.0,10.11,108805.5
112,BUY_A,ST_FLIP_RED,2025-09-01T12:00:00,2025-09-01T14:00:00,long,108157.5,109021.5,100,0.1,10815.75,100.0,86.4,76.29,6408.36,0.08,864,0.8,0,0.0,5455.68,458277.12,5.46,1081.58,0.1,10,5.0,0.01,0,0.0,10.11,107941.5
113,BUY_B,ST_FLIP_RED,2025-09-01T18:00:00,2025-09-01T20:00:00,long,109129.5,108805.5,100,0.1,10912.95,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.3,5413.17,454706.28,5.41,1091.3,0.1,10,5.0,0.01,0,0.0,10.11,108913.5
114,SELL_B,ST_FLIP_GREEN,2025-09-02T02:00:00,2025-09-02T04:00:00,short,108913.5,108265.5,100,0.1,10891.35,100.0,64.8,54.69,4593.96,0.05,648,0.59,0,0.0,5467.86,459300.24,5.47,1089.13,0.1,10,5.0,0.01,0,0.0,10.11,109129.5
115,SELL_A,ST_FLIP_GREEN,2025-09-02T16:00:00,2025-09-02T18:00:00,short,109777.5,109669.5,100,0.1,10977.75,100.0,10.8,0.69,57.96,0.0,108,0.1,0,0.0,5468.55,459358.2,5.47,1097.78,0.1,10,5.0,0.01,0,0.0,10.11,109993.5
116,SELL_A,ST_FLIP_GREEN,2025-09-02T20:00:00,2025-09-03T00:00:00,short,110965.5,110749.5,100,0.1,11096.55,100.0,21.6,11.49,965.16,0.01,216,0.19,0,0.0,5480.04,460323.36,5.48,1109.66,0.1,10,5.0,0.01,0,0.0,10.11,111181.5
117,SELL_B,ST_FLIP_GREEN,2025-09-03T02:00:00,2025-09-03T04:00:00,short,110965.5,111289.5,100,0.1,11096.55,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.29,5437.53,456752.52,5.44,1109.66,0.1,10,5.0,0.01,0,0.0,10.11,111181.5
118,SELL_A,ST_FLIP_GREEN,2025-09-03T08:00:00,2025-09-03T12:00:00,short,111181.5,111181.5,100,0.1,11118.15,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,5427.42,455903.28,5.43,1111.82,0.1,10,5.0,0.01,0,0.0,10.11,111397.5
119,BUY_A,ST_FLIP_RED,2025-09-03T20:00:00,2025-09-04T06:00:00,long,111613.5,111721.5,100,0.1,11161.35,100.0,10.8,0.69,57.96,0.0,108,0.1,0,0.0,5428.11,455961.24,5.43,1116.13,0.1,10,5.0,0.01,0,0.0,10.11,111397.5
120,SELL_B,ST_FLIP_GREEN,2025-09-04T18:00:00,2025-09-04T22:00:00,short,110533.5,109777.5,100,0.1,11053.35,100.0,75.6,65.49,5501.16,0.07,756,0.68,0,0.0,5493.6,461462.4,5.49,1105.34,0.1,10,5.0,0.01,0,0.0,10.11,110749.5
121,BUY_A,ST_FLIP_RED,2025-09-05T00:00:00,2025-09-05T14:00:00,long,109993.5,112369.5,100,0.1,10999.35,100.0,237.6,227.49,19109.16,0.23,2376,2.16,0,0.0,5721.09,480571.56,5.72,1099.93,0.1,10,5.0,0.01,0,0.0,10.11,109777.5
122,SELL_B,ST_FLIP_GREEN,2025-09-05T18:00:00,2025-09-05T22:00:00,short,112261.5,111073.5,100,0.1,11226.15,100.0,118.8,108.69,9129.96,0.11,1188,1.06,0,0.0,5829.78,489701.52,5.83,1122.62,0.1,10,5.0,0.01,0,0.0,10.11,112477.5
123,SELL_B,ST_FLIP_GREEN,2025-09-06T02:00:00,2025-09-06T08:00:00,short,110965.5,110857.5,100,0.1,11096.55,100.0,10.8,0.69,57.96,0.0,108,0.1,0,0.0,5830.47,489759.48,5.83,1109.66,0.1,10,5.0,0.01,0,0.0,10.11,111181.5
124,SELL_B,ST_FLIP_GREEN,2025-09-06T20:00:00,2025-09-07T06:00:00,short,110533.5,110425.5,100,0.1,11053.35,100.0,10.8,0.69,57.96,0.0,108,0.1,0,0.0,5831.16,489817.44,5.83,1105.34,0.1,10,5.0,0.01,0,0.0,10.11,110749.5
125,BUY_B,ST_FLIP_RED,2025-09-08T00:00:00,2025-09-08T06:00:00,long,111181.5,110857.5,100,0.1,11118.15,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.29,5788.65,486246.6,5.79,1111.82,0.1,10,5.0,0.01,0,0.0,10.11,110965.5
126,BUY_B,ST_FLIP_RED,2025-09-08T08:00:00,2025-09-08T22:00:00,long,111073.5,112261.5,100,0.1,11107.35,100.0,118.8,108.69,9129.96,0.11,1188,1.07,0,0.0,5897.34,495376.56,5.9,1110.74,0.1,10,5.0,0.01,0,0.0,10.11,110857.5
127,SELL_A,ST_FLIP_GREEN,2025-09-09T00:00:00,2025-09-09T02:00:00,short,112045.5,112369.5,100,0.1,11204.55,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.29,5854.83,491805.72,5.85,1120.46,0.1,10,5.0,0.01,0,0.0,10.11,112261.5
128,SELL_B,ST_FLIP_GREEN,2025-09-09T04:00:00,2025-09-09T08:00:00,short,112045.5,111613.5,100,0.1,11204.55,100.0,43.2,33.09,2779.56,0.03,432,0.39,0,0.0,5887.92,494585.28,5.89,1120.46,0.1,10,5.0,0.01,0,0.0,10.11,112261.5
129,BUY_A,ST_FLIP_RED,2025-09-09T10:00:00,2025-09-09T14:00:00,long,112153.5,112693.5,100,0.1,11215.35,100.0,54.0,43.89,3686.76,0.04,540,0.48,0,0.0,5931.81,498272.04,5.93,1121.54,0.1,10,5.0,0.01,0,0.0,10.11,111937.5
130,SELL_A,ST_FLIP_GREEN,2025-09-09T18:00:00,2025-09-10T02:00:00,short,112369.5,111289.5,100,0.1,11236.95,100.0,108.0,97.89,8222.76,0.1,1080,0.96,0,0.0,6029.7,506494.8,6.03,1123.7,0.1,10,5.0,0.01,0,0.0,10.11,112585.5
131,SELL_B,ST_FLIP_GREEN,2025-09-10T04:00:00,2025-09-10T06:00:00,short,111073.5,111397.5,100,0.1,11107.35,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.29,5987.19,502923.96,5.99,1110.74,0.1,10,5.0,0.01,0,0.0,10.11,111289.5
132,SELL_A,ST_FLIP_GREEN,2025-09-10T22:00:00,2025-09-11T00:00:00,short,113449.5,113773.5,100,0.1,11344.95,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.29,5944.68,499353.12,5.94,1134.5,0.1,10,5.0,0.01,0,0.0,10.11,113665.5
133,SELL_B,ST_FLIP_GREEN,2025-09-11T14:00:00,2025-09-11T16:00:00,short,113881.5,114205.5,100,0.1,11388.15,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.28,5902.17,495782.28,5.9,1138.82,0.1,10,5.0,0.01,0,0.0,10.11,114097.5
134,SELL_B,ST_FLIP_GREEN,2025-09-11T18:00:00,2025-09-11T20:00:00,short,114097.5,114421.5,100,0.1,11409.75,100.0,-32.4,-42.51,-3570.84,-0.04,0,0.0,324,0.28,5859.66,492211.44,5.86,1140.97,0.1,10,5.0,0.01,0,0.0,10.11,114313.5
135,BUY_A,ST_FLIP_RED,2025-09-12T02:00:00,2025-09-12T06:00:00,long,114853.5,115393.5,100,0.1,11485.35,100.0,54.0,43.89,3686.76,0.04,540,0.47,0,0.0,5903.55,495898.2,5.9,1148.54,0.1,10,5.0,0.01,0,0.0,10.11,114637.5
136,SELL_A,ST_FLIP_GREEN,2025-09-12T08:00:00,2025-09-12T20:00:00,short,115285.5,115393.5,100,0.1,11528.55,100.0,-10.8,-20.91,-1756.44,-0.02,0,0.0,108,0.09,5882.64,494141.76,5.88,1152.86,0.1,10,5.0,0.01,0,0.0,10.11,115501.5
137,BUY_A,ST_FLIP_RED,2025-09-12T22:00:00,2025-09-13T08:00:00,long,115933.5,115717.5,100,0.1,11593.35,100.0,-21.6,-31.71,-2663.64,-0.03,0,0.0,216,0.19,5850.93,491478.12,5.85,1159.34,0.1,10,5.0,0.01,0,0.0,10.11,115717.5
138,SELL_B,ST_FLIP_GREEN,2025-09-13T20:00:00,2025-09-14T00:00:00,short,115717.5,115825.5,100,0.1,11571.75,100.0,-10.8,-20.91,-1756.44,-0.02,0,0.0,108,0.09,5830.02,489721.68,5.83,1157.17,0.1,10,5.0,0.01,0,0.0,10.11,115933.5
