trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
11,BUY,ST_FLIP_GREEN,2025-07-20T18:00:00,2025-07-21T06:00:00,long,118264.5,117496.5,100,0.1,11826.45,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.65,119.19,10011.96,0.12,1182.64,0.1,10,5.0,0.01,0,0.0,10.11,117880.5
12,BUY,ST_FLIP_GREEN,2025-07-21T18:00:00,2025-07-21T18:00:00,long,118840.5,119032.5,100,0.1,11884.05,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,128.28,10775.52,0.13,1188.41,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
13,BUY,SMIIO_CROSS_UP,2025-07-22T08:00:00,2025-07-22T10:00:00,long,116920.5,117304.5,100,0.1,11692.05,100.0,38.4,28.29,2376.36,0.03,384,0.33,0,0.0,156.57,13151.88,0.16,1169.21,0.1,10,5.0,0.01,0,0.0,10.11,116536.5
14,BUY,ST_FLIP_GREEN,2025-07-22T18:00:00,2025-07-22T20:00:00,long,118264.5,118840.5,100,0.1,11826.45,100.0,57.6,47.49,3989.16,0.05,576,0.49,0,0.0,204.06,17141.04,0.2,1182.64,0.1,10,5.0,0.01,0,0.0,10.11,117880.5
15,BUY,ST_FLIP_GREEN,2025-07-23T08:00:00,2025-07-24T02:00:00,long,118840.5,118456.5,100,0.1,11884.05,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.32,155.55,13066.2,0.16,1188.41,0.1,10,5.0,0.01,0,0.0,10.11,118456.5
16,BUY,ST_FLIP_GREEN,2025-07-24T12:00:00,2025-07-24T12:00:00,long,118264.5,118456.5,100,0.1,11826.45,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,164.64,13829.76,0.16,1182.64,0.1,10,5.0,0.01,0,0.0,10.11,117880.5
17,BUY,SMIIO_CROSS_UP,2025-07-24T18:00:00,2025-07-24T20:00:00,long,118264.5,118456.5,100,0.1,11826.45,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,173.73,14593.32,0.17,1182.64,0.1,10,5.0,0.01,0,0.0,10.11,117880.5
18,BUY,SMIIO_CROSS_UP,2025-07-25T02:00:00,2025-07-25T14:00:00,long,118264.5,115768.5,100,0.1,11826.45,100.0,-249.6,-259.71,-21815.64,-0.26,0,0.0,2496,2.11,-85.98,-7222.32,-0.09,1182.64,0.1,10,5.0,0.01,0,0.0,10.11,117880.5
19,BUY,ST_FLIP_GREEN,2025-07-28T10:00:00,2025-07-28T10:00:00,long,119416.5,119608.5,100,0.1,11941.65,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,-76.89,-6458.76,-0.08,1194.17,0.1,10,5.0,0.01,0,0.0,10.11,119032.5
20,BUY,ST_FLIP_GREEN,2025-07-29T08:00:00,2025-07-29T22:00:00,long,118456.5,117880.5,100,0.1,11845.65,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.49,-144.6,-12146.4,-0.14,1184.57,0.1,10,5.0,0.01,0,0.0,10.11,118072.5
21,BUY,ST_FLIP_GREEN,2025-07-31T00:00:00,2025-07-31T04:00:00,long,117112.5,117688.5,100,0.1,11711.25,100.0,57.6,47.49,3989.16,0.05,576,0.49,0,0.0,-97.11,-8157.24,-0.1,1171.12,0.1,10,5.0,0.01,0,0.0,10.11,116728.5
22,BUY,SMIIO_CROSS_UP,2025-08-01T00:00:00,2025-08-01T14:00:00,long,117688.5,114808.5,100,0.1,11768.85,100.0,-288.0,-298.11,-25041.24,-0.3,0,0.0,2880,2.45,-395.22,-33198.48,-0.4,1176.88,0.1,10,5.0,0.01,0,0.0,10.11,117304.5
23,BUY,ST_FLIP_GREEN,2025-08-01T22:00:00,2025-08-02T08:00:00,long,114232.5,114040.5,100,0.1,11423.25,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,-424.53,-35660.52,-0.42,1142.33,0.1,10,5.0,0.01,0,0.0,10.11,113848.5
24,BUY,SMIIO_CROSS_UP,2025-08-02T22:00:00,2025-08-03T06:00:00,long,112696.5,112888.5,100,0.1,11269.65,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,-415.44,-34896.96,-0.42,1126.97,0.1,10,5.0,0.01,0,0.0,10.11,112312.5
25,BUY,ST_FLIP_GREEN,2025-08-04T22:00:00,2025-08-04T22:00:00,long,115192.5,115384.5,100,0.1,11519.25,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,-406.35,-34133.4,-0.41,1151.92,0.1,10,5.0,0.01,0,0.0,10.11,114808.5
26,BUY,ST_FLIP_GREEN,2025-08-05T18:00:00,2025-08-06T00:00:00,long,114040.5,113848.5,100,0.1,11404.05,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,-435.66,-36595.44,-0.44,1140.41,0.1,10,5.0,0.01,0,0.0,10.11,113656.5
27,BUY,ST_FLIP_GREEN,2025-08-07T12:00:00,2025-08-07T12:00:00,long,115000.5,115192.5,100,0.1,11500.05,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,-426.57,-35831.88,-0.43,1150.01,0.1,10,5.0,0.01,0,0.0,10.11,114616.5
28,BUY,ST_FLIP_GREEN,2025-08-08T20:00:00,2025-08-08T22:00:00,long,116344.5,116728.5,100,0.1,11634.45,100.0,38.4,28.29,2376.36,0.03,384,0.33,0,0.0,-398.28,-33455.52,-0.4,1163.45,0.1,10,5.0,0.01,0,0.0,10.11,115960.5
29,BUY,ST_FLIP_GREEN,2025-08-09T14:00:00,2025-08-10T08:00:00,long,117496.5,117304.5,100,0.1,11749.65,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.16,-427.59,-35917.56,-0.43,1174.97,0.1,10,5.0,0.01,0,0.0,10.11,117112.5
30,BUY,ST_FLIP_GREEN,2025-08-10T10:00:00,2025-08-10T12:00:00,long,117688.5,118264.5,100,0.1,11768.85,100.0,57.6,47.49,3989.16,0.05,576,0.49,0,0.0,-380.1,-31928.4,-0.38,1176.88,0.1,10,5.0,0.01,0,0.0,10.11,117304.5
31,BUY,SMIIO_CROSS_UP,2025-08-11T02:00:00,2025-08-11T02:00:00,long,118456.5,118648.5,100,0.1,11845.65,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,-371.01,-31164.84,-0.37,1184.57,0.1,10,5.0,0.01,0,0.0,10.11,118072.5
32,BUY,ST_FLIP_GREEN,2025-08-11T14:00:00,2025-08-11T20:00:00,long,121144.5,120568.5,100,0.1,12114.45,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.48,-438.72,-36852.48,-0.44,1211.45,0.1,10,5.0,0.01,0,0.0,10.11,120760.5
33,BUY,SMIIO_CROSS_UP,2025-08-12T12:00:00,2025-08-12T18:00:00,long,118648.5,118840.5,100,0.1,11864.85,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,-429.63,-36088.92,-0.43,1186.49,0.1,10,5.0,0.01,0,0.0,10.11,118264.5
34,BUY,SMIIO_CROSS_UP,2025-08-14T06:00:00,2025-08-15T00:00:00,long,123448.5,118072.5,100,0.1,12344.85,100.0,-537.6,-547.71,-46007.64,-0.55,0,0.0,5376,4.35,-977.34,-82096.56,-0.98,1234.49,0.1,10,5.0,0.01,0,0.0,10.11,123064.5
35,BUY,ST_FLIP_GREEN,2025-08-15T20:00:00,2025-08-16T06:00:00,long,117496.5,117688.5,100,0.1,11749.65,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,-968.25,-81333.0,-0.97,1174.97,0.1,10,5.0,0.01,0,0.0,10.11,117112.5
36,BUY,ST_FLIP_GREEN,2025-08-18T06:00:00,2025-08-18T20:00:00,long,116920.5,115576.5,100,0.1,11692.05,100.0,-134.4,-144.51,-12138.84,-0.14,0,0.0,1344,1.15,-1112.76,-93471.84,-1.11,1169.21,0.1,10,5.0,0.01,0,0.0,10.11,116536.5
37,BUY,ST_FLIP_GREEN,2025-08-19T08:00:00,2025-08-19T14:00:00,long,115576.5,115576.5,100,0.1,11557.65,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-1122.87,-94321.08,-1.12,1155.77,0.1,10,5.0,0.01,0,0.0,10.11,115192.5
38,BUY,SMIIO_CROSS_UP,2025-08-19T18:00:00,2025-08-20T08:00:00,long,114616.5,113464.5,100,0.1,11461.65,100.0,-115.2,-125.31,-10526.04,-0.13,0,0.0,1152,1.01,-1248.18,-104847.12,-1.25,1146.17,0.1,10,5.0,0.01,0,0.0,10.11,114232.5
39,BUY,ST_FLIP_GREEN,2025-08-21T00:00:00,2025-08-21T18:00:00,long,114040.5,113848.5,100,0.1,11404.05,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,-1277.49,-107309.16,-1.28,1140.41,0.1,10,5.0,0.01,0,0.0,10.11,113656.5
40,BUY,ST_FLIP_GREEN,2025-08-22T06:00:00,2025-08-22T18:00:00,long,113464.5,112696.5,100,0.1,11346.45,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.68,-1364.4,-114609.6,-1.36,1134.64,0.1,10,5.0,0.01,0,0.0,10.11,113080.5
41,BUY,ST_FLIP_GREEN,2025-08-23T06:00:00,2025-08-24T04:00:00,long,116152.5,115576.5,100,0.1,11615.25,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.5,-1432.11,-120297.24,-1.43,1161.53,0.1,10,5.0,0.01,0,0.0,10.11,115768.5
42,BUY,SMIIO_CROSS_UP,2025-08-25T06:00:00,2025-08-25T18:00:00,long,113464.5,111736.5,100,0.1,11346.45,100.0,-172.8,-182.91,-15364.44,-0.18,0,0.0,1728,1.52,-1615.02,-135661.68,-1.62,1134.64,0.1,10,5.0,0.01,0,0.0,10.11,113080.5
43,BUY,SMIIO_CROSS_UP,2025-08-26T00:00:00,2025-08-26T08:00:00,long,111160.5,110008.5,100,0.1,11116.05,100.0,-115.2,-125.31,-10526.04,-0.13,0,0.0,1152,1.04,-1740.33,-146187.72,-1.74,1111.61,0.1,10,5.0,0.01,0,0.0,10.11,110776.5
44,BUY,ST_FLIP_GREEN,2025-08-27T12:00:00,2025-08-27T14:00:00,long,110392.5,110968.5,100,0.1,11039.25,100.0,57.6,47.49,3989.16,0.05,576,0.52,0,0.0,-1692.84,-142198.56,-1.69,1103.92,0.1,10,5.0,0.01,0,0.0,10.11,110008.5
45,BUY,ST_FLIP_GREEN,2025-08-28T02:00:00,2025-08-28T06:00:00,long,111352.5,111736.5,100,0.1,11135.25,100.0,38.4,28.29,2376.36,0.03,384,0.34,0,0.0,-1664.55,-139822.2,-1.66,1113.53,0.1,10,5.0,0.01,0,0.0,10.11,110968.5
46,BUY,ST_FLIP_GREEN,2025-08-29T00:00:00,2025-08-29T02:00:00,long,111928.5,112504.5,100,0.1,11192.85,100.0,57.6,47.49,3989.16,0.05,576,0.51,0,0.0,-1617.06,-135833.04,-1.62,1119.29,0.1,10,5.0,0.01,0,0.0,10.11,111544.5
47,BUY,ST_FLIP_GREEN,2025-08-30T08:00:00,2025-08-30T12:00:00,long,108664.5,108664.5,100,0.1,10866.45,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-1627.17,-136682.28,-1.63,1086.64,0.1,10,5.0,0.01,0,0.0,10.11,108280.5
48,BUY,ST_FLIP_GREEN,2025-09-01T04:00:00,2025-09-01T10:00:00,long,108088.5,108088.5,100,0.1,10808.85,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-1637.28,-137531.52,-1.64,1080.88,0.1,10,5.0,0.01,0,0.0,10.11,107704.5
49,BUY,ST_FLIP_GREEN,2025-09-02T02:00:00,2025-09-02T04:00:00,long,108280.5,108472.5,100,0.1,10828.05,100.0,19.2,9.09,763.56,0.01,192,0.18,0,0.0,-1628.19,-136767.96,-1.63,1082.81,0.1,10,5.0,0.01,0,0.0,10.11,107896.5
50,BUY,ST_FLIP_GREEN,2025-09-02T16:00:00,2025-09-02T18:00:00,long,109432.5,109816.5,100,0.1,10943.25,100.0,38.4,28.29,2376.36,0.03,384,0.35,0,0.0,-1599.9,-134391.6,-1.6,1094.33,0.1,10,5.0,0.01,0,0.0,10.11,109048.5
51,BUY,ST_FLIP_GREEN,2025-09-02T20:00:00,2025-09-03T00:00:00,long,110584.5,110968.5,100,0.1,11058.45,100.0,38.4,28.29,2376.36,0.03,384,0.35,0,0.0,-1571.61,-132015.24,-1.57,1105.85,0.1,10,5.0,0.01,0,0.0,10.11,110200.5
52,BUY,ST_FLIP_GREEN,2025-09-03T22:00:00,2025-09-04T22:00:00,long,111928.5,110008.5,100,0.1,11192.85,100.0,-192.0,-202.11,-16977.24,-0.2,0,0.0,1920,1.72,-1773.72,-148992.48,-1.77,1119.29,0.1,10,5.0,0.01,0,0.0,10.11,111544.5
53,BUY,ST_FLIP_GREEN,2025-09-05T16:00:00,2025-09-06T00:00:00,long,112696.5,111352.5,100,0.1,11269.65,100.0,-134.4,-144.51,-12138.84,-0.14,0,0.0,1344,1.19,-1918.23,-161131.32,-1.92,1126.97,0.1,10,5.0,0.01,0,0.0,10.11,112312.5
54,BUY,ST_FLIP_GREEN,2025-09-07T12:00:00,2025-09-08T00:00:00,long,111160.5,111352.5,100,0.1,11116.05,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,-1909.14,-160367.76,-1.91,1111.61,0.1,10,5.0,0.01,0,0.0,10.11,110776.5
55,BUY,ST_FLIP_GREEN,2025-09-08T12:00:00,2025-09-09T08:00:00,long,111544.5,111928.5,100,0.1,11154.45,100.0,38.4,28.29,2376.36,0.03,384,0.34,0,0.0,-1880.85,-157991.4,-1.88,1115.45,0.1,10,5.0,0.01,0,0.0,10.11,111160.5
56,BUY,ST_FLIP_GREEN,2025-09-09T20:00:00,2025-09-10T02:00:00,long,111928.5,111544.5,100,0.1,11192.85,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.34,-1929.36,-162066.24,-1.93,1119.29,0.1,10,5.0,0.01,0,0.0,10.11,111544.5
57,BUY,ST_FLIP_GREEN,2025-09-10T08:00:00,2025-09-11T02:00:00,long,111736.5,114040.5,100,0.1,11173.65,100.0,230.4,220.29,18504.36,0.22,2304,2.06,0,0.0,-1709.07,-143561.88,-1.71,1117.37,0.1,10,5.0,0.01,0,0.0,10.11,111352.5
58,BUY,ST_FLIP_GREEN,2025-09-12T02:00:00,2025-09-12T22:00:00,long,114808.5,115576.5,100,0.1,11480.85,100.0,76.8,66.69,5601.96,0.07,768,0.67,0,0.0,-1642.38,-137959.92,-1.64,1148.09,0.1,10,5.0,0.01,0,0.0,10.11,114424.5
59,BUY,ST_FLIP_GREEN,2025-09-13T14:00:00,2025-09-15T08:00:00,long,115960.5,115768.5,100,0.1,11596.05,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,-1671.69,-140421.96,-1.67,1159.61,0.1,10,5.0,0.01,0,0.0,10.11,115576.5
60,BUY,ST_FLIP_GREEN,2025-09-15T14:00:00,2025-09-16T00:00:00,long,115384.5,115384.5,100,0.1,11538.45,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-1681.8,-141271.2,-1.68,1153.85,0.1,10,5.0,0.01,0,0.0,10.11,115000.5
61,BUY,SMIIO_CROSS_UP,2025-09-16T10:00:00,2025-09-16T20:00:00,long,115576.5,115192.5,100,0.1,11557.65,100.0,-38.4,-48.51,-4074.84,-0.05,0,0.0,384,0.33,-1730.31,-145346.04,-1.73,1155.77,0.1,10,5.0,0.01,0,0.0,10.11,115192.5
62,BUY,ST_FLIP_GREEN,2025-09-17T10:00:00,2025-09-18T02:00:00,long,117112.5,116344.5,100,0.1,11711.25,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.66,-1817.22,-152646.48,-1.82,1171.12,0.1,10,5.0,0.01,0,0.0,10.11,116728.5
63,BUY,ST_FLIP_GREEN,2025-09-18T18:00:00,2025-09-20T12:00:00,long,117496.5,115960.5,100,0.1,11749.65,100.0,-153.6,-163.71,-13751.64,-0.16,0,0.0,1536,1.31,-1980.93,-166398.12,-1.98,1174.97,0.1,10,5.0,0.01,0,0.0,10.11,117112.5
64,BUY,SMIIO_CROSS_UP,2025-09-22T06:00:00,2025-09-22T18:00:00,long,115000.5,113080.5,100,0.1,11500.05,100.0,-192.0,-202.11,-16977.24,-0.2,0,0.0,1920,1.67,-2183.04,-183375.36,-2.18,1150.01,0.1,10,5.0,0.01,0,0.0,10.11,114616.5
65,BUY,SMIIO_CROSS_UP,2025-09-23T06:00:00,2025-09-23T10:00:00,long,112504.5,112312.5,100,0.1,11250.45,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,-2212.35,-185837.4,-2.21,1125.05,0.1,10,5.0,0.01,0,0.0,10.11,112120.5
66,BUY,ST_FLIP_GREEN,2025-09-24T04:00:00,2025-09-24T04:00:00,long,112120.5,112312.5,100,0.1,11212.05,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,-2203.26,-185073.84,-2.2,1121.21,0.1,10,5.0,0.01,0,0.0,10.11,111736.5
67,BUY,SMIIO_CROSS_UP,2025-09-25T08:00:00,2025-09-26T20:00:00,long,112312.5,109432.5,100,0.1,11231.25,100.0,-288.0,-298.11,-25041.24,-0.3,0,0.0,2880,2.56,-2501.37,-210115.08,-2.5,1123.12,0.1,10,5.0,0.01,0,0.0,10.11,111928.5
68,BUY,ST_FLIP_GREEN,2025-09-30T12:00:00,2025-09-30T22:00:00,long,113656.5,113464.5,100,0.1,11365.65,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,-2530.68,-212577.12,-2.53,1136.57,0.1,10,5.0,0.01,0,0.0,10.11,113272.5
69,BUY,ST_FLIP_GREEN,2025-10-01T00:00:00,2025-10-02T00:00:00,long,114232.5,117496.5,100,0.1,11423.25,100.0,326.4,316.29,26568.36,0.32,3264,2.86,0,0.0,-2214.39,-186008.76,-2.21,1142.33,0.1,10,5.0,0.01,0,0.0,10.11,113848.5
70,BUY,ST_FLIP_GREEN,2025-10-02T04:00:00,2025-10-02T16:00:00,long,118456.5,118840.5,100,0.1,11845.65,100.0,38.4,28.29,2376.36,0.03,384,0.32,0,0.0,-2186.1,-183632.4,-2.19,1184.57,0.1,10,5.0,0.01,0,0.0,10.11,118072.5
71,BUY,ST_FLIP_GREEN,2025-10-03T14:00:00,2025-10-03T14:00:00,long,120184.5,120376.5,100,0.1,12018.45,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,-2177.01,-182868.84,-2.18,1201.85,0.1,10,5.0,0.01,0,0.0,10.11,119800.5
72,BUY,ST_FLIP_GREEN,2025-10-03T20:00:00,2025-10-04T08:00:00,long,121144.5,122488.5,100,0.1,12114.45,100.0,134.4,124.29,10440.36,0.12,1344,1.11,0,0.0,-2052.72,-172428.48,-2.05,1211.45,0.1,10,5.0,0.01,0,0.0,10.11,120760.5
73,BUY,ST_FLIP_GREEN,2025-10-05T08:00:00,2025-10-06T04:00:00,long,122872.5,123448.5,100,0.1,12287.25,100.0,57.6,47.49,3989.16,0.05,576,0.47,0,0.0,-2005.23,-168439.32,-2.01,1228.72,0.1,10,5.0,0.01,0,0.0,10.11,122488.5
74,BUY,ST_FLIP_GREEN,2025-10-07T10:00:00,2025-10-07T14:00:00,long,124216.5,124216.5,100,0.1,12421.65,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-2015.34,-169288.56,-2.02,1242.17,0.1,10,5.0,0.01,0,0.0,10.11,123832.5
75,BUY,SMIIO_CROSS_UP,2025-10-07T18:00:00,2025-10-08T00:00:00,long,123640.5,121144.5,100,0.1,12364.05,100.0,-249.6,-259.71,-21815.64,-0.26,0,0.0,2496,2.02,-2275.05,-191104.2,-2.28,1236.41,0.1,10,5.0,0.01,0,0.0,10.11,123256.5
76,BUY,ST_FLIP_GREEN,2025-10-08T12:00:00,2025-10-08T12:00:00,long,121720.5,121912.5,100,0.1,12172.05,100.0,19.2,9.09,763.56,0.01,192,0.16,0,0.0,-2265.96,-190340.64,-2.27,1217.21,0.1,10,5.0,0.01,0,0.0,10.11,121336.5
77,BUY,ST_FLIP_GREEN,2025-10-09T06:00:00,2025-10-09T16:00:00,long,122488.5,121912.5,100,0.1,12248.85,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.47,-2333.67,-196028.28,-2.33,1224.88,0.1,10,5.0,0.01,0,0.0,10.11,122104.5
78,BUY,ST_FLIP_GREEN,2025-10-09T18:00:00,2025-10-10T02:00:00,long,121912.5,121336.5,100,0.1,12191.25,100.0,-57.6,-67.71,-5687.64,-0.07,0,0.0,576,0.47,-2401.38,-201715.92,-2.4,1219.12,0.1,10,5.0,0.01,0,0.0,10.11,121528.5
79,BUY,SMIIO_CROSS_UP,2025-10-10T20:00:00,2025-10-11T14:00:00,long,120568.5,111352.5,100,0.1,12056.85,100.0,-921.6,-931.71,-78263.64,-0.93,0,0.0,9216,7.64,-3333.09,-279979.56,-3.33,1205.68,0.1,10,5.0,0.01,0,0.0,10.11,120184.5
80,BUY,ST_FLIP_GREEN,2025-10-12T00:00:00,2025-10-12T06:00:00,long,110776.5,110584.5,100,0.1,11077.65,100.0,-19.2,-29.31,-2462.04,-0.03,0,0.0,192,0.17,-3362.4,-282441.6,-3.36,1107.77,0.1,10,5.0,0.01,0,0.0,10.11,110392.5
81,BUY,ST_FLIP_GREEN,2025-10-13T10:00:00,2025-10-13T10:00:00,long,114808.5,115000.5,100,0.1,11480.85,100.0,19.2,9.09,763.56,0.01,192,0.17,0,0.0,-3353.31,-281678.04,-3.35,1148.09,0.1,10,5.0,0.01,0,0.0,10.11,114424.5
82,BUY,SMIIO_CROSS_UP,2025-10-14T06:00:00,2025-10-14T16:00:00,long,114616.5,110776.5,100,0.1,11461.65,100.0,-384.0,-394.11,-33105.24,-0.39,0,0.0,3840,3.35,-3747.42,-314783.28,-3.75,1146.17,0.1,10,5.0,0.01,0,0.0,10.11,114232.5
83,BUY,ST_FLIP_GREEN,2025-10-15T08:00:00,2025-10-15T12:00:00,long,112504.5,112504.5,100,0.1,11250.45,100.0,0.0,-10.11,-849.24,-0.01,0,0.0,0,0.0,-3757.53,-315632.52,-3.76,1125.05,0.1,10,5.0,0.01,0,0.0,10.11,112120.5
84,BUY,ST_FLIP_GREEN,2025-10-15T16:00:00,2025-10-16T06:00:00,long,112120.5,111352.5,100,0.1,11212.05,100.0,-76.8,-86.91,-7300.44,-0.09,0,0.0,768,0.68,-3844.44,-322932.96,-3.84,1121.21,0.1,10,5.0,0.01,0,0.0,10.11,111736.5
85,BUY,SMIIO_CROSS_UP,2025-10-16T12:00:00,2025-10-16T14:00:00,long,110392.5,110776.5,100,0.1,11039.25,100.0,38.4,28.29,2376.36,0.03,384,0.35,0,0.0,-3816.15,-320556.6,-3.82,1103.92,0.1,10,5.0,0.01,0,0.0,10.11,110008.5
86,BUY,SMIIO_CROSS_UP,2025-10-16T18:00:00,2025-10-17T04:00:00,long,110200.5,108280.5,100,0.1,11020.05,100.0,-192.0,-202.11,-16977.24,-0.2,0,0.0,1920,1.74,-4018.26,-337533.84,-4.02,1102.01,0.1,10,5.0,0.01,0,0.0,10.11,109816.5
87,BUY,SMIIO_CROSS_UP,2025-10-17T12:00:00,2025-10-17T16:00:00,long,107320.5,104440.5,100,0.1,10732.05,100.0,-288.0,-298.11,-25041.24,-0.3,0,0.0,2880,2.68,-4316.37,-362575.08,-4.32,1073.21,0.1,10,5.0,0.01,0,0.0,10.11,106936.5
88,BUY,SMIIO_CROSS_UP,2025-10-19T14:00:00,2025-10-19T14:00:00,long,107128.5,107320.5,100,0.1,10712.85,100.0,19.2,9.09,763.56,0.01,192,0.18,0,0.0,-4307.28,-361811.52,-4.31,1071.29,0.1,10,5.0,0.01,0,0.0,10.11,106744.5
