2026-09-24 16:32:20,797 INFO [WAIT] now=2026-09-24T16:32:20 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:21,342 INFO [WAIT] now=2026-09-24T16:32:21 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:21,887 INFO [WAIT] now=2026-09-24T16:32:21 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:22,452 INFO [WAIT] now=2026-09-24T16:32:22 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:23,020 INFO [WAIT] now=2026-09-24T16:32:22 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:23,565 INFO [WAIT] now=2026-09-24T16:32:23 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:24,108 INFO [WAIT] now=2026-09-24T16:32:24 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:24,673 INFO [WAIT] now=2026-09-24T16:32:24 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:25,240 INFO [WAIT] now=2026-09-24T16:32:25 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:25,784 INFO [WAIT] now=2026-09-24T16:32:25 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:26,328 INFO [WAIT] now=2026-09-24T16:32:26 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:26,892 INFO [WAIT] now=2026-09-24T16:32:26 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:27,440 INFO [WAIT] now=2026-09-24T16:32:27 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:27,984 INFO [WAIT] now=2026-09-24T16:32:27 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:28,528 INFO [WAIT] now=2026-09-24T16:32:28 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:29,073 INFO [WAIT] now=2026-09-24T16:32:29 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:29,636 INFO [WAIT] now=2026-09-24T16:32:29 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:30,374 INFO [WAIT] now=2026-09-24T16:32:30 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:31,346 INFO [WAIT] now=2026-09-24T16:32:30 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:32,089 INFO [WAIT] now=2026-09-24T16:32:31 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:32,651 INFO [WAIT] now=2026-09-24T16:32:32 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:33,214 INFO [WAIT] now=2026-09-24T16:32:33 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:33,780 INFO [WAIT] now=2026-09-24T16:32:33 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:34,348 INFO [WAIT] now=2026-09-24T16:32:34 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:34,928 INFO [WAIT] now=2026-09-24T16:32:34 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:35,514 INFO [WAIT] now=2026-09-24T16:32:35 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:36,077 INFO [WAIT] now=2026-09-24T16:32:36 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:36,662 INFO [WAIT] now=2026-09-24T16:32:36 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:37,223 INFO [WAIT] now=2026-09-24T16:32:37 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:37,785 INFO [WAIT] now=2026-09-24T16:32:37 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:38,373 INFO [WAIT] now=2026-09-24T16:32:38 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:38,957 INFO [WAIT] now=2026-09-24T16:32:38 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:39,522 INFO [WAIT] now=2026-09-24T16:32:39 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:40,078 INFO [WAIT] now=2026-09-24T16:32:40 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:40,639 INFO [WAIT] now=2026-09-24T16:32:40 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:41,182 INFO [WAIT] now=2026-09-24T16:32:41 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:41,725 INFO [WAIT] now=2026-09-24T16:32:41 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:42,270 INFO [WAIT] now=2026-09-24T16:32:42 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:42,837 INFO [WAIT] now=2026-09-24T16:32:42 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:43,402 INFO [WAIT] now=2026-09-24T16:32:43 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:43,945 INFO [WAIT] now=2026-09-24T16:32:43 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:44,490 INFO [WAIT] now=2026-09-24T16:32:44 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:45,053 INFO [WAIT] now=2026-09-24T16:32:44 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:45,614 INFO [WAIT] now=2026-09-24T16:32:45 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:46,176 INFO [WAIT] now=2026-09-24T16:32:46 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:46,745 INFO [WAIT] now=2026-09-24T16:32:46 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:47,306 INFO [WAIT] now=2026-09-24T16:32:47 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:47,871 INFO [WAIT] now=2026-09-24T16:32:47 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:48,412 INFO [WAIT] now=2026-09-24T16:32:48 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:48,973 INFO [WAIT] now=2026-09-24T16:32:48 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:49,535 INFO [WAIT] now=2026-09-24T16:32:49 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:50,079 INFO [WAIT] now=2026-09-24T16:32:50 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:50,624 INFO [WAIT] now=2026-09-24T16:32:50 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:51,195 INFO [WAIT] now=2026-09-24T16:32:51 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:51,757 INFO [WAIT] now=2026-09-24T16:32:51 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:52,323 INFO [WAIT] now=2026-09-24T16:32:52 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:52,888 INFO [WAIT] now=2026-09-24T16:32:52 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:53,449 INFO [WAIT] now=2026-09-24T16:32:53 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:54,009 INFO [WAIT] now=2026-09-24T16:32:53 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:54,603 INFO [WAIT] now=2026-09-24T16:32:54 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:55,188 INFO [WAIT] now=2026-09-24T16:32:55 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:55,768 INFO [WAIT] now=2026-09-24T16:32:55 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:56,342 INFO [WAIT] now=2026-09-24T16:32:56 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:56,892 INFO [WAIT] now=2026-09-24T16:32:56 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:57,439 INFO [WAIT] now=2026-09-24T16:32:57 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:57,984 INFO [WAIT] now=2026-09-24T16:32:57 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:58,527 INFO [WAIT] now=2026-09-24T16:32:58 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:59,070 INFO [WAIT] now=2026-09-24T16:32:59 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:32:59,631 INFO [WAIT] now=2026-09-24T16:32:59 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:00,632 INFO [WAIT] now=2026-09-24T16:33:00 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:01,357 INFO [WAIT] now=2026-09-24T16:33:01 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:02,289 INFO [WAIT] now=2026-09-24T16:33:01 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:02,836 INFO [WAIT] now=2026-09-24T16:33:02 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:03,381 INFO [WAIT] now=2026-09-24T16:33:03 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:03,925 INFO [WAIT] now=2026-09-24T16:33:03 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:04,470 INFO [WAIT] now=2026-09-24T16:33:04 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:05,017 INFO [WAIT] now=2026-09-24T16:33:04 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:05,561 INFO [WAIT] now=2026-09-24T16:33:05 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:06,105 INFO [WAIT] now=2026-09-24T16:33:06 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:06,651 INFO [WAIT] now=2026-09-24T16:33:06 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:07,196 INFO [WAIT] now=2026-09-24T16:33:07 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:07,740 INFO [WAIT] now=2026-09-24T16:33:07 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:08,284 INFO [WAIT] now=2026-09-24T16:33:08 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:08,836 INFO [WAIT] now=2026-09-24T16:33:08 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:09,385 INFO [WAIT] now=2026-09-24T16:33:09 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:09,927 INFO [WAIT] now=2026-09-24T16:33:09 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:10,472 INFO [WAIT] now=2026-09-24T16:33:10 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:11,016 INFO [WAIT] now=2026-09-24T16:33:10 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:11,558 INFO [WAIT] now=2026-09-24T16:33:11 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:12,108 INFO [WAIT] now=2026-09-24T16:33:12 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:12,672 INFO [WAIT] now=2026-09-24T16:33:12 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:13,233 INFO [WAIT] now=2026-09-24T16:33:13 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:13,777 INFO [WAIT] now=2026-09-24T16:33:13 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:14,323 INFO [WAIT] now=2026-09-24T16:33:14 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:14,889 INFO [WAIT] now=2026-09-24T16:33:14 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:15,456 INFO [WAIT] now=2026-09-24T16:33:15 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:16,020 INFO [WAIT] now=2026-09-24T16:33:15 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:16,594 INFO [WAIT] now=2026-09-24T16:33:16 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:17,173 INFO [WAIT] now=2026-09-24T16:33:17 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:17,719 INFO [WAIT] now=2026-09-24T16:33:17 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:18,262 INFO [WAIT] now=2026-09-24T16:33:18 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:18,806 INFO [WAIT] now=2026-09-24T16:33:18 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:19,353 INFO [WAIT] now=2026-09-24T16:33:19 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:19,896 INFO [WAIT] now=2026-09-24T16:33:19 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:20,442 INFO [WAIT] now=2026-09-24T16:33:20 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:21,008 INFO [WAIT] now=2026-09-24T16:33:20 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:21,573 INFO [WAIT] now=2026-09-24T16:33:21 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:22,138 INFO [WAIT] now=2026-09-24T16:33:22 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:22,701 INFO [WAIT] now=2026-09-24T16:33:22 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:23,265 INFO [WAIT] now=2026-09-24T16:33:23 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:23,810 INFO [WAIT] now=2026-09-24T16:33:23 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:24,355 INFO [WAIT] now=2026-09-24T16:33:24 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:24,899 INFO [WAIT] now=2026-09-24T16:33:24 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:25,445 INFO [WAIT] now=2026-09-24T16:33:25 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:25,994 INFO [WAIT] now=2026-09-24T16:33:25 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:26,540 INFO [WAIT] now=2026-09-24T16:33:26 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:27,103 INFO [WAIT] now=2026-09-24T16:33:27 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:27,664 INFO [WAIT] now=2026-09-24T16:33:27 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:28,226 INFO [WAIT] now=2026-09-24T16:33:28 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:28,789 INFO [WAIT] now=2026-09-24T16:33:28 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:29,334 INFO [WAIT] now=2026-09-24T16:33:29 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:29,878 INFO [WAIT] now=2026-09-24T16:33:29 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:30,598 INFO [WAIT] now=2026-09-24T16:33:30 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:31,591 INFO [WAIT] now=2026-09-24T16:33:31 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:32,154 INFO [WAIT] now=2026-09-24T16:33:32 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:32,715 INFO [WAIT] now=2026-09-24T16:33:32 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:33,263 INFO [WAIT] now=2026-09-24T16:33:33 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:33,812 INFO [WAIT] now=2026-09-24T16:33:33 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:34,356 INFO [WAIT] now=2026-09-24T16:33:34 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:34,899 INFO [WAIT] now=2026-09-24T16:33:34 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:35,462 INFO [WAIT] now=2026-09-24T16:33:35 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:36,026 INFO [WAIT] now=2026-09-24T16:33:35 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:36,587 INFO [WAIT] now=2026-09-24T16:33:36 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:37,151 INFO [WAIT] now=2026-09-24T16:33:37 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:37,717 INFO [WAIT] now=2026-09-24T16:33:37 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:38,284 INFO [WAIT] now=2026-09-24T16:33:38 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:38,848 INFO [WAIT] now=2026-09-24T16:33:38 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:39,410 INFO [WAIT] now=2026-09-24T16:33:39 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:39,970 INFO [WAIT] now=2026-09-24T16:33:39 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:40,532 INFO [WAIT] now=2026-09-24T16:33:40 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:41,093 INFO [WAIT] now=2026-09-24T16:33:41 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:41,673 INFO [WAIT] now=2026-09-24T16:33:41 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:42,372 INFO [WAIT] now=2026-09-24T16:33:42 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:43,017 INFO [WAIT] now=2026-09-24T16:33:42 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:43,671 INFO [WAIT] now=2026-09-24T16:33:43 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:44,242 INFO [WAIT] now=2026-09-24T16:33:44 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:44,872 INFO [WAIT] now=2026-09-24T16:33:44 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:45,435 INFO [WAIT] now=2026-09-24T16:33:45 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:45,995 INFO [WAIT] now=2026-09-24T16:33:45 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:46,580 INFO [WAIT] now=2026-09-24T16:33:46 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:47,188 INFO [WAIT] now=2026-09-24T16:33:47 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:47,769 INFO [WAIT] now=2026-09-24T16:33:47 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:48,337 INFO [WAIT] now=2026-09-24T16:33:48 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:48,918 INFO [WAIT] now=2026-09-24T16:33:48 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:49,512 INFO [WAIT] now=2026-09-24T16:33:49 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:50,087 INFO [WAIT] now=2026-09-24T16:33:50 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:50,671 INFO [WAIT] now=2026-09-24T16:33:50 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:51,233 INFO [WAIT] now=2026-09-24T16:33:51 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:51,775 INFO [WAIT] now=2026-09-24T16:33:51 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:52,322 INFO [WAIT] now=2026-09-24T16:33:52 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:52,885 INFO [WAIT] now=2026-09-24T16:33:52 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:53,440 INFO [WAIT] now=2026-09-24T16:33:53 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:53,981 INFO [WAIT] now=2026-09-24T16:33:53 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:54,542 INFO [WAIT] now=2026-09-24T16:33:54 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:55,105 INFO [WAIT] now=2026-09-24T16:33:55 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:55,667 INFO [WAIT] now=2026-09-24T16:33:55 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:56,231 INFO [WAIT] now=2026-09-24T16:33:56 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:56,773 INFO [WAIT] now=2026-09-24T16:33:56 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:57,321 INFO [WAIT] now=2026-09-24T16:33:57 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:57,869 INFO [WAIT] now=2026-09-24T16:33:57 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:58,411 INFO [WAIT] now=2026-09-24T16:33:58 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:58,953 INFO [WAIT] now=2026-09-24T16:33:58 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:33:59,495 INFO [WAIT] now=2026-09-24T16:33:59 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:00,225 INFO [WAIT] now=2026-09-24T16:33:59 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:01,216 INFO [WAIT] now=2026-09-24T16:34:00 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:02,214 INFO [WAIT] now=2026-09-24T16:34:01 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:02,782 INFO [WAIT] now=2026-09-24T16:34:02 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:03,346 INFO [WAIT] now=2026-09-24T16:34:03 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:03,891 INFO [WAIT] now=2026-09-24T16:34:03 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:04,432 INFO [WAIT] now=2026-09-24T16:34:04 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:04,992 INFO [WAIT] now=2026-09-24T16:34:04 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:05,552 INFO [WAIT] now=2026-09-24T16:34:05 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:06,114 INFO [WAIT] now=2026-09-24T16:34:06 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:06,679 INFO [WAIT] now=2026-09-24T16:34:06 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:07,241 INFO [WAIT] now=2026-09-24T16:34:07 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:07,789 INFO [WAIT] now=2026-09-24T16:34:07 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:08,331 INFO [WAIT] now=2026-09-24T16:34:08 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:08,886 INFO [WAIT] now=2026-09-24T16:34:08 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:09,429 INFO [WAIT] now=2026-09-24T16:34:09 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:09,972 INFO [WAIT] now=2026-09-24T16:34:09 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:10,520 INFO [WAIT] now=2026-09-24T16:34:10 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:11,082 INFO [WAIT] now=2026-09-24T16:34:11 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:11,642 INFO [WAIT] now=2026-09-24T16:34:11 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:12,202 INFO [WAIT] now=2026-09-24T16:34:12 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:12,763 INFO [WAIT] now=2026-09-24T16:34:12 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:13,306 INFO [WAIT] now=2026-09-24T16:34:13 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:13,848 INFO [WAIT] now=2026-09-24T16:34:13 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:14,410 INFO [WAIT] now=2026-09-24T16:34:14 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:14,954 INFO [WAIT] now=2026-09-24T16:34:14 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:15,498 INFO [WAIT] now=2026-09-24T16:34:15 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:16,065 INFO [WAIT] now=2026-09-24T16:34:15 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:16,625 INFO [WAIT] now=2026-09-24T16:34:16 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:17,185 INFO [WAIT] now=2026-09-24T16:34:17 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:17,751 INFO [WAIT] now=2026-09-24T16:34:17 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:18,319 INFO [WAIT] now=2026-09-24T16:34:18 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:18,883 INFO [WAIT] now=2026-09-24T16:34:18 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:19,424 INFO [WAIT] now=2026-09-24T16:34:19 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:19,962 INFO [WAIT] now=2026-09-24T16:34:19 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:20,506 INFO [WAIT] now=2026-09-24T16:34:20 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:21,046 INFO [WAIT] now=2026-09-24T16:34:21 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:21,608 INFO [WAIT] now=2026-09-24T16:34:21 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:22,155 INFO [WAIT] now=2026-09-24T16:34:22 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:22,699 INFO [WAIT] now=2026-09-24T16:34:22 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:23,241 INFO [WAIT] now=2026-09-24T16:34:23 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:23,785 INFO [WAIT] now=2026-09-24T16:34:23 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:24,328 INFO [WAIT] now=2026-09-24T16:34:24 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:24,873 INFO [WAIT] now=2026-09-24T16:34:24 | position=long | last_known_ts=2026-09-24T15:00:00
2026-09-24 16:34:25,436 INFO [WAIT] now=2026-09-24T16:34:25 | position=long | last_known_ts=2026-09-24T15:00:00
